timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2];xyz_derivative[0];xyz_derivative[1];xyz_derivative[2]
1264360886;1264360821;-0.12376736;0.015862685;0.014337214;-3.8217242;-0.10593982;0.12382103
1264378888;1264378817;-0.02863726;-3.472739e-05;0.010373377;4.591845;0.5172912;-0.23997776
1264399880;1264399814;-0.021289716;0.006292817;0.002267294;3.1098444;3.006788;-0.9881496
1264419421;1264419355;0.001827218;0.016381342;0.0035139355;2.1702304;4.982709;-0.42134598
1264441918;1264441850;0.008547597;-0.09043419;-0.0069153556;0.77177197;-5.938127;-1.0023137
1264458438;1264458300;0.035354547;-0.07992694;-0.01246227;2.9310799;-4.5554175;-1.5589677
1264479447;1264479342;0.015714755;-0.06896906;-0.012296256;-1.2404276;-1.6305991;-0.8656224
1264500352;1264500290;0.016765691;-0.07162875;-0.016547536;-0.443379;-1.6739727;-0.57540864
1264521352;1264521286;0.0146458885;-0.017632779;-0.0065304847;-1.0619975;3.7729661;0.80446714
1264539395;1264539329;0.009667519;-0.026536822;-0.0039444324;-1.2651764;1.4176126;0.58325243
1264560340;1264560277;-0.0140471;-0.06258331;0.0017599503;-1.5005662;-3.1375654;0.9094149
1264581338;1264581273;-0.023614625;-0.041236002;0.015288433;-0.46769917;-0.3007574;1.4075651
1264597832;1264597769;-0.06299926;-0.026411708;0.017998124;-3.7406442;0.12137319;1.3319808
1264620328;1264620264;-0.05421797;0.027528409;0.025419556;0.87770754;4.153343;0.87181455
1264641321;1264641260;-0.12522207;0.023470998;0.028136682;-3.8038268;0.769368;0.3675164
1264662322;1264662255;-0.08957481;-0.0049387277;0.02716985;-0.89357775;-2.2937574;-0.028238773
1264678813;1264678752;-0.116261184;0.005924376;0.031768814;-0.8205057;-1.5525203;-0.00028984487
1264699810;1264699747;-0.07001141;0.021198887;0.030508338;3.350497;0.387879;-0.23576176
1264720808;1264720742;-0.059747048;0.061427776;0.033434056;2.6885915;4.2641172;0.061445266
1264738802;1264738739;-0.08185881;0.07351822;0.034841925;-0.3447698;5.255516;0.2139578
1264759801;1264759734;-0.008280711;0.0008749772;0.02630947;5.7785954;-3.447008;-0.8999956
1264781166;1264780729;-0.028002724;-0.024709586;0.0339428;0.30984154;-3.5115242;-0.27966872
1264801835;1264801772;-0.0024138042;-0.014306919;0.029413467;0.27091342;-0.9782566;-0.654271
1264819792;1264819721;0.047222562;-0.013667588;0.030614028;2.256155;-0.08388941;-0.7276985
1264840778;1264840716;0.09383205;0.00017969066;0.04599552;1.8014737;0.7558885;0.6352506
1264861823;1264861759;0.070614845;-0.07721972;0.046264976;-4.0011663;-5.7697377;0.33752388
1264878275;1264878208;0.19184549;-0.08961823;0.038435537;5.0595675;-7.241588;-0.39623004
1264899315;1264899251;0.13962895;-0.06287179;0.042977896;-3.1358309;-1.2247804;0.10210874
1264920264;1264920199;0.21521439;-0.045141313;0.041168503;3.249671;1.3604847;0.023088144
1264941258;1264941195;0.23213743;-0.037887048;0.049875088;2.5514154;2.0362792;0.74310356
1264959303;1264959238;0.20045221;-0.09082191;0.043750282;2.9324806;-1.9219025;-0.0032463467
1264980246;1264980186;0.14648253;-0.08878716;0.047349118;-4.9362636;-0.5176578;0.3559266
1265001243;1265001182;0.18975303;-0.040179446;0.040714532;1.7095735;3.6126404;-0.13311991
1265019288;1265019225;0.115689956;-0.034049284;0.046389278;-3.4684482;4.143275;0.13792633
1265040234;1265040173;0.18322346;-0.016239911;0.03765638;2.2569947;3.6410112;-0.53587294
1265061232;1265061169;0.09330184;-0.045219857;0.030195793;1.9337809;-0.8087801;-1.5582502
1265082224;1265082164;0.038106605;-0.098195516;0.03818679;-1.3170196;-5.9249444;0.06307779
1265098725;1265098660;0.082289666;-0.07285129;0.023183199;3.7789712;-4.2726817;-1.4019827
1265119720;1265119656;-0.012816747;-0.049403913;0.05435791;-6.595397;-1.7362884;1.809785
1265141095;1265140651;-0.023078645;-0.04530395;0.04675041;-3.3996131;-1.1085615;0.53378147
1265158709;1265158647;-0.04117026;-0.036713768;0.042518213;-4.3142323;-0.31579623;0.26394987
1265179708;1265179643;-0.027594171;-0.032859918;0.037266463;-0.43373257;0.7259734;0.12997139
1265200700;1265200638;-0.024677064;0.006018894;0.04339401;0.35273886;3.5492427;0.6242361
1265221745;1265221681;-0.01803602;-0.006493946;0.032431252;1.247601;0.48653385;-0.4574745
1265239692;1265239630;-0.014601957;-0.0053922734;0.026072327;1.3910542;-0.43493792;-0.5920653
1265260687;1265260625;-0.018148769;0.037809312;0.023024874;2.1897278;2.5957348;-0.53084373
1265281729;1265281667;0.00801124;0.037884697;0.013660867;2.9414291;-0.7599825;-1.365757
1265298577;1265298117;0.013558943;0.087923296;0.018314848;1.9337488;3.4737985;-0.45795646
1265319220;1265319159;0.006959419;0.033606283;-0.0024462894;-0.56649363;-3.4560845;-2.4020185
1265340170;1265340108;0.0027869837;0.066280164;0.0031478885;-1.0114913;0.5210339;-0.4820619
1265361167;1265361103;0.022958761;0.062100347;0.009446796;0.97971016;0.4197954;0.9637037
1265379208;1265379146;0.022726318;0.06792294;0.014880439;0.99292606;0.49857587;1.7525111
1265400159;1265400095;-0.014022295;0.058509167;0.010339962;-2.1927032;-0.45539805;0.93118536
1265421155;1265421090;-0.009901717;0.037627473;-0.0062556006;-1.2452245;-2.0236943;-0.63272434
1265439198;1265439133;-0.006817365;0.046969853;-0.015289946;-0.7810471;-0.9825996;-1.1538891
1265460148;1265460082;-0.004595035;0.10966336;5.74742e-05;0.30652243;5.7521167;1.0369086
1265481142;1265481077;0.02232783;0.038713295;-0.01793346;2.8107402;-3.8093188;-1.0624353
1265502138;1265502072;0.0056403507;0.014598317;-0.017499926;-0.32797235;-3.6083424;-0.32725304
1265518631;1265518569;0.007830142;-0.011341568;-0.01874212;-0.33083;-6.1071076;-0.3920919
1265539628;1265539564;0.004478685;0.026944019;-0.015435868;0.22433765;0.54519457;0.37135875
1265560626;1265560560;-0.01299844;0.04091636;-0.026728135;-0.98239905;2.287112;-0.5371313
1265578617;1265578556;-0.007109204;0.021180231;-0.027009763;-1.0898676;0.9347764;-0.5253338
1265599614;1265599551;-0.009397065;0.05259735;-0.028566647;-0.51741636;4.382187;-0.21835434
1265620623;1265620546;0.027438484;0.009689935;-0.03761127;2.814941;-2.270237;-0.8503723
1265638606;1265638543;0.04496853;0.005445972;-0.035543647;3.631311;-1.9850066;-0.1921508
1265659601;1265659538;0.022429261;0.043289084;-0.042273976;-0.48296493;2.5079849;-0.121763475
1265679144;1265679081;0.025370354;0.016915128;-0.06208102;-1.2383361;-0.63458157;-1.9046302
1265701637;1265701576;0.012461586;0.012213776;-0.05858043;-0.45486838;0.35955662;-0.14861111
1265718088;1265718025;0.012446077;0.01361965;-0.058264032;0.45312548;0.969676;0.119796306
1265739133;1265739068;0.009005521;-0.031877104;-0.06426728;-0.263163;-4.3646083;-0.31354263
1265760082;1265760016;-0.015145264;-0.014751021;-0.05315606;-2.9547236;-0.36097032;1.517697
1265781076;1265781012;-0.016843004;-0.006635997;-0.07121374;-0.6474623;0.1022667;-0.17607667
1265799122;1265799055;-0.019162951;0.0012539861;-0.07435854;-0.1646962;0.6587463;-0.1143419
1265820068;1265820003;-0.049448274;0.073609725;-0.063266054;-2.02024;6.356414;1.2460253
1265841066;1265840998;-0.101278275;-0.023282543;-0.080838084;-2.611488;-6.1721597;-0.71894157
1265859112;1265859042;-0.10832954;-0.018182494;-0.076046154;1.0969975;-5.0517416;-0.1720668
1265880055;1265879990;-0.085988455;-0.0033516246;-0.070148304;0.41732404;-2.58479;0.16444157
1265901051;1265900986;-0.18862744;0.021621529;-0.06685435;-5.3676705;0.2660682;0.35056984
1265922045;1265921981;-0.09821367;0.032098945;-0.06985441;6.95448;0.8151976;-0.15348779
1265938541;1265938477;-0.19759116;0.014896613;-0.06450488;-5.784451;-1.5783713;0.28548118
1265959538;1265959473;-0.08148064;-0.035955485;-0.073500186;0.50742793;-4.829298;0.015861066
1265980705;1265980468;-0.09814056;0.03968648;-0.06147792;-0.75083;2.810713;0.4908626
1265998526;1265998464;-0.05298917;0.014831778;-0.05685336;3.0748134;1.9818742;0.7709568
1266019535;1266019460;3.6009937e-05;0.04701275;-0.049878106;2.5051196;5.586589;0.9298137
1266040892;1266040455;0.03906762;-0.03264951;-0.067102596;3.6251874;-4.0043907;-1.331689
1266061610;1266061498;0.07427384;-0.0005404274;-0.05566897;2.9607868;1.5879582;-0.13839108
1266079509;1266079447;0.08855655;0.01681009;-0.050860934;1.7056836;3.8058145;-0.030773802
1266100507;1266100442;0.113390766;0.006430994;-0.05189241;0.57440746;1.4941341;-0.61032194
1266121547;1266121485;0.03953124;-0.0144759435;-0.04561036;-1.7758117;-2.5775967;-0.8400924
1266137999;1266137934;0.06188719;-0.009324244;-0.038297866;0.5645121;-1.6554382;-1.077201
1266159041;1266158976;0.045033954;-0.031709835;-0.0249964;-2.2197857;-1.9313809;0.1177422
1266179989;1266179925;-0.014135338;0.021749511;-0.012786239;-2.6363904;2.8833601;0.34251845
1266198387;1266197921;-0.03714396;0.020732075;-0.010607898;-1.898367;2.3532286;0.037848465
1266219031;1266218963;-0.075345494;0.025291208;-0.00265832;-2.2374039;2.4091282;0.14837119
1266239977;1266239912;-0.071496725;-0.06053393;-0.0036858968;0.48307094;-5.304501;-0.47339225
1266260979;1266260913;-0.19131914;-0.025427766;0.019735118;-2.261238;1.3852155;0.84087443
1266279018;1266278950;-0.10608688;-0.052206013;0.022459708;3.661953;-0.32076204;0.47718585
1266299964;1266299899;-0.1340127;-0.0394015;0.028236018;-2.5460255;2.5594788;0.7843557
1266320961;1266320894;-0.23068517;-0.08790739;0.019425645;-5.0423408;-4.282765;-0.85181195
1266341956;1266341890;-0.121471554;-0.107646994;0.035383414;-0.6199242;-3.1838505;1.0662593
1266358478;1266358386;-0.10013916;-0.10233744;0.03215606;-0.781153;-2.6412659;1.0889342
1266379508;1266379381;-0.08196186;-0.06456425;0.023089785;-0.8258302;-0.5238081;-0.2842988
1266400812;1266400377;0.025531577;-0.015340506;0.04107628;7.456125;4.039315;1.8576705
1266418435;1266418373;0.005190435;-0.019871123;0.036862087;0.855689;2.8774776;1.3839918
1266439430;1266439368;0.05150359;-0.0777955;0.025285024;3.0428267;-4.110421;0.07365604
1266460424;1266460364;0.08538682;0.002683112;0.020596087;1.817635;5.256681;-0.16722767
1266481468;1266481406;0.1549038;0.0044937637;0.0023552084;4.6668653;2.4247816;-1.6082183
1266499499;1266499355;0.16183634;0.032286394;0.008196386;1.9187618;3.9961462;-0.8689796
1266520412;1266520351;0.1541967;0.02670509;0.0012727481;1.4023;0.115354985;-1.2111057
1266538423;1266538347;0.13197847;-0.006658193;-0.0045541152;1.7215195;-3.6461248;-1.6577245
1266559403;1266559342;0.20348105;-0.028243046;0.007861891;1.490294;-3.7274609;0.7731538
1266578950;1266578885;0.14632265;0.0308856;0.005503907;2.359835;1.583185;0.15673967
1266599900;1266599833;0.10197601;0.021202829;0.005923599;-4.8395214;-0.33433998;0.33831346
1266622390;1266622329;0.08557223;0.02828174;0.005558285;-4.541458;-0.45647034;0.09537113
1266638936;1266638872;0.070865765;0.04277771;0.0067276787;-1.9942163;0.7338714;0.25726938
1266659885;1266659820;0.045918137;-0.0029222746;0.010075413;-0.43916765;-4.102309;1.0569596
1266680881;1266680816;0.02817533;0.058253393;0.01915067;-0.45750663;3.3987317;1.5993866
1266698925;1266698860;-0.0024667836;0.067001306;0.014333937;-1.6249596;3.650063;0.99852437
1266719876;1266719807;-0.013676007;0.026949491;-0.008916343;0.79879856;-1.3161355;-1.2512379
1266740868;1266740803;-0.09366705;0.06685417;-0.002492821;-1.3477116;2.7897038;0.021891914
1266761863;1266761798;-0.09733259;0.037224356;-0.0028973557;1.1927091;-1.6001936;-0.3290227
1266779859;1266779794;-0.096179366;0.02028105;0.0036760203;4.7215757;-2.9669573;0.055212677
1266800853;1266800790;-0.147777;0.022843067;0.005717489;0.76297325;-1.1722358;-0.36629775
1266821849;1266821785;-0.17613278;0.015644154;-0.0051516723;-3.1066642;-1.7608424;-1.2564069
1266838346;1266838281;-0.08805307;0.02198761;-0.0020531097;6.9364896;-0.72960395;-1.6257224
1266859337;1266859277;-0.116928644;0.0699341;0.01043154;-1.222001;4.831604;0.40490597
1266880334;1266880272;-0.040844165;0.02190132;0.008773517;2.838179;-3.072008;0.29668325
1266898330;1266898268;-0.0043650763;0.01168292;0.0061062826;3.9293728;-4.6262183;-0.11723611
1266919326;1266919264;-0.01754515;0.07173466;0.01338703;-0.738798;2.4116726;0.85737437
1266940725;1266940259;0.03490459;0.08923067;0.0011577316;1.6126624;2.5760565;-0.26141044
1266961366;1266961302;0.057331465;0.15225622;0.0071151806;1.5902088;5.5048294;0.60201883
1266979316;1266979251;0.065032095;0.14053762;0.0067274906;0.7637099;2.1967967;0.67812
1267000307;1267000246;0.06929964;0.06662644;0.0020088332;0.6349778;-4.2940936;-0.06154806
1267021352;1267021289;0.077688016;0.09967011;-0.008143717;0.7229208;-0.4126302;-0.7852415
1267042297;1267042237;0.14288408;0.10133268;-0.0029499913;5.392175;1.5262445;0.021315983
1267058845;1267058780;0.0604064;0.07759361;0.0062655555;-4.7412086;0.39009312;0.831306
1267079796;1267079729;0.11120505;0.01340149;-0.007893102;0.4419386;-4.969773;-0.9002149
1267100789;1267100725;0.084435835;-0.038167603;0.0011969333;0.052011278;-4.404677;0.4010947
1267118832;1267118768;0.11244316;-0.049843863;0.009999607;3.4371555;-2.875707;1.0855807
1267139777;1267139716;0.1009218;-0.040559284;0.004961475;0.71821916;0.15257208;0.0946364
1267160777;1267160711;0.061230317;-0.0723358;-0.0038451853;0.08107992;-2.1462426;-0.6356882
1267178818;1267178754;0.05412656;-0.070908666;0.0017742692;-2.6713617;-0.8220894;-0.029348874
1267199765;1267199702;0.1278081;-0.09818941;4.8808535e-05;6.9630237;-2.9031978;0.23725896
1267220760;1267220698;0.06463516;-0.04019205;0.019362176;-0.18371592;5.336205;2.033554
1267241758;1267241693;0.05547832;-0.073838405;-0.004549428;-0.10326511;-0.21224557;-1.3341271
1267258254;1267258190;0.051942453;-0.07932965;-0.0022805573;1.055973;-0.2767981;-0.8198239
1267279253;1267279185;0.038102537;-0.033963658;0.00018957375;0.4705156;4.3201632;-0.1362284
1267300621;1267300181;0.08130362;-0.04748609;-0.008199032;3.0622993;0.71824825;-0.60542953
1267321288;1267321223;0.035293832;-0.08720254;-0.011135864;-2.6191268;-3.10465;-0.11534436
1267339232;1267339172;-0.0087861195;-0.08500158;-0.007217746;-1.5188513;-3.2109592;0.113672934
1267360228;1267360167;-0.024433546;-0.035999995;-0.014905907;-1.4039683;1.9827482;-0.48336145
1267381270;1267381210;-0.050161853;-0.008679927;-0.013452195;-0.4352096;2.5559914;0.09996039
1267399220;1267399159;-0.0626605;-0.009611147;-0.019842636;-1.439013;2.0560615;-0.5639377
1267420220;1267420154;-0.060201295;0.016919551;-0.026691113;0.029415643;2.784847;-0.8328238
1267441260;1267441197;-0.08819268;0.008144842;-0.015296209;-0.7520669;0.90119356;0.46626982
1267462208;1267462145;-0.1135522;0.020376736;-0.022597168;-0.18710938;1.1220571;-0.40161258
1267478752;1267478689;-0.072410546;0.029826725;-0.017446345;2.2772164;2.064351;0.30080667
1267499701;1267499637;-0.05769284;0.031022025;-0.04060654;2.4193873;2.17004;-1.8737377
1267520693;1267520632;-0.053935163;0.011851679;-0.040216878;1.733904;-0.083627105;-0.9350683
1267538745;1267538676;-0.08521265;0.017212464;-0.040992305;7.0938625;1.0975903;-1.3271648
1267559688;1267559624;-0.045734987;-0.022758497;-0.027302219;1.4509706;-3.5268023;0.40214574
1267580682;1267580619;-0.12491124;-0.029096847;-0.035173506;-3.6907082;-2.6095889;-0.94566596
1267601692;1267601615;-0.10548715;0.013279569;-0.029890466;-0.025204122;2.0259473;-0.28263
1267619673;1267619611;-0.08148086;0.023974413;-0.032901134;-1.2587744;2.4750633;-0.5140111
1267640667;1267640606;-0.021882402;0.021113941;-0.011258591;3.683614;-0.0067376303;1.3487754
1267661663;1267661602;-0.05649034;0.0053501017;0.0038377545;-2.4142375;-1.5376766;1.4471186
1267678161;1267678098;-0.009758015;-0.0036577028;0.0035202266;0.99519515;-2.5849905;1.0668076
1267699157;1267699094;0.0016008973;0.023389174;0.00955786;-0.2930116;1.1859196;0.89348006
1267720149;1267720089;0.03770139;0.044171564;0.013268072;2.1466413;2.424279;0.86648005
1267741194;1267741132;0.082763076;0.03782582;0.021352435;0.8567868;0.65587616;1.075174
1267759145;1267759081;0.06034898;0.025116215;0.026094548;-2.825959;-1.1023399;1.2983778
1267780137;1267780076;0.107368514;0.0068507977;0.019565986;1.501106;-2.5588715;0.1770792
1267801180;1267801119;0.11800376;0.021962734;0.01707995;1.3439637;-0.051310685;-0.4849237
1267819128;1267819067;0.036430784;0.029209783;0.024922455;-6.0572844;1.197356;0.51766855
1267838673;1267838611;0.05660057;0.0366067;0.03964823;0.8356225;1.614552;1.3850574
1267861167;1267861105;0.031739652;-0.043045063;0.025619006;-3.5820556;-5.418139;-0.2785117
1267882118;1267882054;-0.0054848003;-0.0064091943;0.036799967;-1.511882;1.4061517;0.63723457
1267898659;1267898597;-0.031393982;-0.02417366;0.040298875;-2.894268;0.8019736;0.93194675
1267921160;1267921092;-0.031805;-0.017914964;0.04444522;0.016262574;2.8750582;1.1632457
1267940628;1267940541;-0.05200234;-0.024917083;0.04565768;-0.49239805;2.126747;0.6375293
1267958646;1267958584;-0.13799049;-0.030237595;0.042599887;-5.697516;0.5301675;0.42812207
1267979595;1267979532;-0.11217182;-0.030014059;0.03884266;-0.16853493;0.07939626;0.2520835
1267996139;1267996076;-0.20755485;-0.03605125;0.045621958;-4.8861184;-0.57401454;1.4326751
1268021586;1268021523;-0.15962613;-0.003911766;0.027656637;-2.433034;1.010251;-0.86493653
1268039593;1268039519;-0.14241026;0.00601382;0.01937234;3.0411832;1.4343344;-1.4839523
1268060619;1268060515;-0.12156388;-0.037939463;0.018929718;1.1265072;-3.4861705;-0.89659584
1268081693;1268081510;-0.073186554;-0.011694009;0.026227752;0.005503696;0.9966106;0.7322793
1268099570;1268099506;-0.038692407;-0.014770839;0.022190956;4.482409;1.2634076;0.03692166
1268119069;1268119002;-0.026991367;-0.03156428;0.0055375183;-0.7643743;0.127834;-1.257773
1268140058;1268139997;-0.009310824;-0.017787741;-0.00483459;-0.65775603;1.5772024;-1.3771007
1268158055;1268157994;0.037944578;-0.016040603;-0.000590124;2.05392;1.5652125;-0.78654844
1268179050;1268178989;0.08730075;-0.037073582;-0.0040577957;1.421396;-1.4563653;-0.35481992
1268200422;1268199985;0.085452415;0.0043640593;0.0069207195;0.31960064;1.8774035;0.60540444
1268221090;1268221027;0.123307906;0.0067005283;-0.005960019;-1.9754976;1.4541154;-0.3793919
1268239038;1268238976;0.12525193;0.011290274;-0.01689274;-0.22939692;1.5708109;-1.1784346
1268260033;1268259971;0.099491194;-0.00143707;-0.0022217848;-2.1470585;-0.0936778;0.86081207
1268281075;1268281014;0.081766896;-0.009641576;0.006858536;0.14873844;0.25666288;1.7735554
1268302025;1268301962;0.14572422;-0.028041622;-0.009594781;-0.036444623;-1.2352229;-0.1519444
1268318571;1268318506;0.03456913;-0.018823294;-0.0023490891;-3.5611267;-0.01910263;0.36009288
1268339515;1268339454;0.042609908;-0.034693953;-0.016245177;-3.0380545;-1.0030049;-0.3446674
1268360511;1268360450;0.06171464;-0.044624273;-0.014763853;0.23396446;-1.2469738;0.111256845
1268378554;1268378493;0.018301548;-0.047018304;-0.0066383933;-5.588099;-1.3370042;1.1101515
1268399560;1268399441;0.029539658;-0.10516051;-0.014060079;-3.513358;-5.6071987;0.05984068
1268420599;1268420436;-0.013837768;-0.07881215;-0.012631625;-1.4247931;-0.3423741;-0.03749964
1268441493;1268441432;0.0015731392;-0.05553303;-0.0100824805;0.41606483;1.574046;0.4331974
1268459490;1268459428;-0.013297797;-0.050195366;-0.005324876;-0.044160873;2.2331471;1.0398623
1268480484;1268480423;-0.029545652;-0.039338302;-0.011204164;-0.17300445;1.6967216;-0.07934923
1268501480;1268501419;-0.025750598;-0.057971496;-0.010666732;0.667419;-0.4250454;-0.04120222
1268517976;1268517915;-0.024676643;-0.053271923;-0.010802523;1.0170773;-1.2754903;0.2478013
1268538972;1268538911;-0.023337143;0.016980702;-0.014951616;2.0730476;4.1979103;-0.33005297
1268560348;1268559906;-0.0053805225;0.0105046425;-0.020983825;3.2991343;1.1903912;-0.8029672
1268577964;1268577902;0.00017480447;0.051743075;-0.02312136;2.5699453;4.121083;-0.9590291
1268598961;1268598897;0.0010826549;0.004791234;-0.032053865;1.1264921;-3.707852;-1.4189497
1268619955;1268619893;-0.0029965849;0.029535552;-0.025898393;-0.48562774;-0.25194448;0.22176082
1268640997;1268640935;0.009630835;0.061129753;-0.026267145;0.3464389;1.4014144;0.0564156
1268658972;1268658884;0.0076399427;0.06510631;-0.028462317;0.55983293;1.6264637;-0.11635507
1268679940;1268679880;-0.0014935991;0.101052605;-0.026942398;0.5680986;4.1453376;0.08464976
1268700984;1268700922;0.0075655254;0.0620921;-0.033201884;0.6232287;-1.1529326;-0.43115017
1268721932;1268721870;0.010773175;0.0379052;-0.027050361;0.9909962;-2.0903745;0.54293025
1268738506;1268738414;-0.019749079;0.03268602;-0.03077661;-1.0244322;-1.2400739;0.55738616
1268759424;1268759362;-0.040711112;0.040514596;-0.03740972;-2.1300364;0.7095911;-0.5604535
1268781927;1268781858;-0.050502025;0.0013754735;-0.04394156;-1.4884998;-1.1839966;-0.110834405
1268798467;1268798401;-0.03589721;0.011299632;-0.053195246;-0.16955274;0.46960866;-0.95799065
1268819411;1268819349;-0.007188943;-0.054676957;-0.04715174;1.437183;-6.7229004;-0.13317047
1268840406;1268840345;-0.033508517;-0.012793337;-0.01697527;-2.487078;0.45912948;2.5698946
1268861403;1268861340;-0.022882292;-0.03196835;-0.02526327;-0.9954378;-1.8031582;0.19379637
1268879399;1268879336;-0.014641538;-0.02816022;-0.021988317;-1.5373069;-1.2453594;0.13873838
1268900410;1268900332;0.012168311;0.012271036;-0.0066255787;0.16432534;2.2077856;1.2516013
1268921391;1268921327;0.044306718;0.0044002947;0.0016981126;1.7144104;0.30488756;1.2920499
1268939388;1268939323;0.031870354;0.031047659;0.010794539;-0.3217858;2.3987992;2.1707935
1268960385;1268960319;0.04367271;0.029823566;-0.0077878498;0.19014168;0.41837785;-0.7544132
1268981380;1268981314;0.06996413;0.040162046;-0.014868448;3.224592;1.258037;-1.2972604
1269002374;1269002309;0.08719411;0.024588024;-0.012115071;2.148775;-0.8495023;-0.24306086
1269018868;1269018806;0.08922665;0.02735917;-0.005632539;2.803554;-0.74429;-0.09751666
1269039866;1269039801;0.032222748;-0.011384297;-0.00079549226;-1.769449;-2.871594;0.486773
1269060907;1269060844;0.026576685;-0.022241296;-0.014361929;-0.511014;-2.0733297;-1.0909395
1269078857;1269078793;0.040030032;-0.040230103;-0.018933658;1.0659767;-2.3379328;-1.436747
1269100310;1269099788;0.014186475;0.016667532;-0.012222502;-1.2514129;4.9560223;-0.11016186
1269120892;1269120830;0.01780577;-0.03855108;-0.010442222;0.8090831;-2.2567246;0.01862221
1269138843;1269138779;0.015166712;-0.04812687;-0.009093976;0.020133657;-1.8287641;0.42006123
1269159836;1269159775;-0.015047113;-0.021286523;-0.008857582;-2.6049566;1.2356292;-0.10337146
1269180884;1269180818;0.006679597;-0.004445002;-0.022342833;0.94941974;1.8572664;-0.6797002
1269201829;1269201766;0.013796457;0.029254267;-0.0154572325;1.2890441;2.4325085;0.15424871
1269218374;1269218309;0.012449055;0.048150517;-0.02158861;0.90803236;3.7444723;-0.65172887
1269239321;1269239258;0.021456022;-0.028392402;-0.032225616;0.39089966;-5.548071;-1.2946587
1269260313;1269260253;0.043088928;-0.0069675995;-0.0149868345;1.0932618;-2.4080708;0.6882994
1269281310;1269281248;0.021635126;0.024573533;-0.01540967;-3.3605201;0.8625991;0.7398712
1269299309;1269299245;0.03359367;0.024778137;-0.010770585;-0.70020866;0.425429;1.0482422
1269320303;1269320240;0.008614634;0.06465852;-0.009649134;-2.5877066;3.0921247;1.020261
1269341298;1269341235;0.022670707;0.003128482;-0.009120624;0.86387706;-3.5355542;0.87861776
1269359292;1269359231;0.0070068254;0.029933592;0.004682451;-0.35367128;0.045159295;1.9403553
1269380289;1269380227;-0.001767283;0.04130932;-0.0068037217;-0.49107954;0.4951918;-0.08486198
1269401283;1269401222;-0.0037625586;0.043601997;-0.014681209;0.29746795;2.000011;-0.7663437
1269422281;1269422218;-0.007527524;-0.017833406;-0.018215902;1.950675;-4.1381063;-1.0441098
1269438777;1269438714;-0.042359076;-0.013979564;-0.01916901;0.9828424;-2.742886;-0.90630585
1269460143;1269459709;-0.06553089;-0.03309551;-0.001361579;-0.84429014;-3.3705919;0.94124484
1269480814;1269480752;-0.1482887;-0.013656669;-0.010973875;-4.712396;0.9646772;-0.2960439
1269498762;1269498701;-0.15821458;-0.018980114;-0.009919685;-2.8364651;0.24365395;-0.44342318
1269519758;1269519696;-0.12284404;0.02449187;-0.012680847;1.8468704;5.15479;-0.20507678
1269540838;1269540739;-0.08824565;0.00023241725;-0.008117784;4.2552586;0.8976644;0.18704271
1269561751;1269561687;-0.16311957;-0.032755226;-0.008576022;-2.6628177;-1.5599681;-0.050166514
1269579747;1269579683;-0.13097845;-0.021326674;-0.014111238;1.255356;0.7108439;-1.0723542
1269600788;1269600726;-0.07370753;-0.03325113;-0.03219949;3.7889512;0.104576185;-2.2884111
1269621745;1269621674;-0.08459367;-0.020611102;-0.0107086925;3.0159037;1.084097;0.5490054
1269638279;1269638218;-0.040258534;-0.008880492;-0.015456215;3.292285;2.5413764;-0.19874302
1269659229;1269659166;-0.05618324;-0.10137592;-0.0061961417;0.42909864;-6.0991154;0.24259813
1269680225;1269680162;-0.039554797;-0.07807774;0.00499953;-1.1557928;-0.4527032;0.3373848
1269701218;1269701157;-0.015295093;-0.09822863;0.007105338;0.21015006;-1.4751631;0.117585436
1269719217;1269719153;0.024206908;-0.08882557;0.01611456;1.5816233;0.1254048;0.77744716
1269740209;1269740148;0.030783283;-0.0852483;0.022337351;-2.0288389;-0.22956121;1.026643
1269761206;1269761144;0.055729896;-0.089946374;0.027016636;0.66834116;-0.36803892;1.041372
1269779203;1269779140;0.026672874;-0.07871621;0.020878084;-3.057841;0.20939633;0.5700005
1269800198;1269800135;0.041813254;-0.024128957;0.0059235194;-1.0298562;4.263894;-0.6849648
1269821196;1269821131;0.12007805;0.0028264178;-0.0015417814;4.712232;3.8271446;-0.7463545
1269840742;1269840673;0.07646507;0.0029083076;-0.0005145024;-1.2939285;1.6374732;-0.41445294
1269858686;1269858622;0.07813142;0.012924649;-0.0013906102;2.9925325;0.6688126;-0.3123526
1269879720;1269879618;0.03238254;0.0012090899;-0.006976474;-1.522174;-1.6246731;-0.7603446
1269900724;1269900660;0.0055838823;0.019199943;-0.025704704;-2.476595;-0.52661383;-1.8778367
1269918672;1269918610;0.006239436;0.035249166;-0.024472466;-0.6634105;-0.44943884;-1.4441884
1269939667;1269939605;0.0035544173;0.09378901;-0.008406183;-0.76544195;3.9529328;0.81678134
1269960708;1269960647;-0.040015176;0.044482972;-0.001520506;-3.7313757;-3.105954;1.4061478
1269981707;1269981595;-0.028464738;0.098188125;-0.0032808445;-1.7319916;2.3459673;0.97795415
1269998201;1269998139;-0.035422094;0.08767495;-0.004468201;-3.1364717;0.6487258;1.1723877
1270020698;1270020634;0.021259086;0.112448566;-0.008440229;1.8978199;3.052787;0.4442801
1270041643;1270041582;-0.008225512;0.10093401;-0.0015974878;-0.46206257;-1.036925;0.57549256
