timestamp;timestamp_sample;time_last_fuse;observation[0];observation[1];device_id;observation_variance[0];observation_variance[1];innovation[0];innovation[1];innovation_filtered[0];innovation_filtered[1];innovation_variance[0];innovation_variance[1];test_ratio[0];test_ratio[1];test_ratio_filtered[0];test_ratio_filtered[1];estimator_instance;innovation_rejected;fused
1313750048;1313561320;1252482668;0.003677000990137458;0.000881954503711313;0;100.0;100.0;984.091;41.069584;873.5107;40.85596;21195.025;19306.945;5.076847;0.009706989;4.0;0.00994692;1;1;0
1314244590;1314056117;1252482668;0.0038288296200335026;0.000884024950210005;0;100.0;100.0;1000.8794;41.30006;887.7799;41.070248;21893.143;19972.516;5.084086;0.009489123;4.0;0.009714627;1;1;0
1314749261;1314560810;1252482668;0.003985372371971607;0.0008880074601620436;0;100.0;100.0;1018.18896;41.743397;902.41797;41.382652;22621.064;20668.559;5.09215;0.009367482;4.0;0.009527216;1;1;0
1315244303;1315055607;1252482668;0.0041394284926354885;0.0008924816502258182;0;100.0;100.0;1035.2236;42.24146;916.8997;41.725693;23352.918;21368.156;5.098996;0.0092782965;4.0;0.009365422;1;1;0
1315749427;1315560299;1252482668;0.004297718405723572;0.0008975085220299661;0;100.0;100.0;1052.7263;42.801044;931.7731;42.107883;24116.7;22099.545;5.10588;0.009210493;4.0;0.0092188995;1;1;0
1316244047;1316055095;1252482668;0.004453159868717194;0.0008970038616098464;0;100.0;100.0;1069.9142;42.744865;946.45447;42.49622;24882.668;22834.348;5.1116185;0.008890717;4.0;0.009084987;1;1;0
1316748269;1316559787;1252482668;0.004612641409039497;0.0009033422684296966;0;100.0;100.0;1087.5487;43.450455;961.5463;42.912292;25682.537;23602.205;5.117019;0.0088877855;4.0;0.008959214;1;1;0
1317243096;1317054583;1252482668;0.004770142957568169;0.0009065688354894519;0;100.0;100.0;1104.9644;43.80963;976.4778;43.35976;26486.354;24373.418;5.121909;0.008749439;4.0;0.008854843;1;1;0
1317737834;1317549379;1252482668;0.004929746501147747;0.0009104866767302155;0;100.0;100.0;1122.6124;44.24577;991.48096;43.774166;27306.516;25162.984;5.1280336;0.008644479;4.0;0.008739325;1;1;0
1318242668;1318054071;1252482668;0.005092469044029713;0.000911781913600862;0;100.0;100.0;1140.6053;44.38995;1006.9175;43.976486;28163.412;25987.65;5.132666;0.008424804;4.0;0.008539602;1;1;0
1318747210;1318558762;1252482668;0.00525497505441308;0.000912713585421443;0;100.0;100.0;1158.5743;44.493668;1022.44574;44.3248;29038.76;26832.111;5.1360264;0.008197833;4.0;0.00840017;1;1;0
1319242065;1319053558;1252482668;0.005411925725638866;0.0009174532606266439;0;100.0;100.0;1175.929;45.021282;1037.7639;44.77653;29915.39;27679.443;5.1359997;0.008136467;4.0;0.008306578;1;1;0
1319736824;1319548353;1252482668;0.005577508360147476;0.0009232360171154141;0;100.0;100.0;1194.2382;45.665016;1053.2207;45.115932;30813.164;28546.445;5.142841;0.008116573;4.0;0.008174823;1;1;0
1320241635;1320053044;1252482668;0.005746934097260237;0.0009272088063880801;0;100.0;100.0;1212.9723;46.107265;1069.0848;45.468475;31748.396;29451.428;5.149173;0.008020286;4.0;0.008045906;1;1;0
1320746185;1320557736;1252482668;0.005914628505706787;0.000931097543798387;0;100.0;100.0;1231.515;46.54016;1085.044;45.78543;32703.348;30377.371;5.152817;0.007922514;4.0;0.007908047;1;1;0
1321240987;1321052530;1252482668;0.006078230682760477;0.0009302901453338563;0;100.0;100.0;1249.6051;46.45028;1100.8164;46.122337;33661.02;31305.93;5.154372;0.007657862;4.0;0.0077851205;1;1;0
1321746142;1321557221;1252482668;0.006244813557714224;0.0009315560455434024;0;100.0;100.0;1268.0249;46.5912;1116.9943;46.47738;34657.67;32274.559;5.1548214;0.007473172;4.0;0.0076662293;1;1;0
1322240667;1322052015;1252482668;0.006415334530174732;0.0009323224658146501;0;100.0;100.0;1286.8801;46.676517;1132.9751;46.78421;35656.457;33245.79;5.160544;0.0072814478;4.0;0.0075395186;1;1;0
1322745191;1322556707;1252482668;0.006584220100194216;0.0009374978253617883;0;100.0;100.0;1305.5546;47.252636;1149.3738;47.25897;36696.117;34258.47;5.1609235;0.007241718;4.0;0.0074634864;1;1;0
1323240188;1323051500;1252482668;0.0067495377734303474;0.0009451712830923498;0;100.0;100.0;1323.8345;48.106834;1165.5765;47.578632;37738.016;35273.363;5.159954;0.0072899438;4.0;0.0073454776;1;1;0
1323744713;1323556190;1252482668;0.006925926543772221;0.0009468150674365461;0;100.0;100.0;1343.3385;48.289825;1182.2129;47.9122;38822.98;36331.715;5.164634;0.0071315323;4.0;0.0072303573;1;1;0
1324249379;1324060880;1252482668;0.007100679911673069;0.0009517408325336874;0;100.0;100.0;1362.6617;48.838154;1198.9473;48.18822;39929.85;37413.316;5.16697;0.0070835305;4.0;0.00710112;1;1;0
1324744157;1324555674;1252482668;0.00727146677672863;0.0009579822071827948;0;100.0;100.0;1381.5463;49.532948;1215.4939;48.683075;41039.594;38496.844;5.1675572;0.0070814257;4.0;0.0070414916;1;1;0
1325248892;1325060363;1252482668;0.007451991550624371;0.0009567001252435148;0;100.0;100.0;1401.5077;49.390224;1232.4879;49.114193;42195.184;39626.42;5.1723223;0.0068399766;4.0;0.0069612805;1;1;0
1325743744;1325555157;1252482668;0.007624907419085503;0.0009589034016244113;0;100.0;100.0;1420.6278;49.63549;1249.2284;49.53429;43349.21;40757.297;5.1729336;0.0067164027;4.0;0.0068831355;1;1;0
1326248318;1326059846;1252482668;0.0078004891984164715;0.0009696007473394275;0;100.0;100.0;1440.0426;50.826317;1266.419;50.176147;44550.47;41935.465;5.171969;0.006844682;4.0;0.0068618837;1;1;0
1326743089;1326554639;1252482668;0.007974384352564812;0.0009719307417981327;0;100.0;100.0;1459.2709;51.085686;1283.3628;50.581944;45750.555;43115.39;5.1716957;0.0067254854;4.0;0.0067815483;1;1;0
1327248405;1327059328;1252482668;0.008153482340276241;0.0009764162241481245;0;100.0;100.0;1479.0745;51.585007;1300.7493;51.047905;46998.58;44344.13;5.1719327;0.006667582;4.0;0.0067143366;1;1;0
1327743238;1327554121;1252482668;0.00833106879144907;0.0009796132799237967;0;100.0;100.0;1498.7109;51.940907;1317.9175;51.564693;48247.4;45573.953;5.1727242;0.006577485;4.0;0.006664611;1;1;0
1328247522;1328058811;1252482668;0.00851360335946083;0.0009847519686445594;0;100.0;100.0;1518.8945;52.51294;1335.5093;51.882977;49544.027;46854.676;5.17394;0.0065393895;4.0;0.006561899;1;1;0
1328742153;1328553602;1252482668;0.008692377246916294;0.0009887489723041654;0;100.0;100.0;1538.6624;52.95789;1352.8582;52.27253;50839.59;48136.66;5.1741867;0.0064735557;4.0;0.0064822314;1;1;0
1329246850;1329058291;1252482668;0.008876683190464973;0.0009885051986202598;0;100.0;100.0;1559.0419;52.93075;1370.6794;52.61069;52187.836;49470.945;5.174921;0.006292503;4.0;0.006388367;1;1;0
1329741917;1329553083;1252482668;0.009056701324880123;0.0009905754122883081;0;100.0;100.0;1578.9473;53.161198;1388.2299;53.013916;53532.84;50805.832;5.1745486;0.00618064;4.0;0.00631497;1;1;0
1330246237;1330057771;1252482668;0.009241940453648567;0.0009958259761333466;0;100.0;100.0;1599.4299;53.745697;1406.243;53.392765;54931.098;52195.703;5.174515;0.00614908;4.0;0.006233865;1;1;0
1330741045;1330552563;1252482668;0.00942124892026186;0.0010029214899986982;0;100.0;100.0;1619.2568;54.535564;1424.0066;53.992363;56327.633;53585.32;5.1721067;0.006166962;4.0;0.006207562;1;1;0
1331245782;1331057251;1252482668;0.009603853337466717;0.0010035049635916948;0;100.0;100.0;1639.4481;54.600506;1442.2069;54.294346;57776.684;55031.33;5.1689253;0.006019229;4.0;0.006111733;1;1;0
1331750423;1331561938;1252482668;0.0097877262160182;0.0010102110682055354;0;100.0;100.0;1659.7798;55.34703;1460.5272;54.666294;59253.88;56507.2;5.1658483;0.006023409;4.0;0.0060329004;1;1;0
1332245178;1332056730;1252482668;0.009966387413442135;0.001010990235954523;0;100.0;100.0;1679.535;55.433773;1478.5983;55.033607;60729.246;57982.234;5.1610465;0.005888591;4.0;0.005957767;1;1;0
1332739974;1332551521;1252482668;0.010148106142878532;0.0010117944329977036;0;100.0;100.0;1699.6285;55.523285;1496.753;55.37965;62229.715;59486.09;5.1578383;0.005758275;4.0;0.005879504;1;1;0
1333244913;1333056209;1252482668;0.010334638878703117;0.0010168903972953558;0;100.0;100.0;1720.2543;56.090572;1515.4049;55.758446;63790.34;61051.15;5.1545157;0.0057258955;4.0;0.0058064233;1;1;0
1333739669;1333551000;1252482668;0.010519108735024929;0.001024240511469543;0;100.0;100.0;1740.6517;56.908775;1533.806;56.262516;65348.918;62614.805;5.151609;0.00574697;4.0;0.0057629626;1;1;0
1334244202;1334055687;1252482668;0.010710742324590683;0.0010294921230524778;0;100.0;100.0;1761.8416;57.49338;1552.6721;56.893276;66966.41;64240.957;5.15032;0.0057171714;4.0;0.005742492;1;1;0
1334749201;1334560373;1252482668;0.010908301919698715;0.001033782260492444;0;100.0;100.0;1783.6865;57.970966;1571.6704;57.488094;68615.22;65899.13;5.151979;0.0056662913;4.0;0.0057146996;1;1;0
1335243698;1335055164;1252482668;0.01110175158828497;0.0010399792809039354;0;100.0;100.0;1805.077;58.660812;1590.4236;58.077534;70262.42;67557.01;5.152593;0.005659567;4.0;0.0056885104;1;1;0
1335748299;1335559850;1252482668;0.011299540288746357;0.0010487283580005169;0;100.0;100.0;1826.9475;59.63475;1609.6316;58.692013;71969.836;69279.945;5.152988;0.0057035964;4.0;0.005664145;1;1;0
1336243359;1336054641;1252482668;0.01148928515613079;0.00105164828710258;0;100.0;100.0;1847.9283;59.959797;1628.552;59.32487;73671.71;71001.32;5.1502347;0.005626151;4.0;0.0056459904;1;1;0
1336747904;1336559327;1252482668;0.011685713194310665;0.0010555703192949295;0;100.0;100.0;1869.6482;60.396397;1647.9624;60.01756;75438.34;72791.74;5.148552;0.0055679767;4.0;0.005635588;1;1;0
1337242587;1337054117;1252482668;0.011874265968799591;0.001061882358044386;0;100.0;100.0;1890.4973;61.099045;1667.0878;60.51411;77199.484;74579.24;5.143932;0.0055617103;4.0;0.0055912184;1;1;0
1337747253;1337558803;1252482668;0.012073750607669353;0.0010663012508302927;0;100.0;100.0;1912.5552;61.590958;1686.6938;61.111805;79025.99;76436.89;5.1429877;0.005514275;4.0;0.0055627655;1;1;0
1338242056;1338053593;1252482668;0.012271094135940075;0.001076175831258297;0;100.0;100.0;1934.3762;62.690197;1706.04;61.698994;80849.234;78293.234;5.1423717;0.005577409;4.0;0.0055349544;1;1;0
1338747349;1338558278;1252482668;0.01246162224560976;0.0010795323178172112;0;100.0;100.0;1955.4437;63.063835;1725.8323;62.24592;82736.016;80221.23;5.1351547;0.005508444;4.0;0.0054974738;1;1;0
1339251461;1339062964;1252482668;0.012663454748690128;0.0010833338601514697;0;100.0;100.0;1977.7612;63.487022;1745.7471;62.71892;84656.48;82185.43;5.1338716;0.0054491977;4.0;0.0054474333;1;1;0
1339746654;1339557753;1252482668;0.012860325165092945;0.0010898433392867446;0;100.0;100.0;1999.53;64.211655;1765.362;63.435555;86569.55;84146.41;5.1315455;0.0054443954;4.0;0.005441638;1;1;0
1340241219;1340052543;1252482668;0.013056585565209389;0.0010930593125522137;0;100.0;100.0;2021.2314;64.56965;1785.1044;64.02967;88516.59;86144.36;5.128199;0.005377588;4.0;0.0054148654;1;1;0
1340745741;1340557227;1252482668;0.013256680220365524;0.0010957591002807021;0;100.0;100.0;2043.3567;64.870186;1805.3016;64.41759;90530.94;88218.58;5.124469;0.0053001447;4.0;0.0053514605;1;1;0
1341240814;1341052017;1252482668;0.013444783166050911;0.001097987755201757;0;100.0;100.0;2064.156;65.11828;1825.1812;64.86733;92535.73;90288.766;5.1160297;0.0052183066;4.0;0.0053013037;1;1;0
1341745171;1341556701;1252482668;0.013644063845276833;0.0011026359861716628;0;100.0;100.0;2086.1914;65.63572;1845.6097;65.29931;94618.76;92439.945;5.110796;0.005178194;4.0;0.0052465308;1;1;0
1342249917;1342061386;1252482668;0.013836316764354706;0.0011045115534216166;0;100.0;100.0;2107.4495;65.844505;1866.1143;65.64899;96732.836;94629.06;5.1015;0.005090636;4.0;0.0051797074;1;1;0
1342744673;1342556174;1252482668;0.01402586605399847;0.0011110111372545362;0;100.0;100.0;2128.4087;66.56803;1886.3008;66.00401;98836.95;96813.43;5.092701;0.00508573;4.0;0.0051170783;1;1;0
1343239411;1343050963;1252482668;0.01422720868140459;0.0011176884872838855;0;100.0;100.0;2150.672;67.311356;1906.6304;66.49682;100978.87;99037.97;5.0895033;0.0050831437;4.0;0.005076398;1;1;0
1343744113;1343555647;1252482668;0.014426156878471375;0.0011201725574210286;0;100.0;100.0;2172.6707;67.58788;1927.4504;67.04166;103196.24;101345.82;5.082547;0.0050082887;4.0;0.00504165;1;1;0
1344248806;1344060331;1252482668;0.01462182030081749;0.0011264795903116465;0;100.0;100.0;2194.3062;68.28998;1948.3612;67.54072;105447.54;103694.82;5.073591;0.004997058;4.0;0.005000425;1;1;0
1344743591;1344555119;1252482668;0.01481974869966507;0.0011330345878377557;0;100.0;100.0;2216.1917;69.01968;1968.9965;68.3439;107692.98;106039.83;5.0673947;0.0049915374;4.0;0.0050059324;1;1;0
1345248284;1345059803;1252482668;0.015020672231912613;0.0011369003914296627;0;100.0;100.0;2238.4087;69.45002;1990.1165;68.87313;110015.66;108472.04;5.0603642;0.0049406537;4.0;0.004969417;1;1;0
1345743167;1345554591;1252482668;0.015220524743199348;0.001139523577876389;0;100.0;100.0;2260.5073;69.74202;2010.9042;69.42408;112325.984;110897.59;5.054627;0.004873314;4.0;0.0049382728;1;1;0
1346248088;1346059274;1252482668;0.015421878546476364;0.0011440733214840293;0;100.0;100.0;2282.772;70.248505;2032.2334;69.96544;114721.47;113414.82;5.047053;0.0048346147;4.0;0.0049037174;1;1;0
1346742547;1346554062;1252482668;0.015623107552528381;0.0011494290083646774;0;100.0;100.0;2305.0227;70.84469;2053.2415;70.43451;117105.58;115926.81;5.0411577;0.004810477;4.0;0.004861582;1;1;0
1347247290;1347058745;1252482668;0.01581830531358719;0.001154786441475153;0;100.0;100.0;2326.6064;71.44108;2074.7427;70.95212;119571.03;118531.26;5.030109;0.0047843237;4.0;0.004824264;1;1;0
1347742385;1347553533;1252482668;0.016020003706216812;0.0011591383954510093;0;100.0;100.0;2348.909;71.92554;2095.955;71.45821;122028.54;121128.12;5.0237546;0.004745465;4.0;0.0047878623;1;1;0
1348246661;1348058215;1252482668;0.016229795292019844;0.0011615685652941465;0;100.0;100.0;2372.1067;72.19606;2117.7026;71.887146;124574.01;123824.164;5.0187836;0.0046771257;4.0;0.00473967;1;1;0
1348741497;1348553002;1252482668;0.01642611436545849;0.0011654881527647376;0;100.0;100.0;2393.8145;72.63239;2139.0918;72.26932;127103.15;126509.52;5.009359;0.0046333484;4.0;0.0046881298;1;1;0
1349246133;1349057685;1252482668;0.01663091406226158;0.0011698679300025105;0;100.0;100.0;2416.4602;73.11994;2161.0366;72.77414;129724.42;129295.07;5.00144;0.0045945947;4.0;0.0046507996;1;1;0
1349750816;1349562368;1252482668;0.016842076554894447;0.001179910614155233;0;100.0;100.0;2439.809;74.23789;2183.1084;73.434685;132387.86;132130.1;4.9959836;0.004634544;4.0;0.004633309;1;1;0
1350245640;1350057156;1252482668;0.017051102593541145;0.0011833537137135863;0;100.0;100.0;2462.922;74.62117;2204.8428;74.06111;135037.0;134953.45;4.991213;0.0045845592;4.0;0.004613594;1;1;0
1350740387;1350551941;1252482668;0.017246510833501816;0.00118556572124362;0;100.0;100.0;2484.5293;74.86742;2226.655;74.6002;137722.0;137823.2;4.98015;0.004518776;4.0;0.004583249;1;1;0
1351245494;1351056623;1252482668;0.01746656931936741;0.0011911672772839665;0;100.0;100.0;2508.862;75.490974;2249.0452;75.22509;140505.67;140801.5;4.977568;0.00449718;4.0;0.00456127;1;1;0
1351740362;1351551409;1252482668;0.017676763236522675;0.0011973998043686152;0;100.0;100.0;2532.104;76.18477;2271.0798;75.85458;143272.33;143767.05;4.9723105;0.004485744;4.0;0.004541703;1;1;0
1352244587;1352056091;1252482668;0.01789228245615959;0.0012097699800506234;0;100.0;100.0;2555.935;77.56182;2293.6763;76.58529;146137.5;146841.61;4.967015;0.0045520216;4.0;0.0045320364;1;1;0
1352749473;1352560773;1252482668;0.01810990832746029;0.0012113855918869376;0;100.0;100.0;2579.9988;77.74167;2316.3665;77.25367;149043.14;149967.5;4.962317;0.004477835;4.0;0.004514988;1;1;0
1353247694;1353055559;1252482668;0.018319368362426758;0.001216774107888341;0;100.0;100.0;2603.1597;78.341515;2338.6914;77.803795;151929.95;153083.6;4.955822;0.0044546416;4.0;0.0044859876;1;1;0
1353738904;1353550344;1252482668;0.018531467765569687;0.0012222131481394172;0;100.0;100.0;2626.6123;78.946976;2361.1104;78.20849;154856.73;156246.94;4.950161;0.004432176;4.0;0.004440711;1;1;0
1354243709;1354055026;1252482668;0.018740028142929077;0.0012267886195331812;0;100.0;100.0;2649.6738;79.45632;2384.0813;78.7915;157884.56;159525.73;4.9408617;0.0043972754;4.0;0.004414006;1;1;0
1354748169;1354559707;1252482668;0.018958967179059982;0.0012309211306273937;0;100.0;100.0;2673.8826;79.91636;2407.1743;79.39503;160958.02;162860.23;4.9354815;0.0043572634;4.0;0.0043897284;1;1;0
1355246624;1355054492;1252482668;0.019167756661772728;0.0012362718116492033;0;100.0;100.0;2696.9695;80.51198;2429.8928;79.94225;164010.55;166178.31;4.9276266;0.004334152;4.0;0.0043611433;1;1;0
1355747626;1355559173;1252482668;0.019381510093808174;0.0012406624155119061;0;100.0;100.0;2720.605;81.00075;2453.1558;80.57624;167165.92;169616.6;4.919724;0.0042980076;4.0;0.004340286;1;1;0
1356242445;1356053961;1252482668;0.019599400460720062;0.0012461269507184625;0;100.0;100.0;2744.698;81.60905;2476.085;81.29335;170305.47;173043.12;4.9149375;0.004276414;4.0;0.0043299706;1;1;0
1356747314;1356558641;1252482668;0.019811192527413368;0.0012554203858599067;0;100.0;100.0;2768.117;82.64359;2499.5278;81.73182;173545.55;176590.12;4.9058347;0.004297436;4.0;0.0042886473;1;1;0
1357242178;1357053424;1252482668;0.02002117410302162;0.0012558165472000837;0;100.0;100.0;2791.3354;82.68769;2522.6326;82.43299;176768.73;180121.69;4.8975186;0.004217676;4.0;0.0042765043;1;1;0
1357746549;1357558104;1252482668;0.02024448662996292;0.0012664120877161622;0;100.0;100.0;2816.028;83.86718;2546.3286;83.18827;180105.28;183783.27;4.892209;0.0042524147;4.0;0.0042679906;1;1;0
1358241411;1358052889;1252482668;0.020466867834329605;0.0012737265788018703;0;100.0;100.0;2840.6177;84.681435;2569.6943;83.84143;183425.81;187426.08;4.8879037;0.004251125;4.0;0.004250641;1;1;0
1358749752;1358557569;1252482668;0.020687563344836235;0.0012774085626006126;0;100.0;100.0;2865.021;85.0913;2593.605;84.516235;186855.22;191199.56;4.8809896;0.004207663;4.0;0.0042337435;1;1;0
1359240883;1359052353;1252482668;0.020910123363137245;0.0012899128487333655;0;100.0;100.0;2889.6304;86.48328;2617.1448;85.39745;190262.4;194958.27;4.876285;0.004262654;4.0;0.004238685;1;1;0
1359745530;1359557034;1252482668;0.021134870126843452;0.001292099361307919;0;100.0;100.0;2914.4814;86.72667;2641.2646;86.16376;193785.52;198848.47;4.870334;0.004202818;4.0;0.0042303763;1;1;0
1360240266;1360051819;1252482668;0.021345149725675583;0.0012972337426617742;0;100.0;100.0;2937.7332;87.29823;2664.9849;86.78598;197281.78;202719.61;4.8606596;0.0041770786;4.0;0.0042094127;1;1;0
1360745311;1360556497;1252482668;0.021564386785030365;0.0013050180859863758;0;100.0;100.0;2961.975;88.16478;2689.267;87.44502;200893.25;206728.22;4.852381;0.004177803;4.0;0.004190345;1;1;0
1361239880;1361051281;1252482668;0.021789761260151863;0.0013143999967724085;0;100.0;100.0;2986.8955;89.20917;2713.2046;88.322426;204485.5;210719.92;4.8476925;0.004196342;4.0;0.0041934196;1;1;0
1361744408;1361555960;1252482668;0.02200770005583763;0.0013215466169640422;0;100.0;100.0;3010.994;90.00473;2737.7;89.05149;208194.47;214849.92;4.83847;0.004189411;4.0;0.0041806595;1;1;0
1362249720;1362060639;1252482668;0.022229712456464767;0.0013302132720127702;0;100.0;100.0;3035.5427;90.96949;2762.268;89.74373;211947.92;219042.05;4.8306;0.004197798;4.0;0.00416434;1;1;0
1362744858;1362555423;1252482668;0.0224528219550848;0.001329519203864038;0;100.0;100.0;3060.2131;90.892235;2786.4988;90.35956;215682.66;223216.36;4.8244257;0.0041123023;4.0;0.004142555;1;1;0
1363248562;1363060102;1252482668;0.022674450650811195;0.0013393998378887773;0;100.0;100.0;3084.7195;91.992134;2811.2869;91.00657;219537.06;227534.0;4.8159394;0.004132497;4.0;0.004121951;1;1;0
1363743335;1363554886;1252482668;0.022886406630277634;0.0013431768165901303;0;100.0;100.0;3108.1562;92.41258;2835.6729;91.722176;223362.22;231828.48;4.8056645;0.004093105;4.0;0.0041090925;1;1;0
1364248152;1364059564;1252482668;0.023117242380976677;0.0013496042229235172;0;100.0;100.0;3133.6807;93.12809;2860.6802;92.473625;227319.19;236277.17;4.7998857;0.0040784683;4.0;0.004097733;1;1;0
1364742903;1364554347;1252482668;0.02333693578839302;0.0013558497885242105;0;100.0;100.0;3157.9731;93.82333;2885.274;93.0363;231244.62;240698.55;4.7918444;0.0040635513;4.0;0.004071283;1;1;0
1365247472;1365059025;1252482668;0.023557767271995544;0.0013633589260280132;0;100.0;100.0;3182.3916;94.65925;2910.4429;93.7879;235296.61;245274.34;4.7824345;0.0040591164;4.0;0.00405973;1;1;0
1365742321;1365553808;1252482668;0.023781470954418182;0.0013676104135811329;0;100.0;100.0;3207.1274;95.132515;2935.238;94.54614;239322.83;249828.25;4.7753563;0.004025074;4.0;0.004050139;1;1;0
1366247045;1366058486;1252482668;0.024004356935620308;0.0013746111653745174;0;100.0;100.0;3231.773;95.91184;2960.6128;95.38765;243478.55;254537.08;4.766268;0.004015604;4.0;0.004045904;1;1;0
1366741812;1366553269;1252482668;0.02423241175711155;0.0013796226121485233;0;100.0;100.0;3256.99;96.46971;2985.6016;95.85814;247606.05;259219.97;4.7602425;0.0039890637;4.0;0.0040119565;1;1;0
1367246627;1367057947;1252482668;0.02446158230304718;0.0013841670006513596;0;100.0;100.0;3282.33;96.97559;3011.1968;96.35547;251869.64;264064.72;4.7527633;0.003957054;4.0;0.003979049;1;1;0
1367741176;1367552729;1252482668;0.02469516545534134;0.001390283228829503;0;100.0;100.0;3308.1584;97.65644;3036.408;96.858696;256104.81;268884.62;4.748018;0.0039408808;4.0;0.003948398;1;1;0
1368246060;1368057407;1252482668;0.02492605336010456;0.001398204592987895;0;100.0;100.0;3333.6887;98.538246;3062.1992;97.57965;260473.97;273867.22;4.7407084;0.003939373;4.0;0.003934084;1;1;0
1368741094;1368552189;1252482668;0.025151601061224937;0.0014030591119080782;0;100.0;100.0;3358.6284;99.07865;3087.5845;98.18208;264810.47;278821.9;4.733106;0.003911927;4.0;0.003911799;1;1;0
1369245339;1369056870;1252482668;0.025394771248102188;0.0014127818867564201;0;100.0;100.0;3385.5168;100.16098;3113.623;99.05832;269295.84;283951.16;4.7290926;0.0039256443;4.0;0.003909578;1;1;0
1369750136;1369561544;1252482668;0.025633659213781357;0.001422243774868548;0;100.0;100.0;3411.932;101.21428;3139.7249;100.05415;273829.8;289148.9;4.7236476;0.0039365836;4.0;0.0039164564;1;1;0
1370244888;1370056325;1252482668;0.0258654598146677;0.0014247795334085822;0;100.0;100.0;3437.563;101.49656;3165.4077;100.56274;278327.9;294315.47;4.717393;0.0038890815;4.0;0.003886859;1;1;0
1370749560;1370561003;1252482668;0.026106182485818863;0.0014305880758911371;0;100.0;100.0;3464.1807;102.143166;3191.7222;101.33053;282974.7;299662.12;4.712062;0.0038685151;4.0;0.00387569;1;1;0
1371244277;1371055784;1252482668;0.026340000331401825;0.0014357765903696418;0;100.0;100.0;3490.035;102.72073;3217.602;102.16029;287582.34;304971.9;4.706032;0.0038442698;4.0;0.0038704763;1;1;0
1371739010;1371550566;1252482668;0.026569686830043793;0.0014411706943064928;0;100.0;100.0;3515.4321;103.321205;3243.5698;102.88661;292242.9;310354.16;4.6986265;0.0038218957;4.0;0.0038573712;1;1;0
1372243834;1372055242;1252482668;0.026814281940460205;0.001454477314837277;0;100.0;100.0;3542.478;104.8025;3270.1777;103.60233;297057.28;315922.84;4.6938763;0.0038629558;4.0;0.0038420341;1;1;0
1372748361;1372559919;1252482668;0.027047928422689438;0.0014574527740478516;0;100.0;100.0;3568.3135;105.13372;3296.8599;104.409515;301924.53;321564.66;4.6858144;0.0038192074;4.0;0.0038333817;1;1;0
1373243147;1373054700;1252482668;0.027272073552012444;0.0014615535037592053;0;100.0;100.0;3593.0981;105.59022;3323.0757;104.83111;306745.34;327168.5;4.676465;0.00378646;4.0;0.0037980988;1;1;0
1373748704;1373559377;1252482668;0.027489766478538513;0.0014681038446724415;0;100.0;100.0;3617.1694;106.31938;3349.871;105.468216;311712.1;332961.56;4.663818;0.003772144;4.0;0.0037771936;1;1;0
1374243219;1374054158;1252482668;0.027725201100111008;0.0014740019105374813;0;100.0;100.0;3643.2024;106.97597;3376.3071;106.23817;316651.34;338720.66;4.657392;0.0037539478;4.0;0.0037670815;1;1;0
1374747402;1374558834;1252482668;0.027964986860752106;0.0014782871585339308;0;100.0;100.0;3669.7163;107.452995;3403.3755;107.00543;321749.0;344670.75;4.6505604;0.003722118;4.0;0.0037554305;1;1;0
1375242501;1375053614;1252482668;0.028202364221215248;0.001481371815316379;0;100.0;100.0;3695.964;107.79637;3430.0042;107.53627;326803.56;350581.4;4.644364;0.0036827894;4.0;0.0037286552;1;1;0
1375746819;1375558290;1252482668;0.028436843305826187;0.001483358908444643;0;100.0;100.0;3721.8916;108.01758;3457.2397;107.7756;332014.03;356692.78;4.6358404;0.0036345616;4.0;0.003681059;1;1;0
1376241513;1376053071;1252482668;0.028655173256993294;0.0014897816581651568;0;100.0;100.0;3746.0332;108.73255;3483.988;108.12786;337171.47;362758.38;4.624342;0.0036212555;4.0;0.0036429544;1;1;0
1376746287;1376557747;1252482668;0.028882691636681557;0.001492263050749898;0;100.0;100.0;3771.191;109.00878;3511.3765;108.643036;342493.47;369026.84;4.613837;0.003577853;4.0;0.003614941;1;1;0
1377241009;1377052527;1252482668;0.029116656631231308;0.0014921247493475676;0;100.0;100.0;3797.0615;108.99338;3538.3584;108.783356;347777.22;375255.66;4.6062937;0.0035174706;4.0;0.0035640963;1;1;0
1377745664;1377557202;1252482668;0.029348917305469513;0.0015001659048721194;0;100.0;100.0;3822.7437;109.88852;3565.9346;109.12098;353219.16;381687.5;4.5968843;0.0035152335;4.0;0.0035254876;1;1;0
1378240457;1378051982;1252482668;0.029570365324616432;0.0015008432092145085;0;100.0;100.0;3847.23;109.96391;3593.064;109.55998;358614.1;388073.88;4.58592;0.0034621307;4.0;0.0034951023;1;1;0
1378745450;1378556658;1252482668;0.029800139367580414;0.0015001380816102028;0;100.0;100.0;3872.637;109.88542;3620.841;109.57508;364180.25;394672.34;4.57567;0.0033993898;4.0;0.0034375964;1;1;0
1379239903;1379051438;1252482668;0.030025407671928406;0.0015054999385029078;0;100.0;100.0;3897.546;110.4823;3648.1824;109.84522;369700.94;401227.12;4.565511;0.0033802798;4.0;0.0033978452;1;1;0
1379744592;1379556113;1252482668;0.030272793024778366;0.0015070250956341624;0;100.0;100.0;3924.9004;110.65208;3676.1943;110.37198;375400.12;407995.72;4.559533;0.0033344254;4.0;0.0033732597;1;1;0
