timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
1259646453;1259474884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.442216;0.0;0.0;0.0;0.0;0.0025264882;0.0025264882;0.002516113;0.0025099006;1.0000426;1.0001055;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1260150396;1259978774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4522295;0.0;0.0;0.0;0.0;0.0025250446;0.0025250446;0.002516014;0.0025098857;1.0000453;1.0001082;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1260654272;1260482712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.462096;0.0;0.0;0.0;0.0;0.002523544;0.002523544;0.0025158788;0.002509763;1.000048;1.0001112;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1261149111;1260977604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.469598;0.0;0.0;0.0;0.0;0.0025221612;0.0025221612;0.0025157635;0.002509647;1.000051;1.0001142;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1261653360;1261481447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.477587;0.0;0.0;0.0;0.0;0.002520557;0.002520557;0.002515694;0.0025096165;1.0000536;1.0001178;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1262156913;1261985338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484554;0.0;0.0;0.0;0.0;0.0025194162;0.0025194162;0.0025155367;0.0025097595;1.0000564;1.0001214;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1262651735;1262480230;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.489387;0.0;0.0;0.0;0.0;0.0025189565;0.0025189565;0.0025156508;0.0025092755;1.0000601;1.0001243;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1263146688;1262975122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.494426;0.0;0.0;0.0;0.0;0.0025183284;0.0025183284;0.0025156175;0.0025095064;1.0000633;1.000128;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1263650661;1263479013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.497703;0.0;0.0;0.0;0.0;0.0025177114;0.0025177114;0.0025155384;0.0025096883;1.0000668;1.0001316;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1264154470;1263982903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.50017;0.0;0.0;0.0;0.0;0.0025171395;0.0025171395;0.0025155167;0.002509704;1.0000705;1.0001354;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1264649602;1264477796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.502856;0.0;0.0;0.0;0.0;0.0025164208;0.0025164208;0.0025155565;0.0025096256;1.0000738;1.0001392;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1265153255;1264981733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.504919;0.0;0.0;0.0;0.0;0.0025156164;0.0025156164;0.0025155016;0.0025097409;1.0000772;1.0001436;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1265648106;1265476625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.505752;0.0;0.0;0.0;0.0;0.002515397;0.0025147013;0.002515397;0.0025099132;1.0000808;1.0001479;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1266152094;1265980468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.506843;0.0;0.0;0.0;0.0;0.0025155006;0.0025148569;0.0025155006;0.002509794;1.000085;1.0001519;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1266647042;1266475360;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.506588;0.0;0.0;0.0;0.0;0.0025155505;0.0025146303;0.0025155505;0.0025099716;1.000089;1.000156;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1267150778;1266979251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.507309;0.0;0.0;0.0;0.0;0.002515525;0.0025140394;0.002515525;0.002509895;1.0000931;1.0001606;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1267654677;1267483141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.506511;0.0;0.0;0.0;0.0;0.0025154795;0.0025137316;0.0025154795;0.0025101323;1.0000972;1.0001652;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1268149635;1267978033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.506326;0.0;0.0;0.0;0.0;0.0025155027;0.0025133998;0.0025155027;0.002510156;1.0001013;1.0001698;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1268653527;1268481923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.505597;0.0;0.0;0.0;0.0;0.002515509;0.0025130047;0.002515509;0.002510482;1.0001057;1.0001746;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1269148434;1268976815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.50513;0.0;0.0;0.0;0.0;0.0025155416;0.002512957;0.0025155416;0.00251053;1.0001101;1.0001793;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1269652528;1269480752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.503687;0.0;0.0;0.0;0.0;0.00251554;0.002512792;0.00251554;0.0025106494;1.0001147;1.000184;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1270147105;1269975644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.503456;0.0;0.0;0.0;0.0;0.0025155852;0.0025125653;0.0025155852;0.0025109309;1.0001192;1.000189;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1270651158;1270479487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.501883;0.0;0.0;0.0;0.0;0.0025156303;0.002512316;0.0025156303;0.0025108978;1.0001237;1.000194;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1271154885;1270983376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.501096;0.0;0.0;0.0;0.0;0.0025155835;0.0025121344;0.0025155835;0.002511039;1.0001285;1.0001991;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1271649787;1271478268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.499917;0.0;0.0;0.0;0.0;0.0025156334;0.002511944;0.0025156334;0.0025111511;1.0001333;1.000204;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1272153701;1271982158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.499053;0.0;0.0;0.0;0.0;0.0025156206;0.0025116913;0.0025156206;0.0025116582;1.0001382;1.0002092;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1272648631;1272477050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.498108;0.0;0.0;0.0;0.0;0.002515653;0.0025113164;0.002515653;0.002511857;1.000143;1.0002141;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1273152550;1272980939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.496903;0.0;0.0;0.0;0.0;0.002515679;0.0025110727;0.002515679;0.002512016;1.000148;1.0002192;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1273647451;1273475831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.495193;0.0;0.0;0.0;0.0;0.0025157414;0.0025109008;0.0025157414;0.0025120955;1.0001532;1.0002244;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1274151246;1273979767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.494335;0.0;0.0;0.0;0.0;0.0025158373;0.0025107313;0.0025158373;0.0025122473;1.0001583;1.0002294;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1274655575;1274483610;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4931755;0.0;0.0;0.0;0.0;0.0025157982;0.002510814;0.0025157982;0.0025125477;1.0001632;1.0002348;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1275150133;1274978501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.492281;0.0;0.0;0.0;0.0;0.0025158052;0.0025104934;0.0025158052;0.0025131435;1.0001684;1.0002397;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1275654014;1275482390;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.491456;0.0;0.0;0.0;0.0;0.0025158424;0.0025106745;0.0025158424;0.0025131558;1.0001733;1.0002453;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1276149101;1275977282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.490315;0.0;0.0;0.0;0.0;0.0025158531;0.0025110566;0.0025158531;0.002513127;1.000178;1.0002508;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1276652685;1276481171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.489537;0.0;0.0;0.0;0.0;0.0025158527;0.0025109914;0.0025158527;0.0025134527;1.0001832;1.000256;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1277147564;1276976062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.488014;0.0;0.0;0.0;0.0;0.002515929;0.0025109232;0.002515929;0.0025137472;1.0001884;1.0002611;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1277651554;1277479951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.487009;0.0;0.0;0.0;0.0;0.0025159637;0.002510749;0.0025159637;0.0025142839;1.0001935;1.0002661;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1278155349;1277983887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.486256;0.0;0.0;0.0;0.0;0.0025158983;0.0025109102;0.0025158983;0.0025143789;1.0001987;1.0002712;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1278650238;1278478777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484923;0.0;0.0;0.0;0.0;0.0025159921;0.002510863;0.0025159921;0.0025146669;1.0002036;1.0002762;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1279154367;1278982619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484293;0.0;0.0;0.0;0.0;0.0025159176;0.0025109437;0.0025159176;0.002515062;1.0002089;1.0002813;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1279649136;1279477510;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483371;0.0;0.0;0.0;0.0;0.002515946;0.0025109318;0.002515946;0.0025152888;1.000214;1.0002861;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1280153093;1279981398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482715;0.0;0.0;0.0;0.0;0.0025159675;0.0025109472;0.0025159675;0.0025156238;1.0002191;1.000291;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1280647794;1280476289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.481865;0.0;0.0;0.0;0.0;0.0025161265;0.0025108242;0.0025161265;0.0025158538;1.0002242;1.0002954;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1281151706;1280980177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.481305;0.0;0.0;0.0;0.0;0.00251648;0.0025108831;0.002515971;0.00251648;1.0002294;1.0003003;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
