timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
1396665521;1396487600;1396493623;0;-0.25073162;-0.08772471;-0.22470544;0.0025000002;0.0025000002;0.0025000002;-0.011740507;3.208965e-05;0.019772217;-0.011856734;-0.0015940713;0.022746049;0.0025160378;0.002514931;0.0025292183;0.00608715;6.5072115e-08;0.017171413;-0.006266737;-0.00014799075;0.023135064;0;0;1
1397187271;1397010484;1397015482;0;-0.25222093;-0.08805671;-0.22308823;0.0025000002;0.0025000002;0.0025000002;-0.012497224;-0.0011567697;0.021529943;-0.011369071;-0.0016535135;0.022515882;0.0025155651;0.0025149174;0.0025297343;0.0068984097;5.841485e-05;0.020356148;-0.0057875896;-0.0001419221;0.022451868;0;0;1
1397709239;1397533506;1397537341;0;-0.2545167;-0.0893572;-0.22346954;0.0025000002;0.0025000002;0.0025000002;-0.010473718;-0.0024096072;0.022793159;-0.011812748;-0.0016766174;0.022405302;0.0025154168;0.002514953;0.0025298642;0.004845619;0.00025515462;0.022814797;-0.0062604346;-0.00013776904;0.02222317;0;0;1
1398159026;1397981618;1397987219;0;-0.25257674;-0.09259616;-0.2284905;0.0025000002;0.0025000002;0.0025000002;-0.011853538;-0.0003889054;0.027251631;-0.011426196;-0.0014052341;0.023468833;0.002515483;0.0025149782;0.0025297808;0.0062062903;6.4226015e-06;0.032615002;-0.0058553927;-0.000112958034;0.024464127;0;0;1
1398680884;1398504542;1398509125;0;-0.25443348;-0.093355;-0.222588;0.0025000002;0.0025000002;0.0025000002;-0.011592245;-0.0027355477;0.024288133;-0.012100024;-0.0016734736;0.023852313;0.0025152052;0.0025148229;0.002530211;0.0059363456;0.0003289151;0.025902204;-0.0065429853;-0.00014958945;0.025133926;0;0;1
1399202789;1399027633;1399030936;0;-0.251753;-0.09134996;-0.22645183;0.0025000002;0.0025000002;0.0025000002;-0.01221649;-0.0022561178;0.024653643;-0.011778252;-0.001746891;0.022278499;0.0025155589;0.0025149768;0.002529702;0.0065919803;0.00022328211;0.026693065;-0.006205847;-0.00018647828;0.022105206;0;0;1
1399652645;1399475794;1399480814;0;-0.2508538;-0.09129821;-0.22649424;0.0025000002;0.0025000002;0.0025000002;-0.012172857;0.000704363;0.022732556;-0.0128080305;-0.0013091547;0.024248062;0.0025157658;0.0025150557;0.002529397;0.0065444377;2.2412387e-05;0.02269817;-0.007384266;-0.00012805956;0.026262324;0;0;1
1400174591;1399998695;1400002673;0;-0.25278506;-0.084593534;-0.22592223;0.0025000002;0.0025000002;0.0025000002;-0.010482188;-0.00092246383;0.021519452;-0.011416335;-0.00091336353;0.022276172;0.0025159135;0.0025149425;0.0025293096;0.0048525017;3.7146187e-05;0.020340098;-0.0058922484;-6.4820335e-05;0.022117235;0;0;1
1400696429;1400521736;1400524531;0;-0.2560045;-0.08446172;-0.22266217;0.0025000002;0.0025000002;0.0025000002;-0.009245191;-0.0013090819;0.02103901;-0.011144656;-0.0011619284;0.02199224;0.002515527;0.0025149302;0.002529746;0.0037753768;7.5152966e-05;0.019438958;-0.0055917827;-8.490049e-05;0.021395609;0;0;1
1401218229;1401044545;1401046389;0;-0.25353703;-0.08599612;-0.21954314;0.0025000002;0.0025000002;0.0025000002;-0.012816744;-0.0012404323;0.019726902;-0.011491804;-0.0010668541;0.021354461;0.0025152604;0.0025149463;0.002530022;0.0072565465;6.720141e-05;0.017087273;-0.005913019;-7.3528914e-05;0.020121621;0;0;1
1401668120;1401492745;1401496267;0;-0.25063282;-0.08773451;-0.22407901;0.0025000002;0.0025000002;0.0025000002;-0.011870986;-0.0018718019;0.019309685;-0.011515374;-0.001382981;0.02114261;0.0025160045;0.0025149072;0.0025292705;0.0062232846;0.0001536739;0.016376939;-0.0058980547;-0.000101991805;0.019756947;0;0;1
1402189900;1402015790;1402018172;0;-0.2524919;-0.092837006;-0.2297976;0.0025000002;0.0025000002;0.0025000002;-0.0105839595;-0.00054080784;0.0265674;-0.011172452;-0.0012995854;0.021938223;0.0025158476;0.0025148485;0.0025295096;0.0049473145;1.2620841e-05;0.031000609;-0.005559962;-9.622041e-05;0.021404246;0;0;1
1402711739;1402538645;1402539983;0;-0.25134033;-0.09498069;-0.22373977;0.0025000002;0.0025000002;0.0025000002;-0.01162731;-0.0020608306;0.021159247;-0.011672974;-0.0018895351;0.0220371;0.0025157013;0.0025149423;0.0025296148;0.005971135;0.00018615655;0.01966301;-0.00605895;-0.00020504459;0.021470357;0;0;1
1403161667;1402986866;1402989861;0;-0.2482695;-0.10498589;-0.22866392;0.0025000002;0.0025000002;0.0025000002;-0.01167421;-0.0030656308;0.024793655;-0.011884522;-0.0023459706;0.023533856;0.0025161533;0.0025147535;0.002529398;0.0060183215;0.00041277686;0.027000863;-0.006315744;-0.00027664873;0.024508944;0;0;1
1403683658;1403510084;1403511719;0;-0.2488384;-0.10292766;-0.22896099;0.0025000002;0.0025000002;0.0025000002;-0.012642976;-0.0021408647;0.026339218;-0.012627561;-0.0022474937;0.023529015;0.0025158005;0.0025149;0.0025295962;0.0070595974;0.00020058324;0.030469965;-0.0071293125;-0.0002471037;0.024485754;0;0;1
1404205444;1404033014;1404033577;0;-0.24811654;-0.10226071;-0.22995809;0.0025000002;0.0025000002;0.0025000002;-0.012176183;-0.0018212348;0.025419816;-0.012685595;-0.0022312843;0.023405312;0.0025161153;0.0025148243;0.0025292938;0.006547105;0.0001450591;0.028382787;-0.0071491087;-0.00023955278;0.024198001;0;0;1
1404655255;1404481316;1404483454;0;-0.25380766;-0.10118471;-0.22652623;0.0025000002;0.0025000002;0.0025000002;-0.011464234;-0.0022623017;0.028753266;-0.012163337;-0.0026108674;0.024834776;0.00251512;0.0025148357;0.002530317;0.0058061588;0.00022439644;0.036301322;-0.006583557;-0.00034793318;0.027314834;0;0;1
1405177137;1405004463;1405005312;0;-0.24595252;-0.101346925;-0.23015447;0.0025000002;0.0025000002;0.0025000002;-0.019014273;-0.0029961616;0.032146975;-0.013141592;-0.0028633238;0.027344344;0.0025151286;0.002514865;0.0025302756;0.015971906;0.00039268966;0.04537559;-0.007896019;-0.00038848445;0.033232603;0;0;1
1405708085;1405527597;1405536167;0;-0.24762762;-0.10147378;-0.23166339;0.0025000002;0.0025000002;0.0025000002;-0.013586526;-0.0012285188;0.027915731;-0.012758433;-0.0022932051;0.02676108;0.0025158604;0.0025149635;0.0025294055;0.008152443;6.550753e-05;0.034229156;-0.007318403;-0.000270027;0.031678975;0;0;1
1406148813;1405975779;1405977094;0;-0.24806361;-0.10045507;-0.22325456;0.0025000002;0.0025000002;0.0025000002;-0.013268271;-0.0031726137;0.019894198;-0.012703578;-0.002327207;0.024578327;0.002515822;0.0025149293;0.0025294593;0.0077751055;0.0004417164;0.017382996;-0.0072143823;-0.00026606943;0.027066289;0;0;1
