timestamp;timestamp_sample;control_mode_flags;output_tracking_error[0];output_tracking_error[1];output_tracking_error[2];filter_fault_flags;pos_horiz_accuracy;pos_vert_accuracy;hdg_test_ratio;vel_test_ratio;pos_test_ratio;hgt_test_ratio;tas_test_ratio;hagl_test_ratio;beta_test_ratio;time_slip;accel_device_id;gyro_device_id;baro_device_id;mag_device_id;mag_inclination_deg;mag_inclination_ref_deg;mag_strength_gs;mag_strength_ref_gs;gps_check_fail_flags;solution_status_flags;reset_count_vel_ne;reset_count_vel_d;reset_count_pos_ne;reset_count_pod_d;reset_count_quat;pre_flt_fail_innov_heading;pre_flt_fail_innov_height;pre_flt_fail_innov_pos_horiz;pre_flt_fail_innov_vel_horiz;pre_flt_fail_innov_vel_vert;pre_flt_fail_mag_field_disturbed;health_flags;timeout_flags
1298832691;1298661198;189515432659;7.2438466e-05;0.023023702;0.27655634;0;105.8533;0.46408498;0.23274058;nan;nan;0.0036187626;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.58934;nan;0.35337257;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1299039733;1298868150;189515432659;5.6713947e-05;0.007753568;0.21923481;0;106.879875;0.4623507;0.23015016;nan;nan;0.0058061606;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.62774;nan;0.34962893;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1299237838;1299066105;189515432659;9.529149e-05;0.033170503;0.118988395;0;107.86444;0.46403527;0.23785526;nan;nan;0.0057219127;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.426704;nan;0.35371515;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1299435535;1299264107;189515432659;7.2836294e-05;0.01102406;0.22881655;0;108.855095;0.46573436;0.24065588;nan;nan;0.0055374564;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.23857;nan;0.3506983;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1299633552;1299462014;189515432659;9.4310824e-05;0.019289894;0.1157882;0;109.848076;0.46334034;0.24406917;nan;nan;0.0044619255;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.11442;nan;0.35405743;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1299840694;1299669014;189515432659;5.3308282e-05;0.022154035;0.13105112;0;110.89094;0.46565753;0.2389027;nan;nan;0.006382174;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.09057;nan;0.3457799;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1300038399;1299866921;189515432659;3.8849008e-05;0.023899416;0.28829566;0;111.894455;0.4632605;0.23868205;nan;nan;0.0038240142;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.649696;nan;0.35012794;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1300236413;1300064876;189515432659;8.37575e-05;0.009446877;0.19008043;0;112.90258;0.46497345;0.24458274;nan;nan;0.0052379775;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.21874;nan;0.35321152;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1300434730;1300262831;189515432659;4.39702e-05;0.044506896;0.09810083;0;113.913506;0.46259916;0.25132126;nan;nan;0.0062840385;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.5919;nan;0.35621986;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1300641293;1300469783;189515432659;0.00015990595;0.0203728;0.25525305;0;114.976036;0.46491304;0.24930027;nan;nan;0.00696202;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.75288;nan;0.35310918;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1300839309;1300667738;189515432659;8.460147e-05;0.008935094;0.12779899;0;116.00015;0.46257514;0.25137988;nan;nan;0.005404639;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.282063;nan;0.3527504;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1301037196;1300865694;189515432659;0.00014887124;0.025222661;0.23545332;0;117.0246;0.4642706;0.2511692;nan;nan;0.004523067;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.982372;nan;0.3515245;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1301235122;1301063694;189515432659;5.7154513e-05;0.018024351;0.23379333;0;118.051865;0.46187308;0.2505605;nan;nan;0.007496566;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.893703;nan;0.35543537;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1301433121;1301261601;189515432659;9.8606426e-05;0.0073921364;0.20002912;0;119.08907;0.4636107;0.25029388;nan;nan;0.006758138;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.110485;nan;0.3515664;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1301640035;1301468601;189515432659;7.961709e-05;0.014040217;0.23094717;0;120.17325;0.4618664;0.24960315;nan;nan;0.0046820985;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.197636;nan;0.34985667;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1301838009;1301666508;189515432659;5.8393587e-05;0.027296826;0.25080314;0;121.216324;0.46356148;0.2466689;nan;nan;0.0035772964;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.9662;nan;0.35170484;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1302036039;1301864463;189515432659;5.33793e-05;0.0114441635;0.1525391;0;122.26245;0.46120235;0.25723788;nan;nan;0.00459075;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.759304;nan;0.3539679;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1302233972;1302062417;189515432659;8.609503e-05;0.03862087;0.04314662;0;123.31306;0.46287948;0.2585122;nan;nan;0.0051465696;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.491405;nan;0.35085985;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1302441009;1302269369;189515432659;0.0001179568;0.02705736;0.17104767;0;124.41794;0.4611524;0.25098625;nan;nan;0.005599831;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.822376;nan;0.35191196;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1302638902;1302467323;189515432659;0.00014368485;0.005478081;0.118308395;0;125.47734;0.46284333;0.25316992;nan;nan;0.004132314;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.240406;nan;0.3522267;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1302836765;1302665278;189515432659;6.687192e-05;0.02011317;0.072703816;0;126.5411;0.46453723;0.25334892;nan;nan;0.0039633093;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.601585;nan;0.3535039;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1303034740;1302863279;189515432659;7.6851735e-05;0.037058488;0.2425663;0;127.61033;0.46217394;0.24570553;nan;nan;0.0024923868;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.27975;nan;0.34602094;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1303232679;1303061186;189515432659;7.286213e-05;0.010074434;0.23406933;0;128.68253;0.46385854;0.24766134;nan;nan;0.0028249524;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.00312;nan;0.34972602;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1303439579;1303268186;189515432659;7.12052e-05;0.009419872;0.27056855;0;129.81207;0.46217373;0.23995303;nan;nan;0.0028240234;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.734695;nan;0.3498509;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1303637571;1303466093;189515432659;3.7595004e-05;0.04769584;0.25855374;0;130.89114;0.4638312;0.23535205;nan;nan;0.0034370741;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.394943;nan;0.35135257;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1303835518;1303664047;189515432659;0.00013153668;0.019398602;0.20187262;0;131.9809;0.46152285;0.23774406;nan;nan;0.004093309;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.385952;nan;0.3517154;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1304033553;1303862001;189515432659;0.00021737914;0.012015384;0.14386939;0;133.07047;0.46320662;0.2400446;nan;nan;0.0034562899;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.392857;nan;0.3518492;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1304240756;1304068954;189515432659;0.00023555594;0.029195966;0.06568075;0;134.21338;0.46148214;0.23739113;nan;nan;0.004889575;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.105698;nan;0.3514457;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1304438433;1304266908;189515432659;0.000246856;0.0140474085;0.15754561;0;135.31245;0.46316916;0.23917419;nan;nan;0.0044527994;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.605373;nan;0.35191348;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1304636383;1304464862;189515432659;0.00029390544;0.008963307;0.15098742;0;136.41487;0.4608205;0.23952995;nan;nan;0.0034437403;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.409412;nan;0.35322714;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1304834305;1304662863;189515432659;0.00014129974;0.035070214;0.25994805;0;137.52429;0.46251622;0.23777907;nan;nan;0.0021065392;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.832787;nan;0.35058528;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1305041284;1304869768;189515432659;4.02145e-05;0.024238884;0.26403382;0;138.68506;0.46078926;0.23714486;nan;nan;0.0010925877;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.29869;nan;0.3516422;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1305239227;1305067769;189515432659;6.494651e-05;0.011014499;0.23012756;0;139.8006;0.46247476;0.24384393;nan;nan;0.000978526;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.294113;nan;0.35213384;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1305437456;1305265676;189515432659;4.7455742e-05;0.035445426;0.22719266;0;140.91985;0.46013078;0.24690385;nan;nan;0.0029256449;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.322033;nan;0.35194984;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1305635140;1305463630;189515432659;0.00010041839;0.01243814;0.33845624;0;142.04445;0.46180725;0.2541217;nan;nan;0.005215107;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.29115;nan;0.35497957;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1305833190;1305661584;189515432659;0.0001835818;0.017101984;0.22462013;0;143.17393;0.4635148;0.2532226;nan;nan;0.006668919;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.033894;nan;0.35237625;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1306031109;1305859539;189515432659;0.00012835952;0.038276777;0.338505;0;144.30695;0.46117425;0.25006655;nan;nan;0.008688925;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.850433;nan;0.35370377;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1306238016;1306066490;189515432659;5.014318e-05;0.019837542;0.24796289;0;145.49895;0.46352807;0.25120008;nan;nan;0.0095365085;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.23488;nan;0.35360575;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1306435964;1306264444;189515432659;7.807139e-05;0.013561323;0.21921016;0;146.63959;0.46118352;0.25279477;nan;nan;0.009007914;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.89027;nan;0.35213384;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1306634118;1306462445;189515432659;4.1849544e-05;0.036926504;0.1507213;0;147.78462;0.4628756;0.25392622;nan;nan;0.0073597287;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.398796;nan;0.35234433;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1306840918;1306669350;189515432659;0.00021265705;0.024577325;0.23688631;0;148.98608;0.46116322;0.24959773;nan;nan;0.007570956;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.284725;nan;0.35320973;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1307038836;1306867352;189515432659;0.000108856715;0.01300255;0.22578241;0;150.14151;0.46286628;0.24549744;nan;nan;0.0070607234;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.5529;nan;0.35298717;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1307237017;1307065258;189515432659;8.41283e-05;0.015337313;0.19143406;0;151.29915;0.46053612;0.2425705;nan;nan;0.0060179275;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.061848;nan;0.3516042;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1307434775;1307263212;189515432659;0.00012356974;0.02357762;0.17660555;0;152.4619;0.46222565;0.24173722;nan;nan;0.0040254407;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.874435;nan;0.35219958;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1307641700;1307470164;189515432659;0.00013136817;0.0177042;0.38174194;0;153.68011;0.46051913;0.2420214;nan;nan;0.0048864936;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.138767;nan;0.34899879;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1307839590;1307668118;189515432659;0.00022866786;0.014823358;0.28123668;0;154.85045;0.46220565;0.24448779;nan;nan;0.00447578;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.869503;nan;0.35186368;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1308037593;1307866072;189515432659;0.00019683184;0.029606113;0.2872535;0;156.03067;0.4599346;0.24257317;nan;nan;0.00444101;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.714043;nan;0.34937263;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1308235495;1308064026;189515432659;3.274488e-05;0.014849958;0.28470713;0;157.20612;0.46159288;0.23832402;nan;nan;0.0054334467;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.7158;nan;0.35068932;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1308433455;1308262027;189515432659;0.00010737128;0.02195182;0.2202091;0;158.38919;0.4592812;0.24162103;nan;nan;0.0062261024;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.36414;nan;0.3519076;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1308640373;1308468931;189515432659;6.2704006e-05;0.027106438;0.19399863;0;159.63506;0.46163765;0.24349944;nan;nan;0.006189572;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.07435;nan;0.35169336;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1308838394;1308666932;189515432659;0.00011464466;0.0038132065;0.20437904;0;160.82666;0.45932043;0.24748895;nan;nan;0.0052528773;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.95587;nan;0.35324317;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1309036358;1308864839;189515432659;5.0901454e-05;0.021582123;0.14685792;0;162.022;0.46100897;0.24747491;nan;nan;0.003633201;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.03945;nan;0.35239705;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1309234266;1309062792;189515432659;0.00018566594;0.020513695;0.17880031;0;163.22403;0.46272728;0.24990757;nan;nan;0.003247356;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.43874;nan;0.35531756;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1309441256;1309269746;189515432659;0.00013610834;0.011543018;0.17832673;0;164.48164;0.4610185;0.250471;nan;nan;0.0031025126;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.117096;nan;0.3533766;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1309639260;1309467698;189515432659;0.0001872573;0.013600427;0.26013368;0;165.68951;0.46271458;0.2495682;nan;nan;0.005846093;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.16744;nan;0.35318673;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1309837211;1309665651;189515432659;0.00019816644;0.02253829;0.21563601;0;166.90244;0.4604012;0.25597516;nan;nan;0.0039915396;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.157566;nan;0.35339925;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1310035079;1309863605;189515432659;0.00013078484;0.0032872956;0.1413812;0;168.11858;0.46209198;0.25419998;nan;nan;0.004509952;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.08137;nan;0.35506618;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1310233108;1310061606;189515432659;5.930957e-05;0.015714582;0.26457787;0;169.339;0.45978847;0.25277784;nan;nan;0.0049199355;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.838203;nan;0.35147744;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1310440002;1310268510;189515432659;7.1268485e-05;0.032713693;0.18822636;0;170.62247;0.4621172;0.2539226;nan;nan;0.004114294;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.973217;nan;0.35211757;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1310637941;1310466511;189515432659;0.00010086889;0.013340976;0.20712659;0;171.8515;0.45982;0.25393492;nan;nan;0.005836572;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.57779;nan;0.3557911;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1310835899;1310664418;189515432659;5.278705e-05;0.009206656;0.18818714;0;173.08427;0.4615079;0.248565;nan;nan;0.0057529076;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.95744;nan;0.35248098;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1311033848;1310862371;189515432659;5.0858813e-05;0.032457184;0.19528052;0;174.32204;0.45921612;0.24842559;nan;nan;0.007180192;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.45529;nan;0.3534765;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1311240850;1311069322;189515432659;0.00010677486;0.017037468;0.16255812;0;175.61874;0.46151027;0.24913004;nan;nan;0.008200667;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.190685;nan;0.35392734;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1311438801;1311267276;189515432659;0.00011492433;0.014665458;0.16711745;0;176.86937;0.4592631;0.24895008;nan;nan;0.007969547;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.308685;nan;0.35313427;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1311637066;1311465230;189515432659;0.00019903584;0.04371135;0.122654974;0;178.11552;0.46092698;0.25478488;nan;nan;0.008342884;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.997753;nan;0.35891736;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1311834695;1311663183;189515432659;0.00022360156;0.010356727;0.10140232;0;179.37004;0.45862427;0.25140917;nan;nan;0.00785955;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.13108;nan;0.35330752;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1312041710;1311870134;189515432659;0.0002357194;0.0077114603;0.06933676;0;180.68945;0.46097127;0.25084063;nan;nan;0.007469002;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.93625;nan;0.35544816;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1312239922;1312068088;189515432659;0.00019719798;0.039327595;0.18989839;0;181.95128;0.45867157;0.25754443;nan;nan;0.0074425265;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.896667;nan;0.35280704;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1312437528;1312266088;189515432659;0.00013739463;0.010882853;0.19688655;0;183.21841;0.4603631;0.25829265;nan;nan;0.006328843;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.47375;nan;0.35401678;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1312635468;1312463995;189515432659;9.8171055e-05;0.0073811966;0.2239284;0;184.48846;0.4620519;0.25339967;nan;nan;0.006031273;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.13163;nan;0.35316667;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1312833694;1312661948;189515432659;0.00017726774;0.026375782;0.22273621;0;185.76456;0.459756;0.24945508;nan;nan;0.0060261413;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.171646;nan;0.35151425;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1313031471;1312859901;189515432659;0.000119919976;0.02356151;0.21926835;0;187.04384;0.461441;0.24518503;nan;nan;0.0060296324;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.666878;nan;0.34932664;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1313238326;1313066853;189515432659;7.385443e-05;0.0088084135;0.299612;0;188.38368;0.45975748;0.2461892;nan;nan;0.00715127;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.286907;nan;0.35328934;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1313436630;1313264806;189515432659;0.00016672174;0.023451421;0.37064272;0;189.67027;0.46144965;0.2484623;nan;nan;0.006136838;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.77327;nan;0.3554469;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1313635823;1313462759;189515432659;7.8144614e-05;0.02103587;0.16430771;0;190.96196;0.4591524;0.2489626;nan;nan;0.0049844645;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.15906;nan;0.3546862;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1313841282;1313669710;189515432659;0.00015450067;0.005149668;0.14576563;0;192.31696;0.46146482;0.25518835;nan;nan;0.0041037537;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.743965;nan;0.3536214;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1314039173;1313867664;189515432659;0.00025673216;0.037739687;0.16484015;0;193.61632;0.4591806;0.25804225;nan;nan;0.0055715907;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-41.226727;nan;0.3526911;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1314237099;1314065664;189515432659;0.00019662289;0.009343429;0.11681593;0;194.92606;0.46090892;0.260877;nan;nan;0.004457168;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.750103;nan;0.3537545;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1314435048;1314263570;189515432659;8.961465e-05;0.006081031;0.20112184;0;196.23308;0.45861888;0.25359944;nan;nan;0.007145797;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.278984;nan;0.3532148;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1314642047;1314470568;189515432659;0.00014795181;0.019101007;0.23543088;0;197.60364;0.4609099;0.2524869;nan;nan;0.008993375;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.490334;nan;0.35225996;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1314839950;1314668474;189515432659;0.00015090706;0.026972774;0.2806216;0;198.92014;0.45862624;0.25513005;nan;nan;0.007923382;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.86374;nan;0.354682;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1315037907;1314866428;189515432659;8.706602e-05;0.0094598085;0.21678954;0;200.24199;0.46032766;0.25480685;nan;nan;0.006580789;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.261593;nan;0.35548392;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1315235980;1315064381;189515432659;0.00017289695;0.033425782;0.18632253;0;201.56601;0.45803136;0.25836453;nan;nan;0.0066438345;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-41.456802;nan;0.3586032;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1315433868;1315262334;189515432659;0.00011463785;0.027716788;0.20525713;0;202.89496;0.45970926;0.25346413;nan;nan;0.00730691;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.46714;nan;0.34870458;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1315631762;1315460334;189515432659;9.698852e-05;0.0050521432;0.2197002;0;204.22722;0.4614004;0.25215423;nan;nan;0.006855425;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.10627;nan;0.35420182;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1315838755;1315667238;189515432659;0.00019279604;0.004391522;0.3295376;0;205.6231;0.45972073;0.24721397;nan;nan;0.009347805;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.89533;nan;0.35005412;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1316036715;1315865238;189515432659;3.1576616e-05;0.039871413;0.24676996;0;206.9647;0.46140876;0.24670242;nan;nan;0.008076213;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.39623;nan;0.35138533;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1316234660;1316063144;189515432659;0.00021265022;0.015240953;0.14168353;0;208.31116;0.45913118;0.2428729;nan;nan;0.007908972;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.043037;nan;0.3535302;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1316441647;1316270142;189515432659;0.00020629354;0.011708826;0.11434079;0;209.72069;0.45747286;0.24316819;nan;nan;0.0069189942;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.3611;nan;0.35370582;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1316639560;1316468048;189515432659;8.218122e-05;0.04189191;0.23706448;0;211.07436;0.45914218;0.24223047;nan;nan;0.007886478;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.836334;nan;0.34970486;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1316837480;1316666001;189515432659;0.00011753902;0.015368792;0.20564237;0;212.43144;0.46082667;0.24689405;nan;nan;0.007650148;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.499645;nan;0.35433668;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1317035475;1316863954;189515432659;0.00013036918;0.0081695;0.25157988;0;213.79823;0.45859808;0.24670105;nan;nan;0.007453114;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.295654;nan;0.35178053;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1317233390;1317061907;189515432659;0.00013347331;0.028838204;0.17395064;0;215.1606;0.4602439;0.24947084;nan;nan;0.0063913544;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.690636;nan;0.35595474;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1317440381;1317268858;189515432659;0.00013837629;0.020874687;0.21841942;0;216.59685;0.4586298;0.24658673;nan;nan;0.0067182384;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.226326;nan;0.3525251;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
1317638250;1317466811;189515432659;8.601587e-05;0.0055535156;0.2597939;0;217.97017;0.46030453;0.2430873;nan;nan;0.009336865;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.30971;nan;0.35222965;nan;0;37;18;1;18;1;3;0;0;0;0;0;0;0;0
