timestamp;timestamp_sample;q[0];q[1];q[2];q[3];delta_q_reset[0];delta_q_reset[1];delta_q_reset[2];delta_q_reset[3];quat_reset_counter
1259191630;1259191446;0.046017993;-0.0013017392;-0.0019004017;0.99893796;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1259695583;1259695383;0.0466271;0.001409499;-0.0011550131;0.9989107;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1260194933;1260194727;0.04791957;-0.004837333;0.007995193;0.9988075;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1260694304;1260694119;0.047891866;0.0013871867;0.0007979421;0.99885124;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1261193692;1261193510;0.049122177;-0.00953059;-0.005744171;0.99873084;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1261697643;1261697447;0.041646056;0.002874546;-0.001595;0.9991271;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1262197000;1262196792;0.044148948;0.0028939138;0.0069853207;0.99899644;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1262691923;1262691684;0.050665956;-0.003371123;-0.0059114965;0.9986925;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1263195764;1263195575;0.05031971;-0.0020420493;-0.0016490133;0.9987297;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1263695207;1263694966;0.053534683;0.0021748885;-0.0020941254;0.9985615;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1264194603;1264194404;0.05586929;0.0010701922;0.0039796853;0.99842966;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1264693953;1264693748;0.0545829;-0.00016347047;-0.010515176;0.99845386;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1265197832;1265197639;0.04489837;0.008369041;0.0062806834;0.9989368;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1265697212;1265697030;0.046977103;-0.0004457724;0.0072720046;0.9988694;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1266192107;1266191922;0.061126728;-0.001785421;0.00085768645;0.99812806;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1266696012;1266695813;0.057893153;0.0020131252;0.0036047874;0.9983143;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1267195400;1267195204;0.05772603;-0.007283985;0.0049000564;0.99829394;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1267694784;1267694595;0.061574403;-0.0029285722;-0.0039067757;0.9980906;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1268194216;1268193986;0.056180116;-0.0007756414;-0.0066197445;0.9983985;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1268698072;1268697876;0.060199484;0.0021075257;0.00022416473;0.99818414;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1269197485;1269197267;0.06511106;0.0015905419;0.0034037186;0.99787104;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1269692368;1269692159;0.06796002;0.0023270643;-0.00755939;0.99765676;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1270191732;1270191550;0.06802726;-0.0019977267;-0.0055135903;0.99766624;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1270695685;1270695486;0.06827849;0.00013895547;-0.0006199441;0.9976662;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1271195060;1271194830;0.068640344;-0.0002683955;-0.0028173323;0.9976375;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1271694435;1271694221;0.06749083;-0.004715559;0.010312364;0.9976555;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1272193808;1272193612;0.066918;-0.0016278558;0.00044884646;0.9977571;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1272697749;1272697548;0.05999056;0.007220161;-0.008979936;0.99813247;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1273192639;1273192440;0.059666343;0.0015082824;-0.0070939665;0.9981921;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1273691981;1273691783;0.054798592;-0.0023348264;-0.005325079;0.9984805;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1274195857;1274195673;0.059225973;0.0030164404;-0.00073504884;0.9982399;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1274695257;1274695063;0.059781637;-0.006447839;0.0012644823;0.9981899;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1275194700;1275194501;0.05616722;-0.014611812;-0.0071481555;0.99828887;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1275694042;1275693844;0.07231131;-0.002387796;0.0016116616;0.99737805;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1276197945;1276197733;0.07307996;-0.003689387;-0.0032478296;0.997314;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1276692810;1276692624;0.07572393;-0.00026492288;0.004969903;0.9971164;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1277192233;1277192014;0.07550507;-0.00075251795;0.006355178;0.99712497;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1277696103;1277695903;0.074888185;0.009756599;-0.0058270004;0.9971272;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1278195524;1278195293;0.07912732;-0.0037858863;0.009231334;0.99681467;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1278694877;1278694683;0.07988556;0.0061362833;-0.009404073;0.9967409;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1279194261;1279194073;0.079926975;-0.0028077362;0.0061939256;0.99677753;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1279698163;1279697961;0.07925157;0.0048684;0.006944617;0.99681854;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1280193053;1280192852;0.079864986;-0.0023217502;-0.0031564233;0.996798;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1280692432;1280692241;0.078651965;0.0010605229;0.0032039294;0.99689645;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1281196340;1281196129;0.07957006;-0.0020048446;0.00732042;0.9968004;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1281695819;1281695569;0.07445238;-0.0062301727;0.0035567747;0.99719876;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1282195110;1282194908;0.0730044;0.0117102275;0.0003231003;0.9972629;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1282694600;1282694297;0.06251486;-0.0031060274;-0.0026903632;0.9980356;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1283198373;1283198185;0.05873696;-0.009470537;0.002299345;0.998226;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1283693281;1283693075;0.05595813;-0.0025540951;-0.006990389;0.99840546;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1284192744;1284192512;0.055397626;-0.004157092;-0.0088527715;0.9984165;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1284696537;1284696351;0.061840065;-0.0066405693;-0.0011233413;0.9980633;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1285195921;1285195740;0.06203514;-0.00052822125;0.002521434;0.99807066;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1285695321;1285695128;0.062361363;0.0019334772;0.0008036548;0.99805146;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1286194777;1286194564;0.057624992;-0.00084338436;-0.00051371334;0.9983378;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1286698593;1286698404;0.058228347;0.00012433731;0.0010927569;0.99830276;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1287193517;1287193293;0.061440457;-0.005029461;0.006335455;0.998078;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1287692879;1287692681;0.06745341;-0.0017727051;0.0010787016;0.9977203;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1288192272;1288192069;0.07835623;0.0017814309;-0.0035387848;0.99691755;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1288696208;1288695956;0.080885485;0.00031823598;-0.0050478145;0.9967106;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1289195524;1289195344;0.078219995;-0.00054669025;-0.003138191;0.996931;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1289694920;1289694732;0.07687802;0.0044773505;0.0029909774;0.997026;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1290194302;1290194119;0.0816635;0.0057906825;0.00453334;0.9966328;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1290693792;1290693555;0.081211574;0.0016033141;-0.01897884;0.996515;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1291193094;1291192894;0.07601536;-0.002990641;-0.0034663086;0.9970962;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1291692505;1291692282;0.078311175;0.00079056545;-0.0005097093;0.9969285;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1292196371;1292196168;0.083143674;0.0005930855;0.0055665206;0.9965219;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1292695841;1292695602;0.083449095;0.002555564;-0.0015022634;0.9965077;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1293195137;1293194942;0.08319582;-0.0026685332;-0.0056398804;0.9965137;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1293694513;1293694329;0.08113028;0.0053746225;-0.0075032706;0.99666077;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1294193898;1294193715;0.08198948;-0.003361242;-0.0028347338;0.9966235;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1294693285;1294693102;0.07836254;0.0045761014;0.00014065507;0.9969144;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1295192731;1295192536;0.06835049;-0.0077815233;0.0025890647;0.9976277;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1295696562;1295696374;0.05834963;0.0007874349;-0.0016105967;0.99829465;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1296195979;1296195761;0.057630725;-0.0018307109;-0.0043151714;0.998327;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1296695380;1296695149;0.05921167;0.00241092;0.0030331106;0.998238;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1297194821;1297194580;0.06992886;-0.0024258879;-0.0068794223;0.99752533;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1297694120;1297693919;0.06481561;-0.0027772514;0.0014947696;0.9978923;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1298193488;1298193305;0.071237795;-0.0043326;-0.0020115534;0.99744797;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1298692966;1298692690;0.07103119;-0.0067437547;0.001544232;0.9974501;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1299196830;1299196622;0.07751957;0.00041894746;0.0014227272;0.9969897;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1299696156;1299695960;0.08300583;-0.0014286021;-0.0021860506;0.9965457;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1300195529;1300195346;0.08134039;0.00081025204;0.001283238;0.99668527;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1300694921;1300694731;0.088200964;0.00806709;-0.0073577208;0.99604285;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1301194294;1301194116;0.08853529;-0.00016798213;-0.00420257;0.99606425;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1301693803;1301693549;0.0810922;-0.0028317205;0.003160209;0.9966976;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1302193099;1302192887;0.07465807;-0.005598754;0.003502318;0.9971874;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1302697037;1302696771;0.0778849;-0.0006195727;-0.0012136601;0.9969614;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1303196359;1303196155;0.066290565;0.0012918108;-0.004727592;0.9977883;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1303695787;1303695587;0.06911874;0.0069905845;0.004369733;0.99757445;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1304195137;1304194924;0.074159645;0.0057733;0.011569063;0.9971626;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1304694491;1304694309;0.07561204;-0.00016164126;-0.0003493537;0.9971373;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1305193887;1305193693;0.0881684;0.0017148459;-0.0011285591;0.99610347;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1305693263;1305693077;0.08675454;-0.0030160337;-0.004509566;0.99621505;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1306192761;1306192508;0.08476214;0.00257199;-5.611912e-05;0.9963979;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1306696545;1306696344;0.079839766;-0.007036023;-0.00012144255;0.9967829;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1307195942;1307195728;0.083416544;-0.008152292;-0.00041247898;0.99648136;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1307695295;1307695112;0.084451586;-0.0037800204;-0.0066618747;0.99639815;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308194735;1308194542;0.07975098;0.0011602136;0.0008279756;0.99681383;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308694083;1308693879;0.08100301;0.0010391412;-0.0040408154;0.9967052;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309193446;1309193262;0.08952875;-0.0013030433;-0.0025283722;0.9959802;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309692829;1309692645;0.089497134;-0.0026793524;-0.00041356715;0.99598336;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310193721;1310192028;0.08909304;-0.0047477614;-0.005646606;0.99599606;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310696107;1310695910;0.08938806;-0.001255473;-0.0028811027;0.99599195;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311195491;1311195293;0.08782346;-0.004033511;0.00069761416;0.99612767;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311694897;1311694676;0.09045614;-0.0033807645;0.005142478;0.9958815;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312194243;1312194058;0.09015106;0.003559432;0.0011794337;0.9959211;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312693675;1312693488;0.0907958;-0.0027114695;-0.0016417333;0.9958645;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313193024;1313192823;0.09059865;0.0018913103;-0.00721441;0.99585956;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313696888;1313696704;0.08764931;0.000939189;0.007031767;0.9961262;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314196280;1314196086;0.09238337;0.00088834343;-0.0013264685;0.99572223;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314695809;1314695515;0.08968183;0.0024430156;0.0036684657;0.9959607;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315195066;1315194850;0.09321809;0.0011985885;0.0061712717;0.99562585;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315694427;1315694232;0.08730998;0.0065593557;-0.00057913316;0.9961595;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316193829;1316193613;0.090261236;-0.0065025478;0.0007652647;0.99589664;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316693176;1316692995;0.086064905;-0.0029441381;-0.0013561139;0.99628425;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317197129;1317196875;0.08881064;-0.0010325469;-0.0017794756;0.9960465;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317696458;1317696256;0.09537837;-0.0024221735;0.009608419;0.99539185;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1318191402;1318191138;0.09827609;0.0065352037;-0.005244371;0.995124;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1318695205;1318695018;0.095858395;0.003727679;-0.01084955;0.99532884;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1319194684;1319194446;0.090943515;-0.011634292;0.0050182403;0.9957755;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1319693975;1319693780;0.08786713;-0.001271798;0.007685042;0.99610174;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1320193348;1320193160;0.09451284;-0.0024727923;0.008861841;0.99548113;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1320697228;1320697040;0.09756736;-0.0013501627;0.0022171447;0.99522555;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1321196659;1321196467;0.09897275;-0.0037398061;-0.002741081;0.9950794;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1321696057;1321695800;0.0988081;-0.0034268599;0.00014600068;0.9951006;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1322195360;1322195181;0.09602217;0.0031784945;-0.013208845;0.9952865;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1322694746;1322694561;0.09972159;0.00056388014;-0.0020720263;0.9950131;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1323194141;1323193941;0.097533956;0.0043014525;0.0075589633;0.9951942;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1323693612;1323693367;0.10195703;0.0077454797;0.00656545;0.99473697;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1324197383;1324197199;0.09504409;-0.0015297916;-0.0018290697;0.9954702;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1324696801;1324696578;0.082374685;0.0036576802;0.004469777;0.9965848;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1325196161;1325195958;0.08977754;0.000489253;-0.0029686019;0.9959574;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1325691035;1325690838;0.096312575;-0.0011489195;-0.014943954;0.99523836;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1326194976;1326194716;0.09962568;-0.0075310287;0.0035373303;0.9949902;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1326694286;1326694095;0.09194249;-8.405963e-05;-0.00592013;0.99574673;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1327193659;1327193474;0.093510196;-0.0027297297;-0.0028289075;0.9956106;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1327693050;1327692853;0.094567336;-0.005488111;0.006455325;0.9954824;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1328196962;1328196730;0.0947746;0.0026593325;0.008580661;0.99545825;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1328696336;1328696109;0.09490548;0.0016507775;0.008523363;0.99544847;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1329191173;1329190988;0.09058343;-0.0045475517;0.0012217019;0.99587774;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1329695104;1329694865;0.09084793;0.0070276144;0.0033435351;0.99583447;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1330194484;1330194290;0.1019504;-0.0028341291;-0.0036839964;0.99477863;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1330693883;1330693621;0.10380122;-0.0015339456;0.0102401255;0.9945442;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1331193188;1331192999;0.10745105;-0.0049818465;0.002163477;0.99419564;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1331697104;1331696876;0.107093476;0.00013027669;-0.00020911475;0.994249;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1332196550;1332196301;0.10696461;0.0053087934;0.0006491442;0.9942485;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1332691411;1332691179;0.10656084;0.0024766498;-0.0025495635;0.9942998;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1333195194;1333195009;0.102619074;-0.005024146;-0.0042707776;0.9946989;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1333694622;1333694386;0.10068476;-0.0029533422;-0.0008850819;0.9949137;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1334193965;1334193763;0.089839466;-0.0008331773;-0.00042038836;0.9959559;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1334693427;1334693187;0.08132345;-0.001536099;-0.0032282656;0.9966814;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1335197201;1335197016;0.08156917;-0.0016342761;0.000975348;0.9966659;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1335696577;1335696393;0.080514275;0.003657874;0.004854124;0.996735;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1336191455;1336191271;0.080447115;0.0041687815;-0.0040437365;0.996742;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1336695389;1336695193;0.07967572;0.00078187336;-0.0070239385;0.99679583;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1337194752;1337194522;0.07801433;0.0016483073;-0.0063555175;0.99693066;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1337694122;1337693899;0.07708395;-0.001164085;0.0021220488;0.9970217;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1338193494;1338193275;0.079548195;0.009061705;0.0089781135;0.9967494;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1338697433;1338697197;0.07540256;-0.0048646694;0.007853656;0.99711037;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1339196759;1339196526;0.07414682;-0.0065121623;0.0021540879;0.9972238;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1339691701;1339691403;0.07343978;-1.1642655e-05;0.0031654318;0.99729466;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1340195514;1340195278;0.07996968;-0.00053962093;0.0022991973;0.9967945;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1340694850;1340694653;0.08822577;0.00026666324;-0.0035648867;0.99609417;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1341194323;1341194076;0.09266506;-0.007836584;-0.00037907367;0.9956665;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1341693596;1341693405;0.086223274;-0.0019953197;0.0015359527;0.99627274;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1342197470;1342197279;0.08956605;6.6523346e-05;0.0016346074;0.9959796;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1342692372;1342692155;0.09122968;0.003953532;0.001533831;0.99582094;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1343191733;1343191530;0.08727268;-0.005280639;0.0030974739;0.99616563;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1343695654;1343695404;0.08898494;-0.0014469072;-0.0015968791;0.9960306;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1344194983;1344194779;0.08905447;-0.0016596139;-0.010500993;0.9959701;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1344694338;1344694154;0.08830076;-0.0026972813;0.00444066;0.99608034;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1345193707;1345193529;0.10135103;-0.0075264825;0.00063750264;0.994822;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1345697596;1345697402;0.0967657;-0.0012296516;-0.004435707;0.99529654;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1346196990;1346196777;0.09500841;-0.00042312883;0.00043130215;0.9954763;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1346691840;1346691652;0.09576603;0.008152704;-0.0018755246;0.9953688;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1347195713;1347195525;0.09638421;-0.0027334753;0.0023927637;0.9953376;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
