timestamp;timestamp_sample;gyro_device_id;gyro_bias[0];gyro_bias[1];gyro_bias[2];gyro_bias_limit;gyro_bias_variance[0];gyro_bias_variance[1];gyro_bias_variance[2];accel_device_id;accel_bias[0];accel_bias[1];accel_bias[2];accel_bias_limit;accel_bias_variance[0];accel_bias_variance[1];accel_bias_variance[2];mag_device_id;mag_bias[0];mag_bias[1];mag_bias[2];mag_bias_limit;mag_bias_variance[0];mag_bias_variance[1];mag_bias_variance[2];gyro_bias_valid;gyro_bias_stable;accel_bias_valid;accel_bias_stable;mag_bias_valid;mag_bias_stable
1261380085;1261191286;2490378;-0.007463864;-0.0005069091;-0.0023480693;0.15;3.9873706e-07;2.8817942e-07;3.0956124e-07;2490378;0.0075712665;0.009840061;0.0042500193;0.4;0.001506455;0.006829633;0.0001701028;396809;0.032130808;-0.056059424;0.002528641;0.5;1.724031e-05;3.80155e-05;1.3722038e-05;1;0;1;0;1;0
1261973907;1261785056;2490378;-0.0074637006;-0.00050758425;-0.00234365;0.15;4.0397177e-07;2.936462e-07;3.1285518e-07;2490378;0.0075712665;0.009840061;0.0042889263;0.4;0.0015065109;0.006829689;0.0001648227;396809;0.031519596;-0.055330966;0.0019601528;0.5;1.6683562e-05;3.6691737e-05;1.3547725e-05;1;0;1;0;1;0
1263319717;1263130934;2490378;-0.0074640084;-0.0005092473;-0.0023305712;0.15;4.1550226e-07;3.0582748e-07;3.20119e-07;2490378;0.0075712665;0.009840061;0.0041387556;0.4;0.0015066375;0.0068298155;0.0001516296;396809;0.030154912;-0.05414878;0.00088500924;0.5;1.5614321e-05;3.4227432e-05;1.3233311e-05;1;1;1;0;1;0
1264061952;1263873146;2490378;-0.0074639274;-0.0005103001;-0.0023221439;0.15;4.216425e-07;3.1240725e-07;3.2396338e-07;2490378;0.0075712665;0.009840061;0.00434985;0.4;0.0015067074;0.0068298853;0.00014391661;396809;0.029418457;-0.053579483;0.00033397824;0.5;1.5100912e-05;3.3081826e-05;1.3090915e-05;1;1;1;0;1;0
1264883820;1264694528;2490378;-0.00746497;-0.000511498;-0.0023090534;0.15;4.2824016e-07;3.195613e-07;3.281226e-07;2490378;0.0075712665;0.009840061;0.004404487;0.4;0.0015067847;0.0068299626;0.0001350935;396809;0.02864753;-0.05304644;-0.00020987222;0.5;1.45976965e-05;3.1974396e-05;1.2959274e-05;1;1;1;0;1;0
1265783804;1265595078;2490378;-0.0074650827;-0.0005131513;-0.0022955858;0.15;4.352183e-07;3.2723895e-07;3.3252078e-07;2490378;0.0075712665;0.009840061;0.004557182;0.4;0.0015068694;0.0068300474;0.0001265685;396809;0.02782414;-0.052683026;-0.0007187399;0.5;1.4117491e-05;3.1013496e-05;1.2831127e-05;1;1;1;0;1;0
1266753587;1266564902;2490378;-0.007465071;-0.0005150694;-0.002274606;0.15;4.4241378e-07;3.3529759e-07;3.3709725e-07;2490378;0.0075712665;0.009840061;0.004723419;0.4;0.0015069607;0.0068301386;0.00011744945;396809;0.02701764;-0.052286442;-0.001219902;0.5;1.3649999e-05;3.0048279e-05;1.2721365e-05;1;1;1;0;1;0
1267763032;1267574310;2490378;-0.0074672042;-0.0005170233;-0.0022524393;0.15;4.4952918e-07;3.4343526e-07;3.4190822e-07;2490378;0.0075712665;0.009840061;0.005065863;0.4;0.0015070557;0.0068302336;0.000108550645;396809;0.026238598;-0.052012436;-0.00166564;0.5;1.3235038e-05;2.920951e-05;1.2632154e-05;1;1;1;0;1;1
1268772439;1268583718;2490378;-0.007467279;-0.00051923865;-0.0022245212;0.15;4.5624222e-07;3.5130122e-07;3.4613885e-07;2490378;0.0075712665;0.009840061;0.005337638;0.4;0.0015071507;0.0068303286;0.000100907;396809;0.025462795;-0.051764905;-0.0020840685;0.5;1.28363e-05;2.8435972e-05;1.2550369e-05;1;1;1;0;1;1
1269781602;1269593126;2490378;-0.0074687675;-0.00052186684;-0.0022021206;0.15;4.6253453e-07;3.588747e-07;3.5064866e-07;2490378;0.0075712665;0.009840061;0.0058455444;0.4;0.0015072457;0.0068304236;9.361035e-05;396809;0.024778495;-0.051601566;-0.0024413464;0.5;1.2496479e-05;2.778042e-05;1.2485868e-05;1;1;1;0;1;1
1270791260;1270602534;2490378;-0.007468751;-0.00052454247;-0.002170853;0.15;4.683892e-07;3.6614352e-07;3.5457973e-07;2490378;0.0075712665;0.009840061;0.006094906;0.4;0.0015073407;0.0068305186;8.74429e-05;396809;0.02414098;-0.051405277;-0.0027619605;0.5;1.2166656e-05;2.714992e-05;1.2428296e-05;1;1;1;0;1;1
1271800421;1271611941;2490378;-0.007470332;-0.000527534;-0.0021431586;0.15;4.7379444e-07;3.7309084e-07;3.58805e-07;2490378;0.0075712665;0.009840061;0.006533349;0.4;0.0015074357;0.0068306136;8.1604674e-05;396809;0.023522984;-0.051411122;-0.003006331;0.5;1.1889783e-05;2.662712e-05;1.2384672e-05;1;1;1;0;1;1
1272810061;1272621348;2490378;-0.007472837;-0.0005307643;-0.0021163572;0.15;4.787403e-07;3.7970474e-07;3.6242278e-07;2490378;0.0075712665;0.009840061;0.006913698;0.4;0.0015075307;0.0068307086;7.669478e-05;396809;0.022874022;-0.051498108;-0.0032492375;0.5;1.1616111e-05;2.6144084e-05;1.2341395e-05;1;1;1;0;1;1
1273819242;1273630755;2490378;-0.0074748993;-0.00053332996;-0.0020866105;0.15;4.832225e-07;3.8597304e-07;3.663131e-07;2490378;0.0075712665;0.009840061;0.0072329724;0.4;0.0015076257;0.0068308036;7.206749e-05;396809;0.022355547;-0.051570643;-0.0034238535;0.5;1.1386444e-05;2.5774232e-05;1.2304199e-05;1;1;1;0;1;1
1274828977;1274640162;2490378;-0.0074758246;-0.0005368681;-0.0020542766;0.15;4.872383e-07;3.9188902e-07;3.69596e-07;2490378;0.0075712665;0.009840061;0.007449446;0.4;0.0015077207;0.0068308986;6.817416e-05;396809;0.021870423;-0.051650666;-0.0035682481;0.5;1.1161025e-05;2.5420024e-05;1.2270708e-05;1;1;1;0;1;1
1275838286;1275649568;2490378;-0.0074782115;-0.0005397029;-0.0020258473;0.15;4.907894e-07;3.974437e-07;3.732399e-07;2490378;0.0075712665;0.009840061;0.0075664525;0.4;0.0015078157;0.0068309936;6.4484164e-05;396809;0.021441095;-0.05179593;-0.003677106;0.5;1.0965915e-05;2.5111394e-05;1.2242668e-05;1;1;1;0;1;1
1276847501;1276658974;2490378;-0.0074813063;-0.0005429316;-0.0019962671;0.15;4.938802e-07;4.026376e-07;3.7635925e-07;2490378;0.0075712665;0.009840061;0.0077618756;0.4;0.0015079107;0.0068310886;6.136785e-05;396809;0.020948153;-0.052010864;-0.0037652422;0.5;1.0768521e-05;2.4752255e-05;1.2219461e-05;1;1;1;0;1;1
1277856929;1277668379;2490378;-0.0074816;-0.00054632284;-0.0019695852;0.15;4.965218e-07;4.0746713e-07;3.798401e-07;2490378;0.0075712665;0.009840061;0.007975415;0.4;0.0015080057;0.0068311836;5.8396974e-05;396809;0.020520557;-0.052170727;-0.0038391715;0.5;1.0594754e-05;2.4445071e-05;1.2196301e-05;1;1;1;0;1;1
1278866653;1278677784;2490378;-0.0074843527;-0.00054946286;-0.001942985;0.15;4.987267e-07;4.1193647e-07;3.8271602e-07;2490378;0.0075712665;0.009840061;0.008208599;0.4;0.0015081007;0.0068312786;5.586877e-05;396809;0.02010051;-0.05237499;-0.0038924112;0.5;1.04208275e-05;2.413108e-05;1.217468e-05;1;1;1;0;1;1
1279875741;1279687189;2490378;-0.0074879397;-0.00055338786;-0.001920547;0.15;5.005106e-07;4.1604753e-07;3.8598293e-07;2490378;0.0075712665;0.009840061;0.008494518;0.4;0.0015081957;0.0068313736;5.3444033e-05;396809;0.019708231;-0.05265077;-0.0039290423;0.5;1.026908e-05;2.384557e-05;1.2155519e-05;1;1;1;0;1;1
1280885133;1280696593;2490378;-0.007489422;-0.00055629347;-0.0018950107;0.15;5.018905e-07;4.1980937e-07;3.886103e-07;2490378;0.0075712665;0.009840061;0.008667775;0.4;0.0015082906;0.0068314685;5.1369287e-05;396809;0.019328764;-0.05289661;-0.0039447085;0.5;1.0116953e-05;2.3570608e-05;1.2136202e-05;1;1;1;0;1;1
1281894445;1281705997;2490378;-0.007494198;-0.00055719656;-0.0018731841;0.15;5.0288617e-07;4.232268e-07;3.91624e-07;2490378;0.0075712665;0.009840061;0.008565776;0.4;0.0015083856;0.0068315635;4.9363694e-05;396809;0.018982805;-0.053196255;-0.0039632916;0.5;9.983645e-06;2.332251e-05;1.2118299e-05;1;1;1;0;1;1
1282903868;1282715400;2490378;-0.0074948864;-0.00056112057;-0.0018425699;0.15;5.035223e-07;4.2631268e-07;3.9395658e-07;2490378;0.0075712665;0.009840061;0.008615822;0.4;0.0015084806;0.0068316585;4.7636786e-05;396809;0.01866834;-0.05343343;-0.0039573465;0.5;9.850086e-06;2.3104754e-05;1.2099461e-05;1;1;1;0;1;1
1283913299;1283724803;2490378;-0.0074957414;-0.00056353083;-0.0018156539;0.15;5.038208e-07;4.2907544e-07;3.9663348e-07;2490378;0.0075712665;0.009840061;0.008663034;0.4;0.0015085756;0.0068317535;4.5950786e-05;396809;0.018393578;-0.053678606;-0.003950564;0.5;9.73258e-06;2.2935421e-05;1.2080559e-05;1;1;1;0;1;1
1284922665;1284734206;2490378;-0.0075016;-0.00056582235;-0.0017968524;0.15;5.038088e-07;4.315299e-07;3.9866356e-07;2490378;0.0075712665;0.009840061;0.00876317;0.4;0.0015086706;0.0068318485;4.4483462e-05;396809;0.01812193;-0.05393705;-0.0039417082;0.5;9.6127205e-06;2.2765655e-05;1.206163e-05;1;1;1;0;1;1
1285932066;1285743608;2490378;-0.0075040916;-0.000568261;-0.0017747071;0.15;5.035099e-07;4.336906e-07;4.0114438e-07;2490378;0.0075712665;0.009840061;0.008963286;0.4;0.0015087656;0.0068319435;4.3036976e-05;396809;0.017840674;-0.054206938;-0.00392414;0.5;9.506608e-06;2.260191e-05;1.2044086e-05;1;1;1;0;1;1
1286941728;1286753009;2490378;-0.007506214;-0.00057007506;-0.0017511214;0.15;5.029527e-07;4.3557478e-07;4.0294807e-07;2490378;0.0075712665;0.009840061;0.009165434;0.4;0.0015088606;0.0068320385;4.1768188e-05;396809;0.01757982;-0.054439113;-0.0039053084;0.5;9.398325e-06;2.2447108e-05;1.2026094e-05;1;1;1;0;1;1
1287950933;1287762410;2490378;-0.007509971;-0.0005736579;-0.0017360079;0.15;5.021613e-07;4.3719905e-07;4.0520422e-07;2490378;0.0075712665;0.009840061;0.009356768;0.4;0.0015089556;0.0068321335;4.0507275e-05;396809;0.017372066;-0.054658283;-0.0038801485;0.5;9.304101e-06;2.2294544e-05;1.2010455e-05;1;1;1;0;1;1
1288960348;1288771810;2490378;-0.007512376;-0.0005746176;-0.0017197558;0.15;5.011621e-07;4.3858313e-07;4.0686513e-07;2490378;0.0075712665;0.009840061;0.009661189;0.4;0.0015090506;0.0068322285;3.939555e-05;396809;0.017140567;-0.05481645;-0.0038549036;0.5;9.20686e-06;2.211755e-05;1.1995051e-05;1;1;1;0;1;1
1289970353;1289781210;2490378;-0.0075155934;-0.00057743053;-0.0017049612;0.15;4.999792e-07;4.3974498e-07;4.0895466e-07;2490378;0.0075712665;0.009840061;0.00996642;0.4;0.0015091456;0.0068323235;3.828314e-05;396809;0.016914502;-0.055006728;-0.0038294073;0.5;9.121161e-06;2.1952874e-05;1.1980763e-05;1;1;1;0;1;1
1290979081;1290790610;2490378;-0.0075166617;-0.0005783375;-0.0016859102;0.15;4.986416e-07;4.4070458e-07;4.1038035e-07;2490378;0.0075712665;0.009840061;0.010226985;0.4;0.0015092406;0.0068324185;3.729678e-05;396809;0.016659876;-0.055204064;-0.0038142193;0.5;9.032621e-06;2.1781352e-05;1.1966113e-05;1;1;1;0;1;1
1291988494;1291800009;2490378;-0.0075207767;-0.00057900813;-0.0016754636;0.15;4.971694e-07;4.414793e-07;4.1222398e-07;2490378;0.0075712665;0.009840061;0.010514292;0.4;0.0015093356;0.0068325135;3.630635e-05;396809;0.01644227;-0.05538215;-0.0037942333;0.5;8.954802e-06;2.1634087e-05;1.1952726e-05;1;1;1;0;1;1
1292997868;1292809407;2490378;-0.0075245444;-0.000580235;-0.0016687645;0.15;4.9558633e-07;4.420869e-07;4.134211e-07;2490378;0.0075712665;0.009840061;0.010837175;0.4;0.0015094306;0.0068326085;3.54254e-05;396809;0.016215712;-0.05559916;-0.0037889525;0.5;8.875226e-06;2.1469052e-05;1.1939805e-05;1;1;1;0;1;1
1294007251;1293818804;2490378;-0.0075279376;-0.00058144564;-0.0016559878;0.15;4.939126e-07;4.4254466e-07;4.1505524e-07;2490378;0.0075712665;0.009840061;0.011109529;0.4;0.0015095256;0.0068327035;3.4537727e-05;396809;0.015994156;-0.055750404;-0.0037700827;0.5;8.804559e-06;2.1327132e-05;1.1927472e-05;1;1;1;0;1;1
1295016656;1294828202;2490378;-0.007529112;-0.00058184145;-0.0016398799;0.15;4.921706e-07;4.4286983e-07;4.1601152e-07;2490378;0.0075712665;0.009840061;0.01135686;0.4;0.0015096206;0.0068327985;3.374575e-05;396809;0.015766973;-0.055903975;-0.003759741;0.5;8.731957e-06;2.118782e-05;1.1915421e-05;1;1;1;0;1;1
1296026115;1295837598;2490378;-0.0075310534;-0.00058177614;-0.0016295457;0.15;4.903767e-07;4.4307666e-07;4.1736575e-07;2490378;0.0075712665;0.009840061;0.011620402;0.4;0.0015097156;0.0068328935;3.2940832e-05;396809;0.015597384;-0.056057326;-0.003768098;0.5;8.666043e-06;2.107937e-05;1.1903292e-05;1;1;1;0;1;1
1297035442;1296846994;2490378;-0.0075349403;-0.0005817732;-0.0016213371;0.15;4.8855e-07;4.4318088e-07;4.180198e-07;2490378;0.0075712665;0.009840061;0.011868574;0.4;0.0015098106;0.0068329885;3.2219985e-05;396809;0.015405194;-0.056238286;-0.0037896845;0.5;8.596886e-06;2.097984e-05;1.1890488e-05;1;1;1;0;1;1
1298045102;1297856390;2490378;-0.0075360145;-0.00058163627;-0.0016108861;0.15;4.8670375e-07;4.4319685e-07;4.1918597e-07;2490378;0.0075712665;0.009840061;0.012124289;0.4;0.0015099056;0.0068330835;3.148776e-05;396809;0.015234488;-0.056342147;-0.0037965814;0.5;8.5366055e-06;2.0880012e-05;1.1879048e-05;1;1;1;0;1;1
1299054410;1298865785;2490378;-0.0075375536;-0.0005814129;-0.0016049383;0.15;4.848527e-07;4.431389e-07;4.196978e-07;2490378;0.0075712665;0.009840061;0.012407955;0.4;0.0015100006;0.0068331785;3.07889e-05;396809;0.015063638;-0.056435257;-0.0038055482;0.5;8.474834e-06;2.0775566e-05;1.1867938e-05;1;1;1;0;1;1
1300063719;1299875179;2490378;-0.007538818;-0.0005790748;-0.0016026177;0.15;4.8301047e-07;4.4302098e-07;4.207304e-07;2490378;0.0075712665;0.009840061;0.012672824;0.4;0.0015100955;0.0068332735;3.0162068e-05;396809;0.014895723;-0.056513246;-0.0038219958;0.5;8.4199055e-06;2.0665168e-05;1.1857587e-05;1;1;1;0;1;1
1301073631;1300884573;2490378;-0.0075393245;-0.00057630526;-0.0015978029;0.15;4.8118676e-07;4.4285576e-07;4.211166e-07;2490378;0.0075712665;0.009840061;0.012989765;0.4;0.0015101905;0.0068333684;2.9522627e-05;396809;0.014702625;-0.056583006;-0.0038382316;0.5;8.363621e-06;2.054654e-05;1.1847667e-05;1;1;1;0;1;1
1302082463;1301893966;2490378;-0.007541143;-0.00057563186;-0.0015934799;0.15;4.793935e-07;4.4265494e-07;4.219984e-07;2490378;0.0075712665;0.009840061;0.013256465;0.4;0.0015102855;0.0068334634;2.8948634e-05;396809;0.014528;-0.056653433;-0.0038544843;0.5;8.313437e-06;2.0435908e-05;1.18382595e-05;1;1;1;0;1;1
1303091836;1302903358;2490378;-0.0075422614;-0.00057404995;-0.0015926469;0.15;4.77636e-07;4.4242768e-07;4.2219003e-07;2490378;0.0075712665;0.009840061;0.013550039;0.4;0.0015103805;0.0068335584;2.836107e-05;396809;0.014350601;-0.056763414;-0.003886527;0.5;8.260908e-06;2.033498e-05;1.1828712e-05;1;1;1;0;1;1
1304101222;1303912750;2490378;-0.0075428723;-0.00057077885;-0.0015933621;0.15;4.7592482e-07;4.4218163e-07;4.2285632e-07;2490378;0.0075712665;0.009840061;0.013833234;0.4;0.0015104755;0.0068336534;2.7834256e-05;396809;0.014193436;-0.056857064;-0.0039254487;0.5;8.212294e-06;2.0254109e-05;1.1818646e-05;1;1;1;0;1;1
1305110647;1304922142;2490378;-0.007543532;-0.00056747894;-0.0016006702;0.15;4.7426596e-07;4.4192547e-07;4.2289057e-07;2490378;0.0075712665;0.009840061;0.014086667;0.4;0.0015105705;0.0068337484;2.7295682e-05;396809;0.014036667;-0.056949373;-0.0039719595;0.5;8.162864e-06;2.0160525e-05;1.1808891e-05;1;1;1;0;1;1
1306119998;1305931533;2490378;-0.007542972;-0.0005651472;-0.0015963449;0.15;4.7266505e-07;4.416678e-07;4.234833e-07;2490378;0.0075712665;0.009840061;0.014295683;0.4;0.0015106655;0.0068338434;2.681482e-05;396809;0.013880022;-0.05696811;-0.0039923396;0.5;8.119879e-06;2.0061887e-05;1.1800409e-05;1;1;1;0;1;1
1307129397;1306940923;2490378;-0.0075403294;-0.00056058104;-0.0015958232;0.15;4.711252e-07;4.4141493e-07;4.234104e-07;2490378;0.0075712665;0.009840061;0.014505794;0.4;0.0015107605;0.0068339384;2.6322557e-05;396809;0.01371368;-0.05702048;-0.004029226;0.5;8.074646e-06;1.9968249e-05;1.17917125e-05;1;1;1;0;1;1
1308138821;1307950312;2490378;-0.007540436;-0.0005573325;-0.0015917302;0.15;4.6964936e-07;4.4117172e-07;4.2387757e-07;2490378;0.0075712665;0.009840061;0.014725081;0.4;0.0015108555;0.0068340334;2.5881527e-05;396809;0.013586131;-0.05701204;-0.0040569953;0.5;8.034294e-06;1.9881292e-05;1.1783545e-05;1;1;1;0;1;1
1309148182;1308959701;2490378;-0.0075393035;-0.00055359676;-0.0015914125;0.15;4.6824184e-07;4.4094404e-07;4.2369155e-07;2490378;0.0075712665;0.009840061;0.014967465;0.4;0.0015109505;0.0068341284;2.5427256e-05;396809;0.013431511;-0.057054415;-0.0041040205;0.5;7.991752e-06;1.9795547e-05;1.1775127e-05;1;1;1;0;1;1
1310157574;1309969090;2490378;-0.007537161;-0.0005497849;-0.0015868583;0.15;4.6690135e-07;4.4073596e-07;4.2407518e-07;2490378;0.0075712665;0.009840061;0.015201213;0.4;0.0015110455;0.0068342234;2.5019823e-05;396809;0.013277298;-0.057076667;-0.0041368916;0.5;7.954412e-06;1.9706777e-05;1.1767443e-05;1;1;1;0;1;1
1311167045;1310978478;2490378;-0.0075357044;-0.0005462612;-0.0015873362;0.15;4.6563122e-07;4.4055054e-07;4.2382777e-07;2490378;0.0075712665;0.009840061;0.015390184;0.4;0.0015111405;0.0068343184;2.4598448e-05;396809;0.013135407;-0.05709133;-0.004176945;0.5;7.915824e-06;1.9615534e-05;1.175995e-05;1;1;1;0;1;1
1312176977;1311987865;2490378;-0.0075361836;-0.00054361916;-0.0015955421;0.15;4.644326e-07;4.4039248e-07;4.2413683e-07;2490378;0.0075712665;0.009840061;0.015554115;0.4;0.0015112355;0.0068344134;2.4219416e-05;396809;0.0129919145;-0.05716876;-0.004233807;0.5;7.880907e-06;1.9527084e-05;1.1752185e-05;1;1;1;0;1;1
1313185847;1312997251;2490378;-0.0075345826;-0.00053984066;-0.0015976456;0.15;4.633061e-07;4.402626e-07;4.2380918e-07;2490378;0.0075712665;0.009840061;0.01575763;0.4;0.0015113305;0.0068345084;2.3829063e-05;396809;0.012850946;-0.057174042;-0.0042811255;0.5;7.844357e-06;1.9440398e-05;1.1744823e-05;1;1;1;0;1;1
1314195379;1314006637;2490378;-0.007532009;-0.00053417677;-0.0016030197;0.15;4.6225145e-07;4.4016366e-07;4.234446e-07;2490378;0.0075712665;0.009840061;0.016008427;0.4;0.0015114255;0.0068346034;2.3479137e-05;396809;0.012691828;-0.05721869;-0.0043507004;0.5;7.808264e-06;1.9356454e-05;1.1737072e-05;1;1;1;0;1;1
1315204472;1315016023;2490378;-0.007527515;-0.0005314263;-0.0016045418;0.15;4.612692e-07;4.400961e-07;4.2364266e-07;2490378;0.0075712665;0.009840061;0.016191496;0.4;0.0015115205;0.0068346984;2.3117807e-05;396809;0.012568042;-0.057231177;-0.0043995543;0.5;7.776198e-06;1.927775e-05;1.1729915e-05;1;1;1;0;1;1
1316214142;1316025407;2490378;-0.007526226;-0.0005256374;-0.0016087751;0.15;4.603567e-07;4.4006114e-07;4.2321255e-07;2490378;0.0075712665;0.009840061;0.016352361;0.4;0.0015116155;0.0068347934;2.2795537e-05;396809;0.012437343;-0.0572379;-0.004457939;0.5;7.742588e-06;1.919889e-05;1.1722637e-05;1;1;1;0;1;1
1317223249;1317034792;2490378;-0.007520913;-0.00052102417;-0.0016051623;0.15;4.5951364e-07;4.4005984e-07;4.2334773e-07;2490378;0.0075712665;0.009840061;0.01655077;0.4;0.0015117105;0.0068348884;2.2462093e-05;396809;0.0123100085;-0.057238463;-0.00450397;0.5;7.711985e-06;1.9130199e-05;1.171574e-05;1;1;1;0;1;1
1318232911;1318044177;2490378;-0.0075185644;-0.0005177829;-0.0016108361;0.15;4.587386e-07;4.4009204e-07;4.2288008e-07;2490378;0.0075712665;0.009840061;0.016720029;0.4;0.0015118055;0.0068349834;2.2163726e-05;396809;0.012179018;-0.057244267;-0.004551697;0.5;7.6805545e-06;1.9052872e-05;1.1708767e-05;1;1;1;0;1;1
1319242059;1319053558;2490378;-0.007514715;-0.00051035086;-0.0016164199;0.15;4.580296e-07;4.401576e-07;4.229997e-07;2490378;0.0075712665;0.009840061;0.016926033;0.4;0.0015119005;0.0068350784;2.1854123e-05;396809;0.01205272;-0.057229087;-0.0046072025;0.5;7.651764e-06;1.897881e-05;1.170195e-05;1;1;1;0;1;1
1320251652;1320062940;2490378;-0.007509683;-0.00050694944;-0.001626707;0.15;4.5738497e-07;4.4025703e-07;4.22487e-07;2490378;0.0075712665;0.009840061;0.017099354;0.4;0.0015119954;0.0068351733;2.1576634e-05;396809;0.011926052;-0.05728316;-0.004676097;0.5;7.6217893e-06;1.8907322e-05;1.1694909e-05;1;1;1;0;1;1
1321260769;1321072322;2490378;-0.007506714;-0.00050228596;-0.001632602;0.15;4.5680258e-07;4.4038867e-07;4.225764e-07;2490378;0.0075712665;0.009840061;0.017291423;0.4;0.0015120904;0.0068352683;2.1288677e-05;396809;0.011809435;-0.057272445;-0.00472288;0.5;7.595153e-06;1.8835355e-05;1.1688477e-05;1;1;1;0;1;1
1322270507;1322081703;2490378;-0.007504192;-0.000498575;-0.0016422401;0.15;4.562803e-07;4.405528e-07;4.2206256e-07;2490378;0.0075712665;0.009840061;0.017475301;0.4;0.0015121854;0.0068353633;2.1031597e-05;396809;0.01167364;-0.05730121;-0.004784737;0.5;7.5675894e-06;1.8758015e-05;1.1681891e-05;1;1;1;0;1;1
1323280073;1323091084;2490378;-0.0074964263;-0.0004926451;-0.0016463376;0.15;4.5581473e-07;4.4074724e-07;4.221345e-07;2490378;0.0075712665;0.009840061;0.017692817;0.4;0.0015122804;0.0068354583;2.0764597e-05;396809;0.011550672;-0.05729106;-0.004843022;0.5;7.541823e-06;1.8689641e-05;1.1675305e-05;1;1;1;0;1;1
