timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2]
1405887341;1.3e-44;0.09639776;8.430369e-09;4.0010852e-09;0.9953429;0.0;0.0;-0.34083134
1405936784;1.3e-44;0.096641466;8.431348e-09;3.9990207e-09;0.99531925;0.0;0.0;-0.34083134
1405990751;1.3e-44;0.09696169;-0.0004205982;4.0979805e-05;0.9952881;0.0;0.0;-0.34083134
1406040238;1.3e-44;0.09725167;-0.00042058624;4.1102343e-05;0.99525976;0.0;0.0;-0.34083134
1406089809;1.3e-44;0.0975637;8.435051e-09;3.991207e-09;0.9952293;0.0;0.0;-0.34083134
1406139266;1.3e-44;0.09775458;-0.0004205654;4.131487e-05;0.99521047;0.0;0.0;-0.34083134
1406188710;1.3e-44;0.09776479;-0.00042056502;4.1319185e-05;0.9952095;0.0;0.0;-0.34083134
1406238186;1.3e-44;0.09756761;-0.00042057317;4.1235857e-05;0.9952288;0.0;0.0;-0.34083134
1406287692;1.3e-44;0.09689466;-0.00042060096;4.0951476e-05;0.9952946;0.0;0.0;-0.34083134
1406337257;1.3e-44;0.095868774;-0.00042064296;4.051795e-05;0.99539393;0.0;0.0;-0.34083134
1406391150;1.3e-44;0.094206214;-0.00042071004;3.9815368e-05;0.99555266;0.0;0.0;-0.34083134
1406436145;1.3e-44;0.09258588;-0.00042077427;3.913063e-05;0.99570465;0.0;0.0;-0.34083134
1406485631;1.3e-44;0.090612;-0.000420851;3.829649e-05;0.9958862;0.0;0.0;-0.34083134
1406539665;1.3e-44;0.0884587;-0.00042093283;3.738653e-05;0.9960798;0.0;0.0;-0.34083134
1406589107;1.3e-44;0.0867152;-0.00042099762;3.6649744e-05;0.9962331;0.0;0.0;-0.34083134
1406638570;1.3e-44;0.08505612;-0.00042105807;3.5948633e-05;0.9963761;0.0;0.0;-0.34083134
1406688062;1.3e-44;0.08354636;-0.00042111202;3.5310626e-05;0.99650383;0.0;0.0;-0.34083134
1406737546;1.3e-44;0.082403526;-0.00042115225;3.4827677e-05;0.99659896;0.0;0.0;-0.34083134
1406787105;1.3e-44;0.08153147;-0.00042118257;3.4459157e-05;0.9966707;0.0;0.0;-0.34083134
1406836531;1.3e-44;0.08096663;-0.000421202;3.422046e-05;0.99671674;0.0;0.0;-0.34083134
1406890502;1.3e-44;0.0808408;8.366852e-09;4.132262e-09;0.99672705;0.0;0.0;-0.34083134
1406939994;1.3e-44;0.08079839;8.366676e-09;4.1326182e-09;0.99673045;0.0;0.0;-0.34083134
1406989542;1.3e-44;0.08076227;8.366526e-09;4.132921e-09;0.99673337;0.0;0.0;-0.34083134
1407038986;1.3e-44;0.08069014;8.366228e-09;4.1335264e-09;0.9967392;0.0;0.0;-0.34083134
1407088453;1.3e-44;0.080625504;8.3659595e-09;4.134069e-09;0.99674445;0.0;0.0;-0.34083134
1407137943;1.3e-44;0.08060305;8.365866e-09;4.134258e-09;0.9967463;0.0;0.0;-0.34083134
1407187558;1.3e-44;0.080459744;8.365272e-09;4.135461e-09;0.99675786;0.0;0.0;-0.34083134
1407241526;1.3e-44;0.08028781;8.364559e-09;4.1369037e-09;0.99677175;0.0;0.0;-0.34083134
1407290985;1.3e-44;0.08005147;8.363577e-09;4.138886e-09;0.9967907;0.0;0.0;-0.34083134
1407335907;1.3e-44;0.07986134;8.362788e-09;4.1404817e-09;0.99680597;0.0;0.0;-0.34083134
1407389955;1.3e-44;0.08001153;-0.0004212346;3.3816847e-05;0.99679387;0.0;0.0;-0.34083134
1407439451;1.3e-44;0.08035934;8.3648555e-09;4.136303e-09;0.996766;0.0;0.0;-0.34083134
1407488895;1.3e-44;0.080869436;8.366971e-09;4.132022e-09;0.9967247;0.0;0.0;-0.34083134
1407538360;1.3e-44;0.08149476;8.369562e-09;4.1267714e-09;0.99667376;0.0;0.0;-0.34083134
1407587852;1.3e-44;0.08231431;8.372952e-09;4.1198875e-09;0.9966064;0.0;0.0;-0.34083134
1407637375;1.3e-44;0.08334478;8.377208e-09;4.1112274e-09;0.99652076;0.0;0.0;-0.34083134
1407686888;1.3e-44;0.08433572;8.381292e-09;4.102895e-09;0.9964374;0.0;0.0;-0.34083134
1407736327;1.3e-44;0.0853248;8.385361e-09;4.094573e-09;0.9963532;0.0;0.0;-0.34083134
1407790288;1.3e-44;0.08635714;8.389598e-09;4.0858823e-09;0.9962642;0.0;0.0;-0.34083134
1407839809;1.3e-44;0.08701721;8.392305e-09;4.080323e-09;0.9962068;0.0;0.0;-0.34083134
1407889346;1.3e-44;0.08755161;8.394492e-09;4.07582e-09;0.99616;0.0;0.0;-0.34083134
1407938770;1.3e-44;0.08816542;8.397002e-09;4.070647e-09;0.99610585;0.0;0.0;-0.34083134
1407988259;1.3e-44;0.08872636;8.399293e-09;4.0659174e-09;0.996056;0.0;0.0;-0.34083134
1408037749;1.3e-44;0.08904089;8.400576e-09;4.063265e-09;0.99602795;0.0;0.0;-0.34083134
1408091745;1.3e-44;0.08908873;-0.00042090908;3.7652775e-05;0.99602365;0.0;0.0;-0.34083134
1408141173;1.3e-44;0.08898983;8.400368e-09;4.0636956e-09;0.99603254;0.0;0.0;-0.34083134
1408186163;1.3e-44;0.08884259;-0.00042091837;3.7548758e-05;0.9960456;0.0;0.0;-0.34083134
1408235677;1.3e-44;0.08842843;8.398076e-09;4.0684296e-09;0.99608254;0.0;0.0;-0.34083134
1408289678;1.3e-44;0.08791426;-0.00042095318;3.7156453e-05;0.99612796;0.0;0.0;-0.34083134
1408339166;1.3e-44;0.08749805;8.394273e-09;4.0762718e-09;0.9961647;0.0;0.0;-0.34083134
1408388609;1.3e-44;0.08707327;8.392534e-09;4.0798507e-09;0.99620193;0.0;0.0;-0.34083134
1408442617;1.3e-44;0.086393245;8.389747e-09;4.0855785e-09;0.9962611;0.0;0.0;-0.34083134
1408487567;1.3e-44;0.085561156;8.386332e-09;4.0925836e-09;0.99633294;0.0;0.0;-0.34083134
1408537066;1.3e-44;0.0847346;8.382934e-09;4.09954e-09;0.9964036;0.0;0.0;-0.34083134
1408586629;1.3e-44;0.08399444;-0.0004210961;3.549998e-05;0.99646616;0.0;0.0;-0.34083134
1408640562;1.3e-44;0.08337044;8.377314e-09;4.111012e-09;0.9965186;0.0;0.0;-0.34083134
1408690120;1.3e-44;0.082627825;-0.00042114442;3.4922465e-05;0.9965804;0.0;0.0;-0.34083134
1408739614;1.3e-44;0.08176827;-0.00042117437;3.4559223e-05;0.9966513;0.0;0.0;-0.34083134
1408789087;1.3e-44;0.08080005;8.366683e-09;4.132604e-09;0.9967303;0.0;0.0;-0.34083134
1408838557;1.3e-44;0.07980596;8.362558e-09;4.1409463e-09;0.99681044;0.0;0.0;-0.34083134
1408888042;1.3e-44;0.078920886;-0.00042127137;3.335595e-05;0.9968808;0.0;0.0;-0.34083134
1408937501;1.3e-44;0.07817445;-0.00042129625;3.3040513e-05;0.99693966;0.0;0.0;-0.34083134
1408991496;1.3e-44;0.0774395;8.352704e-09;4.1607855e-09;0.99699706;0.0;0.0;-0.34083134
1409040942;1.3e-44;0.07690323;8.350465e-09;4.1652775e-09;0.99703854;0.0;0.0;-0.34083134
1409085948;1.3e-44;0.07660775;8.349231e-09;4.1677524e-09;0.9970613;0.0;0.0;-0.34083134
1409139894;1.3e-44;0.076512665;8.348833e-09;4.1685486e-09;0.9970686;0.0;0.0;-0.34083134
1409189374;1.3e-44;0.076617375;8.349271e-09;4.1676715e-09;0.9970606;0.0;0.0;-0.34083134
1409238921;1.3e-44;0.076845825;8.350225e-09;4.1657584e-09;0.997043;0.0;0.0;-0.34083134
1409288375;1.3e-44;0.076911196;8.350498e-09;4.1652113e-09;0.99703795;0.0;0.0;-0.34083134
1409342346;1.3e-44;0.07676346;8.349881e-09;4.1664485e-09;0.99704933;0.0;0.0;-0.34083134
1409387322;1.3e-44;0.07670902;8.349653e-09;4.166904e-09;0.9970535;0.0;0.0;-0.34083134
1409436825;1.3e-44;0.076757275;8.349855e-09;4.1665e-09;0.9970498;0.0;0.0;-0.34083134
1409490813;1.3e-44;0.0770795;8.3512015e-09;4.1638013e-09;0.99702495;0.0;0.0;-0.34083134
1409540283;1.3e-44;0.07748988;-0.0004213188;3.275122e-05;0.99699306;0.0;0.0;-0.34083134
1409589775;1.3e-44;0.07792939;8.354747e-09;4.1566808e-09;0.99695885;0.0;0.0;-0.34083134
1409639273;1.3e-44;0.078364246;8.35656e-09;4.153036e-09;0.9969248;0.0;0.0;-0.34083134
1409688807;1.3e-44;0.07878007;8.358292e-09;4.14955e-09;0.99689204;0.0;0.0;-0.34083134
1409738251;1.3e-44;0.079035215;8.359353e-09;4.147411e-09;0.9968718;0.0;0.0;-0.34083134
1409787729;1.3e-44;0.07881965;8.358456e-09;4.1492183e-09;0.9968889;0.0;0.0;-0.34083134
1409841713;1.3e-44;0.07814332;8.35564e-09;4.1548884e-09;0.99694216;0.0;0.0;-0.34083134
1409891245;1.3e-44;0.07718931;8.35166e-09;4.162881e-09;0.99701643;0.0;0.0;-0.34083134
1409936241;1.3e-44;0.07625021;-0.00042135923;3.222735e-05;0.9970887;0.0;0.0;-0.34083134
1409985676;1.3e-44;0.07531604;-0.0004213892;3.183258e-05;0.99715966;0.0;0.0;-0.34083134
1410039644;1.3e-44;0.074652374;8.341042e-09;4.184117e-09;0.9972096;0.0;0.0;-0.34083134
1410089129;1.3e-44;0.07465107;8.341036e-09;4.184128e-09;0.9972097;0.0;0.0;-0.34083134
1410138680;1.3e-44;0.07496347;8.342346e-09;4.181515e-09;0.9971863;0.0;0.0;-0.34083134
1410188121;1.3e-44;0.07532068;8.343844e-09;4.178526e-09;0.99715936;0.0;0.0;-0.34083134
1410237587;1.3e-44;0.075830035;8.345976e-09;4.174263e-09;0.99712074;0.0;0.0;-0.34083134
1410287078;1.3e-44;0.07645073;-0.0004213527;3.2312088e-05;0.9970733;0.0;0.0;-0.34083134
1410336577;1.3e-44;0.07715794;8.351528e-09;4.1631445e-09;0.9970189;0.0;0.0;-0.34083134
1410390613;1.3e-44;0.07831564;8.356357e-09;4.1534434e-09;0.99692863;0.0;0.0;-0.34083134
1410440097;1.3e-44;0.07950628;8.361312e-09;4.14346e-09;0.99683434;0.0;0.0;-0.34083134
1410489558;1.3e-44;0.08068848;8.366221e-09;4.1335406e-09;0.9967394;0.0;0.0;-0.34083134
1410539084;1.3e-44;0.081871636;8.371122e-09;4.1236063e-09;0.9966429;0.0;0.0;-0.34083134
1410588644;1.3e-44;0.08322777;8.376725e-09;4.112211e-09;0.99653053;0.0;0.0;-0.34083134
1410633580;1.3e-44;0.08447363;8.38186e-09;4.101735e-09;0.9964257;0.0;0.0;-0.34083134
1410687501;1.3e-44;0.08642199;8.389865e-09;4.0853365e-09;0.9962586;0.0;0.0;-0.34083134
1410741447;1.3e-44;0.08831562;-0.0004209382;3.7326066e-05;0.9960925;0.0;0.0;-0.34083134
1410791009;1.3e-44;0.089878894;8.403992e-09;4.0561954e-09;0.9959527;0.0;0.0;-0.34083134
1410836025;1.3e-44;0.090950236;8.4083505e-09;4.047153e-09;0.99585545;0.0;0.0;-0.34083134
1410889931;1.3e-44;0.09170844;-0.0004208086;3.8759834e-05;0.99578583;0.0;0.0;-0.34083134
1410939394;1.3e-44;0.09205945;8.4128535e-09;4.037784e-09;0.9957535;0.0;0.0;-0.34083134
1410988890;1.3e-44;0.09224593;-0.0004207876;3.898697e-05;0.9957362;0.0;0.0;-0.34083134
1411038437;1.3e-44;0.0920433;-0.00042079552;3.8901344e-05;0.99575496;0.0;0.0;-0.34083134
1411087884;1.3e-44;0.091641836;-0.00042081118;3.8731687e-05;0.995792;0.0;0.0;-0.34083134
1411137340;1.3e-44;0.0911378;-0.00042083074;3.8518687e-05;0.9958382;0.0;0.0;-0.34083134
1411186852;1.3e-44;0.09061985;8.4070075e-09;4.049942e-09;0.99588555;0.0;0.0;-0.34083134
1411240884;1.3e-44;0.08986429;8.403933e-09;4.056319e-09;0.99595404;0.0;0.0;-0.34083134
1411290316;1.3e-44;0.089053474;8.400628e-09;4.063159e-09;0.9960269;0.0;0.0;-0.34083134
1411339792;1.3e-44;0.08821434;8.397201e-09;4.0702344e-09;0.9961015;0.0;0.0;-0.34083134
1411389271;1.3e-44;0.08735091;8.393671e-09;4.077511e-09;0.9961776;0.0;0.0;-0.34083134
1411438780;1.3e-44;0.08661973;8.390676e-09;4.0836707e-09;0.99624145;0.0;0.0;-0.34083134
1411488361;1.3e-44;0.08628826;8.389317e-09;4.0864623e-09;0.99627024;0.0;0.0;-0.34083134
1411537768;1.3e-44;0.08616367;8.388805e-09;4.087511e-09;0.99628097;0.0;0.0;-0.34083134
1411591800;1.3e-44;0.08627009;8.389242e-09;4.0866155e-09;0.9962718;0.0;0.0;-0.34083134
1411641294;1.3e-44;0.086547635;8.39038e-09;4.0842782e-09;0.9962477;0.0;0.0;-0.34083134
1411686243;1.3e-44;0.08688052;8.391744e-09;4.0814743e-09;0.99621874;0.0;0.0;-0.34083134
1411735786;1.3e-44;0.08714025;8.392808e-09;4.0792862e-09;0.99619603;0.0;0.0;-0.34083134
1411789712;1.3e-44;0.087344386;8.393644e-09;4.0775663e-09;0.99617815;0.0;0.0;-0.34083134
1411839182;1.3e-44;0.08754447;-0.00042096697;3.7000187e-05;0.99616057;0.0;0.0;-0.34083134
1411888672;1.3e-44;0.0876719;8.394984e-09;4.0748067e-09;0.9961494;0.0;0.0;-0.34083134
1411938219;1.3e-44;0.08768104;-0.00042096188;3.7057896e-05;0.9961485;0.0;0.0;-0.34083134
1411987656;1.3e-44;0.08745898;8.392261e-09;4.0767634e-09;0.99616814;0.0;0.0;-0.34083134
1412037146;1.3e-44;0.08698478;-0.00042098766;3.6763668e-05;0.99620956;0.0;0.0;-0.34083134
1412086639;1.3e-44;0.08629371;-0.00042101307;3.647163e-05;0.9962697;0.0;0.0;-0.34083134
1412140691;1.3e-44;0.08553158;-0.00042104084;3.614956e-05;0.9963354;0.0;0.0;-0.34083134
1412190114;1.3e-44;0.084799446;8.383201e-09;4.0989936e-09;0.99639803;0.0;0.0;-0.34083134
1412239581;1.3e-44;0.08401535;-0.00042109535;3.5508816e-05;0.9964644;0.0;0.0;-0.34083134
1412289073;1.3e-44;0.08333491;-0.00042111953;3.522127e-05;0.99652153;0.0;0.0;-0.34083134
1412338550;1.3e-44;0.082918644;-0.0004211342;3.504536e-05;0.9965563;0.0;0.0;-0.34083134
1412388061;1.3e-44;0.0826157;-0.00042114482;3.491734e-05;0.99658144;0.0;0.0;-0.34083134
1412437498;1.3e-44;0.082522325;-0.0004211481;3.487788e-05;0.9965892;0.0;0.0;-0.34083134
1412491468;1.3e-44;0.082565926;-0.00042114657;3.4896304e-05;0.99658555;0.0;0.0;-0.34083134
1412540974;1.3e-44;0.08282943;-0.00042113732;3.500766e-05;0.9965637;0.0;0.0;-0.34083134
1412585959;1.3e-44;0.08314425;-0.00042112626;3.5140696e-05;0.99653745;0.0;0.0;-0.34083134
1412639948;1.3e-44;0.0834499;-0.00042111546;3.5269863e-05;0.99651194;0.0;0.0;-0.34083134
1412689415;1.3e-44;0.0839006;-0.00042109948;3.5460325e-05;0.9964741;0.0;0.0;-0.34083134
1412738903;1.3e-44;0.0845285;-0.000421077;3.572567e-05;0.996421;0.0;0.0;-0.34083134
1412788407;1.3e-44;0.0852742;8.385153e-09;4.094999e-09;0.9963575;0.0;0.0;-0.34083134
1412837937;1.3e-44;0.086006306;8.3881595e-09;4.088837e-09;0.9962946;0.0;0.0;-0.34083134
1412887383;1.3e-44;0.08673136;8.391133e-09;4.082731e-09;0.99623173;0.0;0.0;-0.34083134
1412936859;1.3e-44;0.087483205;8.394212e-09;4.0763966e-09;0.996166;0.0;0.0;-0.34083134
1412990885;1.3e-44;0.08823441;8.397284e-09;4.070065e-09;0.9960997;0.0;0.0;-0.34083134
1413040422;1.3e-44;0.08880377;8.399609e-09;4.0652646e-09;0.99604917;0.0;0.0;-0.34083134
1413089898;1.3e-44;0.089255445;8.401451e-09;4.061455e-09;0.99600875;0.0;0.0;-0.34083134
1413139358;1.3e-44;0.089622796;8.402949e-09;4.0583563e-09;0.9959758;0.0;0.0;-0.34083134
1413188846;1.3e-44;0.090015896;-0.00042087384;3.804458e-05;0.99594027;0.0;0.0;-0.34083134
1413238336;1.3e-44;0.09039736;-0.00042085923;3.8205784e-05;0.9959057;0.0;0.0;-0.34083134
1413287814;1.3e-44;0.09073025;8.407456e-09;4.0490096e-09;0.9958755;0.0;0.0;-0.34083134
1413341735;1.3e-44;0.09108058;8.408881e-09;4.046052e-09;0.9958435;0.0;0.0;-0.34083134
1413391225;1.3e-44;0.09143743;8.410329e-09;4.0430383e-09;0.9958108;0.0;0.0;-0.34083134
1413436226;1.3e-44;0.09187368;8.4121e-09;4.0393533e-09;0.9957707;0.0;0.0;-0.34083134
1413485714;1.3e-44;0.092231214;8.41355e-09;4.0363326e-09;0.9957376;0.0;0.0;-0.34083134
1413539693;1.3e-44;0.09259052;8.4131555e-09;4.0334687e-09;0.9957043;0.0;0.0;-0.34083134
1413589168;1.3e-44;0.09300333;-0.00042075783;3.9307044e-05;0.9956657;0.0;0.0;-0.34083134
1413638672;1.3e-44;0.09337554;-0.0004207431;3.9464336e-05;0.9956309;0.0;0.0;-0.34083134
1413688155;1.3e-44;0.093737535;-0.00042072873;3.961731e-05;0.9955969;0.0;0.0;-0.34083134
1413737694;1.3e-44;0.09406428;8.420967e-09;4.020836e-09;0.9955661;0.0;0.0;-0.34083134
1413787137;1.3e-44;0.09430721;-0.00042070597;3.9858045e-05;0.99554306;0.0;0.0;-0.34083134
1413836613;1.3e-44;0.09425534;-0.00042070806;3.983613e-05;0.995548;0.0;0.0;-0.34083134
1413890630;1.3e-44;0.0938434;-0.0004207245;3.9662045e-05;0.99558693;0.0;0.0;-0.34083134
1413940132;1.3e-44;0.093207955;-0.00042074974;3.9393515e-05;0.9956466;0.0;0.0;-0.34083134
1413989569;1.3e-44;0.09251609;-0.000420777;3.9101138e-05;0.99571115;0.0;0.0;-0.34083134
1414039070;1.3e-44;0.09186536;-0.00042080245;3.8826147e-05;0.99577135;0.0;0.0;-0.34083134
1414088529;1.3e-44;0.0914081;-0.00042082023;3.8632916e-05;0.9958134;0.0;0.0;-0.34083134
1414138017;1.3e-44;0.09106039;-0.00042083373;3.8485978e-05;0.9958453;0.0;0.0;-0.34083134
1414187563;1.3e-44;0.09070995;-0.00042084724;3.8337883e-05;0.99587727;0.0;0.0;-0.34083134
1414241531;1.3e-44;0.09039926;-0.00042085917;3.820659e-05;0.9959055;0.0;0.0;-0.34083134
1414290989;1.3e-44;0.09025429;-0.00042086473;3.814533e-05;0.9959187;0.0;0.0;-0.34083134
1414335961;1.3e-44;0.09026356;8.405558e-09;4.052949e-09;0.9959179;0.0;0.0;-0.34083134
1414385482;1.3e-44;0.0903767;-0.00042086004;3.8197053e-05;0.9959076;0.0;0.0;-0.34083134
1414439447;1.3e-44;0.09036483;-0.0004208605;3.819204e-05;0.9959087;0.0;0.0;-0.34083134
1414488930;1.3e-44;0.09046764;-0.00042085655;3.8235485e-05;0.9958993;0.0;0.0;-0.34083134
1414538410;1.3e-44;0.09072812;8.407448e-09;4.049028e-09;0.9958757;0.0;0.0;-0.34083134
1414587913;1.3e-44;0.091243446;-0.00042082663;3.8563332e-05;0.99582857;0.0;0.0;-0.34083134
1414637446;1.3e-44;0.09178358;8.411734e-09;4.0401145e-09;0.995779;0.0;0.0;-0.34083134
1414686895;1.3e-44;0.09221056;8.413466e-09;4.036507e-09;0.9957395;0.0;0.0;-0.34083134
1414740908;1.3e-44;0.09220949;8.413462e-09;4.0365165e-09;0.99573964;0.0;0.0;-0.34083134
1414790380;1.3e-44;0.09176376;8.4116545e-09;4.0402823e-09;0.9957808;0.0;0.0;-0.34083134
1414839972;1.3e-44;0.09106871;8.408832e-09;4.046152e-09;0.9958446;0.0;0.0;-0.34083134
1414889377;1.3e-44;0.09016431;8.405154e-09;4.0537866e-09;0.9959269;0.0;0.0;-0.34083134
1414938862;1.3e-44;0.089221366;8.4013125e-09;4.0617425e-09;0.9960118;0.0;0.0;-0.34083134
1414988348;1.3e-44;0.08847534;8.398268e-09;4.0680344e-09;0.9960784;0.0;0.0;-0.34083134
1415037795;1.3e-44;0.08797388;8.396219e-09;4.072261e-09;0.9961228;0.0;0.0;-0.34083134
1415091773;1.3e-44;0.08781725;8.3955785e-09;4.0735815e-09;0.9961366;0.0;0.0;-0.34083134
1415141261;1.3e-44;0.08804298;-0.0004209484;3.721085e-05;0.99611664;0.0;0.0;-0.34083134
1415186283;1.3e-44;0.08844125;-0.00042093347;3.7379155e-05;0.99608135;0.0;0.0;-0.34083134
1415235801;1.3e-44;0.089225516;-0.0004209039;3.771058e-05;0.9960114;0.0;0.0;-0.34083134
1415289772;1.3e-44;0.09022082;-0.000420866;3.813118e-05;0.99592173;0.0;0.0;-0.34083134
1415339205;1.3e-44;0.09104876;-0.00042083417;3.8481063e-05;0.9958464;0.0;0.0;-0.34083134
1415388691;1.3e-44;0.09184211;8.411972e-09;4.0396197e-09;0.99577355;0.0;0.0;-0.34083134
1415442660;1.3e-44;0.09271205;-0.0004207693;3.918395e-05;0.9956929;0.0;0.0;-0.34083134
1415487703;1.3e-44;0.09340747;-0.00042074182;3.9477825e-05;0.9956279;0.0;0.0;-0.34083134
1415537196;1.3e-44;0.094017625;-0.00042071755;3.973567e-05;0.9955705;0.0;0.0;-0.34083134
1415586632;1.3e-44;0.09439004;-0.00042070268;3.989305e-05;0.99553525;0.0;0.0;-0.34083134
1415640602;1.3e-44;0.09448677;8.422672e-09;4.017262e-09;0.99552613;0.0;0.0;-0.34083134
1415690088;1.3e-44;0.094414614;8.422382e-09;4.0178727e-09;0.995533;0.0;0.0;-0.34083134
1415739635;1.3e-44;0.0942849;8.421858e-09;4.0189696e-09;0.99554527;0.0;0.0;-0.34083134
1415789066;1.3e-44;0.094089784;-0.00042071467;3.9766164e-05;0.9955636;0.0;0.0;-0.34083134
1415838546;1.3e-44;0.093871176;-0.0004207234;3.9673785e-05;0.9955843;0.0;0.0;-0.34083134
1415888035;1.3e-44;0.09344546;8.418466e-09;4.0260693e-09;0.9956244;0.0;0.0;-0.34083134
1415937538;1.3e-44;0.09292488;8.41636e-09;4.0304706e-09;0.9956731;0.0;0.0;-0.34083134
1415991560;1.3e-44;0.09229021;8.413789e-09;4.0358343e-09;0.9957321;0.0;0.0;-0.34083134
1416041035;1.3e-44;0.09189742;8.412196e-09;4.039153e-09;0.9957685;0.0;0.0;-0.34083134
1416085983;1.3e-44;0.091644935;8.411172e-09;4.041286e-09;0.99579173;0.0;0.0;-0.34083134
1416140014;1.3e-44;0.09192995;8.412328e-09;4.038878e-09;0.99576545;0.0;0.0;-0.34083134
1416189549;1.3e-44;0.09259099;8.415008e-09;4.033293e-09;0.99570423;0.0;0.0;-0.34083134
1416239006;1.3e-44;0.09337756;-0.00042074302;3.9465187e-05;0.9956307;0.0;0.0;-0.34083134
1416288461;1.3e-44;0.09411792;-0.00042071356;3.9778053e-05;0.995561;0.0;0.0;-0.34083134
1416337943;1.3e-44;0.09464212;8.423299e-09;4.0159476e-09;0.99551135;0.0;0.0;-0.34083134
1416387455;1.3e-44;0.09489749;-0.00042068228;4.0107494e-05;0.995487;0.0;0.0;-0.34083134
1416437042;1.3e-44;0.094822384;8.424026e-09;4.014422e-09;0.9954942;0.0;0.0;-0.34083134
1416490877;1.3e-44;0.09453674;8.422874e-09;4.016839e-09;0.99552137;0.0;0.0;-0.34083134
1416540356;1.3e-44;0.094304726;8.421938e-09;4.018802e-09;0.99554336;0.0;0.0;-0.34083134
1416589883;1.3e-44;0.093884826;-0.00042072285;3.967955e-05;0.995583;0.0;0.0;-0.34083134
1416639398;1.3e-44;0.09319015;-0.00042075044;3.938599e-05;0.99564826;0.0;0.0;-0.34083134
1416688836;1.3e-44;0.09251288;-0.00042077713;3.9099785e-05;0.99571145;0.0;0.0;-0.34083134
1416738309;1.3e-44;0.09178642;-0.00042080556;3.879279e-05;0.9957787;0.0;0.0;-0.34083134
1416787787;1.3e-44;0.091325246;8.409875e-09;4.043986e-09;0.9958211;0.0;0.0;-0.34083134
1416841846;1.3e-44;0.09099545;-0.0004208362;3.8458533e-05;0.9958512;0.0;0.0;-0.34083134
1416891292;1.3e-44;0.09101114;8.408598e-09;4.046638e-09;0.99584985;0.0;0.0;-0.34083134
1416936263;1.3e-44;0.0911537;-0.00042083013;3.852541e-05;0.9958368;0.0;0.0;-0.34083134
1416985806;1.3e-44;0.09132442;8.409871e-09;4.043993e-09;0.9958212;0.0;0.0;-0.34083134
1417039739;1.3e-44;0.09143969;8.410339e-09;4.0430197e-09;0.9958106;0.0;0.0;-0.34083134
1417089265;1.3e-44;0.091572165;8.410877e-09;4.0419e-09;0.99579847;0.0;0.0;-0.34083134
1417138700;1.3e-44;0.09189778;8.412198e-09;4.03915e-09;0.9957684;0.0;0.0;-0.34083134
1417188176;1.3e-44;0.09249425;8.414616e-09;4.03411e-09;0.99571323;0.0;0.0;-0.34083134
1417237663;1.3e-44;0.09309283;8.4170395e-09;4.029051e-09;0.99565744;0.0;0.0;-0.34083134
1417287197;1.3e-44;0.09359643;8.419077e-09;4.024793e-09;0.99561024;0.0;0.0;-0.34083134
1417336745;1.3e-44;0.09402855;-0.00042071714;3.9740287e-05;0.99556947;0.0;0.0;-0.34083134
1417390766;1.3e-44;0.09447336;8.422618e-09;4.0173753e-09;0.9955274;0.0;0.0;-0.34083134
1417440207;1.3e-44;0.09483888;8.4240925e-09;4.0142827e-09;0.99549264;0.0;0.0;-0.34083134
1417489677;1.3e-44;0.09518041;8.425469e-09;4.011392e-09;0.99546003;0.0;0.0;-0.34083134
1417539155;1.3e-44;0.09559622;8.427144e-09;4.0078727e-09;0.9954202;0.0;0.0;-0.34083134
1417588620;1.3e-44;0.095945075;-0.00042063982;4.0550192e-05;0.99538654;0.0;0.0;-0.34083134
1417638083;1.3e-44;0.09605246;-0.00042063548;4.0595573e-05;0.9953762;0.0;0.0;-0.34083134
1417687562;1.3e-44;0.09603858;8.428924e-09;4.004127e-09;0.9953776;0.0;0.0;-0.34083134
1417741617;1.3e-44;0.095951244;-0.00042063958;4.0552797e-05;0.995386;0.0;0.0;-0.34083134
1417791074;1.3e-44;0.095887765;8.4264675e-09;4.005582e-09;0.99539214;0.0;0.0;-0.34083134
1417836050;1.3e-44;0.09571108;8.427607e-09;4.0068997e-09;0.99540913;0.0;0.0;-0.34083134
1417890017;1.3e-44;0.09540766;8.426385e-09;4.0094688e-09;0.9954383;0.0;0.0;-0.34083134
1417939503;1.3e-44;0.09506815;8.425017e-09;4.0123425e-09;0.99547076;0.0;0.0;-0.34083134
1417989033;1.3e-44;0.094614826;8.423189e-09;4.0161785e-09;0.995514;0.0;0.0;-0.34083134
1418038455;1.3e-44;0.09431006;8.420109e-09;4.0189323e-09;0.9955429;0.0;0.0;-0.34083134
1418087944;1.3e-44;0.09399271;8.4206775e-09;4.021441e-09;0.99557287;0.0;0.0;-0.34083134
1418137413;1.3e-44;0.09373243;-0.00042072893;3.961515e-05;0.99559736;0.0;0.0;-0.34083134
1418186907;1.3e-44;0.09344664;8.418471e-09;4.0260595e-09;0.9956243;0.0;0.0;-0.34083134
1418240903;1.3e-44;0.09309473;8.4151965e-09;4.029208e-09;0.99565727;0.0;0.0;-0.34083134
1418290367;1.3e-44;0.09296156;8.416508e-09;4.03016e-09;0.9956697;0.0;0.0;-0.34083134
1418339866;1.3e-44;0.09318755;8.417423e-09;4.02825e-09;0.99564856;0.0;0.0;-0.34083134
