timestamp;accel_device_id_primary;accel_device_ids[0];accel_device_ids[1];accel_device_ids[2];accel_device_ids[3];accel_inconsistency_m_s_s[0];accel_inconsistency_m_s_s[1];accel_inconsistency_m_s_s[2];accel_inconsistency_m_s_s[3];gyro_device_id_primary;gyro_device_ids[0];gyro_device_ids[1];gyro_device_ids[2];gyro_device_ids[3];gyro_inconsistency_rad_s[0];gyro_inconsistency_rad_s[1];gyro_inconsistency_rad_s[2];gyro_inconsistency_rad_s[3];accel_healthy[0];accel_healthy[1];accel_healthy[2];accel_healthy[3];accel_priority[0];accel_priority[1];accel_priority[2];accel_priority[3];gyro_healthy[0];gyro_healthy[1];gyro_healthy[2];gyro_healthy[3];gyro_priority[0];gyro_priority[1];gyro_priority[2];gyro_priority[3]
1255039066;4259850;4259850;2490378;0;0;0.152541;0.15254103;0.0;0.0;4325386;4325386;2490378;0;0;0.0038902375;0.003890238;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1255236983;4259850;4259850;2490378;0;0;0.13214394;0.13214394;0.0;0.0;4325386;4325386;2490378;0;0;0.0047027613;0.004702762;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1255439435;4259850;4259850;2490378;0;0;0.12924428;0.12924437;0.0;0.0;4325386;4325386;2490378;0;0;0.0074599353;0.007459935;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1255637379;4259850;4259850;2490378;0;0;0.09172921;0.09172927;0.0;0.0;4325386;4325386;2490378;0;0;0.00584134;0.0058413395;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1255839851;4259850;4259850;2490378;0;0;0.090604335;0.09060431;0.0;0.0;4325386;4325386;2490378;0;0;0.0036127472;0.0036127476;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1256037804;4259850;4259850;2490378;0;0;0.12314635;0.123146355;0.0;0.0;4325386;4325386;2490378;0;0;0.0060016625;0.006001663;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1256240270;4259850;4259850;2490378;0;0;0.090292744;0.0902928;0.0;0.0;4325386;4325386;2490378;0;0;0.006042967;0.0060429676;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1256438220;4259850;4259850;2490378;0;0;0.046820484;0.046820488;0.0;0.0;4325386;4325386;2490378;0;0;0.0044484655;0.0044484655;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1256636225;4259850;4259850;2490378;0;0;0.098216385;0.0982164;0.0;0.0;4325386;4325386;2490378;0;0;0.005793664;0.005793664;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1256838704;4259850;4259850;2490378;0;0;0.26147464;0.26147473;0.0;0.0;4325386;4325386;2490378;0;0;0.005367443;0.0053674425;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1257036614;4259850;4259850;2490378;0;0;0.055306297;0.055306297;0.0;0.0;4325386;4325386;2490378;0;0;0.0046950066;0.004695006;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1257239043;4259850;4259850;2490378;0;0;0.13268706;0.13268706;0.0;0.0;4325386;4325386;2490378;0;0;0.0033123293;0.0033123293;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1257441483;4259850;4259850;2490378;0;0;0.08123984;0.081239864;0.0;0.0;4325386;4325386;2490378;0;0;0.004987205;0.004987205;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1257639440;4259850;4259850;2490378;0;0;0.1657177;0.16571772;0.0;0.0;4325386;4325386;2490378;0;0;0.0074234325;0.007423433;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1257837401;4259850;4259850;2490378;0;0;0.11207962;0.11207963;0.0;0.0;4325386;4325386;2490378;0;0;0.0053770663;0.005377067;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1258039871;4259850;4259850;2490378;0;0;0.12263362;0.122633606;0.0;0.0;4325386;4325386;2490378;0;0;0.004219577;0.004219577;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1258237831;4259850;4259850;2490378;0;0;0.110066436;0.110066414;0.0;0.0;4325386;4325386;2490378;0;0;0.0051608644;0.005160865;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1258435834;4259850;4259850;2490378;0;0;0.12368164;0.12368166;0.0;0.0;4325386;4325386;2490378;0;0;0.0052209874;0.0052209883;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1258638404;4259850;4259850;2490378;0;0;0.13073955;0.13073963;0.0;0.0;4325386;4325386;2490378;0;0;0.007748224;0.0077482243;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1258840746;4259850;4259850;2490378;0;0;0.0954964;0.09549641;0.0;0.0;4325386;4325386;2490378;0;0;0.0057900734;0.0057900725;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1259038684;4259850;4259850;2490378;0;0;0.12083317;0.120833166;0.0;0.0;4325386;4325386;2490378;0;0;0.006514566;0.0065145665;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1259236594;4259850;4259850;2490378;0;0;0.12193751;0.12193753;0.0;0.0;4325386;4325386;2490378;0;0;0.007498236;0.0074982364;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1259439045;4259850;4259850;2490378;0;0;0.092745095;0.0927451;0.0;0.0;4325386;4325386;2490378;0;0;0.0069686975;0.0069686975;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1259637003;4259850;4259850;2490378;0;0;0.10938741;0.10938742;0.0;0.0;4325386;4325386;2490378;0;0;0.0044833478;0.0044833478;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1259839483;4259850;4259850;2490378;0;0;0.105869964;0.10586997;0.0;0.0;4325386;4325386;2490378;0;0;0.006330561;0.0063305604;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1260037456;4259850;4259850;2490378;0;0;0.093371555;0.09337152;0.0;0.0;4325386;4325386;2490378;0;0;0.0059864395;0.0059864386;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1260239888;4259850;4259850;2490378;0;0;0.10854019;0.10854017;0.0;0.0;4325386;4325386;2490378;0;0;0.004847201;0.004847201;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1260437907;4259850;4259850;2490378;0;0;0.025619118;0.025619138;0.0;0.0;4325386;4325386;2490378;0;0;0.00741395;0.0074139503;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1260640351;4259850;4259850;2490378;0;0;0.07977222;0.07977234;0.0;0.0;4325386;4325386;2490378;0;0;0.009090005;0.009090004;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1260838261;4259850;4259850;2490378;0;0;0.097534746;0.09753476;0.0;0.0;4325386;4325386;2490378;0;0;0.0035910315;0.003591032;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1261036201;4259850;4259850;2490378;0;0;0.18450744;0.18450756;0.0;0.0;4325386;4325386;2490378;0;0;0.0032285352;0.0032285347;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1261238656;4259850;4259850;2490378;0;0;0.08821497;0.08821496;0.0;0.0;4325386;4325386;2490378;0;0;0.00545236;0.00545236;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1261436626;4259850;4259850;2490378;0;0;0.07324103;0.073240966;0.0;0.0;4325386;4325386;2490378;0;0;0.007640698;0.007640699;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1261639074;4259850;4259850;2490378;0;0;0.13628438;0.13628438;0.0;0.0;4325386;4325386;2490378;0;0;0.0038417531;0.0038417531;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1261837080;4259850;4259850;2490378;0;0;0.17082854;0.17082845;0.0;0.0;4325386;4325386;2490378;0;0;0.0074391826;0.007439182;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1262039496;4259850;4259850;2490378;0;0;0.13042635;0.13042638;0.0;0.0;4325386;4325386;2490378;0;0;0.0018977483;0.0018977484;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1262237536;4259850;4259850;2490378;0;0;0.1161234;0.11612348;0.0;0.0;4325386;4325386;2490378;0;0;0.004292831;0.004292833;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1262439959;4259850;4259850;2490378;0;0;0.20959352;0.20959352;0.0;0.0;4325386;4325386;2490378;0;0;0.008037098;0.0080371;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1262637865;4259850;4259850;2490378;0;0;0.23801641;0.23801632;0.0;0.0;4325386;4325386;2490378;0;0;0.011153998;0.011153996;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1262840330;4259850;4259850;2490378;0;0;0.11386989;0.11386989;0.0;0.0;4325386;4325386;2490378;0;0;0.006056005;0.0060560056;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1263038273;4259850;4259850;2490378;0;0;0.089183725;0.089183755;0.0;0.0;4325386;4325386;2490378;0;0;0.0064251265;0.0064251265;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1263240720;4259850;4259850;2490378;0;0;0.10314293;0.10314289;0.0;0.0;4325386;4325386;2490378;0;0;0.0066037434;0.006603743;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1263438692;4259850;4259850;2490378;0;0;0.102702074;0.102702096;0.0;0.0;4325386;4325386;2490378;0;0;0.0067309444;0.0067309435;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1263636653;4259850;4259850;2490378;0;0;0.070484705;0.07048469;0.0;0.0;4325386;4325386;2490378;0;0;0.0033261096;0.0033261098;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1263839105;4259850;4259850;2490378;0;0;0.091208585;0.0912086;0.0;0.0;4325386;4325386;2490378;0;0;0.0050886325;0.005088633;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1264037130;4259850;4259850;2490378;0;0;0.11996352;0.11996356;0.0;0.0;4325386;4325386;2490378;0;0;0.004118912;0.0041189115;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1264239582;4259850;4259850;2490378;0;0;0.17351387;0.17351381;0.0;0.0;4325386;4325386;2490378;0;0;0.004150528;0.0041505266;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1264438981;4259850;4259850;2490378;0;0;0.09281227;0.09281221;0.0;0.0;4325386;4325386;2490378;0;0;0.005606104;0.005606105;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1264639945;4259850;4259850;2490378;0;0;0.14360262;0.14360261;0.0;0.0;4325386;4325386;2490378;0;0;0.00293064;0.0029306402;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1264837875;4259850;4259850;2490378;0;0;0.13200189;0.13200183;0.0;0.0;4325386;4325386;2490378;0;0;0.0075625977;0.007562597;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1265040329;4259850;4259850;2490378;0;0;0.15804102;0.15804097;0.0;0.0;4325386;4325386;2490378;0;0;0.004881382;0.0048813843;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1265238302;4259850;4259850;2490378;0;0;0.14375627;0.14375627;0.0;0.0;4325386;4325386;2490378;0;0;0.004217521;0.0042175204;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1265436264;4259850;4259850;2490378;0;0;0.076054;0.07605403;0.0;0.0;4325386;4325386;2490378;0;0;0.0030428746;0.003042875;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1265638712;4259850;4259850;2490378;0;0;0.22092089;0.22092097;0.0;0.0;4325386;4325386;2490378;0;0;0.009489488;0.009489488;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1265841174;4259850;4259850;2490378;0;0;0.12128785;0.12128785;0.0;0.0;4325386;4325386;2490378;0;0;0.0045400313;0.0045400327;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1266039187;4259850;4259850;2490378;0;0;0.055603035;0.055603035;0.0;0.0;4325386;4325386;2490378;0;0;0.006998615;0.006998616;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1266237069;4259850;4259850;2490378;0;0;0.05332958;0.053329583;0.0;0.0;4325386;4325386;2490378;0;0;0.005512411;0.00551241;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1266439565;4259850;4259850;2490378;0;0;0.060547013;0.060546953;0.0;0.0;4325386;4325386;2490378;0;0;0.008236654;0.008236654;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1266637478;4259850;4259850;2490378;0;0;0.050375216;0.05037522;0.0;0.0;4325386;4325386;2490378;0;0;0.004592959;0.00459296;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1266835450;4259850;4259850;2490378;0;0;0.08251997;0.082519986;0.0;0.0;4325386;4325386;2490378;0;0;0.0078584;0.007858402;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1267042407;4259850;4259850;2490378;0;0;0.10722614;0.107226014;0.0;0.0;4325386;4325386;2490378;0;0;0.0064875507;0.006487551;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1267240374;4259850;4259850;2490378;0;0;0.06880111;0.06880112;0.0;0.0;4325386;4325386;2490378;0;0;0.005434651;0.005434652;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1267438329;4259850;4259850;2490378;0;0;0.11447218;0.11447219;0.0;0.0;4325386;4325386;2490378;0;0;0.0056480346;0.0056480346;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1267640782;4259850;4259850;2490378;0;0;0.06502645;0.06502643;0.0;0.0;4325386;4325386;2490378;0;0;0.0054232436;0.0054232446;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1267838788;4259850;4259850;2490378;0;0;0.039974798;0.03997476;0.0;0.0;4325386;4325386;2490378;0;0;0.005382063;0.005382063;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1268036681;4259850;4259850;2490378;0;0;0.060724173;0.060724195;0.0;0.0;4325386;4325386;2490378;0;0;0.0037959472;0.0037959467;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1268239146;4259850;4259850;2490378;0;0;0.08195835;0.08195834;0.0;0.0;4325386;4325386;2490378;0;0;0.0064845406;0.0064845397;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1268441611;4259850;4259850;2490378;0;0;0.11300704;0.11300698;0.0;0.0;4325386;4325386;2490378;0;0;0.0051845037;0.0051845037;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1268639646;4259850;4259850;2490378;0;0;0.11485716;0.11485703;0.0;0.0;4325386;4325386;2490378;0;0;0.008322223;0.008322222;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1268837562;4259850;4259850;2490378;0;0;0.08155394;0.081553936;0.0;0.0;4325386;4325386;2490378;0;0;0.00468576;0.0046857595;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1269039968;4259850;4259850;2490378;0;0;0.07859125;0.07859125;0.0;0.0;4325386;4325386;2490378;0;0;0.0051926547;0.0051926547;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1269237929;4259850;4259850;2490378;0;0;0.11083398;0.11083398;0.0;0.0;4325386;4325386;2490378;0;0;0.0054680156;0.0054680146;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1269435934;4259850;4259850;2490378;0;0;0.089697845;0.089697845;0.0;0.0;4325386;4325386;2490378;0;0;0.004990411;0.004990411;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1269638394;4259850;4259850;2490378;0;0;0.13606629;0.13606627;0.0;0.0;4325386;4325386;2490378;0;0;0.004835157;0.0048351567;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1269840849;4259850;4259850;2490378;0;0;0.102473184;0.10247315;0.0;0.0;4325386;4325386;2490378;0;0;0.0037337395;0.0037337402;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1270038741;4259850;4259850;2490378;0;0;0.106309205;0.1063093;0.0;0.0;4325386;4325386;2490378;0;0;0.004121734;0.004121734;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1270241188;4259850;4259850;2490378;0;0;0.16413;0.16413003;0.0;0.0;4325386;4325386;2490378;0;0;0.0046080397;0.0046080397;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1270439146;4259850;4259850;2490378;0;0;0.10848493;0.1084849;0.0;0.0;4325386;4325386;2490378;0;0;0.0063083144;0.0063083135;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1270637121;4259850;4259850;2490378;0;0;0.11343045;0.11343045;0.0;0.0;4325386;4325386;2490378;0;0;0.005279968;0.005279967;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1270839566;4259850;4259850;2490378;0;0;0.12712191;0.12712203;0.0;0.0;4325386;4325386;2490378;0;0;0.007286566;0.007286567;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1271037499;4259850;4259850;2490378;0;0;0.2164607;0.2164606;0.0;0.0;4325386;4325386;2490378;0;0;0.008152515;0.008152516;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1271239999;4259850;4259850;2490378;0;0;0.117687054;0.11768709;0.0;0.0;4325386;4325386;2490378;0;0;0.008457179;0.00845718;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1271438000;4259850;4259850;2490378;0;0;0.1851919;0.18519175;0.0;0.0;4325386;4325386;2490378;0;0;0.0077274125;0.007727412;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1271640457;4259850;4259850;2490378;0;0;0.08256981;0.08256977;0.0;0.0;4325386;4325386;2490378;0;0;0.0051857606;0.005185761;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1271838406;4259850;4259850;2490378;0;0;0.121426895;0.12142688;0.0;0.0;4325386;4325386;2490378;0;0;0.0046780477;0.0046780477;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1272036349;4259850;4259850;2490378;0;0;0.083613195;0.0836132;0.0;0.0;4325386;4325386;2490378;0;0;0.0056198207;0.0056198207;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1272238761;4259850;4259850;2490378;0;0;0.08955258;0.08955253;0.0;0.0;4325386;4325386;2490378;0;0;0.006151671;0.0061516697;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1272436729;4259850;4259850;2490378;0;0;0.12245108;0.12245108;0.0;0.0;4325386;4325386;2490378;0;0;0.005055749;0.0050557475;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1272639168;4259850;4259850;2490378;0;0;0.14327033;0.14327033;0.0;0.0;4325386;4325386;2490378;0;0;0.0042987396;0.00429874;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1272841634;4259850;4259850;2490378;0;0;0.13240838;0.13240841;0.0;0.0;4325386;4325386;2490378;0;0;0.0069361688;0.0069361683;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1273039646;4259850;4259850;2490378;0;0;0.1277901;0.12779011;0.0;0.0;4325386;4325386;2490378;0;0;0.004190396;0.004190397;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1273237655;4259850;4259850;2490378;0;0;0.14388618;0.1438862;0.0;0.0;4325386;4325386;2490378;0;0;0.010149022;0.01014902;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1273440057;4259850;4259850;2490378;0;0;0.12194342;0.12194334;0.0;0.0;4325386;4325386;2490378;0;0;0.0061390917;0.0061390917;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1273637950;4259850;4259850;2490378;0;0;0.10052951;0.1005295;0.0;0.0;4325386;4325386;2490378;0;0;0.008385082;0.008385081;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1273835909;4259850;4259850;2490378;0;0;0.13909657;0.13909656;0.0;0.0;4325386;4325386;2490378;0;0;0.005373398;0.005373398;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1274038378;4259850;4259850;2490378;0;0;0.17939688;0.17939688;0.0;0.0;4325386;4325386;2490378;0;0;0.0044550775;0.004455078;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1274240920;4259850;4259850;2490378;0;0;0.11811222;0.118112214;0.0;0.0;4325386;4325386;2490378;0;0;0.0046855914;0.0046855914;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1274438805;4259850;4259850;2490378;0;0;0.095608;0.09560801;0.0;0.0;4325386;4325386;2490378;0;0;0.007433108;0.007433108;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1274636755;4259850;4259850;2490378;0;0;0.055781923;0.055781938;0.0;0.0;4325386;4325386;2490378;0;0;0.0076324823;0.0076324823;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1274839244;4259850;4259850;2490378;0;0;0.08006182;0.08006182;0.0;0.0;4325386;4325386;2490378;0;0;0.0043727634;0.0043727634;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1275037205;4259850;4259850;2490378;0;0;0.07761106;0.07761109;0.0;0.0;4325386;4325386;2490378;0;0;0.002646617;0.0026466185;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1275235101;4259850;4259850;2490378;0;0;0.12525359;0.12525369;0.0;0.0;4325386;4325386;2490378;0;0;0.010228468;0.010228469;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1275442117;4259850;4259850;2490378;0;0;0.15348719;0.15348716;0.0;0.0;4325386;4325386;2490378;0;0;0.004745606;0.004745607;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1275640028;4259850;4259850;2490378;0;0;0.103234634;0.10323464;0.0;0.0;4325386;4325386;2490378;0;0;0.0070969197;0.007096919;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1275837973;4259850;4259850;2490378;0;0;0.0777847;0.077784665;0.0;0.0;4325386;4325386;2490378;0;0;0.0060794717;0.006079471;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1276040421;4259850;4259850;2490378;0;0;0.09077036;0.09077036;0.0;0.0;4325386;4325386;2490378;0;0;0.009597014;0.009597014;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1276238410;4259850;4259850;2490378;0;0;0.13527028;0.13527018;0.0;0.0;4325386;4325386;2490378;0;0;0.0084213875;0.0084213875;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1276436359;4259850;4259850;2490378;0;0;0.11902801;0.11902816;0.0;0.0;4325386;4325386;2490378;0;0;0.007975994;0.007975993;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1276638806;4259850;4259850;2490378;0;0;0.15184167;0.15184166;0.0;0.0;4325386;4325386;2490378;0;0;0.0033117488;0.0033117484;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1276841265;4259850;4259850;2490378;0;0;0.07732856;0.07732861;0.0;0.0;4325386;4325386;2490378;0;0;0.0071316264;0.0071316278;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1277039274;4259850;4259850;2490378;0;0;0.18872127;0.1887214;0.0;0.0;4325386;4325386;2490378;0;0;0.0050850497;0.00508505;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1277237160;4259850;4259850;2490378;0;0;0.10829048;0.10829055;0.0;0.0;4325386;4325386;2490378;0;0;0.0032015564;0.0032015566;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1277439625;4259850;4259850;2490378;0;0;0.1636351;0.16363521;0.0;0.0;4325386;4325386;2490378;0;0;0.0048484765;0.0048484765;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1277637582;4259850;4259850;2490378;0;0;0.13410614;0.13410611;0.0;0.0;4325386;4325386;2490378;0;0;0.0057515497;0.005751551;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1277835538;4259850;4259850;2490378;0;0;0.19391532;0.19391531;0.0;0.0;4325386;4325386;2490378;0;0;0.0063103777;0.0063103763;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1278037984;4259850;4259850;2490378;0;0;0.12741348;0.12741344;0.0;0.0;4325386;4325386;2490378;0;0;0.006319403;0.006319403;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1278235964;4259850;4259850;2490378;0;0;0.1826764;0.1826765;0.0;0.0;4325386;4325386;2490378;0;0;0.0046393955;0.0046393955;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1278438414;4259850;4259850;2490378;0;0;0.08383894;0.08383894;0.0;0.0;4325386;4325386;2490378;0;0;0.007622936;0.0076229344;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1278640987;4259850;4259850;2490378;0;0;0.10537949;0.10537948;0.0;0.0;4325386;4325386;2490378;0;0;0.007955309;0.00795531;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1278838870;4259850;4259850;2490378;0;0;0.11377422;0.11377413;0.0;0.0;4325386;4325386;2490378;0;0;0.0058317273;0.0058317278;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1279036787;4259850;4259850;2490378;0;0;0.11872323;0.11872323;0.0;0.0;4325386;4325386;2490378;0;0;0.0059328233;0.0059328233;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1279239219;4259850;4259850;2490378;0;0;0.08609941;0.08609944;0.0;0.0;4325386;4325386;2490378;0;0;0.005460694;0.005460694;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
1279437177;4259850;4259850;2490378;0;0;0.0729546;0.07295459;0.0;0.0;4325386;4325386;2490378;0;0;0.004261581;0.0042615817;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
