timestamp;roll;pitch;yaw;thrust_body[0];thrust_body[1];thrust_body[2];reset_integral
1282757566;0.022130754;-0.008752058;-1.681248e-05;0.0;0.0;-0.34185824;0
1282780090;0.015570797;0.0007452494;8.958507e-07;0.0;0.0;-0.34185824;0
1282798055;0.011657817;0.008882132;9.380021e-06;0.0;0.0;-0.34185824;0
1282820598;0.0066649914;0.020163313;1.1893901e-05;0.0;0.0;-0.34185824;0
1282838508;0.002242874;0.029315734;5.9280474e-06;0.0;0.0;-0.34185824;0
1282861005;-0.003066607;0.040648293;-1.110951e-05;0.0;0.0;-0.34288514;0
1282879000;-0.008030002;0.04529755;-3.208029e-05;0.0;0.0;-0.34288514;0
1282896971;-0.012446029;0.052035343;-5.688979e-05;0.0;0.0;-0.34288514;0
1282919540;-0.017662436;0.05488547;-8.451669e-05;0.0;0.0;-0.34288514;0
1282937476;-0.024048962;0.05589706;-0.00011741712;0.0;0.0;-0.34288514;0
1282959988;-0.02790694;0.055048678;-0.00013426552;0.0;0.0;-0.34288514;0
1282978013;-0.029629739;0.049908202;-0.00012906463;0.0;0.0;-0.34288514;0
1283000510;-0.03177068;0.042112622;-0.00011673427;0.0;0.0;-0.34288514;0
1283018461;-0.030526659;0.033350162;-8.90235e-05;0.0;0.0;-0.34288514;0
1283040991;-0.028642349;0.023106437;-5.809521e-05;0.0;0.0;-0.34185824;0
1283058981;-0.027928425;0.0078126965;-1.9208743e-05;0.0;0.0;-0.34185824;0
1283076932;-0.025787232;-0.004105248;9.3548815e-06;0.0;0.0;-0.34185824;0
1283099433;-0.024940243;-0.019539285;4.2898555e-05;0.0;0.0;-0.34185824;0
1283121932;-0.022245431;-0.034636587;6.7562534e-05;0.0;0.0;-0.34288514;0
1283140024;-0.018895317;-0.04953039;8.188073e-05;0.0;0.0;-0.34288514;0
1283158004;-0.017259756;-0.059872523;9.013181e-05;0.0;0.0;-0.34288514;0
1283180467;-0.015346833;-0.06630952;8.891035e-05;0.0;0.0;-0.34185824;0
1283198406;-0.013913219;-0.07333331;8.922337e-05;0.0;0.0;-0.34185824;0
1283216409;-0.012136022;-0.0781147;8.3306346e-05;0.0;0.0;-0.34185824;0
1283238976;-0.011116069;-0.080014646;7.753601e-05;0.0;0.0;-0.34185824;0
1283261398;-0.009447979;-0.07754812;6.3910484e-05;0.0;0.0;-0.34185824;0
1283279398;-0.007890332;-0.073395155;5.0579823e-05;0.0;0.0;-0.34185824;0
1283297397;-0.005896667;-0.06771221;3.483348e-05;0.0;0.0;-0.34288514;0
1283319897;-0.004239811;-0.060079888;2.2263994e-05;0.0;0.0;-0.34185824;0
1283337952;-0.0015281887;-0.05300345;7.268421e-06;0.0;0.0;-0.34185824;0
1283355879;0.0017414839;-0.04887656;-7.6178612e-06;0.0;0.0;-0.34185824;0
1283378353;0.007918078;-0.033673365;-2.3125252e-05;0.0;0.0;-0.34185824;0
1283400929;0.015718134;-0.029737778;-4.099741e-05;0.0;0.0;-0.34185824;0
1283418861;0.020968085;-0.024293564;-4.4721633e-05;0.0;0.0;-0.34288514;0
1283436911;0.030310627;-0.020137604;-5.3313106e-05;0.0;0.0;-0.34288514;0
1283459351;0.039456774;-0.010047246;-3.4994988e-05;0.0;0.0;-0.34185824;0
1283481844;0.05166005;-0.011303208;-5.133975e-05;0.0;0.0;-0.34288514;0
1283495443;0.059260897;-0.0087736985;-4.5390345e-05;0.0;0.0;-0.34288514;0
1283517901;0.06781355;-0.0043705157;-2.5758594e-05;0.0;0.0;-0.34288514;0
1283540419;0.07592151;-0.0072096824;-4.772008e-05;0.0;0.0;-0.34185824;0
1283558319;0.08196472;-0.0040936526;-2.9240378e-05;0.0;0.0;-0.34185824;0
1283576308;0.08503103;-0.0058619143;-4.3764314e-05;0.0;0.0;-0.34288514;0
1283598848;0.08844414;-0.008628305;-6.682558e-05;0.0;0.0;-0.34288514;0
1283621310;0.08857554;-0.010729467;-8.338006e-05;0.0;0.0;-0.34288514;0
1283639352;0.08580993;-0.01110534;-8.353261e-05;0.0;0.0;-0.34288514;0
1283657319;0.0778087;-0.011697108;-7.960434e-05;0.0;0.0;-0.34288514;0
1283679815;0.06483128;-0.013750368;-7.8190074e-05;0.0;0.0;-0.34288514;0
1283702302;0.05172898;-0.014527855;-6.585266e-05;0.0;0.0;-0.34288514;0
1283715831;0.04179367;-0.0152002005;-5.517138e-05;0.0;0.0;-0.34288514;0
1283738328;0.026495663;-0.01243028;-2.9094439e-05;0.0;0.0;-0.34288514;0
1283760837;0.009173178;-0.010069806;-8.2742245e-06;0.0;0.0;-0.34288514;0
1283778790;-0.005836105;-0.0061461683;3.125981e-06;0.0;0.0;-0.34288514;0
1283796906;-0.015382397;-0.0022361912;2.8521786e-06;0.0;0.0;-0.34288514;0
1283819267;-0.027142696;0.002356524;-5.2253254e-06;0.0;0.0;-0.34288514;0
1283841762;-0.03859784;0.0032230625;-1.1052051e-05;0.0;0.0;-0.34288514;0
1283859808;-0.044242136;0.010350707;-4.0161285e-05;0.0;0.0;-0.34288514;0
1283877814;-0.048048638;0.012796417;-5.3951044e-05;0.0;0.0;-0.34288514;0
1283900356;-0.04998763;0.018433211;-8.042468e-05;0.0;0.0;-0.34288514;0
1283918258;-0.04947569;0.021109544;-9.1272894e-05;0.0;0.0;-0.34288514;0
1283936234;-0.047063105;0.023133798;-9.527331e-05;0.0;0.0;-0.34288514;0
1283958768;-0.04195368;0.026275575;-9.6394535e-05;0.0;0.0;-0.34288514;0
1283981227;-0.03239552;0.027249549;-7.74041e-05;0.0;0.0;-0.34288514;0
1283999252;-0.023438998;0.025151333;-5.160641e-05;0.0;0.0;-0.34288514;0
1284017283;-0.01424235;0.019365497;-2.4129844e-05;0.0;0.0;-0.34185824;0
1284039754;-0.0016126974;0.01352911;-1.8588979e-06;0.0;0.0;-0.34185824;0
1284057806;0.009782034;0.009535634;8.540579e-06;0.0;0.0;-0.34185824;0
1284080272;0.023871996;0.002884661;6.224636e-06;0.0;0.0;-0.34185824;0
1284098211;0.034514587;-0.0040652617;-1.2248232e-05;0.0;0.0;-0.34185824;0
1284120756;0.044963334;-0.010008647;-3.965212e-05;0.0;0.0;-0.34288514;0
1284138718;0.055518933;-0.016055074;-7.767288e-05;0.0;0.0;-0.34288514;0
1284161192;0.062629186;-0.019848863;-0.00010862082;0.0;0.0;-0.34288514;0
1284179188;0.06906097;-0.025323533;-0.00015288749;0.0;0.0;-0.34185824;0
1284197145;0.07339192;-0.028573595;-0.00018365812;0.0;0.0;-0.34185824;0
1284219740;0.075117;-0.03182411;-0.0002094517;0.0;0.0;-0.34185824;0
1284237784;0.0751778;-0.03211772;-0.00021106908;0.0;0.0;-0.34185824;0
1284260226;0.07219811;-0.03200827;-0.00020249866;0.0;0.0;-0.34185824;0
1284278173;0.06328043;-0.031237146;-0.00017305874;0.0;0.0;-0.34185824;0
1284300654;0.050113253;-0.027287861;-0.00011974251;0.0;0.0;-0.34185824;0
1284318696;0.041527472;-0.022340946;-8.1352744e-05;0.0;0.0;-0.34185824;0
1284336691;0.027969997;-0.01505317;-3.700274e-05;0.0;0.0;-0.34185824;0
1284359161;0.014679197;-0.0052457573;-6.896194e-06;0.0;0.0;-0.34185824;0
1284377152;0.0020572396;0.0034715103;7.699395e-07;0.0;0.0;-0.34185824;0
1284399652;-0.009985855;0.015285978;-1.35421715e-05;0.0;0.0;-0.34185824;0
1284417738;-0.019483285;0.024427995;-4.1873973e-05;0.0;0.0;-0.34185824;0
1284440190;-0.026502574;0.033015434;-7.67134e-05;0.0;0.0;-0.34185824;0
1284458123;-0.033657536;0.036773197;-0.00010841319;0.0;0.0;-0.34185824;0
1284476134;-0.038060185;0.0388791;-0.00012958734;0.0;0.0;-0.34185824;0
1284498610;-0.04092644;0.036481485;-0.00013041959;0.0;0.0;-0.34185824;0
1284521112;-0.043247752;0.03244271;-0.00012257122;0.0;0.0;-0.34185824;0
1284539117;-0.042307254;0.025517482;-9.422521e-05;0.0;0.0;-0.34185824;0
1284557121;-0.03966157;0.017228298;-5.9477814e-05;0.0;0.0;-0.34185824;0
1284579701;-0.034016438;0.005371677;-1.6006281e-05;0.0;0.0;-0.34185824;0
1284597663;-0.028913535;-0.0041860174;1.0679613e-05;0.0;0.0;-0.34185824;0
1284615631;-0.025572669;-0.014327277;3.197632e-05;0.0;0.0;-0.34185824;0
1284638081;-0.01523735;-0.025884299;3.4552846e-05;0.0;0.0;-0.34185824;0
1284660593;-0.0037278;-0.037899464;1.2531899e-05;0.0;0.0;-0.34185824;0
1284678583;0.004753097;-0.044074863;-1.8472934e-05;0.0;0.0;-0.34185824;0
1284696572;0.012255155;-0.04908643;-5.282589e-05;0.0;0.0;-0.34185824;0
1284719115;0.01877705;-0.051229905;-8.405256e-05;0.0;0.0;-0.34185824;0
1284741566;0.027990077;-0.050463505;-0.00012381314;0.0;0.0;-0.34185824;0
1284759572;0.03222667;-0.04567179;-0.00012880258;0.0;0.0;-0.34185824;0
1284777653;0.036659535;-0.03922062;-0.00012598981;0.0;0.0;-0.34185824;0
1284800103;0.04012553;-0.030126823;-0.00010549194;0.0;0.0;-0.34185824;0
1284822604;0.041987494;-0.022254955;-8.1779945e-05;0.0;0.0;-0.34288514;0
1284836034;0.040236175;-0.014460809;-5.1087387e-05;0.0;0.0;-0.34288514;0
1284858532;0.035478536;-0.007152393;-2.1977681e-05;0.0;0.0;-0.34288514;0
1284881025;0.029829348;-0.004393994;-1.1663493e-05;0.0;0.0;-0.34288514;0
1284899060;0.01950763;0.0053249174;9.442378e-06;0.0;0.0;-0.34288514;0
1284917072;0.013410178;0.010040443;1.1708135e-05;0.0;0.0;-0.34288514;0
1284939533;0.0012059435;0.013903791;1.7333812e-06;0.0;0.0;-0.34288514;0
1284962093;-0.006286776;0.019277425;-1.0739695e-05;0.0;0.0;-0.34185824;0
1284980063;-0.013872466;0.02245722;-2.719802e-05;0.0;0.0;-0.34185824;0
1284998021;-0.016339019;0.024709664;-3.5335557e-05;0.0;0.0;-0.34288514;0
1285020511;-0.021055432;0.024284717;-4.483192e-05;0.0;0.0;-0.34288514;0
1285038491;-0.023045495;0.02309952;-4.6526937e-05;0.0;0.0;-0.34185824;0
1285056486;-0.024263373;0.021005658;-4.4676475e-05;0.0;0.0;-0.34185824;0
1285079010;-0.025509842;0.017236805;-3.8528506e-05;0.0;0.0;-0.34185824;0
1285101483;-0.026416123;0.010512289;-2.4021037e-05;0.0;0.0;-0.34185824;0
1285119541;-0.025619326;0.0066429838;-1.4782992e-05;0.0;0.0;-0.34185824;0
1285137550;-0.024808565;0.002273087;-4.9258874e-06;0.0;0.0;-0.34185824;0
1285160062;-0.02440769;0.0028870588;-5.9394956e-06;0.0;0.0;-0.34185824;0
1285177977;-0.022627097;-0.0032506157;6.8225672e-06;0.0;0.0;-0.34185824;0
1285200476;-0.020237714;-0.0009478926;1.6808842e-06;0.0;0.0;-0.34185824;0
1285218496;-0.019099945;-0.0014908641;2.7516421e-06;0.0;0.0;-0.34185824;0
1285240944;-0.017979419;-0.0009426693;1.707828e-06;0.0;0.0;-0.34185824;0
1285259023;-0.01753921;-0.0014092136;2.4478356e-06;0.0;0.0;-0.34185824;0
1285276955;-0.01707294;-0.0014350043;1.9463414e-06;0.0;0.0;-0.34185824;0
1285299451;-0.016344443;0.0013794787;-2.3000034e-06;0.0;0.0;-0.34185824;0
1285317526;-0.016183801;0.002607595;-3.3765245e-06;0.0;0.0;-0.34185824;0
1285339987;-0.01607434;0.0024290937;-3.1546922e-06;0.0;0.0;-0.34185824;0
1285357975;-0.01566267;-0.0008381568;1.1909406e-06;0.0;0.0;-0.34185824;0
1285375919;-0.015710613;-2.7598362e-05;7.880997e-09;0.0;0.0;-0.34185824;0
1285398416;-0.01466237;-0.000674719;4.951145e-07;0.0;0.0;-0.34185824;0
1285420948;-0.014040605;0.0049400874;-6.2963736e-06;0.0;0.0;-0.34288514;0
1285438922;-0.012558775;0.004708215;-5.295176e-06;0.0;0.0;-0.34185824;0
1285456978;-0.010284298;0.0050569046;-4.4852104e-06;0.0;0.0;-0.34288514;0
1285479408;-0.0075745652;0.0064137997;-4.5526594e-06;0.0;0.0;-0.34288514;0
1285497467;-0.006329004;0.0074132467;-4.0450986e-06;0.0;0.0;-0.34288514;0
1285520052;-0.005621637;0.009394775;-4.261215e-06;0.0;0.0;-0.34185824;0
1285537888;-0.004790434;0.009996049;-3.8721996e-06;0.0;0.0;-0.34185824;0
1285560435;-0.00431282;0.01026305;-3.3328135e-06;0.0;0.0;-0.34185824;0
1285578378;-0.0045951265;0.011849517;-4.6536497e-06;0.0;0.0;-0.34185824;0
1285596402;-0.0045209224;0.0131122125;-4.969254e-06;0.0;0.0;-0.34185824;0
1285618917;-0.00611202;0.015968887;-8.385376e-06;0.0;0.0;-0.34288514;0
1285641371;-0.006890846;0.0131121;-7.902598e-06;0.0;0.0;-0.34288514;0
1285659420;-0.008171217;0.014457104;-1.0549164e-05;0.0;0.0;-0.34185824;0
1285677412;-0.008164952;0.015131382;-1.10331885e-05;0.0;0.0;-0.34185824;0
1285699952;-0.007167124;0.014845201;-9.294812e-06;0.0;0.0;-0.34288514;0
1285717883;-0.0053595584;0.014557479;-7.0857122e-06;0.0;0.0;-0.34185824;0
1285735850;0.00045022668;0.013692306;7.675418e-07;0.0;0.0;-0.34185824;0
1285758338;0.009241976;0.012472657;9.940693e-06;0.0;0.0;-0.34288514;0
1285780864;0.015842153;0.01328304;1.8545683e-05;0.0;0.0;-0.34185824;0
1285798877;0.02149681;0.017887361;3.3903252e-05;0.0;0.0;-0.34185824;0
1285816929;0.025562301;0.020019876;4.4922064e-05;0.0;0.0;-0.34185824;0
1285839331;0.031493198;0.023031037;6.317936e-05;0.0;0.0;-0.34185824;0
1285861827;0.03463148;0.026967715;8.204191e-05;0.0;0.0;-0.34185824;0
1285875321;0.035453636;0.028217593;8.729116e-05;0.0;0.0;-0.34185824;0
1285897844;0.036457077;0.034323197;0.000109796456;0.0;0.0;-0.34185824;0
1285920312;0.03660278;0.037340652;0.00011943966;0.0;0.0;-0.34185824;0
1285938284;0.036352724;0.040488023;0.00012876232;0.0;0.0;-0.34288514;0
1285956295;0.0358267;0.042825032;0.0001344159;0.0;0.0;-0.34288514;0
1285978835;0.034039244;0.04904374;0.00014616376;0.0;0.0;-0.34185824;0
1286001304;0.02854051;0.044365972;0.000110904584;0.0;0.0;-0.34185824;0
1286019292;0.02614666;0.04396331;0.00010073766;0.0;0.0;-0.34185824;0
1286037373;0.023376856;0.042842656;8.7721506e-05;0.0;0.0;-0.34185824;0
1286059846;0.021381462;0.038757857;7.264388e-05;0.0;0.0;-0.34185824;0
1286082321;0.018760609;0.03670166;6.042228e-05;0.0;0.0;-0.34185824;0
1286095759;0.017087074;0.033481214;4.978542e-05;0.0;0.0;-0.34185824;0
1286118254;0.014924556;0.023997834;3.108441e-05;0.0;0.0;-0.34288514;0
1286140834;0.011369911;0.016812548;1.665317e-05;0.0;0.0;-0.34185824;0
1286158741;0.008979859;0.009645607;7.350562e-06;0.0;0.0;-0.34288514;0
1286176784;0.0065185935;0.0028580984;1.5292896e-06;0.0;0.0;-0.34288514;0
1286199274;0.0043147276;-0.00814588;-3.3599385e-06;0.0;0.0;-0.34288514;0
1286217308;0.0033677688;-0.01292559;-4.0264326e-06;0.0;0.0;-0.34288514;0
1286239829;0.004294902;-0.016861442;-6.053609e-06;0.0;0.0;-0.34288514;0
1286257730;0.0047543915;-0.018921547;-7.614818e-06;0.0;0.0;-0.34288514;0
1286280234;0.005964169;-0.017890947;-9.4240495e-06;0.0;0.0;-0.34185824;0
1286298262;0.00732999;-0.01688742;-1.0755261e-05;0.0;0.0;-0.34185824;0
1286316212;0.008658342;-0.015062521;-1.1564941e-05;0.0;0.0;-0.34185824;0
1286338742;0.0117088575;-0.01129568;-1.167195e-05;0.0;0.0;-0.34185824;0
1286361201;0.015323177;-0.011757034;-1.5693624e-05;0.0;0.0;-0.34288514;0
1286379207;0.016507136;-0.008873073;-1.3105373e-05;0.0;0.0;-0.34288514;0
1286397281;0.01732701;-0.0069039157;-1.0474463e-05;0.0;0.0;-0.34288514;0
1286419752;0.018027894;-0.0038329458;-6.0926695e-06;0.0;0.0;-0.34288514;0
1286437774;0.018542118;-0.0024511074;-4.0244768e-06;0.0;0.0;-0.34288514;0
1286460200;0.019235875;-0.0016929645;-2.7752421e-06;0.0;0.0;-0.34185824;0
1286478176;0.019605407;-0.0007219673;-1.1770471e-06;0.0;0.0;-0.34185824;0
1286500658;0.020655602;0.0034674096;6.38219e-06;0.0;0.0;-0.34185824;0
1286518662;0.02102943;0.00013000166;1.8475578e-07;0.0;0.0;-0.34288514;0
1286536730;0.021576788;0.002555292;4.7187264e-06;0.0;0.0;-0.34288514;0
1286559167;0.021815315;-0.00012709419;-2.079528e-08;0.0;0.0;-0.34185824;0
1286577209;0.021184023;-0.00022982429;-6.5441833e-07;0.0;0.0;-0.34185824;0
1286599780;0.019263782;0.002261861;4.098183e-06;0.0;0.0;-0.34185824;0
1286617656;0.014691456;-0.0008085621;-1.2234328e-06;0.0;0.0;-0.34185824;0
1286640184;0.0062111286;0.0031489967;1.9711356e-06;0.0;0.0;-0.34288514;0
1286658133;-4.726648e-05;0.0040345946;-3.3999066e-07;0.0;0.0;-0.34185824;0
1286680621;-0.0051564006;0.0034201075;-1.6850306e-06;0.0;0.0;-0.34185824;0
1286698628;-0.008785103;0.00048391087;-1.3117632e-07;0.0;0.0;-0.34185824;0
1286716634;-0.013596583;-0.0007394879;1.2168979e-06;0.0;0.0;-0.34185824;0
1286739160;-0.020185169;-0.002258656;3.6716483e-06;0.0;0.0;-0.34185824;0
1286757167;-0.025003197;-0.004578518;1.0075857e-05;0.0;0.0;-0.34185824;0
1286779693;-0.026913382;-0.008378818;1.971614e-05;0.0;0.0;-0.34185824;0
1286797620;-0.028706469;-0.011683089;2.930889e-05;0.0;0.0;-0.34185824;0
1286820144;-0.031346638;-0.01847271;5.0690283e-05;0.0;0.0;-0.34288514;0
1286838091;-0.03281374;-0.019135108;5.4789998e-05;0.0;0.0;-0.34288514;0
1286856090;-0.03391045;-0.023680383;7.0419024e-05;0.0;0.0;-0.34288514;0
1286878669;-0.0348734;-0.028617907;8.763117e-05;0.0;0.0;-0.34185824;0
1286901072;-0.03766779;-0.035858903;0.00011822549;0.0;0.0;-0.34288514;0
1286919107;-0.040406615;-0.04063071;0.00014359455;0.0;0.0;-0.34185824;0
1286937128;-0.043026827;-0.045785375;0.00017263708;0.0;0.0;-0.34185824;0
1286959636;-0.04666269;-0.0526338;0.00021472623;0.0;0.0;-0.34185824;0
1286977612;-0.049941394;-0.05690584;0.00024899482;0.0;0.0;-0.34288514;0
1286995591;-0.05338508;-0.057536058;0.00026861829;0.0;0.0;-0.34288514;0
1287018055;-0.056022413;-0.06376652;0.00031239132;0.0;0.0;-0.34288514;0
1287040543;-0.057968903;-0.060684305;0.00030776308;0.0;0.0;-0.34185824;0
1287058539;-0.058087233;-0.06428715;0.00032672717;0.0;0.0;-0.34288514;0
1287076597;-0.057481382;-0.062342603;0.00031375498;0.0;0.0;-0.34185824;0
1287099044;-0.055733647;-0.05718765;0.0002791679;0.0;0.0;-0.34288514;0
1287121584;-0.05463589;-0.05676682;0.00027147768;0.0;0.0;-0.34288514;0
1287139591;-0.053056553;-0.053075235;0.00024666375;0.0;0.0;-0.34288514;0
1287157546;-0.051789913;-0.04599386;0.00020814227;0.0;0.0;-0.34288514;0
1287180109;-0.04844903;-0.044835825;0.00019041027;0.0;0.0;-0.34185824;0
1287202525;-0.046191163;-0.042550854;0.0001718928;0.0;0.0;-0.34288514;0
1287216047;-0.04409092;-0.0402165;0.00015552687;0.0;0.0;-0.34288514;0
1287238497;-0.038486633;-0.038893458;0.00013089391;0.0;0.0;-0.34288514;0
1287261008;-0.031763785;-0.03664412;0.00010191773;0.0;0.0;-0.34288514;0
1287279067;-0.025561761;-0.033123598;7.444896e-05;0.0;0.0;-0.34185824;0
1287297054;-0.018420527;-0.033755556;5.463512e-05;0.0;0.0;-0.34185824;0
1287319548;-0.010767084;-0.0373291;3.5000598e-05;0.0;0.0;-0.34185824;0
1287342068;-0.0013530719;-0.03692567;4.284103e-06;0.0;0.0;-0.34185824;0
1287359976;0.006319421;-0.034471374;-1.8749593e-05;0.0;0.0;-0.34185824;0
1287378055;0.01122073;-0.036914233;-3.6219983e-05;0.0;0.0;-0.34288514;0
1287400466;0.016721446;-0.039335486;-5.750106e-05;0.0;0.0;-0.34288514;0
1287418487;0.020327969;-0.044511713;-7.929151e-05;0.0;0.0;-0.34288514;0
1287436471;0.025501197;-0.044992067;-0.00010037243;0.0;0.0;-0.34288514;0
1287458968;0.026499871;-0.04523298;-0.00010507982;0.0;0.0;-0.34288514;0
1287481455;0.025859095;-0.0442023;-0.000100028556;0.0;0.0;-0.34288514;0
1287499500;0.024328232;-0.04473638;-9.4883864e-05;0.0;0.0;-0.34288514;0
1287517445;0.021360582;-0.04735833;-8.864345e-05;0.0;0.0;-0.34288514;0
1287540031;0.014775651;-0.04165414;-5.3822103e-05;0.0;0.0;-0.34185824;0
1287557927;0.01167277;-0.040799417;-4.1656793e-05;0.0;0.0;-0.34185824;0
1287580427;0.005265598;-0.0420659;-1.9598445e-05;0.0;0.0;-0.34185824;0
1287598432;0.00032557413;-0.035795134;-1.2536481e-06;0.0;0.0;-0.34185824;0
1287620962;-0.003309136;-0.032719363;9.166992e-06;0.0;0.0;-0.34185824;0
1287638957;-0.0051666526;-0.028909288;1.3100899e-05;0.0;0.0;-0.34288514;0
1287656968;-0.007339956;-0.024307804;1.5336002e-05;0.0;0.0;-0.34288514;0
1287679458;-0.007676066;-0.015454218;1.0712381e-05;0.0;0.0;-0.34288514;0
1287697410;-0.006729844;-0.010312574;6.4556384e-06;0.0;0.0;-0.34288514;0
1287719949;-0.005657006;-0.0069716917;3.2961364e-06;0.0;0.0;-0.34185824;0
1287737984;-0.0038243076;-0.003294317;8.604184e-07;0.0;0.0;-0.34185824;0
1287760389;-0.0015853947;0.00020591616;-2.688637e-07;0.0;0.0;-0.34185824;0
1287778383;0.00035086222;0.002591346;3.2479255e-07;0.0;0.0;-0.34185824;0
1287800934;0.0017756785;0.0067061204;9.993753e-07;0.0;0.0;-0.34185824;0
1287818891;0.0019241092;0.011146372;1.7662887e-06;0.0;0.0;-0.34185824;0
1287836958;0.0012351186;0.011082355;1.434978e-06;0.0;0.0;-0.34185824;0
1287859449;-0.00041835092;0.008533561;-5.9476343e-07;0.0;0.0;-0.34185824;0
1287877368;-0.0028868362;0.008239178;-1.9171243e-06;0.0;0.0;-0.34185824;0
1287899909;-0.0073882956;0.008136415;-5.001674e-06;0.0;0.0;-0.34185824;0
1287917854;-0.011074095;0.0072919913;-6.960403e-06;0.0;0.0;-0.34288514;0
1287940345;-0.01611916;0.0023812214;-3.512949e-06;0.0;0.0;-0.34288514;0
1287958377;-0.018560369;0.0010699203;-1.9528404e-06;0.0;0.0;-0.34288514;0
1287976352;-0.019410051;-0.00039844456;4.570891e-07;0.0;0.0;-0.34185824;0
1287998881;-0.019353341;-0.0036974377;6.128669e-06;0.0;0.0;-0.34288514;0
1288021344;-0.0148348175;-0.0008337178;1.475143e-06;0.0;0.0;-0.34185824;0
1288039382;-0.011322871;-0.00023537093;9.515882e-08;0.0;0.0;-0.34185824;0
1288057382;-0.006786752;0.0022172995;-1.5513631e-06;0.0;0.0;-0.34185824;0
1288079836;-0.0018200215;0.0035272439;-4.999342e-07;0.0;0.0;-0.34185824;0
1288097861;0.0016469506;0.006051891;1.0746903e-06;0.0;0.0;-0.34288514;0
1288115815;0.005881966;0.009644991;5.462323e-06;0.0;0.0;-0.34185824;0
1288138351;0.015209988;0.01215225;1.626842e-05;0.0;0.0;-0.34288514;0
1288160808;0.020897651;0.01080186;1.972816e-05;0.0;0.0;-0.34288514;0
1288178808;0.025094071;0.013486939;2.9468816e-05;0.0;0.0;-0.34288514;0
1288196971;0.02764409;0.016997645;4.1480478e-05;0.0;0.0;-0.34288514;0
1288219352;0.030008258;0.01884025;4.9323156e-05;0.0;0.0;-0.34288514;0
1288241888;0.031860203;0.02386894;6.673694e-05;0.0;0.0;-0.34288514;0
1288255275;0.032006606;0.023991456;6.702241e-05;0.0;0.0;-0.34185824;0
1288277771;0.030213648;0.021749642;5.7814275e-05;0.0;0.0;-0.34185824;0
1288300270;0.027921585;0.020326056;4.9877566e-05;0.0;0.0;-0.34185824;0
1288318282;0.025276238;0.01749281;3.8919767e-05;0.0;0.0;-0.34185824;0
1288336263;0.023678035;0.012431282;2.6155001e-05;0.0;0.0;-0.34185824;0
1288358807;0.02193294;0.012284129;2.3522682e-05;0.0;0.0;-0.34185824;0
1288381250;0.020503478;0.0132579245;2.397461e-05;0.0;0.0;-0.34185824;0
1288399299;0.020486224;0.014541441;2.5915788e-05;0.0;0.0;-0.34185824;0
1288417247;0.02095252;0.0165701;3.068466e-05;0.0;0.0;-0.34185824;0
1288439780;0.02310204;0.020081768;4.0898467e-05;0.0;0.0;-0.34185824;0
1288462241;0.024684338;0.026410343;5.7234465e-05;0.0;0.0;-0.34185824;0
1288475724;0.027271483;0.030954586;7.375036e-05;0.0;0.0;-0.34288514;0
1288498219;0.031101165;0.03633416;9.875974e-05;0.0;0.0;-0.34288514;0
1288520731;0.03489589;0.043978494;0.00013451779;0.0;0.0;-0.34288514;0
1288538729;0.036983326;0.04680438;0.00015162693;0.0;0.0;-0.34288514;0
1288556807;0.039693363;0.04918352;0.00017139832;0.0;0.0;-0.34288514;0
1288579259;0.042996906;0.045010477;0.0001690368;0.0;0.0;-0.34288514;0
1288601788;0.04336133;0.045064904;0.00017092406;0.0;0.0;-0.34185824;0
1288619720;0.043147933;0.040145107;0.00015123833;0.0;0.0;-0.34185824;0
1288637686;0.042350825;0.0306322;0.00011354957;0.0;0.0;-0.34185824;0
1288660190;0.04189886;0.026996603;9.8720804e-05;0.0;0.0;-0.34185824;0
1288678173;0.041724917;0.014724838;5.371479e-05;0.0;0.0;-0.34288514;0
1288696242;0.04004431;0.005803824;2.0460602e-05;0.0;0.0;-0.34288514;0
1288718731;0.038556397;-0.003239402;-1.0922852e-05;0.0;0.0;-0.34185824;0
1288741248;0.036620483;-0.009110559;-2.930963e-05;0.0;0.0;-0.34288514;0
1288759220;0.035068303;-0.016099693;-4.9435424e-05;0.0;0.0;-0.34288514;0
1288777170;0.033191014;-0.022616237;-6.536746e-05;0.0;0.0;-0.34185824;0
1288799663;0.03185159;-0.029918497;-8.308412e-05;0.0;0.0;-0.34288514;0
1288817658;0.030446572;-0.035769165;-9.51354e-05;0.0;0.0;-0.34185824;0
1288840197;0.028393839;-0.03672137;-9.112336e-05;0.0;0.0;-0.34288514;0
1288858139;0.026381005;-0.041315604;-9.5459785e-05;0.0;0.0;-0.34288514;0
1288880633;0.023284558;-0.046300944;-9.43858e-05;0.0;0.0;-0.34288514;0
1288898644;0.018123316;-0.048354995;-7.665425e-05;0.0;0.0;-0.34185824;0
1288916728;0.014949705;-0.047518905;-6.203891e-05;0.0;0.0;-0.34185824;0
1288939225;0.01301987;-0.042415056;-4.8289836e-05;0.0;0.0;-0.34185824;0
1288957135;0.013158278;-0.038628183;-4.448951e-05;0.0;0.0;-0.34185824;0
1288979619;0.01460785;-0.036378246;-4.6473557e-05;0.0;0.0;-0.34185824;0
1288997602;0.016641539;-0.030436676;-4.400362e-05;0.0;0.0;-0.34185824;0
1289020106;0.02059844;-0.018714998;-3.376895e-05;0.0;0.0;-0.34288514;0
1289038136;0.025404816;-0.017099112;-3.814939e-05;0.0;0.0;-0.34185824;0
1289060596;0.032171376;-0.013215408;-3.7256967e-05;0.0;0.0;-0.34185824;0
