timestamp;timestamp_sample;control_mode_flags;output_tracking_error[0];output_tracking_error[1];output_tracking_error[2];filter_fault_flags;pos_horiz_accuracy;pos_vert_accuracy;hdg_test_ratio;vel_test_ratio;pos_test_ratio;hgt_test_ratio;tas_test_ratio;hagl_test_ratio;beta_test_ratio;time_slip;accel_device_id;gyro_device_id;baro_device_id;mag_device_id;mag_inclination_deg;mag_inclination_ref_deg;mag_strength_gs;mag_strength_ref_gs;gps_check_fail_flags;solution_status_flags;reset_count_vel_ne;reset_count_vel_d;reset_count_pos_ne;reset_count_pod_d;reset_count_quat;pre_flt_fail_innov_heading;pre_flt_fail_innov_height;pre_flt_fail_innov_pos_horiz;pre_flt_fail_innov_vel_horiz;pre_flt_fail_innov_vel_vert;pre_flt_fail_mag_field_disturbed;health_flags;timeout_flags
7868119651;7867948143;189515432531;0.00035050596;0.0022824777;0.0015938544;0;0.040742196;0.2805433;0.10498681;nan;nan;0.0051017865;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.911854;nan;0.2683806;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7868317579;7868146117;189515432659;0.00018886889;0.0023455156;0.0023602713;0;0.053080697;0.2837654;0.094611235;nan;nan;0.00171172;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-41.730377;nan;0.27234986;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7868515559;7868344137;189515432659;6.907465e-06;0.0021488408;0.0027638779;0;0.066962145;0.2862723;0.081045344;nan;nan;0.0017565361;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-42.16047;nan;0.27644038;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7868713554;7868542063;189515432659;0.000108038286;0.00378912;0.0016413192;0;0.082582824;0.29002243;0.14514872;nan;nan;0.00040765444;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.792793;nan;0.2588923;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7868920557;7868749082;189515432659;0.004392619;0.006368397;0.001894964;0;0.10060738;0.29330942;0.297149;nan;nan;0.0033953863;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-35.860523;nan;0.24001668;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7869118535;7868947008;189515432659;0.026908973;0.0029800187;0.0035147644;0;0.11949416;0.29753536;0.54452986;nan;nan;0.0035878136;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-25.481878;nan;0.23694214;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7869316484;7869144981;189515432659;0.04349378;0.0037807717;0.0061262995;0;0.14007229;0.30088428;0.6580498;nan;nan;0.00307616;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.453772;nan;0.24744965;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7869514492;7869342954;189515432659;0.040244557;0.0042960215;0.0062445486;0;0.162429;0.3055391;0.7018335;nan;nan;0.0031763949;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.275797;nan;0.24543762;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7869712449;7869540928;189515432659;0.041660454;0.0072011254;0.009469877;0;0.18653554;0.3091779;0.7427501;nan;nan;0.0061017815;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.917374;nan;0.24620986;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7869910427;7869738948;189515432659;0.041389547;0.009090881;0.011202659;0;0.21257266;0.31420982;0.7603499;nan;nan;0.0057439045;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.336962;nan;0.24715291;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7870117403;7869945873;189515432659;0.032579698;0.0072524045;0.009335966;0;0.24167797;0.31847078;0.76370406;nan;nan;0.004845527;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.852848;nan;0.24682105;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7870315330;7870143893;189515432659;0.033329695;0.008561983;0.011206228;0;0.2714834;0.32376587;0.763317;nan;nan;0.0048677553;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.044258;nan;0.24781705;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7870513332;7870341819;189515432659;0.03333308;0.009666301;0.013422057;0;0.30322534;0.32775247;0.7534938;nan;nan;0.0053889076;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.275818;nan;0.2452744;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7870720337;7870548838;189515432659;0.026165625;0.0071826163;0.010545594;0;0.33857656;0.33371902;0.74476254;nan;nan;0.0052198507;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.97078;nan;0.24528779;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7870918415;7870746764;189515432659;0.026887024;0.0077584684;0.0127858715;0;0.37455723;0.33779135;0.7332398;nan;nan;0.0046119676;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.230923;nan;0.2452162;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7871116315;7870944739;189515432659;0.027788933;0.008754185;0.015351251;0;0.4124839;0.34343323;0.7225863;nan;nan;0.003986606;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.566029;nan;0.24554074;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7871314277;7871142711;189515432659;0.023009649;0.0065605245;0.01255609;0;0.4525515;0.34914398;0.7135028;nan;nan;0.0035008888;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.741486;nan;0.24602707;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7871512181;7871340684;189515432659;0.024244957;0.008232617;0.016107682;0;0.49474648;0.35311195;0.7064898;nan;nan;0.0024591298;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.35626;nan;0.24311799;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7871719200;7871547656;189515432659;0.022940096;0.008554871;0.01850019;0;0.5413438;0.35939786;0.68655676;nan;nan;0.0029655604;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.42038;nan;0.24747133;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7871917377;7871745629;189515432659;0.022237245;0.009630892;0.022518652;0;0.5879525;0.363176;0.66984755;nan;nan;0.0025416533;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.520527;nan;0.2501662;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7872115115;7871943650;189515432659;0.017946223;0.006850337;0.017408071;0;0.63719577;0.3689169;0.6559053;nan;nan;0.00067186746;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-30.426336;nan;0.24722776;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7872313090;7872141576;189515432659;0.02036831;0.009784467;0.022031534;0;0.6884872;0.37248704;0.64948505;nan;nan;0.002188671;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.683163;nan;0.24310035;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7872511092;7872339549;189515432659;0.020690344;0.0069831624;0.018692201;0;0.74224246;0.37807813;0.6523194;nan;nan;0.0017227535;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-27.950466;nan;0.24264237;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7872718010;7872546521;189515432659;0.019882027;0.009871095;0.020938918;0;0.8009614;0.38190132;0.6396319;nan;nan;0.0032932316;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.480026;nan;0.24511854;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7872916015;7872744495;189515432659;0.019701568;0.008268306;0.02703176;0;0.85980296;0.387387;0.6280321;nan;nan;0.0035820603;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.730555;nan;0.241657;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7873114259;7872942468;189515432659;0.01974123;0.011949652;0.033479623;0;0.9209155;0.39031968;0.6150557;nan;nan;0.0038675135;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.988762;nan;0.2448592;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7873311903;7873140441;189515432659;0.01307423;0.007754075;0.026221966;0;0.9847197;0.39556867;0.59906983;nan;nan;0.0036847782;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.100645;nan;0.2473954;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7873519057;7873347413;189515432659;0.008872275;0.011064108;0.03522467;0;1.0542289;0.3987609;0.5772463;nan;nan;0.004021239;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-30.023325;nan;0.24901135;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7873717172;7873545387;189515432659;0.008293214;0.013245184;0.044429254;0;1.1232116;0.40379143;0.5567877;nan;nan;0.0050994623;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-30.320177;nan;0.25018325;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7873914953;7873743407;189515432659;0.003983794;0.0134502705;0.039972506;0;1.194962;0.40598792;0.5281895;nan;nan;0.0043461807;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-32.558712;nan;0.2596932;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7874112890;7873941333;189515432659;0.0038484968;0.019201422;0.047166575;0;1.2692555;0.4107903;0.51487625;nan;nan;0.0048961;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-30.257927;nan;0.25093272;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7874311074;7874139306;189515432659;0.010452248;0.012266981;0.04743776;0;1.3461671;0.41548526;0.5210022;nan;nan;0.0062045357;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-30.833126;nan;0.25516528;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7874517795;7874346278;189515432659;0.011563357;0.012980423;0.04061086;0;1.4298515;0.4177135;0.537697;nan;nan;0.0054374146;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.40134;nan;0.25816306;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7874715770;7874544251;189515432659;0.012469992;0.017801063;0.049460586;0;1.5130223;0.42221868;0.5473001;nan;nan;0.005496262;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-28.882303;nan;0.2471915;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7874914022;7874742225;189515432659;0.011294026;0.019050328;0.058613114;0;1.5986089;0.42345864;0.53667164;nan;nan;0.007997672;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.446846;nan;0.24464713;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7875111702;7874940198;189515432659;0.008907276;0.012199502;0.04313234;0;1.6872894;0.42764667;0.5314285;nan;nan;0.0079523055;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.075476;nan;0.24399176;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7875318728;7875147170;189515432659;0.009331357;0.014274727;0.04911518;0;1.7829863;0.42912966;0.52035034;nan;nan;0.0072179283;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-29.842833;nan;0.24519196;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7875516651;7875345143;189515432659;0.009830823;0.016865827;0.05901756;0;1.8774579;0.433076;0.50455254;nan;nan;0.0071772817;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-31.057688;nan;0.2471626;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7875714653;7875543164;189515432659;0.007626853;0.009563831;0.037625067;0;1.9752511;0.43358225;0.48653656;nan;nan;0.008147299;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-31.791353;nan;0.24814941;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7875912647;7875741090;189515432659;0.0062392466;0.01284223;0.048018824;0;2.0761547;0.43732995;0.4515882;nan;nan;0.008538366;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-34.049736;nan;0.2548545;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7876119618;7875948109;189515432659;0.0047307443;0.013534879;0.049775805;0;2.1844828;0.438112;0.4084338;nan;nan;0.008355376;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-36.25415;nan;0.26106232;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7876317625;7876146035;189515432659;0.0032049606;0.0083411345;0.031881202;0;2.2916927;0.4415962;0.37700313;nan;nan;0.008182334;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-37.59411;nan;0.2611935;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7876515500;7876344008;189515432659;0.0013038189;0.019422816;0.057837293;0;2.4020326;0.4414808;0.33947787;nan;nan;0.008346847;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-36.963356;nan;0.27114612;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7876713485;7876541982;189515432659;0.00473397;0.027691493;0.09471552;0;2.515213;0.4447528;0.28008512;nan;nan;0.00784601;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.455647;nan;0.28205475;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7876911458;7876739955;189515432659;0.0071931416;0.024974274;0.08439552;0;2.6316895;0.44430873;0.26760253;nan;nan;0.008927231;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.026608;nan;0.281534;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7877109509;7876937975;189515432659;0.008635222;0.025546651;0.09543011;0;2.7515862;0.44743937;0.28608343;nan;nan;0.010724333;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.712868;nan;0.28414205;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7877316386;7877144900;189515432659;0.009471133;0.029759567;0.11469585;0;2.8798678;0.4473778;0.30322048;nan;nan;0.0138041135;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.65206;nan;0.288641;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7877514402;7877342921;189515432659;0.008143193;0.022371054;0.08387924;0;3.0065606;0.4503068;0.31046912;nan;nan;0.012565455;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.400253;nan;0.28726146;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7877712338;7877540847;189515432659;0.007926249;0.020830581;0.084838085;0;3.1360252;0.45314324;0.3145712;nan;nan;0.011199895;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.446022;nan;0.28555727;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7877919346;7877747870;189515432659;0.007094083;0.020347688;0.087422304;0;3.2749925;0.45276767;0.31145006;nan;nan;0.010132168;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.191124;nan;0.28458565;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7878117354;7877945792;189515432659;0.005134821;0.012347241;0.052836396;0;3.412401;0.45552745;0.3050542;nan;nan;0.009342627;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.45212;nan;0.2805367;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7878315337;7878143765;189515432659;0.0036826523;0.014427254;0.058948934;0;3.5522225;0.45432696;0.297853;nan;nan;0.014183492;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-38.35838;nan;0.27350906;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7878513316;7878341739;189515432659;0.0015276694;0.013412973;0.05701745;0;3.6954958;0.45689484;0.27655977;nan;nan;0.013900598;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-38.071785;nan;0.26553825;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7878720439;7878548711;189515432659;0.0018200332;0.0069736494;0.0455009;0;3.8492465;0.45617992;0.24392536;nan;nan;0.013969131;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-38.227943;nan;0.25872558;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7878918189;7878746684;189515432659;0.0031492494;0.0083152605;0.039974444;0;4.0004573;0.45866632;0.21862292;nan;nan;0.015122617;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-37.722057;nan;0.26270455;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7879116243;7878944657;189515432659;0.0022384715;0.015224378;0.06750769;0;4.1543436;0.45718226;0.1914738;nan;nan;0.018674329;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-38.3076;nan;0.26732475;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7879314410;7879142677;189515432659;0.00059613097;0.02445586;0.10450154;0;4.3120136;0.45961288;0.19722208;nan;nan;0.0174837;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-36.062206;nan;0.25578964;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7879512137;7879340603;189515432659;0.0008729583;0.0140495105;0.07199276;0;4.4734163;0.4579827;0.2193145;nan;nan;0.016815312;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-34.369102;nan;0.25214398;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7879710114;7879538577;189515432659;0.00392776;0.029641274;0.14757107;0;4.63759;0.46026227;0.27839327;nan;nan;0.016976636;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-30.653976;nan;0.2500464;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7879917349;7879745549;189515432659;0.0041217287;0.04918544;0.22731292;0;4.8128343;0.4591955;0.31687576;nan;nan;0.015235578;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-31.545643;nan;0.24828777;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7880115047;7879943522;189515432659;0.0025134885;0.0264724;0.13480823;0;4.984791;0.46139202;0.330314;nan;nan;0.016623816;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-31.96486;nan;0.23807712;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7880313068;7880141495;189515432659;0.00419388;0.0359488;0.19947599;0;5.1585;0.45954463;0.38915113;nan;nan;0.019230498;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-26.786243;nan;0.23987906;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7880520063;7880348469;189515432659;0.0058619413;0.07073361;0.35963917;0;5.344325;0.4623726;0.4760722;nan;nan;0.018554457;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-23.126078;nan;0.25167316;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7880718002;7880546440;189515432659;0.0043982086;0.05736236;0.2961938;0;5.5266376;0.46046475;0.5103516;nan;nan;0.020110829;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-21.970026;nan;0.24388798;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7880915919;7880744413;189515432659;0.0037633814;0.06968186;0.36668253;0;5.71042;0.46254793;0.54196286;nan;nan;0.020484744;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-23.164375;nan;0.24150074;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7881114115;7880942434;189515432659;0.0037561085;0.089975305;0.47220927;0;5.898203;0.46463284;0.5701145;nan;nan;0.021682266;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-21.770052;nan;0.24802443;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7881311857;7881140360;189515432659;0.0031584995;0.06400282;0.3509904;0;6.091646;0.4626256;0.5841871;nan;nan;0.020714955;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.063467;nan;0.24601978;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7881518825;7881347379;189515432659;0.002478669;0.070546396;0.38801578;0;6.2964907;0.46535134;0.5864696;nan;nan;0.020298643;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.597204;nan;0.24648942;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7881716827;7881545305;189515432659;0.0017237769;0.08971779;0.48686016;0;6.4951825;0.46327984;0.5916273;nan;nan;0.021878742;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-21.894222;nan;0.24638885;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7881914833;7881743278;189515432659;0.0015639295;0.056904923;0.3318911;0;6.7002597;0.46526963;0.5947594;nan;nan;0.0205564;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.217144;nan;0.2474332;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7882112790;7881941251;189515432659;0.0021178694;0.066411965;0.38011262;0;6.906904;0.46319446;0.5889275;nan;nan;0.022777718;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.869806;nan;0.24494456;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7882310960;7882139224;189515432659;0.0021208085;0.08421843;0.47297555;0;7.1170397;0.46516123;0.58642215;nan;nan;0.02150862;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.10406;nan;0.24548882;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7882517740;7882346196;189515432659;0.0014452229;0.042536516;0.26988474;0;7.3435693;0.4636592;0.58150804;nan;nan;0.022079468;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.483498;nan;0.24508737;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7882715698;7882544169;189515432659;0.0013344612;0.0628758;0.3768401;0;7.5624003;0.4656474;0.581665;nan;nan;0.020334665;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-21.10439;nan;0.24756391;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7882913702;7882742189;189515432659;0.0025402743;0.08292783;0.47119412;0;7.7841635;0.4634864;0.5878219;nan;nan;0.01891985;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-21.78604;nan;0.23338316;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7883120610;7882949114;189515432659;0.0036019161;0.015047752;0.12415198;0;8.023027;0.46604416;0.5750833;nan;nan;0.023080993;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-24.640892;nan;0.22986834;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7883318597;7883147134;189515432659;0.0033161745;0.036519427;0.26280898;0;8.252786;0.46384028;0.56819046;nan;nan;0.023737306;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-21.649443;nan;0.24863936;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7883516559;7883345060;189515432659;0.0029736552;0.06725992;0.4184737;0;8.48645;0.46572697;0.5735532;nan;nan;0.025919467;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-21.657682;nan;0.25030154;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7883714548;7883543033;189515432659;0.0019590016;0.033207282;0.23051172;0;8.727638;0.46355715;0.5751417;nan;nan;0.024936533;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.19;nan;0.24305415;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7883912559;7883741006;189515432659;0.0036018796;0.032123726;0.24159594;0;8.968975;0.4654219;0.56639034;nan;nan;0.023785032;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-24.29697;nan;0.25225878;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7884110472;7883938979;189515432659;0.008139549;0.053814247;0.35721794;0;9.214542;0.4673104;0.5801698;nan;nan;0.02307562;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-22.34515;nan;0.26096737;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7884317534;7884145951;189515432659;0.0060720034;0.026850728;0.1839753;0;9.478615;0.465702;0.5849564;nan;nan;0.021639612;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-20.482027;nan;0.24910316;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
