timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
7867517125;7867516202;0;nan;nan;8732.152;274.23462;7.467616;0.0;0.0;0.0;0.0033005965;0.01005377;0.0005337355;0.006390745;0.59925586;0.17398244;-0.0005738623;-0.07508303;0.12580137;-0.0055837375;2.6288302;0.0024200408;2.4957578;-0.39123532;2.473604e-05;nan;0.010000229;1e-04;0.0;0.013823746;0.27324298;0.039497994;0.055163212;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7867615807;7867615188;0;nan;nan;8732.152;274.23532;7.4686317;0.0;0.0;0.0;0.0036587112;0.010492318;0.0011447376;0.007293277;0.59925586;0.17398244;-0.0005738623;-0.09895544;-0.04200838;-0.036918297;2.6284816;0.0024197195;2.4953904;-0.39123532;2.5313722e-05;nan;0.010000229;1e-04;0.0;0.017046558;0.2748181;0.04386762;0.05617453;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7867714769;7867714222;0;nan;nan;8732.152;274.23615;7.4695625;0.0;0.0;0.0;0.003877088;0.011696038;0.0017239248;0.008036144;0.59925586;0.17398244;-0.0005738623;-0.08351257;0.012053071;-0.045256108;2.6281757;0.002419403;2.4950943;-0.39123532;2.589713e-05;nan;0.010000229;1e-04;0.0;0.020784492;0.2756138;0.048130542;0.057132415;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7867814048;7867813162;0;nan;nan;8732.153;274.23715;7.47024;0.0;0.0;0.0;0.00570339;0.0121779675;0.0011935144;0.0074148006;0.59925586;0.17398244;-0.0005738623;0.011739001;0.022765629;-0.0025741374;2.627724;0.002417039;2.4946861;-0.39123532;2.6486992e-05;nan;0.010000229;1e-04;0.0;0.024995659;0.2764696;0.052330803;0.05807135;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7867912673;7867912148;0;nan;nan;8732.153;274.2383;7.4709024;0.0;0.0;0.0;0.0053338353;0.013696252;0.0016411714;0.0077565713;0.59925586;0.17398244;-0.0005738623;-0.080332585;0.06310643;0.017629871;2.6271374;0.0024167316;2.494166;-0.39123532;2.7083064e-05;nan;0.010000229;1e-04;0.0;0.029651191;0.27825996;0.056493696;0.05903128;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868011688;7868011135;0;nan;nan;8732.154;274.23962;7.471636;0.0;0.0;0.0;0.0043385467;0.014448181;0.0027067624;0.008786079;0.59925586;0.17398244;-0.0005738623;-0.019613054;0.0708702;0.049109593;2.62462;0.0024164296;2.4917293;-0.39123532;2.7685444e-05;nan;0.010000229;1e-04;0.0;0.0347332;0.27924335;0.060634874;0.059935056;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868119666;7868119167;0;nan;nan;8732.154;274.24127;7.472352;0.0;0.0;0.0;0.0013304371;0.014873911;0.0025431202;0.008425968;0.59925586;0.17398244;-0.0005738623;-0.2527705;-0.021369375;0.118977465;2.6142068;0.00241424;2.481415;-0.39123532;2.8348437e-05;nan;0.010000229;1e-04;0.0;0.040742196;0.2805433;0.065138325;0.060906038;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868218633;7868218107;0;nan;nan;8732.154;274.2431;7.473054;0.0;0.0;0.0;-0.004272683;0.02027675;0.0015730198;0.007269317;0.59925586;0.17398244;-0.0005738623;0.044213023;0.027827095;-0.33349544;2.5913606;0.002413955;2.4586606;-0.39123532;2.8964143e-05;nan;0.009292126;0.012196442;0.0;0.046684712;0.28164965;0.069275215;0.061772693;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868317593;7868317093;0;nan;nan;8732.153;274.2458;7.4732;0.0;0.0;0.0;-0.013376435;0.029156756;-0.002596454;0.0025733856;0.59925586;0.17398244;-0.0005738623;-0.011616295;-0.34236017;0.13047111;2.547202;0.0024136805;2.4145715;-0.39123532;2.9593877e-05;nan;0.010549068;0.035173707;0.0;0.053080697;0.2837654;0.073472045;0.06268573;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868416606;7868416080;0;nan;nan;8732.152;274.25223;7.4717402;0.0;0.0;0.0;-0.013853792;0.10212585;-0.024551844;-0.02008535;0.59925586;0.17398244;-0.0005738623;-0.07275683;0.7924952;0.027444731;2.4950075;0.0024112526;2.3623888;-0.39123532;3.021698e-05;nan;0.010532379;0.056995127;0.0;0.059800558;0.28498405;0.07763035;0.06351144;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868515593;7868515067;0;nan;nan;8732.152;274.26614;7.4680924;0.0;0.0;0.0;-2.0199943e-05;0.16793332;-0.035695467;-0.031917963;0.59925586;0.17398244;-0.0005738623;-1.4664183;1.5145081;0.47299078;2.4660025;0.002410734;2.3333864;-0.39123532;3.0851625e-05;nan;0.011450291;0.07929005;0.0;0.066962145;0.2862723;0.08188713;0.064330354;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868614641;7868614100;0;nan;nan;8732.151;274.28433;7.4654818;0.0;0.0;0.0;-0.027817104;0.18747728;-0.0006071908;0.0023821273;0.59925586;0.17398244;-0.0005738623;-0.50994366;-1.2581332;1.2630849;2.4691982;0.002409654;2.3365898;-0.39123532;3.149223e-05;nan;0.014845371;0.101585686;0.0;0.07453427;0.28761113;0.086313665;0.06513568;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868713569;7868713040;0;nan;nan;8732.147;274.30212;7.46644;0.0;0.0;0.0;-0.05147183;0.15443291;0.018866586;0.021120425;0.59925586;0.17398244;-0.0005738623;0.27770123;-1.4010566;-1.4907329;2.4764926;0.0024011757;2.343935;-0.39123532;3.2148997e-05;nan;0.017031193;0.12456923;0.0;0.082582824;0.29002243;0.09072394;0.065990604;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868812575;7868812026;0;nan;nan;8732.142;274.31497;7.4701147;0.0;0.0;0.0;-0.043411702;0.09443046;0.052321296;0.0536386;0.59925586;0.17398244;-0.0005738623;0.7562254;-1.3269002;-0.3329346;2.4817736;0.002393275;2.3491604;-0.39123532;3.2804237e-05;nan;0.020320892;0.14687037;0.0;0.090987585;0.2914817;0.09487302;0.0667411;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7868920572;7868920012;0;nan;nan;8732.138;274.3209;7.474793;0.0;0.0;0.0;0.0005145594;0.033532068;0.04614125;0.046814807;0.59925586;0.17398244;-0.0005738623;0.30358216;0.013850081;0.23916817;2.48218;0.002382413;2.3486729;-0.39123532;3.352019e-05;nan;0.016958237;0.17107554;0.0;0.10060738;0.29330942;0.09926656;0.06753662;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869010812;7869010000;0;nan;nan;8732.14;274.32172;7.4773326;0.0;0.0;0.0;0.044409;-0.0024256888;0.014286544;0.014679967;0.59925586;0.17398244;-0.0005738623;0.5101445;-0.8087698;-1.1357591;2.481728;0.0023541052;2.3456476;-0.39123532;3.411966e-05;nan;0.012310505;0.19146994;0.0;0.109000936;0.29558742;0.10315704;0.06823249;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869118550;7869117985;0;nan;nan;8732.146;274.31995;7.4782643;0.0;0.0;0.0;0.09578118;-0.019627081;0.0065733637;0.0065057445;0.59925586;0.17398244;-0.0005738623;0.97688335;-0.32225817;-1.089355;2.486792;0.002340941;2.3439636;-0.39123532;3.4838617e-05;nan;0.008694172;0.21566167;0.0;0.11949416;0.29753536;0.10800628;0.068994455;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869217521;7869216971;0;nan;nan;8732.154;274.3167;7.47803;0.0;0.0;0.0;0.10306389;-0.036380377;0.012196484;0.0113078775;0.59925586;0.17398244;-0.0005738623;0.36151534;-0.17599311;0.004853299;2.4955049;0.002328374;2.3435419;-0.39123532;3.5506244e-05;nan;0.007954121;0.23795794;0.0;0.12956986;0.29919112;0.11266031;0.06966969;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869316498;7869315958;0;nan;nan;8732.161;274.3118;7.478127;0.0;0.0;0.0;0.09254866;-0.061031394;0.009894418;0.008236616;0.59925586;0.17398244;-0.0005738623;-0.7862475;-0.44533062;0.36283657;2.5059042;0.0023028627;2.3429754;-0.39123532;3.618332e-05;nan;0.006776333;0.26025268;0.0;0.14007229;0.30088428;0.11720855;0.07033151;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869415507;7869414945;0;nan;nan;8732.168;274.30536;7.4789557;0.0;0.0;0.0;0.09867404;-0.07633264;0.014276484;0.01229936;0.59925586;0.17398244;-0.0005738623;-0.028128538;-0.46725;-0.121235624;2.5172286;0.0022907024;2.3420115;-0.39123532;3.6870922e-05;nan;0.006483555;0.28254858;0.0;0.15101862;0.30375057;0.12176758;0.07106511;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869514507;7869513978;0;nan;nan;8732.176;274.29782;7.479639;0.0;0.0;0.0;0.11627101;-0.090213016;0.0016466159;-0.0007209375;0.59925586;0.17398244;-0.0005738623;0.777137;-0.15763773;-1.0409034;2.529087;0.0022786001;2.3413186;-0.39123532;3.7570928e-05;nan;0.006316662;0.30506343;0.0;0.162429;0.3055391;0.12644008;0.071704574;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869613479;7869612918;0;nan;nan;8732.185;274.2897;7.4796143;0.0;0.0;0.0;0.13444759;-0.10053787;0.0030656266;0.00023973532;0.59925586;0.17398244;-0.0005738623;-0.0043720556;-0.30112323;-0.08586097;2.5411162;0.002254102;2.3409605;-0.39123532;3.8278744e-05;nan;0.006652832;0.3273589;0.0;0.17425376;0.30734518;0.13108525;0.07232927;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869712464;7869711905;0;nan;nan;8732.195;274.28094;7.478358;0.0;0.0;0.0;0.15109733;-0.110034525;0.0010508688;-0.0028365543;0.59925586;0.17398244;-0.0005738623;-0.18332097;0.023056056;0.19210258;2.5536556;0.0022430937;2.3410707;-0.39123532;3.8996943e-05;nan;0.008514404;0.34965262;0.0;0.18653554;0.3091779;0.13586712;0.07294234;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869820494;7869819890;0;nan;nan;8732.209;274.27045;7.476026;0.0;0.0;0.0;0.16911544;-0.1260514;-0.005863333;-0.011147814;0.59925586;0.17398244;-0.0005738623;0.636732;-0.49366102;-0.9646985;2.5664287;0.002232557;2.3411427;-0.39123532;3.980004e-05;nan;0.009885311;0.37453791;0.0;0.2005395;0.31145734;0.1411571;0.073629506;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7869910462;7869909878;0;nan;nan;8732.22;274.26132;7.4742618;0.0;0.0;0.0;0.1739565;-0.13097167;-0.00077861594;-0.0069625746;0.59925586;0.17398244;-0.0005738623;0.67283124;-0.0758643;-0.25711116;2.5768192;0.002210718;2.34114;-0.39123532;4.0474897e-05;nan;0.010429859;0.39493126;0.0;0.21257266;0.31420982;0.145604;0.07425813;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870018447;7870017863;0;nan;nan;8732.235;274.24994;7.4723425;0.0;0.0;0.0;0.17769228;-0.14042284;-0.009933782;-0.016862439;0.59925586;0.17398244;-0.0005738623;-0.4919018;-0.43701857;0.02293884;2.5888987;0.002200864;2.3411877;-0.39123532;4.1293144e-05;nan;0.011062145;0.4191298;0.0;0.22749045;0.31653282;0.15090206;0.0749103;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870117418;7870116850;0;nan;nan;8732.25;274.23853;7.4708357;0.0;0.0;0.0;0.19926149;-0.15177399;-0.0074140606;-0.014628135;0.59925586;0.17398244;-0.0005738623;0.364795;-0.69266963;0.08667441;2.5993128;0.0021911075;2.3411844;-0.39123532;4.2056654e-05;nan;0.01215744;0.4414345;0.0;0.24167797;0.31847078;0.1558483;0.075478725;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870216358;7870215836;0;nan;nan;8732.266;274.2267;7.4688454;0.0;0.0;0.0;0.21001025;-0.16412541;-0.013374921;-0.020998677;0.59925586;0.17398244;-0.0005738623;-0.03706252;-0.5446468;0.0535267;2.6098619;0.0021709653;2.3413346;-0.39123532;4.283119e-05;nan;0.014356136;0.46373966;0.0;0.25633276;0.32177603;0.16088791;0.076159805;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870315345;7870314823;0;nan;nan;8732.282;274.21405;7.4666996;0.0;0.0;0.0;0.21593776;-0.17120966;-0.014760858;-0.022674058;0.59925586;0.17398244;-0.0005738623;-0.34850547;-0.39514655;-0.7205783;2.6200604;0.0021617704;2.3415403;-0.39123532;4.3617023e-05;nan;0.015742779;0.4860485;0.0;0.2714834;0.32376587;0.16592276;0.0767092;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870414360;7870413857;0;nan;nan;8732.301;274.20105;7.464359;0.0;0.0;0.0;0.22975352;-0.17511553;-0.0127910515;-0.021246707;0.59925586;0.17398244;-0.0005738623;0.11108898;0.2121138;-0.30942154;2.6293044;0.0021527638;2.3412323;-0.39123532;4.4413304e-05;nan;0.018939495;0.5083555;0.0;0.28711405;0.32575652;0.17105211;0.07724423;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870513347;7870512796;0;nan;nan;8732.319;274.1877;7.4620004;0.0;0.0;0.0;0.2385246;-0.18146682;-0.007967006;-0.016889201;0.59925586;0.17398244;-0.0005738623;-0.2580046;0.32652235;0.23138216;2.6385286;0.0021340856;2.341177;-0.39123532;4.522081e-05;nan;0.021252155;0.53066295;0.0;0.30322534;0.32775247;0.17619061;0.07776694;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870612339;7870611783;0;nan;nan;8732.339;274.17413;7.459296;0.0;0.0;0.0;0.25501966;-0.18610324;-0.011601422;-0.021069005;0.59925586;0.17398244;-0.0005738623;0.02022255;0.23239878;-0.23368524;2.6472955;0.0021256479;2.3409219;-0.39123532;4.603924e-05;nan;0.023378849;0.55297023;0.0;0.31984732;0.33122662;0.18140091;0.07842185;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870720353;7870719768;0;nan;nan;8732.361;274.15912;7.4561887;0.0;0.0;0.0;0.27030307;-0.19273575;-0.02236657;-0.03237779;0.59925586;0.17398244;-0.0005738623;-0.121426165;-0.13049974;-1.04932;2.6569235;0.0021174857;2.3412502;-0.39123532;4.6946094e-05;nan;0.025267124;0.5774008;0.0;0.33857656;0.33371902;0.18719776;0.07899919;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870810301;7870809756;0;nan;nan;8732.382;274.14642;7.453626;0.0;0.0;0.0;0.28137675;-0.19724797;-0.006422426;-0.016607901;0.59925586;0.17398244;-0.0005738623;-0.23951066;-0.09230182;0.7370125;2.664291;0.0020999662;2.3410559;-0.39123532;4.771196e-05;nan;0.0277915;0.5978083;0.0;0.35462973;0.33528438;0.19204064;0.079417914;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7870918430;7870917741;0;nan;nan;8732.407;274.13107;7.450287;0.0;0.0;0.0;0.2991472;-0.20518476;-0.019839775;-0.03019943;0.59925586;0.17398244;-0.0005738623;0.42093104;-0.44358644;-0.0033800092;2.6734586;0.0020921275;2.3412318;-0.39123532;4.864819e-05;nan;0.030635357;0.622711;0.0;0.37455723;0.33779135;0.19801919;0.07997463;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871017292;7871016728;0;nan;nan;8732.433;274.11652;7.4469457;0.0;0.0;0.0;0.31147364;-0.20968091;-0.022218898;-0.032685146;0.59925586;0.17398244;-0.0005738623;0.115550734;-0.54304737;-0.4406481;2.6811786;0.0020842468;2.3410554;-0.39123532;4.9510985e-05;nan;0.03283167;0.64502746;0.0;0.39326996;0.3414106;0.20343415;0.08060414;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871116330;7871115715;0;nan;nan;8732.458;274.10168;7.4436965;0.0;0.0;0.0;0.3242019;-0.2187167;-0.030073436;-0.04042932;0.59925586;0.17398244;-0.0005738623;0.3858602;0.051849212;-0.30856782;2.6897879;0.0020674248;2.3418403;-0.39123532;5.0384624e-05;nan;0.03503561;0.6673446;0.0;0.4124839;0.34343323;0.20891629;0.08105929;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871215266;7871214701;0;nan;nan;8732.484;274.08563;7.440759;0.0;0.0;0.0;0.3316723;-0.23484126;-0.02076613;-0.030709675;0.59925586;0.17398244;-0.0005738623;0.22879735;-0.10906639;0.18322664;2.697839;0.0020595866;2.3422017;-0.39123532;5.1269348e-05;nan;0.03706646;0.6896685;0.0;0.4322538;0.34543675;0.2145187;0.08149982;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871314292;7871313735;0;nan;nan;8732.512;274.06778;7.4378304;0.0;0.0;0.0;0.3387379;-0.24953748;-0.020689668;-0.030217709;0.59925586;0.17398244;-0.0005738623;-0.004903925;-0.38065097;0.39684564;2.7044947;0.0020517;2.3415504;-0.39123532;5.21643e-05;nan;0.04029417;0.7119919;0.0;0.4525515;0.34914398;0.2201873;0.08211089;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871413241;7871412674;0;nan;nan;8732.539;274.0506;7.435172;0.0;0.0;0.0;0.35247964;-0.24861164;-0.028749501;-0.037543856;0.59925586;0.17398244;-0.0005738623;-0.2638219;-0.35781336;-0.19106571;2.71055;0.0020349782;2.3401675;-0.39123532;5.3070195e-05;nan;0.04233551;0.73431844;0.0;0.47336176;0.35114235;0.22589478;0.08253197;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871512196;7871511661;0;nan;nan;8732.567;274.03345;7.432924;0.0;0.0;0.0;0.3644804;-0.2453716;-0.02644465;-0.03419667;0.59925586;0.17398244;-0.0005738623;-0.054859888;0.334616;0.1274071;2.717397;0.0020276925;2.3397868;-0.39123532;5.3987136e-05;nan;0.042109013;0.75664407;0.0;0.49474648;0.35311195;0.23162434;0.08293804;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871611241;7871610648;0;nan;nan;8732.597;274.0163;7.431121;0.0;0.0;0.0;0.37037498;-0.249884;-0.02330127;-0.029678779;0.59925586;0.17398244;-0.0005738623;-0.36200187;0.27917624;0.8429654;2.7240918;0.0020207353;2.3395593;-0.39123532;5.4915305e-05;nan;0.044028282;0.778974;0.0;0.51668113;0.35505155;0.23739354;0.083328396;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
7871719214;7871718680;0;nan;nan;8732.629;273.99704;7.428941;0.0;0.0;0.0;0.3863338;-0.26204225;-0.030673394;-0.03565725;0.59925586;0.17398244;-0.0005738623;0.31284386;-0.45897055;-0.06407805;2.7313724;0.0020062919;2.3395813;-0.39123532;5.5948803e-05;nan;0.045814037;0.8039022;0.0;0.5413438;0.35939786;0.24373592;0.08399494;inf;inf;inf;inf;inf;0;1;0;1;36;1;36;1;6;0;0;0;0;1;0;1
