timestamp;timestamp_sample;states[0];states[1];states[2];states[3];states[4];states[5];states[6];states[7];states[8];states[9];states[10];states[11];states[12];states[13];states[14];states[15];states[16];states[17];states[18];states[19];states[20];states[21];states[22];states[23];states[24];covariances[0];covariances[1];covariances[2];covariances[3];covariances[4];covariances[5];covariances[6];covariances[7];covariances[8];covariances[9];covariances[10];covariances[11];covariances[12];covariances[13];covariances[14];covariances[15];covariances[16];covariances[17];covariances[18];covariances[19];covariances[20];covariances[21];covariances[22];covariances[23];n_states
7871593254;7871421673;0.20230065;-0.0071099293;0.0041966005;0.9792887;0.34695566;-0.23048347;-0.029127104;0.0;0.0;7.438228;0.0012946863;0.0024486082;0.0003677987;0.03347014;0.17870884;-0.0032040728;0.16569838;0.0009007114;-0.17924567;-0.020750076;0.00520475;-0.040076952;0.0;0.0;7.481801;2.4263682e-05;3.0485717e-05;0.0020205155;0.027909802;0.027967075;0.0069538075;0.13133715;0.13152881;0.12665299;3.9702834e-07;2.3751764e-07;3.368802e-07;0.00018248444;0.0007770191;3.700424e-05;2.9290086e-05;9.96242e-06;0.000104564264;5.842776e-05;4.1944804e-05;6.3512365e-05;1.0;1.0;0.77516425;25
7872097133;7871925605;0.18844214;-0.0035751984;0.005267339;0.9820637;0.4034088;-0.25044996;-0.03343303;0.0;0.0;7.421543;0.0012942307;0.0024497858;0.00031624714;0.03347014;0.17870884;-0.0032132072;0.16668104;0.00087685144;-0.1786178;-0.018666575;0.0035995762;-0.03645558;0.0;0.0;7.481801;2.6659865e-05;3.2977157e-05;0.001973407;0.03548677;0.035652414;0.0073078447;0.19977765;0.20028745;0.13528812;4.013921e-07;2.4196166e-07;3.4068572e-07;0.00018252546;0.0007770594;3.7017457e-05;2.91818e-05;9.8668415e-06;9.132108e-05;5.2251267e-05;3.9865736e-05;5.7609912e-05;1.0;1.0;0.8889893;25
7872592400;7872420538;0.17346013;-0.0012266367;-0.013003796;0.98475426;0.42174056;-0.37336713;-0.036165673;0.0;0.0;7.405959;0.0012955698;0.0024511807;0.00025675332;0.03347014;0.17870884;-0.0032325042;0.16714418;0.0009046886;-0.17804232;-0.01670036;0.0013316082;-0.032684132;0.0;0.0;7.481801;2.9160192e-05;3.5560388e-05;0.0019155398;0.04455529;0.04448713;0.0076164044;0.2920109;0.29311988;0.14336933;4.056522e-07;2.463218e-07;3.444001e-07;0.00018256581;0.0007770991;3.7016092e-05;2.9074654e-05;9.773755e-06;8.064467e-05;4.741727e-05;3.7917358e-05;5.26209e-05;1.0;1.0;1.0014223;25
7873096160;7872924470;0.16698186;-0.0048051397;0.00020335292;0.9859483;0.46491575;-0.42045403;-0.04174425;0.0;0.0;7.3813963;0.0012966249;0.0024525458;0.00021892687;0.03347014;0.17870884;-0.003235792;0.1675813;0.00092080084;-0.17751749;-0.015194177;-0.00030107316;-0.02995553;0.0;0.0;7.481801;3.18542e-05;3.8329254e-05;0.0018721134;0.055105254;0.05505587;0.00794849;0.4179464;0.42001477;0.15337142;4.0993686e-07;2.5073444e-07;3.482545e-07;0.00018260683;0.00077713944;3.7004964e-05;2.8986067e-05;9.696625e-06;7.3852854e-05;4.4320008e-05;3.6587746e-05;4.94175e-05;1.0;1.0;1.1156468;25
7873591035;7873419403;0.16377954;0.0037595292;0.029148871;0.98605907;0.49878895;-0.3950208;-0.054447766;0.0;0.0;7.3652267;0.0012950312;0.0024537637;0.00021554706;0.03347014;0.17870884;-0.003243924;0.16894217;0.0008549112;-0.17713672;-0.013778014;-0.000600899;-0.027596023;0.0;0.0;7.481801;3.4657452e-05;4.1154868e-05;0.0018443151;0.066776276;0.06707916;0.008167712;0.5801708;0.5838511;0.16065377;4.1408362e-07;2.55038e-07;3.5170194e-07;0.00018264708;0.000777179;3.6966674e-05;2.8857325e-05;9.608523e-06;6.8507085e-05;4.163413e-05;3.5676145e-05;4.710813e-05;1.0;1.0;1.2275319;25
7874094891;7873923382;0.1623162;0.01655285;0.008648414;0.9865621;0.4995072;-0.31215927;-0.011283612;0.0;0.0;7.3460374;0.001292381;0.0024542;0.00023518842;0.03347014;0.17870884;-0.003240987;0.17062029;0.0007540501;-0.1772551;-0.012850292;-1.1001785e-05;-0.025563024;0.0;0.0;7.481801;3.768038e-05;4.411419e-05;0.0018254309;0.0800604;0.08088937;0.008358217;0.79341507;0.79970235;0.1677382;4.182532e-07;2.5939906e-07;3.549869e-07;0.00018268806;0.00077721936;3.6939335e-05;2.8662731e-05;9.523451e-06;6.4126514e-05;3.9293132e-05;3.5021116e-05;4.52761e-05;1.0;1.0;1.3415916;25
7874589937;7874418316;0.15393424;0.060279824;-0.007977617;0.98620844;0.59747255;-0.4856188;-0.13423766;0.0;0.0;7.325035;0.0012945943;0.0024579323;0.00022013151;0.03347014;0.17870884;-0.0032407981;0.17204072;0.00069750583;-0.17749864;-0.011535695;-0.0002409844;-0.022842802;0.0;0.0;7.481801;4.0824092e-05;4.722243e-05;0.0017961244;0.096556626;0.097234406;0.008616786;1.0608637;1.070328;0.17609993;4.2229863e-07;2.6366828e-07;3.5843155e-07;0.00018272846;0.00077725906;3.689568e-05;2.8549575e-05;9.453961e-06;5.8426136e-05;3.6443016e-05;3.43506e-05;4.251662e-05;1.0;1.0;1.454245;25
7875093811;7874922201;0.14819792;-0.00016441691;-0.016295023;0.98882353;0.5188717;-0.49011907;-0.07867971;0.0;0.0;7.300251;0.001295653;0.0024573524;0.00021691839;0.03347014;0.17870884;-0.0032923361;0.17286125;0.00068593025;-0.17705101;-0.010292757;-0.00108374;-0.0207301;0.0;0.0;7.481801;4.4164615e-05;5.0519626e-05;0.001762112;0.1141345;0.114953145;0.00875376;1.4024501;1.4171861;0.18183659;4.2634673e-07;2.679821e-07;3.6181004e-07;0.00018276952;0.00077729946;3.678392e-05;2.8465858e-05;9.374828e-06;5.5146105e-05;3.4852717e-05;3.3653905e-05;4.093317e-05;1.0;1.0;1.5688761;25
7875597704;7875426133;0.18955833;-0.023306243;-0.017030584;0.98144513;0.52303225;-0.52804816;-0.07965382;0.0;0.0;7.2684937;0.0012957461;0.0024589477;0.00021732243;0.03347014;0.17870884;-0.0033287492;0.17326666;0.0007031795;-0.17658526;-0.009326242;-0.0021857892;-0.018925834;0.0;0.0;7.481801;4.7630067e-05;5.3984615e-05;0.0017263119;0.13422751;0.13543491;0.008865707;1.8264649;1.849065;0.18672878;4.303143e-07;2.7225556e-07;3.6519987e-07;0.00018281053;0.0007773398;3.664375e-05;2.8401024e-05;9.297485e-06;5.2542928e-05;3.3634915e-05;3.3020275e-05;3.957651e-05;1.0;1.0;1.6830564;25
7876092633;7875921066;0.31317234;0.06888232;-0.019095924;0.94700253;0.4737994;-0.52246803;-0.03885066;0.0;0.0;7.2500687;0.0012954408;0.0024584692;0.00023622063;0.03347014;0.17870884;-0.0033765407;0.17356573;0.0007090844;-0.17596973;-0.008560071;-0.003001376;-0.018079396;0.0;0.0;7.481801;5.1071303e-05;5.7692487e-05;0.0016992574;0.15584436;0.15756805;0.009016413;2.3382933;2.37133;0.19329034;4.341341e-07;2.7641758e-07;3.6870267e-07;0.00018285081;0.0007773794;3.6498914e-05;2.8350985e-05;9.232516e-06;5.0296e-05;3.2476768e-05;3.277818e-05;3.8260718e-05;1.0;1.0;1.795125;25
7876596591;7876424998;0.44985214;-0.11820786;0.020729547;0.8850031;0.5286591;-0.67378145;-0.10857966;0.0;0.0;7.2015705;0.0012958972;0.0024624555;0.00028003636;0.03347014;0.17870884;-0.0034022918;0.17443146;0.0006598011;-0.17443287;-0.0070175896;-0.0034641742;-0.018322652;0.0;0.0;7.481801;5.4343538e-05;6.173259e-05;0.0016557047;0.18145318;0.18317097;0.009112105;2.9731812;3.0207653;0.19683352;4.379704e-07;2.8063798e-07;3.7215517e-07;0.00018289193;0.00077741983;3.6305366e-05;2.7975775e-05;9.1546335e-06;4.717639e-05;3.0601386e-05;3.2529315e-05;3.620578e-05;1.0;1.0;1.9102;25
7877091482;7876919931;0.56046236;0.008921455;-0.0003778337;0.8281318;0.5145175;-0.70238906;-0.10991253;0.0;0.0;7.18733;0.0012936976;0.0024640528;0.00036577234;0.03347014;0.17870884;-0.0034462928;0.17659518;0.00047620357;-0.17104939;-0.0039972397;-0.0027580298;-0.02078872;0.0;0.0;7.481801;5.7009685e-05;6.566031e-05;0.0015904737;0.2082953;0.21016513;0.00913979;3.7216017;3.7868774;0.19903278;4.416525e-07;2.8473275e-07;3.754145e-07;0.00018293216;0.0007774594;3.6083835e-05;2.71185e-05;9.074355e-06;4.5191387e-05;2.9065042e-05;3.1731553e-05;3.4700057e-05;1.0;1.0;2.0223317;25
7877595731;7877423863;0.574723;0.014280695;-0.020269947;0.8179723;0.4709685;-0.7314878;-0.104339555;0.0;0.0;7.1666465;0.0012915841;0.002464404;0.00044690858;0.03347014;0.17870884;-0.0034975964;0.1791081;0.00025923498;-0.16753139;-0.0007324518;-0.0017538136;-0.023453632;0.0;0.0;7.481801;5.9554794e-05;6.9738475e-05;0.0015166549;0.23853272;0.24031012;0.009263184;4.6349216;4.7220497;0.20461507;4.4533505e-07;2.888781e-07;3.7887804e-07;0.00018297328;0.00077749987;3.5870944e-05;2.6076168e-05;8.9953e-06;4.315549e-05;2.7402943e-05;3.071286e-05;3.314728e-05;1.0;1.0;2.1374395;25
7878090409;7877918796;0.5216454;-0.0036340952;0.021845076;0.852875;0.46712977;-0.78854203;-0.117184356;0.0;0.0;7.1285124;0.0012901411;0.0024661182;0.00050795753;0.03347014;0.17870884;-0.0035227882;0.18067084;0.000118905526;-0.1653588;0.0013062868;-0.0012509683;-0.025013851;0.0;0.0;7.481801;6.2253675e-05;7.397982e-05;0.0014678335;0.27171117;0.27318898;0.009282765;5.7007585;5.812691;0.20573094;4.4886565e-07;2.9289717e-07;3.8243425e-07;0.00018301356;0.00077753945;3.560378e-05;2.5422345e-05;8.9321675e-06;4.1775544e-05;2.6293535e-05;3.007628e-05;3.2090946e-05;1.0;1.0;2.249814;25
7878594275;7878422775;0.4179568;0.11957296;-0.061121725;0.89848685;0.41895115;-0.8138419;-0.08011569;0.0;0.0;7.132096;0.0012887525;0.0024656574;0.0005593977;0.03347014;0.17870884;-0.0036509119;0.18151817;5.1610034e-05;-0.16399606;0.0026201594;-0.0014581148;-0.025574323;0.0;0.0;7.481801;6.553424e-05;7.870447e-05;0.0014298279;0.30842227;0.30967367;0.0093169715;6.978752;7.124646;0.20698267;4.5238735e-07;2.9695966e-07;3.8599978e-07;0.00018305461;0.00077757984;3.5316116e-05;2.5070367e-05;8.863849e-06;4.008033e-05;2.5185562e-05;2.9754492e-05;3.0879066e-05;1.0;1.0;2.3647633;25
7879098516;7878926659;0.3339058;-0.010530519;0.08022394;0.9391273;0.46856758;-0.9536905;-0.165283;0.0;0.0;7.0998516;0.0012879787;0.0024696628;0.00059141277;0.03347014;0.17870884;-0.003733936;0.18188573;4.658666e-05;-0.1641321;0.0028941154;-0.0017880284;-0.024694812;0.0;0.0;7.481801;6.9303984e-05;8.365081e-05;0.0014068465;0.35014987;0.3507653;0.009467408;8.477063;8.664578;0.21145684;4.5579688e-07;3.0096587e-07;3.892405e-07;0.00018309557;0.0007776202;3.5200886e-05;2.494511e-05;8.799989e-06;3.8263657e-05;2.4150722e-05;2.9675493e-05;2.9700172e-05;1.0;1.0;2.479549;25
7879593239;7879421592;0.23465489;0.009371283;-0.054852296;0.9704847;0.3269496;-0.9597483;-0.10305912;0.0;0.0;7.086625;0.0012891527;0.0024658213;0.0006302883;0.03347014;0.17870884;-0.00387769;0.18202747;4.553114e-05;-0.16395853;0.0030874428;-0.0021855154;-0.024178432;0.0;0.0;7.481801;7.3256e-05;8.844668e-05;0.0013936664;0.39277098;0.39317104;0.009430829;10.187247;10.429856;0.21144944;4.5905372e-07;3.048605e-07;3.923725e-07;0.00018313597;0.0007776599;3.4877543e-05;2.4923609e-05;8.747807e-06;3.7655802e-05;2.3842702e-05;2.9530687e-05;2.933996e-05;1.0;1.0;2.5927644;25
7880097125;7879925524;0.10949364;-0.102664776;0.00927652;0.9886279;0.2192924;-0.98826396;-0.10319027;0.0;0.0;7.0559874;0.0012886374;0.0024646993;0.0006604265;0.03347014;0.17870884;-0.0040296037;0.18246436;4.7331538e-05;-0.16410722;0.0032939357;-0.002362243;-0.022939842;0.0;0.0;7.481801;7.7501885e-05;9.30938e-05;0.0013735576;0.43960637;0.4406497;0.009411929;12.184313;12.506409;0.21171197;4.6224972e-07;3.087623e-07;3.950274e-07;0.00018317695;0.0007777002;3.453966e-05;2.4774312e-05;8.687703e-06;3.69053e-05;2.3454157e-05;2.9094073e-05;2.898164e-05;1.0;1.0;2.7077365;25
7880592251;7880420457;-0.054611173;0.010645947;-0.016786609;0.9983098;0.14002606;-1.1131332;-0.15668315;0.0;0.0;7.052451;0.0012898368;0.00246955;0.00066307053;0.03347014;0.17870884;-0.0042066965;0.18427785;-1.569787e-05;-0.16425045;0.0044628126;-0.00150414;-0.021110518;0.0;0.0;7.481801;8.1718055e-05;9.695641e-05;0.0013359368;0.49040717;0.49155983;0.009506178;14.418321;14.842865;0.21482128;4.65286e-07;3.1254385e-07;3.9699668e-07;0.0001832172;0.0007777398;3.423247e-05;2.4232619e-05;8.627448e-06;3.5920257e-05;2.2874992e-05;2.7932285e-05;2.8655673e-05;1.0;1.0;2.8204675;25
7881095956;7880924389;-0.07238512;0.012534176;-0.010776564;0.99723977;-0.06873143;-1.1242858;-0.10974432;0.0;0.0;7.0521784;0.0012902524;0.0024686651;0.0006640275;0.03347014;0.17870884;-0.004435854;0.18657465;-0.00011176781;-0.16408814;0.00593322;-4.8007627e-05;-0.019725915;0.0;0.0;7.481801;8.6007094e-05;0.000100320656;0.0012998108;0.5439643;0.54625666;0.009497216;17.02983;17.578001;0.21469831;4.683005e-07;3.1636304e-07;3.9901096e-07;0.0001832583;0.00077778025;3.387271e-05;2.356901e-05;8.577753e-06;3.517864e-05;2.2315908e-05;2.6724092e-05;2.8485172e-05;1.0;1.0;2.9361217;25
7881590905;7881419322;-0.07389592;-0.0033938694;0.016741332;0.9971197;-0.31031674;-1.1648272;-0.10642807;0.0;0.0;7.043649;0.0012906928;0.0024698111;0.0006735817;0.03347014;0.17870884;-0.0046401992;0.18920827;-0.00022081246;-0.163873;0.007578664;0.0016884595;-0.018250352;0.0;0.0;7.481801;9.03768e-05;0.00010364882;0.0012613351;0.59961206;0.6041353;0.009475477;19.920744;20.632198;0.21376929;4.71157e-07;3.2005488e-07;4.0045634e-07;0.00018329851;0.00077781983;3.350324e-05;2.2878072e-05;8.521615e-06;3.438246e-05;2.1699834e-05;2.5503585e-05;2.8302644e-05;1.0;1.0;3.0491016;25
7882094874;7881923253;-0.076081;-0.0052297064;0.0032385483;0.9970827;-0.5561964;-1.2381818;-0.110595345;0.0;0.0;7.040853;0.0012919449;0.0024717473;0.0006896658;0.03347014;0.17870884;-0.0048661027;0.19161275;-0.00031526195;-0.16369234;0.009047169;0.0032765851;-0.016866906;0.0;0.0;7.481801;9.5003095e-05;0.00010711719;0.0012268564;0.6602118;0.6676845;0.009472874;23.254456;24.173018;0.21332628;4.739734e-07;3.2376803e-07;4.0200857e-07;0.00018333954;0.0007778602;3.3127795e-05;2.2274213e-05;8.4680705e-06;3.3680488e-05;2.1151292e-05;2.4446757e-05;2.8138697e-05;1.0;1.0;3.1644995;25
7882598746;7882427232;-0.07653286;0.0035281896;0.006293216;0.997041;-0.80007887;-1.2962121;-0.09821077;0.0;0.0;7.0292478;0.0012934934;0.0024728216;0.0007062387;0.03347014;0.17870884;-0.005046748;0.19345732;-0.0003851437;-0.16347599;0.010195346;0.0044895513;-0.015831493;0.0;0.0;7.481801;9.979493e-05;0.00011066255;0.0012010502;0.7250512;0.73611045;0.009550654;27.046127;28.206997;0.21660025;4.76701e-07;3.2744384e-07;4.039883e-07;0.00018338065;0.00077790057;3.2794083e-05;2.1807748e-05;8.424525e-06;3.3177817e-05;2.0737782e-05;2.365026e-05;2.8026912e-05;1.0;1.0;3.2808878;25
7883093700;7882922165;-0.08122504;-0.077032216;0.0075420197;0.99368596;-1.152723;-1.363261;-0.060003545;0.0;0.0;7.0204434;0.0013005871;0.0024694488;0.0007146244;0.03347014;0.17870884;-0.0052667996;0.19496235;-0.00041707914;-0.16314055;0.011306121;0.0052490234;-0.014683375;0.0;0.0;7.481801;0.00010455704;0.000114236755;0.0011704608;0.7904801;0.8074221;0.009499658;31.184332;32.67694;0.21542156;4.792833e-07;3.3100062e-07;4.056645e-07;0.00018342098;0.00077794027;3.2409946e-05;2.1292615e-05;8.374409e-06;3.2801006e-05;2.038596e-05;2.2781058e-05;2.793554e-05;1.0;1.0;3.395942;25
7883597681;7883426049;-0.08403984;-0.008816546;0.008528058;0.99638695;-1.337352;-1.4309928;-0.116833866;0.0;0.0;7.0394344;0.0012986098;0.002475799;0.0007272893;0.03347014;0.17870884;-0.005544606;0.19680853;-0.00046750417;-0.162965;0.0125423055;0.0063122585;-0.013433258;0.0;0.0;7.481801;0.000109646855;0.000117921925;0.0011433053;0.86237085;0.88617337;0.009505688;35.899246;37.786255;0.21468677;4.8179857e-07;3.345559e-07;4.07346e-07;0.00018346195;0.0007779806;3.202418e-05;2.0863647e-05;8.325957e-06;3.2278258e-05;1.9992656e-05;2.2021111e-05;2.7792621e-05;1.0;1.0;3.5133574;25
7884092579;7883920982;-0.09488685;0.041769512;-0.13311903;0.9856628;-1.5683514;-1.5312213;-0.12711293;0.0;0.0;7.0409966;0.0013049743;0.0024766224;0.0007158561;0.03347014;0.17870884;-0.0056842943;0.19795458;-0.00045609713;-0.16322158;0.013320021;0.0066755586;-0.011920426;0.0;0.0;7.481801;0.00011480055;0.00012156614;0.0011168948;0.93759674;0.9687882;0.009598518;41.0972;43.44347;0.21718524;4.841735e-07;3.3800637e-07;4.096635e-07;0.00018350234;0.0007780203;3.182749e-05;2.0542322e-05;8.285879e-06;3.1845044e-05;1.9753446e-05;2.1338015e-05;2.7593167e-05;1.0;1.0;3.6301932;25
7884596457;7884424913;-0.1029997;-0.001688341;-0.00047183433;0.9946799;-1.9433258;-1.5058801;-0.097970285;0.0;0.0;7.023188;0.0013036664;0.0024757641;0.000728912;0.03347014;0.17870884;-0.005894394;0.19959483;-0.0004918058;-0.16312055;0.014407519;0.007579002;-0.010687648;0.0;0.0;7.481801;0.00012013153;0.00012526277;0.0010920176;1.013896;1.056601;0.0095585035;46.914726;49.845062;0.21636727;4.864585e-07;3.4143667e-07;4.113441e-07;0.00018354325;0.0007780606;3.144205e-05;2.0164069e-05;8.239943e-06;3.14201e-05;1.9435975e-05;2.0666506e-05;2.7462136e-05;1.0;1.0;3.7492888;25
7885091490;7884919845;-0.10020454;-0.016547;0.04133212;0.9939703;-2.307138;-1.563771;-0.12301248;0.0;0.0;7.005177;0.001301953;0.0024790955;0.000779683;0.03347014;0.17870884;-0.0060831388;0.20139687;-0.00058642786;-0.16280042;0.015429849;0.008989242;-0.009990945;0.0;0.0;7.481801;0.00012550691;0.00012888055;0.0010722658;1.0934625;1.1486007;0.009598151;53.23287;56.84704;0.21883033;4.886151e-07;3.447707e-07;4.1257567e-07;0.00018358359;0.0007781003;3.110444e-05;1.9772535e-05;8.195305e-06;3.1012427e-05;1.9070476e-05;2.0090418e-05;2.7370206e-05;1.0;1.0;3.8691041;25
7885595570;7885423776;-0.11220028;-0.07304318;-0.0065984456;0.9909755;-2.6711738;-1.6310065;-0.10598532;0.0;0.0;7.0033317;0.0013049102;0.0024804918;0.00080257136;0.03347014;0.17870884;-0.006340296;0.20237352;-0.00060398964;-0.16239993;0.01619538;0.009467935;-0.00925128;0.0;0.0;7.481801;0.00013096984;0.00013266968;0.0010506739;1.1770824;1.247684;0.009559519;60.29475;64.78111;0.2179508;4.90688e-07;3.4808753e-07;4.1428208e-07;0.0001836246;0.0007781406;3.0723215e-05;1.9401254e-05;8.151838e-06;3.0849264e-05;1.8864741e-05;1.9507055e-05;2.7335664e-05;1.0;1.0;3.9925153;25
