timestamp;timestamp_sample;q[0];q[1];q[2];q[3];delta_q_reset[0];delta_q_reset[1];delta_q_reset[2];delta_q_reset[3];quat_reset_counter
7964668423;7964668252;-0.051118754;0.0015324368;0.016809449;0.99854994;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7965168225;7965168022;-0.052530795;0.0018955179;-0.0068910373;0.99859375;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7965667957;7965667791;-0.029942319;-0.0012914074;-0.009040995;0.99951;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7966167730;7966167561;0.080561265;-0.027934607;-0.11333102;0.98989177;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7966673015;7966672278;0.21514396;0.0085833995;-0.06991194;0.97403896;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7967172219;7967172048;0.34717202;-0.06854856;-0.092920445;0.9306656;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7967671988;7967671817;0.47054544;-0.018380888;0.040602785;0.8812495;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7968166812;7968166638;0.6538231;0.122547515;0.053942017;0.7447066;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7968666568;7968666407;0.7562549;0.014850348;0.027303772;0.6535385;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7969171302;7969171124;0.71137434;0.0031470011;0.00561236;0.70278394;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7969671095;7969670892;0.61592805;-0.00721514;-0.0020539905;0.7877667;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7970170826;7970170661;0.50606483;0.0048446357;-0.008814873;0.8624369;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7970670595;7970670429;0.38838124;-0.0024791185;-0.00069397443;0.9214952;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7971170364;7971170198;0.2610091;-0.007637764;-0.0031530736;0.965301;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7971670144;7971669966;0.10912019;-0.008777818;0.011025203;0.9939287;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7972169903;7972169734;-0.05439901;0.002513232;-0.0038060122;0.99850893;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7972669687;7972669502;-0.22047918;-0.0049784295;0.016671976;0.9752365;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7973169875;7973169270;-0.29855332;0.00726982;-0.009700711;0.954316;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7973669207;7973669037;-0.21320266;-0.008491673;0.002733693;0.9769673;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7974168972;7974168805;-0.10582794;0.008060557;-0.0018584988;0.9943501;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7974668743;7974668574;0.031688575;-0.028012415;-0.002465079;0.9991021;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7975168583;7975168340;0.19275114;0.013368132;-0.005703531;0.98114;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7975668272;7975668107;0.32702866;-0.010282564;0.0067567746;0.9449344;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7976168055;7976167874;0.27078307;-0.0023635938;0.014582504;0.96252704;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7976667810;7976667641;0.13783957;-0.003349815;-0.015854485;0.99032205;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7977167664;7977167408;-0.022408297;-0.003934497;0.02119828;0.9995164;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7977672314;7977672122;-0.19231494;0.007388188;-0.0044997693;0.98129517;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7978172057;7978171889;-0.22915322;0.0016823984;-0.037990667;0.9726473;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7978666880;7978666707;-0.23039661;-0.0009795347;-0.032804117;0.9725433;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7979166656;7979166474;-0.22774416;-0.039885122;0.12823017;0.96441627;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7979671353;7979671188;-0.22881591;0.0034056392;-0.011857636;0.97339153;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7980171165;7980170954;-0.24615036;0.0084221605;-0.03684317;0.96849453;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7980670943;7980670720;-0.25276494;-0.013902119;0.036026556;0.9667568;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7981170666;7981170486;-0.23249535;0.2081583;-0.048281822;0.9488334;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7981670418;7981670252;-0.25629982;0.07076332;0.026790148;0.9636313;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7982170188;7982170018;-0.26450506;-0.025938367;0.003458889;0.96402925;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7982669948;7982669783;-0.26401415;-0.011835745;-0.07960221;0.9611556;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7983169712;7983169548;-0.26464838;-0.038374446;0.06659083;0.9612775;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7983669477;7983669314;-0.25216886;-0.13013484;0.085638866;0.9550612;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7984169247;7984169079;-0.251519;0.018590786;0.005735367;0.9676568;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7984669010;7984668844;-0.2653613;0.053535435;-0.15897468;0.94944423;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7985173755;7985173557;-0.26991445;0.0030804025;-0.015294703;0.962758;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7985668697;7985668374;-0.26661578;0.06450481;0.02747473;0.9612494;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7986168303;7986168138;-0.2693064;0.012265017;-0.0074804327;0.9629474;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7986668071;7986667903;-0.27628538;-0.0153304115;0.027808525;0.96055096;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7987167925;7987167667;-0.27507305;0.003973448;0.0058601345;0.9613973;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7987667596;7987667432;-0.2755919;-0.014788329;0.0021515284;0.9611586;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7988172309;7988172144;-0.27822754;0.00080022763;0.00075280666;0.9605146;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7988672175;7988671908;-0.2776478;0.0038218678;0.0054958044;0.9606597;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7989166993;7989166724;-0.28457;0.07425298;-0.13240714;0.9465594;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7989666651;7989666488;-0.3000676;0.17409983;0.05185679;0.9364612;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7990171395;7990171200;-0.3165264;-0.05274154;0.12558274;0.9387536;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7990671731;7990670964;-0.3011995;-0.0744672;0.024156164;0.9503421;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7991170894;7991170728;-0.28974998;-0.091303885;0.05483442;0.9511581;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7991670659;7991670491;-0.31083378;0.012572883;-0.14649035;0.9390234;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7992170418;7992170254;-0.3176361;0.007889334;-0.0028910332;0.9481755;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7992670234;7992670018;-0.2512554;-0.018718947;-0.102659136;0.9622793;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7993169943;7993169781;-0.15598202;-0.08745776;0.0014431387;0.9838794;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7993669725;7993669544;-0.06864992;-0.06521084;-0.032984104;0.99496067;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7994169470;7994169306;0.017639076;-0.021169437;0.06296465;0.9976353;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7994669238;7994669069;0.09959148;-0.04412517;-0.030715914;0.99357486;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7995169028;7995168832;0.019271502;-0.009251279;-0.02677816;0.9994128;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7995668765;7995668594;-0.07527547;0.028910851;0.050144985;0.99548143;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7996168524;7996168357;-0.11964006;-0.051688965;0.10532489;0.98586065;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7996668285;7996668119;-0.16536921;0.037749793;-0.059715386;0.9836982;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7997168604;7997167884;-0.20801829;-0.023236267;-0.011850081;0.97777706;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7997672760;7997672592;-0.20791106;-0.016935052;0.008307081;0.97796583;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7998167570;7998167406;-0.24897599;-0.02166789;0.020046433;0.9680597;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7998672380;7998672115;-0.4072182;0.018311843;-0.0066823014;0.91312295;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7999172044;7999171877;-0.551354;-0.011985781;0.03523083;0.833441;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
7999666902;7999666691;-0.688472;0.0118208565;-0.015241273;0.72500646;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8000166616;8000166452;-0.80174464;0.010520475;0.014584203;0.59739614;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8000671414;8000671162;-0.79196614;-0.001510776;-0.0042551886;0.61054844;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8001171093;8001170923;-0.7423991;-0.0010130844;0.0055845985;0.6699339;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8001670851;8001670684;-0.6805541;0.011861939;-0.0007597721;0.7326015;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8002170621;8002170445;-0.5937675;-0.0006247793;0.010145218;0.80457246;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8002670374;8002670206;-0.46563056;-0.0012628963;0.005208525;0.88496304;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8003170495;8003169967;-0.2996547;-0.0048885616;0.005880645;0.95401704;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8003669894;8003669728;-0.1247179;-0.012807236;0.0034617854;0.9921036;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8004169656;8004169489;-0.08757611;-0.15906337;-0.065659516;0.981182;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8004669411;8004669249;-0.076791234;0.04939788;0.0027296417;0.99581903;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8005169183;8005169014;-0.07216603;-0.011035625;-0.01700359;0.99718666;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8005668934;8005668770;-0.061570283;-0.0065819095;0.036271345;0.99742174;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8006168696;8006168530;-0.06076593;-0.014024283;0.0016268839;0.99805224;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8006668456;8006668290;-0.060349982;-0.011868032;-0.007286534;0.99808013;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8007168240;8007168050;-0.05876206;0.0068333186;0.0053584026;0.99823433;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8007667977;8007667810;-0.059183788;-0.0017120414;-0.00050184235;0.9982456;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8008167735;8008167570;-0.059355903;-0.0066947397;-0.00033904598;0.9982144;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8008672569;8008672278;-0.058811773;0.0022592726;-0.0035405522;0.99826026;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8009172372;8009172038;-0.05836097;0.0027341072;0.0039194506;0.9982841;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8009671964;8009671797;-0.0545498;0.18993813;0.01625238;0.9801448;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8010166777;8010166608;-0.060614582;-0.057388783;-0.05689882;0.99488443;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8010666530;8010666368;-0.081559986;-0.09810847;-0.11427876;0.98522234;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8011171262;8011171075;-0.0722908;0.01184541;-0.029884515;0.99686545;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8011671005;8011670834;-0.05949026;0.07589191;-0.14383171;0.9848928;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8012170756;8012170593;-0.05608522;0.04290227;-0.14637263;0.9867061;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8012670623;8012670352;-0.056476466;0.087473206;-0.12448562;0.9867432;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8013170290;8013170111;-0.0615379;0.14060782;-0.04692508;0.9870363;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8013670038;8013669869;-0.06255664;0.12333958;-0.015636288;0.99026746;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8014169794;8014169628;-0.06256058;0.112140544;-0.027361007;0.99134356;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8014669583;8014669386;-0.06597605;0.027329275;0.019740438;0.9972516;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8015169365;8015169145;-0.052838273;-0.02972994;0.1364065;0.98879606;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8015669082;8015668903;-0.057827063;-0.011206123;0.041134592;0.99741584;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8016168824;8016168661;-0.045870427;-0.07940563;0.07700689;0.9928044;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8016668601;8016668419;-0.046910238;0.024085017;0.016377402;0.9984744;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8017168372;8017168180;-0.04811683;0.21571422;0.05250639;0.9738559;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8017668104;8017667935;-0.050888725;0.18362264;0.066701196;0.97941005;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8018167873;8018167693;-0.049438283;-0.054666128;-0.03275548;0.996742;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8018667620;8018667451;-0.04888694;-0.019390915;-0.08456412;0.99502915;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8019172319;8019172156;-0.05328678;0.01308789;-0.12828557;0.9902182;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8019672079;8019671914;-0.06075572;-0.0016009889;-0.18610325;0.98064864;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8020171839;8020171671;-0.05483615;0.008435722;-0.09494952;0.99393487;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8020666658;8020666480;-0.036507946;-0.046372227;0.12696561;0.9901498;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8021166963;8021166238;-0.023096403;-0.14497206;0.09569657;0.9845262;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8021671133;8021670943;-0.02780142;0.05836889;0.12757649;0.9897194;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8022170868;8022170700;-0.021508038;0.008636411;0.11396084;0.9932149;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8022670714;8022670457;-0.025413645;-0.00024974637;-0.06594676;0.99749947;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8023170398;8023170214;-0.023618573;-0.0018897419;0.015117198;0.999605;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8023670137;8023669971;-0.022108866;-0.0040428415;0.006868585;0.9997238;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8024169908;8024169727;-0.019217314;0.00024280409;0.07450483;0.9970355;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8024669650;8024669484;-0.015732829;0.0038918138;0.030017437;0.999418;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8025169436;8025169240;-0.013359986;-0.00781281;0.014413022;0.99977636;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8025669160;8025668997;-0.0134447245;-0.00043273353;0.0016137629;0.99990827;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8026168948;8026168753;-0.0127245635;-0.0051476946;0.008122149;0.9998728;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8026668673;8026668509;0.041713834;0.001964081;-0.012236312;0.9990528;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8027173380;8027173214;0.17696922;-0.009598537;0.0044409255;0.98415965;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8027668186;8027668022;0.32919544;0.00025039236;-0.0061739334;0.9442416;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8028167948;8028167778;0.3378157;-0.0313957;0.029320164;0.9402315;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8028667706;8028667534;0.21985862;0.030096415;-0.010952761;0.9750059;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8029167542;8029167290;0.08988086;-0.026274715;0.007473844;0.9955779;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8029672156;8029671993;-0.076237455;0.010962649;0.0064200787;0.9970088;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8030171911;8030171749;-0.23524478;-0.0010753003;-0.010449024;0.97187936;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8030671758;8030671505;-0.3192903;-0.04594381;-0.11944129;0.93897635;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8031166577;8031166312;-0.31305617;-0.058113046;0.1845799;0.92981124;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8031666299;8031666067;-0.3068751;-0.060704727;0.020247728;0.9495961;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8032170963;8032170771;-0.25652444;0.06577545;-0.027892726;0.96389365;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8032670927;8032670526;-0.26535505;0.023656243;0.014576023;0.9637503;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8033170713;8033170282;-0.24051142;-0.011845309;0.0045203143;0.9705636;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8033670204;8033670036;-0.22187623;0.06621406;-0.12511788;0.9647446;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8034169963;8034169793;-0.21663566;-0.19505319;0.05163849;0.9551737;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8034669765;8034669546;-0.18545917;0.14673439;0.017823657;0.97147125;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8035169466;8035169301;-0.19370398;-0.040881258;0.13249066;0.97121257;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8035669235;8035669056;-0.21435374;-0.18069768;-0.10450194;0.95419085;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8036168980;8036168811;-0.23316753;0.22106746;0.073357485;0.9441297;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8036668731;8036668565;-0.23996912;-0.020256959;0.019940084;0.9703643;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8037168556;8037168320;-0.2400612;-0.023030784;0.0011290256;0.9704839;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8037673188;8037673022;-0.2601097;0.036557563;-0.12580717;0.95664996;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8038168008;8038167829;-0.24782746;0.11994952;-0.019875597;0.9611445;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8038667751;8038667583;-0.27050206;0.0073220166;0.13129054;0.95369697;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8039167718;8039167337;-0.2667348;-0.22060388;-0.014477851;0.93807083;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8039667716;8039667091;-0.33446756;0.13286594;-0.11205385;0.92624086;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8040171999;8040171793;-0.34690958;-0.018506717;0.013306095;0.93762153;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8040671805;8040671547;-0.34767747;-0.01314407;-0.087706536;0.9334105;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8041171468;8041171301;-0.31103057;-0.07930286;0.123263136;0.93903;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8041666273;8041666107;-0.32762444;-0.08126419;0.011492542;0.94123656;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8042170989;8042170808;-0.33172795;-0.12842678;-0.049625732;0.93327403;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8042670798;8042670562;-0.31848177;-0.014910115;0.00030612672;0.94781166;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8043170526;8043170315;-0.3057756;-0.001373637;-0.035590135;0.95143723;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8043670236;8043670069;-0.30846334;-0.13500808;0.025889995;0.94125074;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8044169988;8044169822;-0.30199644;0.02253656;-0.007967036;0.95300937;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8044669744;8044669575;-0.30378985;0.013424538;0.006820939;0.95262015;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8045169498;8045169331;-0.29277015;-0.0025303161;-0.0042980164;0.95616984;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8045669253;8045669082;-0.29949826;0.034027714;-0.10532837;0.94765437;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8046169001;8046168835;-0.30352432;-0.0034965344;0.011866212;0.9527435;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8046668772;8046668588;-0.30595917;-0.0070126983;0.019962596;0.9518096;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8047168538;8047168340;-0.3080694;-0.0071910922;0.012586231;0.9512535;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8047668257;8047668093;-0.29366252;-0.090825416;0.13630356;0.9417719;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8048172959;8048172794;-0.29474995;-0.06128137;0.054826833;0.95203;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8048667770;8048667598;-0.30295703;0.002376614;0.007468889;0.952972;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8049167565;8049167351;-0.30322382;0.009328183;0.012356632;0.9527936;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8049667267;8049667103;-0.30546227;0.0029152038;-0.0015870635;0.9521985;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8050171966;8050171804;-0.30279553;0.005336865;0.004315626;0.9530308;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8050672236;8050671556;-0.30365455;0.031874813;-0.067370586;0.9498627;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8051171470;8051171308;-0.30777705;-0.011779974;0.06527916;0.94914347;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8051671229;8051671060;-0.29859954;-0.045775782;0.11895133;0.9458296;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8052166031;8052165864;-0.2950526;-0.033622857;0.09207936;0.9504394;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8052670813;8052670564;-0.29127654;-0.04043735;0.082886435;0.9521832;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8053170486;8053170316;-0.2933431;-0.0043085865;0.012541865;0.95591533;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8053670239;8053670068;-0.29174942;-0.0026177296;0.009433498;0.9564447;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8054169988;8054169821;-0.28789964;0.011249235;-0.024876188;0.9572714;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8054669743;8054669571;-0.28720742;-0.009238864;-0.0007351259;0.95782363;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8055169499;8055169322;-0.28745437;-0.0016021269;0.008704612;0.9577535;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8055669255;8055669074;-0.2855048;0.14185643;-0.07948513;0.9444819;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8056168988;8056168825;-0.291797;-0.030857231;0.009157922;0.9559386;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8056668781;8056668576;-0.28731903;-0.080058575;0.06653122;0.9521617;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8057168909;8057168327;-0.30098584;-0.023713868;0.034536667;0.95270795;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8057668286;8057668082;-0.2757994;0.018871399;0.01725851;0.96087503;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8058172950;8058172778;-0.14730816;-0.028719794;-0.020696845;0.988457;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8058672701;8058672528;-0.07073298;-0.018562287;0.0143386405;0.9972195;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8059167566;8059167331;-0.20073588;0.007819276;-0.009066243;0.97957224;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8059667249;8059667082;-0.36984518;0.006066235;0.013108543;0.9289812;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8060167016;8060166833;-0.5121396;0.011378446;0.009479545;0.85877454;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8060671772;8060671531;-0.6555295;0.009503204;-0.09239547;0.7494358;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8061171475;8061171282;-0.7727452;-0.010039659;0.015958682;0.6344363;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8061671195;8061671032;-0.7822831;0.010569896;0.018698402;0.6225527;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8062170996;8062170783;-0.7335937;-0.008314488;-0.009710916;0.6794681;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8062665804;8062665585;-0.6656075;0.046945203;0.048947547;0.7432139;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
8063170784;8063170283;-0.5970046;0.028518913;-0.10436341;0.79490906;0.98087174;-4.4252577e-08;4.0705512e-08;-0.19465512;6
