timestamp;timestamp_sample;information_event_changes;gps_checks_passed;reset_vel_to_gps;reset_vel_to_flow;reset_vel_to_vision;reset_vel_to_zero;reset_pos_to_last_known;reset_pos_to_gps;reset_pos_to_vision;starting_gps_fusion;starting_vision_pos_fusion;starting_vision_vel_fusion;starting_vision_yaw_fusion;yaw_aligned_to_imu_gps;reset_hgt_to_baro;reset_hgt_to_gps;reset_hgt_to_rng;reset_hgt_to_ev
8162268493;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8163277870;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8164287242;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8165296606;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8166306572;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8167315473;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8168324802;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8169334335;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8170347208;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8171352879;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8172362545;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8173371626;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8174380980;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8175390386;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8176399814;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8177409169;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8178418882;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8179427870;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8180437682;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8181446708;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8182456279;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8183465922;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8184475055;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8185487814;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8186493767;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8187502860;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8188512444;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8189521666;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8190531195;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8191540327;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8192549690;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8193559041;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8194568397;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8195577765;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8196587250;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8197596782;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8198606035;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8199615281;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8200625157;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8201634043;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8202643356;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8203652715;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8204662105;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8205671520;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8206680868;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8207690245;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8208699611;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8209708928;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8210718375;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8211727667;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8212737173;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8213746504;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8214756044;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8215765257;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8216774558;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8217784479;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8218793246;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8219802611;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8220811972;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8221821304;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8222830673;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8223840070;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8224849405;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8225858807;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8226868163;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8227877522;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8228887422;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8229896371;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8230905728;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8231915320;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8232924339;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8233933938;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8234943269;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8235952699;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8236961775;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8237971413;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8238980549;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8239990734;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8240999220;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8242008948;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8243017967;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8244027396;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8245036773;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8246046623;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8247055504;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8248064876;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8249074134;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8250083500;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8251092873;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8252102353;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8253111554;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8254120987;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8255130280;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8256139636;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8257149059;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8258158529;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8259167747;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8260177321;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8261186599;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8262195928;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8263205939;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8264214563;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8265223958;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8266233291;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8267242632;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8268251970;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8269261613;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8270270708;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8271280044;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8272289458;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8273298762;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8274308744;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8275317574;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8276326926;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8277336432;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8278345712;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8279355008;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8280364629;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8281373690;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8282382999;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8283392615;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8284401705;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8285411371;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8286420442;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8287430160;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8288439142;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8289448902;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8290458004;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8291468156;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8292476680;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8293486309;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8294495487;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8295504717;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8296514072;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8297523597;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8298532741;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8299542162;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8300551497;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8301560898;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8302570157;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8303579554;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8304588881;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8305598236;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8306607689;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8307617076;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8308626937;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8309635775;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8310648751;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8311654407;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8312663734;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8313673144;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8314682823;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8315691811;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8316701234;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8317710542;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8318720039;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8319729234;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8320738626;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8321747958;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8322757615;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8323766809;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8324776166;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8325785968;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8326798425;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8327804102;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8328813444;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8329822838;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8330832178;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8331841573;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8332850966;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8333860228;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8334869583;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8335878962;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8336889143;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8337897731;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8338907347;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8339916633;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8340926120;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8341938813;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8342945043;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8343953789;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8344963420;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8345972488;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8346982083;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8347991217;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8349000799;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8350009966;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8351019322;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8352028674;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8353037992;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8354047989;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8355056791;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8356066118;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8357075613;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8358084973;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8359094117;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8360103775;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8361112860;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8362122211;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8363131556;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8364140904;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8365150269;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8366159447;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8367168937;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8368178291;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8369187765;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8370197077;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8371206953;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8372215828;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8373225162;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8374234569;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8375243778;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8376253167;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8377262673;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8378271822;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8379281192;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8380290529;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8381299919;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8382309278;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8383318615;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8384327938;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8385337547;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8386346763;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8387356117;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8388365899;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8389374855;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8390384345;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8391393442;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8392402996;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8393412171;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8394421801;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8395430860;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8396440458;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8397449530;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8398459127;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8399468212;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8400477956;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8401487030;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8402496540;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8403505731;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8404515083;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8405524786;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8406533668;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8407543045;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8408552373;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8409561716;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8410571120;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8411580419;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8412589808;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8413599120;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8414608474;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8415617874;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8416627171;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8417636616;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8418645935;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
8419655503;7838054571;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
