timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
8353688167;8353510099;8353516371;0;-0.09879887;-0.19480994;-0.16743831;0.0025000002;0.0025000002;0.0025000002;0.010404386;-0.004948005;0.07010181;0.0035940728;-0.0057599554;0.07427641;0.002512794;0.002509136;0.0025171505;0.0047866697;0.0010936349;0.21691345;0.001221113;-0.0017948335;0.24450822;0;0;1
8354138148;8353958712;8353966263;0;-0.08774388;-0.17399679;-0.1979087;0.0025000002;0.0025000002;0.0025000002;0.0029853955;-0.006324291;0.07014102;0.001215604;-0.0038848224;0.06843698;0.0025131232;0.0025107993;0.0025154122;0.00039404645;0.0017734875;0.2173027;0.00046321112;-0.0010767422;0.2091044;0;0;1
8354659945;8354481460;8354488139;0;-0.086703084;-0.20559965;-0.16115825;0.0025000002;0.0025000002;0.0025000002;0.0026635379;-0.01001218;0.08611895;0.0010691852;-0.005032665;0.07345782;0.0025132233;0.0025079623;0.0025187582;0.0003136492;0.0044460758;0.32718256;0.00023127555;-0.0014889473;0.24051729;0;0;1
8355181821;8355004296;8355010061;0;-0.087853536;-0.21327758;-0.15368004;0.0025000002;0.0025000002;0.0025000002;0.003075488;-0.0072637796;0.089276776;0.0017298656;-0.005844182;0.078599155;0.0025132252;0.002507658;0.002519569;0.0004181712;0.0023419303;0.35150808;0.00023125674;-0.00178879;0.27531046;0;0;1
8355631756;8355452764;8355459954;0;-0.086760804;-0.19414695;-0.17244408;0.0025000002;0.0025000002;0.0025000002;-0.0017623082;-0.0030255169;0.06973925;0.002026327;-0.005785777;0.0815645;0.002513081;0.0025095108;0.0025178553;0.00013731397;0.00040430357;0.21462251;0.00033788008;-0.0017810126;0.2974815;0;0;1
8356153602;8355975631;8355981782;0;-0.09279227;-0.19095252;-0.17406335;0.0025000002;0.0025000002;0.0025000002;0.0005935654;-0.002657026;0.0693425;0.0007769155;-0.004401781;0.07381706;0.0025129793;0.0025098266;0.0025180466;1.5577785e-05;0.0003128367;0.2121721;0.000119869226;-0.0010389325;0.2435749;0;0;1
8356675612;8356498583;8356503658;0;-0.0844679;-0.19250736;-0.17739603;0.0025000002;0.0025000002;0.0025000002;-0.0004079938;-0.0047227144;0.07053582;-3.260557e-06;-0.0042222794;0.07172981;0.0025134054;0.0025096918;0.0025182092;7.358716e-06;0.0009871249;0.21952286;1.0965388e-05;-0.0008786565;0.2285118;0;0;1
8357125390;8356947145;8356953550;0;-0.084336415;-0.1951763;-0.17019795;0.0025000002;0.0025000002;0.0025000002;-0.0012294948;-0.005431503;0.06876744;-0.0003225934;-0.004558805;0.070411354;0.0025133141;0.002509524;0.002518873;6.682887e-05;0.0013049879;0.20859727;-2.7488633e-05;-0.00096979865;0.21955459;0;0;1
8357647285;8357469805;8357475426;0;-0.08269471;-0.19560373;-0.17446952;0.0025000002;0.0025000002;0.0025000002;-0.00036150962;-0.0048974156;0.070104286;-0.0010572757;-0.0043842383;0.071440935;0.0025134897;0.0025096608;0.0025190182;5.7772354e-06;0.0010615551;0.21677497;-0.00015477758;-0.0008777666;0.22558069;0;0;1
8358169198;8357992623;8357997301;0;-0.082746014;-0.21836655;-0.14395037;0.0025000002;0.0025000002;0.0025000002;0.0011469424;-0.011425018;0.09417486;-0.00048011233;-0.0068448335;0.07923058;0.0025134706;0.0025072617;0.002522395;5.8152298e-05;0.0057867877;0.39069825;-6.897691e-05;-0.0024981005;0.2809024;0;0;1
