timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
8070049363;8070049265;2490378;-0.7225102;0.30496144;-5.5791483;35.27174;0;0;0;0;10
8071050097;8071049997;2490378;0.5671265;1.3365033;-2.548089;35.253624;0;0;0;0;10
8072052072;8072051969;2490378;2.863226;1.070687;-22.316355;35.114735;0;0;0;0;10
8073049092;8073048992;2490378;-10.271605;1.8308461;-0.32561144;35.199276;0;0;0;0;10
8074049829;8074049726;2490378;2.219904;-0.075297646;-6.169858;35.205315;0;0;0;0;10
8075050562;8075050459;2490378;1.0005369;1.0036494;-9.084559;35.060387;0;0;0;0;10
8076052580;8076052429;2490378;-4.352898;1.0086772;-3.7165792;35.024155;0;0;0;0;10
8077049553;8077049452;2490378;0.08044518;-1.5423448;-9.427169;35.13285;0;0;0;0;10
8078050283;8078050184;2490378;-0.50996494;-1.0342952;-10.491392;35.289856;0;0;0;0;10
8079052253;8079052154;2490378;2.259049;2.4529195;-5.118923;35.144928;0;0;0;0;10
8080049274;8080049175;2490378;0.6825869;2.733939;-10.755712;35.060387;0;0;0;0;10
8081050008;8081049907;2490378;1.8753783;0.3181894;-13.250231;35.108696;0;0;0;0;10
8082050742;8082050639;2490378;1.4063541;-0.8228871;-17.124527;35.163044;0;0;0;0;10
8083052708;8083052607;2490378;0.8992622;-3.1273062;-12.483607;34.99396;0;0;0;0;10
8084049726;8084049627;2490378;-2.3388956;-1.2938266;-11.330799;35.09058;0;0;0;0;10
8085050461;8085050357;2490378;-5.559935;-1.4425066;3.3397918;35.030193;0;0;0;0;10
8086051186;8086051088;2490378;-5.745725;-1.8666394;-0.41718966;35.072464;0;0;0;0;10
8087049444;8087049344;2490378;-2.8498182;-1.270962;3.036985;35.024155;0;0;0;0;10
8088050174;8088050074;2490378;-1.8270153;-2.4708161;-15.95927;35.04227;0;0;0;0;10
8089050910;8089050803;2490378;1.0870274;0.060932435;-1.2864046;35.09662;0;0;0;0;10
8090051635;8090051532;2490378;2.9058425;0.2762909;-11.779712;34.987923;0;0;0;0;10
8091049889;8091049791;2490378;2.019988;0.98258036;-15.038699;35.012077;0;0;0;0;10
8092050617;8092050516;2490378;2.6767175;0.6682217;-14.227783;34.921497;0;0;0;0;10
8093051347;8093051245;2490378;-2.6606765;-2.5390508;-9.810481;34.969807;0;0;0;0;10
8094049603;8094049499;2490378;-0.9425972;-1.218888;-17.175764;34.86715;0;0;0;0;10
8095050330;8095050227;2490378;0.5020641;-2.582386;-17.377115;34.95169;0;0;0;0;10
8096051054;8096050955;2490378;-2.5197177;-2.5559301;-3.278979;34.891304;0;0;0;0;10
8097051781;8097051682;2490378;-1.8440142;-0.12425907;-13.786531;34.86715;0;0;0;0;10
8098050033;8098049936;2490378;-0.02944868;-1.5176845;-18.47869;34.95773;0;0;0;0;10
8099050762;8099050663;2490378;4.2169075;2.1873426;-13.168828;34.90338;0;0;0;0;10
8100051489;8100051390;2490378;-1.309329;1.0994174;-6.3635488;34.885265;0;0;0;0;10
8101049745;8101049643;2490378;-0.22840685;0.3500323;-19.40309;34.879227;0;0;0;0;10
8102050468;8102050369;2490378;-0.5183447;0.96199024;-14.746607;34.95773;0;0;0;0;10
8103051203;8103051096;2490378;0.5398925;-0.64260375;-11.333912;34.873188;0;0;0;0;10
8104051921;8104051822;2490378;-1.1297041;0.13132197;-0.6792949;34.8128;0;0;0;0;10
8105050174;8105050074;2490378;0.91937345;0.8975862;-15.440446;34.945652;0;0;0;0;10
