timestamp;accel_device_id;gyro_device_id;accel_clipping[0];accel_clipping[1];accel_clipping[2];gyro_clipping[0];gyro_clipping[1];gyro_clipping[2];accel_error_count;gyro_error_count;accel_rate_hz;gyro_rate_hz;accel_raw_rate_hz;gyro_raw_rate_hz;accel_vibration_metric;gyro_vibration_metric;delta_angle_coning_metric;mean_accel[0];mean_accel[1];mean_accel[2];mean_gyro[0];mean_gyro[1];mean_gyro[2];var_accel[0];var_accel[1];var_accel[2];var_gyro[0];var_gyro[1];var_gyro[2];temperature_accel;temperature_gyro
7914933189;2490378;2490378;0;0;5;0;0;0;0;0;808.3411;808.3411;8083.4116;8083.4116;4.8488193;0.16175699;3.008403e-07;-2.9668777;1.43167;-10.488789;0.0262073;0.26248497;-0.6395661;2.6012342;1.2957181;18.173279;0.011355433;0.2148832;0.0009419359;37.772675;37.772675
7915972329;2490378;2490378;0;0;5;0;0;0;0;0;808.3413;808.3413;8083.413;8083.413;4.2229095;0.15542285;4.8273796e-07;-1.874965;0.07258565;-9.698043;-0.3631713;-1.8005453;-0.67825353;3.8808537;2.9907732;27.256866;0.012880114;0.027421704;0.0016271522;37.76556;37.76556
7916907602;2490378;2490378;0;0;5;0;0;0;0;0;808.3415;808.3415;8083.4146;8083.4146;4.278362;0.17704168;3.84545e-07;1.0830286;0.49917325;-9.707772;0.50829554;-0.8040574;-0.27755693;1.8032997;2.6816366;3.778497;0.011156595;0.02299694;0.0026282868;37.731762;37.731762
7917946845;2490378;2490378;0;0;5;0;0;0;0;0;808.3416;808.3416;8083.4165;8083.4165;4.2748175;0.15149568;4.4226525e-08;-0.24058163;-0.2817384;-10.18335;0.026477648;0.19443578;0.09493194;1.296243;1.1081694;12.450608;0.0024009515;0.011919948;0.0029662524;37.709988;37.709988
7918881963;2490378;2490378;0;0;5;0;0;0;0;0;808.3418;808.3418;8083.418;8083.418;5.5104923;0.19197884;2.2926918e-07;-0.2813821;0.0150563875;-10.067515;0.16800523;0.1462814;0.5062577;3.4656131;1.4193909;17.832344;0.0026567257;0.01862477;0.0023156712;37.703297;37.703297
7919921115;2490378;2490378;0;0;5;0;0;0;0;0;808.3419;808.3419;8083.4194;8083.4194;5.575028;0.2266029;3.105362e-07;-0.0098867705;0.42919415;-10.01578;-0.5938241;-0.5441766;0.44558492;4.0954576;1.8400071;38.694355;0.015967814;0.03952875;0.0013367023;37.675617;37.675617
7920960349;2490378;2490378;0;0;5;0;0;0;0;0;808.3421;808.3421;8083.4214;8083.4214;4.5663724;0.17454979;2.6231922e-07;-0.6745307;0.5330968;-10.156725;0.0744995;-0.13383134;0.6852253;1.3097246;0.7128562;7.183419;0.0022095935;0.012261001;0.00049194356;37.656494;37.656494
7921895543;2490378;2490378;0;0;5;0;0;0;0;0;808.3423;808.3423;8083.423;8083.423;5.094604;0.18718614;1.9397156e-07;-0.8159575;0.6949456;-10.056486;0.21156067;0.3524463;0.41522944;1.7989192;1.5601153;16.821142;0.0040976857;0.02790037;0.004340584;37.639473;37.639473
7922934650;2490378;2490378;0;0;5;0;0;0;0;0;808.3424;808.3424;8083.425;8083.425;4.176172;0.16808838;3.3928657e-07;0.52451545;-1.0534922;-9.855264;-0.7901392;0.19361116;0.003849907;3.4450035;1.2585567;36.619053;0.006183541;0.056115407;0.0016416643;37.61833;37.61833
7923973805;2490378;2490378;0;0;5;0;0;0;0;0;808.34265;808.34265;8083.4263;8083.4263;6.1796794;0.20581236;1.8612968e-07;-1.5905629;1.1651895;-10.150844;0.27176288;0.06998931;-0.033374663;2.0152028;0.9389739;32.047367;0.023839472;0.087557994;0.0016174738;37.585537;37.585537
7924909049;2490378;2490378;0;0;5;0;0;0;0;0;808.34283;808.34283;8083.428;8083.428;5.758658;0.185249;4.451027e-07;0.29752588;0.68010074;-10.103688;0.99043393;0.17078017;-0.023417136;4.3587213;1.6284083;34.98233;0.014624869;0.029345917;0.0011633092;37.579014;37.579014
7925948203;2490378;2490378;0;0;5;0;0;0;0;0;808.34296;808.34296;8083.43;8083.43;4.5548725;0.14519678;5.1877517e-08;-0.14459054;0.28091753;-9.902194;-0.12603946;-0.0064828116;-0.0014131234;2.8861318;1.7030566;21.452763;0.004387099;0.01657242;0.00069474196;37.54378;37.54378
7926883416;2490378;2490378;0;0;5;0;0;0;0;0;808.3432;808.3432;8083.432;8083.432;4.1482153;0.1328576;2.2281105e-08;0.042528428;-0.002973509;-10.082616;-0.010627809;0.047498442;-0.0063519585;1.6766887;1.146013;27.11246;0.001995478;0.022988811;0.0012903393;37.541267;37.541267
7927922566;2490378;2490378;0;0;5;0;0;0;0;0;808.3434;808.3434;8083.434;8083.434;4.197489;0.12489107;1.549996e-07;0.035635125;0.27912188;-10.082794;0.09584838;0.08259885;-0.43709117;2.7380495;0.9086808;13.91294;0.0030123533;0.011525776;0.0016045612;37.511505;37.511505
7928961713;2490378;2490378;0;0;5;0;0;0;0;0;808.34357;808.34357;8083.4355;8083.4355;5.4880404;0.19279855;5.9728734e-07;-1.3944565;0.3770661;-10.594387;-0.7483573;0.8965738;-0.5772765;3.907447;3.0046828;26.805836;0.0042104856;0.18341708;0.004416122;37.49619;37.49619
7929897031;2490378;2490378;0;0;5;0;0;0;0;0;808.3437;808.3437;8083.4375;8083.4375;5.6852984;0.19975077;6.2968843e-07;-0.051513802;1.8245898;-9.376899;-0.7740717;1.2153846;-0.3228522;6.1485324;2.0361118;29.632484;0.0636553;0.039422713;0.0040159393;37.460392;37.460392
7930936110;2490378;2490378;0;0;5;0;0;0;0;0;808.34393;808.34393;8083.4395;8083.4395;4.5137877;0.18521182;4.973486e-07;-0.2763871;0.12120646;-10.307166;-0.6717082;0.14295816;0.51183206;5.2600975;1.720419;29.74671;0.054780204;0.11919154;0.0030823313;37.44069;37.44069
7931975238;2490378;2490378;0;0;5;0;0;0;0;0;808.3441;808.3441;8083.4414;8083.4414;5.510903;0.2003245;4.8021764e-07;-0.502513;1.2384243;-9.9262295;-0.42729717;-1.4231321;0.53255224;5.2031503;1.3636254;52.81056;0.012498806;0.06518176;0.0016594898;37.43077;37.43077
7932910591;2490378;2490378;0;0;5;0;0;0;0;0;808.34436;808.34436;8083.443;8083.443;5.602565;0.22384052;7.441644e-07;-3.8382509;4.458537;-9.999541;-1.0840081;1.5476156;-0.30815458;11.965715;2.4580662;65.88346;0.23263857;0.3503693;0.0032054342;37.382313;37.382313
7933949624;2490378;2490378;0;0;5;0;0;0;0;0;808.3445;808.3445;8083.4453;8083.4453;6.8619256;0.21732168;1.711154e-07;1.4073901;0.7937242;-9.515158;0.5133952;-0.23083955;-0.07351367;2.68059;1.4685453;15.929463;0.015190679;0.085603826;0.0014531994;37.370598;37.370598
7934884841;2490378;2490378;0;0;5;0;0;0;0;0;808.34467;808.34467;8083.447;8083.447;4.04809;0.1360122;4.7843553e-08;-0.5575839;-0.18904148;-10.192704;-0.10912138;0.013781346;-0.003207304;1.7841309;1.8051665;14.130381;0.0086940285;0.021319315;0.0018520376;37.345;37.345
7935923985;2490378;2490378;0;0;5;0;0;0;0;0;808.3449;808.3449;8083.4487;8083.4487;4.115787;0.13763274;1.3539744e-07;-0.06441828;0.30451253;-10.068156;0.2622853;-0.054037564;0.18839888;1.9998337;1.1192544;17.305359;0.0042251223;0.02279473;0.0045151757;37.33012;37.33012
7936963121;2490378;2490378;0;0;5;0;0;0;0;0;808.34515;808.34515;8083.451;8083.451;3.5272455;0.14286166;2.0902448e-07;0.5492113;-0.12642811;-9.881859;-0.025969466;0.113020696;0.62762505;2.4250336;1.2722092;15.421535;0.0021054083;0.0238534;0.0008283751;37.297855;37.297855
7937898382;2490378;2490378;0;0;5;0;0;0;0;0;808.3453;808.3453;8083.4526;8083.4526;3.481043;0.12541787;1.5853064e-07;-0.120240234;-0.07844289;-10.007257;-0.06052037;-0.0131519055;0.58762664;1.1400223;0.35439166;6.0755005;0.002481932;0.009847869;0.0006974185;37.281673;37.281673
7938937535;2490378;2490378;0;0;5;0;0;0;0;0;808.34546;808.34546;8083.455;8083.455;3.0952852;0.1109454;1.01642975e-07;0.06746305;0.24778277;-10.076627;-0.08154101;0.04547468;-0.41571638;1.7784063;1.3095452;6.7339687;0.0016114878;0.0059777424;0.0016615383;37.261173;37.261173
7939976634;2490378;2490378;0;0;5;0;0;0;0;0;808.3457;808.3457;8083.4575;8083.4575;4.0441647;0.13295406;6.793423e-08;0.3224455;-0.3060944;-10.05866;-0.07945697;-0.0050851516;-0.015877912;2.3619602;0.50799644;46.688435;0.0041295583;0.04287499;0.0021920325;37.242203;37.242203
7940911864;2490378;2490378;0;0;5;0;0;0;0;0;808.3458;808.3458;8083.459;8083.459;4.842106;0.15474153;1.8225039e-07;-0.22620718;-0.2772165;-9.93514;-0.3386447;-0.026680747;-0.0057173646;2.4520702;1.2318004;34.91285;0.068580076;0.024817713;0.0010302414;37.21281;37.21281
7941951001;2490378;2490378;0;0;5;0;0;0;0;0;808.34607;808.34607;8083.4614;8083.4614;5.130513;0.17261277;1.421553e-07;-0.017838225;0.2178973;-9.987857;0.4061295;-0.019664852;-0.025851699;1.2483007;1.0221622;12.631126;0.00547522;0.013836149;0.00062604423;37.19757;37.19757
7942886223;2490378;2490378;0;0;5;0;0;0;0;0;808.34625;808.34625;8083.463;8083.463;4.9372544;0.15537822;9.0379115e-07;-0.03530594;1.1793538;-9.533483;-1.331661;-0.030797908;0.043796204;4.397153;2.0980277;39.494034;0.03055117;0.042759456;0.0050792987;37.17233;37.17233
7943920408;2490378;2490378;0;0;5;0;0;0;0;0;808.3465;808.3465;8083.4653;8083.4653;6.162647;0.17636926;1.5845778e-07;-3.645425;2.101509;-9.467553;-0.30931854;-0.47934857;-0.13791932;1.5697727;2.3501332;19.102272;0.0038189015;0.037447505;0.0020631747;37.144367;37.144367
7944959655;2490378;2490378;0;0;5;0;0;0;0;0;808.34674;808.34674;8083.4673;8083.4673;5.0977654;0.1476427;6.948431e-08;0.5389156;0.054505847;-9.881218;0.23703456;-0.039622497;-0.05242808;1.7972779;0.8039647;18.053238;0.004012748;0.015342496;0.00059258856;37.12338;37.12338
7945889823;2490378;2490378;0;0;5;0;0;0;0;0;808.3646;808.3646;8083.6465;8083.6465;5.0563235;0.16690148;5.617553e-07;-0.44345462;-0.19661956;-10.401533;-0.71952176;0.94933575;0.018035624;7.704437;3.2719815;48.687885;0.056252114;0.14247748;0.005322789;37.097855;37.097855
7946924077;2490378;2490378;0;0;5;0;0;0;0;0;808.36444;808.36444;8083.645;8083.645;5.504737;0.18664761;1.595676e-07;2.0837877;2.3926525;-9.430808;0.23033962;-0.03533697;0.039529707;3.6769562;2.9115987;40.082165;0.09134486;0.0817386;0.0020774966;37.07147;37.07147
7947963199;2490378;2490378;0;0;5;0;0;0;0;0;808.3642;808.3642;8083.6416;8083.6416;5.852072;0.19252606;1.1334644e-07;0.10372879;0.91556627;-10.189831;0.2167643;-0.36299694;-0.015288285;3.6073372;1.0248349;22.115366;0.023341699;0.026448743;0.0021244723;37.061764;37.061764
7948893415;2490378;2490378;0;0;5;0;0;0;0;0;808.3644;808.3644;8083.644;8083.644;4.3340125;0.1368673;3.3250544e-08;-0.07101659;-0.014816255;-10.016373;-0.012395343;0.19775252;0.027668005;1.0079397;0.6784787;8.346515;0.0029062466;0.0048407405;0.0015234081;37.051052;37.051052
7949932550;2490378;2490378;0;0;5;0;0;0;0;0;808.3647;808.3647;8083.647;8083.647;4.8416567;0.17657094;5.178646e-07;2.7973084;2.760258;-8.952421;-0.56971383;0.7485757;0.61065865;7.1262655;3.6115015;46.23572;0.09434545;0.1836209;0.0019215413;37.011234;37.011234
7950971717;2490378;2490378;0;0;5;0;0;0;0;0;808.36487;808.36487;8083.6484;8083.6484;6.4326205;0.23846479;8.9328097e-07;2.3523567;-0.8526529;-8.939134;-1.1605027;0.52682126;0.34627354;7.7624683;5.409691;69.730576;0.12083332;0.26606247;0.0032994158;36.978306;36.978306
7951906935;2490378;2490378;0;0;5;0;0;0;0;0;808.36505;808.36505;8083.6514;8083.6514;5.6440463;0.18578723;1.7612736e-07;-0.20552298;0.49656242;-10.194813;-0.22470337;-0.1474268;-0.058579635;4.543403;1.9649249;45.436993;0.0048052683;0.049600933;0.0030864354;36.977955;36.977955
