timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
8144119524;8143931055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3817439;0.0;0.0;0.0;0.0;0.017142557;0.017142557;-0.002652198;-0.0324896;0.059190698;-0.034463286;-0.00998801;0.0;0.0;0.0;0.0;0.0;0.0
8144614341;8144425849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34550762;0.0;0.0;0.0;0.0;0.0062010586;0.0062010586;-0.0076092184;-0.05443532;-0.10557856;0.009107146;-0.009770215;0.0;0.0;0.0;0.0;0.0;0.0
8145119065;8144930537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17859125;0.0;0.0;0.0;0.0;0.0037674606;0.0037674606;-0.014151752;-0.051002286;-0.01654238;-0.016802289;-0.00039869547;0.0;0.0;0.0;0.0;0.0;0.0
8145624262;8145435227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17306137;0.0;0.0;0.0;0.0;0.0046600588;0.0046600588;-0.008241355;-0.05528163;-0.032976434;0.07724935;-0.004774511;0.0;0.0;0.0;0.0;0.0;0.0
8146118508;8145930020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3833685;0.0;0.0;0.0;0.0;0.009240985;0.009240985;-0.0039360523;-0.043367267;0.038584486;0.0075217634;-0.0009698272;0.0;0.0;0.0;0.0;0.0;0.0
8146613282;8146424813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19415712;0.0;0.0;0.0;0.0;0.0114260465;0.0114260465;0.0034780502;-0.036499694;0.008046537;-0.021049762;0.00028204918;0.0;0.0;0.0;0.0;0.0;0.0
8147118475;8146929502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14948034;0.0;0.0;0.0;0.0;0.012536705;0.012536705;0.004558265;-0.030484006;-0.033923864;0.018983608;-0.0004479289;0.0;0.0;0.0;0.0;0.0;0.0
8147622719;8147434190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0052137375;0.0;0.0;0.0;0.0;0.013806216;0.013806216;0.0035037622;-0.03329348;-0.04467593;0.040030435;-0.0054264665;0.0;0.0;0.0;0.0;0.0;0.0
8148117480;8147928983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15107298;0.0;0.0;0.0;0.0;0.015185088;0.015185088;0.0065480024;-0.031096146;0.038859315;-0.045835778;0.009005725;0.0;0.0;0.0;0.0;0.0;0.0
8148622241;8148433672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07444334;0.0;0.0;0.0;0.0;0.016693845;0.016693845;0.009173997;-0.023485936;-0.0123659205;-0.022559106;0.0060526133;0.0;0.0;0.0;0.0;0.0;0.0
8149117108;8148928465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22443819;0.0;0.0;0.0;0.0;0.01155366;0.0063509233;0.01155366;-0.030841157;-0.0455904;-0.019407004;-0.007722795;0.0;0.0;0.0;0.0;0.0;0.0
8149621666;8149433153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0614233;0.0;0.0;0.0;0.0;0.012797378;0.0046564154;0.012797378;-0.027887046;0.010646492;-0.0005608648;0.0024471283;0.0;0.0;0.0;0.0;0.0;0.0
8150116432;8149927946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054862976;0.0;0.0;0.0;0.0;0.012724865;0.0021850467;0.012724865;-0.02499047;-0.014990106;-0.022063866;0.0024957657;0.0;0.0;0.0;0.0;0.0;0.0
8150621157;8150432635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4282918;0.0;0.0;0.0;0.0;0.010414004;0.0063929893;0.010414004;-0.030465081;-0.06316787;0.041998923;-0.0037683845;0.0;0.0;0.0;0.0;0.0;0.0
8151115937;8150927428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10575819;0.0;0.0;0.0;0.0;0.010001574;0.010001574;-0.0074505806;-0.028859582;-0.032504536;0.01170665;0.00048583746;0.0;0.0;0.0;0.0;0.0;0.0
