timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
7889020401;7889020283;4325386;-0.39130712;1.6454784;-0.5755978;nan;0;0;0;0;3
7890022256;7890022146;4325386;0.07279307;0.15446334;0.34266004;nan;0;0;0;0;3
7891019560;7891019508;4325386;0.4722672;0.09977976;0.31815895;nan;0;0;0;0;3
7892019982;7892019869;4325386;-0.592287;-0.5706266;-0.0074568507;nan;0;0;0;0;3
7893021797;7893021732;4325386;0.14452086;-0.076343946;0.034443546;nan;0;0;0;0;3
7894022207;7894022092;4325386;-0.18997215;-0.19955952;0.014558613;nan;0;0;0;0;3
7895019563;7895019453;4325386;-0.23435816;-0.07669903;0.052197956;nan;0;0;0;0;3
7896021430;7896021313;4325386;0.08202536;-0.19423321;-0.023790903;nan;0;0;0;0;3
7897021786;7897021673;4325386;-0.045806367;0.012072996;-0.006036498;nan;0;0;0;0;3
7898019144;7898019033;4325386;0.77764297;0.00568141;-0.53831357;nan;0;0;0;0;3
7899021004;7899020893;4325386;1.4011778;-0.33662355;-0.83694273;nan;0;0;0;0;3
7900021362;7900021251;4325386;-0.15410824;-0.28939682;-0.6572681;nan;0;0;0;0;3
7901021717;7901021610;4325386;0.34798637;-0.69810325;0.17683388;nan;0;0;0;0;3
7902019083;7902018969;4325386;-0.3550881;-1.5520902;0.6622394;nan;0;0;0;0;3
7903020946;7903020828;4325386;-0.2925926;-2.0864978;0.67786324;nan;0;0;0;0;3
7904021297;7904021184;4325386;0.79646266;1.3351313;0.5898014;nan;0;0;0;0;3
7905018649;7905018541;4325386;-1.0606482;-0.05290813;0.37000182;nan;0;0;0;0;3
7906020510;7906020398;4325386;-0.0568141;0.0074568507;0.0898373;nan;0;0;0;0;3
7907020872;7907020754;4325386;-0.13244787;-0.2183792;-0.32810143;nan;0;0;0;0;3
7908022777;7908022613;4325386;0.010652644;-0.1317377;-0.0074568507;nan;0;0;0;0;3
7909020077;7909019965;4325386;0.10439591;-1.4697098;0.051842865;nan;0;0;0;0;3
7910020432;7910020320;4325386;0.21198761;-1.4143159;-0.00071017625;nan;0;0;0;0;3
7911022288;7911022174;4325386;-0.08024991;0.98785514;0.026631609;nan;0;0;0;0;3
7912019642;7912019529;4325386;0.6196288;1.5258137;0.015978966;nan;0;0;0;0;3
7913019993;7913019882;4325386;-0.079894826;0.32170984;-0.0067466744;nan;0;0;0;0;3
7914021847;7914021736;4325386;0.13883945;0.34443548;-0.014558613;nan;0;0;0;0;3
7915019199;7915019089;4325386;-0.39592326;1.434556;-0.60436;nan;0;0;0;0;3
7916019553;7916019441;4325386;-0.7822591;-1.1661094;-0.59619296;nan;0;0;0;0;3
7917021449;7917021292;4325386;0.35757375;-0.37248746;-0.06533621;nan;0;0;0;0;3
7918021756;7918021644;4325386;0.29188243;-0.052197956;0.28868663;nan;0;0;0;0;3
7919019108;7919018995;4325386;-0.06924219;0.39876395;0.60862106;nan;0;0;0;0;3
7920020960;7920020845;4325386;-0.028762138;-0.16440581;0.5372483;nan;0;0;0;0;3
7921021307;7921021195;4325386;0.051842865;0.12676646;0.66543514;nan;0;0;0;0;3
7922021731;7922021591;4325386;0.22548096;0.37035692;0.2180241;nan;0;0;0;0;3
7923020509;7923020393;4325386;-0.43746856;-0.44847628;-0.007811939;nan;0;0;0;0;3
7924020881;7924020743;4325386;0.55500275;0.9924713;0.025211256;nan;0;0;0;0;3
7925021238;7925021136;4325386;0.12889698;-0.12534611;-0.0358639;nan;0;0;0;0;3
7926018587;7926018484;4325386;-0.10404082;-0.13528858;-0.04367584;nan;0;0;0;0;3
7927020334;7927020283;4325386;-0.09196782;-0.15694895;0.017754406;nan;0;0;0;0;3
7928020775;7928020677;4325386;-0.006036498;0.115758725;-0.4751079;nan;0;0;0;0;3
7929022587;7929022475;4325386;-0.556068;2.4011059;-0.50138444;nan;0;0;0;0;3
7930019931;7930019821;4325386;0.48363003;-0.209502;-0.36325514;nan;0;0;0;0;3
7931020309;7931020213;4325386;-0.5443501;0.9875001;0.66579026;nan;0;0;0;0;3
7932022119;7932022010;4325386;0.20772655;-0.46339;0.30715123;nan;0;0;0;0;3
7933019473;7933019356;4325386;1.4189321;2.7948985;0.008877203;nan;0;0;0;0;3
7934019863;7934019745;4325386;0.44457033;-0.6462604;0.0717278;nan;0;0;0;0;3
7935021650;7935021541;4325386;0.044030927;0.10830188;-0.008522115;nan;0;0;0;0;3
7936022073;7936021931;4325386;0.047581807;0.11824434;0.4246854;nan;0;0;0;0;3
7937019383;7937019272;4325386;-0.14558613;-0.08948221;0.66117406;nan;0;0;0;0;3
7938021179;7938021066;4325386;-0.05858954;0.17363809;0.36574078;nan;0;0;0;0;3
7939021569;7939021454;4325386;0.0014203525;0.04935725;-0.39059693;nan;0;0;0;0;3
7940018890;7940018795;4325386;-0.28655612;0.12676646;0.11717908;nan;0;0;0;0;3
7941020783;7941020588;4325386;-1.7385114;-0.20488584;0.076343946;nan;0;0;0;0;3
7942021085;7942020974;4325386;0.2602796;0.20311041;-0.008877203;nan;0;0;0;0;3
7943022881;7943022766;4325386;-0.04722672;-0.13031735;0.0071017626;nan;0;0;0;0;3
7944020215;7944020105;4325386;-0.32810143;0.6601088;0.059299715;nan;0;0;0;0;3
7945020602;7945020490;4325386;0.20453076;-0.31283262;-0.014203525;nan;0;0;0;0;3
7946022396;7946022280;4325386;-0.36432043;0.09764923;0.1913925;nan;0;0;0;0;3
7947019726;7947019617;4325386;0.39308256;-1.69235;-0.14736158;nan;0;0;0;0;3
7948020123;7948020001;4325386;0.48576054;-0.0049712337;-0.10546117;nan;0;0;0;0;3
7949021901;7949021790;4325386;0.05468357;0.034798637;0.26169994;nan;0;0;0;0;3
7950022283;7950022172;4325386;0.61714315;-1.3557265;0.6430646;nan;0;0;0;0;3
7951019606;7951019508;4325386;-0.45060682;-0.6494562;0.4360482;nan;0;0;0;0;3
7952021413;7952021295;4325386;0.22406061;0.209502;-0.37426287;nan;0;0;0;0;3
7953021776;7953021676;4325386;1.398337;-0.26667118;-0.17718898;nan;0;0;0;0;3
7954019103;7954019010;4325386;-0.47191212;-1.0890553;-0.72757554;nan;0;0;0;0;3
7955020918;7955020796;4325386;-0.4988988;-0.12179523;-0.045096193;nan;0;0;0;0;3
7956021292;7956021176;4325386;0.118954524;-0.10617135;0.0017754406;nan;0;0;0;0;3
7957023074;7957022960;4325386;-0.18002968;-0.39308256;-0.04367584;nan;0;0;0;0;3
7958020407;7958020293;4325386;0.10368573;-0.24891677;-0.03799443;nan;0;0;0;0;3
7959020788;7959020671;4325386;0.3614797;0.15481842;0.019529847;nan;0;0;0;0;3
7960021053;7960020955;4325386;-0.1136282;0.35047197;0.0014203525;nan;0;0;0;0;3
7961019901;7961019788;4325386;-0.027341785;0.5024497;0.03018249;nan;0;0;0;0;3
7962020258;7962020162;4325386;-0.5020946;-0.40586573;0.0102975555;nan;0;0;0;0;3
7963020545;7963020445;4325386;-0.41012678;0.44172964;0.06924219;nan;0;0;0;0;3
7964022413;7964022320;4325386;1.0499955;0.5003192;-0.18180512;nan;0;0;0;0;3
7965019778;7965019649;4325386;-0.0074568507;-0.34585583;-0.034443546;nan;0;0;0;0;3
7966020034;7966019931;4325386;-0.9676151;0.121440135;-0.4811444;nan;0;0;0;0;3
7967021915;7967021805;4325386;0.17505844;0.2744831;-0.4403093;nan;0;0;0;0;3
7968019246;7968019133;4325386;-0.5010293;-0.54932135;-0.7236696;nan;0;0;0;0;3
7969019513;7969019413;4325386;0.33662355;-0.10048994;0.5024497;nan;0;0;0;0;3
7970021398;7970021286;4325386;0.012783173;0.15730403;0.596548;nan;0;0;0;0;3
7971021664;7971021565;4325386;-0.07953974;0.11646891;0.6217593;nan;0;0;0;0;3
7972019012;7972018892;4325386;-0.043320753;-0.31815895;0.6011642;nan;0;0;0;0;3
7973020867;7973020764;4325386;-0.29188243;-0.2606347;0.14807175;nan;0;0;0;0;3
7974021143;7974021042;4325386;-0.04154531;-0.1881967;-0.47936895;nan;0;0;0;0;3
7975018460;7975018367;4325386;-0.0838008;-0.3618348;-0.6515867;nan;0;0;0;0;3
7976020333;7976020238;4325386;0.059654806;-0.023790903;0.4182938;nan;0;0;0;0;3
7977020609;7977020515;4325386;0.16689141;0.076343946;0.65052146;nan;0;0;0;0;3
7978022484;7978022385;4325386;0.2389743;0.034798637;-0.014558613;nan;0;0;0;0;3
7979019806;7979019708;4325386;1.8006519;0.4573535;-0.031247756;nan;0;0;0;0;3
7980020080;7980019984;4325386;-0.14771666;-1.100063;0.09480853;nan;0;0;0;0;3
7981021952;7981021853;4325386;-1.015552;-1.2339312;0.1374191;nan;0;0;0;0;3
7982019292;7982019175;4325386;-1.0531914;0.31212246;0.017754406;nan;0;0;0;0;3
7983019547;7983019450;4325386;0.82025355;-0.2837154;-0.07208289;nan;0;0;0;0;3
7984021419;7984021318;4325386;-0.49534792;-0.35224742;0.07563377;nan;0;0;0;0;3
7985021687;7985021591;4325386;-0.3227751;0.024856169;0.026631609;nan;0;0;0;0;3
7986019012;7986018912;4325386;-0.25814906;-1.3575019;0.028762138;nan;0;0;0;0;3
7987020877;7987020778;4325386;-0.70094395;-0.033023197;0.0046161455;nan;0;0;0;0;3
7988021146;7988021051;4325386;-0.05468357;0.04367584;0.026631609;nan;0;0;0;0;3
7989018475;7989018370;4325386;-1.644058;0.39237237;0.14771666;nan;0;0;0;0;3
7990020337;7990020236;4325386;0.9860797;1.422483;-0.22228517;nan;0;0;0;0;3
7991020612;7991020507;4325386;0.82913077;-0.43178716;-0.05503866;nan;0;0;0;0;3
7992019438;7992019325;4325386;-0.024856169;0.02450108;0.015623878;nan;0;0;0;0;3
7993019785;7993019690;4325386;0.531922;0.10368573;-0.1970739;nan;0;0;0;0;3
7994020063;7994019960;4325386;1.9295489;-0.8941119;-0.23577851;nan;0;0;0;0;3
7995021929;7995021823;4325386;-0.53050166;0.25033712;0.46481034;nan;0;0;0;0;3
7996019241;7996019140;4325386;-0.31531826;1.5936354;-0.019174758;nan;0;0;0;0;3
7997019508;7997019409;4325386;-0.050422512;0.19813918;0.03195793;nan;0;0;0;0;3
7998021367;7998021272;4325386;0.15304299;-0.01704423;0.2805196;nan;0;0;0;0;3
7999023158;7999023039;4325386;0.34727618;0.1374191;0.6050702;nan;0;0;0;0;3
8000018954;8000018855;4325386;0.46481034;0.23151745;0.63667303;nan;0;0;0;0;3
8001020814;8001020716;4325386;0.066046394;-0.0039059694;-0.33662355;nan;0;0;0;0;3
8002021109;8002020983;4325386;0.20772655;-0.2478515;-0.45877385;nan;0;0;0;0;3
8003019915;8003019798;4325386;-0.11007732;-0.07598886;-0.7613089;nan;0;0;0;0;3
8004020253;8004020158;4325386;-0.12996225;1.6149408;-0.0042610574;nan;0;0;0;0;3
8005020521;8005020424;4325386;-0.20346549;1.7069086;0.017754406;nan;0;0;0;0;3
8006022382;8006022283;4325386;0.26454064;-0.10226538;-0.03408846;nan;0;0;0;0;3
8007019696;8007019596;4325386;-0.105106086;-0.13422331;-0.024856169;nan;0;0;0;0;3
8008019963;8008019861;4325386;-0.07811939;0.13954963;0.03195793;nan;0;0;0;0;3
8009021815;8009021720;4325386;0.046871632;-0.17008722;0.0035508813;nan;0;0;0;0;3
8010019134;8010019032;4325386;-0.51736337;1.9998564;0.06214042;nan;0;0;0;0;3
8011020916;8011020795;4325386;0.8064051;-0.4548679;-0.015978966;nan;0;0;0;0;3
8012021263;8012021153;4325386;-0.43178716;0.4573535;0.053973395;nan;0;0;0;0;3
8013021508;8013021416;4325386;0.32455054;-0.25282276;-0.025211256;nan;0;0;0;0;3
8014020334;8014020226;4325386;-0.033378284;-0.24465571;-0.046871632;nan;0;0;0;0;3
8015020679;8015020583;4325386;0.50138444;0.0745685;-0.03728425;nan;0;0;0;0;3
8016022455;8016022345;4325386;0.15694895;0.3621899;-0.082380444;nan;0;0;0;0;3
8017019772;8017019654;4325386;0.21553849;0.06320569;0.013138261;nan;0;0;0;0;3
8018020119;8018020010;4325386;-0.10226538;0.8103111;0.03231302;nan;0;0;0;0;3
8019021885;8019021771;4325386;-0.34514564;-0.082380444;0.023790903;nan;0;0;0;0;3
8020022234;8020022126;4325386;0.51381254;-0.092678;-0.04900216;nan;0;0;0;0;3
8021019534;8021019434;4325386;-0.2815849;0.51523286;-0.100845024;nan;0;0;0;0;3
8022021304;8022021194;4325386;-0.14203525;0.3589941;-0.07030745;nan;0;0;0;0;3
8023021658;8023021549;4325386;1.6937703;-0.34869653;-0.038349517;nan;0;0;0;0;3
8024019055;8024018856;4325386;-0.016689142;-0.033023197;-0.029117227;nan;0;0;0;0;3
8025020733;8025020615;4325386;0.24678625;0.07740921;-0.07101762;nan;0;0;0;0;3
8026021070;8026020968;4325386;0.055393748;-0.101555206;-0.0014203525;nan;0;0;0;0;3
8027022838;8027022727;4325386;0.22193007;0.059299715;-0.51665324;nan;0;0;0;0;3
8028020147;8028020033;4325386;-0.0042610574;0.117889255;0.19813918;nan;0;0;0;0;3
8029020480;8029020385;4325386;-0.12428084;0.33662355;0.51239216;nan;0;0;0;0;3
8030022284;8030022143;4325386;-0.044030927;0.24252519;0.67111653;nan;0;0;0;0;3
8031019560;8031019449;4325386;1.341878;0.24927187;0.0024856168;nan;0;0;0;0;3
8032019914;8032019800;4325386;-1.7104595;-2.179886;-0.0838008;nan;0;0;0;0;3
8033021666;8033021557;4325386;-0.080960095;-0.19494338;-0.30360034;nan;0;0;0;0;3
8034022006;8034021909;4325386;1.2062343;2.3666623;0.041190222;nan;0;0;0;0;3
8035019313;8035019213;4325386;0.9122214;1.877706;-0.011717908;nan;0;0;0;0;3
8036021077;8036020969;4325386;1.0890553;-1.4143159;-0.314253;nan;0;0;0;0;3
8037021414;8037021319;4325386;0.08841694;0.40444538;-0.029827403;nan;0;0;0;0;3
8038018738;8038018623;4325386;-0.8156374;-0.42539558;0.0042610574;nan;0;0;0;0;3
8039020488;8039020378;4325386;-1.4558613;0.8287757;-0.19920443;nan;0;0;0;0;3
8040020846;8040020728;4325386;0.4122573;0.68603027;0.02450108;nan;0;0;0;0;3
8041022593;8041022482;4325386;1.1913207;-1.107875;0.20097987;nan;0;0;0;0;3
8042019899;8042019784;4325386;-1.1384125;0.6068456;-0.054328483;nan;0;0;0;0;3
8043021695;8043021586;4325386;0.9654846;1.4352661;0.27980945;nan;0;0;0;0;3
8044021999;8044021887;4325386;-0.7961076;-0.30679613;0.037639342;nan;0;0;0;0;3
8045019297;8045019189;4325386;-0.09977976;0.093743265;-0.067111656;nan;0;0;0;0;3
8046019631;8046019536;4325386;0.32170984;-0.08309062;-0.0209502;nan;0;0;0;0;3
8047021404;8047021289;4325386;0.17292792;0.110787496;0.024145992;nan;0;0;0;0;3
8048021739;8048021636;4325386;-0.15197772;0.17186265;0.0039059694;nan;0;0;0;0;3
8049020498;8049020389;4325386;0.22832166;0.10404082;0.05468357;nan;0;0;0;0;3
8050020804;8050020689;4325386;-0.01136282;0.02272564;0.0017754406;nan;0;0;0;0;3
8051021139;8051021035;4325386;0.2837154;-0.09303309;0.035153724;nan;0;0;0;0;3
8052019906;8052019787;4325386;-0.3621899;0.1704423;0.04545128;nan;0;0;0;0;3
8053020197;8053020086;4325386;0.5177185;0.33413792;0.036574077;nan;0;0;0;0;3
8054021995;8054021884;4325386;-1.3695749;-0.5798589;-0.023080727;nan;0;0;0;0;3
8055022328;8055022182;4325386;0.1704423;0.1764788;-0.008167027;nan;0;0;0;0;3
8056019590;8056019480;4325386;1.3102752;1.6192019;0.058944628;nan;0;0;0;0;3
8057021393;8057021277;4325386;0.44776613;0.09800432;0.04545128;nan;0;0;0;0;3
8058021682;8058021574;4325386;-0.22299534;0.6064905;-0.6153677;nan;0;0;0;0;3
8059018988;8059018872;4325386;-0.18642126;0.09125765;0.5660105;nan;0;0;0;0;3
8060020786;8060020668;4325386;-0.07314815;0.14168017;0.64484;nan;0;0;0;0;3
8061021080;8061020965;4325386;1.0567423;0.4751079;0.4662307;nan;0;0;0;0;3
8062022873;8062022760;4325386;0.08628641;0.19565356;-0.28726628;nan;0;0;0;0;3
8063020171;8063020056;4325386;-1.0095155;1.9977257;-0.19174759;nan;0;0;0;0;3
8064020465;8064020352;4325386;-1.2140462;-0.4246854;-0.6696962;nan;0;0;0;0;3
8065022289;8065022147;4325386;-0.15801421;1.2190175;-0.54044414;nan;0;0;0;0;3
8066019553;8066019442;4325386;-0.27093223;-0.09977976;0.46800613;nan;0;0;0;0;3
8067019852;8067019738;4325386;-0.81954336;-0.17789915;0.5233999;nan;0;0;0;0;3
8068021653;8068021531;4325386;0.2787442;0.13386822;-0.0568141;nan;0;0;0;0;3
8069021938;8069021825;4325386;0.10262047;-0.07243798;0.0049712337;nan;0;0;0;0;3
8070019232;8070019120;4325386;-0.0024856168;-0.11398329;-0.6022295;nan;0;0;0;0;3
8071021022;8071020913;4325386;-0.8120865;0.10688152;0.47723845;nan;0;0;0;0;3
8072021345;8072021206;4325386;-0.30075964;0.18038477;0.70023376;nan;0;0;0;0;3
8073018611;8073018500;4325386;1.599672;-1.1103605;0.5748877;nan;0;0;0;0;3
8074020401;8074020293;4325386;0.012072996;-0.108656965;0.04722672;nan;0;0;0;0;3
8075020708;8075020589;4325386;-0.6480358;0.83055115;0.039059695;nan;0;0;0;0;3
8076022488;8076022377;4325386;-1.1994877;-1.2144014;0.06356078;nan;0;0;0;0;3
8077019824;8077019670;4325386;-0.12712155;0.2091469;0.082380444;nan;0;0;0;0;3
8078020073;8078019962;4325386;-1.4366865;1.1213683;-0.10048994;nan;0;0;0;0;3
8079021865;8079021754;4325386;1.0166173;-0.9093807;0.15730403;nan;0;0;0;0;3
8080019161;8080019045;4325386;-1.4274542;-1.6820525;0.019884935;nan;0;0;0;0;3
8081020910;8081020836;4325386;0.25140238;0.64732563;-0.048291985;nan;0;0;0;0;3
8082021237;8082021127;4325386;0.09303309;0.70413977;0.03621899;nan;0;0;0;0;3
8083021526;8083021417;4325386;-0.018464582;0.059654806;0.07208289;nan;0;0;0;0;3
8084020323;8084020208;4325386;0.39592326;0.40586573;-0.012072996;nan;0;0;0;0;3
8085020615;8085020498;4325386;0.16227527;1.7576863;-0.0014203525;nan;0;0;0;0;3
8086022408;8086022288;4325386;-0.10333064;-0.6544274;0.13883945;nan;0;0;0;0;3
8087019685;8087019578;4325386;0.02840705;0.31886914;0.08131518;nan;0;0;0;0;3
8088019981;8088019868;4325386;0.31460807;0.6519418;-0.013138261;nan;0;0;0;0;3
8089021775;8089021656;4325386;0.02272564;0.31815895;0.061430246;nan;0;0;0;0;3
8090022059;8090021946;4325386;0.09516361;-0.46729597;-0.037639342;nan;0;0;0;0;3
8091019344;8091019235;4325386;0.15588368;0.040480047;0.12108505;nan;0;0;0;0;3
8092021089;8092021023;4325386;0.06391586;0.30715123;0.0209502;nan;0;0;0;0;3
8093021423;8093021312;4325386;0.63205683;-0.2563736;0.1196647;nan;0;0;0;0;3
8094018789;8094018601;4325386;0.0035508813;0.19671883;-0.039059695;nan;0;0;0;0;3
8095020486;8095020389;4325386;0.12534611;-0.0074568507;-0.029472314;nan;0;0;0;0;3
8096020794;8096020676;4325386;0.06640148;0.046871632;-0.018819671;nan;0;0;0;0;3
8097022560;8097022464;4325386;-0.33307266;-0.4364033;0.008522115;nan;0;0;0;0;3
8098019855;8098019752;4325386;-1.0258496;1.107875;-0.0017754406;nan;0;0;0;0;3
8099020163;8099020039;4325386;0.13280296;0.084510975;0.07243798;nan;0;0;0;0;3
8100021937;8100021826;4325386;-0.10439591;-0.5979684;0.04154531;nan;0;0;0;0;3
8101019166;8101019114;4325386;0.06888709;-0.30999193;0.011007732;nan;0;0;0;0;3
8102021002;8102020900;4325386;0.0024856168;-0.084510975;-0.019529847;nan;0;0;0;0;3
8103021248;8103021187;4325386;0.08877203;-0.09693906;0.028762138;nan;0;0;0;0;3
8104021590;8104021473;4325386;-0.0071017626;-0.1913925;-0.067111656;nan;0;0;0;0;3
8105020358;8105020260;4325386;0.185356;0.014913701;-0.07563377;nan;0;0;0;0;3
8106020646;8106020546;4325386;0.05468357;0.21624866;0.013848437;nan;0;0;0;0;3
8107022426;8107022332;4325386;-0.68567514;0.18890688;-0.026986698;nan;0;0;0;0;3
8108019716;8108019619;4325386;0.09622888;-0.10901205;-0.03408846;nan;0;0;0;0;3
8109020066;8109019905;4325386;0.15481842;-0.0568141;-0.00035508812;nan;0;0;0;0;3
8110021786;8110021689;4325386;0.23151745;0.013493349;0.020595111;nan;0;0;0;0;3
8111022069;8111021975;4325386;1.0805331;-0.064981125;0.055393748;nan;0;0;0;0;3
8112019325;8112019261;4325386;-0.24323536;0.023435816;-0.09516361;nan;0;0;0;0;3
8113021142;8113021046;4325386;-0.20169005;-0.51523286;0.07101762;nan;0;0;0;0;3
8114021408;8114021333;4325386;-0.6881608;1.7353157;-0.1462963;nan;0;0;0;0;3
8115018731;8115018616;4325386;-0.057169188;-0.37177727;-0.0419004;nan;0;0;0;0;3
8116020495;8116020401;4325386;0.039414782;-0.026631609;-0.0042610574;nan;0;0;0;0;3
8117020786;8117020686;4325386;0.002840705;-0.005326322;0.0014203525;nan;0;0;0;0;3
8118022574;8118022470;4325386;-0.11930961;-0.15375316;0.036929164;nan;0;0;0;0;3
8119019860;8119019755;4325386;-0.69242185;-0.16192019;0.10830188;nan;0;0;0;0;3
8120020161;8120020039;4325386;1.1210132;-0.24110484;-0.12889698;nan;0;0;0;0;3
8121021921;8121021823;4325386;0.1587244;1.385909;0.051842865;nan;0;0;0;0;3
8122019289;8122019108;4325386;0.018464582;-0.44705594;-0.15020227;nan;0;0;0;0;3
8123021040;8123020938;4325386;-0.15162262;-0.34727618;-0.031602845;nan;0;0;0;0;3
8124021278;8124021175;4325386;0.39379272;0.13244787;-0.053263217;nan;0;0;0;0;3
8125021522;8125021458;4325386;-0.09338818;0.33626845;-0.018109495;nan;0;0;0;0;3
8126020405;8126020290;4325386;1.2864842;0.09977976;-0.049712338;nan;0;0;0;0;3
8127020621;8127020526;4325386;-0.19210267;-0.185356;-0.014913701;nan;0;0;0;0;3
8128022462;8128022356;4325386;-0.09196782;0.15588368;-0.45877385;nan;0;0;0;0;3
8129019757;8129019639;4325386;-0.37426287;0.09764923;-0.6906464;nan;0;0;0;0;3
8130019972;8130019875;4325386;0.17221774;-0.19600864;-0.46339;nan;0;0;0;0;3
8131021819;8131021705;4325386;0.088061854;0.023080727;-0.0031957931;nan;0;0;0;0;3
8132022038;8132021940;4325386;-0.278034;0.034443546;0.33910915;nan;0;0;0;0;3
8133019320;8133019223;4325386;-0.26169994;-0.1676016;0.58447504;nan;0;0;0;0;3
8134021149;8134021052;4325386;0.41012678;1.0968672;0.018464582;nan;0;0;0;0;3
8135021383;8135021287;4325386;0.20382059;-0.3582839;0.09516361;nan;0;0;0;0;3
8136018670;8136018570;4325386;-0.17683388;-0.16689141;-0.6182084;nan;0;0;0;0;3
8137020493;8137020399;4325386;0.1555286;0.067111656;-0.7634395;nan;0;0;0;0;3
8138020728;8138020633;4325386;-0.17718898;-1.3344212;-0.50919634;nan;0;0;0;0;3
8139022555;8139022462;4325386;-0.12179523;-0.81244165;0.5589087;nan;0;0;0;0;3
8140019929;8140019744;4325386;0.1881967;-0.8351673;0.6182084;nan;0;0;0;0;3
8141021589;8141021478;4325386;0.20595111;0.067111656;0.005326322;nan;0;0;0;0;3
8142021905;8142021806;4325386;-0.046871632;0.1196647;-0.2989842;nan;0;0;0;0;3
8143019183;8143019088;4325386;0.06675657;-0.03799443;-0.46267983;nan;0;0;0;0;3
8144020940;8144020821;4325386;0.45557806;0.07705412;0.6217593;nan;0;0;0;0;3
8145021250;8145021148;4325386;-0.41758364;0.18606618;-0.23471326;nan;0;0;0;0;3
8146021481;8146021382;4325386;0.045806367;0.24323536;-0.5084862;nan;0;0;0;0;3
8147020274;8147020163;4325386;-0.030892666;-0.09693906;0.014558613;nan;0;0;0;0;3
8148020583;8148020490;4325386;0.15907948;-0.019174758;-0.025921432;nan;0;0;0;0;3
8149022340;8149022223;4325386;-0.0014203525;0.22050972;-0.18642126;nan;0;0;0;0;3
8150019706;8150019503;4325386;-0.093743265;0.20417567;0.046516545;nan;0;0;0;0;3
8151019939;8151019833;4325386;-0.06782183;0.53902376;0.08770677;nan;0;0;0;0;3
8152021671;8152021562;4325386;0.078829564;0.10581626;0.022370553;nan;0;0;0;0;3
8153021985;8153021889;4325386;0.22512586;-0.16334054;0.0035508813;nan;0;0;0;0;3
8154019265;8154019169;4325386;-0.22832166;0.31567335;0.06391586;nan;0;0;0;0;3
8155021010;8155020900;4325386;0.19955952;-0.20843673;-0.051487777;nan;0;0;0;0;3
8156021324;8156021226;4325386;-0.5329873;0.8575378;-0.039414782;nan;0;0;0;0;3
8157018606;8157018506;4325386;0.0049712337;-0.24074975;-0.008522115;nan;0;0;0;0;3
8158020351;8158020237;4325386;0.9558972;0.53334236;0.06888709;nan;0;0;0;0;3
8159022129;8159022015;4325386;-0.12712155;-0.3557983;-0.03018249;nan;0;0;0;0;3
8160022406;8160022294;4325386;0.12072996;-0.24749643;0.009942467;nan;0;0;0;0;3
8161019686;8161019573;4325386;0.016689142;-0.07101762;-0.027696874;nan;0;0;0;0;3
8162021466;8162021350;4325386;-0.02840705;-0.082380444;-0.055748835;nan;0;0;0;0;3
8163021742;8163021628;4325386;-0.35366777;0.32810143;-0.025921432;nan;0;0;0;0;3
8164019017;8164018907;4325386;-0.047581807;0.22157499;-0.078829564;nan;0;0;0;0;3
