timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count
7911941984;7911940986;396321;-0.3310606;-0.009848485;-0.1340909;nan;0
7912936126;7912935182;396321;-0.36439392;-0.029545454;-0.19545454;nan;0
7913951902;7913950958;396321;-0.35681817;-0.043939393;-0.1340909;nan;0
7914945812;7914944868;396321;-0.3621212;-0.14469697;-0.09469697;nan;0
7915939850;7915938905;396321;-0.2621212;-0.305303;0.08863636;nan;0
7916955873;7916954929;396321;-0.109848484;-0.3121212;0.018939393;nan;0
7917949577;7917948633;396321;-0.11363636;-0.3189394;-0.050757576;nan;0
7918943605;7918942661;396321;-0.21969697;-0.27727273;-0.07878788;nan;0
7919937359;7919936415;396321;-0.30454543;-0.21136363;-0.19166666;nan;0
7920953046;7920952102;396321;-0.3409091;-0.06439394;-0.16742423;nan;0
7921947336;7921946392;396321;-0.2780303;0.10454545;-0.099999994;nan;0
7922941422;7922940477;396321;-0.26136363;0.06742424;-0.17121212;nan;0
7923935529;7923934585;396321;-0.26439393;0.12499999;-0.012878788;nan;0
7924951407;7924950463;396321;-0.24621211;0.114393935;-0.087878786;nan;0
7925945529;7925944585;396321;-0.275;0.10757575;-0.17954545;nan;0
7926939789;7926938832;396321;-0.24545453;0.11818182;-0.09469697;nan;0
7927955186;7927954242;396321;-0.27878788;0.07727273;-0.14015152;nan;0
7928949190;7928948245;396321;-0.34621212;-0.028030302;-0.12575758;nan;0
7929943003;7929942059;396321;-0.3363636;-0.14469697;-0.16439393;nan;0
7930937024;7930936080;396321;-0.32575756;-0.10227273;-0.21136363;nan;0
7931952853;7931951909;396321;-0.31439394;0.027272727;-0.00530303;nan;0
7932946982;7932946038;396321;-0.36666664;0.00075757573;-0.15757576;nan;0
7933940982;7933940037;396321;-0.3151515;-0.1280303;-0.056060605;nan;0
7934956970;7934956027;396321;-0.34545454;-0.13484848;-0.10681818;nan;0
7935951028;7935950084;396321;-0.35378787;-0.11742424;-0.24772726;nan;0
7936945400;7936944456;396321;-0.3242424;0.023484848;-0.10681818;nan;0
7937939870;7937938926;396321;-0.22575757;0.12045454;-0.14469697;nan;0
7938955598;7938954654;396321;-0.26060605;0.10378788;-0.17424242;nan;0
7939949747;7939948795;396321;-0.30606058;0.02121212;-0.10151515;nan;0
7940944027;7940943083;396321;-0.31363636;0.03560606;-0.15151514;nan;0
7941938217;7941937273;396321;-0.3272727;0.014393939;-0.25833333;nan;0
7942954404;7942953460;396321;-0.31439394;0.049999997;-0.047727272;nan;0
7943948531;7943947587;396321;-0.3590909;0.06363636;-0.087878786;nan;0
7944942443;7944941499;396321;-0.3128788;0.043181818;-0.24772726;nan;0
7945936426;7945935482;396321;-0.30757576;0.056060605;-0.14848484;nan;0
7946952435;7946951454;396321;-0.29393938;0.07121212;-0.19772726;nan;0
7947946643;7947945699;396321;-0.29166666;0.074999996;-0.04242424;nan;0
7948940436;7948939492;396321;-0.29393938;0.08863636;-0.024999999;nan;0
7949956124;7949955179;396321;-0.19166666;0.15757576;-0.09469697;nan;0
7950950247;7950949302;396321;-0.046212118;0.14924242;-0.12045454;nan;0
7951944485;7951943540;396321;-0.049242422;0.14924242;-0.071969695;nan;0
7952938816;7952937872;396321;-0.114393935;0.1719697;-0.11742424;nan;0
7953954400;7953953456;396321;-0.25530303;0.014393939;-0.18636364;nan;0
7954948740;7954947793;396321;-0.35227272;-0.07954545;-0.21287878;nan;0
7955942816;7955941872;396321;-0.3409091;-0.024242423;-0.16893938;nan;0
7956936894;7956935950;396321;-0.35;-0.07727273;-0.12272727;nan;0
7957952164;7957951220;396321;-0.35454544;-0.03181818;-0.011363636;nan;0
7958946396;7958945452;396321;-0.39090908;-0.040151514;-0.17954545;nan;0
7959940346;7959939394;396321;-0.37727273;-0.028787877;-0.022727272;nan;0
7960934678;7960933734;396321;-0.39469695;-0.06590909;-0.043939393;nan;0
7961950219;7961949275;396321;-0.33863634;-0.087878786;-0.16893938;nan;0
7962944158;7962943214;396321;-0.3409091;-0.099999994;-0.17954545;nan;0
7963938171;7963937226;396321;-0.3590909;-0.10227273;-0.25454545;nan;0
7964953738;7964952767;396321;-0.34242424;-0.09015151;-0.11363636;nan;0
7965947545;7965946601;396321;-0.3560606;-0.11742424;-0.22651514;nan;0
7966942132;7966941187;396321;-0.29242423;-0.20681818;-0.22121212;nan;0
7967936290;7967935346;396321;-0.19090909;-0.37272727;-0.15681818;nan;0
7968952281;7968951336;396321;-0.06515151;-0.32954544;-0.22878787;nan;0
7969946476;7969945532;396321;-0.1840909;-0.3121212;-0.17272727;nan;0
7970940211;7970939242;396321;-0.3022727;-0.24696968;-0.175;nan;0
7971934514;7971933570;396321;-0.35151514;-0.10757575;-0.1621212;nan;0
7972950188;7972949244;396321;-0.30075756;0.03333333;-0.09469697;nan;0
7973944179;7973943235;396321;-0.34166667;-0.038636364;-0.14848484;nan;0
7974938199;7974937255;396321;-0.35;-0.17878787;-0.22121212;nan;0
7975953909;7975952965;396321;-0.27575758;-0.225;-0.09469697;nan;0
7976948103;7976947148;396321;-0.3340909;-0.10681818;-0.05833333;nan;0
7977942532;7977941589;396321;-0.3212121;0.009090909;-0.08257575;nan;0
7978936794;7978935850;396321;-0.3098485;0.034848485;-0.01590909;nan;0
7979952222;7979951278;396321;-0.28257576;0.024242423;-0.20454545;nan;0
7980946447;7980945503;396321;-0.3371212;0.03030303;-0.03333333;nan;0
7981940423;7981939479;396321;-0.34621212;-0.01590909;-0.061363634;nan;0
7982934777;7982933833;396321;-0.29393938;0.049999997;-0.054545455;nan;0
7983950460;7983949516;396321;-0.3272727;-0.027272727;-0.22348484;nan;0
7984944185;7984943241;396321;-0.3090909;0.03560606;-0.15227272;nan;0
7985938386;7985937442;396321;-0.2901515;0.017424243;-0.28939393;nan;0
7986954056;7986953112;396321;-0.3090909;0.018939393;-0.092424236;nan;0
7987948413;7987947469;396321;-0.305303;0.04090909;-0.056060605;nan;0
7988942443;7988941499;396321;-0.31060606;0.06439394;-0.0530303;nan;0
7989936691;7989935747;396321;-0.32954544;0.03030303;-0.073484845;nan;0
7990952394;7990951450;396321;-0.27196968;0.02651515;-0.14848484;nan;0
7991946673;7991945729;396321;-0.32272726;0.047727272;-0.19696969;nan;0
7992940748;7992939804;396321;-0.31363636;-0.0022727272;-0.16590908;nan;0
7993956555;7993955611;396321;-0.30151513;-0.06969697;-0.2340909;nan;0
7994950658;7994949715;396321;-0.34848484;-0.14469697;-0.20075756;nan;0
7995945304;7995944360;396321;-0.36742422;-0.06212121;-0.01590909;nan;0
7996938971;7996938026;396321;-0.33181816;-0.006060606;-0.18484847;nan;0
7997954572;7997953627;396321;-0.3098485;0.009090909;-0.115909085;nan;0
7998948426;7998947479;396321;-0.24545453;0.12196969;-0.16287878;nan;0
7999942489;7999941545;396321;-0.08484848;0.17424242;-0.16969696;nan;0
8000936792;8000935848;396321;-0.06818181;0.1371212;-0.12045454;nan;0
8001952221;8001951277;396321;-0.15530303;0.12954545;-0.047727272;nan;0
8002946347;8002945299;396321;-0.27878788;0.056060605;-0.109848484;nan;0
8003940399;8003939455;396321;-0.3121212;-0.049999997;-0.18030302;nan;0
8004956122;8004955178;396321;-0.37575758;-0.071969695;-0.05833333;nan;0
8005950360;8005949371;396321;-0.34621212;-0.07121212;-0.20227273;nan;0
8006944716;8006943721;396321;-0.34545454;-0.06590909;-0.14696969;nan;0
8007939013;8007937999;396321;-0.35378787;-0.08484848;-0.2219697;nan;0
8008955090;8008954146;396321;-0.3530303;-0.096969694;-0.21818182;nan;0
8009949267;8009948324;396321;-0.3871212;-0.08712121;-0.12196969;nan;0
8010943528;8010942583;396321;-0.34318182;-0.03939394;-0.18863636;nan;0
8011937450;8011936506;396321;-0.3719697;-0.057575755;-0.17954545;nan;0
8012953200;8012952256;396321;-0.36136362;-0.052272726;0.003030303;nan;0
8013947470;8013946526;396321;-0.3780303;-0.08333333;-0.1280303;nan;0
8014941583;8014940639;396321;-0.34621212;-0.090909086;-0.18712121;nan;0
8015957213;8015956268;396321;-0.33181816;-0.10075757;-0.09621212;nan;0
8016951178;8016950234;396321;-0.40530303;-0.10530303;-0.08712121;nan;0
8017945180;8017944236;396321;-0.3530303;-0.08030303;-0.14848484;nan;0
8018939202;8018938258;396321;-0.3409091;-0.061363634;-0.07878788;nan;0
8019954803;8019953859;396321;-0.35227272;-0.04242424;-0.13484848;nan;0
8020949052;8020948108;396321;-0.30303028;-0.14318182;-0.22878787;nan;0
8021943200;8021942256;396321;-0.36287877;-0.12727273;-0.092424236;nan;0
8022937491;8022936540;396321;-0.35454544;-0.057575755;-0.18333332;nan;0
8023953022;8023952078;396321;-0.3621212;-0.15833333;-0.30378786;nan;0
8024946994;8024946050;396321;-0.3409091;-0.098484844;-0.1340909;nan;0
8025941323;8025940379;396321;-0.35151514;-0.109848484;-0.23712121;nan;0
8026957114;8026956170;396321;-0.32954544;-0.16893938;-0.11893939;nan;0
8027950999;8027950055;396321;-0.28560606;-0.27272725;-0.24621211;nan;0
8028944944;8028944000;396321;-0.34015152;-0.18712121;-0.21136363;nan;0
8029939019;8029938074;396321;-0.3333333;-0.017424243;-0.14469697;nan;0
8030955232;8030954288;396321;-0.31060606;0.032575756;-0.11212121;nan;0
8031949399;8031948428;396321;-0.24015151;0.0075757573;-0.049242422;nan;0
8032943730;8032942784;396321;-0.305303;0.008333333;-0.087878786;nan;0
8033938318;8033937349;396321;-0.32954544;0.027272727;-0.098484844;nan;0
8034953801;8034952857;396321;-0.38939393;-0.02651515;-0.10530303;nan;0
8035947934;8035946990;396321;-0.3128788;0.056060605;0.13181818;nan;0
8036941987;8036941043;396321;-0.34318182;0.00075757573;-0.2060606;nan;0
8037935996;8037935052;396321;-0.3681818;0.011363636;-0.14999999;nan;0
8038951753;8038950808;396321;-0.275;-0.034848485;-0.14848484;nan;0
8039946108;8039945164;396321;-0.3219697;0.07575757;-0.10454545;nan;0
8040940528;8040939584;396321;-0.23939393;0.054545455;-0.16590908;nan;0
8041934689;8041933745;396321;-0.275;0.015151515;-0.19772726;nan;0
8042950771;8042949827;396321;-0.33863634;0.09621212;-0.012878788;nan;0
8043945037;8043944093;396321;-0.3212121;0.0015151515;-0.21818182;nan;0
8044939349;8044938389;396321;-0.3212121;0.032575756;-0.21287878;nan;0
8045955162;8045954218;396321;-0.32878786;0.034848485;-0.21969697;nan;0
8046949283;8046948339;396321;-0.3189394;0.056060605;-0.18484847;nan;0
8047943228;8047942284;396321;-0.30454543;-0.022727272;-0.27954546;nan;0
8048937221;8048936277;396321;-0.3280303;0.046212118;-0.21136363;nan;0
8049952792;8049951845;396321;-0.30606058;0.024242423;-0.14545454;nan;0
8050946914;8050945970;396321;-0.32272726;0.043939393;-0.15681818;nan;0
8051941477;8051940533;396321;-0.305303;-0.006060606;-0.18636364;nan;0
8052935690;8052934746;396321;-0.3189394;0.06666666;-0.09621212;nan;0
8053951577;8053950617;396321;-0.3121212;-0.012121212;-0.21969697;nan;0
8054945573;8054944629;396321;-0.33257574;0.027272727;-0.21818182;nan;0
8055939581;8055938637;396321;-0.34772727;0.0530303;-0.12424242;nan;0
8056955287;8056954343;396321;-0.30681816;0.029545454;-0.13257575;nan;0
8057949269;8057948325;396321;-0.34015152;-0.017424243;-0.13257575;nan;0
8058943248;8058942304;396321;-0.3272727;-0.024999999;-0.09621212;nan;0
8059937031;8059936087;396321;-0.24772726;0.12424242;-0.04090909;nan;0
8060952875;8060951931;396321;-0.11515151;0.18257575;-0.14469697;nan;0
8061947293;8061946349;396321;-0.0780303;0.14469697;-0.16742423;nan;0
8062941422;8062940478;396321;-0.21363635;0.12651515;-0.06515151;nan;0
8063935377;8063934433;396321;-0.30454543;0.046212118;-0.16742423;nan;0
8064951265;8064950322;396321;-0.37424242;-0.12121212;-0.19015151;nan;0
8065945424;8065944480;396321;-0.35075757;-0.11212121;-0.17272727;nan;0
8066939598;8066938654;396321;-0.3159091;0.025757575;-0.21666665;nan;0
8067955212;8067954268;396321;-0.2712121;0.09772727;-0.061363634;nan;0
8068949507;8068948563;396321;-0.27575758;0.098484844;-0.0530303;nan;0
8069943775;8069942831;396321;-0.32348484;-0.021969697;-0.092424236;nan;0
8070937819;8070936875;396321;-0.29469696;-0.08333333;-0.06666666;nan;0
8071953325;8071952381;396321;-0.325;0.034090906;-0.17121212;nan;0
8072947615;8072946671;396321;-0.19318181;0.2060606;0.053787876;nan;0
8073941598;8073940654;396321;-0.090909086;0.15151514;-0.11212121;nan;0
8074956963;8074956019;396321;-0.06666666;0.13484848;-0.03333333;nan;0
8075951102;8075950135;396321;-0.10454545;0.18333332;-0.052272726;nan;0
8076945213;8076944270;396321;-0.096969694;0.14393939;-0.22348484;nan;0
8077939193;8077938249;396321;-0.12348484;0.11969697;-0.14469697;nan;0
8078954762;8078953818;396321;-0.043181818;0.18333332;-0.06818181;nan;0
8079948833;8079947890;396321;-0.031060604;0.12045454;-0.24090908;nan;0
8080942648;8080941704;396321;-0.07121212;0.1719697;-0.038636364;nan;0
8081936786;8081935841;396321;-0.020454545;0.16666666;-0.057575755;nan;0
8082952366;8082951423;396321;-0.006818182;0.14166667;-0.16439393;nan;0
8083946647;8083945703;396321;-0.07878788;0.1651515;-0.09621212;nan;0
8084941188;8084940244;396321;-0.11893939;0.17727272;-0.04090909;nan;0
8085957268;8085956313;396321;-0.01590909;0.12727273;-0.10833333;nan;0
8086951343;8086950399;396321;-0.048484847;0.16893938;-0.092424236;nan;0
8087945557;8087944613;396321;-0.06515151;0.13787879;-0.19696969;nan;0
8088939979;8088939035;396321;-0.02121212;0.15454546;-0.073484845;nan;0
8089955625;8089954681;396321;-0.028030302;0.13636363;-0.19545454;nan;0
8090949813;8090948870;396321;-0.043939393;0.15227272;-0.13636363;nan;0
8091943624;8091942680;396321;-0.037878785;0.17651515;-0.09772727;nan;0
8092937788;8092936844;396321;-0.06742424;0.10833333;-0.28636363;nan;0
8093953466;8093952508;396321;-0.056060605;0.12196969;-0.15757576;nan;0
8094947333;8094946390;396321;-0.050757576;0.1030303;-0.17121212;nan;0
8095941481;8095940537;396321;-0.06590909;0.08484848;-0.28257576;nan;0
8096957232;8096956288;396321;-0.05151515;0.10833333;-0.1280303;nan;0
8097951039;8097950095;396321;-0.10227273;0.112878785;-0.21136363;nan;0
8098944931;8098943988;396321;-0.046212118;0.16287878;-0.10530303;nan;0
8099939207;8099938263;396321;-0.046969697;0.15151514;-0.109848484;nan;0
8100933584;8100932640;396321;-0.08863636;0.12575758;-0.24924241;nan;0
8101949370;8101948426;396321;-0.092424236;0.12045454;-0.24924241;nan;0
8102943782;8102942838;396321;-0.018939393;0.16666666;-0.1310606;nan;0
8103937987;8103937043;396321;-0.027272727;0.13787879;-0.20984848;nan;0
8104953344;8104952400;396321;-0.017424243;0.15984848;-0.109848484;nan;0
8105947531;8105946587;396321;-0.02121212;0.15681818;-0.0840909;nan;0
8106941538;8106940594;396321;-0.06969697;0.15530303;-0.20378788;nan;0
8107935585;8107934637;396321;-0.040151514;0.18863636;-0.0075757573;nan;0
8108951350;8108950383;396321;-0.06363636;0.17651515;-0.045454543;nan;0
8109945446;8109944502;396321;-0.06666666;0.16893938;-0.040151514;nan;0
8110939423;8110938479;396321;-0.08863636;0.16287878;-0.15227272;nan;0
8111954733;8111953786;396321;-0.10909091;0.112878785;-0.20227273;nan;0
8112948957;8112948013;396321;-0.08712121;0.1060606;-0.2151515;nan;0
8113943081;8113942138;396321;-0.09772727;0.13030303;-0.11060606;nan;0
8114936812;8114935864;396321;-0.016666666;0.16666666;-0.13787879;nan;0
8115952595;8115951651;396321;-0.021969697;0.14772727;-0.16969696;nan;0
8116946605;8116945661;396321;-0.018939393;0.14545454;-0.14999999;nan;0
8117940865;8117939921;396321;-0.03030303;0.13863637;-0.14999999;nan;0
8118934835;8118933891;396321;-0.07575757;0.12196969;-0.1621212;nan;0
8119950533;8119949589;396321;-0.06590909;0.18484847;-0.024999999;nan;0
8120944939;8120943995;396321;-0.08181818;0.14469697;-0.13257575;nan;0
8121939275;8121938331;396321;-0.04242424;0.16060606;-0.20378788;nan;0
8122955081;8122954138;396321;-0.0530303;0.175;-0.024999999;nan;0
8123949314;8123948370;396321;-0.0840909;0.12575758;-0.11212121;nan;0
8124943393;8124942449;396321;-0.11742424;0.13787879;-0.10151515;nan;0
8125937933;8125936989;396321;-0.08257575;0.16893938;0.015151515;nan;0
8126953607;8126952663;396321;-0.09318182;0.1371212;-0.14696969;nan;0
8127947793;8127946849;396321;-0.10378788;0.11969697;-0.1310606;nan;0
8128941629;8128940673;396321;-0.2621212;0.06212121;-0.10681818;nan;0
8129935735;8129934791;396321;-0.35757574;-0.0780303;-0.24242423;nan;0
8130951646;8130950702;396321;-0.3810606;-0.1310606;-0.14469697;nan;0
8131945935;8131944991;396321;-0.34848484;-0.087878786;-0.18863636;nan;0
8132940095;8132939152;396321;-0.35454544;0.0015151515;-0.17272727;nan;0
8133955530;8133954585;396321;-0.22651514;0.10075757;-0.19545454;nan;0
8134949674;8134948730;396321;-0.1560606;0.13484848;-0.1030303;nan;0
8135943797;8135942853;396321;-0.23257574;0.076515146;-0.29848483;nan;0
8136937813;8136936870;396321;-0.3121212;-0.092424236;-0.26666665;nan;0
8137953350;8137952406;396321;-0.26742423;-0.27348483;-0.14469697;nan;0
8138947351;8138946390;396321;-0.33257574;-0.1590909;-0.22878787;nan;0
8139941529;8139940585;396321;-0.37878788;-0.006818182;-0.115909085;nan;0
8140935404;8140934460;396321;-0.305303;0.05681818;-0.20757575;nan;0
8141950958;8141950012;396321;-0.30454543;0.045454543;-0.1280303;nan;0
8142945419;8142944475;396321;-0.330303;-0.034848485;-0.087878786;nan;0
8143939204;8143938260;396321;-0.29090908;0.09621212;-0.023484848;nan;0
8144954823;8144953879;396321;-0.23939393;0.09469697;-0.1590909;nan;0
8145948765;8145947821;396321;-0.30151513;0.048484847;-0.12045454;nan;0
8146942839;8146941895;396321;-0.32651514;-0.009848485;-0.1030303;nan;0
8147937011;8147936068;396321;-0.33787876;-0.074999996;-0.22348484;nan;0
8148952547;8148951603;396321;-0.30681816;-0.057575755;-0.2560606;nan;0
8149946716;8149945769;396321;-0.30606058;-0.090909086;-0.2530303;nan;0
8150940787;8150939843;396321;-0.31666666;0.03939394;-0.06818181;nan;0
8151956144;8151955200;396321;-0.30833334;0.029545454;-0.2742424;nan;0
8152950413;8152949469;396321;-0.36590907;-0.024999999;-0.04242424;nan;0
8153944392;8153943448;396321;-0.39393938;-0.045454543;-0.09318182;nan;0
8154938642;8154937698;396321;-0.37651515;-0.028787877;-0.10151515;nan;0
8155954273;8155953329;396321;-0.36969694;-0.028787877;-0.115909085;nan;0
8156948419;8156947475;396321;-0.37424242;-0.0015151515;-0.15530303;nan;0
8157942223;8157941279;396321;-0.36060604;-0.00530303;-0.03560606;nan;0
8158936473;8158935529;396321;-0.3090909;-0.086363636;-0.27348483;nan;0
8159952481;8159951538;396321;-0.3242424;0.029545454;-0.21969697;nan;0
8160946452;8160945508;396321;-0.3371212;0.0;-0.24090908;nan;0
8161940577;8161939633;396321;-0.37045452;-0.027272727;0.006818182;nan;0
8162956171;8162955227;396321;-0.38484848;-0.073484845;-0.15757576;nan;0
8163950175;8163949231;396321;-0.29848483;-0.0810606;-0.115909085;nan;0
8164944472;8164943528;396321;-0.24999999;-0.050757576;-0.24469696;nan;0
8165938376;8165937432;396321;-0.35681817;-0.0022727272;-0.2151515;nan;0
8166954025;8166953081;396321;-0.34015152;-0.024999999;-0.16287878;nan;0
8167948529;8167947585;396321;-0.33181816;-0.16136363;-0.12424242;nan;0
8168942828;8168941884;396321;-0.32878786;-0.20833333;-0.2090909;nan;0
8169936939;8169935995;396321;-0.3560606;-0.06212121;-0.1621212;nan;0
8170952932;8170951988;396321;-0.28484848;0.07954545;-0.18181817;nan;0
8171947201;8171946257;396321;-0.24166666;0.15681818;0.034090906;nan;0
8172941262;8172940319;396321;-0.11742424;0.12651515;-0.10833333;nan;0
8173956979;8173956035;396321;-0.16893938;0.1621212;-0.059848484;nan;0
8174951258;8174950314;396321;-0.14924242;0.13787879;-0.2219697;nan;0
8175945383;8175944439;396321;-0.22045454;0.13257575;-0.19393939;nan;0
8176939603;8176938659;396321;-0.16969696;0.18257575;0.018181818;nan;0
8177955168;8177954225;396321;-0.17878787;0.09772727;-0.24469696;nan;0
8178949385;8178948428;396321;-0.16969696;0.17878787;-0.018181818;nan;0
8179943167;8179942223;396321;-0.19015151;0.1621212;-0.175;nan;0
8180937208;8180936264;396321;-0.175;0.14166667;-0.18333332;nan;0
8181953084;8181952140;396321;-0.16666666;0.14469697;-0.12272727;nan;0
8182947071;8182946127;396321;-0.16287878;0.14469697;-0.19924241;nan;0
8183941588;8183940644;396321;-0.16060606;0.12575758;-0.20757575;nan;0
8184935880;8184934936;396321;-0.17348485;0.13939394;0.029545454;nan;0
8185951402;8185950458;396321;-0.10378788;0.14924242;-0.21439393;nan;0
8186945675;8186944732;396321;-0.13030303;0.17954545;-0.1030303;nan;0
8187939958;8187939014;396321;-0.14621212;0.12651515;-0.16969696;nan;0
8188955599;8188954655;396321;-0.10681818;0.17575757;-0.0840909;nan;0
8189949755;8189948812;396321;-0.18560605;0.1340909;-0.14166667;nan;0
8190943894;8190942936;396321;-0.2931818;0.020454545;-0.11515151;nan;0
8191938379;8191937421;396321;-0.3371212;-0.1371212;-0.19242424;nan;0
8192953940;8192952996;396321;-0.34772727;-0.14318182;-0.27878788;nan;0
8193948197;8193947253;396321;-0.35530302;0.01590909;-0.19393939;nan;0
8194942177;8194941233;396321;-0.24999999;0.1310606;-0.16893938;nan;0
8195936382;8195935367;396321;-0.089393936;0.18636364;-0.13484848;nan;0
8196951865;8196950910;396321;-0.052272726;0.14318182;-0.19242424;nan;0
8197946008;8197945063;396321;-0.03030303;0.1840909;-0.04242424;nan;0
8198939843;8198938899;396321;-0.03030303;0.15454546;-0.15681818;nan;0
8199955598;8199954654;396321;-0.036363635;0.14090909;-0.18030302;nan;0
8200949777;8200948833;396321;-0.046969697;0.1560606;-0.2219697;nan;0
8201943790;8201942846;396321;-0.07954545;0.1590909;-0.20227273;nan;0
8202937712;8202936767;396321;-0.07954545;0.14848484;-0.20378788;nan;0
8203953889;8203952945;396321;-0.07272727;0.1590909;-0.08030303;nan;0
8204948378;8204947434;396321;-0.015151515;0.1280303;-0.14469697;nan;0
8205942669;8205941725;396321;-0.043181818;0.15833333;-0.1780303;nan;0
8206936779;8206935835;396321;0.00075757573;0.13636363;-0.14545454;nan;0
8207952636;8207951692;396321;-0.024999999;0.13787879;-0.225;nan;0
8208946869;8208945925;396321;-0.024242423;0.14621212;-0.21666665;nan;0
8209941156;8209940209;396321;-0.013636364;0.17575757;-0.0530303;nan;0
8210935380;8210934436;396321;-0.01969697;0.15151514;-0.2219697;nan;0
8211951020;8211950076;396321;-0.018181818;0.14848484;-0.19166666;nan;0
8212945126;8212944182;396321;-0.020454545;0.13863637;-0.19166666;nan;0
8213939562;8213938619;396321;-0.012121212;0.15378788;-0.17272727;nan;0
8214955412;8214954468;396321;-0.006060606;0.16590908;-0.049242422;nan;0
8215949451;8215948507;396321;-0.016666666;0.13560605;-0.23560606;nan;0
8216943362;8216942414;396321;-0.021969697;0.14924242;-0.16893938;nan;0
8217937407;8217936463;396321;-0.018181818;0.15530303;-0.1621212;nan;0
8218953209;8218952265;396321;-0.021969697;0.15378788;-0.18863636;nan;0
8219947404;8219946460;396321;-0.012878788;0.1280303;-0.20454545;nan;0
8220941431;8220940487;396321;-0.018181818;0.14696969;-0.14469697;nan;0
8221935740;8221934793;396321;0.0;0.14621212;-0.14166667;nan;0
8222951529;8222950585;396321;0.0022727272;0.14696969;-0.109848484;nan;0
8223945735;8223944792;396321;-0.00075757573;0.13636363;-0.14015152;nan;0
8224939818;8224938874;396321;-0.01590909;0.15454546;-0.16893938;nan;0
8225955262;8225954318;396321;0.0037878787;0.15303029;-0.11742424;nan;0
8226949548;8226948597;396321;-0.00530303;0.1681818;-0.074999996;nan;0
8227943740;8227942794;396321;-0.0015151515;0.14015152;-0.19772726;nan;0
8228937686;8228936742;396321;0.0075757573;0.14090909;-0.11212121;nan;0
