timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
7871635279;7871445942;7871446459;0;-0.21167473;-0.04465078;-0.12309532;0.0025000002;0.0025000002;0.0025000002;0.03950341;-0.017402977;-0.09436314;0.03719841;-0.021769501;-0.10023471;0.0025471046;0.0025219757;0.0025250693;0.06807379;0.013792923;0.3892944;0.06025014;-0.02144147;-0.44400644;1;0;1
7872160322;7871968865;7871970992;0;-0.20797366;-0.043433234;-0.12364902;0.0025000002;0.0025000002;0.0025000002;0.034026496;-0.015531436;-0.08892316;0.036156606;-0.018871654;-0.09381189;0.0025411414;0.0025211098;0.0025229487;0.050624777;0.01092262;0.34652665;0.0571195;-0.016157765;-0.38943052;1;0;1
7872684295;7872492104;7872495525;0;-0.2084453;-0.046341125;-0.12035847;0.0025000002;0.0025000002;0.0025000002;0.0330403;-0.013149962;-0.08603589;0.034932755;-0.016183281;-0.092079565;0.0025365173;0.0025196532;0.0025206965;0.047819786;0.007816886;0.3249273;0.053446446;-0.012025235;-0.3745016;1;0;1
7873129669;7872940497;7872940884;0;-0.20839356;-0.04550796;-0.120238036;0.0025000002;0.0025000002;0.0025000002;0.03478472;-0.013052732;-0.08452912;0.033993725;-0.013379106;-0.08840775;0.0025322433;0.0025190008;0.002519205;0.053092;0.0076857987;0.31392094;0.050750975;-0.008501943;-0.34530282;1;0;1
7873654596;7873463449;7873465417;0;-0.21055774;-0.06178516;-0.12305435;0.0025000002;0.0025000002;0.0025000002;0.035423517;-0.009562805;-0.07334737;0.034778953;-0.011110952;-0.08096354;0.0025298574;0.0025170143;0.002516582;0.05511183;0.0041194432;0.23661079;0.053150646;-0.0059066415;-0.29116002;1;0;1
7874178780;7873986541;7873989950;0;-0.21842624;-0.04273479;-0.11483538;0.0025000002;0.0025000002;0.0025000002;0.02714726;-0.0053736307;-0.07176198;0.033674635;-0.008739689;-0.07326446;0.0025336575;0.0025198348;0.0025195929;0.032319274;0.001333141;0.2263608;0.050183527;-0.004273662;-0.2399988;1;0;1
7874624128;7874434769;7874435308;0;-0.22442017;-0.04462063;-0.097046435;0.0025000002;0.0025000002;0.0025000002;0.02957401;-0.008618865;-0.08186722;0.030894896;-0.012224358;-0.07807738;0.0025315476;0.0025185333;0.0025178466;0.03838768;0.003358458;0.29498994;0.042328116;-0.007840212;-0.27133068;1;0;1
7875148630;7874957739;7874959842;0;-0.20868765;-0.043576714;-0.12415831;0.0025000002;0.0025000002;0.0025000002;0.030391172;-0.002280455;-0.0712724;0.030842159;-0.0066281585;-0.075378396;0.002523547;0.0025189414;0.0025166292;0.040666893;0.00024923176;0.22363834;0.04201934;-0.0032933075;-0.2520345;1;0;1
7875673151;7875480866;7875484375;0;-0.19099636;-0.07319117;-0.1405047;0.0025000002;0.0025000002;0.0025000002;0.026703736;0.008659281;-0.059843943;0.029459726;-3.589896e-05;-0.0692561;0.0025194066;0.0025174494;0.0025153998;0.03144874;0.0032442221;0.15781318;0.038396545;-0.000479032;-0.21392465;1;0;1
7876118461;7875929065;7875929733;0;-0.18656543;-0.13160704;-0.12659569;0.0025000002;0.0025000002;0.0025000002;0.011709255;0.021140076;-0.039923027;0.022622662;0.01056573;-0.05655311;0.0025308067;0.0025140464;0.002517141;0.006019454;0.01965588;0.07023384;0.024690365;0.008743529;-0.14843294;1;0;1
7876643159;7876451999;7876454267;0;-0.04547903;-0.18568175;-0.20558062;0.0025000002;0.0025000002;0.0025000002;-0.018557055;0.049946383;-0.012832522;0.0054344693;0.027092012;-0.036757436;0.0025210825;0.0025134694;0.0025103625;0.015177091;0.11056801;0.0073288544;0.0067901607;0.045506496;-0.07735991;1;0;1
7877167818;7876975115;7876978803;0;-0.035576228;-0.21877967;-0.1884404;0.0025000002;0.0025000002;0.0025000002;-0.03317041;0.047794327;-0.0006071031;-0.016419271;0.039670434;-0.019016245;0.0025397572;0.0025107583;0.002513457;0.04813566;0.10153712;2.0568588e-05;-0.021583203;0.07888208;-0.031574506;1;0;1
7877692069;7877498061;7877503333;0;-0.041950226;-0.21586788;-0.18216531;0.0025000002;0.0025000002;0.0025000002;-0.029777259;0.045367032;-0.0056065917;-0.026249884;0.04415714;-0.010832021;0.0025395246;0.0025106876;0.0025141179;0.03879489;0.09145872;0.0014177045;-0.03646539;0.09033459;-0.01291803;1;0;1
7878137430;7877946383;7877948692;0;-0.0653516;-0.20941603;-0.17536823;0.0025000002;0.0025000002;0.0025000002;-0.015415297;0.04157132;-0.010449469;-0.023654794;0.043047305;-0.009346692;0.0025283764;0.0025096457;0.0025123195;0.010442862;0.07667408;0.0048672436;-0.027949953;0.08388034;-0.0073467735;1;0;1
7878662137;7878469402;7878473225;0;-0.1702192;-0.16252208;-0.12511426;0.0025000002;0.0025000002;0.0025000002;0.008922812;0.024726272;-0.022488594;-0.009447629;0.035733443;-0.016146382;0.0025322472;0.002511263;0.0025182222;0.0034934524;0.026974415;0.022278579;-0.010901311;0.05961602;-0.014450005;1;0;1
7879186617;7878992367;7878997758;0;-0.13747859;-0.15694603;-0.16200298;0.0025000002;0.0025000002;0.0025000002;0.017340144;0.022448808;-0.028468594;0.0061960667;0.024470773;-0.02370519;0.0025123833;0.0025116517;0.0025097493;0.013297714;0.022237223;0.035835367;0.0028648656;0.03135525;-0.027775718;1;0;1
7879631965;7879440674;7879443117;0;-0.19947784;-0.07375241;-0.13335955;0.0025000002;0.0025000002;0.0025000002;0.02894023;0.00670211;-0.051009;0.014881068;0.019831976;-0.03365656;0.0025168424;0.0025156157;0.0025144056;0.036974765;0.0019399876;0.11470408;0.013810889;0.021322947;-0.055856623;1;0;1
7880156439;7879963865;7879967650;0;-0.17161508;-0.028072484;-0.15200734;0.0025000002;0.0025000002;0.0025000002;0.02590095;-0.0045391805;-0.0627051;0.02533477;0.0075420584;-0.047694527;0.0025153763;0.0025178927;0.0025113223;0.029633705;0.0009176516;0.1736172;0.033238478;0.007999898;-0.108564995;1;0;1
7880680931;7880486962;7880492183;0;-0.21539018;0.06585497;-0.093549654;0.0025000002;0.0025000002;0.0025000002;0.037750233;-0.042218436;-0.09120695;0.032816004;-0.019001747;-0.07087031;0.0025284817;0.0025224544;0.0025117022;0.06262345;0.07860599;0.3673497;0.05092222;-0.03346482;-0.24113822;1;0;1
7881126299;7880935197;7880937541;0;-0.22097039;0.07380352;-0.08509551;0.0025000002;0.0025000002;0.0025000002;0.03701946;-0.042402677;-0.09070063;0.03486568;-0.031846367;-0.08114885;0.002528538;0.0025222448;0.0025118552;0.06022103;0.079289354;0.3633859;0.055165336;-0.057935998;-0.3031927;1;0;1
7881650874;7881458288;7881462074;0;-0.21974419;0.06268267;-0.09029317;0.0025000002;0.0025000002;0.0025000002;0.03867932;-0.03711207;-0.089764565;0.03627963;-0.036222927;-0.08536988;0.0025262497;0.0025217826;0.002510881;0.06580197;0.060696367;0.35605022;0.058632974;-0.06344497;-0.32765824;1;0;1
7882175943;7881981153;7881986607;0;-0.2148754;0.06705849;-0.09519475;0.0025000002;0.0025000002;0.0025000002;0.03585349;-0.036202334;-0.08613009;0.036102515;-0.036381513;-0.085493624;0.0025244765;0.0025212418;0.0025108673;0.05657819;0.05776278;0.32783115;0.057666857;-0.060479805;-0.32552302;1;0;1
7882620698;7882429532;7882431966;0;-0.21803913;0.066215;-0.09356;0.0025000002;0.0025000002;0.0025000002;0.034546122;-0.033113435;-0.08200451;0.03587217;-0.03487745;-0.08430098;0.0025238069;0.0025208062;0.0025109423;0.052541204;0.04832707;0.29721162;0.056823242;-0.054637916;-0.31548566;1;0;1
7883145304;7882952625;7882956498;0;-0.19257869;0.06240657;-0.11844817;0.0025000002;0.0025000002;0.0025000002;0.029950488;-0.028884035;-0.078339085;0.033628363;-0.031718805;-0.08291352;0.0025211386;0.0025204115;0.0025102135;0.0395338;0.036762435;0.27123728;0.050396524;-0.045167997;-0.30525905;1;0;1
7883670278;7883475489;7883481031;0;-0.21147208;0.06520547;-0.10051431;0.0025000002;0.0025000002;0.0025000002;0.034108505;-0.02954448;-0.08039524;0.033875633;-0.032322016;-0.083615385;0.0025213691;0.0025200255;0.0025104135;0.051268004;0.03846106;0.28570807;0.050853625;-0.046512302;-0.31014192;1;0;1
7884115328;7883923975;7883926389;0;-0.22217718;0.12495537;-0.055923384;0.0025000002;0.0025000002;0.0025000002;0.030945033;-0.038973913;-0.08778459;0.032618314;-0.033187784;-0.083730206;0.002522891;0.0025208623;0.0025147414;0.042173624;0.067088716;0.34019944;0.04709442;-0.04961984;-0.31073388;1;0;1
7884639728;7884447154;7884450924;0;-0.22124638;0.07775537;-0.091145635;0.0025000002;0.0025000002;0.0025000002;0.037624225;-0.029126517;-0.07849276;0.0337194;-0.030612389;-0.081616774;0.0025211603;0.002519536;0.0025107919;0.062386718;0.037383664;0.27229893;0.050322436;-0.042423483;-0.29559135;1;0;1
7885164219;7884970111;7884975455;0;-0.21055865;0.0649459;-0.10292594;0.0025000002;0.0025000002;0.0025000002;0.034585614;-0.023745522;-0.07763134;0.034725003;-0.027893655;-0.07943186;0.0025196173;0.0025192553;0.0025100443;0.052748956;0.024829341;0.2664501;0.053333644;-0.035056114;-0.27976292;1;0;1
7885688864;7885493208;7885499987;0;-0.1861111;0.08319474;-0.113198206;0.0025000002;0.0025000002;0.0025000002;0.031456377;-0.02547992;-0.08407687;0.033197653;-0.025426043;-0.080322444;0.0025188408;0.0025189198;0.0025102159;0.04364899;0.028607821;0.31242442;0.04882295;-0.028982135;-0.2859737;1;0;1
7886134121;7885941386;7885945345;0;-0.22909541;0.08606372;-0.0742781;0.0025000002;0.0025000002;0.0025000002;0.03148093;-0.02851247;-0.072120175;0.030158762;-0.024800729;-0.07762181;0.0025208832;0.0025185593;0.0025117674;0.043681733;0.035835642;0.22995383;0.040723145;-0.027507247;-0.2676504;1;0;1
7886658727;7886464297;7886469878;0;-0.24834341;0.08866565;-0.04442524;0.0025000002;0.0025000002;0.0025000002;0.035046406;-0.033357725;-0.077236;0.03337067;-0.031052994;-0.07717418;0.0025215838;0.0025183384;0.0025130652;0.054121654;0.049036007;0.26373428;0.049625553;-0.043797955;-0.26389557;1;0;1
7887183342;7886987519;7886994410;0;-0.2560209;0.08140239;-0.042433638;0.0025000002;0.0025000002;0.0025000002;0.035451613;-0.028641365;-0.06658535;0.034073744;-0.031330768;-0.074076824;0.0025199552;0.0025176855;0.002513611;0.055416193;0.0361822;0.19591953;0.051423173;-0.04385857;-0.24339296;1;0;1
7887628502;7887435691;7887439768;0;-0.2545274;0.049356848;-0.045992773;0.0025000002;0.0025000002;0.0025000002;0.032949716;-0.020935886;-0.06832188;0.03323264;-0.027003558;-0.07117799;0.002516903;0.0025171747;0.0025133484;0.04792856;0.019330965;0.20625454;0.048853874;-0.0332265;-0.2250485;1;0;1
7888153008;7887958632;7887964300;0;-0.25157312;0.009827436;-0.056230053;0.0025000002;0.0025000002;0.0025000002;0.02880938;-0.013695376;-0.056416057;0.03214563;-0.020552298;-0.06424928;0.0025144385;0.0025166457;0.0025134985;0.036676195;0.008278785;0.1405962;0.0457829;-0.02030027;-0.18441834;1;0;1
7888677699;7888481759;7888488832;0;-0.24732064;-0.06697899;-0.053477775;0.0025000002;0.0025000002;0.0025000002;0.02652033;-0.0057654977;-0.028302472;0.029030707;-0.012979426;-0.04768406;0.0025159148;0.0025152639;0.0025153127;0.031061284;0.0014771894;0.03530805;0.03760552;-0.009727879;-0.1104014;1;0;1
7889123573;7888930018;7888934190;0;-0.20285499;-0.118185736;-0.122435555;0.0025000002;0.0025000002;0.0025000002;0.019867864;0.021232605;-0.015258312;0.023608625;-0.0013721152;-0.030641815;0.0025167717;0.00251627;0.002512907;0.017426733;0.019781169;0.010272262;0.026041662;-0.0009173459;-0.056130122;1;0;1
7889647518;7889452838;7889458722;0;-0.13162121;-0.12655395;-0.17978792;0.0025000002;0.0025000002;0.0025000002;-0.0023573507;0.03723429;-0.015267193;0.008337293;0.020380571;-0.019734748;0.0025153635;0.0025180331;0.0025110177;0.00024547378;0.061202656;0.0102627585;0.010007074;0.030911958;-0.026652735;1;0;1
7890171973;7889976137;7889983253;0;-0.19172585;-0.06652856;-0.14771178;0.0025000002;0.0025000002;0.0025000002;0.013579238;0.021726191;-0.023762152;0.0081351735;0.023699557;-0.022162516;0.0025120594;0.0025194797;0.0025138012;0.008156022;0.02073522;0.024892872;0.0065322984;0.030356996;-0.025487922;1;0;1
7890617353;7890424339;7890428611;0;-0.23362409;-0.044536043;-0.09335455;0.0025000002;0.0025000002;0.0025000002;0.020941146;0.0047547817;-0.028622724;0.013291726;0.016372358;-0.02655169;0.0025123996;0.0025167635;0.0025139367;0.019394102;0.0009805011;0.03616417;0.010406642;0.016604854;-0.033584397;1;0;1
7891141899;7890947155;7890953143;0;-0.2541551;-0.025312943;-0.056220066;0.0025000002;0.0025000002;0.0025000002;0.02851744;-0.010030257;-0.040136103;0.021453444;0.0019112218;-0.032504342;0.0025128324;0.0025158706;0.0025153013;0.035959613;0.0044359895;0.071093746;0.023250062;0.004802717;-0.048938442;1;0;1
7891666471;7891470374;7891477674;0;-0.21139725;-0.031381715;-0.12558053;0.0025000002;0.0025000002;0.0025000002;0.034854162;-0.0060786307;-0.050243974;0.029529529;-0.0056348597;-0.04324379;0.00251396;0.002519165;0.0025111684;0.053691857;0.0016166382;0.11167463;0.04151231;-0.0011982119;-0.0873357;1;0;1
7892191537;7891993232;7892002210;0;-0.20605819;0.040680155;-0.114790514;0.0025000002;0.0025000002;0.0025000002;0.023334041;-0.00797344;-0.060453832;0.028627677;-0.004700267;-0.05239859;0.0025139558;0.0025163528;0.0025109174;0.024064662;0.0027994888;0.16158134;0.03779222;-0.001096089;-0.12593508;1;0;1
7892636323;7892441526;7892447563;0;-0.21400951;0.059088722;-0.098533705;0.0025000002;0.0025000002;0.0025000002;0.026298;-0.015850108;-0.06881602;0.027435701;-0.010932423;-0.061418004;0.0025138806;0.002516198;0.002511555;0.030567385;0.011079338;0.20933925;0.034054995;-0.0067018033;-0.1717237;1;0;1
7893160838;7892964688;7892972094;0;-0.22077994;0.062038593;-0.08906409;0.0025000002;0.0025000002;0.0025000002;0.024688967;-0.015058473;-0.066118345;0.026373645;-0.013371459;-0.064612694;0.0025135973;0.0025160515;0.00251231;0.026944347;0.010003148;0.1932123;0.031105291;-0.008624472;-0.18681772;1;0;1
7893685935;7893487464;7893496625;0;-0.20830896;0.0926342;-0.09240858;0.0025000002;0.0025000002;0.0025000002;0.024542306;-0.012489706;-0.06820564;0.026431084;-0.01312425;-0.06654536;0.0025140108;0.0025165016;0.0025133758;0.0266208;0.0068859058;0.20544998;0.03105672;-0.007994338;-0.19684823;1;0;1
7894130967;7893935793;7893941982;0;-0.2077419;0.052451015;-0.10883778;0.0025000002;0.0025000002;0.0025000002;0.027059484;-0.01205121;-0.0658115;0.026620703;-0.015335012;-0.06737424;0.0025141435;0.0025159782;0.0025112485;0.03235985;0.006398862;0.19146445;0.031447675;-0.0110472515;-0.20151354;1;0;1
7894655333;7894458910;7894466513;0;-0.22752;0.02404657;-0.09557828;0.0025000002;0.0025000002;0.0025000002;0.03267406;-0.015589265;-0.06333549;0.02821449;-0.015702656;-0.064764135;0.0025134787;0.0025174401;0.0025124669;0.04719418;0.010689913;0.177316;0.035486247;-0.011264521;-0.1860541;1;0;1
7895179775;7894981868;7894991044;0;-0.21817711;0.06519258;-0.094653666;0.0025000002;0.0025000002;0.0025000002;0.026397005;-0.012809273;-0.06410672;0.028182805;-0.012022513;-0.063138;0.0025133688;0.0025156287;0.0025125844;0.030804245;0.007234561;0.18159322;0.035375968;-0.007031655;-0.17673364;1;0;1
7895625146;7895430084;7895436401;0;-0.21669415;0.0639607;-0.09386295;0.0025000002;0.0025000002;0.0025000002;0.025844894;-0.015023224;-0.06656808;0.02754113;-0.014050619;-0.06486608;0.002513359;0.0025155698;0.0025125146;0.029529255;0.009952451;0.19583048;0.033692945;-0.009173224;-0.186558;1;0;1
7896149771;7895953268;7895960931;0;-0.21922664;0.0710143;-0.08908892;0.0025000002;0.0025000002;0.0025000002;0.02937136;-0.017460484;-0.07118316;0.027308926;-0.015128108;-0.0668795;0.002513287;0.0025154362;0.0025127125;0.038138494;0.013446244;0.22389379;0.033077825;-0.010343847;-0.19823259;1;0;1
7896674405;7896476124;7896485462;0;-0.2177922;0.07019528;-0.09108456;0.0025000002;0.0025000002;0.0025000002;0.026758945;-0.01573256;-0.06705061;0.027039763;-0.015165853;-0.0662373;0.002513114;0.002515336;0.002512973;0.031657986;0.010917045;0.1986407;0.032407634;-0.010252704;-0.19430819;1;0;1
7897188876;7896998967;7897000096;0;-0.21709831;0.06920082;-0.095176145;0.0025000002;0.0025000002;0.0025000002;0.026119435;-0.013686031;-0.06240718;0.026963407;-0.014740794;-0.06524838;0.0025129917;0.0025152334;0.0025131484;0.030164352;0.008260519;0.17206083;0.03220649;-0.009668537;-0.18861017;1;0;1
7897644058;7897447526;7897455349;0;-0.21925469;0.06815353;-0.09141086;0.0025000002;0.0025000002;0.0025000002;0.027120378;-0.014770679;-0.06479463;0.026815824;-0.014643454;-0.065276444;0.002512621;0.0025151602;0.002513363;0.03252535;0.009623836;0.18546702;0.031834465;-0.009518843;-0.18867405;1;0;1
7898168633;7897970406;7897979879;0;-0.20574817;0.012824804;-0.11639687;0.0025000002;0.0025000002;0.0025000002;0.023474328;-0.00200711;-0.05590854;0.025671303;-0.009679941;-0.062271938;0.0025107663;0.0025153386;0.0025125039;0.02438583;0.00017822086;0.13812812;0.029225223;-0.005269488;-0.17212367;1;0;1
7898683264;7898493164;7898494512;0;-0.23244692;-0.06882262;-0.08561388;0.0025000002;0.0025000002;0.0025000002;0.023287894;0.0041204765;-0.02421254;0.024174938;-0.0016132558;-0.04014181;0.002510809;0.0025149088;0.0025165442;0.023999613;0.0007391592;0.025843667;0.025989098;-0.0015672256;-0.08678505;1;0;1
7899139066;7898941885;7898949765;0;-0.15192899;-0.1253961;-0.15293989;0.0025000002;0.0025000002;0.0025000002;0.0036268178;0.015884236;-0.011556283;0.018023243;0.00852947;-0.027592234;0.0025137183;0.00251485;0.0025130745;0.0005814232;0.011135497;0.005904151;0.0167708;0.0063631334;-0.046178095;1;0;1
7899663140;7899464708;7899474295;0;-0.10939641;-0.1819211;-0.16810748;0.0025000002;0.0025000002;0.0025000002;-0.0045363065;0.031061694;0.007569045;0.0067511355;0.018537967;-0.00542035;0.002525625;0.002515788;0.002513928;0.0009053018;0.042656306;0.002539171;0.006308848;0.019493984;-0.015595701;1;0;1
7900177911;7899987561;7899988928;0;0.024429964;-0.21919788;-0.2032443;0.0025000002;0.0025000002;0.0025000002;-0.02998155;0.034510285;0.02570863;-0.012376209;0.028980512;0.008656808;0.0025369807;0.0025149055;0.0025123693;0.039368466;0.052792743;0.029193493;-0.014543634;0.04171064;0.0033475773;1;0;1
7900632903;7900436084;7900444180;0;0.09735727;-0.23425408;-0.18039858;0.0025000002;0.0025000002;0.0025000002;-0.044573367;0.017662793;0.04527034;-0.028618198;0.025634833;0.025886348;0.0025477565;0.0025131444;0.00251547;0.08664639;0.013679169;0.09035355;-0.048172016;0.032274548;0.041400507;1;0;1
7901157430;7900958994;7900968710;0;0.19669545;-0.18432856;-0.19458655;0.0025000002;0.0025000002;0.0025000002;-0.0632067;0.008694902;0.03423214;-0.046227947;0.019130187;0.031804964;0.0025484147;0.0025210928;0.002513774;0.17418617;0.0031406223;0.051685177;-0.10703798;0.019392924;0.05023664;1;0;1
7901672097;7901481851;7901483343;0;0.11981836;-0.2204753;-0.1922774;0.0025000002;0.0025000002;0.0025000002;-0.039393947;0.014590412;0.04455249;-0.047668107;0.016976375;0.035539947;0.002542172;0.0025143914;0.0025146622;0.067828394;0.009292919;0.08768678;-0.105564505;0.014174912;0.05877108;1;0;1
7902127418;7901930405;7901938595;0;0.07313687;-0.23318411;-0.20042604;0.0025000002;0.0025000002;0.0025000002;-0.03554346;0.025014922;0.04760824;-0.0386747;0.016805992;0.043297715;0.0025316991;0.0025115549;0.0025142499;0.055445306;0.027682722;0.10003719;-0.07107422;0.014122482;0.08686131;1;0;1
7902651895;7902453271;7902463124;0;-0.04675285;-0.22621779;-0.16474533;0.0025000002;0.0025000002;0.0025000002;-0.005439382;0.021929279;0.030205116;-0.021720916;0.021387327;0.036306735;0.0025245666;0.0025095218;0.0025154212;0.0013021764;0.02130757;0.04028695;-0.031494748;0.021549622;0.061550904;1;0;1
7903166616;7902976098;7902977759;0;-0.09231098;-0.16817275;-0.19109212;0.0025000002;0.0025000002;0.0025000002;-0.005221639;0.026787505;0.008291751;-0.012337658;0.026739614;0.022596456;0.0025164392;0.0025137828;0.0025128138;0.0012038843;0.03174905;0.0030485254;-0.013286645;0.03310766;0.02967088;1;0;1
7903690915;7903499440;7903502285;0;-0.15768239;-0.14054328;-0.15063883;0.0025000002;0.0025000002;0.0025000002;0.0144821;0.013736188;-0.0041565895;0.0072340094;0.017127061;0.008515401;0.0025118277;0.0025121327;0.0025146212;0.009277495;0.008309535;0.00075994636;0.006548317;0.016598986;0.011276376;1;0;1
7904146504;7903947829;7903957537;0;-0.21429455;-0.06208881;-0.115501925;0.0025000002;0.0025000002;0.0025000002;0.025279902;0.0021689534;-0.030623391;0.0144878505;0.012084856;-0.009962481;0.0025096438;0.0025143544;0.0025154052;0.028294118;0.00020113986;0.041378647;0.01353931;0.010350415;-0.010815463;1;0;1
7904660924;7904470618;7904472169;0;-0.23377906;0.061164178;-0.0720021;0.0025000002;0.0025000002;0.0025000002;0.02347058;-0.021068271;-0.0622081;0.018985994;0.002423269;-0.03288104;0.0025104478;0.002516591;0.0025163912;0.024381138;0.019635638;0.17090645;0.018294;0.0015251177;-0.06809974;1;0;1
7905185992;7904994154;7904996698;0;-0.19476846;0.04517041;-0.12562743;0.0025000002;0.0025000002;0.0025000002;0.02277508;-0.009776428;-0.062977195;0.024276413;-0.007739174;-0.050698582;0.002515317;0.0025182585;0.002512822;0.022913141;0.0042077005;0.17522627;0.027972246;-0.0055746534;-0.12993163;1;0;1
7905640710;7905442483;7905451949;0;-0.18878691;0.15411398;-0.07711299;0.0025000002;0.0025000002;0.0025000002;0.018202621;-0.030198678;-0.084258914;0.021232514;-0.016638398;-0.06599189;0.0025177603;0.0025182217;0.0025150424;0.014622143;0.040192705;0.3135055;0.021102386;-0.01684544;-0.2082453;1;0;1
7906155288;7905965151;7905966580;0;-0.15736207;0.20552848;-0.069459006;0.0025000002;0.0025000002;0.0025000002;0.011024617;-0.042995006;-0.092468634;0.01713243;-0.031363387;-0.081778646;0.0025204723;0.0025196425;0.0025151141;0.0053579984;0.08147222;0.37760878;0.01407004;-0.051166415;-0.30850428;1;0;1
7906680097;7906488478;7906491109;0;-0.15974073;0.19901685;-0.07176813;0.0025000002;0.0025000002;0.0025000002;0.012031365;-0.03939703;-0.091489024;0.014196494;-0.037148077;-0.08883432;0.0025198043;0.0025195305;0.0025151055;0.006382936;0.068398505;0.36963192;0.009602653;-0.064725794;-0.35496935;1;0;1
7907135214;7906936881;7906946360;0;-0.17487183;0.19371164;-0.063899204;0.0025000002;0.0025000002;0.0025000002;0.01611964;-0.038951278;-0.09051196;0.014057823;-0.03876326;-0.09088368;0.0025183423;0.0025182301;0.002515809;0.011464455;0.06687689;0.36169824;0.009070446;-0.06806694;-0.36800715;1;0;1
7907649845;7907459705;7907460991;0;-0.18939656;0.15138297;-0.075688675;0.0025000002;0.0025000002;0.0025000002;0.016429018;-0.029840507;-0.0845094;0.01585347;-0.035326023;-0.08814503;0.0025156047;0.0025166094;0.002515532;0.011921704;0.039269432;0.315342;0.011337726;-0.056254968;-0.3446946;1;0;1
