timestamp;gyro_rad[0];gyro_rad[1];gyro_rad[2];gyro_integral_dt;accelerometer_timestamp_relative;accelerometer_m_s2[0];accelerometer_m_s2[1];accelerometer_m_s2[2];accelerometer_integral_dt;accelerometer_clipping;gyro_clipping;accel_calibration_count;gyro_calibration_count
8229075658;0.053344186;-0.024140786;0.011453627;4499;0;-1.6793851;1.4825385;-8.74434;4363;0;0;4;1
8229080157;0.09545761;0.18067159;0.020525258;4499;0;0.1477051;1.1674991;-12.229837;4362;0;0;4;1
8229084703;0.159208;-0.16969313;0.010578301;4546;0;0.7908572;0.16420943;-5.745873;4362;0;0;4;1
8229089155;0.13317378;0.17501892;0.008307763;4452;0;-1.9258342;-1.3197356;-14.557847;4362;0;0;4;1
8229093654;0.0058176746;-0.06040452;0.00911538;4499;0;0.5152205;0.91772616;-6.4119186;4362;0;0;4;1
8229098153;0.14790235;0.1449755;0.004456292;4499;0;0.0036223268;1.1821916;-11.784406;4362;0;0;4;1
8229102652;0.117913306;-0.0640932;0.020855302;4499;0;0.20519774;-0.5367202;-9.756551;5817;0;0;4;1
8229107198;0.105904385;0.08409221;0.0009675303;4546;0;-1.8631895;0.32162938;-8.683197;4362;0;0;4;1
8229111650;0.06684775;0.12711747;0.04117275;4452;0;0.8954134;0.678403;-12.213514;4363;0;0;4;1
8229116149;0.122746274;-0.046534512;-0.007223789;4499;0;0.1038538;0.21038596;-5.8173103;4362;0;0;4;1
8229120648;0.11713958;0.14649117;0.0024025503;4499;0;-0.8420809;-0.65437424;-13.6375675;4362;0;0;4;1
8229125147;0.055199817;0.0064370586;0.02335168;4499;0;-0.5768851;0.93661654;-7.479272;4362;0;0;4;1
8229129693;0.124665804;0.20425661;0.009120932;4546;0;0.3150361;0.22071846;-11.638322;4363;0;0;4;1
8229134145;0.1240056;-0.07328701;0.03327685;4452;0;0.047536317;0.5337051;-8.012728;4363;0;0;4;1
8229138644;0.106106296;0.19642715;-0.043527793;4499;0;-1.2993872;-1.7290276;-11.193999;4362;0;0;4;1
8229143143;0.02599197;0.059618633;0.034550834;4499;0;0.5986424;1.4066845;-9.975348;4364;0;0;4;1
8229147641;0.13366212;0.13477255;3.840052e-05;4498;0;-0.842081;0.6091831;-8.899611;4362;0;0;4;1
8229152188;0.07485003;0.073146276;0.020621646;4547;0;0.8553099;-0.640724;-10.8850765;5817;0;0;4;1
8229156639;0.08498091;0.09826022;-0.026855126;4451;0;-2.1158562;0.6490628;-8.792454;4362;0;0;4;1
8229161139;0.053916268;0.20712234;0.008578629;4500;0;1.0184528;-0.3185387;-10.345894;4363;0;0;4;1
8229165637;0.08702809;-0.002614563;0.010609027;4498;0;-0.16342397;0.90074366;-8.459618;4363;0;0;4;1
8229170136;0.07783272;0.22643404;-0.009969528;4499;0;-0.49962333;-1.0678638;-10.8809395;4362;0;0;4;1
8229174682;-0.0026901413;0.026693985;0.0043882243;4546;0;0.6988496;0.9701262;-9.6539345;4364;0;0;4;1
8229179134;0.12743628;0.18327026;-0.017504938;4452;0;-1.8216888;0.65125275;-9.891949;4362;0;0;4;1
8229183633;0.056346342;0.09072737;0.045714885;4499;0;1.4089514;-0.5914061;-9.620284;4362;0;0;4;1
8229188132;0.07209875;0.16934486;-0.064539425;4499;0;-1.004692;-0.7177438;-9.774772;4363;0;0;4;1
8229192631;-0.018854516;0.12777224;0.0356059;4499;0;1.1250018;1.0098702;-10.696674;4363;0;0;4;1
8229197177;0.08947367;0.04317734;-0.024960415;4546;0;-0.7971021;0.87992674;-8.7489395;5817;0;0;4;1
8229201630;0.10014771;0.22413968;0.021916784;4453;0;-0.3054535;-0.9608509;-11.182639;4363;0;0;4;1
8229206128;0.0075968383;0.11773123;-0.024851523;4498;0;0.62617;-0.52213126;-9.628505;4362;0;0;4;1
8229210627;0.041022036;0.142966;-0.014887827;4499;0;-0.15716575;0.83586776;-7.973029;4362;0;0;4;1
8229215126;0.026479108;0.090078436;0.03748107;4499;0;0.0059373677;0.73278916;-12.331208;4362;0;0;4;1
8229219672;0.09484167;0.16694638;-0.05632572;4546;0;-0.49134576;-0.41723803;-7.417976;4363;0;0;4;1
8229224124;0.018221071;0.1712655;0.046013717;4452;0;0.76162297;0.067658566;-12.448351;4362;0;0;4;1
8229228623;0.06663177;0.054767866;-0.042079728;4499;0;-0.9089019;-0.04568378;-6.922483;4362;0;0;4;1
8229233122;0.0012655443;0.22349152;0.039320774;4499;0;0.7973284;0.17273696;-12.023475;4363;0;0;4;1
8229237621;0.045486532;0.08628252;-0.06016606;4499;0;-0.090386815;0.40351754;-8.531626;4363;0;0;4;1
8229242167;0.055440146;0.15371579;0.029924707;4546;0;0.10803014;-0.17791654;-9.86401;4362;0;0;4;1
8229246619;0.026823973;0.08922997;0.012399867;4452;0;-0.1441091;0.020322729;-11.1912985;5817;0;0;4;1
8229251117;0.05847852;0.16402218;-0.016336503;4498;0;-0.08408024;0.302739;-6.0190153;4362;0;0;4;1
8229255617;0.016295182;0.20156355;-0.012576976;4500;0;1.1542996;-0.55369955;-14.24972;4363;0;0;4;1
8229260116;0.04746725;-0.07049025;-0.01272911;4499;0;-0.5706208;0.8421646;-4.4095793;4362;0;0;4;1
8229264662;0.025495416;0.30609083;0.053058468;4546;0;-0.46414855;-0.2850299;-15.251808;4363;0;0;4;1
8229269113;0.047285385;-0.0232208;-0.03357533;4451;0;1.2210172;0.92612195;-5.176477;4362;0;0;4;1
8229273612;0.06829405;0.24008678;0.0006910724;4499;0;-0.09452099;-0.82858545;-13.00514;4362;0;0;4;1
8229278111;-0.009743175;-0.080768555;-0.0031823236;4499;0;-0.3624757;0.25231552;-8.077171;4362;0;0;4;1
8229282610;0.03926144;0.24094172;0.014749164;4499;0;-0.2156341;0.37830058;-10.471225;4362;0;0;4;1
8229287156;0.011033917;0.11560414;-0.001425811;4546;0;1.5944806;0.4080233;-10.4868555;4363;0;0;4;1
8229291608;0.084371135;-0.067870215;-0.014671639;4452;0;-0.34927604;0.18309984;-6.33628;4362;0;0;4;1
8229296107;0.00075277226;0.19876055;0.03511729;4499;0;-0.82207555;-0.47913325;-14.004638;5816;0;0;4;1
8229300606;0.028734868;0.01734837;-0.012405982;4499;0;1.0992045;1.2934874;-5.3876543;4363;0;0;4;1
8229305105;0.0506917;0.25837997;-0.006145103;4499;0;1.1249623;-1.15392;-11.65414;4362;0;0;4;1
8229309651;0.0014278259;-0.21088663;0.017163442;4546;0;-0.0966092;1.0289695;-7.886883;4362;0;0;4;1
8229314103;0.039977957;0.26375255;-0.0001233851;4452;0;-1.7944244;-0.15234976;-12.585081;4363;0;0;4;1
8229318602;0.014485057;0.028567813;0.027976085;4499;0;2.1857457;1.2136756;-8.697905;4362;0;0;4;1
8229323101;0.109782495;0.08722192;-0.04004467;4499;0;-0.39312738;-1.6849498;-7.7944355;4362;0;0;4;1
8229327600;-0.0563088;-0.027438052;0.04378657;4499;0;0.8262787;-0.2094755;-12.26676;4363;0;0;4;1
8229332146;0.025344314;0.119928256;-0.031085797;4546;0;-1.5645831;1.8307618;-8.607558;4362;0;0;4;1
8229336598;0.048679456;0.10802915;0.02738172;4452;0;2.0626087;-0.13416655;-10.399817;4363;0;0;4;1
8229341097;0.04845222;-0.09506845;-0.0058851815;4499;0;-0.5391437;-0.6252325;-9.7521105;5819;0;0;4;1
8229345596;-0.004074778;0.12562051;-0.0036396957;4499;0;-0.5748645;-0.23428592;-8.362539;4360;0;0;4;1
8229350095;-0.03544969;0.042830847;0.0022462916;4499;0;2.0355608;1.507698;-12.510044;4363;0;0;4;1
8229354641;0.087573856;0.010399892;-0.03327373;4546;0;-0.76064277;-0.31014922;-5.7374687;4362;0;0;4;1
8229359092;-0.026384277;0.005157184;0.05647668;4451;0;0.9537334;-1.0867543;-13.045061;4362;0;0;4;1
8229363591;0.0015124929;-0.018497022;-0.04361543;4499;0;-1.4312199;1.1398472;-7.6395082;4363;0;0;4;1
8229368093;0.015858164;0.1708601;0.032856483;4502;0;1.417304;0.5420173;-12.263455;4362;0;0;4;1
8229372589;0.027382813;-0.19254532;-0.060135994;4496;0;0.8465223;-1.0279611;-6.3377447;4362;0;0;4;1
8229377136;-0.014762979;0.11446513;0.035369046;4547;0;-1.4493011;-0.08153354;-12.60884;4363;0;0;4;1
8229381587;-0.05426961;0.019403376;-0.016406935;4451;0;0.79033595;0.968213;-9.623694;4363;0;0;4;1
8229386087;0.06619662;-0.06317513;0.0017565583;4500;0;0.97043866;0.613381;-6.9750113;4362;0;0;4;1
8229390585;-0.004963547;0.052553855;0.008141747;4498;0;-0.83708394;-1.1901559;-13.44444;5816;0;0;4;1
8229395084;-0.025756247;-0.12810844;-0.045953367;4499;0;0.8131893;0.6634377;-4.519151;4362;0;0;4;1
8229399630;-0.026728785;0.23918828;0.04330692;4546;0;-0.073000565;0.59448963;-14.676713;4363;0;0;4;1
8229404082;0.010702129;-0.26265633;-0.031840626;4452;0;1.496654;0.46015885;-4.499927;4362;0;0;4;1
8229408581;-0.0060613155;0.14834657;0.0024383266;4499;0;-1.2797499;-1.1688358;-13.884605;4363;0;0;4;1
8229413080;-0.04531443;-0.12621619;-0.00021238673;4499;0;-0.14435819;1.2210766;-9.091064;4362;0;0;4;1
8229417579;0.045117784;0.12310424;0.0054059685;4499;0;0.5110442;-0.35422686;-8.082286;4362;0;0;4;1
8229422126;-0.047342516;-0.13066451;-0.0017905749;4547;0;1.4987608;-0.515465;-11.661225;4362;0;0;4;1
8229426577;-0.022266412;0.013937524;-0.030434832;4451;0;-1.8379824;0.6109583;-7.898796;4363;0;0;4;1
8229431076;-0.058244653;0.024111662;0.0075256457;4499;0;1.6678826;0.03197672;-12.576518;4362;0;0;4;1
8229435575;0.034357663;-0.1528733;0.015113293;4499;0;-0.91713446;1.3478364;-5.731679;4363;0;0;4;1
8229440074;-0.016799528;0.15067302;-0.02579618;4499;0;0.2629876;-1.7965319;-11.600656;5817;0;0;4;1
8229444620;-0.09196554;-0.17946509;-0.004872338;4546;0;1.3673376;1.3984951;-10.126775;4363;0;0;4;1
8229449072;0.006664587;0.08155451;-0.011390764;4452;0;-1.3474683;0.50234234;-8.864325;4364;0;0;4;1
8229453571;-0.03685631;-0.13762744;0.047696322;4499;0;1.6741474;-0.14433363;-10.6119995;4362;0;0;4;1
8229458070;0.011137595;0.034285244;-0.047385715;4499;0;-1.3096389;-0.4906599;-8.820062;4364;0;0;4;1
8229462569;-0.07634114;-0.023576818;0.02299682;4499;0;1.335866;0.30483788;-11.666746;4362;0;0;4;1
8229467115;-0.014381366;-0.15473238;-0.031626105;4546;0;-0.38696057;0.42433947;-7.0923047;4364;0;0;4;1
8229471567;-0.019837908;0.06831092;0.032667816;4452;0;-0.263677;-0.0017158756;-12.241968;4363;0;0;4;1
8229476066;-0.05299014;-0.063286126;-0.018655382;4499;0;0.99969965;-0.13801274;-8.456073;4363;0;0;4;1
8229480565;-0.007431266;-0.12846313;0.0027549302;4499;0;-0.18010673;0.3405649;-8.9962435;4364;0;0;4;1
8229485064;-0.03371744;0.002825959;0.036565278;4499;0;-0.3617031;0.5756237;-12.211107;4363;0;0;4;1
8229489610;-0.01737878;-0.08394408;-0.04284592;4546;0;0.33373624;-0.41086772;-7.3312254;5818;0;0;4;1
8229494061;-0.049407832;0.04110279;0.03374115;4451;0;0.39203852;0.07608363;-13.590855;4364;0;0;4;1
8229498560;-0.03928395;-0.23003449;-0.013929392;4499;0;-0.13420512;0.64492595;-5.709633;4363;0;0;4;1
8229503059;-0.011900988;0.05839459;0.04690771;4499;0;-0.48447105;0.31736118;-13.396588;4363;0;0;4;1
8229507558;-0.027792124;-0.09764172;-0.029071212;4499;0;0.4942882;-0.039395627;-8.675001;4364;0;0;4;1
8229512104;0.00034828403;-0.027674692;0.008000179;4546;0;0.3293747;-0.6417806;-8.267182;4362;0;0;4;1
8229516556;-0.0755564;-0.13096167;0.016706698;4452;0;0.1956465;0.05092434;-12.304252;4363;0;0;4;1
8229521055;-0.03185658;-0.010480996;0.008025134;4499;0;-0.739647;1.4234998;-7.078298;4364;0;0;4;1
8229525554;-0.028209394;0.0015215614;-0.0057131606;4499;0;1.3973799;-0.5955274;-12.612208;4848;0;0;4;1
8229530053;0.0021464347;-0.24652812;0.021645315;4499;0;-1.1136848;0.41620204;-5.4804196;4363;0;0;4;1
8229534599;-0.051735073;0.13487831;0.009592166;4546;0;-0.43070695;-1.1582496;-15.254059;4363;0;0;4;1
8229539051;-0.07612434;-0.1968791;-0.004792189;4452;0;1.248119;1.7949488;-5.1749167;4364;0;0;4;1
8229543550;0.0134131955;0.08248278;-0.020932956;4499;0;0.043251783;-0.5789342;-13.108517;4363;0;0;4;1
8229548049;-0.078108795;-0.26429093;0.036110226;4499;0;-0.4181996;0.24389242;-6.452265;4364;0;0;4;1
8229552548;-0.007948373;0.083066806;0.00064484915;4499;0;-1.0572245;0.6184739;-10.929873;5817;0;0;4;1
8229557094;-0.045829527;-0.00076410995;0.010428247;4546;0;2.1690974;-0.5281275;-11.301008;4364;0;0;4;1
8229561546;0.001756059;-0.18015604;-0.046967916;4452;0;-0.317658;0.24980247;-6.637671;4364;0;0;4;1
8229566045;-0.07752867;0.012099711;0.040639862;4499;0;-1.0906241;-0.27020937;-13.882947;4363;0;0;4;1
8229570544;-0.026143698;-0.057043534;-0.0022732473;4499;0;0.41738775;1.8874661;-6.8281217;4364;0;0;4;1
8229575043;0.023205547;0.03887001;-0.010537918;4499;0;0.87022483;-0.8706695;-11.101836;4363;0;0;4;1
8229579589;-0.04361967;-0.18348496;0.011159248;4546;0;-0.57277966;0.069820516;-8.948855;4363;0;0;4;1
8229584041;-0.045078807;0.025118427;-0.03194446;4452;0;-1.2138473;-0.417303;-11.011255;4363;0;0;4;1
8229588540;-0.049131073;0.025167888;0.05094017;4499;0;1.3192375;2.2569795;-9.828301;4363;0;0;4;1
8229593039;0.037231196;-0.081791304;-0.06088457;4499;0;-0.09230226;-1.1013466;-7.7588525;4364;0;0;4;1
8229597538;-0.066258356;-0.09591691;0.051461414;4499;0;0.50880826;-0.007937632;-11.643349;4364;0;0;4;1
8229602084;-0.009856045;0.034468852;-0.04756884;4546;0;-1.5706676;0.88788724;-9.882592;5818;0;0;4;1
8229606536;0.0094799595;0.0612924;0.02298314;4452;0;2.1271229;-0.32288712;-9.275491;4363;0;0;4;1
8229611034;-0.0045568687;-0.12768431;-0.021145357;4498;0;-0.3472142;-0.60188735;-10.093032;4363;0;0;4;1
8229615533;-0.06880824;-0.00033487496;0.011411026;4499;0;-1.0403138;0.26529717;-8.784943;4365;0;0;4;1
8229620032;-0.02144728;0.04671023;-0.00063362886;4499;0;0.6633901;1.6817075;-12.978588;4361;0;0;4;1
8229624578;0.066089936;-0.04840886;-0.013236284;4546;0;-0.3491742;-0.35631898;-5.5761523;4364;0;0;4;1
8229629030;-0.046018276;0.045377646;-0.002551837;4452;0;0.9595239;-1.7477857;-13.721828;4363;0;0;4;1
8229633529;-0.05715393;-0.09838565;-0.020858962;4499;0;-1.6037908;1.3796524;-6.3762865;4363;0;0;4;1
8229638028;-0.008769041;0.19546802;0.03903058;4499;0;1.4110396;1.1276193;-13.314001;4362;0;0;4;1
8229642527;0.029302334;-0.2032078;-0.031164382;4499;0;-0.21679749;-0.20052175;-5.754288;4363;0;0;4;1
8229647073;0.006228616;0.1276472;0.034520954;4546;0;-1.2020471;-0.59840655;-11.464495;5817;0;0;4;1
8229651525;-0.091362126;0.0042340304;-0.021549279;4452;0;1.5760039;0.31533256;-11.450334;4362;0;0;4;1
8229656024;0.03914462;0.013233891;0.000958889;4499;0;-0.18626207;1.7551264;-5.7361507;4363;0;0;4;1
8229660523;-0.01234913;0.03892765;0.0035197085;4499;0;0.31284505;-1.6007313;-14.632966;4363;0;0;4;1
8229665022;-0.011385349;-0.08356366;-0.015574769;4499;0;-1.2556454;1.087855;-5.2724504;4363;0;0;4;1
8229669568;-0.023954954;0.22356878;0.03450244;4546;0;0.7580144;-0.1443577;-15.596447;4367;0;0;4;1
8229674020;0.007291761;-0.18797998;-0.015373876;4452;0;0.22020131;1.0562252;-2.8753266;4359;0;0;4;1
8229678519;0.015715463;0.18003483;-0.0037621085;4499;0;-0.1467154;-1.4752283;-16.11343;4363;0;0;4;1
8229683018;-0.07561623;-0.10994096;0.011745501;4499;0;-0.41400227;1.679497;-5.523743;4364;0;0;4;1
8229687517;0.039615974;0.15857688;-0.0042899568;4499;0;0.21868283;0.046560023;-12.602099;4363;0;0;4;1
8229692063;0.0074503412;-0.10205999;0.034076527;4546;0;0.44171536;0.5990026;-7.666941;4363;0;0;4;1
8229696515;0.006027684;0.11055555;-0.04913411;4452;0;-1.0116646;-0.49449456;-9.7888365;5818;0;0;4;1
8229701014;-0.050135188;0.038730044;0.022577997;4499;0;1.2314246;0.32599458;-12.294649;4363;0;0;4;1
8229705513;0.029014084;-0.026777882;0.015597613;4499;0;-0.23647833;1.211449;-6.8515363;4364;0;0;4;1
8229710012;0.0012425162;0.12716936;-0.0035129;4499;0;-0.061149295;-1.2525399;-12.065086;4363;0;0;4;1
8229714558;-0.0170108;-0.058361087;-0.0030728884;4546;0;0.07672069;1.3101767;-8.516244;4363;0;0;4;1
8229719010;0.019551028;0.1431476;-0.013429772;4452;0;-0.95484155;-0.5095479;-10.786388;4362;0;0;4;1
8229723508;-0.016690677;-0.06542792;0.031932015;4498;0;1.1584665;0.7118686;-9.020837;4363;0;0;4;1
8229728007;0.020431673;0.13904308;-0.037536036;4499;0;-0.6249069;-0.6709862;-10.589737;4363;0;0;4;1
8229732507;-0.05963203;-0.0017316759;0.02801969;4500;0;1.2084945;1.012051;-8.726044;4363;0;0;4;1
8229737052;0.058778986;-0.032472815;-0.024097286;4545;0;-1.1490891;0.27977386;-10.31964;4363;0;0;4;1
8229741504;0.019568823;0.13891397;0.04900412;4452;0;-0.2595845;0.20213026;-10.52348;4362;0;0;4;1
8229746003;-0.024530599;0.037655443;-0.0587155;4499;0;1.1571993;-0.62017936;-10.034308;5818;0;0;4;1
8229750502;0.0043447004;0.002693662;0.02139885;4499;0;-0.6626215;1.2472897;-6.928463;4363;0;0;4;1
8229755001;-0.014039616;0.034360215;0.01141834;4499;0;-0.061281364;0.00045905603;-13.333011;4363;0;0;4;1
8229759547;0.05008749;0.01188894;-0.0029768809;4546;0;-0.5380946;0.8066005;-6.2757;4363;0;0;4;1
8229763999;0.007993857;0.197484;0.0036974396;4452;0;1.0381393;-0.948509;-14.354461;4365;0;0;4;1
8229768498;-0.0077507906;-0.19322276;-0.029026505;4499;0;0.03411777;0.20878273;-3.610233;4361;0;0;4;1
8229772997;-0.0048984075;0.20396975;0.034460876;4499;0;-0.65477043;0.76882404;-16.048656;4363;0;0;4;1
8229777496;0.011108363;-0.03423285;-0.031172572;4499;0;0.1894913;0.86322993;-5.5037127;4363;0;0;4;1
8229782042;0.06663617;0.11441498;0.0046680486;4546;0;1.120077;-0.5848487;-11.594107;4363;0;0;4;1
8229786494;-0.022254078;-0.09223968;0.0071233474;4452;0;-0.9778111;-0.0037051626;-9.7421465;4362;0;0;4;1
8229790993;0.00859108;0.091860875;-0.019008113;4499;0;-0.08316591;0.887738;-7.947796;5817;0;0;4;1
8229795492;0.014696011;0.1392973;-0.0025154357;4499;0;1.1502464;-0.35608286;-14.614687;4363;0;0;4;1
8229799991;0.052028414;-0.15119146;-0.005013728;4499;0;-0.20094566;0.5523762;-3.6707387;4364;0;0;4;1
8229804537;-0.017115152;0.16928701;0.024281496;4546;0;-0.750202;-0.88105893;-16.326963;4362;0;0;4;1
8229808989;0.0045481464;-0.07941517;0.003701183;4452;0;0.39200607;2.5194116;-5.310317;4363;0;0;4;1
8229813488;0.07194026;0.19500549;-0.037709337;4499;0;0.81540525;-1.9827996;-12.34137;4363;0;0;4;1
8229817987;-0.021360857;-0.20913172;0.026470542;4499;0;-0.18410254;0.7369865;-7.300611;4363;0;0;4;1
8229822486;0.015761422;0.20029522;-0.00509862;4499;0;-1.1427755;-0.018397674;-12.643752;4362;0;0;4;1
8229827032;-0.023999166;-0.001700433;0.041318975;4546;0;2.0186932;1.6166705;-7.989838;4362;0;0;4;1
8229831484;0.1077315;-0.04640226;-0.038675793;4452;0;-0.61608964;-0.4802652;-8.96799;4363;0;0;4;1
8229835982;-0.020777805;0.043382347;0.03378923;4498;0;-0.49771902;-1.1998758;-11.943076;4362;0;0;4;1
8229840481;-0.020460425;0.013644397;-0.012821997;4499;0;0.17533892;1.3065587;-9.705998;5817;0;0;4;1
8229844980;0.04932501;0.12052147;0.013984814;4499;0;0.9453984;-0.3039333;-7.5359435;4363;0;0;4;1
8229849526;-0.034617014;-0.14415379;0.0028384815;4546;0;0.45481712;-0.6060872;-11.446299;4363;0;0;4;1
8229853978;0.026216771;0.047140136;-0.010611712;4452;0;-2.7168689;0.58216584;-8.768344;4363;0;0;4;1
8229858477;-0.008017644;0.1107831;0.03980089;4499;0;2.2692716;0.6658543;-12.486172;4362;0;0;4;1
8229862976;0.051866803;-0.07925369;-0.04590027;4499;0;0.09325411;-0.7237289;-5.3912935;4363;0;0;4;1
8229867475;-0.02817614;0.030502267;0.033540975;4499;0;0.3986322;-0.1884391;-13.588888;4363;0;0;4;1
8229872021;-0.032675114;-0.049051143;-0.03591573;4546;0;-1.1609617;0.8672853;-7.644185;4365;0;0;4;1
8229876473;0.049040463;0.13029018;0.038231835;4452;0;0.77512926;0.9621329;-10.987353;4361;0;0;4;1
8229880972;0.011983137;-0.094429426;-0.0069437153;4499;0;0.672085;-0.89616126;-9.375981;4363;0;0;4;1
8229885471;-0.010584919;0.02395667;-0.02109284;4499;0;-0.7251442;-0.7362326;-8.599154;4362;0;0;4;1
8229889970;-0.062852226;0.057698634;0.00860808;4499;0;0.4213827;1.1003805;-13.466504;5817;0;0;4;1
8229894516;0.07208862;-0.10087815;-0.01061532;4546;0;0.17319325;1.263826;-2.2862186;4363;0;0;4;1
8229898968;0.0018823096;0.10713585;0.020185173;4452;0;0.1539697;-2.1026375;-16.619015;4362;0;0;4;1
8229903467;-0.019221893;-0.13369173;-0.030464489;4499;0;-0.56159586;1.5788045;-4.963415;4363;0;0;4;1
8229907966;0.0018443984;0.15863305;0.0074773217;4499;0;0.8028906;-0.34382164;-13.410156;4362;0;0;4;1
8229912465;0.012051845;-0.19151123;0.0022658377;4499;0;0.14561695;1.2619509;-6.3825026;4362;0;0;4;1
8229917011;0.040688004;0.13412672;-0.00901381;4546;0;-0.22012727;-1.0717946;-12.337577;4363;0;0;4;1
8229921463;-0.05573209;-0.04512423;0.0054119434;4452;0;0.85976636;0.57979804;-8.931126;4362;0;0;4;1
8229925962;0.057855427;-0.08285803;-0.008471368;4499;0;-0.3561917;1.1830249;-8.342095;4368;0;0;4;1
8229930461;0.032740504;0.07317649;0.016006596;4499;0;-0.11065704;-0.7723859;-12.738329;4358;0;0;4;1
8229934960;-0.015297468;-0.08377321;-0.03947667;4499;0;0.4995595;0.12590395;-8.08964;5816;0;0;4;1
8229939506;-0.009717548;0.070374355;0.01570776;4546;0;-0.21761885;0.025677973;-10.329452;4363;0;0;4;1
8229943958;-0.022993019;-0.17883751;0.0024628157;4452;0;0.7427745;1.1358234;-9.26665;4363;0;0;4;1
8229948457;0.0724878;0.08571222;-0.011027603;4499;0;-1.7211949;-0.5431308;-10.410294;4362;0;0;4;1
8229952955;-0.0141923;-0.030370964;0.0016907753;4498;0;1.8724277;-0.10432788;-10.533265;4363;0;0;4;1
8229957454;0.016285654;-0.07789671;-0.032236557;4499;0;-0.8399449;-0.2032942;-7.635386;4363;0;0;4;1
8229962000;-0.023909794;-0.012924537;0.04467041;4546;0;0.7490941;0.92192405;-11.784406;4362;0;0;4;1
8229966452;0.001160927;-0.036745146;-0.05182405;4452;0;-0.4036978;0.1474906;-8.299876;4363;0;0;4;1
8229970951;0.035299703;0.016808566;0.01210788;4499;0;0.6111073;0.1600308;-10.554641;4363;0;0;4;1
8229975450;0.00333065;-0.16594127;0.020505728;4499;0;-0.29060426;-0.085731894;-9.522959;4363;0;0;4;1
8229979949;0.0059056757;0.09883955;-0.0125748655;4499;0;-0.9047721;-0.24488078;-10.177586;4363;0;0;4;1
8229984495;-0.038554978;-0.062613085;-0.0106600085;4546;0;1.7823744;0.4028815;-11.626712;5817;0;0;4;1
8229988947;0.052847933;-0.08773913;-0.020909129;4452;0;-1.6774596;0.48104188;-3.9356658;4363;0;0;4;1
8229993446;-0.047533806;-0.028680457;0.055404145;4499;0;0.528018;-0.49901417;-16.019497;4363;0;0;4;1
8229997945;0.02575803;-0.040653724;-0.030446017;4499;0;-0.6734792;1.2136335;-5.1473093;4363;0;0;4;1
8230002444;-0.0062689297;0.08153923;0.008689348;4499;0;1.6928358;-1.067756;-12.9247465;4364;0;0;4;1
8230006990;-0.0069511165;-0.2621259;-0.018678734;4546;0;-0.8859323;0.43077382;-6.5064683;4362;0;0;4;1
8230011442;-0.005779378;0.094166316;0.04017934;4452;0;-0.618641;0.26700133;-13.21143;4363;0;0;4;1
8230015941;-0.02561513;-0.0240444;0.0029962119;4499;0;0.9093579;0.58007896;-8.635939;4363;0;0;4;1
8230020440;0.037119273;-0.10695082;-0.016065398;4499;0;0.7153318;-0.36027396;-7.6778684;4363;0;0;4;1
8230024939;-0.045413956;-0.058027;0.024591349;4499;0;-0.82537574;-0.6417806;-13.347618;4362;0;0;4;1
8230029485;-0.017272782;-0.046748657;-0.011743357;4546;0;0.020065894;1.2652233;-6.971878;5817;0;0;4;1
8230033940;-0.02709004;0.09820746;0.02955896;4455;0;1.3445828;-0.94585735;-13.791163;4363;0;0;4;1
8230038439;0.0065284823;-0.24462809;-0.0272707;4499;0;-0.03419618;0.4810101;-5.2409983;4363;0;0;4;1
8230042935;-0.049189325;0.03634389;0.03991198;4496;0;-1.5959054;-0.4654703;-14.667102;4362;0;0;4;1
8230047434;-0.023433786;-0.03308437;-0.009823231;4499;0;0.54191816;1.635617;-6.8905654;4363;0;0;4;1
8230051980;0.007273648;0.048270836;-0.008552606;4546;0;0.98476696;-1.426723;-10.911655;4363;0;0;4;1
8230056432;-0.07542745;-0.1887045;0.018645057;4452;0;0.016151248;0.008888443;-8.41846;4362;0;0;4;1
8230060930;-0.08681331;0.006177329;-0.012322729;4498;0;-1.5205983;0.7267618;-11.0133;4364;0;0;4;1
8230065429;0.002789843;0.051120497;0.017781371;4499;0;0.7074821;1.4023038;-10.488003;4363;0;0;4;1
8230069928;0.0072890907;-0.15144469;-0.012896704;4499;0;0.38157618;-1.111974;-7.5237784;4363;0;0;4;1
8230074474;-0.08251969;0.05195652;0.012685782;4546;0;-1.201244;-1.0174893;-12.46726;4362;0;0;4;1
8230078926;-0.11244976;-0.12339632;-0.009195387;4452;0;0.9707491;1.6527089;-9.2057295;5818;0;0;4;1
8230083428;0.01478982;0.114623055;-0.0020724968;4502;0;-1.1906282;-0.0015556851;-8.651741;4361;0;0;4;1
8230087924;-0.06227058;-0.19792372;0.008616376;4496;0;1.3650733;-0.91879666;-10.608698;4363;0;0;4;1
8230092423;-0.06259093;0.049298543;0.007789968;4499;0;-2.3768759;-0.21359837;-9.9417515;4362;0;0;4;1
8230096969;-0.1127243;0.041413043;-0.005557228;4546;0;1.5883627;1.1927199;-10.668443;4363;0;0;4;1
8230101421;-0.011200689;-0.109496154;-0.022141216;4452;0;0.17071213;-0.06864695;-6.7965817;4363;0;0;4;1
8230105920;-0.08798445;0.010846487;0.0133016715;4499;0;-0.5559116;-0.7152816;-12.732389;4363;0;0;4;1
8230110419;-0.114613414;-0.07059395;-0.007717341;4499;0;-0.9047534;0.76874906;-8.735369;4363;0;0;4;1
8230114918;-0.052769512;0.10300408;0.01371547;4499;0;0.94925493;0.672229;-10.049658;4363;0;0;4;1
