timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2];xyz_derivative[0];xyz_derivative[1];xyz_derivative[2]
7949158328;7949158267;-0.058391597;0.08075962;0.4262902;-1.0845054;8.036831;1.0377337
7949179326;7949179264;-0.061078887;-0.058255553;0.42041844;0.57167506;-7.3583426;0.5917513
7949200322;7949200260;-0.084043294;0.00838654;0.43276983;2.1318154;4.1970763;0.26906043
7949216823;7949216757;-0.15469472;0.02262338;0.44878778;-5.0165076;7.012583;1.8266867
7949237815;7949237754;-0.094819;-0.07987524;0.42984977;4.7703137;-4.727555;-0.57728225
7949258815;7949258751;-0.120644554;-0.08767525;0.45315176;-0.8369513;0.25277808;1.7739453
7949279856;7949279794;-0.105373316;-0.052924257;0.4462617;0.43090966;3.4122481;-0.532358
7949297809;7949297744;-0.08128065;-0.17287149;0.45956182;3.0091267;-6.6030836;0.9624112
7949318805;7949318741;-0.122049406;-0.10127147;0.45412353;-2.1023612;4.2473493;0.453077
7949339846;7949339784;-0.08107761;-0.13378577;0.46608305;0.46997967;-0.9545597;1.0977862
7949357800;7949357734;-0.044101644;-0.20160538;0.4612063;3.427754;-4.6504617;-0.63652617
7949378797;7949378731;-0.10006427;-0.16808991;0.46942854;-2.0334349;0.3894743;0.3393839
7949399837;7949399775;-0.06550847;-0.18863091;0.48526266;0.6046679;-0.8632648;1.6197041
7949419286;7949419224;-0.039218027;-0.1916395;0.4635411;1.5944941;-1.3629512;-1.5873541
7949437329;7949437268;0.0041757724;-0.19488734;0.4732003;4.290425;-1.1772327;-1.209364
7949458280;7949458218;-0.0432809;-0.18430975;0.5055706;-0.8333305;0.36625502;1.6940756
7949479280;7949479214;-0.022475736;-0.12725243;0.4806712;-0.8115778;3.3264527;-1.7465343
7949497321;7949497258;0.006456222;-0.14460352;0.4874071;0.59201294;-0.11964996;-1.2843186
7949518269;7949518208;0.011545276;-0.13163064;0.52172375;0.46792838;3.1183863;1.7887511
7949539265;7949539205;0.0087878695;-0.08345605;0.5031341;1.4539311;3.5138278;-0.5631314
7949557312;7949557249;-0.0015332949;-0.15021364;0.50029755;-0.92306554;-5.6794133;-0.027315112
7949576797;7949576698;0.0035866215;-0.13819996;0.5159302;-0.40990004;-1.3039694;1.4847102
7949599256;7949599195;0.03232678;-0.04322191;0.49787176;0.5123533;5.618277;-1.1806115
7949620253;7949620191;0.029921027;-0.1281657;0.51383615;3.5804763;-4.639405;1.2365296
7949636754;7949636688;-0.076049745;-0.050754953;0.5163535;-4.7359114;0.6647539;1.5763401
7949657752;7949657685;-0.17264481;0.15137208;0.51035714;-6.2110605;10.033778;-1.0667831
7949678744;7949678681;-0.28453586;0.22464801;0.53327894;-8.054014;1.9264656;1.2672441
7949699791;7949699726;-0.49630135;0.5365487;0.5288895;-10.0135565;13.678165;-2.1000557
7949717741;7949717675;-0.7100844;0.70117515;0.5583567;-11.436029;9.815045;1.7305955
7949738741;7949738672;-0.88442427;0.9884724;0.5413994;-9.664057;13.409959;-0.21221979
7949759785;7949759715;-1.0343469;1.136597;0.55605954;-5.3568783;6.9875026;1.9132164
7949777728;7949777665;-1.1080428;1.2811846;0.57487375;-5.201585;7.969661;2.139814
7949798727;7949798662;-1.1375482;1.3483702;0.57727253;0.9152524;2.996486;1.8232071
7949819767;7949819705;-1.1107149;1.3114346;0.6051679;0.0738349;0.16286768;3.5233607
7949840718;7949840655;-0.95341265;1.2798892;0.5906629;5.6487317;0.6784345;0.6547246
7949858716;7949858652;-0.8692859;1.0514911;0.58563435;3.4561841;-12.147345;-0.53966904
7949878213;7949878149;-0.6544979;0.8537213;0.5965078;9.437936;-15.703501;0.15372132
7949899207;7949899145;-0.5040277;0.66233873;0.61614466;9.127283;-9.054478;1.6913687
7949917249;7949917189;-0.32298586;0.26611644;0.6118905;2.8898067;-23.850906;-0.27470213
7949938534;7949938139;0.030255022;0.035274748;0.61858004;16.236195;-12.660318;-0.06486036
7949959196;7949959135;0.28734156;-0.32389423;0.6007079;11.551349;-11.527647;-0.35759577
7949980193;7949980132;0.49985066;-0.7318335;0.57697314;10.809183;-15.179527;-0.59255236
7949998191;7949998129;0.5825956;-1.0121988;0.5891451;5.2417445;-14.988966;0.5649532
7950019187;7950019126;0.6172585;-1.2743514;0.6004481;0.43725675;-10.339127;1.5260049
7950040186;7950040122;0.57924026;-1.4233437;0.6203865;-4.949478;-3.4651139;1.722678
7950056683;7950056620;0.48629156;-1.4553396;0.64798784;-6.744799;5.582229;2.2950804
7950077679;7950077616;0.2969328;-1.7380735;0.6359948;-9.9418545;-14.830134;-0.24996725
7950098726;7950098614;0.07125499;-1.6190478;0.66110224;-13.705082;4.2325544;-0.53465736
7950119718;7950119656;-0.13757232;-1.4698254;0.69928336;-11.166279;6.2385416;1.4588265
7950137671;7950137606;-0.28474912;-1.5335425;0.67327595;-4.461214;-6.6240025;-0.894421
7950158665;7950158603;-0.42251092;-1.4009321;0.65523976;-10.504653;7.2587028;-0.90486073
7950179712;7950179646;-0.44621646;-1.2545094;0.64494616;-0.91106075;5.038463;-1.4555318
7950197657;7950197596;-0.44740853;-1.1280496;0.6170039;3.133481;4.643833;-1.8316576
7950218655;7950218593;-0.37897775;-0.9415916;0.61029685;4.29225;11.605633;0.25381476
7950239740;7950239636;-0.21803199;-0.8301017;0.58882725;10.552546;6.563035;-0.5645515
7950260648;7950260586;-0.06279454;-0.6950828;0.5541108;9.411851;7.161317;-1.6066731
7950277191;7950277130;0.15277413;-0.647213;0.5636978;13.183864;1.4373018;0.042338014
7950296641;7950296580;0.31532478;-0.5380532;0.54530805;11.042568;7.0774117;-0.18396859
7950319139;7950319076;0.6690195;-0.4846676;0.50335157;17.706484;4.3714485;-1.9338803
7950337181;7950337120;0.8903085;-0.42258626;0.4925114;12.396144;3.7009194;-1.6295103
7950358131;7950358070;1.0548335;-0.27799755;0.4832784;10.371294;11.081436;-1.0858796
7950379144;7950379067;1.1917378;-0.21373294;0.4732375;8.717982;5.0232806;-1.4679059
7950400172;7950400063;1.2632433;-0.07146805;0.46294457;1.9557043;5.7144685;-0.83250767
7950418123;7950418060;1.3574239;0.13403308;0.46200094;4.741134;13.926408;-0.56614596
7950439117;7950439056;1.4707226;0.13351122;0.45909104;4.517228;1.3427333;-0.43080395
7950460115;7950460053;1.6578271;0.275564;0.46007353;8.075291;12.25;0.23530284
7950476615;7950476550;1.8151239;0.22428733;0.45734593;10.048724;3.7072127;0.089377634
7950497608;7950497547;2.009295;0.14986882;0.4526772;12.147379;-2.7987883;-1.0753654
7950518606;7950518543;2.1433177;0.20848179;0.47000235;5.794991;4.0481563;1.3616782
7950539653;7950539587;2.2666602;0.23949379;0.45320934;5.7518787;7.9677196;-1.0753431
7950557599;7950557537;2.229282;0.18540536;0.44994578;-2.3091502;-2.723774;0.4220015
7950578596;7950578533;2.1869373;0.2642667;0.39959395;-7.2179112;-1.6323719;-3.8514767
7950599637;7950599577;2.1146553;0.34088525;0.37866333;-4.3139176;5.610663;-3.0700629
7950617591;7950617527;1.8422585;0.41726765;0.38643494;-10.367531;9.902845;1.1621094
7950638586;7950638526;1.5738661;0.4575738;0.34787017;-17.46008;6.452129;-1.02783
7950659629;7950659567;1.278178;0.47223485;0.33107105;-13.431887;-1.6636711;-1.1690073
7950679081;7950679017;0.95441115;0.58809346;0.31749296;-17.849455;5.172868;-0.5409273
7950697123;7950697061;0.6191232;0.7233124;0.30907333;-17.15662;6.9308095;-1.7450209
7950719623;7950719557;0.19813162;0.94150007;0.30706397;-18.003876;11.528482;-0.36211997
7950739131;7950739007;-0.2251601;1.144729;0.27761933;-31.391817;14.970352;0.6232423
7950757113;7950757051;-0.74402195;1.3594177;0.2502325;-17.106218;17.013943;-2.7492633
7950778065;7950778000;-1.1881404;1.4498774;0.2554947;-28.094875;6.526964;2.190996
7950799061;7950798997;-1.4167936;1.5040114;0.22418213;-17.452412;-0.73494047;0.42071941
7950820056;7950819993;-1.6022199;1.6195687;0.23541236;-6.768739;3.781736;0.47666594
7950838387;7950837990;-1.7571006;1.5653201;0.22816323;-4.606163;-0.8263093;-0.8813162
7950859125;7950858987;-1.6758059;1.3764093;0.26921275;3.6850693;-12.76963;0.28253528
7950880045;7950879983;-1.6324644;1.1742692;0.28522894;1.5460905;-11.351247;0.69011194
7950896543;7950896481;-1.474448;0.9331657;0.29096246;7.079483;-16.470097;0.13925803
7950917542;7950917477;-1.189404;0.71119875;0.3470546;13.692274;-8.214523;3.1799316
7950938536;7950938474;-1.0637347;0.31975657;0.3514171;8.107214;-16.380846;1.7402233
7950959580;7950959518;-0.7273063;-0.05595252;0.36214706;22.108107;-23.321178;0.032679517
7950977528;7950977468;-0.6860315;-0.21858199;0.399745;0.49163342;-10.985047;1.9703023
7950998527;7950998464;-0.45124206;-0.45973587;0.40067956;8.232258;-13.051453;0.10113813
7951019568;7951019508;-0.48203838;-0.55680436;0.4041215;0.94008124;-5.9356494;-0.9264937
7951037520;7951037458;-0.47384977;-0.7257823;0.42033875;-0.98748505;-12.14253;0.3822237
7951058518;7951058454;-0.40896967;-0.65448385;0.42393056;-0.9954608;6.192392;0.82621723
7951079560;7951079498;-0.36083332;-0.86444354;0.3891252;3.619594;-11.30945;-2.5562882
7951100510;7951100447;-0.41633222;-0.86780924;0.372062;-0.37633643;-0.54551625;-1.8583316
7951117052;7951116991;-0.45396096;-0.86058277;0.3498004;-2.6750405;-0.9242389;-2.5059931
7951138007;7951137941;-0.4925178;-0.84314114;0.33811748;-1.7519509;1.562444;-0.32135245
7951158998;7951158937;-0.55290097;-0.751362;0.27786422;-2.503286;3.8123195;-3.689026
7951177049;7951176982;-0.525764;-0.75341344;0.25098222;1.8522983;1.6713113;-2.385986
7951198326;7951197931;-0.55932397;-0.6825851;0.23509772;-0.47074014;2.691072;-0.073409066
7951218991;7951218927;-0.5502965;-0.5432776;0.19670624;0.5248743;3.740216;-1.4247864
7951239988;7951239924;-0.6894744;-0.38181236;0.16507575;-6.097322;9.645766;-0.9139777
7951257981;7951257921;-0.4437915;-0.23507355;0.11486225;18.367182;8.469343;-2.4991386
7951278980;7951278918;-0.53167564;-0.101466484;0.086222805;-4.8444347;4.6408796;-0.49990034
7951299975;7951299914;-0.37372735;0.09306321;0.06995795;1.9794265;7.2676897;0.66263247
7951308973;7951308913;-0.46089762;0.12562755;0.033153538;-5.272142;2.9832911;-2.2272165
7951337473;7951337408;-0.23660068;0.2872175;0.020777002;2.429622;5.4047956;-0.7725347
7951358467;7951358405;-0.20175621;0.32380304;0.02037052;2.6342316;0.033676025;-0.63639784
7951379512;7951379448;-0.07887446;0.3334769;0.026889078;10.471559;-2.4906518;0.22514355
7951397462;7951397398;-0.051068738;0.3770067;0.015231707;0.4103504;-0.023268405;-0.060495198
7951418458;7951418395;-0.05628106;0.3856219;0.018954424;-0.8006969;1.0585905;0.76475036
7951439500;7951439438;0.095576584;0.34460443;0.026756816;8.016094;-5.2669373;1.2861103
7951457450;7951457388;0.11374167;0.3284594;0.03761107;1.6541586;-6.2899814;1.850606
7951478449;7951478385;0.18544133;0.37240443;0.03484981;3.1322742;0.10284701;0.7667773
7951499489;7951499428;0.21845427;0.32344326;0.030762859;1.9311196;-2.353011;0.29014215
7951520441;7951520378;0.21575955;0.22933204;0.027591383;-1.0751745;-5.6218185;0.40651247
7951538437;7951538375;0.22414568;0.20572126;0.023492038;-1.7819321;-1.7555202;0.15257342
7951558260;7951557872;0.19366778;0.17744777;0.0045600696;-5.391977;1.5570235;-1.9395207
7951578932;7951578868;0.20748562;0.038243193;0.010940028;-2.4526618;-7.546196;-0.34507626
7951596973;7951596912;0.2306883;-0.029663723;0.022742735;1.9172446;-7.4609923;1.0421782
7951617924;7951617862;0.20376769;-0.05018879;0.014090813;1.4398097;-1.1275886;0.46660563
7951638919;7951638858;0.16657047;-0.066205986;-0.00035604232;0.6762641;0.4481027;-1.1011962
7951659918;7951659855;0.093297474;-0.19655308;0.010075524;-5.0269856;-8.596261;0.39360887
7951677917;7951677852;0.050006516;-0.19222122;0.0016728768;-3.0056148;-5.1558876;-0.31029683
7951698917;7951698848;-0.05046781;-0.1320723;0.010482761;-4.5971646;5.7512293;1.2006868
7951719907;7951719845;-0.09816805;-0.22394675;0.0042753806;-3.707072;-5.058648;0.6538802
7951736404;7951736342;-0.14342575;-0.227512;0.017554203;-2.895868;-3.8538375;1.852877
7951758902;7951758838;-0.17980763;-0.21155724;-0.0139906835;-1.0660859;0.14558221;-1.7919244
7951779898;7951779835;-0.2377394;-0.22135031;-0.005347651;-1.148991;1.1167989;-0.44650048
7951800896;7951800831;-0.2557558;-0.2620954;0.0018954922;-0.41882938;-1.7387092;1.0136479
7951817390;7951817329;-0.2884802;-0.29260594;-0.00792766;-3.0263557;-6.1779594;0.71845496
7951838389;7951838325;-0.2681048;-0.20826948;-0.021646926;-0.7996405;0.5911115;-0.27802938
7951859430;7951859369;-0.23002772;-0.13247308;-0.03302619;3.4894195;4.844038;-0.006874305
7951877384;7951877319;-0.23855457;-0.098336674;-0.05963348;-0.83511084;4.374615;-1.0585858
7951898380;7951898315;-0.15695801;-0.09686543;-0.09583548;3.6042097;0.2795955;-2.1948342
7951919420;7951919359;-0.06557946;-0.036997564;-0.13726705;5.742052;0.8924689;-2.915781
7951940745;7951940309;-0.015974846;0.012524809;-0.15826394;3.095529;2.153863;-1.4064324
7951958371;7951958305;0.028672403;0.08542377;-0.18952905;2.6842067;4.6866245;-1.4566482
7951977864;7951977802;0.06917973;0.17621544;-0.22514619;2.0867498;8.646731;-2.258384
7952000358;7952000298;0.09041793;0.06851868;-0.27361158;-0.38744125;-8.546865;-2.1020818
7952016909;7952016843;0.10882835;0.1207925;-0.31142038;-0.27076238;-7.6368666;-3.5304284
7952037853;7952037792;0.1322401;0.13681635;-0.3191806;-1.1890768;-4.5882044;-0.25546187
7952058851;7952058789;0.076506786;0.17735478;-0.34345233;-6.260261;-1.1248443;-0.19707678
7952079889;7952079785;0.102036245;0.18753347;-0.38637194;-0.1254168;-2.3877125;-2.6129436
7952098174;7952097782;0.108015366;0.19650099;-0.3859369;1.9361426;-1.7403419;-1.7425089
7952118842;7952118779;0.09243761;0.20621046;-0.38941315;0.37436107;-1.8089732;-0.9755704
7952139837;7952139775;0.02419919;0.17563462;-0.37141377;-4.2565374;-5.1086054;1.4501812
7952157836;7952157772;0.030264564;0.15654033;-0.38885865;-1.3617487;-5.9385824;-0.45726192
7952178829;7952178769;0.039295066;0.19590172;-0.3696461;0.6666373;2.6038375;0.9511954
7952199826;7952199765;0.00946183;0.26318896;-0.37637305;1.3588598;10.249065;-0.2553397
7952220827;7952220762;0.005128484;0.18870288;-0.39671394;1.9355997;0.9695268;-2.6659415
7952237321;7952237259;-0.014196261;0.16181226;-0.36309734;-0.38630497;1.1810485;0.874624
7952258319;7952258256;-0.00028505037;0.14579475;-0.3604669;0.54307276;-0.32758823;0.75442445
7952279361;7952279299;0.0213041;0.1053022;-0.35407346;1.0525444;-4.546418;1.4462018
7952297314;7952297249;0.033273373;0.05203244;-0.38093102;0.59419775;-8.772923;-2.0380461
7952318351;7952318246;0.09424128;0.08136958;-0.3589041;3.2358954;-1.7946404;-0.17170613
7952339352;7952339289;0.07837926;0.13983212;-0.3564535;-0.97889006;2.512304;-0.6133599
7952360301;7952360239;0.12216508;0.014676059;-0.3594205;0.3083546;-8.308998;-0.5036859
7952378299;7952378236;0.10822131;0.048365597;-0.34872034;-2.2125933;-1.1569104;0.9724032
7952399341;7952399279;0.1641261;0.050317258;-0.346676;2.0241258;2.7589254;0.590548
7952420299;7952420229;0.23029898;-0.0541833;-0.36379486;2.9420455;-5.6840076;-1.0560342
7952436837;7952436773;0.23592535;-0.07345228;-0.36586067;1.8569397;-5.3639307;-0.864556
7952458118;7952457723;0.17126948;-0.008318935;-0.37275016;-4.6564054;4.0710845;-1.7235107
7952478784;7952478719;0.23091687;-0.061548747;-0.3754042;2.8125758;-2.7551885;-1.9299055
7952499778;7952499716;0.28967747;-0.104805805;-0.36361313;0.543325;-3.4756737;0.37300235
7952517774;7952517713;0.23221606;-0.075159244;-0.35644293;-5.4777246;2.4655883;1.4392861
7952538773;7952538709;0.24633066;-0.113138035;-0.38587907;2.5941112;-0.26353735;-1.4727436
7952559767;7952559706;0.27063563;-0.100123085;-0.38622966;1.5263536;4.2415504;-0.45284104
7952577764;7952577703;0.18637888;-0.05768629;-0.38500202;-2.7144654;7.6201205;0.21675067
7952598762;7952598699;0.2087945;-0.057856083;-0.4110185;-2.6129904;1.1208885;-1.3255485
7952619761;7952619696;0.13248064;-0.012227055;-0.39272037;-3.7876852;2.1875565;0.62154496
7952640757;7952640692;-0.028167326;0.1270409;-0.40337926;-8.782044;9.040498;-1.2112731
7952657249;7952657189;-0.11939863;0.15977155;-0.39755517;-7.2486196;3.0868213;-0.6903408
7952678250;7952678186;-0.25419924;0.30005708;-0.40526003;-6.8719487;7.5633907;-0.7096602
7952699292;7952699230;-0.5549035;0.469721;-0.4067973;-13.77931;9.868227;-0.20210518
7952717241;7952717179;-0.6965367;0.5593443;-0.4318391;-6.6406183;4.967776;-1.8236474
7952738238;7952738176;-0.91485715;0.6464578;-0.41171953;-9.097853;1.219103;1.193098
7952759281;7952759219;-1.084188;0.84081477;-0.4291366;-8.68314;6.587441;0.027879125
7952780289;7952780169;-1.1406542;0.98787683;-0.44567782;-1.9581981;6.229831;-0.027053162
7952798230;7952798166;-1.285197;1.178327;-0.45609006;-6.176164;14.141001;-1.291207
7952819271;7952819210;-1.328634;1.2722723;-0.42694575;-1.3283765;8.750623;2.1111119
7952838723;7952838659;-1.3139471;1.24061;-0.42168456;-0.6062768;-4.352805;-0.30629554
7952856781;7952856703;-1.1837472;1.2393948;-0.3450635;6.4662485;-3.229812;3.4414341
7952877716;7952877653;-0.89773417;1.1608332;-0.27432206;16.482141;-2.4180214;4.188983
7952898713;7952898649;-0.67602867;0.97155124;-0.27093536;12.6993;-7.931674;-1.1025127
7952919707;7952919646;-0.2651579;0.65025455;-0.18910536;23.773863;-20.150629;2.3307953
7952937705;7952937643;-0.0055432534;0.47519755;-0.15556772;14.158026;-9.667471;3.5231404
7952958702;7952958641;0.3799179;0.19534038;-0.1490646;16.62211;-13.845582;1.3935142
7952979698;7952979636;0.7755194;0.08574402;-0.16615297;18.455378;-5.168458;-1.7537335
7952996197;7952996133;1.0023718;-0.06284701;-0.19071023;16.796583;-8.972767;-1.7911805
7953018690;7953018630;1.3681924;-0.16684096;-0.22480863;12.198684;-1.3538624;-2.484196
7953039691;7953039626;1.5056466;-0.32743943;-0.24295706;4.516442;-6.5965943;-0.6249913
7953060684;7953060622;1.5861274;-0.554961;-0.2869169;2.2239623;-9.7089205;-2.0302522
7953077180;7953077120;1.6735;-0.62107044;-0.30770552;5.6937604;-5.0971107;-0.6688298
7953098245;7953098116;1.5828753;-0.82535183;-0.38336557;-2.4561453;-10.399397;-4.5295515
7953119246;7953119161;1.5542461;-0.99786526;-0.38766906;-2.3060038;-3.4928515;-0.6681028
7953137172;7953137110;1.451918;-1.1206282;-0.40645385;-6.2627773;-4.776586;-1.5052965
7953158168;7953158106;1.3130844;-1.2953036;-0.4112075;-2.648933;-7.325734;1.2564598
7953179215;7953179150;1.1378753;-1.3362707;-0.44188303;-6.456448;-3.4673667;0.27054238
7953200511;7953200099;1.0773767;-1.2498099;-0.47951126;-2.0948322;8.587898;-2.5332804
7953218210;7953218096;0.97665346;-1.1587517;-0.50568986;-4.342034;14.713337;-1.5419805
7953239286;7953239140;0.97017044;-1.0363557;-0.51642936;-3.0286448;9.551921;1.5608821
7953260155;7953260089;0.94664717;-0.836843;-0.54217094;-5.133318;12.467478;0.4197343
7953276695;7953276634;0.97259337;-0.74561256;-0.5785284;-1.0340776;2.0107925;-0.8839303
7953297645;7953297583;1.0816184;-0.39163405;-0.5992087;5.497673;13.414965;-0.7382206
7953318642;7953318580;0.93304497;-0.25162435;-0.60637206;-2.2026532;2.8228197;-0.5708688
7953333687;7953333578;0.94192797;-0.14302859;-0.6128219;-4.1580763;0.40565893;-0.9428805
7953357962;7953357573;0.9428565;0.17017812;-0.62769735;2.458053;15.091284;-0.19895585
7953378633;7953378570;0.7486278;0.20322743;-0.664204;-7.1572223;-0.15419416;-1.1888633
7953399628;7953399566;0.5769899;0.27383426;-0.6819048;-11.307073;2.8259807;-0.66766953
7953417625;7953417563;0.3378717;0.18784021;-0.7004825;-12.610235;-3.2392797;-1.6106824
7953438621;7953438560;-0.0144066345;0.10099085;-0.713018;-15.50448;-4.213438;-0.29882815
7953459618;7953459556;-0.39997414;-0.07342806;-0.7026535;-17.549171;-6.3400927;2.1119933
7953480616;7953480553;-0.83244354;-0.3093063;-0.7179033;-22.560802;-11.3278265;0.27816287
7953497112;7953497050;-1.0139799;-0.43812606;-0.68408054;-15.270881;-9.492175;2.5901732
7953518110;7953518047;-1.310315;-0.7060415;-0.68438786;-12.25426;-16.6488;1.0379404
7953539154;7953539090;-1.5130228;-0.88344634;-0.68270695;-13.4500675;-16.693787;0.23577689
7953557157;7953557040;-1.5871304;-0.9283695;-0.6915673;-6.8262467;-8.60259;-0.9638285
7953578190;7953578036;-1.5768679;-0.97742337;-0.68664616;1.1305932;-4.1240306;1.1598327
7953599226;7953599080;-1.4162318;-0.95710105;-0.70215684;10.815243;2.5556533;0.99628806
7953620114;7953620029;-1.2212164;-0.80628;-0.74786955;12.578866;7.7283707;-0.950639
7953638089;7953638026;-1.0631249;-0.72852176;-0.7622791;7.6802535;2.665174;0.39819044
7953659134;7953659070;-0.6308385;-0.49325174;-0.77833813;19.06447;13.584287;0.5131119
7953680083;7953680020;-0.25274432;-0.17642483;-0.802082;19.619299;16.56471;0.86075217
7953696628;7953696564;0.11233049;0.071179;-0.83526254;20.435364;15.039811;-0.65442973
7953717912;7953717513;0.6210721;0.356202;-0.81457967;24.501896;11.96156;2.0811417
7953738573;7953738510;0.99831146;0.6592432;-0.8355923;20.566921;10.915275;0.17945087
7953759571;7953759506;1.3725151;0.92418605;-0.8236678;23.223635;6.867312;2.0853832
7953777568;7953777503;1.5258194;1.12672;-0.8783355;9.651989;3.460346;-3.804829
7953798563;7953798500;1.6622936;1.3275477;-0.8720774;6.494417;1.0581946;-0.25564048
7953819558;7953819496;1.664729;1.351696;-0.89558893;1.2450134;-9.408921;0.38540414
7953837558;7953837493;1.6145695;1.3965172;-0.9331569;-1.8178358;-3.8297966;-2.5093625
7953858559;7953858490;1.4148657;1.3080596;-0.954615;-7.9209623;-8.056153;-2.084739
7953879548;7953879486;1.2034106;1.2196809;-0.9564746;-13.760964;-4.112526;-1.1560466
7953900549;7953900483;0.85129654;0.8939795;-0.941575;-20.893513;-14.111642;1.059515
7953917044;7953916980;0.8157663;0.66214615;-0.9097892;-7.0371614;-12.5002985;3.7397528
7953938038;7953937976;0.46432045;0.29713255;-0.8911896;-10.361968;-16.652657;4.873167
7953959085;7953959020;0.23459828;-0.15649843;-0.9167056;-17.048538;-20.728136;0.28382587
7953977032;7953976970;0.08296019;-0.47797874;-0.90021133;-9.935374;-17.834312;-0.11980543
7953998032;7953997967;-0.13664459;-0.8654082;-0.8659095;-9.807155;-17.464464;2.3129485
7954019070;7954019010;-0.4100402;-1.2690083;-0.86894995;-13.6365595;-21.348955;0.62422425
7954040024;7954039960;-0.5666053;-1.5419408;-0.85914856;-3.4422982;-14.981365;-1.3054225
7954058022;7954057957;-0.7182359;-1.7557456;-0.825796;-10.991451;-12.953903;1.4381351
7954079062;7954079000;-0.8137808;-2.0131118;-0.84710604;-8.478712;-17.574652;-2.2133095
7954100393;7954099950;-0.8154242;-2.110257;-0.8202404;-3.4962869;-7.727512;0.6428666
7954116554;7954116494;-0.73796654;-2.0974147;-0.83550626;2.6773226;3.065319;-1.0487343
7954137505;7954137443;-0.798929;-2.0639474;-0.82661325;-1.9998534;6.980088;-0.10035337
7954158550;7954158440;-0.73046976;-1.922922;-0.8063898;0.5527644;11.123517;1.285428
7954179498;7954179436;-0.6663454;-1.7253817;-0.83536166;3.5810397;13.627936;-2.5037286
7954197497;7954197433;-0.6588697;-1.4521071;-0.80457604;-0.071942165;20.100832;-0.88605356
7954218494;7954218430;-0.6479364;-1.219836;-0.7604652;-1.4550241;16.743134;2.4485655
7954239492;7954239426;-0.61545277;-0.97489053;-0.7494573;2.3911364;12.225092;1.4247357
7954257818;7954257423;-0.5823608;-0.70252204;-0.741206;5.8345866;12.84778;1.0008268
7954278483;7954278420;-0.6178266;-0.3394023;-0.7274657;-1.2538713;16.581087;0.50974154
7954299480;7954299416;-0.6669234;-0.14553072;-0.72935236;-1.1719207;7.2787266;-1.094142
7954320475;7954320413;-0.70304924;0.20857874;-0.7025496;-5.299833;17.440493;0.75847423
7954336973;7954336910;-0.7475089;0.39813837;-0.7013972;-7.035924;15.364804;0.9548615
7954357969;7954357906;-0.8215511;0.5250745;-0.6935737;-4.748665;8.088552;0.108847775
7954379013;7954378950;-0.79485446;0.7174879;-0.6769295;5.0443506;10.902768;-0.089883715
7954396986;7954396900;-0.8617654;0.83949393;-0.65412545;-0.44133794;9.979369;1.7062113
7954417959;7954417896;-0.90347254;0.965621;-0.6515231;-2.5698662;5.7767453;1.5160862
7954439006;7954438940;-0.9141469;0.9805523;-0.67073864;-1.8118852;-1.8580308;-1.1565306
7954460304;7954459889;-0.8678874;0.9986744;-0.6592298;5.0340843;-4.530821;-0.7681173
7954477949;7954477886;-0.8673351;1.116215;-0.66073906;2.0602043;4.2192373;-1.7387496
7954498991;7954498930;-0.77178955;1.0907536;-0.6520338;3.5876484;-0.7989949;-2.6717465
7954519945;7954519879;-0.63519293;1.0502211;-0.6111215;7.049998;-0.34571522;-0.2517479
7954536485;7954536424;-0.51008064;0.96961975;-0.5828055;6.900101;-0.4636923;1.6202735
7954557433;7954557373;-0.31469616;0.8073426;-0.543581;9.332969;-8.560954;2.9495883
7954578431;7954578370;-0.030146064;0.7314492;-0.51920015;22.329546;-3.3017032;1.7446016
7954599429;7954599366;-0.104454406;0.6094047;-0.50442845;1.0710949;-5.848668;-0.100810714
7954617759;7954617363;0.26981166;0.50161546;-0.47744557;10.636382;-5.2421255;0.3652216
7954638424;7954638360;0.40808538;0.30043247;-0.4315568;6.52199;-11.310665;2.1391048
7954659418;7954659356;0.65241665;0.22874977;-0.40228665;11.842497;-3.3698878;1.6612755
7954677419;7954677353;0.67484283;0.118849754;-0.38591513;-0.6554922;-4.6395736;0.709231
7954698419;7954698350;0.7991615;-0.023850894;-0.33997178;2.1963167;-7.707343;2.1485574
7954719408;7954719346;0.8676357;-0.07384957;-0.29929096;-1.2994044;-0.8304052;2.8333266
7954740403;7954740343;0.85300326;-0.11853112;-0.2831521;1.3435814;-0.055490665;1.042797
7954758401;7954758340;0.74320066;-0.17293462;-0.26423186;-7.693215;-1.1221893;0.7012989
7954779426;7954779336;0.66466254;-0.21505122;-0.25125775;-7.5424795;-1.7212855;-0.19233644
7954800407;7954800333;0.5414755;-0.18501939;-0.21542351;-9.451739;2.3644378;1.1007853
7954816895;7954816830;0.46222663;-0.21343865;-0.19577597;-4.5082297;-1.3087221;2.2400618
7954837891;7954837826;0.25319567;-0.26358756;-0.18529724;-10.011461;-5.5053844;1.2048259
7954858935;7954858870;0.19878471;-0.2928451;-0.16459723;-6.46776;-3.663756;1.3645755
7954879884;7954879820;0.11107867;-0.26185626;-0.12584122;-3.810663;2.0300248;2.348411
7954897881;7954897817;-0.08833321;-0.14974518;-0.11469094;-8.056944;7.602763;0.6627963
7954918964;7954918860;-0.047152933;-0.18470246;-0.09980392;-1.3374398;-0.5214839;-0.3094496
7954939873;7954939809;-0.19399929;-0.17238086;-0.07093284;-2.984789;-0.14680165;0.91255045
