timestamp;load;ram_usage
8277797057;0.3397361;0.38137543
8278297012;0.33948684;0.38137543
8278797073;0.33849198;0.38137543
8279297001;0.33911818;0.38137543
8279797589;0.33841765;0.38137543
8280296993;0.33862346;0.38137543
8280797019;0.33949655;0.38137543
8281296993;0.3375981;0.38137543
8281796987;0.33958006;0.38137543
8282296988;0.3384087;0.38137543
8282796999;0.33981198;0.38137543
8283296987;0.33698273;0.38137543
8283796994;0.3400259;0.38137543
8284296987;0.33951765;0.38137543
8284796987;0.33906567;0.38137543
8285297096;0.33902884;0.38137543
8285797211;0.33909446;0.38137543
8286296986;0.34030682;0.38137543
8286796987;0.34095544;0.38137543
8287296994;0.33896852;0.38137543
8287796987;0.34031624;0.38137543
8288297013;0.33702803;0.38137543
8288796987;0.3406335;0.38137543
8289297034;0.3368448;0.38137543
8289797040;0.34054673;0.38137543
8290296987;0.33703303;0.38137543
8290797197;0.34052712;0.38137543
8291297078;0.33764815;0.38137543
8291796986;0.33877146;0.38137543
8292296987;0.34053582;0.38137543
8292797155;0.3396119;0.38137543
8293297001;0.34027928;0.38137543
8293796988;0.33909053;0.38137543
8294297036;0.3388006;0.38137543
8294797102;0.3431642;0.38137543
8295296987;0.34078687;0.38137543
8295796987;0.3415662;0.38137543
8296296995;0.33841586;0.38137543
8296796998;0.34125316;0.38137543
8297296992;0.33883977;0.38137543
8297796990;0.3406124;0.38137543
8298297193;0.3380944;0.38137543
8298796987;0.3414315;0.38137543
8299297001;0.33920008;0.38137543
8299796987;0.3400908;0.38137543
8300296987;0.3388409;0.38137543
8300796988;0.33899975;0.38137543
8301297028;0.3385386;0.38137543
8301797539;0.34026617;0.38137543
8302296988;0.33917403;0.38137543
8302797120;0.33925927;0.38137543
8303296986;0.33941704;0.38137543
8303797743;0.3391918;0.38137543
8304297002;0.34005135;0.38137543
8304796992;0.34116918;0.38137543
8305297578;0.33879775;0.38137543
8305797000;0.34186566;0.38137543
8306296986;0.339522;0.38137543
8306796986;0.33902562;0.38137543
8307296986;0.33988506;0.38137543
8307796988;0.34150875;0.38137543
8308297015;0.3400262;0.38137543
8308796986;0.33867192;0.38137543
8309296986;0.3376127;0.38137543
8309796987;0.33977473;0.38137543
8310297001;0.3377617;0.38137543
8310797008;0.33894277;0.38137543
8311297063;0.3375367;0.38137543
8311796990;0.3407786;0.38137543
8312296986;0.3367982;0.38137543
8312797115;0.33961046;0.38137543
8313297213;0.33803988;0.38137543
8313797020;0.33888465;0.38137543
8314296987;0.3384202;0.38137543
8314796987;0.33887583;0.38137543
8315297016;0.3393398;0.38137543
8315796987;0.33909708;0.38137543
8316297061;0.33925813;0.38137543
8316796987;0.34004736;0.38137543
8317297003;0.3366983;0.38137543
8317796987;0.339984;0.38137543
8318296987;0.33950973;0.38137543
8318797011;0.33931226;0.38137543
8319296987;0.33643872;0.38137543
8319797231;0.33997476;0.38137543
8320297009;0.34124058;0.38137543
8320797002;0.3395151;0.38137543
8321296986;0.3392676;0.38137543
8321796987;0.33682972;0.38137543
8322297132;0.33816624;0.38137543
8322797119;0.33891946;0.38137543
8323296987;0.33941436;0.38137543
8323797397;0.3374424;0.38137543
8324297013;0.33971167;0.38137543
8324796988;0.341048;0.38137543
8325296986;0.33859843;0.38137543
8325796993;0.33892918;0.38137543
8326296987;0.3379377;0.38137543
8326797008;0.33911198;0.38137543
8327297333;0.3385595;0.38137543
8327796987;0.33993107;0.38137543
8328297041;0.3387984;0.38137543
8328797002;0.34116596;0.38137543
8329296994;0.33984184;0.38137543
8329796987;0.33895504;0.38137543
8330296987;0.3376357;0.38137543
8330797562;0.33929217;0.38137543
8331297381;0.33922714;0.38137543
8331796986;0.33847862;0.38137543
8332297036;0.33874822;0.38137543
8332796993;0.3422234;0.38137543
8333297002;0.33926302;0.38137543
8333796987;0.338799;0.38137543
8334297548;0.33869004;0.38137543
8334796987;0.33923334;0.38137543
8335296987;0.33863866;0.38137543
8335797028;0.33882922;0.38137543
8336296993;0.34016764;0.38137543
8336797049;0.33838677;0.38137543
8337296987;0.34088194;0.38137543
8337796987;0.3378802;0.38137543
8338296987;0.33900476;0.38137543
8338796987;0.33972013;0.38137543
8339296987;0.3393985;0.38137543
8339796995;0.3388607;0.38137543
8340296995;0.33807188;0.38137543
8340797204;0.34038723;0.38137543
8341296987;0.3393792;0.38137543
8341796987;0.3409316;0.38137543
8342296988;0.3393891;0.38137543
8342797127;0.33863634;0.38137543
8343296994;0.33758712;0.38137543
8343796986;0.3379957;0.38137543
8344296987;0.33900082;0.38137543
8344797002;0.3380227;0.38137543
8345297161;0.3394872;0.38137543
8345796987;0.3396765;0.38137543
8346296986;0.33923924;0.38137543
8346796997;0.3399281;0.38137543
8347297008;0.3391422;0.38137543
8347797001;0.34097898;0.38137543
8348296987;0.33933383;0.38137543
8348796986;0.33935285;0.38137543
8349297698;0.34042346;0.38137543
8349796995;0.3401547;0.38137543
8350297151;0.33954918;0.38137543
8350796986;0.33883578;0.38137543
8351297006;0.34003168;0.38137543
8351797028;0.33817548;0.38137543
8352296986;0.33904076;0.38137543
8352797184;0.33863235;0.38137543
8353296987;0.33940375;0.38137543
8353797062;0.33982307;0.38137543
8354297002;0.34032845;0.38137543
8354797001;0.33745587;0.38137543
8355296989;0.3386975;0.38137543
8355796987;0.33872688;0.38137543
8356297668;0.33852977;0.38137543
8356796988;0.3392083;0.38137543
8357296992;0.33860916;0.38137543
8357796987;0.33815032;0.38137543
8358296987;0.3390293;0.38137543
8358797338;0.3408295;0.38137543
8359296987;0.33926374;0.38137543
8359797531;0.3397475;0.38137543
8360296987;0.3405264;0.38137543
8360797101;0.33924103;0.38137543
8361296986;0.34016836;0.38137543
8361796988;0.34008372;0.38137543
8362297001;0.3400712;0.38137543
8362797007;0.33945704;0.38137543
8363297011;0.338637;0.38137543
8363796987;0.34009218;0.38137543
8364296991;0.33775288;0.38137543
8364796987;0.33836228;0.38137543
8365296994;0.33455318;0.38137543
8365797085;0.33854032;0.38137543
8366296988;0.33836353;0.38137543
8366796986;0.33890092;0.38137543
8367296987;0.3384611;0.38137543
8367797106;0.34061682;0.38137543
8368297270;0.33780903;0.38137543
8368797002;0.34050697;0.38137543
8369296987;0.33743882;0.38137543
8369796987;0.3394881;0.38137543
8370296987;0.33992445;0.38137543
8370797059;0.33964884;0.38137543
8371296993;0.3393579;0.38137543
8371796987;0.33845812;0.38137543
8372296998;0.33967102;0.38137543
8372796998;0.33914042;0.38137543
8373296986;0.34080166;0.38137543
8373796988;0.33891606;0.38137543
8374297250;0.3389628;0.38137543
8374797073;0.3412031;0.38137543
8375296987;0.3406868;0.38137543
8375796986;0.339756;0.38137543
8376296986;0.33738232;0.38137543
8376797000;0.34002775;0.38137543
8377296987;0.33708483;0.38137543
8377796987;0.34095424;0.38137543
8378297221;0.33602953;0.38137543
8378796987;0.34053785;0.38137543
8379297013;0.3377676;0.38137543
8379796987;0.3406073;0.38137543
8380297079;0.3378839;0.38137543
8380796986;0.34106344;0.38137543
8381297000;0.33931798;0.38137543
8381797344;0.33928603;0.38137543
8382296987;0.3380267;0.38137543
8382797060;0.3424372;0.38137543
8383296986;0.33801407;0.38137543
8383797012;0.34057552;0.38137543
8384297027;0.3368078;0.38137543
8384796988;0.33978242;0.38137543
8385297879;0.3359325;0.38137543
8385796987;0.3408227;0.38137543
8386297345;0.33904338;0.38137543
8386796996;0.34071785;0.38137543
8387296986;0.33991975;0.38137543
8387796987;0.34029627;0.38137543
8388297012;0.33706385;0.38137543
8388797801;0.337238;0.38137543
8389296987;0.33953303;0.38137543
8389796998;0.34024715;0.38137543
8390296988;0.33771408;0.38137543
8390796987;0.34079283;0.38137543
8391296986;0.33895314;0.38137543
8391796987;0.34129053;0.38137543
8392296993;0.33850002;0.38137543
8392796995;0.34003973;0.38137543
8393296987;0.3401596;0.38137543
8393797018;0.33930868;0.38137543
8394296987;0.34040636;0.38137543
8394797007;0.3393653;0.38137543
8395297099;0.33970237;0.38137543
8395797134;0.34017152;0.38137543
8396297002;0.3393796;0.38137543
8396797368;0.33859533;0.38137543
8397297059;0.3406822;0.38137543
8397796987;0.34214455;0.38137543
8398296986;0.33749384;0.38137543
8398796986;0.34125978;0.38137543
8399296990;0.33813715;0.38137543
8399797137;0.3406241;0.38137543
8400296987;0.3396176;0.38137543
8400796987;0.33908522;0.38137543
8401296986;0.33822447;0.38137543
8401797001;0.33887476;0.38137543
8402296987;0.3382665;0.38137543
8402796992;0.3393516;0.38137543
8403297188;0.33746684;0.38137543
8403796987;0.33886552;0.38137543
8404297523;0.34035367;0.38137543
8404796987;0.34013784;0.38137543
8405296987;0.33922356;0.38137543
8405796991;0.33965445;0.38137543
8406297003;0.3395909;0.38137543
8406796989;0.33945328;0.38137543
8407297189;0.34000522;0.38137543
8407796987;0.3389629;0.38137543
8408296988;0.33931792;0.38137543
8408797012;0.33915228;0.38137543
8409296987;0.33936626;0.38137543
8409796993;0.3387357;0.38137543
8410296987;0.34053415;0.38137543
8410797333;0.34021378;0.38137543
8411296991;0.33953714;0.38137543
8411797022;0.3400665;0.38137543
8412296986;0.34074682;0.38137543
8412796987;0.33981562;0.38137543
8413297121;0.33782333;0.38137543
8413797151;0.33943933;0.38137543
8414297486;0.33914393;0.38137543
8414796987;0.33923674;0.38137543
8415296987;0.33921492;0.38137543
8415796987;0.33902395;0.38137543
8416297001;0.3387702;0.38137543
8416797010;0.33877856;0.38137543
8417296987;0.33919913;0.38137543
8417797591;0.33946317;0.38137543
8418296987;0.33816338;0.38137543
8418796987;0.33954442;0.38137543
8419297069;0.3837132;0.38137543
8419796986;0.3917716;0.38137543
