timestamp;timestamp_sample;time_last_fuse;observation[0];observation[1];device_id;observation_variance[0];observation_variance[1];innovation[0];innovation[1];innovation_filtered[0];innovation_filtered[1];innovation_variance[0];innovation_variance[1];test_ratio[0];test_ratio[1];test_ratio_filtered[0];test_ratio_filtered[1];estimator_instance;innovation_rejected;fused
7990230776;7990059182;7867228241;0.024039147421717644;0.005020856857299805;0;100.0;100.0;-6025.293;284.37955;-2423.756;288.6676;163183.16;229632.62;24.719433;0.03913097;-4.0;0.041005425;0;1;0
7990725963;7990554092;7867228241;0.02373908832669258;0.005039173178374767;0;100.0;100.0;-6058.472;286.41852;-2442.0068;286.5719;165649.94;233304.53;24.620247;0.03906938;-4.0;0.039765473;0;1;0
7991229532;7991058000;7867228241;0.023382339626550674;0.005037349183112383;0;100.0;100.0;-6097.919;286.21545;-2460.6985;285.92172;168195.48;237078.3;24.564417;0.038392983;-4.0;0.038943756;0;1;0
7991724443;7991552910;7867228241;0.023059647530317307;0.004993843380361795;0;100.0;100.0;-6133.6006;281.37244;-2479.1455;284.43393;170726.73;240835.97;24.484257;0.036525756;-4.0;0.03793692;0;1;0
7992228412;7992056818;7867228241;0.022787747904658318;0.004945235792547464;0;100.0;100.0;-6163.6655;275.96146;-2497.7532;281.40463;173299.2;244705.9;24.357855;0.034578796;-4.0;0.036551274;0;1;0
7992723262;7992551728;7867228241;0.02249191328883171;0.004910244140774012;0;100.0;100.0;-6196.377;272.0662;-2516.1624;276.88678;175863.12;248550.33;24.258188;0.03308966;-4.0;0.03484565;0;1;0
7993227209;7993055636;7867228241;0.022169722244143486;0.004888227209448814;0;100.0;100.0;-6232.0034;269.6153;-2535.0093;272.65942;178507.53;252500.84;24.174435;0.031987753;-4.0;0.033259626;0;1;0
7993731050;7993559591;7867228241;0.021815774962306023;0.004876990336924791;0;100.0;100.0;-6271.1406;268.3644;-2554.0396;269.79288;181197.73;256513.98;24.115585;0.031195812;-4.0;0.032048073;0;1;0
7994226048;7994054501;7867228241;0.02145741507411003;0.004879959858953953;0;100.0;100.0;-6310.7656;268.69498;-2572.8223;268.2173;183872.62;260499.94;24.066034;0.030794203;-4.0;0.031182077;0;1;0
7994729985;7994558361;7867228241;0.02105015143752098;0.004859346896409988;0;100.0;100.0;-6355.799;266.40036;-2591.7148;266.928;186582.94;264608.1;24.056135;0.029800529;-4.0;0.030399162;0;1;0
7995224933;7995053270;7867228241;0.020693959668278694;0.004887558054178953;0;100.0;100.0;-6395.184;269.54083;-2610.4934;268.1942;189296.56;268688.66;24.00606;0.030043965;-4.0;0.030213153;0;1;0
7995728959;7995557178;7867228241;0.020341236144304276;0.004906524438410997;0;100.0;100.0;-6434.1865;271.65216;-2629.5662;270.17136;192072.72;272878.44;23.948544;0.030047933;-4.0;0.03018298;0;1;0
7996232624;7996061085;7867228241;0.02001960203051567;0.004899924620985985;0;100.0;100.0;-6469.751;270.91745;-2648.4707;271.16165;194844.38;277132.06;23.869577;0.029426912;-4.0;0.029937865;0;1;0
7996727554;7996555995;7867228241;0.019736027345061302;0.004921752959489822;0;100.0;100.0;-6501.107;273.34738;-2667.3777;271.6389;197636.22;281347.6;23.761047;0.029508296;-4.0;0.029591205;0;1;0
7997231464;7997059902;7867228241;0.01944010704755783;0.004910715389996767;0;100.0;100.0;-6533.828;272.11868;-2686.5723;272.66547;200490.83;285675.66;23.659107;0.028800562;-4.0;0.02936084;0;1;0
7997726398;7997554811;7867228241;0.019131077453494072;0.004907296504825354;0;100.0;100.0;-6567.9985;271.73807;-2705.5613;272.2927;203335.06;289980.2;23.572807;0.028293725;-4.0;0.028846132;0;1;0
7998230284;7998058765;7867228241;0.018840931355953217;0.004905772395431995;0;100.0;100.0;-6600.081;271.5684;-2724.951;271.8133;206259.92;294414.78;23.466114;0.027832763;-4.0;0.028310915;0;1;0
7998725198;7998553673;7867228241;0.01857350952923298;0.004903687629848719;0;100.0;100.0;-6629.651;271.33633;-2744.0205;271.6348;209156.9;298817.12;23.348911;0.02737587;-4.0;0.027855406;0;1;0
7999229131;7999057533;7867228241;0.01834326796233654;0.004875218961387873;0;100.0;100.0;-6655.11;268.16724;-2763.3362;270.43506;212111.86;303352.25;23.200802;0.026340358;-4.0;0.027198765;0;1;0
7999724117;7999552442;7867228241;0.01818842440843582;0.0048456452786922455;0;100.0;100.0;-6672.2314;264.87512;-2782.3232;267.6922;215036.72;307845.56;23.003138;0.025322521;-4.0;0.026263617;0;1;0
8000227884;8000056348;7867228241;0.018157895654439926;0.0047801039181649685;0;100.0;100.0;-6675.6074;257.57907;-2801.3555;263.598;217988.67;312471.88;22.714603;0.02359216;-4.0;0.025095282;0;1;0
8000722797;8000551256;7867228241;0.018066249787807465;0.00473965797573328;0;100.0;100.0;-6685.741;253.07668;-2820.2573;258.40067;220940.34;317063.3;22.479239;0.022444801;-4.0;0.023771139;0;1;0
8001226803;8001055163;7867228241;0.017978018149733543;0.004660715814679861;0;100.0;100.0;-6695.497;244.28886;-2839.5056;251.7217;223966.47;321773.84;22.240273;0.020606969;-4.0;0.022235889;0;1;0
8001730627;8001559069;7867228241;0.01784576289355755;0.004572853446006775;0;100.0;100.0;-6710.121;234.50809;-2858.9214;243.44304;227039.73;326531.25;22.035166;0.018713214;-4.0;0.02050501;0;1;0
8002225783;8002053977;7867228241;0.017680687829852104;0.004470011685043573;0;100.0;100.0;-6728.374;223.0598;-2878.0967;233.96796;230095.55;331249.0;21.860975;0.016689586;-4.0;0.018682143;0;1;0
8002729470;8002557931;7867228241;0.01742042973637581;0.004384007304906845;0;100.0;100.0;-6757.152;213.48586;-2897.8643;223.49916;233267.14;336108.72;21.748598;0.015066623;-4.0;0.016812218;0;1;0
8003224360;8003052839;7867228241;0.0171556044369936;0.004293333739042282;0;100.0;100.0;-6786.435;203.39214;-2917.3542;213.32277;236415.44;340924.4;21.64537;0.013482415;-4.0;0.015104809;0;1;0
8003728280;8003556697;7867228241;0.016837097704410553;0.004234852269291878;0;100.0;100.0;-6821.6533;196.88205;-2937.3408;204.57751;239665.84;345878.38;21.574;0.012452207;-4.0;0.01368708;0;1;0
8004223234;8004051605;7867228241;0.01646111160516739;0.004196556285023689;0;100.0;100.0;-6863.228;192.61894;-2957.1294;198.04117;242905.98;350802.34;21.546473;0.0117514925;-4.0;0.012636572;0;1;0
8004727062;8004555511;7867228241;0.01610768400132656;0.0041619050316512585;0;100.0;100.0;-6902.3076;188.7616;-2977.3186;193.56758;246234.05;355872.03;21.497997;0.011124767;-4.0;0.011889313;0;1;0
8005230938;8005059416;7867228241;0.015782680362462997;0.004123207181692123;0;100.0;100.0;-6938.2446;184.4538;-2997.1475;189.5781;249524.78;360985.2;21.435965;0.010472329;-4.0;0.01123735;0;1;0
8005725916;8005554324;7867228241;0.015460302121937275;0.004120570607483387;0;100.0;100.0;-6973.8916;184.16028;-3017.0806;185.72452;252854.86;366060.03;21.371576;0.010294307;-4.0;0.010632556;0;1;0
8006229863;8006058230;7867228241;0.015115182846784592;0.004092920571565628;0;100.0;100.0;-7012.0527;181.0823;-3037.3472;182.55603;256263.3;371277.97;21.318735;0.009813192;-4.0;0.010125509;0;1;0
8006733680;8006562182;7867228241;0.01476509589701891;0.004077495541423559;0;100.0;100.0;-7050.763;179.3652;-3057.6626;180.8547;259702.81;376555.53;21.269295;0.009493031;-4.0;0.009794454;0;1;0
8007228604;8007057089;7867228241;0.01441819779574871;0.004072644282132387;0;100.0;100.0;-7089.121;178.82513;-3077.7358;179.7798;263123.84;381795.75;21.221792;0.009306438;-4.0;0.009542903;0;1;0
8007723519;8007551996;7867228241;0.014085928909480572;0.00406885938718915;0;100.0;100.0;-7125.8613;178.40381;-3097.7783;178.88763;266561.94;387081.66;21.16577;0.009136148;-4.0;0.009317748;0;1;0
8008227453;8008055854;7867228241;0.01374433096498251;0.004068105481564999;0;100.0;100.0;-7163.6333;178.31987;-3118.2734;178.49161;270100.8;392518.72;21.11049;0.009001121;-4.0;0.009146519;0;1;0
8008731558;8008559759;7867228241;0.013405711390078068;0.004068506415933371;0;100.0;100.0;-7201.076;178.36452;-3138.8096;178.5367;273670.16;398014.22;21.053528;0.008881285;-4.0;0.009023596;0;1;0
8009226253;8009054666;7867228241;0.013065571896731853;0.004075074568390846;0;100.0;100.0;-7238.6865;179.0957;-3159.058;178.81796;277212.47;403461.16;21.002174;0.008833364;-4.0;0.008928832;0;1;0
8009730116;8009558571;7867228241;0.012756566517055035;0.004077235236763954;0;100.0;100.0;-7272.8545;179.33623;-3179.6348;179.12881;280835.47;409060.9;20.927402;0.008735858;-4.0;0.0088365255;0;1;0
8010225272;8010053478;7867228241;0.012444266118109226;0.0040300446562469006;0;100.0;100.0;-7307.387;174.083;-3199.3645;177.26004;284331.5;414607.12;20.866844;0.008121448;-4.0;0.008539887;0;1;0
8010728984;8010557383;7867228241;0.012126157991588116;0.004026613663882017;0;100.0;100.0;-7342.5615;173.70103;-3220.2136;174.97478;288049.34;420310.9;20.796286;0.007976119;-4.0;0.00820862;0;1;0
8011223885;8011052289;7867228241;0.011801311746239662;0.004008284769952297;0;100.0;100.0;-7378.481;171.66068;-3240.6772;172.56053;291721.88;425961.0;20.735876;0.0076865116;-4.0;0.007878288;0;1;0
8011727725;8011556241;7867228241;0.011495331302285194;0.0039731962606310844;0;100.0;100.0;-7412.3145;167.75465;-3261.417;170.32787;295467.8;431779.44;20.661173;0.007241769;-4.0;0.0075726644;0;1;0
8012231712;8012060098;7867228241;0.01118948869407177;0.0039502279832959175;0;100.0;100.0;-7446.133;165.19785;-3282.1633;168.24522;299238.8;437643.28;20.587381;0.006928608;-4.0;0.007289002;0;1;0
8012726701;8012555004;7867228241;0.010914096608757973;0.003918447066098452;0;100.0;100.0;-7476.5845;161.66003;-3302.4941;165.28772;302957.44;443448.97;20.501345;0.0065481584;-4.0;0.006943547;0;1;0
8013230437;8013058909;7867228241;0.010641111060976982;0.003887133440002799;0;100.0;100.0;-7506.7695;158.1742;-3323.1802;161.70291;306764.62;449412.2;20.410723;0.0061856294;-4.0;0.006558332;0;1;0
8013725400;8013553815;7867228241;0.010347201488912106;0.0038505711127072573;0;100.0;100.0;-7539.268;154.10411;-3343.4524;157.87177;310518.75;455318.0;20.338926;0.0057952357;-4.0;0.006171064;0;1;0
8014229264;8014057719;7867228241;0.010065617971122265;0.0038319185841828585;0;100.0;100.0;-7570.4043;152.02773;-3364.1301;154.62514;314371.4;461385.94;20.255949;0.0055659427;-4.0;0.0058409073;0;1;0
8014724197;8014552625;7867228241;0.009781929664313793;0.0038271225057542324;0;100.0;100.0;-7601.773;151.49384;-3384.5854;152.64493;318206.1;467391.9;20.178032;0.005455898;-4.0;0.0056167515;0;1;0
8015228337;8015056529;7867228241;0.00947499182075262;0.0038492886815220118;0;100.0;100.0;-7635.712;153.96133;-3405.6177;152.82117;322173.12;473571.6;20.107925;0.0055615413;-4.0;0.005553329;0;1;0
8015731970;8015560480;7867228241;0.009156068786978722;0.0038578759413212538;0;100.0;100.0;-7670.9766;154.91728;-3426.6265;153.81749;326160.25;479809.3;20.046001;0.0055576162;-4.0;0.005551252;0;1;0
8016226947;8016055385;7867228241;0.00883774645626545;0.0038911171723157167;0;100.0;100.0;-7706.175;158.61768;-3447.4487;156.13481;330136.2;485991.34;19.986746;0.0057521756;-4.0;0.0056461776;0;1;0
8016730867;8016559242;7867228241;0.008525996468961239;0.003917301539331675;0;100.0;100.0;-7740.6465;161.53252;-3468.7666;158.83603;334231.66;492352.53;19.918854;0.005888453;-4.0;0.0057673175;0;1;0
8017225763;8017054148;7867228241;0.008186418563127518;0.003909418359398842;0;100.0;100.0;-7778.195;160.65494;-3489.2688;160.75906;338194.34;498661.1;19.876907;0.0057509574;-4.0;0.0058328942;0;1;0
8017729600;8017558051;7867228241;0.00792837142944336;0.0038614203222095966;0;100.0;100.0;-7806.7285;155.31184;-3509.73;158.56357;342172.34;505134.44;19.790226;0.005305907;-4.0;0.005604282;0;1;0
8018224539;8018052956;7867228241;0.0076402523554861546;0.003859496908262372;0;100.0;100.0;-7838.587;155.09772;-3530.4514;155.79626;346224.66;511572.53;19.718554;0.005224697;-4.0;0.005343482;0;1;0
8018728434;8018556860;7867228241;0.007289122324436903;0.0038778570014983416;0;100.0;100.0;-7877.4126;157.14156;-3552.0337;155.79521;350470.62;518206.78;19.673113;0.005294641;-4.0;0.005272891;0;1;0
8019232299;8019060763;7867228241;0.006962972227483988;0.0038765089120715857;0;100.0;100.0;-7913.4766;156.99149;-3573.562;156.49138;354731.84;524891.2;19.615166;0.005217235;-4.0;0.0052511133;0;1;0
8019727256;8019555668;7867228241;0.006659955717623234;0.003871138673275709;0;100.0;100.0;-7946.9824;156.39368;-3594.745;156.86586;358949.78;531531.44;19.54917;0.0051128953;-4.0;0.005209996;0;1;0
8020231206;8020059619;7867228241;0.006352744065225124;0.003862666664645076;0;100.0;100.0;-7980.952;155.45059;-3616.2998;156.22076;363267.3;538334.6;19.482315;0.0049875807;-4.0;0.005102121;0;1;0
8020726053;8020554523;7867228241;0.006044601555913687;0.003872905857861042;0;100.0;100.0;-8015.0244;156.59041;-3637.5754;156.07529;367554.34;545095.4;19.41984;0.004998219;-4.0;0.0050291033;0;1;0
8021230069;8021058380;7867228241;0.0057471445761621;0.0038872682489454746;0;100.0;100.0;-8047.9155;158.18922;-3659.206;156.80911;371938.56;552037.94;19.348759;0.0050366567;-4.0;0.0050119897;0;1;0
8021724882;8021553285;7867228241;0.0054314108565449715;0.003911572974175215;0;100.0;100.0;-8082.8276;160.89478;-3680.608;158.50438;376302.06;558918.25;19.29068;0.005146276;-4.0;0.005057374;0;1;0
8022228723;8022057187;7867228241;0.00512723671272397;0.003917358350008726;0;100.0;100.0;-8116.4614;161.53883;-3702.0579;160.12;380700.94;565979.8;19.226799;0.0051228357;-4.0;0.0050962283;0;1;0
8022723631;8022552092;7867228241;0.004828200675547123;0.003930129110813141;0;100.0;100.0;-8149.527;162.96043;-3723.4092;161.29446;385104.88;572985.9;19.162106;0.0051496523;-4.0;0.005107846;0;1;0
8023227816;8023055995;7867228241;0.004517236724495888;0.003955252468585968;0;100.0;100.0;-8183.9116;165.75716;-3745.3604;163.16019;389659.06;580181.06;19.098293;0.005261851;-4.0;0.005161637;0;1;0
8023731457;8023559897;7867228241;0.004175852984189987;0.003958077635616064;0;100.0;100.0;-8221.66;166.07169;-3767.3906;164.19962;394256.44;587441.6;19.050121;0.005216557;-4.0;0.0051628468;0;1;0
8024226330;8024054802;7867228241;0.00386830628849566;0.003966342657804489;0;100.0;100.0;-8255.666;166.99173;-3788.9436;166.39551;398780.38;594645.06;18.99013;0.0052106227;-4.0;0.005237392;0;1;0
8024730382;8024558752;7867228241;0.0035519383382052183;0.003998314496129751;0;100.0;100.0;-8290.648;170.55078;-3811.02;167.92487;403440.9;602049.0;18.93017;0.005368254;-4.0;0.005268427;0;1;0
8025225231;8025053656;7867228241;0.0032199472188949585;0.004015615209937096;0;100.0;100.0;-8327.358;172.4767;-3832.8086;170.01906;408067.3;609384.56;18.88166;0.0054240907;-4.0;0.005335299;0;1;0
8025729057;8025557511;7867228241;0.0028914310969412327;0.004036192782223225;0;100.0;100.0;-8363.684;174.7674;-3855.045;172.28384;412815.9;616917.9;18.827654;0.005501118;-4.0;0.005411223;0;1;0
8026224001;8026052416;7867228241;0.0025727807078510523;0.004056652542203665;0;100.0;100.0;-8398.918;177.04495;-3876.903;174.53477;417510.5;624378.25;18.773134;0.0055779787;-4.0;0.0054869377;0;1;0
8026727851;8026556317;7867228241;0.0022269010078161955;0.004069717600941658;0;100.0;100.0;-8437.163;178.49934;-3899.2285;176.68661;422332.84;632037.2;18.728178;0.0056012906;-4.0;0.0055546523;0;1;0
8027231764;8027060220;7867228241;0.0018694488098844886;0.004088157322257757;0;100.0;100.0;-8476.688;180.55206;-3921.6274;178.65808;427198.9;639771.1;18.68873;0.0056615816;-4.0;0.0056104353;0;1;0
8027726697;8027555124;7867228241;0.0014268372906371951;0.004086395259946585;0;100.0;100.0;-8525.63;180.35588;-3943.5635;179.8259;431991.4;647419.4;18.695425;0.0055825473;-4.0;0.005616703;0;1;0
8028230906;8028059026;7867228241;0.0009090891689993441;0.004081225022673607;0;100.0;100.0;-8582.879;179.78036;-3965.8955;180.15892;436898.03;655283.0;18.734554;0.005480411;-4.0;0.005569985;0;1;0
8028725511;8028553930;7867228241;0.0004529214929789305;0.0040810126811265945;0;100.0;100.0;-8633.319;179.7567;-3987.996;179.54707;441780.88;663061.1;18.745893;0.0054146964;-4.0;0.0054675764;0;1;0
8029229398;8029057878;7867228241;1.359469479211839e-05;0.0040841614827513695;0;100.0;100.0;-8681.897;180.10725;-4010.5112;179.95692;446783.34;671049.6;18.74519;0.005371125;-4.0;0.005426702;0;1;0
8029724599;8029552782;7867228241;-0.0003284595732111484;0.004118737764656544;0;100.0;100.0;-8719.72;183.95622;-4032.7168;181.24951;451744.56;678953.6;18.701206;0.0055379155;-4.0;0.0054402626;0;1;0
8030228187;8030056637;7867228241;-0.0006206464604474604;0.004155373200774193;0;100.0;100.0;-8752.028;188.03445;-4055.3418;184.40561;456827.72;687063.94;18.630413;0.0057178824;-4.0;0.0055645234;0;1;0
8030732075;8030560538;7867228241;-0.0007895781891420484;0.004152628593146801;0;100.0;100.0;-8770.708;187.72893;-4077.754;186.8632;461891.03;695226.8;18.504923;0.005632398;-4.0;0.0056462805;0;1;0
8031227063;8031055442;7867228241;-0.0009444049210287631;0.004159469157457352;0;100.0;100.0;-8787.828;188.49043;-4099.8594;186.83397;466912.44;703334.56;18.377445;0.0056127305;-4.0;0.0055798003;0;1;0
8031730884;8031559343;7867228241;-0.0011614253744482994;0.004176430404186249;0;100.0;100.0;-8811.824;190.37854;-4122.6895;188.02339;472126.88;711651.25;18.273865;0.005658825;-4.0;0.005584539;0;1;0
8032225870;8032054247;7867228241;-0.0013406844809651375;0.004166513215750456;0;100.0;100.0;-8831.6455;189.27457;-4145.212;189.87057;477299.53;719884.8;18.157234;0.0055294125;-4.0;0.0056294003;0;1;0
8032729681;8032558148;7867228241;-0.0014989248011261225;0.004134268965572119;0;100.0;100.0;-8849.144;185.68515;-4167.422;188.7631;482427.9;728341.7;18.035475;0.0052598906;-4.0;0.0055002496;0;1;0
8033224588;8033053051;7867228241;-0.0016831958200782537;0.004116717725992203;0;100.0;100.0;-8869.519;183.73138;-4189.902;185.82611;487646.6;736717.6;17.92472;0.005091235;-4.0;0.0052712527;0;1;0
8033728554;8033557000;7867228241;-0.0018887754995375872;0.004093668889254332;0;100.0;100.0;-8892.251;181.1656;-4212.8545;183.69882;493004.06;745319.5;17.820932;0.004892902;-4.0;0.0050916355;0;1;0
8034232442;8034060854;7867228241;-0.002118471311405301;0.004063642118126154;0;100.0;100.0;-8917.649;177.82304;-4235.5176;181.00266;498322.44;753973.5;17.731596;0.0046599098;-4.0;0.004886899;0;1;0
8034727301;8034555757;7867228241;-0.0023136448580771685;0.004032988101243973;0;100.0;100.0;-8939.23;174.41064;-4258.3804;177.59265;503716.75;762547.4;17.626713;0.004432376;-4.0;0.004652352;0;1;0
8035222259;8035050660;7867228241;-0.0025386540219187737;0.004002671223133802;0;100.0;100.0;-8964.11;171.03581;-4280.626;174.38196;508993.25;771206.6;17.541224;0.004214644;-4.0;0.0044355574;0;1;0
8035726172;8035554561;7867228241;-0.0027462972793728113;0.003973892889916897;0;100.0;100.0;-8987.07;167.8322;-4303.8027;171.32228;514519.84;780088.0;17.441814;0.0040120324;-4.0;0.0042322483;0;1;0
8036230345;8036058462;7867228241;-0.0029117020312696695;0.0039280615746974945;0;100.0;100.0;-9005.36;162.73029;-4326.6606;168.02002;519999.75;789026.5;17.328321;0.0037290885;-4.0;0.0040245955;0;1;0
8036724943;8036553364;7867228241;-0.003048068145290017;0.0038768763188272715;0;100.0;100.0;-9020.438;157.0324;-4349.3135;161.92867;525459.06;797893.8;17.205763;0.0034339258;-4.0;0.0036999553;0;1;0
8037228803;8037057265;7867228241;-0.0032674847170710564;0.003850874025374651;0;100.0;100.0;-9044.7;154.13783;-4372.5474;157.89546;531088.06;806980.25;17.115095;0.0032712452;-4.0;0.0034769434;0;1;0
8037732738;8037561213;7867228241;-0.0034646240528672934;0.003803747473284602;0;100.0;100.0;-9066.499;148.89174;-4395.758;153.78412;536741.4;816138.75;17.016556;0.0030181073;-4.0;0.0032609943;0;1;0
8038227639;8038056116;7867228241;-0.0036318975035101175;0.0037433479446917772;0;100.0;100.0;-9084.995;142.1681;-4418.448;148.53615;542296.8;825217.44;16.91102;0.0027214065;-4.0;0.0030104162;0;1;0
8038722554;8038551018;7867228241;-0.003761861240491271;0.0037033266853541136;0;100.0;100.0;-9099.365;137.71295;-4441.006;142.78784;547848.06;834359.1;16.792662;0.002525539;-4.0;0.0027523579;0;1;0
8039226439;8039054872;7867228241;-0.003962931223213673;0.003667143639177084;0;100.0;100.0;-9121.599;133.68509;-4464.4824;138.33546;553655.7;843740.4;16.697815;0.0023535022;-4.0;0.0025536707;0;1;0
8039730424;8039558773;7867228241;-0.004195208661258221;0.0036125946789979935;0;100.0;100.0;-9147.283;127.612724;-4488.084;133.03418;559525.0;853191.56;16.615839;0.0021207961;-4.0;0.0023365438;0;1;0
8040225290;8040053674;7867228241;-0.004205158445984125;0.003490392118692398;0;100.0;100.0;-9148.383;114.00921;-4510.5493;123.71003;565140.44;862537.8;16.454693;0.0016744;-4.0;0.0020058018;0;1;0
8040729088;8040557574;7867228241;-0.004342866130173206;0.003425215370953083;0;100.0;100.0;-9163.61;106.753784;-4534.058;115.18867;571046.7;872144.56;16.33876;0.0014518962;-4.0;0.001721309;0;1;0
8041233332;8041061475;7867228241;-0.004504459444433451;0.0033462950959801674;0;100.0;100.0;-9181.478;97.96844;-4557.8477;106.639244;577054.94;881814.0;16.231754;0.0012093524;-4.0;0.0014607705;0;1;0
8041727924;8041556376;7867228241;-0.0047785150818526745;0.0032975529320538044;0;100.0;100.0;-9211.781;92.54247;-4581.2305;99.24116;582991.0;891385.4;16.172712;0.0010675155;-4.0;0.001251291;0;1;0
8042222829;8042051278;7867228241;-0.004982610698789358;0.003231670241802931;0;100.0;100.0;-9234.349;85.20847;-4604.697;92.56304;588978.7;901032.25;16.086828;0.00089532917;-4.0;0.0010766829;0;1;0
8042727083;8042555225;7867228241;-0.005212564021348953;0.0031579385977238417;0;100.0;100.0;-9259.776;77.000694;-4628.727;85.358536;595142.06;910927.25;16.008028;0.0007232078;-4.0;0.0009068052;0;1;0
8043230533;8043059078;7867228241;-0.0053511871956288815;0.003062928095459938;0;100.0;100.0;-9275.1045;66.424194;-4652.381;76.3585;601240.25;920878.8;15.898168;0.00053236267;-4.0;0.0007222911;0;1;0
8043725534;8043553980;7867228241;-0.005450281780213118;0.0029661511071026325;0;100.0;100.0;-9286.062;55.651035;-4675.859;65.991714;607323.8;930743.4;15.776122;0.00036972095;-4.0;0.00053932646;0;1;0
8044229497;8044057880;7867228241;-0.005661947652697563;0.002906841691583395;0;100.0;100.0;-9309.466;49.048748;-4700.1494;57.154408;613650.1;940870.94;15.692285;0.00028410793;-4.0;0.00040157526;0;1;0
8044733425;8044561780;7867228241;-0.00587990740314126;0.0028487825766205788;0;100.0;100.0;-9333.566;42.58565;-4724.1777;49.536087;619940.44;951061.0;15.61359;0.00021187305;-4.0;0.00029902093;0;1;0
8045228185;8045056681;7867228241;-0.0060624186880886555;0.0027780767995864153;0;100.0;100.0;-9353.748;34.714725;-4747.7085;42.14975;626131.56;961138.7;15.52613;0.00013931534;-4.0;0.00021574012;0;1;0
8045723087;8045551582;7867228241;-0.006224319338798523;0.002699590753763914;0;100.0;100.0;-9371.649;25.977709;-4771.326;34.59839;632376.44;971294.25;15.4317045;7.719841e-05;-4.0;0.00014624972;0;1;0
8046227174;8046055482;7867228241;-0.006426251493394375;0.0026180685963481665;0;100.0;100.0;-9393.979;16.902712;-4795.391;25.930376;638771.56;981713.9;15.350094;3.2335927e-05;-4.0;8.578286e-05;0;1;0
8046730958;8046559428;7867228241;-0.006618392188102007;0.0025472461711615324;0;100.0;100.0;-9415.225;9.018821;-4819.5356;17.161268;645220.06;992210.75;15.265499;9.1086295e-06;-4.0;4.2233885e-05;0;1;0
8047225888;8047054329;7867228241;-0.006795478984713554;0.0024764195550233126;0;100.0;100.0;-9434.806;1.1344334;-4843.1777;9.078812;651565.9;911449.6;15.179766;1.568855e-07;-4.0;1.7401897e-05;0;1;0
8047730023;8047558182;7867228241;-0.007005282212048769;0.002420904580503702;0;100.0;100.0;-9458.004;-5.045448;-4867.501;1.834585;658126.9;921141.06;15.10243;3.0706533e-06;-4.0;5.771738e-06;0;1;0
8048224714;8048053083;7867228241;-0.0072375452145934105;0.002388203516602516;0;100.0;100.0;-9483.687;-8.685725;-4891.533;-3.8250093;664641.56;930729.9;15.035726;9.006292e-06;-4.0;-1.8270572e-06;0;1;0
8048728560;8048556982;7867228241;-0.007447454612702131;0.002333302516490221;0;100.0;100.0;-9506.897;-14.797271;-4915.8687;-8.986649;671271.25;940548.7;14.960189;2.5866608e-05;-4.0;-1.16646015e-05;0;1;0
8049223724;8049051883;7867228241;-0.0075950478203594685;0.0022668535821139812;0;100.0;100.0;-9523.217;-22.194304;-4939.756;-15.139675;677810.8;950270.75;14.866759;5.759611e-05;-4.0;-3.0654053e-05;0;1;0
8049727308;8049555782;7867228241;-0.007812677882611752;0.0022130736615508795;0;100.0;100.0;-9547.281;-28.18106;-4964.264;-21.797674;684553.4;960253.25;14.794817;9.189384e-05;-4.0;-5.9944643e-05;0;1;0
8050231222;8050059681;7867228241;-0.007981576025485992;0.0021465546451509;0;100.0;100.0;-9565.957;-35.585915;-4988.7124;-28.698832;691312.56;970297.4;14.707536;0.00014501366;-4.0;-0.00010013843;0;1;0
8050726197;8050554581;7867228241;-0.008134255185723305;0.0020744719076901674;0;100.0;100.0;-9582.839;-43.610115;-5012.7104;-35.70636;697979.6;980229.56;14.61851;0.00021557786;-4.0;-0.000151183;0;1;0
8051230060;8051058527;7867228241;-0.008340372703969479;0.002012942684814334;0;100.0;100.0;-9605.631;-50.459507;-5037.2827;-43.36309;704839.4;990431.2;14.54518;0.0002856401;-4.0;-0.0002187898;0;1;0
8051724961;8051553428;7867228241;-0.008513400331139565;0.0019712671637535095;0;100.0;100.0;-9624.763;-55.098812;-5061.3765;-49.719955;711598.06;909577.0;14.464479;0.0003708536;-4.0;-0.00028363598;0;1;0
8052228836;8052057279;7867228241;-0.008703670464456081;0.0019447029335424304;0;100.0;100.0;-9645.802;-58.05591;-5086.0674;-54.12403;718557.75;918985.06;14.387073;0.0004075134;-4.0;-0.00035100174;0;1;0
8052723740;8052552180;7867228241;-0.008914214558899403;0.0019220717949792743;0;100.0;100.0;-9669.083;-60.5752;-5110.448;-57.377934;725463.3;928316.2;14.318997;0.00043918882;-4.0;-0.00039607225;0;1;0
8053227655;8053056078;7867228241;-0.009106162935495377;0.001885195728391409;0;100.0;100.0;-9690.307;-64.680214;-5135.1523;-60.795383;732494.2;937858.5;14.243881;0.0004956363;-4.0;-0.00044222243;0;1;0
8053731472;8053559978;7867228241;-0.009261040017008781;0.0018301955424249172;0;100.0;100.0;-9707.433;-70.8028;-5159.918;-65.51727;739576.44;947471.6;14.15739;0.00058788474;-4.0;-0.00050974055;0;1;0
8054226403;8054054877;7867228241;-0.009450132958590984;0.0017969828331843019;0;100.0;100.0;-9728.341;-74.50002;-5184.459;-70.22276;746628.2;956999.06;14.084151;0.0006444048;-4.0;-0.0005800032;0;1;0
8054730397;8054558775;7867228241;-0.009650208987295628;0.0017566807800903916;0;100.0;100.0;-9750.465;-78.98641;-5209.319;-74.50519;753805.6;966749.94;14.01357;0.0007170479;-4.0;-0.00064599025;0;1;0
