timestamp;timestamp_sample;control_mode_flags;output_tracking_error[0];output_tracking_error[1];output_tracking_error[2];filter_fault_flags;pos_horiz_accuracy;pos_vert_accuracy;hdg_test_ratio;vel_test_ratio;pos_test_ratio;hgt_test_ratio;tas_test_ratio;hagl_test_ratio;beta_test_ratio;time_slip;accel_device_id;gyro_device_id;baro_device_id;mag_device_id;mag_inclination_deg;mag_inclination_ref_deg;mag_strength_gs;mag_strength_ref_gs;gps_check_fail_flags;solution_status_flags;reset_count_vel_ne;reset_count_vel_d;reset_count_pos_ne;reset_count_pod_d;reset_count_quat;pre_flt_fail_innov_heading;pre_flt_fail_innov_height;pre_flt_fail_innov_pos_horiz;pre_flt_fail_innov_vel_horiz;pre_flt_fail_innov_vel_vert;pre_flt_fail_mag_field_disturbed;health_flags;timeout_flags
7910311757;7910123216;189515432659;0.0023254538;0.119634286;1.2109452;0;79.613;0.46477067;0.5096607;nan;nan;0.003007304;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-22.904274;nan;0.23924422;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7910509715;7910321151;189515432659;0.0013966222;0.02956497;0.55490965;0;80.41471;0.4665174;0.47812885;nan;nan;0.0050392775;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.183554;nan;0.28547806;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7910717697;7910528983;189515432659;0.0009025139;0.09735796;0.41774234;0;81.26651;0.46484047;0.4896177;nan;nan;0.0037699223;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-18.682806;nan;0.256155;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7910915382;7910726917;189515432659;0.00076213834;0.055561725;0.87283057;0;82.07308;0.46657687;0.49617636;nan;nan;0.0033529156;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.62585;nan;0.24547143;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7911113317;7910924852;189515432659;0.0008946738;0.053861137;0.4606381;0;82.879326;0.46421814;0.491445;nan;nan;0.005250205;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.775133;nan;0.2560564;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7911311547;7911122787;189515432659;0.0014663022;0.18703492;1.4691882;0;83.68809;0.4659536;0.5116743;nan;nan;0.0055790525;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.017685;nan;0.23913835;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7911519171;7911330618;189515432659;0.0017567481;0.11080005;1.3972954;0;84.549065;0.46429148;0.5184249;nan;nan;0.0069294297;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-22.729874;nan;0.22842841;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7911717120;7911528553;189515432659;0.00092715013;0.023037145;0.16020596;0;85.3677;0.46604094;0.5021396;nan;nan;0.0060261046;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.884422;nan;0.2439858;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7911915344;7911726488;189515432659;0.00039053563;0.09174421;0.8005511;0;86.18749;0.46367362;0.4961076;nan;nan;0.006273924;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.54168;nan;0.25304896;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7912113019;7911924422;189515432659;0.00087279937;0.056112923;0.8442855;0;87.01538;0.4654126;0.5019901;nan;nan;0.004648841;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.517569;nan;0.24971156;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7912320771;7912132253;189515432659;0.0015437244;0.07476228;1.087033;0;87.87846;0.4637514;0.5194979;nan;nan;0.00517658;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-23.65666;nan;0.21548674;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7912518682;7912330192;189515432659;0.001356952;0.10329819;0.85729575;0;88.70112;0.46548098;0.48526964;nan;nan;0.005250349;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-28.22458;nan;0.21815532;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7912716621;7912528123;189515432659;0.00075272407;0.2210414;2.1288445;0;89.53139;0.46310192;0.4640312;nan;nan;0.005728003;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-26.42087;nan;0.22684656;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7912914585;7912726057;189515432659;0.0002650391;0.08100545;0.71069944;0;90.36613;0.46479905;0.45543692;nan;nan;0.008400799;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-22.532314;nan;0.24976362;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7913112465;7912923992;189515432659;0.00067733676;0.07894577;0.9577174;0;91.20776;0.4665134;0.46313748;nan;nan;0.008065324;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.561478;nan;0.256266;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7913310389;7913121926;189515432659;0.00081934774;0.021838628;0.4443178;0;92.05577;0.46411586;0.4714164;nan;nan;0.0075560785;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.714655;nan;0.2511964;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7913518867;7913329758;189515432659;0.0009823018;0.050610922;0.72958404;0;92.94641;0.4624345;0.47701544;nan;nan;0.006473863;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.930475;nan;0.2513541;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7913716718;7913527693;189515432659;0.0012982831;0.16225313;1.7108084;0;93.79457;0.46414858;0.4976145;nan;nan;0.0066603306;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.769749;nan;0.2279264;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7913914928;7913725627;189515432659;0.001075997;0.13751683;1.3285791;0;94.657936;0.46586162;0.48029447;nan;nan;0.0105104605;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-28.39212;nan;0.21699803;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7914112629;7913923561;189515432659;0.00057188125;0.075448446;0.67365754;0;95.511566;0.4634719;0.4551557;nan;nan;0.007775001;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-22.382765;nan;0.24633928;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7914310598;7914121495;189515432659;0.0005593186;0.06157376;0.43991807;0;96.37339;0.46517587;0.45903805;nan;nan;0.008145942;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-20.681898;nan;0.2528895;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7914517803;7914329326;189515432659;0.0007261885;0.062870115;0.6974638;0;97.28539;0.46347672;0.45169353;nan;nan;0.0083183795;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-22.459703;nan;0.25056875;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7914715726;7914527261;189515432659;0.0011961067;0.041951306;0.6547264;0;98.15174;0.4651928;0.4488219;nan;nan;0.00788351;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-24.566751;nan;0.23659788;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7914913680;7914725195;189515432659;0.0014648591;0.09990699;1.1150527;0;99.02004;0.46283296;0.4087984;nan;nan;0.009302853;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-29.451727;nan;0.24259813;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7915111760;7914923129;189515432659;0.0013453386;0.14102848;1.0476103;0;99.899;0.46454325;0.3836304;nan;nan;0.009301309;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-28.631836;nan;0.25270042;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7915319527;7915130961;189515432659;0.0019726;0.14379439;1.2426603;0;100.8212;0.46289265;0.34727806;nan;nan;0.009825953;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-29.872152;nan;0.24147604;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7915517515;7915328895;189515432659;0.001918569;0.1341426;1.049277;0;101.69767;0.46461868;0.31710967;nan;nan;0.010255615;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-32.728462;nan;0.23797661;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7915715400;7915526829;189515432659;0.0014773678;0.19600165;1.3501942;0;102.581795;0.46228862;0.29636014;nan;nan;0.008565859;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-34.065742;nan;0.23818576;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7915913306;7915724763;189515432659;0.00058604503;0.26009515;2.241734;0;103.46243;0.46403843;0.24718355;nan;nan;0.009907548;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-37.27008;nan;0.25061163;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7916111427;7915922698;189515432659;0.00095983833;0.3498239;3.311392;0;104.35079;0.46170896;0.19913703;nan;nan;0.009228069;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-39.098946;nan;0.26027027;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7916309193;7916120632;189515432659;0.00071914826;0.3444254;2.569547;0;105.24966;0.46345112;0.16577649;nan;nan;0.009449648;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-38.91899;nan;0.26226604;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7916516984;7916328463;189515432659;0.00066814537;0.28258464;1.9703462;0;106.19917;0.46183214;0.13315952;nan;nan;0.009541866;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-34.248806;nan;0.2598341;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7916714865;7916526397;189515432659;0.0008020183;0.21405792;1.6061718;0;107.09844;0.46360242;0.15522313;nan;nan;0.011288712;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-35.126072;nan;0.27110493;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7916913152;7916724331;189515432659;0.0018251592;0.3018605;2.793749;0;107.99308;0.4653993;0.1751066;nan;nan;0.00970004;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-38.84914;nan;0.29814595;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7917110761;7916922265;189515432659;0.00209289;0.36470398;3.4271677;0;108.89958;0.46309224;0.17867741;nan;nan;0.009244051;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-40.38457;nan;0.29627818;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7917318709;7917130096;189515432659;0.002568304;0.40930802;3.2573;0;109.85673;0.4655867;0.17412384;nan;nan;0.008345885;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-41.264053;nan;0.29335544;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7917516959;7917328030;189515432659;0.0023121769;0.435529;3.4149516;0;110.771645;0.46330476;0.2002195;nan;nan;0.01214366;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-42.189743;nan;0.30274388;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7917714587;7917525964;189515432659;0.0016680448;0.4063353;3.3643694;0;111.69193;0.46508262;0.21771637;nan;nan;0.010888737;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-42.24023;nan;0.29932034;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7917912466;7917723898;189515432659;0.0018181823;0.39152634;3.172798;0;112.613655;0.46279317;0.22738054;nan;nan;0.008836939;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-41.05735;nan;0.2952868;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7918120230;7917931728;189515432659;0.0020338132;0.3810409;2.9952395;0;113.58662;0.4652684;0.23850343;nan;nan;0.008499565;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-41.220608;nan;0.29561114;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7918318126;7918129663;189515432659;0.0017336649;0.31804708;2.4969816;0;114.518524;0.4629619;0.24300887;nan;nan;0.008431945;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-41.90588;nan;0.29547167;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7918516097;7918327596;189515432659;0.0015959458;0.28581122;2.3103795;0;115.45099;0.46473008;0.2370746;nan;nan;0.00858266;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-41.329662;nan;0.2915213;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7918714245;7918525530;189515432659;0.001636168;0.23198399;1.927546;0;116.387634;0.46241787;0.2161696;nan;nan;0.008156704;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-39.7024;nan;0.28191343;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7918911928;7918723464;189515432659;0.0013563229;0.16077363;1.1936713;0;117.33071;0.46418756;0.2042745;nan;nan;0.0075406684;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-40.287346;nan;0.2836463;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7919109891;7918921398;189515432659;0.0009785801;0.101594105;0.7655973;0;118.27473;0.4618815;0.17674969;nan;nan;0.011726219;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-39.317482;nan;0.27409878;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7919317908;7919129229;189515432659;0.0006323806;0.05499399;0.4934378;0;119.26912;0.46433756;0.16223106;nan;nan;0.010190624;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-38.45558;nan;0.2654642;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7919515912;7919327163;189515432659;0.0006429233;0.068198755;0.5877468;0;120.22093;0.46203157;0.15226406;nan;nan;0.009415405;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-39.118267;nan;0.2630069;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7919713816;7919525096;189515432659;0.0007407965;0.04652679;0.9711195;0;121.16801;0.46376306;0.13374844;nan;nan;0.010391691;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-39.289017;nan;0.26422623;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7919911748;7919723030;189515432659;0.00078864297;0.09329993;1.502891;0;122.118225;0.46548688;0.13448524;nan;nan;0.010585383;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-37.629707;nan;0.26077515;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7920109714;7919920964;189515432659;0.00040848635;0.04503365;0.37474132;0;123.07874;0.46314052;0.1337742;nan;nan;0.009941871;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-36.92654;nan;0.25498885;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7920317311;7920128794;189515432659;0.00057711516;0.13722856;1.0309958;0;124.0901;0.4614967;0.1177089;nan;nan;0.012091172;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-32.859253;nan;0.24935417;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7920515191;7920326728;189515432659;0.00032309938;0.21480593;1.3673631;0;125.05584;0.4632274;0.13123885;nan;nan;0.013547752;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-31.960127;nan;0.24929747;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7920713160;7920524662;189515432659;0.0003517075;0.18991297;1.2104985;0;126.026024;0.4649578;0.15666196;nan;nan;0.013983321;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-29.52456;nan;0.24401748;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7920911066;7920722596;189515432659;0.0003472782;0.26393586;1.5473952;0;126.99741;0.46261674;0.22351146;nan;nan;0.011898773;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-27.044455;nan;0.2415175;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7921118987;7920930426;189515432659;0.00061268586;0.32863522;1.799335;0;128.02156;0.46505055;0.28480262;nan;nan;0.011925954;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-23.794638;nan;0.24983762;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7921316940;7921128359;189515432659;0.0007478379;0.27720582;1.5578424;0;129.00142;0.46271592;0.32419088;nan;nan;0.01168918;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-21.913553;nan;0.25011814;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7921514890;7921326293;189515432659;0.0015484341;0.37129086;2.186132;0;129.98235;0.46445298;0.39920962;nan;nan;0.010089531;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.987598;nan;0.24878289;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7921712816;7921524227;189515432659;0.0031151404;0.39467493;3.2095628;0;130.96404;0.46213216;0.4593367;nan;nan;0.009250068;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-21.22871;nan;0.26458856;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7921910715;7921722160;189515432659;0.0030830537;0.29818416;1.2757145;0;131.95288;0.4638815;0.49520093;nan;nan;0.009963641;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-15.391772;nan;0.28142542;nan;0;37;36;1;36;1;6;0;0;0;0;0;0;0;0
7922118492;7921929990;189515432659;0.0019674366;0.3684887;1.2098153;0;132.99341;0.46226436;0.5485728;nan;nan;0.011175471;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-13.295436;nan;0.2861553;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7922316415;7922127924;189515432659;0.0014894364;0.4516559;1.730792;0;133.9881;0.46400172;0.5994601;nan;nan;0.013356718;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-11.67786;nan;0.27947146;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7922514392;7922325857;189515432659;0.0011105071;0.3020397;1.2586415;0;134.98778;0.4616946;0.6134194;nan;nan;0.012027056;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-11.83828;nan;0.28076106;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7922712259;7922523791;189515432659;0.0009360923;0.3524138;1.7598578;0;135.98962;0.46343315;0.629184;nan;nan;0.0106988335;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.441027;nan;0.2833033;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7922910217;7922721724;189515432659;0.00059773156;0.39426917;2.0162678;0;136.99449;0.46112663;0.63774765;nan;nan;0.009509647;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.260761;nan;0.26540232;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7923118396;7922929554;189515432659;0.00061821094;0.35740742;1.6616417;0;138.05351;0.4635669;0.6339137;nan;nan;0.010295163;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.505833;nan;0.26891312;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7923316078;7923127488;189515432659;0.0006776869;0.24849996;2.216029;0;139.06743;0.46125278;0.632737;nan;nan;0.009336932;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-13.247586;nan;0.2825922;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7923513913;7923325421;189515432659;0.00063856214;0.329602;2.3963523;0;140.08191;0.4629822;0.6487201;nan;nan;0.008615901;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-10.1380625;nan;0.25385305;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7923711903;7923523354;189515432659;0.0008967475;0.08021472;0.62794065;0;141.09764;0.46471035;0.63856;nan;nan;0.009354397;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-13.68592;nan;0.23202147;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7923919642;7923731184;189515432659;0.0010804622;0.04041944;0.5824391;0;142.16855;0.4630423;0.61299515;nan;nan;0.009948093;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-14.908803;nan;0.25736302;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7924117577;7923929118;189515432659;0.00041333004;0.18685794;1.3919945;0;143.19458;0.46476018;0.6210666;nan;nan;0.011335129;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-11.71259;nan;0.29942137;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7924315820;7924127051;189515432659;0.00075487286;0.25112686;0.68269616;0;144.22417;0.4624138;0.63463384;nan;nan;0.010237817;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.900082;nan;0.2815493;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7924513443;7924324984;189515432659;0.0015506992;0.06218984;1.1041989;0;145.25752;0.46412826;0.6188033;nan;nan;0.009659297;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-17.747946;nan;0.3001084;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7924711380;7924522918;189515432659;0.0024681021;0.10051722;2.5898678;0;146.30418;0.46180442;0.59838057;nan;nan;0.010435445;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-18.607399;nan;0.3429764;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7924919812;7924730748;189515432659;0.0026610305;0.10830871;2.4975014;0;147.39177;0.4642264;0.60418284;nan;nan;0.00994382;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-15.352132;nan;0.31996882;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7925117973;7924928681;189515432659;0.0020638758;0.082901865;1.6219511;0;148.43536;0.46192297;0.61844623;nan;nan;0.009284456;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.64596;nan;0.29753825;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7925315712;7925126616;189515432659;0.0016732627;0.13052315;1.2448987;0;149.48145;0.46366286;0.6298163;nan;nan;0.007836172;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.741549;nan;0.2819207;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7925513969;7925324547;189515432659;0.0011188961;0.22538024;1.9146278;0;150.5308;0.4613523;0.6346393;nan;nan;0.007198016;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.731105;nan;0.28591004;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7925710983;7925522480;189515432659;0.0006880993;0.10776864;1.4580082;0;151.58472;0.4630935;0.63317496;nan;nan;0.0071870596;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.611173;nan;0.28632572;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7925918940;7925730310;189515432659;0.0006179449;0.12298397;1.5249022;0;152.69371;0.4614922;0.63572544;nan;nan;0.005306507;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-13.366233;nan;0.28373381;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7926116928;7925928243;189515432659;0.000568197;0.19586252;2.0462708;0;153.75299;0.4632371;0.63748163;nan;nan;0.005549997;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.315526;nan;0.28923208;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7926315181;7926126176;189515432659;0.0005394554;0.08153056;1.3420947;0;154.81674;0.46094483;0.6353722;nan;nan;0.0054690377;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.526954;nan;0.29096547;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7926512829;7926324109;189515432659;0.00054764573;0.1259418;1.550331;0;155.8824;0.46268174;0.6372453;nan;nan;0.0060601146;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-11.390538;nan;0.28771922;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7926710805;7926522042;189515432659;0.0006536057;0.17254789;1.9103464;0;156.9512;0.4644422;0.6348925;nan;nan;0.0060878154;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.877213;nan;0.28724426;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7926918489;7926729872;189515432659;0.00064579136;0.06276383;1.1134356;0;158.07838;0.46282798;0.63540983;nan;nan;0.005369275;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.252984;nan;0.2877137;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7927116264;7926927808;189515432659;0.0007086923;0.08543537;1.2866237;0;159.1537;0.46458107;0.63611287;nan;nan;0.006459677;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.391287;nan;0.2863844;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7927314196;7927125738;189515432659;0.00074559305;0.1382133;1.7810385;0;160.23201;0.46228456;0.6299864;nan;nan;0.0060837725;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-13.063834;nan;0.28787476;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7927512132;7927323670;189515432659;0.00059774145;0.05456262;0.83173233;0;161.31497;0.4640277;0.630662;nan;nan;0.0054072468;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.758132;nan;0.28846556;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7927719961;7927531500;189515432659;0.00056763255;0.058065686;1.0166293;0;162.4541;0.46243036;0.6272741;nan;nan;0.007850141;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-13.396874;nan;0.28902692;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7927917912;7927729433;189515432659;0.0008714155;0.10358637;1.383976;0;163.54199;0.4641793;0.6285139;nan;nan;0.007897719;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.408763;nan;0.28411958;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7928115861;7927927365;189515432659;0.00094832;0.06171252;0.7015448;0;164.63449;0.46187845;0.6326578;nan;nan;0.008964221;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-12.948114;nan;0.2775107;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7928313765;7928125298;189515432659;0.0011731652;0.02968387;0.089557104;0;165.72878;0.46363;0.61803925;nan;nan;0.010429385;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-16.059902;nan;0.26767367;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7928511689;7928323231;189515432659;0.0023262757;0.038545087;0.45978162;0;166.8237;0.46134478;0.59904504;nan;nan;0.009911862;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.907518;nan;0.27450997;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7928709700;7928521164;189515432659;0.0031519125;0.19426225;1.7910172;0;167.9308;0.46310884;0.5939284;nan;nan;0.011667964;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.915213;nan;0.25723186;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7928917465;7928728993;189515432659;0.0029205456;0.13501841;1.0539974;0;169.0881;0.4615272;0.5679513;nan;nan;0.013129064;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.507683;nan;0.25095922;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7929115389;7928926926;189515432659;0.0015376845;0.08201427;1.3439133;0;170.1946;0.46327624;0.5356066;nan;nan;0.012220826;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-19.723003;nan;0.2531414;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
7929313377;7929124859;189515432659;0.0010511568;0.11803701;0.25109762;0;171.3029;0.4610063;0.5280783;nan;nan;0.011167562;nan;nan;nan;0.0;2490378;2490378;4028193;396809;-22.76772;nan;0.23379476;nan;0;37;36;1;36;1;6;1;0;0;0;0;0;0;0
