timestamp;timestamp_sample;time_last_fuse;device_id;observation;observation_variance;innovation;innovation_filtered;innovation_variance;test_ratio;test_ratio_filtered;estimator_instance;innovation_rejected;fused
7963199654;7963004981;7963010598;0;7.2644763;12.25;-0.32647228;-0.28883958;12.465407;0.0003420158;-0.00029948773;1;0;1
7963713822;7963523667;7963525213;0;7.325249;12.25;-0.37947226;-0.29926395;12.465048;0.0004620895;-0.0003158596;1;0;1
7964238210;7964042195;7964049725;0;7.243337;12.25;-0.27377558;-0.28350195;12.465293;0.00024051762;-0.00027912183;1;0;1
7964693726;7964504103;7964504961;0;7.116506;12.25;-0.13531017;-0.22085814;12.464788;5.8753798e-05;-0.00018297165;1;0;1
7965218037;7965022683;7965029471;0;7.243337;12.25;-0.2521677;-0.22263707;12.465069;0.0002040536;-0.00017125085;1;0;1
7965732675;7965541339;7965544086;0;7.346388;12.25;-0.35237932;-0.19585843;12.464728;0.0003984722;-0.00015782709;1;0;1
7966197706;7966002951;7966009218;0;7.116506;12.25;-0.10469818;-0.19492972;12.464944;3.5176123e-05;-0.00015236436;1;0;1
7966712320;7966521827;7966523832;0;7.076871;12.25;-0.050649166;-0.18589799;12.464626;8.232379e-06;-0.0001401262;1;0;1
7967236900;7967040822;7967048342;0;7.116506;12.25;-0.09189272;-0.12385144;12.464955;2.7097642e-05;-7.608928e-05;1;0;1
7967692128;7967500215;7967503578;0;7.304111;12.25;-0.267447;-0.16475938;12.464523;0.00022954073;-0.00011079938;1;0;1
7968216639;7968018876;7968028088;0;7.1376443;12.25;-0.061193943;-0.1471805;12.464818;1.2016858e-05;-9.0637244e-05;1;0;1
7968731198;7968537741;7968542701;0;7.0980096;12.25;-0.0069069862;-0.12281874;12.464488;1.5309561e-07;-8.333919e-05;1;0;1
7969196325;7968999657;7969007833;0;7.1587834;12.25;-0.048713684;-0.06436291;12.464678;7.6151923e-06;-3.8457827e-05;1;0;1
7969711043;7969518329;7969522446;0;7.076871;12.25;0.04870987;-0.022056943;12.464328;7.6142137e-06;-1.4847761e-05;1;0;1
7970225700;7970036958;7970037059;0;7.1587834;12.25;-0.009711742;-0.043770038;12.463967;3.0268995e-07;-4.3505494e-05;1;0;1
7970690853;7970498681;7970502191;0;6.9711785;12.25;0.19592476;-0.011498343;12.464169;0.00012318997;-8.792373e-06;1;0;1
7971215282;7971017388;7971026700;0;7.4098034;12.25;-0.23817301;0.016383499;12.464462;0.00018204196;-3.1834456e-06;1;0;1
7971730349;7971536018;7971541313;0;7.1587834;12.25;0.0254817;0.036024094;12.464138;2.083793e-06;1.5467964e-05;1;0;1
7972185041;7971995353;7971996548;0;7.1376443;12.25;0.06492233;-0.0032078126;12.463717;1.3526974e-05;-2.9960192e-06;1;0;1
7972709594;7972514209;7972521056;0;7.2644763;12.25;-0.049083233;-0.010199876;12.464059;7.731554e-06;2.210586e-06;1;0;1
7973224228;7973032658;7973035668;0;7.222199;12.25;0.004785061;0.004555044;12.463763;7.34828e-08;5.1486522e-06;1;0;1
7973689288;7973494439;7973500799;0;7.013456;12.25;0.21406126;0.04803309;12.46401;0.00014705451;2.8475306e-05;1;0;1
7974203925;7974013090;7974015411;0;7.243337;12.25;-0.020914078;0.06631981;12.463717;1.4037503e-06;5.218318e-05;1;0;1
7974728487;7974531675;7974539919;0;7.1376443;12.25;0.07368088;0.09853628;12.464103;1.7422422e-05;6.5674576e-05;1;0;1
7975183718;7974993616;7974995153;0;7.0557327;12.25;0.15259504;0.09753547;12.463734;7.47296e-05;6.0352333e-05;1;0;1
7975708148;7975512260;7975519661;0;7.1376443;12.25;0.069863796;0.065736845;12.464115;1.5664007e-05;3.079041e-05;1;0;1
7976222851;7976030845;7976034273;0;7.2010603;12.25;0.01994896;0.032924194;12.463863;1.2771673e-06;1.2099723e-05;1;0;1
7976688825;7976490082;7976499403;0;7.034594;12.25;0.19007635;0.06392339;12.464126;0.00011594562;3.4945675e-05;1;0;1
7977202586;7977008949;7977014014;0;7.282972;12.25;-0.05332184;0.033531558;12.463855;9.124684e-06;2.0454469e-05;1;0;1
7977717126;7977527835;7977528625;0;7.1799216;12.25;0.045258045;0.0754391;12.463611;6.5736667e-06;4.5306708e-05;1;0;1
7978241739;7978046624;7978053133;0;7.034594;12.25;0.19220209;0.052226298;12.464011;0.00011855459;3.1741845e-05;1;0;1
7978707066;7978508461;7978518262;0;6.8892665;12.25;0.33398724;0.054228947;12.464279;0.00035797487;4.8424e-05;1;0;1
7979221357;7979027289;7979032873;0;7.222199;12.25;-0.010560036;0.037591554;12.4640465;3.5787528e-07;2.860623e-05;1;0;1
7979735982;7979545913;7979547484;0;7.116506;12.25;0.08925915;0.029991293;12.4637785;2.556912e-05;1.45024105e-05;1;0;1
7980201338;7980007644;7980012613;0;7.222199;12.25;-0.04608631;0.061308347;12.464055;6.816235e-06;3.3620025e-05;1;0;1
7980715739;7980526434;7980527223;0;7.0557327;12.25;0.11148596;0.06370291;12.463814;3.9888655e-05;3.1877837e-05;1;0;1
7981240250;7981045021;7981051730;0;7.116506;12.25;0.048606873;0.036415167;12.4642105;7.5821185e-06;1.5281345e-05;1;0;1
7981695964;7981504228;7981506962;0;7.116506;12.25;0.043180943;0.004606649;12.46387;5.9839967e-06;-2.1241402e-05;1;0;1
7982220289;7982022841;7982031469;0;7.1799216;12.25;-0.057777405;0.009607839;12.464315;1.0712914e-05;-2.6155308e-06;1;0;1
7982735131;7982541718;7982546079;0;7.076871;12.25;0.024374485;-0.026226576;12.464072;1.9066498e-06;-1.9472312e-05;1;0;1
7983199833;7983003683;7983011207;0;7.076871;12.25;0.022175789;-0.080246694;12.464346;1.5781515e-06;-5.3842166e-05;1;0;1
7983714612;7983522546;7983525817;0;7.2010603;12.25;-0.12389183;-0.067008324;12.464109;4.9258833e-05;-3.202336e-05;1;0;1
7984239138;7984040920;7984050323;0;7.2010603;12.25;-0.12834024;-0.07424248;12.464463;5.2858173e-05;-3.503795e-05;1;0;1
7984694127;7984502790;7984505554;0;7.116506;12.25;-0.049260616;-0.096230336;12.464094;7.787516e-06;-5.5107645e-05;1;0;1
7985219033;7985021343;7985030060;0;7.304111;12.25;-0.2542553;-0.111522146;12.464495;0.00020745567;-6.3085055e-05;1;0;1
7985733457;7985540003;7985544670;0;7.2010603;12.25;-0.14358473;-0.13069856;12.464225;6.616239e-05;-7.406513e-05;1;0;1
7986188395;7985999227;7985999901;0;7.243337;12.25;-0.21554756;-0.13211477;12.46387;0.00014910538;-7.796539e-05;1;0;1
7986712948;7986517890;7986524406;0;7.243337;12.25;-0.21859312;-0.16389666;12.464259;0.0001533439;-0.000115427225;1;0;1
7987227883;7987036567;7987039015;0;7.1587834;12.25;-0.14857101;-0.118732505;12.463994;7.083876e-05;-7.152877e-05;1;0;1
7987692653;7987498618;7987504143;0;7.116506;12.25;-0.114172935;-0.13207439;12.464259;4.1833082e-05;-8.199439e-05;1;0;1
7988207344;7988017291;7988018751;0;7.1799216;12.25;-0.18356895;-0.15828617;12.4639845;0.00010814378;-0.00011260644;1;0;1
7988731781;7988535861;7988543256;0;7.222199;12.25;-0.23295403;-0.17792791;12.464359;0.00017415281;-0.00012434872;1;0;1
7989187346;7988997853;7988998487;0;7.0980096;12.25;-0.114991665;-0.15691309;12.46399;4.2436113e-05;-0.00010260338;1;0;1
7989711533;7989516689;7989522992;0;7.1587834;12.25;-0.15528917;-0.1772343;12.464378;7.738766e-05;-0.00012503684;1;0;1
7990226284;7990035362;7990037600;0;7.1799216;12.25;-0.18938446;-0.19466276;12.464162;0.000115102725;-0.00014961849;1;0;1
7990691236;7990494603;7990502727;0;7.1799216;12.25;-0.21686602;-0.16573305;12.464414;0.00015092846;-0.00010920278;1;0;1
7991205852;7991013217;7991017335;0;7.034594;12.25;-0.08310509;-0.15835434;12.464161;2.2164204e-05;-9.74906e-05;1;0;1
7991730402;7991532013;7991541839;0;7.304111;12.25;-0.33806038;-0.25924164;12.4645;0.000366753;-0.00025688377;1;0;1
7992185570;7991993914;7991997069;0;7.1799216;12.25;-0.2108388;-0.20948945;12.464121;0.00014265908;-0.00017302568;1;0;1
7992710081;7992512498;7992521573;0;7.1799216;12.25;-0.22193766;-0.18534675;12.46446;0.00015806966;-0.00013626063;1;0;1
7993224702;7993031384;7993036180;0;6.9923167;12.25;-0.04321909;-0.1779058;12.464166;5.994431e-06;-0.00014496777;1;0;1
7993739352;7993550057;7993550788;0;7.2010603;12.25;-0.26706457;-0.14714856;12.463836;0.00022889739;-0.00011469454;1;0;1
7994204415;7994011989;7994015914;0;7.1587834;12.25;-0.2200923;-0.21016634;12.46405;0.00015545708;-0.00018095013;1;0;1
7994728912;7994530544;7994540419;0;7.4098034;12.25;-0.4439726;-0.26089835;12.464327;0.0006325625;-0.00026712683;1;0;1
7995184408;7994989908;7994995647;0;7.243337;12.25;-0.26474428;-0.25018376;12.463924;0.00022493568;-0.00023185015;1;0;1
7995698793;7995508781;7995510254;0;7.1799216;12.25;-0.18502426;-0.20818223;12.46362;0.00010986848;-0.00016231848;1;0;1
7996223851;7996027813;7996034758;0;7.5974083;12.25;-0.5743475;-0.25900832;12.463975;0.0010586513;-0.00028256135;1;0;1
7996737987;7996546229;7996549364;0;7.116506;12.25;-0.093306065;-0.17120662;12.463644;2.7940536e-05;-0.00015216727;1;0;1
7997203114;7997007901;7997014489;0;7.222199;12.25;-0.1916194;-0.1667581;12.463895;0.00011783794;-0.00012762977;1;0;1
7997717761;7997526713;7997529096;0;7.0980096;12.25;-0.059389114;-0.14312299;12.463588;1.1319588e-05;-0.00010462367;1;0;1
7998242169;7998045096;7998053598;0;7.1376443;12.25;-0.09289789;-0.13558821;12.463951;2.769593e-05;-8.215238e-05;1;0;1
7998697348;7998506979;7998508829;0;7.1799216;12.25;-0.12947512;-0.13810213;12.463574;5.380096e-05;-8.233231e-05;1;0;1
7999221820;7999025497;7999033329;0;7.076871;12.25;-0.029205322;-0.0813466;12.463953;2.7373367e-06;-4.5446188e-05;1;0;1
7999736438;7999544140;7999547936;0;6.9923167;12.25;0.048900127;-0.104814;12.463696;7.674201e-06;-6.480292e-05;1;0;1
8000201617;8000003332;8000013060;0;7.1376443;12.25;-0.100824356;-0.10525874;12.463966;3.2623808e-05;-6.5251596e-05;1;0;1
8000716185;8000521992;8000527666;0;7.0557327;12.25;-0.030398846;-0.12132889;12.463701;2.9656994e-06;-8.054733e-05;1;0;1
8001231013;8001040825;8001042272;0;7.034594;12.25;-0.013757229;-0.14847282;12.463436;6.074131e-07;-0.000109010114;1;0;1
8001695988;8001502793;8001507396;0;7.2644763;12.25;-0.24951077;-0.17738357;12.463704;0.00019979815;-0.00013021175;1;0;1
8002210631;8002021120;8002022002;0;7.243337;12.25;-0.23674536;-0.1824611;12.463441;0.00017988087;-0.00013230716;1;0;1
8002735117;8002539696;8002546503;0;7.222199;12.25;-0.22072601;-0.19138844;12.463824;0.00015635641;-0.0001468243;1;0;1
8003190293;8003001662;8003001731;0;7.1376443;12.25;-0.14656258;-0.1647618;12.463456;6.893943e-05;-0.000112236216;1;0;1
8003714815;8003520401;8003526233;0;7.076871;12.25;-0.08918619;-0.1833168;12.463857;2.5527177e-05;-0.00015352108;1;0;1
8004229320;8004039104;8004040837;0;7.2010603;12.25;-0.2189436;-0.20931421;12.463622;0.00015384388;-0.00016135146;1;0;1
8004694492;8004498374;8004505961;0;7.282972;12.25;-0.2838397;-0.20340067;12.463853;0.0002585556;-0.00015467433;1;0;1
8005209053;8005016955;8005020566;0;7.116506;12.25;-0.095682144;-0.18483917;12.463585;2.9381827e-05;-0.00013925768;1;0;1
8005733604;8005535726;8005545067;0;7.282972;12.25;-0.26102638;-0.2234696;12.463959;0.00021866173;-0.00019081419;1;0;1
8006189048;8005997649;8006000294;0;7.243337;12.25;-0.20377207;-0.23189892;12.463572;0.00013326213;-0.00019086865;1;0;1
8006713280;8006516434;8006524795;0;7.304111;12.25;-0.25026655;-0.19647582;12.463928;0.00020100677;-0.00015025653;1;0;1
8007227885;8007035245;8007039399;0;7.0557327;12.25;0.014177799;-0.17138743;12.463646;6.451081e-07;-0.00013343766;1;0;1
8007693108;8007497235;8007504522;0;7.4098034;12.25;-0.33564425;-0.15556496;12.463877;0.00036154743;-0.00012211417;1;0;1
8008207705;8008015988;8008019127;0;7.282972;12.25;-0.18281937;-0.18165302;12.463591;0.00010726579;-0.00014019878;1;0;1
8008732116;8008534879;8008543627;0;7.076871;12.25;0.046321392;-0.1468982;12.463923;6.886022e-06;-0.00010843659;1;0;1
8009187379;8008994352;8008998853;0;7.2644763;12.25;-0.12928009;-0.13331059;12.463514;5.3639258e-05;-9.582055e-05;1;0;1
8009702009;8009513071;8009513457;0;7.1799216;12.25;-0.021513939;-0.09807217;12.4632015;1.4854917e-06;-5.9301292e-05;1;0;1
8010230193;8010031684;8010037957;0;7.1587834;12.25;0.015966892;-0.072586425;12.463575;8.1819746e-07;-5.088469e-05;1;0;1
8010741066;8010550425;8010552561;0;7.282972;12.25;-0.109811306;-0.05965179;12.463286;3.8700942e-05;-3.315355e-05;1;0;1
8011206269;8011012500;8011017683;0;7.3675265;12.25;-0.17798662;-0.07411267;12.463518;0.000101670295;-5.6235167e-05;1;0;1
8011720780;8011530902;8011532287;0;7.346388;12.25;-0.13719559;-0.08486492;12.4632225;6.041015e-05;-5.386308e-05;1;0;1
8012186185;8011992853;8011997409;0;7.4917154;12.25;-0.27795172;-0.06947159;12.463485;0.0002479472;-4.584233e-05;1;0;1
8012700515;8012511488;8012512012;0;7.325249;12.25;-0.093595505;-0.061089184;12.463255;2.8115028e-05;-2.8871911e-05;1;0;1
8013225031;8013030221;8013036512;0;7.243337;12.25;-0.003648281;-0.034155816;12.463729;4.27158e-08;-1.99097e-05;1;0;1
8013739598;8013549015;8013551115;0;7.282972;12.25;-0.0385108;-0.027582621;12.463584;4.7597277e-06;-1.48678755e-05;1;0;1
8014205095;8014008334;8014016237;0;7.4098034;12.25;-0.152709;-0.072941475;12.463951;7.483996e-05;-4.263357e-05;1;0;1
8014719588;8014526975;8014530843;0;7.222199;12.25;0.043092728;-0.062780894;12.463801;5.9596046e-06;-3.251807e-05;1;0;1
8015184580;8014988953;8014995961;0;7.3675265;12.25;-0.10626364;-0.035757184;12.464144;3.623822e-05;-1.4151116e-05;1;0;1
8015699313;8015507771;8015510564;0;7.325249;12.25;-0.043967724;-0.034244675;12.463861;6.204051e-06;-1.961808e-05;1;0;1
8016223901;8016026215;8016035062;0;7.034594;12.25;0.25111914;0.015768275;12.464179;0.00020237458;8.808413e-06;1;0;1
8016738495;8016544718;8016549665;0;7.222199;12.25;0.077144146;-0.011879331;12.463813;1.9099194e-05;-1.6894825e-05;1;0;1
8017203286;8017006592;8017014786;0;7.325249;12.25;0.01878786;0.016201483;12.463975;1.1328127e-06;2.0903315e-05;1;0;1
8017718160;8017525160;8017529388;0;7.1376443;12.25;0.21678877;0.060073286;12.463633;0.00015083041;3.4313445e-05;1;0;1
8018232744;8018043788;8018043990;0;7.2644763;12.25;0.06724262;0.069693066;12.463313;1.45116155e-05;3.533815e-05;1;0;1
8018697628;8018502993;8018509111;0;7.222199;12.25;0.12012148;0.08844834;12.463555;4.6308356e-05;3.9353872e-05;1;0;1
8019212520;8019021635;8019023713;0;7.2010603;12.25;0.1441145;0.09790144;12.463296;6.665648e-05;4.2371106e-05;1;0;1
8019736696;8019540464;8019548211;0;7.1376443;12.25;0.22037792;0.056491636;12.463686;0.00015586537;3.2763583e-05;1;0;1
8020192051;8020002110;8020003436;0;7.013456;12.25;0.33689833;0.124059044;12.463325;0.00036427035;0.0001023671;1;0;1
8020716432;8020520969;8020527934;0;7.325249;12.25;0.007425785;0.097478904;12.463748;1.7696856e-07;5.8238777e-05;1;0;1
8021231122;8021039586;8021042535;0;7.222199;12.25;0.10707617;0.0636381;12.463464;3.679653e-05;3.661592e-05;1;0;1
8021696292;8021501634;8021507656;0;7.1587834;12.25;0.18848658;0.06378793;12.463652;0.000114018556;3.4623492e-05;1;0;1
8022211177;8022020349;8022022257;0;7.346388;12.25;0.007885456;0.050040454;12.463305;1.9956317e-07;2.222474e-05;1;0;1
8022735287;8022539077;8022546755;0;7.2010603;12.25;0.15871143;0.06747742;12.463568;8.084144e-05;3.3830718e-05;1;0;1
8023190519;8022998354;8023001980;0;7.282972;12.25;0.08068752;0.06298353;12.463147;2.089513e-05;3.80847e-05;1;0;1
8023715020;8023516823;8023526478;0;7.2010603;12.25;0.1671195;0.07789139;12.463481;8.9634435e-05;3.550973e-05;1;0;1
8024229557;8024035469;8024041077;0;7.282972;12.25;0.09333086;0.08702901;12.463208;2.7956365e-05;3.8350565e-05;1;0;1
8024694682;8024497312;8024506197;0;7.282972;12.25;0.093202114;0.07605628;12.463416;2.7878823e-05;3.9353137e-05;1;0;1
8025209332;8025015881;8025020798;0;7.3675265;12.25;0.016447067;0.06287147;12.463135;8.681797e-07;3.6332258e-05;1;0;1
8025723892;8025534720;8025535399;0;7.243337;12.25;0.15806723;0.06299871;12.46286;8.019106e-05;4.3772452e-05;1;0;1
8026189167;8025996765;8026000518;0;7.346388;12.25;0.063102245;0.06743576;12.463122;1.2779762e-05;4.5134322e-05;1;0;1
8026713496;8026515597;8026525015;0;7.282972;12.25;0.14421368;0.062492155;12.463477;6.67473e-05;3.1485964e-05;1;0;1
8027228107;8027034176;8027039616;0;7.388665;12.25;0.04650116;0.06423914;12.463221;6.939965e-06;3.3921628e-05;1;0;1
8027742800;8027552634;8027554216;0;7.1587834;12.25;0.27754545;0.16278979;12.462954;0.00024723346;0.0001280178;1;0;1
8028208057;8028011829;8028019335;0;7.222199;12.25;0.2149601;0.16941382;12.463216;0.00014830152;0.00012091886;1;0;1
8028722496;8028530361;8028533936;0;7.325249;12.25;0.13546467;0.112945884;12.462939;5.889678e-05;7.4896e-05;1;0;1
8029187590;8028992319;8028999055;0;7.430942;12.25;0.036267757;0.12568168;12.463205;4.221547e-06;8.685497e-05;1;0;1
8029702137;8029511035;8029513655;0;7.346388;12.25;0.12140608;0.1762566;12.462936;4.730646e-05;0.0001329632;1;0;1
8030226717;8030029534;8030038151;0;7.325249;12.25;0.14851522;0.16074333;12.46332;7.078939e-05;0.00010997269;1;0;1
8030741509;8030548560;8030552751;0;7.243337;12.25;0.22715425;0.1392024;12.463035;0.00016560672;0.00010025712;1;0;1
8031206350;8031010583;8031017870;0;7.243337;12.25;0.224154;0.17898338;12.463291;0.00016125762;0.0001445629;1;0;1
8031720975;8031529286;8031532470;0;7.1376443;12.25;0.3209486;0.18247388;12.462976;0.00033060482;0.00013569697;1;0;1
8032186123;8031988595;8031997588;0;7.2644763;12.25;0.18654346;0.15472929;12.4632225;0.00011168369;9.6693344e-05;1;0;1
8032700719;8032507561;8032512188;0;7.282972;12.25;0.18062305;0.1450988;12.4629135;0.00010470967;9.6632815e-05;1;0;1
8033215852;8033026182;8033026787;0;7.304111;12.25;0.12954521;0.15511903;12.462662;5.3863172e-05;9.1669266e-05;1;0;1
8033739837;8033545084;8033551283;0;7.346388;12.25;0.08230209;0.119762875;12.463033;2.1739925e-05;5.845482e-05;1;0;1
8034205658;8034007297;8034016401;0;7.1376443;12.25;0.27705622;0.14063118;12.463306;0.00024635566;8.5246415e-05;1;0;1
8034719596;8034525788;8034531001;0;7.116506;12.25;0.2808466;0.16335705;12.4630165;0.00025314838;0.00011415333;1;0;1
8035237773;8035044351;8035045600;0;7.2644763;12.25;0.12742567;0.13422316;12.462746;5.2114687e-05;9.3117924e-05;1;0;1
8035699782;8035506403;8035510718;0;7.4098034;12.25;-0.04292822;0.0983403;12.463022;5.9145586e-06;7.39722e-05;1;0;1
8036213802;8036024944;8036025317;0;7.325249;12.25;0.05842352;0.10551719;12.462745;1.0955236e-05;6.992746e-05;1;0;1
8036738500;8036543518;8036549812;0;7.1799216;12.25;0.16991568;0.08374515;12.463156;9.26614e-05;5.0019535e-05;1;0;1
8037193543;8037002780;8037005036;0;6.9923167;12.25;0.3437009;0.12031067;12.462792;0.0003791455;9.566927e-05;1;0;1
8037718062;8037521444;8037529528;0;7.304111;12.25;0.017383575;0.07823616;12.463187;9.6986e-07;4.6511635e-05;1;0;1
8038232608;8038039997;8038044128;0;7.1799216;12.25;0.14130497;0.08614587;12.4629545;6.408463e-05;4.314252e-05;1;0;1
8038697765;8038501918;8038509245;0;7.4917154;12.25;-0.17886066;-0.011434904;12.463239;0.0001026736;-1.27032345e-05;1;0;1
8039212382;8039020642;8039023843;0;7.1799216;12.25;0.101398945;0.042576622;12.463031;3.2999185e-05;1.7583789e-05;1;0;1
8039736821;8039539491;8039548338;0;7.282972;12.25;-0.003844738;0.05224345;12.463382;4.744141e-08;2.938568e-05;1;0;1
8040192141;8040001577;8040003559;0;7.243337;12.25;0.029429913;0.012065907;12.463031;2.7798046e-06;2.4527582e-05;1;0;1
8040716661;8040520332;8040528053;0;7.243337;12.25;0.022102833;-0.023444142;12.463378;1.5679063e-06;-8.598272e-07;1;0;1
8041231236;8041039153;8041042651;0;7.2644763;12.25;-0.013907909;-0.024656514;12.463135;6.2080676e-07;-8.128948e-06;1;0;1
8041696759;8041498594;8041507769;0;7.304111;12.25;-0.06157255;-0.03781391;12.463337;1.216746e-05;-1.4830643e-05;1;0;1
8042210884;8042017218;8042022367;0;7.076871;12.25;0.16648674;-0.034560267;12.463076;8.895985e-05;-3.19447e-05;1;0;1
8042725476;8042535899;8042536965;0;7.388665;12.25;-0.14476013;-0.084543444;12.462806;6.7257715e-05;-5.764168e-05;1;0;1
8043190861;8042998146;8043002082;0;7.1587834;12.25;0.097296715;-0.055127393;12.463025;3.0383157e-05;-3.695472e-05;1;0;1
8043715312;8043516949;8043526575;0;7.1799216;12.25;0.07753134;-0.09822699;12.4634075;1.9292023e-05;-7.2399984e-05;1;0;1
8044229865;8044035577;8044041173;0;7.222199;12.25;0.03564787;-0.08377777;12.463133;4.078495e-06;-5.8346875e-05;1;0;1
8044694785;8044497673;8044506290;0;7.1587834;12.25;0.094435215;-0.08274986;12.463392;2.8621453e-05;-5.124901e-05;1;0;1
8045209607;8045016450;8045020887;0;7.304111;12.25;-0.04109335;-0.12027792;12.463126;5.4197103e-06;-8.29388e-05;1;0;1
8045723973;8045534972;8045535484;0;7.4098034;12.25;-0.14592457;-0.09532027;12.462871;6.834373e-05;-5.55758e-05;1;0;1
8046189232;8045994415;8046000601;0;7.1376443;12.25;0.12420845;-0.057020698;12.463162;4.9514685e-05;-3.3202483e-05;1;0;1
8046704568;8046513127;8046515198;0;7.222199;12.25;0.02728653;-0.03106154;12.462899;2.3896678e-06;-1.6738437e-05;1;0;1
8047228567;8047031677;8047039691;0;7.2644763;12.25;-0.024821758;-0.0410418;12.463292;1.97739e-06;-1.4872415e-05;1;0;1
8047743025;8047550386;8047554288;0;7.2010603;12.25;0.03964424;-0.05718188;12.463067;5.0442345e-06;-2.4115398e-05;1;0;1
8048208001;8048012208;8048019404;0;7.1587834;12.25;0.08446407;-0.078638256;12.46332;2.2896562e-05;-4.7265665e-05;1;0;1
8048722752;8048530968;8048534001;0;7.449438;12.25;-0.20537233;-0.07613059;12.463056;0.00013536905;-4.5050747e-05;1;0;1
8049187845;8048992666;8048999117;0;7.5762696;12.25;-0.31125736;-0.15901847;12.463353;0.00031093124;-0.00011539906;1;0;1
8049702252;8049511268;8049513714;0;7.282972;12.25;-0.0070118904;-0.11508492;12.4631195;1.5779871e-07;-6.543607e-05;1;0;1
8050226810;8050029817;8050038207;0;7.430942;12.25;-0.15160894;-0.08510154;12.463525;7.3768126e-05;-4.7559886e-05;1;0;1
8050741616;8050548428;8050552803;0;7.4098034;12.25;-0.12406492;-0.08174973;12.463282;4.939985e-05;-3.4587996e-05;1;0;1
8051196618;8051007751;8051008023;0;7.1587834;12.25;0.1473856;-0.12276552;12.462934;6.9718786e-05;-9.699547e-05;1;0;1
8051720997;8051526598;8051532515;0;7.430942;12.25;-0.12684965;-0.06880804;12.463352;5.1642077e-05;-4.626828e-05;1;0;1
8052235926;8052045487;8052047111;0;7.430942;12.25;-0.11661196;-0.08115227;12.463105;4.3643533e-05;-5.1136303e-05;1;0;1
8052700973;8052507518;8052512227;0;7.243337;12.25;0.088630676;-0.0649486;12.463427;2.5211033e-05;-3.7634247e-05;1;0;1
8053215485;8053026280;8053026823;0;7.1587834;12.25;0.18089533;-0.04238571;12.463224;0.00010502298;-1.967259e-05;1;0;1
8053739798;8053545053;8053551315;0;7.2010603;12.25;0.14299917;-0.024217771;12.4637;6.562662e-05;-2.1974169e-05;1;0;1
8054205040;8054007002;8054016430;0;7.5762696;12.25;-0.2185049;-0.077559374;12.46404;0.00015322286;-6.205933e-05;1;0;1
8054719619;8054525409;8054531026;0;7.4917154;12.25;-0.116756916;-0.06908424;12.463876;4.37494e-05;-4.3045507e-05;1;0;1
8055234656;8055044183;8055045622;0;7.388665;12.25;0.004404068;-0.06090297;12.463695;6.22474e-08;-3.857806e-05;1;0;1
8055699234;8055503374;8055510738;0;7.304111;12.25;0.09556627;-0.0022182085;12.464007;2.9309715e-05;-1.1570377e-05;1;0;1
8056213871;8056022014;8056025332;0;7.3675265;12.25;0.028567314;0.036596544;12.4637785;2.6190821e-06;1.4418528e-05;1;0;1
8056738455;8056540792;8056549824;0;7.4917154;12.25;-0.106695175;0.033625703;12.464156;3.653311e-05;1.941188e-05;1;0;1
8057193547;8057002582;8057005043;0;7.3675265;12.25;0.03195715;-0.0014203566;12.463725;3.2775413e-06;-1.026237e-05;1;0;1
8057718161;8057521154;8057529534;0;7.1376443;12.25;0.26566887;0.03206064;12.464092;0.0002265065;1.5937581e-05;1;0;1
8058232644;8058039855;8058044129;0;7.533993;12.25;-0.12394762;-0.045909934;12.463811;4.930438e-05;-2.9264625e-05;1;0;1
8058697726;8058501730;8058509244;0;7.533993;12.25;-0.1183877;-0.017669693;12.464034;4.497949e-05;-1.3658692e-05;1;0;1
8059212476;8059020191;8059023839;0;7.388665;12.25;0.041615486;-0.004986133;12.463734;5.5580413e-06;-8.822514e-06;1;0;1
8059736813;8059538775;8059548329;0;7.346388;12.25;0.10145569;-0.024756735;12.464057;3.3033408e-05;-1.8459927e-05;1;0;1
8060192595;8059997871;8060003548;0;7.449438;12.25;-0.0009622574;-0.009119017;12.463656;2.9716458e-09;2.2864017e-06;1;0;1
8060706664;8060516600;8060518143;0;7.346388;12.25;0.09266424;0.009421873;12.46333;2.7558162e-05;4.6959676e-06;1;0;1
8061231384;8061035366;8061042633;0;7.555131;12.25;-0.1090703;-0.009960718;12.463645;3.81793e-05;-9.969252e-07;1;0;1
8061686349;8061497390;8061497851;0;7.5762696;12.25;-0.14609385;-0.003690498;12.463167;6.850076e-05;6.6360093e-07;1;0;1
8062210850;8062016257;8062022342;0;7.4098034;12.25;0.007522583;0.0045847413;12.463451;1.8161666e-07;1.1986266e-07;1;0;1
8062725489;8062534924;8062536936;0;7.4917154;12.25;-0.08253288;-0.026049256;12.463103;2.1861895e-05;-1.0689882e-05;1;0;1
8063190534;8062996778;8063002050;0;7.243337;12.25;0.16759062;-0.0060944273;12.4633255;9.014164e-05;-3.8853878e-07;1;0;1
8063705124;8063515398;8063516645;0;7.325249;12.25;0.06705856;-0.08380215;12.463043;1.4432594e-05;-5.7414083e-05;1;0;1
8064229645;8064034002;8064041135;0;7.4917154;12.25;-0.08597517;-0.0776209;12.463358;2.3723076e-05;-3.694815e-05;1;0;1
8064684973;8064493237;8064496352;0;7.2644763;12.25;0.12688065;-0.0573271;12.462966;5.1668914e-05;-3.3621498e-05;1;0;1
8065209380;8065012076;8065020842;0;7.430942;12.25;-0.03925371;-0.040937524;12.463307;4.9452487e-06;-1.6630205e-05;1;0;1
