timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
7869017957;7869017498;0.0;0.0;-0.3141
7869038569;7869038496;0.0;0.0;-0.3141
7869059564;7869059493;0.0;0.0;-0.3141
7869077570;7869077490;0.0;0.0;-0.3141
7869098603;7869098488;0.0;0.0;-0.3141
7869119630;7869119485;0.0;0.0;-0.3141
7869137554;7869137482;0.0;0.0;-0.3141
7869158558;7869158479;0.0;0.0;-0.3141
7869179548;7869179477;0.0;0.0;-0.3141
7869200548;7869200474;0.0;0.0;-0.3141
7869217042;7869216971;0.0;0.0;-0.3141
7869238040;7869237969;0.0;0.0;-0.3141
7869259084;7869259013;0.0;0.0;-0.3141
7869277036;7869276963;0.0;0.0;-0.3141
7869298033;7869297961;0.0;0.0;-0.3141
7869319079;7869319005;0.0;0.0;-0.3141
7869340028;7869339955;0.0;0.0;-0.3141
7869358026;7869357952;0.0;0.0;-0.3141
7869379070;7869378997;0.0;0.0;-0.3141
7869400433;7869399947;0.0;0.0;-0.3141
7869418017;7869417944;0.0;0.0;-0.3141
7869437569;7869437442;0.0;0.0;-0.3141
7869458605;7869458439;0.0;0.0;-0.3141
7869479508;7869479436;0.0;0.0;-0.3141
7869497508;7869497434;0.0;0.0;-0.3141
7869518501;7869518431;0.0;0.0;-0.3141
7869539499;7869539428;0.0;0.0;-0.3141
7869557824;7869557425;0.0;0.0;-0.3141
7869578497;7869578423;0.0;0.0;-0.3141
7869599496;7869599420;0.0;0.0;-0.3141
7869620488;7869620417;0.0;0.0;-0.3141
7869638487;7869638414;0.0;0.0;-0.3141
7869657982;7869657912;0.0;0.0;-0.3141
7869679029;7869678956;0.0;0.0;-0.3141
7869696978;7869696906;0.0;0.0;-0.3141
7869717975;7869717903;0.0;0.0;-0.3141
7869739033;7869738948;0.0;0.0;-0.3141
7869760370;7869759898;0.0;0.0;-0.3141
7869777967;7869777895;0.0;0.0;-0.3141
7869799014;7869798940;0.0;0.0;-0.3141
7869819962;7869819890;0.0;0.0;-0.3141
7869837959;7869837888;0.0;0.0;-0.3141
7869857457;7869857385;0.0;0.0;-0.3141
7869879955;7869879882;0.0;0.0;-0.3141
7869900952;7869900879;0.0;0.0;-0.3141
7869917802;7869917377;0.0;0.0;-0.3141
7869938449;7869938375;0.0;0.0;-0.3141
7869959442;7869959371;0.0;0.0;-0.3141
7869977441;7869977368;0.0;0.0;-0.3141
7869998437;7869998367;0.0;0.0;-0.3141
7870019435;7870019363;0.0;0.0;-0.3141
7870040431;7870040360;0.0;0.0;-0.3141
7870058437;7870058357;0.0;0.0;-0.3141
7870079428;7870079355;0.0;0.0;-0.3141
7870100429;7870100352;0.0;0.0;-0.3141
7870116924;7870116850;0.0;0.0;-0.3141
7870137918;7870137847;0.0;0.0;-0.3141
7870158965;7870158891;0.0;0.0;-0.3141
7870179913;7870179841;0.0;0.0;-0.3141
7870197911;7870197839;0.0;0.0;-0.3141
7870218955;7870218883;0.0;0.0;-0.3141
7870239907;7870239833;0.0;0.0;-0.3141
7870257904;7870257831;0.0;0.0;-0.3141
7870278949;7870278875;0.0;0.0;-0.3141
7870298401;7870298325;0.0;0.0;-0.3141
7870320900;7870320822;0.0;0.0;-0.3141
7870337391;7870337320;0.0;0.0;-0.3141
7870358393;7870358317;0.0;0.0;-0.3141
7870379387;7870379314;0.0;0.0;-0.3141
7870397386;7870397312;0.0;0.0;-0.3141
7870418383;7870418309;0.0;0.0;-0.3141
7870439380;7870439306;0.0;0.0;-0.3141
7870460375;7870460303;0.0;0.0;-0.3141
7870478377;7870478301;0.0;0.0;-0.3141
7870499374;7870499298;0.0;0.0;-0.3141
7870520370;7870520295;0.0;0.0;-0.3141
7870536866;7870536793;0.0;0.0;-0.3141
7870557863;7870557790;0.0;0.0;-0.3141
7870578905;7870578834;0.0;0.0;-0.3141
7870599859;7870599784;0.0;0.0;-0.3141
7870617858;7870617782;0.0;0.0;-0.3141
7870638897;7870638826;0.0;0.0;-0.3141
7870660230;7870659776;0.0;0.0;-0.3141
7870677844;7870677774;0.0;0.0;-0.3141
7870698907;7870698818;0.0;0.0;-0.3141
7870719842;7870719768;0.0;0.0;-0.3141
7870740837;7870740765;0.0;0.0;-0.3141
7870757334;7870757263;0.0;0.0;-0.3141
7870778332;7870778260;0.0;0.0;-0.3141
7870799328;7870799257;0.0;0.0;-0.3141
7870817659;7870817255;0.0;0.0;-0.3141
7870838325;7870838252;0.0;0.0;-0.3141
7870859321;7870859249;0.0;0.0;-0.3141
7870880317;7870880246;0.0;0.0;-0.3141
7870898314;7870898244;0.0;0.0;-0.3141
7870919315;7870919241;0.0;0.0;-0.3141
7870940308;7870940238;0.0;0.0;-0.3141
7870956811;7870956736;0.0;0.0;-0.3141
7870977809;7870977733;0.0;0.0;-0.3141
7870998849;7870998777;0.0;0.0;-0.3141
7871020168;7871019728;0.0;0.0;-0.3141
7871037798;7871037725;0.0;0.0;-0.3141
7871058842;7871058769;0.0;0.0;-0.3141
7871079791;7871079719;0.0;0.0;-0.3141
7871097789;7871097717;0.0;0.0;-0.3141
7871118833;7871118761;0.0;0.0;-0.3141
7871139830;7871139711;0.0;0.0;-0.3141
7871160859;7871160708;0.0;0.0;-0.3141
7871177642;7871177206;0.0;0.0;-0.3141
7871198276;7871198203;0.0;0.0;-0.3141
7871219310;7871219200;0.0;0.0;-0.3141
7871237271;7871237198;0.0;0.0;-0.3141
7871258267;7871258195;0.0;0.0;-0.3141
7871279265;7871279193;0.0;0.0;-0.3141
7871300261;7871300190;0.0;0.0;-0.3141
7871318257;7871318187;0.0;0.0;-0.3141
7871333260;7871333185;0.0;0.0;-0.3141
7871360303;7871360182;0.0;0.0;-0.3141
7871376753;7871376679;0.0;0.0;-0.3141
7871397755;7871397677;0.0;0.0;-0.3141
7871418796;7871418721;0.0;0.0;-0.3141
7871439746;7871439671;0.0;0.0;-0.3141
7871457795;7871457668;0.0;0.0;-0.3141
7871478798;7871478713;0.0;0.0;-0.3141
7871499829;7871499663;0.0;0.0;-0.3141
7871517734;7871517660;0.0;0.0;-0.3141
7871538777;7871538705;0.0;0.0;-0.3141
7871558226;7871558155;0.0;0.0;-0.3141
7871580726;7871580652;0.0;0.0;-0.3141
7871597248;7871597149;0.0;0.0;-0.3141
7871618217;7871618147;0.0;0.0;-0.3141
7871639218;7871639144;0.0;0.0;-0.3141
7871657214;7871657142;0.0;0.0;-0.3141
7871678210;7871678138;0.0;0.0;-0.3141
7871699208;7871699136;0.0;0.0;-0.3141
7871720205;7871720133;0.0;0.0;-0.3141
7871738203;7871738131;0.0;0.0;-0.3141
7871759198;7871759128;0.0;0.0;-0.3141
7871780197;7871780125;0.0;0.0;-0.3141
7871796731;7871796622;0.0;0.0;-0.3141
7871817764;7871817620;0.0;0.0;-0.3141
7871838795;7871838664;0.0;0.0;-0.3141
7871859686;7871859614;0.0;0.0;-0.3141
7871877686;7871877612;0.0;0.0;-0.3141
7871898730;7871898656;0.0;0.0;-0.3141
7871920026;7871919606;0.0;0.0;-0.3141
7871937764;7871937604;0.0;0.0;-0.3141
7871958795;7871958647;0.0;0.0;-0.3141
7871979673;7871979598;0.0;0.0;-0.3141
7872000665;7872000595;0.0;0.0;-0.3141
7872017165;7872017093;0.0;0.0;-0.3141
7872038163;7872038090;0.0;0.0;-0.3141
7872059158;7872059087;0.0;0.0;-0.3141
7872077494;7872077084;0.0;0.0;-0.3141
7872098154;7872098082;0.0;0.0;-0.3141
7872119152;7872119079;0.0;0.0;-0.3141
7872140146;7872140076;0.0;0.0;-0.3141
7872158147;7872158074;0.0;0.0;-0.3141
7872179147;7872179071;0.0;0.0;-0.3141
7872200141;7872200068;0.0;0.0;-0.3141
7872216637;7872216566;0.0;0.0;-0.3141
7872237634;7872237563;0.0;0.0;-0.3141
7872258679;7872258607;0.0;0.0;-0.3141
7872279967;7872279558;0.0;0.0;-0.3141
7872297627;7872297555;0.0;0.0;-0.3141
7872318673;7872318599;0.0;0.0;-0.3141
7872339619;7872339549;0.0;0.0;-0.3141
7872357620;7872357547;0.0;0.0;-0.3141
7872378662;7872378591;0.0;0.0;-0.3141
7872399613;7872399541;0.0;0.0;-0.3141
7872420606;7872420538;0.0;0.0;-0.3141
7872437433;7872437036;0.0;0.0;-0.3141
7872458109;7872458033;0.0;0.0;-0.3141
7872479103;7872479030;0.0;0.0;-0.3141
7872497105;7872497028;0.0;0.0;-0.3141
7872518098;7872518025;0.0;0.0;-0.3141
7872539096;7872539022;0.0;0.0;-0.3141
7872560090;7872560019;0.0;0.0;-0.3141
7872578091;7872578017;0.0;0.0;-0.3141
7872599088;7872599014;0.0;0.0;-0.3141
7872620089;7872620011;0.0;0.0;-0.3141
7872636581;7872636509;0.0;0.0;-0.3141
7872657575;7872657506;0.0;0.0;-0.3141
7872678625;7872678551;0.0;0.0;-0.3141
7872699574;7872699501;0.0;0.0;-0.3141
7872717568;7872717498;0.0;0.0;-0.3141
7872738615;7872738542;0.0;0.0;-0.3141
7872759563;7872759492;0.0;0.0;-0.3141
7872777564;7872777490;0.0;0.0;-0.3141
7872798605;7872798534;0.0;0.0;-0.3141
7872819900;7872819487;0.0;0.0;-0.3141
7872840552;7872840481;0.0;0.0;-0.3141
7872857053;7872856979;0.0;0.0;-0.3141
7872878048;7872877977;0.0;0.0;-0.3141
7872899047;7872898974;0.0;0.0;-0.3141
7872917047;7872916971;0.0;0.0;-0.3141
7872938043;7872937968;0.0;0.0;-0.3141
7872959039;7872958966;0.0;0.0;-0.3141
7872980042;7872979963;0.0;0.0;-0.3141
7872998034;7872997960;0.0;0.0;-0.3141
7873019049;7873018958;0.0;0.0;-0.3141
7873040037;7873039955;0.0;0.0;-0.3141
7873056524;7873056452;0.0;0.0;-0.3141
7873077519;7873077450;0.0;0.0;-0.3141
7873098565;7873098494;0.0;0.0;-0.3141
7873119519;7873119444;0.0;0.0;-0.3141
7873137512;7873137441;0.0;0.0;-0.3141
7873158556;7873158486;0.0;0.0;-0.3141
7873179840;7873179436;0.0;0.0;-0.3141
7873197503;7873197433;0.0;0.0;-0.3141
7873218553;7873218479;0.0;0.0;-0.3141
7873239501;7873239428;0.0;0.0;-0.3141
7873260495;7873260425;0.0;0.0;-0.3141
7873276999;7873276923;0.0;0.0;-0.3141
7873297995;7873297920;0.0;0.0;-0.3141
7873320487;7873320417;0.0;0.0;-0.3141
7873337315;7873336914;0.0;0.0;-0.3141
7873357988;7873357912;0.0;0.0;-0.3141
7873378996;7873378909;0.0;0.0;-0.3141
7873400034;7873399907;0.0;0.0;-0.3141
7873417980;7873417905;0.0;0.0;-0.3141
7873438976;7873438901;0.0;0.0;-0.3141
7873459978;7873459898;0.0;0.0;-0.3141
7873477970;7873477896;0.0;0.0;-0.3141
7873498993;7873498893;0.0;0.0;-0.3141
7873520031;7873519890;0.0;0.0;-0.3141
7873539810;7873539387;0.0;0.0;-0.3141
7873557456;7873557385;0.0;0.0;-0.3141
7873578504;7873578429;0.0;0.0;-0.3141
7873599452;7873599379;0.0;0.0;-0.3141
7873617452;7873617377;0.0;0.0;-0.3141
7873638492;7873638421;0.0;0.0;-0.3141
7873659445;7873659371;0.0;0.0;-0.3141
7873680439;7873680368;0.0;0.0;-0.3141
7873698486;7873698413;0.0;0.0;-0.3141
7873717965;7873717863;0.0;0.0;-0.3141
7873740437;7873740360;0.0;0.0;-0.3141
7873756930;7873756858;0.0;0.0;-0.3141
7873777928;7873777855;0.0;0.0;-0.3141
7873798926;7873798852;0.0;0.0;-0.3141
7873819922;7873819849;0.0;0.0;-0.3141
7873837957;7873837847;0.0;0.0;-0.3141
7873858985;7873858844;0.0;0.0;-0.3141
7873879915;7873879841;0.0;0.0;-0.3141
7873897913;7873897839;0.0;0.0;-0.3141
7873918910;7873918836;0.0;0.0;-0.3141
7873939904;7873939833;0.0;0.0;-0.3141
7873960952;7873960877;0.0;0.0;-0.3141
7873977402;7873977328;0.0;0.0;-0.3141
7873998447;7873998374;0.0;0.0;-0.3141
7874019397;7874019323;0.0;0.0;-0.3141
7874037392;7874037320;0.0;0.0;-0.3141
7874058439;7874058367;0.0;0.0;-0.3141
7874079788;7874079315;0.0;0.0;-0.3141
7874100385;7874100312;0.0;0.0;-0.3141
7874118435;7874118356;0.0;0.0;-0.3141
7874139384;7874139306;0.0;0.0;-0.3141
7874160383;7874160303;0.0;0.0;-0.3141
7874176925;7874176802;0.0;0.0;-0.3141
7874197961;7874197800;0.0;0.0;-0.3141
7874218866;7874218795;0.0;0.0;-0.3141
7874239872;7874239797;0.0;0.0;-0.3141
7874257867;7874257793;0.0;0.0;-0.3141
7874278862;7874278787;0.0;0.0;-0.3141
7874299858;7874299784;0.0;0.0;-0.3141
7874317859;7874317782;0.0;0.0;-0.3141
7874338857;7874338779;0.0;0.0;-0.3141
7874359852;7874359776;0.0;0.0;-0.3141
7874380897;7874380820;0.0;0.0;-0.3141
7874397344;7874397271;0.0;0.0;-0.3141
7874418393;7874418316;0.0;0.0;-0.3141
7874439672;7874439266;0.0;0.0;-0.3141
7874457333;7874457263;0.0;0.0;-0.3141
7874478386;7874478308;0.0;0.0;-0.3141
7874499327;7874499258;0.0;0.0;-0.3141
7874517329;7874517255;0.0;0.0;-0.3141
7874538377;7874538299;0.0;0.0;-0.3141
7874559322;7874559250;0.0;0.0;-0.3141
7874580318;7874580246;0.0;0.0;-0.3141
7874597142;7874596746;0.0;0.0;-0.3141
7874617816;7874617741;0.0;0.0;-0.3141
7874638820;7874638739;0.0;0.0;-0.3141
7874659813;7874659736;0.0;0.0;-0.3141
7874677810;7874677733;0.0;0.0;-0.3141
7874698808;7874698731;0.0;0.0;-0.3141
7874719803;7874719728;0.0;0.0;-0.3141
7874737800;7874737725;0.0;0.0;-0.3141
7874758801;7874758725;0.0;0.0;-0.3141
7874779819;7874779720;0.0;0.0;-0.3141
7874800837;7874800764;0.0;0.0;-0.3141
7874817289;7874817215;0.0;0.0;-0.3141
7874838332;7874838259;0.0;0.0;-0.3141
7874859284;7874859209;0.0;0.0;-0.3141
7874877276;7874877206;0.0;0.0;-0.3141
7874898322;7874898251;0.0;0.0;-0.3141
7874919273;7874919201;0.0;0.0;-0.3141
7874940270;7874940198;0.0;0.0;-0.3141
7874958317;7874958243;0.0;0.0;-0.3141
7874977767;7874977693;0.0;0.0;-0.3141
7875000265;7875000190;0.0;0.0;-0.3141
7875016761;7875016688;0.0;0.0;-0.3141
7875037756;7875037685;0.0;0.0;-0.3141
7875058758;7875058682;0.0;0.0;-0.3141
7875079753;7875079679;0.0;0.0;-0.3141
7875097751;7875097677;0.0;0.0;-0.3141
7875118754;7875118674;0.0;0.0;-0.3141
7875139746;7875139671;0.0;0.0;-0.3141
7875157745;7875157669;0.0;0.0;-0.3141
7875178740;7875178666;0.0;0.0;-0.3141
7875199734;7875199663;0.0;0.0;-0.3141
7875220779;7875220707;0.0;0.0;-0.3141
7875237233;7875237158;0.0;0.0;-0.3141
7875258275;7875258202;0.0;0.0;-0.3141
7875279226;7875279152;0.0;0.0;-0.3141
7875297226;7875297150;0.0;0.0;-0.3141
7875318265;7875318194;0.0;0.0;-0.3141
7875339545;7875339144;0.0;0.0;-0.3141
7875360263;7875360141;0.0;0.0;-0.3141
7875378259;7875378186;0.0;0.0;-0.3141
7875399209;7875399136;0.0;0.0;-0.3141
7875420223;7875420133;0.0;0.0;-0.3141
7875436704;7875436631;0.0;0.0;-0.3141
7875457697;7875457628;0.0;0.0;-0.3141
7875478696;7875478625;0.0;0.0;-0.3141
7875499698;7875499623;0.0;0.0;-0.3141
7875517692;7875517620;0.0;0.0;-0.3141
7875538691;7875538617;0.0;0.0;-0.3141
7875559685;7875559615;0.0;0.0;-0.3141
7875577682;7875577612;0.0;0.0;-0.3141
7875598679;7875598609;0.0;0.0;-0.3141
7875619678;7875619606;0.0;0.0;-0.3141
7875640723;7875640651;0.0;0.0;-0.3141
7875657174;7875657101;0.0;0.0;-0.3141
7875678218;7875678145;0.0;0.0;-0.3141
7875699494;7875699096;0.0;0.0;-0.3141
7875717167;7875717093;0.0;0.0;-0.3141
7875738211;7875738137;0.0;0.0;-0.3141
7875759180;7875759087;0.0;0.0;-0.3141
7875780212;7875780085;0.0;0.0;-0.3141
7875798199;7875798129;0.0;0.0;-0.3141
7875819152;7875819079;0.0;0.0;-0.3141
7875840146;7875840077;0.0;0.0;-0.3141
7875856976;7875856577;0.0;0.0;-0.3141
7875877647;7875877572;0.0;0.0;-0.3141
7875898640;7875898569;0.0;0.0;-0.3141
7875919639;7875919566;0.0;0.0;-0.3141
7875937633;7875937563;0.0;0.0;-0.3141
7875958633;7875958561;0.0;0.0;-0.3141
7875979630;7875979558;0.0;0.0;-0.3141
7875997625;7875997555;0.0;0.0;-0.3141
7876018625;7876018553;0.0;0.0;-0.3141
7876039625;7876039550;0.0;0.0;-0.3141
7876060668;7876060594;0.0;0.0;-0.3141
7876078617;7876078544;0.0;0.0;-0.3141
7876098162;7876098089;0.0;0.0;-0.3141
7876119179;7876119039;0.0;0.0;-0.3141
7876137107;7876137036;0.0;0.0;-0.3141
7876158153;7876158081;0.0;0.0;-0.3141
7876179104;7876179031;0.0;0.0;-0.3141
7876200099;7876200028;0.0;0.0;-0.3141
7876218150;7876218073;0.0;0.0;-0.3141
7876237593;7876237523;0.0;0.0;-0.3141
7876260091;7876260020;0.0;0.0;-0.3141
7876276589;7876276517;0.0;0.0;-0.3141
7876297586;7876297515;0.0;0.0;-0.3141
7876318588;7876318512;0.0;0.0;-0.3141
7876339583;7876339509;0.0;0.0;-0.3141
7876357581;7876357507;0.0;0.0;-0.3141
7876378575;7876378504;0.0;0.0;-0.3141
7876395075;7876395001;0.0;0.0;-0.3141
7876417571;7876417498;0.0;0.0;-0.3141
7876438567;7876438496;0.0;0.0;-0.3141
7876459568;7876459493;0.0;0.0;-0.3141
7876480612;7876480537;0.0;0.0;-0.3141
7876497059;7876496988;0.0;0.0;-0.3141
7876518102;7876518032;0.0;0.0;-0.3141
7876539057;7876538982;0.0;0.0;-0.3141
7876557167;7876556980;0.0;0.0;-0.3141
7876578149;7876578024;0.0;0.0;-0.3141
7876599414;7876598974;0.0;0.0;-0.3141
7876620045;7876619971;0.0;0.0;-0.3141
7876638090;7876638016;0.0;0.0;-0.3141
7876659036;7876658966;0.0;0.0;-0.3141
7876680033;7876679963;0.0;0.0;-0.3141
7876696537;7876696461;0.0;0.0;-0.3141
7876717530;7876717458;0.0;0.0;-0.3141
7876738529;7876738455;0.0;0.0;-0.3141
7876759525;7876759452;0.0;0.0;-0.3141
7876777524;7876777450;0.0;0.0;-0.3141
7876798518;7876798447;0.0;0.0;-0.3141
7876819516;7876819444;0.0;0.0;-0.3141
7876837518;7876837442;0.0;0.0;-0.3141
7876858512;7876858439;0.0;0.0;-0.3141
7876879511;7876879437;0.0;0.0;-0.3141
7876900554;7876900481;0.0;0.0;-0.3141
7876918503;7876918431;0.0;0.0;-0.3141
7876939503;7876939428;0.0;0.0;-0.3141
7876959335;7876958926;0.0;0.0;-0.3141
7876976997;7876976923;0.0;0.0;-0.3141
7876998039;7876997967;0.0;0.0;-0.3141
7877018991;7877018917;0.0;0.0;-0.3141
7877039985;7877039914;0.0;0.0;-0.3141
7877058029;7877057959;0.0;0.0;-0.3141
7877078981;7877078909;0.0;0.0;-0.3141
7877099979;7877099907;0.0;0.0;-0.3141
7877116876;7877116404;0.0;0.0;-0.3141
7877137477;7877137401;0.0;0.0;-0.3141
7877159971;7877159898;0.0;0.0;-0.3141
7877180967;7877180896;0.0;0.0;-0.3141
7877197466;7877197393;0.0;0.0;-0.3141
7877218464;7877218391;0.0;0.0;-0.3141
7877239457;7877239387;0.0;0.0;-0.3141
7877257457;7877257385;0.0;0.0;-0.3141
7877278454;7877278383;0.0;0.0;-0.3141
7877299453;7877299380;0.0;0.0;-0.3141
7877320496;7877320424;0.0;0.0;-0.3141
7877338444;7877338375;0.0;0.0;-0.3141
7877359444;7877359371;0.0;0.0;-0.3141
7877378939;7877378869;0.0;0.0;-0.3141
7877396940;7877396866;0.0;0.0;-0.3141
7877417987;7877417911;0.0;0.0;-0.3141
7877438933;7877438861;0.0;0.0;-0.3141
7877459933;7877459858;0.0;0.0;-0.3141
7877477974;7877477903;0.0;0.0;-0.3141
7877499278;7877498853;0.0;0.0;-0.3141
7877519926;7877519850;0.0;0.0;-0.3141
7877537968;7877537894;0.0;0.0;-0.3141
7877558918;7877558844;0.0;0.0;-0.3141
7877579914;7877579842;0.0;0.0;-0.3141
7877600913;7877600839;0.0;0.0;-0.3141
7877617408;7877617337;0.0;0.0;-0.3141
7877638406;7877638334;0.0;0.0;-0.3141
7877659403;7877659331;0.0;0.0;-0.3141
7877677402;7877677328;0.0;0.0;-0.3141
7877698397;7877698326;0.0;0.0;-0.3141
7877719392;7877719323;0.0;0.0;-0.3141
7877740438;7877740367;0.0;0.0;-0.3141
7877758398;7877758317;0.0;0.0;-0.3141
7877779389;7877779315;0.0;0.0;-0.3141
7877800429;7877800359;0.0;0.0;-0.3141
7877816884;7877816810;0.0;0.0;-0.3141
7877837928;7877837854;0.0;0.0;-0.3141
7877859214;7877858805;0.0;0.0;-0.3141
7877879876;7877879801;0.0;0.0;-0.3141
7877897918;7877897846;0.0;0.0;-0.3141
7877918868;7877918796;0.0;0.0;-0.3141
