timestamp;io_errors;frames_tx;frames_rx;interface
7961134809;224043;220103;0;0
7961236808;224043;220103;0;0
7961338810;224043;220103;0;0
7961440812;224043;220105;0;0
7961542809;224045;220106;0;0
7961644813;224047;220106;0;0
7961746809;224047;220118;0;0
7961848814;224058;220118;0;0
7961950807;224058;220120;0;0
7962052824;224060;220121;0;0
7962154807;224061;220121;0;0
7962256807;224061;220121;0;0
7962358809;224061;220121;0;0
7962460809;224061;220123;0;0
7962562818;224063;220124;0;0
7962664809;224065;220124;0;0
7962766810;224065;220136;0;0
7962868823;224076;220136;0;0
7962970808;224076;220139;0;0
7963072816;224079;220139;0;0
7963174809;224079;220139;0;0
7963276808;224079;220139;0;0
7963378829;224079;220139;0;0
7963480907;224079;220142;0;0
7963582809;224082;220142;0;0
7963684823;224083;220154;0;0
7963786809;224094;220154;0;0
7963888829;224094;220154;0;0
7963991752;224094;220157;0;0
7964092871;224097;220157;0;0
7964194826;224097;220157;0;0
7964297772;224097;220157;0;0
7964398844;224097;220157;0;0
7964500827;224097;220160;0;0
7964603280;224100;220160;0;0
7964704822;224101;220172;0;0
7964806820;224112;220172;0;0
7964909304;224112;220172;0;0
7965010808;224112;220175;0;0
7965112808;224115;220175;0;0
7965215233;224115;220175;0;0
7965317047;224115;220175;0;0
7965418812;224115;220175;0;0
7965521161;224115;220178;0;0
7965622808;224118;220178;0;0
7965724818;224119;220190;0;0
7965827085;224130;220190;0;0
7965928828;224130;220190;0;0
7966030809;224130;220193;0;0
7966133129;224133;220193;0;0
7966234822;224133;220193;0;0
7966336809;224133;220193;0;0
7966439309;224133;220193;0;0
7966540848;224133;220196;0;0
7966643065;224137;220196;0;0
7966744936;224137;220208;0;0
7966846839;224148;220208;0;0
7966948811;224148;220208;0;0
7967050931;224148;220211;0;0
7967152809;224151;220211;0;0
7967254808;224151;220211;0;0
7967356853;224151;220211;0;0
7967458810;224151;220211;0;0
7967560809;224151;220214;0;0
7967662969;224155;220214;0;0
7967764810;224155;220226;0;0
7967866812;224166;220226;0;0
7967969199;224166;220226;0;0
7968070814;224166;220229;0;0
7968172809;224169;220229;0;0
7968274816;224169;220229;0;0
7968376808;224169;220229;0;0
7968478811;224169;220229;0;0
7968580809;224169;220232;0;0
7968682809;224173;220244;0;0
7968784809;224184;220244;0;0
7968886809;224184;220244;0;0
7968988810;224184;220244;0;0
7969090832;224184;220247;0;0
7969192808;224187;220247;0;0
7969294808;224187;220247;0;0
7969396808;224187;220247;0;0
7969498810;224187;220247;0;0
7969600809;224187;220250;0;0
7969702808;224192;220262;0;0
7969804810;224203;220262;0;0
7969906838;224203;220262;0;0
7970008816;224203;220262;0;0
7970110809;224203;220265;0;0
7970212832;224206;220265;0;0
7970314809;224206;220265;0;0
7970416808;224206;220265;0;0
7970518843;224206;220267;0;0
7970620821;224208;220268;0;0
7970722809;224210;220280;0;0
7970824818;224221;220280;0;0
7970926807;224221;220280;0;0
7971028809;224221;220282;0;0
7971130811;224223;220283;0;0
7971232808;224224;220283;0;0
7971334813;224224;220283;0;0
7971436821;224224;220283;0;0
7971538810;224224;220285;0;0
7971640809;224227;220286;0;0
7971742808;224228;220298;0;0
7971844809;224239;220298;0;0
7971946809;224239;220298;0;0
7972048811;224239;220298;0;0
7972150808;224239;220301;0;0
7972252809;224242;220301;0;0
7972354810;224242;220301;0;0
7972456949;224242;220301;0;0
7972558832;224242;220301;0;0
7972660808;224243;220304;0;0
7972762884;224250;220316;0;0
7972864903;224261;220316;0;0
7972967181;224261;220316;0;0
7973068887;224261;220319;0;0
7973170865;224264;220319;0;0
7973272959;224264;220319;0;0
7973374853;224264;220319;0;0
7973476809;224264;220319;0;0
7973578931;224264;220322;0;0
7973680808;224268;220334;0;0
7973782808;224279;220334;0;0
7973884833;224279;220334;0;0
7973986808;224279;220334;0;0
7974088810;224279;220337;0;0
7974190814;224282;220337;0;0
7974292809;224282;220337;0;0
7974394822;224282;220337;0;0
7974496819;224282;220337;0;0
7974598809;224282;220340;0;0
7974700813;224286;220352;0;0
7974802810;224297;220352;0;0
7974904809;224297;220352;0;0
7975006809;224297;220352;0;0
7975108811;224297;220355;0;0
7975210820;224300;220355;0;0
7975312809;224300;220355;0;0
7975414819;224300;220355;0;0
7975516809;224300;220355;0;0
7975619101;224300;220358;0;0
7975720812;224304;220370;0;0
7975822808;224315;220370;0;0
7975924808;224315;220370;0;0
7976026816;224315;220370;0;0
7976128810;224315;220373;0;0
7976230809;224318;220373;0;0
7976332809;224318;220373;0;0
7976434808;224318;220373;0;0
7976536810;224318;220373;0;0
7976638811;224319;220375;0;0
7976740817;224321;220388;0;0
7976842809;224333;220388;0;0
7976944808;224333;220388;0;0
7977046809;224333;220388;0;0
7977148810;224333;220390;0;0
7977250812;224335;220391;0;0
7977352808;224336;220391;0;0
7977454809;224336;220391;0;0
7977556808;224336;220391;0;0
7977658810;224337;220393;0;0
7977760808;224339;220406;0;0
7977862808;224351;220406;0;0
7977964827;224351;220406;0;0
7978066808;224351;220406;0;0
7978168829;224351;220409;0;0
7978270808;224354;220409;0;0
7978372808;224354;220409;0;0
7978474816;224354;220409;0;0
7978576808;224354;220409;0;0
7978678819;224355;220424;0;0
7978780808;224369;220424;0;0
7978882808;224369;220424;0;0
7978984808;224369;220424;0;0
7979086850;224369;220424;0;0
7979188809;224369;220427;0;0
7979290809;224372;220427;0;0
7979392807;224372;220427;0;0
7979494807;224372;220427;0;0
7979596808;224372;220427;0;0
7979698810;224373;220442;0;0
7979800808;224387;220442;0;0
7979902808;224387;220442;0;0
7980004808;224387;220442;0;0
7980106826;224387;220442;0;0
7980208809;224387;220445;0;0
7980310808;224390;220445;0;0
7980412813;224390;220445;0;0
7980514808;224390;220445;0;0
7980616811;224390;220445;0;0
7980718813;224391;220460;0;0
7980820809;224405;220460;0;0
7980922808;224405;220460;0;0
7981024829;224405;220460;0;0
7981126829;224405;220460;0;0
7981228889;224405;220463;0;0
7981331417;224408;220463;0;0
7981432827;224408;220463;0;0
7981534836;224408;220463;0;0
7981637386;224409;220463;0;0
7981738818;224409;220478;0;0
7981840808;224423;220478;0;0
7981943486;224423;220478;0;0
7982044808;224423;220478;0;0
7982146808;224423;220478;0;0
7982249203;224423;220481;0;0
7982350810;224426;220481;0;0
7982452808;224426;220481;0;0
7982555155;224426;220481;0;0
7982656809;224427;220481;0;0
7982758811;224427;220496;0;0
7982861136;224441;220496;0;0
7982962808;224441;220496;0;0
7983064808;224441;220496;0;0
7983167121;224441;220499;0;0
7983269305;224444;220499;0;0
7983370811;224444;220499;0;0
7983473325;224444;220499;0;0
7983574808;224444;220499;0;0
7983676815;224445;220514;0;0
7983779015;224459;220514;0;0
7983880808;224459;220514;0;0
7983982808;224459;220514;0;0
7984084840;224459;220514;0;0
7984186810;224459;220517;0;0
7984288811;224462;220517;0;0
7984390922;224462;220517;0;0
7984492810;224462;220517;0;0
7984595109;224462;220517;0;0
7984696809;224463;220529;0;0
7984798811;224474;220532;0;0
7984900808;224477;220532;0;0
7985002808;224477;220532;0;0
7985104807;224477;220532;0;0
7985206807;224477;220532;0;0
7985308811;224477;220535;0;0
7985410807;224480;220535;0;0
7985512813;224480;220535;0;0
7985615025;224480;220535;0;0
7985716809;224481;220547;0;0
7985818813;224492;220550;0;0
7985920809;224495;220550;0;0
7986022809;224495;220550;0;0
7986124808;224495;220550;0;0
7986226805;224495;220552;0;0
7986328811;224497;220553;0;0
7986430810;224498;220553;0;0
7986532808;224498;220553;0;0
7986634809;224499;220553;0;0
7986736810;224499;220567;0;0
7986838810;224512;220568;0;0
7986940809;224513;220568;0;0
7987042833;224513;220568;0;0
7987144809;224513;220568;0;0
7987246809;224513;220570;0;0
7987348809;224515;220571;0;0
7987450807;224516;220571;0;0
7987552809;224516;220571;0;0
7987654808;224517;220571;0;0
7987756808;224517;220585;0;0
7987858811;224530;220586;0;0
7987960808;224531;220586;0;0
7988062808;224531;220586;0;0
7988164834;224531;220586;0;0
7988266809;224531;220588;0;0
7988368814;224533;220589;0;0
7988470808;224534;220589;0;0
7988572808;224534;220589;0;0
7988674874;224535;220601;0;0
7988776809;224546;220604;0;0
7988878810;224549;220604;0;0
7988980809;224549;220604;0;0
7989082833;224549;220604;0;0
7989184809;224549;220604;0;0
7989286850;224549;220607;0;0
7989388831;224552;220607;0;0
7989490827;224552;220607;0;0
7989592839;224552;220607;0;0
7989695051;224553;220619;0;0
7989796864;224567;220622;0;0
7989898848;224570;220622;0;0
7990000951;224570;220622;0;0
7990102870;224570;220622;0;0
7990204868;224570;220622;0;0
7990306905;224570;220625;0;0
7990408904;224573;220625;0;0
7990510807;224573;220625;0;0
7990612898;224573;220625;0;0
7990714809;224574;220637;0;0
7990816809;224585;220640;0;0
7990919010;224588;220640;0;0
7991020808;224588;220640;0;0
7991122808;224588;220640;0;0
7991224823;224588;220640;0;0
7991326820;224588;220643;0;0
7991428810;224591;220643;0;0
7991530829;224591;220643;0;0
7991632808;224592;220643;0;0
7991734808;224592;220655;0;0
7991836808;224603;220658;0;0
7991938872;224606;220658;0;0
7992040809;224606;220658;0;0
7992142808;224606;220658;0;0
7992244991;224606;220658;0;0
7992346809;224606;220661;0;0
7992448810;224609;220661;0;0
7992550808;224609;220661;0;0
7992652820;224610;220661;0;0
7992754808;224610;220673;0;0
7992856808;224621;220676;0;0
7992958810;224624;220676;0;0
7993060808;224624;220676;0;0
7993162809;224624;220676;0;0
7993264809;224624;220676;0;0
7993366811;224624;220678;0;0
7993468836;224626;220679;0;0
7993571087;224627;220679;0;0
7993672853;224628;220691;0;0
7993774814;224639;220691;0;0
7993876808;224639;220694;0;0
7993978824;224642;220694;0;0
7994080807;224642;220694;0;0
7994182808;224642;220694;0;0
7994284809;224642;220694;0;0
7994386808;224642;220697;0;0
7994488810;224645;220697;0;0
7994590809;224645;220697;0;0
7994692809;224646;220709;0;0
7994794808;224657;220709;0;0
7994897217;224657;220712;0;0
7994998813;224660;220712;0;0
7995100822;224660;220712;0;0
7995202819;224660;220712;0;0
7995304808;224660;220712;0;0
7995406809;224660;220715;0;0
7995508809;224663;220715;0;0
7995610808;224663;220715;0;0
7995712808;224664;220727;0;0
7995814809;224675;220727;0;0
7995916809;224675;220730;0;0
7996018813;224678;220730;0;0
7996120808;224678;220730;0;0
7996222819;224678;220730;0;0
7996324808;224678;220732;0;0
7996426808;224680;220733;0;0
7996528811;224681;220733;0;0
7996630807;224682;220733;0;0
7996732824;224682;220745;0;0
7996834808;224693;220747;0;0
7996936822;224695;220748;0;0
7997038810;224696;220748;0;0
7997140807;224696;220748;0;0
7997242821;224696;220748;0;0
7997344808;224696;220748;0;0
7997446808;224696;220751;0;0
7997548810;224699;220751;0;0
7997650828;224700;220751;0;0
7997752815;224700;220763;0;0
7997854820;224711;220763;0;0
7997956861;224711;220766;0;0
7998059337;224714;220766;0;0
7998160838;224714;220766;0;0
7998262889;224714;220766;0;0
7998365365;224714;220766;0;0
7998466808;224714;220769;0;0
7998568832;224717;220769;0;0
7998671296;224718;220779;0;0
7998772809;224728;220781;0;0
7998874817;224729;220784;0;0
7998977122;224732;220784;0;0
7999078809;224732;220784;0;0
7999180809;224732;220784;0;0
7999283151;224732;220784;0;0
7999384963;224732;220787;0;0
7999486808;224735;220787;0;0
7999589096;224735;220787;0;0
7999690807;224736;220799;0;0
7999792808;224747;220799;0;0
7999895317;224747;220802;0;0
7999996808;224750;220802;0;0
8000098810;224750;220802;0;0
8000201048;224750;220802;0;0
8000302808;224750;220802;0;0
8000404807;224750;220805;0;0
8000507171;224753;220805;0;0
8000608810;224753;220805;0;0
8000710809;224754;220817;0;0
8000813187;224765;220817;0;0
8000914814;224765;220820;0;0
8001016808;224768;220820;0;0
8001118866;224768;220820;0;0
8001220911;224768;220820;0;0
8001322808;224768;220820;0;0
8001424809;224768;220822;0;0
8001526808;224770;220823;0;0
8001628811;224772;220823;0;0
8001730809;224772;220835;0;0
8001832812;224783;220835;0;0
8001934809;224783;220837;0;0
8002036809;224785;220838;0;0
8002138831;224786;220838;0;0
8002240810;224786;220838;0;0
8002342809;224786;220838;0;0
8002444807;224786;220840;0;0
8002547216;224788;220841;0;0
8002648810;224790;220841;0;0
8002750808;224790;220853;0;0
8002852809;224801;220853;0;0
8002954833;224801;220855;0;0
8003056807;224803;220856;0;0
8003158809;224804;220856;0;0
8003260808;224804;220856;0;0
8003362808;224804;220856;0;0
8003464809;224804;220858;0;0
8003566810;224806;220859;0;0
8003668994;224808;220869;0;0
8003770808;224818;220871;0;0
8003873083;224819;220871;0;0
8003974809;224819;220874;0;0
8004076830;224822;220874;0;0
8004178809;224822;220874;0;0
8004280807;224822;220874;0;0
8004382808;224822;220874;0;0
8004484810;224822;220877;0;0
8004586809;224825;220877;0;0
8004688811;224826;220889;0;0
8004790810;224837;220889;0;0
8004892809;224837;220889;0;0
8004994809;224837;220892;0;0
8005096809;224840;220892;0;0
8005199443;224840;220892;0;0
8005300822;224840;220892;0;0
8005402822;224840;220892;0;0
8005504830;224840;220895;0;0
8005606808;224843;220895;0;0
8005708830;224844;220907;0;0
8005810813;224855;220907;0;0
8005912872;224855;220907;0;0
8006014826;224855;220910;0;0
8006117023;224858;220910;0;0
8006218899;224858;220910;0;0
8006320826;224858;220910;0;0
8006422913;224858;220910;0;0
8006524823;224858;220913;0;0
8006626809;224862;220913;0;0
8006728876;224862;220925;0;0
8006830809;224873;220925;0;0
8006932809;224873;220925;0;0
8007034854;224873;220928;0;0
8007136810;224876;220928;0;0
8007238816;224876;220928;0;0
8007340809;224876;220928;0;0
8007442809;224876;220928;0;0
8007544809;224876;220931;0;0
8007646814;224880;220931;0;0
8007748810;224880;220943;0;0
8007850809;224891;220943;0;0
8007952809;224891;220943;0;0
8008054808;224891;220946;0;0
8008156810;224894;220946;0;0
8008258831;224894;220946;0;0
8008360853;224894;220946;0;0
8008462809;224894;220946;0;0
8008564850;224894;220949;0;0
8008666808;224898;220949;0;0
8008768814;224898;220961;0;0
8008870834;224909;220961;0;0
8008972809;224909;220964;0;0
8009074816;224912;220964;0;0
8009176819;224912;220964;0;0
8009278812;224912;220964;0;0
8009380809;224912;220964;0;0
8009482809;224912;220967;0;0
8009584809;224915;220967;0;0
8009686852;224916;220979;0;0
8009788811;224927;220979;0;0
8009890807;224927;220979;0;0
8009992808;224927;220979;0;0
8010094835;224927;220982;0;0
8010196822;224930;220982;0;0
8010298811;224930;220982;0;0
8010400813;224930;220982;0;0
8010502810;224930;220982;0;0
8010604809;224930;220985;0;0
8010706809;224934;220997;0;0
8010808809;224945;220997;0;0
8010910808;224945;220997;0;0
8011012811;224945;220997;0;0
8011114807;224945;221000;0;0
8011216815;224948;221000;0;0
8011318814;224948;221000;0;0
8011420808;224948;221000;0;0
8011522867;224948;221002;0;0
8011624808;224951;221003;0;0
8011726807;224952;221015;0;0
8011828809;224963;221015;0;0
8011930809;224963;221015;0;0
8012032808;224963;221017;0;0
8012134832;224965;221018;0;0
8012236808;224966;221018;0;0
8012338810;224966;221018;0;0
8012440807;224966;221018;0;0
8012542809;224966;221020;0;0
8012644808;224969;221021;0;0
8012746808;224970;221033;0;0
8012848978;224981;221033;0;0
8012950809;224981;221033;0;0
8013052810;224981;221035;0;0
8013154809;224983;221036;0;0
8013256839;224984;221036;0;0
8013358811;224984;221036;0;0
8013460832;224984;221036;0;0
8013562808;224984;221038;0;0
8013664934;224987;221039;0;0
8013766814;224988;221051;0;0
8013869425;224999;221051;0;0
8013970823;224999;221051;0;0
8014072884;224999;221054;0;0
8014175629;225002;221054;0;0
8014276809;225002;221054;0;0
8014378809;225002;221054;0;0
8014481908;225002;221054;0;0
8014582823;225002;221057;0;0
8014684809;225006;221069;0;0
8014787233;225017;221069;0;0
8014888810;225017;221069;0;0
8014990827;225017;221069;0;0
8015093192;225017;221072;0;0
8015194808;225020;221072;0;0
8015296809;225020;221072;0;0
8015399077;225020;221072;0;0
8015501198;225020;221072;0;0
8015602824;225020;221075;0;0
8015705049;225024;221087;0;0
8015806870;225035;221087;0;0
8015908810;225035;221087;0;0
8016011065;225035;221087;0;0
8016112822;225035;221090;0;0
8016214808;225038;221090;0;0
8016316962;225038;221090;0;0
8016418814;225038;221090;0;0
8016520809;225038;221090;0;0
8016622880;225038;221093;0;0
8016724807;225042;221105;0;0
8016826808;225053;221105;0;0
8016928910;225053;221105;0;0
8017030808;225053;221105;0;0
8017132811;225053;221108;0;0
8017234808;225056;221108;0;0
8017336811;225056;221108;0;0
8017438809;225056;221108;0;0
8017540808;225056;221108;0;0
8017642808;225057;221111;0;0
8017744808;225062;221123;0;0
8017847295;225073;221123;0;0
8017948809;225073;221123;0;0
8018050807;225073;221123;0;0
8018152808;225073;221125;0;0
8018254808;225075;221126;0;0
8018356808;225076;221126;0;0
8018458810;225076;221126;0;0
8018560862;225076;221126;0;0
8018662808;225077;221128;0;0
8018764809;225079;221141;0;0
8018866808;225091;221141;0;0
8018968814;225091;221141;0;0
8019070834;225091;221141;0;0
8019172808;225091;221144;0;0
8019274814;225094;221144;0;0
8019376809;225094;221144;0;0
8019478819;225094;221144;0;0
8019580807;225094;221144;0;0
8019682809;225095;221159;0;0
8019784808;225109;221159;0;0
8019886809;225109;221159;0;0
8019988824;225109;221159;0;0
8020090807;225109;221159;0;0
8020192879;225109;221162;0;0
8020294809;225112;221162;0;0
8020396845;225112;221162;0;0
8020498810;225112;221162;0;0
8020600809;225112;221162;0;0
8020702809;225113;221177;0;0
8020804808;225127;221177;0;0
8020906809;225127;221177;0;0
8021008811;225127;221177;0;0
8021110809;225127;221177;0;0
8021212809;225127;221180;0;0
8021315157;225130;221180;0;0
8021416809;225130;221180;0;0
8021518836;225130;221180;0;0
8021620812;225130;221182;0;0
8021722821;225133;221195;0;0
8021825166;225145;221195;0;0
8021927054;225145;221195;0;0
8022028848;225145;221195;0;0
8022130810;225145;221197;0;0
8022232931;225147;221198;0;0
8022334809;225148;221198;0;0
8022436867;225148;221198;0;0
8022538864;225148;221198;0;0
8022640809;225149;221198;0;0
8022742809;225149;221213;0;0
8022844808;225163;221213;0;0
8022946809;225163;221213;0;0
8023048810;225163;221213;0;0
8023151169;225163;221213;0;0
8023252809;225163;221216;0;0
8023354808;225166;221216;0;0
8023456808;225166;221216;0;0
8023558813;225166;221216;0;0
8023660809;225167;221216;0;0
8023762809;225167;221231;0;0
8023864812;225181;221231;0;0
8023966808;225181;221231;0;0
8024068824;225181;221231;0;0
8024170807;225181;221234;0;0
8024272816;225184;221234;0;0
8024374808;225184;221234;0;0
8024477014;225184;221234;0;0
8024578820;225184;221234;0;0
8024680809;225185;221249;0;0
8024782811;225199;221249;0;0
8024884833;225199;221249;0;0
8024986807;225199;221249;0;0
8025088809;225199;221249;0;0
8025190809;225199;221252;0;0
8025292810;225202;221252;0;0
8025394807;225202;221252;0;0
8025496809;225202;221252;0;0
8025598810;225202;221252;0;0
8025700809;225203;221267;0;0
8025803065;225217;221267;0;0
8025904808;225217;221267;0;0
8026006827;225217;221267;0;0
8026108809;225217;221267;0;0
8026210809;225217;221270;0;0
8026312808;225220;221270;0;0
8026414808;225220;221270;0;0
8026516808;225220;221270;0;0
8026618813;225220;221270;0;0
8026720809;225221;221284;0;0
8026822809;225234;221285;0;0
8026924829;225235;221285;0;0
8027026807;225235;221285;0;0
8027129701;225235;221285;0;0
8027230808;225235;221287;0;0
8027332819;225237;221288;0;0
8027434808;225238;221288;0;0
8027536808;225238;221288;0;0
8027638809;225239;221288;0;0
8027740810;225239;221302;0;0
8027842808;225252;221303;0;0
8027944808;225253;221303;0;0
8028046809;225253;221303;0;0
8028148810;225253;221303;0;0
8028250811;225253;221305;0;0
8028352809;225255;221306;0;0
8028454808;225256;221306;0;0
8028556808;225256;221306;0;0
8028658850;225257;221306;0;0
8028760810;225257;221320;0;0
8028862809;225270;221321;0;0
8028964831;225271;221321;0;0
8029066809;225271;221321;0;0
8029168839;225271;221321;0;0
8029270826;225271;221324;0;0
8029372810;225274;221324;0;0
8029474887;225274;221324;0;0
8029576885;225274;221324;0;0
8029679380;225275;221336;0;0
8029780814;225286;221339;0;0
8029882860;225289;221339;0;0
8029985298;225289;221339;0;0
8030086809;225289;221339;0;0
8030188810;225289;221339;0;0
8030291224;225289;221342;0;0
8030392808;225292;221342;0;0
8030494811;225292;221342;0;0
8030597179;225292;221342;0;0
8030698834;225293;221354;0;0
8030800808;225304;221357;0;0
8030903172;225307;221357;0;0
8031004819;225307;221357;0;0
8031106808;225307;221357;0;0
8031209084;225307;221357;0;0
8031310808;225307;221360;0;0
8031412818;225310;221360;0;0
8031515296;225310;221360;0;0
8031616819;225310;221360;0;0
8031718814;225311;221372;0;0
8031821219;225322;221375;0;0
8031922808;225325;221375;0;0
8032024822;225325;221375;0;0
8032127272;225325;221375;0;0
8032228811;225325;221375;0;0
8032330808;225325;221378;0;0
8032432828;225328;221378;0;0
8032534809;225328;221378;0;0
8032636811;225329;221378;0;0
8032738811;225329;221390;0;0
8032840808;225340;221393;0;0
8032942882;225343;221393;0;0
8033044809;225343;221393;0;0
8033146810;225343;221393;0;0
8033248809;225343;221393;0;0
8033350809;225343;221396;0;0
8033452820;225346;221396;0;0
8033554808;225346;221396;0;0
8033656809;225347;221396;0;0
8033758811;225347;221408;0;0
8033860807;225358;221411;0;0
8033962810;225361;221411;0;0
8034064822;225361;221411;0;0
8034166809;225361;221411;0;0
8034268968;225361;221414;0;0
8034370808;225364;221414;0;0
8034472817;225364;221414;0;0
8034574808;225364;221414;0;0
8034676809;225365;221426;0;0
8034778943;225378;221429;0;0
8034880808;225381;221429;0;0
8034982808;225381;221429;0;0
8035084809;225381;221429;0;0
8035186809;225381;221429;0;0
8035288810;225381;221429;0;0
8035390831;225381;221432;0;0
8035492807;225384;221432;0;0
8035594820;225384;221432;0;0
8035696808;225385;221444;0;0
8035798860;225396;221444;0;0
8035900808;225396;221447;0;0
8036002807;225399;221447;0;0
8036105079;225399;221447;0;0
8036206807;225399;221447;0;0
8036308810;225399;221447;0;0
8036410807;225399;221450;0;0
8036512809;225402;221450;0;0
8036614807;225402;221450;0;0
8036716822;225403;221462;0;0
8036818842;225414;221464;0;0
8036920831;225416;221465;0;0
8037022813;225417;221465;0;0
8037125054;225417;221465;0;0
8037226852;225417;221465;0;0
8037328883;225417;221467;0;0
8037431336;225419;221468;0;0
8037532808;225420;221468;0;0
8037634808;225421;221468;0;0
8037736890;225421;221480;0;0
8037838816;225432;221482;0;0
8037940810;225434;221483;0;0
8038042944;225435;221483;0;0
8038144808;225435;221483;0;0
8038246809;225435;221483;0;0
8038348816;225435;221485;0;0
8038450808;225437;221486;0;0
8038552808;225438;221486;0;0
8038654808;225439;221486;0;0
8038757143;225439;221498;0;0
8038858824;225450;221500;0;0
8038960862;225452;221501;0;0
8039062808;225453;221501;0;0
8039164809;225453;221501;0;0
8039266810;225453;221501;0;0
8039368856;225453;221504;0;0
8039470810;225456;221504;0;0
8039572836;225456;221504;0;0
8039674855;225457;221516;0;0
8039776830;225468;221516;0;0
8039878811;225468;221519;0;0
8039980809;225471;221519;0;0
8040082809;225471;221519;0;0
8040184809;225471;221519;0;0
8040286808;225471;221519;0;0
8040388809;225471;221522;0;0
8040490809;225474;221522;0;0
8040592808;225474;221522;0;0
8040694808;225475;221534;0;0
8040796809;225486;221534;0;0
8040898809;225486;221537;0;0
8041000809;225489;221537;0;0
8041102869;225489;221537;0;0
8041204824;225489;221537;0;0
8041306821;225489;221537;0;0
8041408823;225489;221540;0;0
8041510808;225492;221540;0;0
8041612808;225492;221540;0;0
8041714809;225493;221552;0;0
8041816808;225504;221552;0;0
8041918814;225504;221555;0;0
8042020809;225507;221555;0;0
8042122809;225507;221555;0;0
8042224811;225507;221555;0;0
8042326809;225507;221555;0;0
8042428810;225507;221558;0;0
8042530811;225510;221558;0;0
8042632809;225511;221558;0;0
8042734808;225511;221570;0;0
8042836808;225522;221570;0;0
8042938831;225522;221573;0;0
8043040809;225525;221573;0;0
8043142829;225525;221573;0;0
8043244808;225525;221573;0;0
8043346808;225525;221573;0;0
8043448811;225525;221575;0;0
8043550808;225527;221576;0;0
8043652808;225529;221576;0;0
8043754809;225529;221588;0;0
8043856830;225540;221588;0;0
8043958811;225540;221590;0;0
8044060810;225542;221591;0;0
8044162810;225543;221591;0;0
8044264809;225543;221591;0;0
8044366808;225543;221591;0;0
8044468933;225543;221594;0;0
8044571471;225546;221594;0;0
8044672915;225547;221606;0;0
8044774860;225558;221606;0;0
8044877326;225558;221606;0;0
8044978848;225558;221609;0;0
8045080837;225561;221609;0;0
8045183285;225561;221609;0;0
8045284809;225561;221609;0;0
8045386808;225561;221609;0;0
8045489535;225561;221612;0;0
8045590808;225564;221612;0;0
8045692808;225565;221624;0;0
8045795189;225576;221624;0;0
8045896900;225576;221624;0;0
8045998810;225576;221627;0;0
8046101086;225579;221627;0;0
8046202807;225579;221627;0;0
8046304808;225579;221627;0;0
8046407742;225579;221627;0;0
8046508810;225579;221630;0;0
8046610807;225582;221630;0;0
8046712926;225583;221642;0;0
8046814807;225594;221642;0;0
8046916808;225594;221642;0;0
8047019034;225594;221645;0;0
8047120810;225597;221645;0;0
8047222808;225597;221645;0;0
8047324906;225597;221645;0;0
8047426809;225597;221645;0;0
8047528831;225597;221648;0;0
8047630808;225601;221648;0;0
8047732923;225601;221660;0;0
8047834809;225612;221660;0;0
8047936809;225612;221660;0;0
8048038819;225612;221663;0;0
8048140809;225615;221663;0;0
8048242808;225615;221663;0;0
8048344808;225615;221663;0;0
8048446841;225615;221663;0;0
8048548810;225615;221666;0;0
8048650808;225619;221666;0;0
8048752808;225619;221678;0;0
8048854853;225630;221678;0;0
8048956808;225630;221678;0;0
8049058977;225630;221681;0;0
8049160808;225633;221681;0;0
8049262809;225633;221681;0;0
8049364807;225633;221681;0;0
8049466832;225633;221681;0;0
8049568815;225633;221684;0;0
8049670830;225637;221694;0;0
8049772809;225647;221696;0;0
8049874815;225648;221696;0;0
8049976809;225648;221699;0;0
8050078810;225651;221699;0;0
8050180808;225651;221699;0;0
8050282807;225651;221699;0;0
8050385089;225651;221699;0;0
8050486808;225651;221702;0;0
8050588810;225654;221702;0;0
8050690809;225655;221714;0;0
8050792819;225666;221714;0;0
8050894808;225666;221714;0;0
8050996831;225666;221717;0;0
8051098811;225669;221717;0;0
8051200820;225669;221717;0;0
8051302808;225669;221717;0;0
8051404812;225669;221717;0;0
8051506807;225669;221717;0;0
8051608809;225669;221720;0;0
8051711595;225673;221732;0;0
8051812807;225684;221732;0;0
8051914811;225684;221732;0;0
8052016824;225684;221732;0;0
8052118897;225684;221735;0;0
8052220827;225687;221735;0;0
8052323004;225687;221735;0;0
8052424842;225687;221735;0;0
8052526810;225687;221737;0;0
8052628925;225690;221738;0;0
8052730830;225691;221750;0;0
8052832852;225702;221750;0;0
8052934921;225702;221750;0;0
8053037283;225702;221752;0;0
8053138810;225704;221753;0;0
8053240852;225705;221753;0;0
8053342809;225705;221753;0;0
8053444809;225705;221753;0;0
8053546809;225705;221755;0;0
8053648811;225708;221756;0;0
8053750811;225710;221768;0;0
8053852808;225721;221768;0;0
8053954809;225721;221768;0;0
8054056808;225721;221770;0;0
8054158813;225723;221771;0;0
8054260808;225724;221771;0;0
8054362821;225724;221771;0;0
8054464808;225724;221771;0;0
8054566808;225724;221773;0;0
8054669009;225727;221784;0;0
8054770809;225738;221786;0;0
8054872816;225739;221786;0;0
8054974809;225739;221786;0;0
8055076809;225739;221789;0;0
8055178811;225742;221789;0;0
8055280808;225742;221789;0;0
8055382809;225742;221789;0;0
8055484823;225742;221789;0;0
8055586808;225742;221792;0;0
8055688810;225746;221804;0;0
8055790807;225757;221804;0;0
8055892824;225757;221804;0;0
8055994809;225757;221804;0;0
