timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count
8232947905;8232946955;396809;0.090909086;0.21590908;-0.09469697;nan;0
8233950922;8233949972;396809;0.10075757;0.17878787;-0.1621212;nan;0
8234954349;8234953399;396809;0.095454544;0.17651515;-0.16742423;nan;0
8235957454;8235956504;396809;0.098484844;0.18636364;-0.14242424;nan;0
8236960517;8236959566;396809;0.095454544;0.19545454;-0.12878788;nan;0
8237942675;8237941725;396809;0.095454544;0.175;-0.1621212;nan;0
8238945769;8238944819;396809;0.06060606;0.19090909;-0.16060606;nan;0
8239949035;8239948085;396809;0.13030303;0.17575757;-0.13257575;nan;0
8240952758;8240951809;396809;0.1280303;0.17727272;-0.14318182;nan;0
8241955902;8241954952;396809;0.111363634;0.1780303;-0.14999999;nan;0
8242959440;8242958490;396809;0.093939394;0.18257575;-0.15303029;nan;0
8243941308;8243940358;396809;0.09015151;0.19696969;-0.1340909;nan;0
8244944386;8244943436;396809;0.14545454;0.15984848;-0.14848484;nan;0
8245947851;8245946901;396809;0.12121212;0.19696969;-0.11666666;nan;0
8246950929;8246949979;396809;0.1681818;0.1371212;-0.14848484;nan;0
8247953996;8247953047;396809;0.2090909;0.07954545;-0.16742423;nan;0
8248957616;8248956666;396809;0.17045455;0.12121212;-0.15681818;nan;0
8249960743;8249959793;396809;0.1681818;0.13181818;-0.15378788;nan;0
8250942795;8250941845;396809;0.16590908;0.12499999;-0.1621212;nan;0
8251946245;8251945295;396809;0.17045455;0.12954545;-0.15378788;nan;0
8252949370;8252948420;396809;0.17651515;0.12348484;-0.15303029;nan;0
8253952956;8253952007;396809;0.17272727;0.12499999;-0.15833333;nan;0
8254956047;8254955098;396809;0.1719697;0.12272727;-0.1590909;nan;0
8255959369;8255958419;396809;0.17424242;0.12196969;-0.16060606;nan;0
8256941534;8256940584;396809;0.17045455;0.12348484;-0.15681818;nan;0
8257944635;8257943673;396809;0.17727272;0.12121212;-0.15530303;nan;0
8258947620;8258946670;396809;0.17348485;0.11969697;-0.15833333;nan;0
8259951582;8259950632;396809;0.17348485;0.12121212;-0.1590909;nan;0
8260954660;8260953710;396809;0.17424242;0.12196969;-0.1590909;nan;0
8261958127;8261957177;396809;0.20833333;0.12045454;-0.114393935;nan;0
8262939932;8262938982;396809;0.14242424;0.12651515;-0.18712121;nan;0
8263942956;8263942006;396809;0.20833333;0.12045454;-0.11060606;nan;0
8264946455;8264945504;396809;0.1681818;0.1560606;-0.11818182;nan;0
8265949510;8265948560;396809;0.17424242;0.12045454;-0.15681818;nan;0
8266952504;8266951554;396809;0.1681818;0.13636363;-0.14318182;nan;0
8267956016;8267955053;396809;0.175;0.13636363;-0.12727273;nan;0
8268958999;8268958049;396809;0.175;0.12121212;-0.15833333;nan;0
8269941054;8269940104;396809;0.16969696;0.12045454;-0.16439393;nan;0
8270944806;8270943855;396809;0.17348485;0.114393935;-0.17121212;nan;0
8271947798;8271946847;396809;0.17878787;0.13484848;-0.12878788;nan;0
8272951226;8272950275;396809;0.17424242;0.10530303;-0.175;nan;0
8273954579;8273953629;396809;0.14999999;0.092424236;-0.2151515;nan;0
8274957884;8274956934;396809;0.17575757;0.12499999;-0.15303029;nan;0
8275940059;8275939110;396809;0.17575757;0.089393936;-0.17954545;nan;0
8276943163;8276942213;396809;0.17045455;0.09772727;-0.19090909;nan;0
8277946252;8277945302;396809;0.1681818;0.10378788;-0.18484847;nan;0
8278949652;8278948702;396809;0.16893938;0.10454545;-0.18333332;nan;0
8279952682;8279951732;396809;0.16590908;0.10151515;-0.18484847;nan;0
8280956192;8280955242;396809;0.14621212;0.12272727;-0.19090909;nan;0
8281959465;8281958486;396809;0.14545454;0.10454545;-0.20151514;nan;0
8282941268;8282940318;396809;0.16742423;0.13333333;-0.15681818;nan;0
8283944746;8283943797;396809;0.15833333;0.14393939;-0.14772727;nan;0
8284948016;8284947066;396809;0.068939395;0.19393939;-0.14242424;nan;0
8285951307;8285950345;396809;-0.10151515;0.18257575;-0.14318182;nan;0
8286954793;8286953807;396809;-0.175;0.09924242;-0.1621212;nan;0
8287957819;8287956869;396809;-0.16969696;0.03030303;-0.20984848;nan;0
8288961305;8288960356;396809;-0.2121212;0.049242422;-0.15530303;nan;0
8289943043;8289942093;396809;-0.18333332;0.09015151;-0.15681818;nan;0
8290946372;8290945422;396809;-0.19015151;0.053787876;-0.17424242;nan;0
8291949778;8291948829;396809;-0.18484847;0.07575757;-0.17424242;nan;0
8292952962;8292952012;396809;-0.08863636;0.175;-0.16590908;nan;0
8293955899;8293954948;396809;0.041666664;0.20454545;-0.14621212;nan;0
8294959460;8294958511;396809;0.046212118;0.20378788;-0.13787879;nan;0
8295941235;8295940286;396809;0.031060604;0.22575757;-0.10530303;nan;0
8296944742;8296943792;396809;0.03030303;0.22424242;-0.1060606;nan;0
8297948413;8297947463;396809;0.021969697;0.1780303;-0.18560605;nan;0
8298951516;8298950566;396809;0.024999999;0.17878787;-0.18484847;nan;0
8299955200;8299954218;396809;0.06363636;0.225;-0.07878788;nan;0
8300958469;8300957519;396809;0.07727273;0.21287878;-0.1060606;nan;0
8301940322;8301939372;396809;0.068939395;0.20151514;-0.13787879;nan;0
8302943962;8302943012;396809;0.050757576;0.20151514;-0.13787879;nan;0
8303947056;8303946106;396809;0.09621212;0.12651515;-0.19924241;nan;0
8304950082;8304949131;396809;0.074999996;0.15984848;-0.19242424;nan;0
8305953792;8305952835;396809;0.06742424;0.22878787;-0.07727273;nan;0
8306957040;8306956070;396809;0.09015151;0.14621212;-0.20454545;nan;0
8307939153;8307938201;396809;0.057575755;0.18939394;-0.16439393;nan;0
8308942593;8308941584;396809;0.0810606;0.19393939;-0.14848484;nan;0
8309945795;8309944845;396809;0.07878788;0.19090909;-0.15303029;nan;0
8310949398;8310948447;396809;0.07878788;0.19242424;-0.14318182;nan;0
8311952425;8311951475;396809;0.0780303;0.19242424;-0.14848484;nan;0
8312955470;8312954501;396809;0.08257575;0.19166666;-0.15303029;nan;0
8313959168;8313958218;396809;0.0810606;0.19015151;-0.14848484;nan;0
8314941193;8314940243;396809;0.08181818;0.19469696;-0.15151514;nan;0
8315944395;8315943445;396809;0.16969696;0.12196969;-0.1621212;nan;0
8316948038;8316947024;396809;0.2219697;0.059848484;-0.15681818;nan;0
8317951504;8317950554;396809;0.17272727;0.12424242;-0.15303029;nan;0
8318954925;8318953975;396809;0.08030303;0.18636364;-0.15303029;nan;0
8319957997;8319957047;396809;-0.06515151;0.19621211;-0.14090909;nan;0
8320961026;8320960076;396809;-0.21363635;0.049242422;-0.15833333;nan;0
8321943677;8321942727;396809;-0.19393939;-0.16439393;-0.19090909;nan;0
8322947010;8322946060;396809;-0.20454545;-0.14924242;-0.18030302;nan;0
8323950078;8323949128;396809;-0.2280303;-0.03333333;-0.17424242;nan;0
8324953765;8324952816;396809;-0.17424242;0.099999994;-0.16060606;nan;0
8325956842;8325955892;396809;-0.10681818;0.18333332;-0.14242424;nan;0
8326960311;8326959361;396809;-0.009090909;0.21439393;-0.13181818;nan;0
8327942189;8327941239;396809;0.06363636;0.19924241;-0.14242424;nan;0
8328945421;8328944471;396809;0.15681818;0.14469697;-0.1590909;nan;0
8329948798;8329947836;396809;0.14621212;0.15378788;-0.15681818;nan;0
8330951912;8330950961;396809;0.10151515;0.17954545;-0.15530303;nan;0
8331954906;8331953953;396809;-0.020454545;0.2060606;-0.14090909;nan;0
8332958653;8332957703;396809;-0.19621211;0.10454545;-0.14242424;nan;0
8333940677;8333939727;396809;-0.2280303;-0.111363634;-0.1621212;nan;0
8334943752;8334942791;396809;-0.12121212;-0.25530303;-0.19772726;nan;0
8335947243;8335946293;396809;-0.01969697;-0.29393938;-0.20454545;nan;0
8336950200;8336949251;396809;-0.11212121;-0.25833333;-0.19621211;nan;0
8337953743;8337952794;396809;-0.07954545;-0.25833333;-0.23333332;nan;0
8338956741;8338955792;396809;-0.11893939;-0.25151515;-0.19621211;nan;0
8339959860;8339958910;396809;-0.13939394;-0.25984848;-0.16439393;nan;0
8340942111;8340941161;396809;-0.13787879;-0.25757575;-0.17424242;nan;0
8341945264;8341944314;396809;-0.12045454;-0.25378788;-0.19545454;nan;0
8342948383;8342947433;396809;-0.11893939;-0.25075758;-0.20454545;nan;0
8343952020;8343951070;396809;-0.11060606;-0.2590909;-0.2030303;nan;0
8344955068;8344954069;396809;-0.115909085;-0.25833333;-0.19545454;nan;0
8345959002;8345958052;396809;-0.115909085;-0.25757575;-0.19545454;nan;0
8346940870;8346939920;396809;-0.10378788;-0.25681818;-0.19924241;nan;0
8347944132;8347943182;396809;-0.09318182;-0.25984848;-0.21666665;nan;0
8348947793;8348946841;396809;-0.1310606;-0.25757575;-0.17272727;nan;0
8349950895;8349949941;396809;-0.14015152;-0.25530303;-0.16060606;nan;0
8350953883;8350952934;396809;-0.10909091;-0.26742423;-0.19393939;nan;0
8351957419;8351956469;396809;-0.10833333;-0.25984848;-0.19772726;nan;0
8352939157;8352938207;396809;-0.11363636;-0.2590909;-0.19090909;nan;0
8353942505;8353941555;396809;-0.114393935;-0.2310606;-0.22727272;nan;0
8354945920;8354944971;396809;-0.109848484;-0.27196968;-0.1780303;nan;0
8355948995;8355948045;396809;-0.11742424;-0.25681818;-0.20075756;nan;0
8356952614;8356951643;396809;-0.109848484;-0.26060605;-0.19242424;nan;0
8357955462;8357954513;396809;-0.1060606;-0.28636363;-0.16060606;nan;0
8358958766;8358957816;396809;-0.109848484;-0.21287878;-0.24015151;nan;0
8359940960;8359939983;396809;-0.114393935;-0.2742424;-0.17424242;nan;0
8360943995;8360943045;396809;-0.11742424;-0.25833333;-0.19621211;nan;0
8361947037;8361946087;396809;-0.10530303;-0.19924241;-0.24848484;nan;0
8362950606;8362949578;396809;-0.10227273;-0.28333333;-0.16590908;nan;0
8363953743;8363952792;396809;-0.11969697;-0.25681818;-0.19015151;nan;0
8364957260;8364956270;396809;-0.11212121;-0.24015151;-0.22575757;nan;0
8365960521;8365959568;396809;-0.12196969;-0.2090909;-0.23863636;nan;0
8366942394;8366941444;396809;-0.1030303;-0.27196968;-0.19015151;nan;0
8367945742;8367944793;396809;-0.10530303;-0.24772726;-0.2189394;nan;0
8368948855;8368947905;396809;-0.098484844;-0.28030303;-0.17954545;nan;0
8369951892;8369950943;396809;-0.06666666;-0.26666665;-0.22045454;nan;0
8370955827;8370954841;396809;-0.10454545;-0.26742423;-0.19090909;nan;0
8371958795;8371957845;396809;-0.1030303;-0.26287878;-0.20075756;nan;0
8372940642;8372939692;396809;-0.10378788;-0.2621212;-0.20075756;nan;0
8373944211;8373943261;396809;-0.09621212;-0.27878788;-0.18560605;nan;0
8374947163;8374946213;396809;-0.076515146;-0.26742423;-0.2151515;nan;0
8375950616;8375949666;396809;-0.111363634;-0.23181817;-0.2280303;nan;0
8376953743;8376952794;396809;-0.111363634;-0.2340909;-0.22424242;nan;0
8377957273;8377956323;396809;-0.10151515;-0.25984848;-0.2060606;nan;0
8378960997;8378960048;396809;-0.14545454;-0.25530303;-0.16363636;nan;0
8379942997;8379942047;396809;-0.13787879;-0.2560606;-0.16439393;nan;0
8380946018;8380945068;396809;-0.15454546;-0.25378788;-0.14469697;nan;0
8381949742;8381948792;396809;-0.15151514;-0.2560606;-0.15151514;nan;0
8382952943;8382951960;396809;-0.15378788;-0.25530303;-0.14621212;nan;0
8383956676;8383955726;396809;-0.15303029;-0.2560606;-0.14848484;nan;0
8384938742;8384937792;396809;-0.15227272;-0.25757575;-0.15303029;nan;0
8385941753;8385940795;396809;-0.15075757;-0.2560606;-0.15833333;nan;0
8386945241;8386944290;396809;-0.15378788;-0.25530303;-0.14242424;nan;0
8387948289;8387947301;396809;-0.024999999;-0.2681818;-0.24393938;nan;0
8388951359;8388950409;396809;-0.041666664;-0.27348483;-0.2280303;nan;0
8389955014;8389954064;396809;-0.05681818;-0.27045453;-0.22272727;nan;0
8390958301;8390957351;396809;-0.08030303;-0.22424242;-0.25757575;nan;0
8391940138;8391939189;396809;-0.0810606;-0.29393938;-0.17272727;nan;0
8392943498;8392942548;396809;-0.070454545;-0.2901515;-0.18863636;nan;0
8393946627;8393945677;396809;-0.10909091;-0.29090908;-0.14318182;nan;0
8394950080;8394949130;396809;-0.10530303;-0.29242423;-0.15303029;nan;0
8395953302;8395952352;396809;-0.13257575;-0.24242423;-0.19924241;nan;0
8396956373;8396955423;396809;-0.09772727;-0.2712121;-0.19924241;nan;0
8397959864;8397958846;396809;-0.09772727;-0.26287878;-0.20151514;nan;0
8398941595;8398940645;396809;-0.10378788;-0.26287878;-0.19621211;nan;0
8399944803;8399943853;396809;-0.10530303;-0.26439393;-0.19621211;nan;0
8400948357;8400947407;396809;-0.10681818;-0.26136363;-0.19772726;nan;0
8401951411;8401950461;396809;-0.10530303;-0.2621212;-0.2030303;nan;0
8402954926;8402953976;396809;-0.099999994;-0.26666665;-0.19772726;nan;0
8403958021;8403957048;396809;-0.093939394;-0.26742423;-0.19621211;nan;0
8404961351;8404960401;396809;-0.096969694;-0.2681818;-0.2030303;nan;0
8405943672;8405942723;396809;-0.10681818;-0.26363635;-0.19621211;nan;0
8406946757;8406945807;396809;-0.10530303;-0.2621212;-0.18712121;nan;0
8407949764;8407948814;396809;-0.10681818;-0.25984848;-0.19090909;nan;0
8408953241;8408952291;396809;-0.1060606;-0.26439393;-0.19772726;nan;0
8409956371;8409955421;396809;-0.031060604;-0.29166666;-0.20075756;nan;0
8410959891;8410958941;396809;-0.059848484;-0.28030303;-0.20454545;nan;0
8411941761;8411940812;396809;-0.16742423;-0.20681818;-0.19090909;nan;0
8412945007;8412944046;396809;-0.16136363;-0.2151515;-0.19545454;nan;0
8413948432;8413947482;396809;-0.16136363;-0.21590908;-0.18712121;nan;0
8414951493;8414950543;396809;-0.16590908;-0.21060605;-0.19545454;nan;0
8415954740;8415953791;396809;-0.16136363;-0.21363635;-0.19090909;nan;0
8416958230;8416957279;396809;-0.1621212;-0.21439393;-0.18863636;nan;0
8417940016;8417939066;396809;-0.16060606;-0.21590908;-0.19015151;nan;0
8418943092;8418942141;396809;-0.16439393;-0.2151515;-0.18560605;nan;0
8419951059;8419950109;396809;-0.061363634;-0.20454545;-0.2651515;nan;0
