timestamp;timestamp_sample;q[0];q[1];q[2];q[3];delta_q_reset[0];delta_q_reset[1];delta_q_reset[2];delta_q_reset[3];quat_reset_counter
7904676820;7904676637;-0.012175544;0.045454808;0.03872616;0.9981413;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7905171752;7905171566;-0.11243902;-0.044233017;0.012561417;0.9925941;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7905671261;7905670948;-0.27407563;0.000208648;-0.009099663;0.9616651;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7906175059;7906174876;-0.30889088;-0.010492703;-0.0026987463;0.95103586;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7906674487;7906674304;-0.30770513;0.00040397278;-0.0017607309;0.9514801;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7907173963;7907173779;-0.25018516;0.0040478637;-0.004118219;0.9681808;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7907673358;7907673160;-0.1597678;0.0032861198;-0.0032710633;0.9871438;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7908172789;7908172588;-0.1390227;-0.014736539;0.007130449;0.99015397;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7908672235;7908672016;-0.14661194;-0.09399006;-0.011071413;0.98465645;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7909171668;7909171443;-0.14750275;-0.0005172692;-0.002165112;0.9890592;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7909671099;7909670918;-0.14177063;-0.015979145;0.0026066753;0.9897672;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7910174993;7910174798;-0.14377439;0.08596906;0.012338384;0.9857921;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7910674441;7910674225;-0.14582406;-0.02261434;0.003779935;0.98904485;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7911173845;7911173655;-0.14944078;-0.09645098;-0.013560086;0.9839618;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7911673326;7911673127;-0.15077801;0.004328096;0.0013522288;0.9885573;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7912172708;7912172507;-0.14622812;-0.18915328;0.07059748;0.96842885;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7912672136;7912671934;-0.14450249;-0.01787474;-0.00525943;0.98932904;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7913171612;7913171360;-0.14104787;0.00040902456;-0.0029463628;0.98999834;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7913675512;7913675333;-0.12182106;-0.15695222;0.09781077;0.9751712;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7914174990;7914174713;-0.10613111;0.017375102;0.006282352;0.9941805;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7914674341;7914674139;0.029361382;-0.026219051;-0.0075158593;0.99919677;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7915173774;7915173566;0.18541625;-0.055724837;-0.0890559;0.9770285;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7915673179;7915672992;0.3130406;-0.0856872;0.001491436;0.9458653;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7916172664;7916172465;0.45888793;0.108343564;-0.17913696;0.8634776;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7916672054;7916671844;0.59850967;-0.11665202;-0.03386352;0.7918535;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7917171490;7917171270;0.6428955;0.034482088;0.0075365743;0.76514024;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7917675378;7917675195;0.65516996;0.0150156375;0.011270395;0.75524825;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7918174862;7918174668;0.6261819;0.0057138265;0.030396674;0.7790634;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7918674329;7918674046;0.52792174;0.010480403;-0.014409324;0.84910613;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7919173660;7919173472;0.40957218;0.008962095;0.024755154;0.91189784;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7919673109;7919672897;0.29764444;-0.037782494;0.09817291;0.9488638;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7920172504;7920172322;0.18752864;0.0057057617;-0.01362176;0.9821482;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7920672020;7920671794;0.04645657;-0.003904911;-0.0040104324;0.9989047;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7921175913;7921175671;-0.12755665;-0.0016364112;-0.014101124;0.9917297;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7921675325;7921675096;-0.33311442;0.027213456;-0.038251087;0.9417171;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7922174706;7922174521;-0.4139039;-0.0062311916;-0.0006410411;0.91029906;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7922669644;7922669446;-0.4168471;-0.013655274;0.0568532;0.9070942;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7923173571;7923173370;-0.420064;0.008073251;0.031136682;0.90692425;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7923673015;7923672795;-0.409157;-0.044217065;0.053508516;0.90982;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7924172424;7924172218;-0.41089526;-0.019674275;-0.022098096;0.91120243;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7924671831;7924671642;-0.4334185;0.060055673;-0.115111925;0.89179087;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7925175762;7925175565;-0.43802267;-0.013430191;0.0062613008;0.8988419;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7925675199;7925674989;-0.43853134;0.00019318091;0.0137567;0.89861065;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7926170115;7926169914;-0.43932012;0.008624386;0.0030751964;0.8982839;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7926674025;7926673836;-0.43983093;-0.0012376243;0.0013416948;0.8980788;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7927173486;7927173307;-0.4402802;0.0008141395;-0.00026993424;0.8978601;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7927672891;7927672683;-0.41764215;0.002292458;-0.0114715975;0.9085364;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7928172326;7928172106;-0.31680205;0.00012223801;-0.040439434;0.9476293;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7928676245;7928676029;-0.19985363;-0.010546893;0.027278438;0.97938925;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7929175764;7929175499;-0.059887603;-0.17522362;-0.07535301;0.9798123;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7929670702;7929670422;0.05626281;0.098781474;0.011556611;0.99345016;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7930174534;7930174297;0.15485309;-0.015458931;-0.016459974;0.9876794;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7930673975;7930673720;0.10088423;-0.028501542;0.01567473;0.9943663;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7931173333;7931173142;-0.029552683;-0.06331368;-0.05583212;0.9959924;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7931672803;7931672612;-0.1694246;-0.08146558;-0.050255243;0.9808839;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7932172186;7932171987;-0.25782713;0.026287759;-0.017813979;0.96566916;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7932676157;7932675908;-0.20824169;0.11486987;0.03371758;0.97072315;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7933171031;7933170831;-0.07158385;-0.17749627;-0.01466208;0.981405;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7933670439;7933670253;0.016402483;0.06075375;0.003920952;0.9980104;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7934174375;7934174174;0.03472324;0.029932376;0.019519588;0.9987579;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7934673828;7934673595;0.03629135;0.00059194997;0.0050990544;0.99932814;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7935173244;7935173017;0.03655985;-0.011648213;-0.00017328488;0.9992636;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7935672629;7935672438;0.0361643;-0.0079251705;-0.010176574;0.99926263;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7936176559;7936176359;-0.026256764;-0.01453867;0.015274178;0.9994328;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7936671481;7936671280;-0.14729236;0.010604642;0.00888792;0.9889962;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7937170945;7937170701;-0.29840195;0.007780213;0.00216851;0.9544062;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7937674810;7937674621;-0.44180414;0.00480523;0.0108123375;0.8970336;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7938174349;7938174089;-0.54179054;0.00359121;-0.0033257115;0.8404993;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7938673725;7938673463;-0.49622905;0.00062255264;-0.0036775365;0.8681836;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7939173125;7939172883;-0.40241665;-0.005336118;-0.0049383095;0.91542774;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7939676992;7939676803;-0.29217178;-0.0023949223;-0.000375487;0.95636284;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7940171966;7940171724;-0.27863085;0.009147932;-0.002877984;0.96035045;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7940671369;7940671191;-0.2786656;-0.0026250908;-0.0032336835;0.9603792;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7941170768;7941170564;-0.2783557;0.052038983;-0.19525851;0.93898046;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7941674688;7941674483;-0.2790204;0.00736407;-0.00737812;0.9602287;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7942174086;7942173903;-0.27869767;-0.005548045;0.017372817;0.96020573;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7942673581;7942673369;-0.279692;0.0047668195;-0.009649258;0.9600294;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7943172935;7943172742;-0.2839126;0.02284104;-0.08728395;0.9545959;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7943672405;7943672161;-0.3048428;0.09429136;-0.06774783;0.9452991;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7944171781;7944171580;-0.2947832;0.121149674;-0.08967511;0.94360167;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7944671205;7944670999;-0.3201274;-0.0140166655;-0.008539313;0.94723237;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7945175114;7945174917;-0.31162378;-0.009746488;0.015975237;0.9500213;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7945674568;7945674336;-0.3024992;-0.0067645046;0.0015179436;0.9531244;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7946173956;7946173755;-0.3163894;-0.048580166;-0.099097356;0.94218755;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7946673394;7946673174;-0.3303988;-0.03410577;-0.08295598;0.93957;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7947172868;7947172639;-0.3278617;0.17040636;-0.019038154;0.92903495;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7947672211;7947672011;-0.3290993;-0.012848422;0.0033858009;0.94420195;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7948171632;7948171430;-0.33173394;-0.011233832;0.021071507;0.94307077;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7948675527;7948675346;-0.31759474;0.0081338445;0.00462217;0.94818044;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7949175030;7949174812;-0.35972714;-0.012229775;0.002522886;0.93297404;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7949674381;7949674182;-0.46834072;0.016483774;-0.0021691483;0.8833916;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7950173841;7950173600;-0.59734476;0.060112823;-0.039738014;0.7987406;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7950673228;7950673018;-0.69675463;-0.09877213;0.18018915;0.68724746;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7951172618;7951172435;-0.783519;-0.01403595;0.01391593;0.62105346;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7951672090;7951671900;-0.7897541;-0.0062338863;-0.012267146;0.61326915;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7952171528;7952171270;-0.7614656;0.0053137145;-0.017968219;0.6479345;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7952675381;7952675186;-0.6956964;-0.020445328;-0.006851573;0.7180123;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7953174806;7953174604;-0.6207565;-0.06720753;-0.019965613;0.78086233;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7953674250;7953674068;-0.47908044;0.027654124;0.020816663;0.87708825;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7954173637;7954173437;-0.26697502;0.022841806;0.08301115;0.95984995;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7954673150;7954672854;-0.09699186;-0.02818021;-0.03740301;0.9941828;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7955172503;7955172271;-0.065653235;0.0019992443;-0.021106623;0.9976173;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7955671893;7955671687;-0.07044662;0.0017985974;-0.15323867;0.9856734;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7956175803;7956175603;-0.08340732;0.011934589;-0.13191058;0.98767424;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7956675218;7956675019;-0.07714637;0.009399849;0.102036335;0.9917402;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7957174615;7957174435;-0.07672269;0.04505409;-0.054070003;0.9945654;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7957674092;7957673851;-0.07785903;0.060419083;-0.1612818;0.9819755;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7958173495;7958173314;-0.08489758;0.09657346;-0.11799023;0.9846544;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7958672887;7958672682;-0.08562114;0.1431272;-0.110097334;0.9798277;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7959172376;7959172098;-0.09129329;0.13648854;-0.08297438;0.9829301;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7959671713;7959671514;-0.10149236;0.0922741;-0.0544403;0.98905057;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7960175657;7960175476;-0.098493576;0.12477216;-0.048571404;0.9860891;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7960675055;7960674844;-0.1058435;0.15695377;0.018974865;0.9817346;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7961169989;7961169760;-0.10882244;0.157072;0.08750702;0.97766495;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7961673917;7961673674;-0.08785076;-0.07395739;0.14666016;0.9824986;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7962173306;7962173089;-0.07325546;0.009045844;-0.02457591;0.9969694;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7962672739;7962672551;-0.06752328;0.004827538;-0.027833303;0.9973178;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7963172116;7963171919;-0.060720276;-0.023707174;0.060196225;0.996056;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7963676034;7963675833;-0.048307158;-0.10744056;0.05987322;0.9912306;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7964175426;7964175247;-0.03707581;-0.040496368;0.10120572;0.9933493;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
7964670376;7964670162;-0.047676787;0.0054682153;0.017006442;0.9987031;0.9809278;-2.6170808e-08;2.0347981e-08;-0.19437246;6
