timestamp;accel_device_id;gyro_device_id;accel_clipping[0];accel_clipping[1];accel_clipping[2];gyro_clipping[0];gyro_clipping[1];gyro_clipping[2];accel_error_count;gyro_error_count;accel_rate_hz;gyro_rate_hz;accel_raw_rate_hz;gyro_raw_rate_hz;accel_vibration_metric;gyro_vibration_metric;delta_angle_coning_metric;mean_accel[0];mean_accel[1];mean_accel[2];mean_gyro[0];mean_gyro[1];mean_gyro[2];var_accel[0];var_accel[1];var_accel[2];var_gyro[0];var_gyro[1];var_gyro[2];temperature_accel;temperature_gyro
7922984541;4259850;4325386;0;0;0;0;0;0;0;0;687.51227;666.76025;2062.5369;2000.2806;4.191464;0.15900917;1.630477e-07;0.7440235;-0.2938686;-9.617632;-0.75777864;-0.04246648;0.029693602;2.9671152;0.9091046;20.348993;0.008440158;0.046734914;0.0012304668;38.0;nan
7923915935;4259850;4325386;0;0;0;0;0;0;0;0;687.5071;666.7604;2062.5212;2000.281;6.401305;0.20691186;1.06782586e-07;-1.4533691;1.5530388;-9.864998;-0.120076396;-0.33182728;-0.0052182516;4.2144446;1.603856;29.230341;0.07326726;0.07432281;0.0016953821;38.0;nan
7924950759;4259850;4325386;0;0;0;0;0;0;0;0;687.50415;666.7605;2062.5125;2000.2814;5.146508;0.18083875;3.0529463e-07;0.3258812;0.12373414;-9.509365;0.80507225;0.15626965;-0.001358598;4.6173835;1.4699295;32.125256;0.0310642;0.036955718;0.0013849643;38.0;nan
7925985590;4259850;4325386;0;0;0;0;0;0;0;0;687.5065;666.7606;2062.5193;2000.2819;3.9211702;0.14837666;1.599077e-08;-0.110965095;0.31778812;-9.746042;-0.096398704;-0.0164061;0.0053932224;2.1479397;1.3664069;8.905276;0.0036680866;0.012059003;0.001061384;38.0;nan
7926916941;4259850;4325386;0;0;0;0;0;0;0;0;687.50714;666.7607;2062.5215;2000.2821;3.6723797;0.14196725;1.21082575e-08;0.05952908;-0.007013999;-9.650544;-0.037659924;0.038473025;0.0027429273;1.6069951;0.868544;18.098433;0.0017954013;0.01730141;0.0011530593;38.0;nan
7927951803;4259850;4325386;0;0;0;0;0;0;0;0;687.5102;666.76086;2062.5305;2000.2826;3.8698442;0.12687424;9.0210385e-08;0.031473085;0.20358583;-9.88884;0.10414889;0.085982785;-0.43155557;2.3415594;0.92163336;12.043738;0.002831561;0.011084894;0.0016751362;38.0;nan
7928991118;4259850;4325386;0;0;0;0;0;0;0;0;687.51086;666.76105;2062.5327;2000.283;5.3509264;0.2029416;3.721331e-07;-1.1562308;0.5987078;-10.214901;-0.7190689;1.264124;-0.58076465;7.422534;1.8099616;27.954048;0.00477802;0.1847065;0.0038484281;38.0;nan
7929922495;4259850;4325386;0;0;0;0;0;0;0;0;687.5292;666.7611;2062.5876;2000.2833;5.189608;0.20037995;2.7444324e-07;0.48900163;2.1738002;-9.237797;-0.5485494;1.0896574;-0.29823285;3.791378;1.9070455;16.990995;0.09667593;0.045927394;0.0029803861;38.0;nan
7930957328;4259850;4325386;0;0;0;0;0;0;0;0;687.52966;666.7612;2062.589;2000.2837;4.632732;0.18452074;3.0533496e-07;-0.29728568;0.15502736;-9.979842;-0.7999209;0.34388483;0.5291791;7.604569;1.5203103;21.315323;0.050733365;0.12358852;0.0028177453;38.0;nan
7931888749;4259850;4325386;0;0;0;0;0;0;0;0;687.5298;666.7614;2062.5894;2000.2842;5.3528643;0.19589572;2.3475907e-07;1.6099826;0.70607597;-9.045542;-0.40387928;-1.296437;0.5189639;1.6657338;1.9820291;19.700632;0.012451758;0.061842427;0.0024064283;37.669014;nan
7932923524;4259850;4325386;0;0;0;0;0;0;0;0;687.52844;666.76154;2062.5854;2000.2845;5.7506075;0.23310716;4.5978945e-07;-3.754468;4.7443414;-9.329878;-0.8686639;1.7744577;-0.30704316;12.560224;2.2930408;52.10924;0.21557595;0.30845347;0.0037761051;37.5;nan
7933958359;4259850;4325386;0;0;0;0;0;0;0;0;687.52496;666.76166;2062.5747;2000.2849;6.089215;0.22337693;8.4711665e-08;1.293993;0.6411515;-9.353977;0.5327248;-0.3073725;-0.05063351;2.631853;1.1793445;10.255344;0.008776049;0.07952184;0.001787018;37.5;nan
7934889755;4259850;4325386;0;0;0;0;0;0;0;0;687.5068;666.76135;2062.5205;2000.284;3.7569988;0.143367;1.949796e-08;-0.5312655;-0.15970339;-9.867438;-0.11827008;0.025828801;0.0067672594;1.6781429;1.3824664;9.935024;0.008036394;0.020519206;0.0018980737;37.5;nan
7935924618;4259850;4325386;0;0;0;0;0;0;0;0;687.5041;666.76154;2062.5125;2000.2844;4.0424047;0.14190558;9.02698e-08;-0.039726004;0.27648598;-9.743691;0.2601818;-0.05666486;0.20386176;1.9452542;0.9771391;11.997871;0.0041431966;0.021166505;0.004561346;37.5;nan
7936959495;4259850;4325386;0;0;0;0;0;0;0;0;687.50073;666.7616;2062.5022;2000.2849;3.617043;0.13779713;1.3508449e-07;0.49817383;-0.13074814;-9.616014;-0.028813599;0.119515456;0.6340536;2.4770055;1.1089703;11.517874;0.002204049;0.02326291;0.0009474671;37.5;nan
7937890745;4259850;4325386;0;0;0;0;0;0;0;0;687.5095;666.7622;2062.5288;2000.2866;3.1595132;0.13072094;1.009661e-07;-0.10269215;-0.11474184;-9.715288;-0.059747435;-0.015263644;0.5977574;1.0767657;0.31852144;4.4271035;0.002659883;0.00929022;0.000759052;37.5;nan
7938925575;4259850;4325386;0;0;0;0;0;0;0;0;687.5055;666.7623;2062.5166;2000.287;2.8922646;0.108907096;5.178072e-08;0.13956062;0.20790215;-9.702519;-0.07841787;0.040202152;-0.40507835;1.8096716;1.131647;5.1599174;0.0015333756;0.007932329;0.0019296103;37.5;nan
7939960423;4259850;4325386;0;0;0;0;0;0;0;0;687.4998;666.7625;2062.4993;2000.2875;4.0500937;0.1279646;2.4905388e-08;0.29674613;-0.3102346;-9.862043;-0.056170825;0.014836507;-0.012870657;1.8145685;0.45829153;27.542912;0.003950139;0.032189764;0.0021669501;37.5;nan
7940891751;4259850;4325386;0;0;0;0;0;0;0;0;687.495;666.7626;2062.485;2000.2878;4.4336133;0.15551202;6.785031e-08;-0.18578106;-0.18380275;-9.642811;-0.20545708;-0.039152324;0.0022128678;2.057509;1.0396326;23.408705;0.038476247;0.020369317;0.001398449;37.5;nan
7941926625;4259850;4325386;0;0;0;0;0;0;0;0;687.49243;666.76276;2062.477;2000.2883;4.610493;0.17297791;6.910899e-08;0.062071905;0.31497055;-9.643845;0.37859085;-0.007245858;-0.0046778996;1.1915014;0.8548009;9.578617;0.0060759285;0.0137202535;0.00085015275;37.5;nan
7942961414;4259850;4325386;0;0;0;0;0;0;0;0;687.48785;666.76294;2062.4636;2000.2887;4.9111114;0.14537452;5.156389e-07;-0.1516103;2.9403045;-9.242113;-1.3881527;-0.06056054;0.04885292;5.4004393;2.2736943;25.582695;0.024949389;0.028644519;0.0029276956;37.5;nan
7943892790;4259850;4325386;0;0;0;0;0;0;0;0;687.48584;666.76306;2062.4575;2000.2891;5.4656534;0.17965542;8.747778e-08;-3.4638367;2.0311823;-9.286895;-0.300209;-0.61103463;-0.12427055;2.444938;2.0022516;7.51071;0.004349059;0.033736244;0.0023999766;37.5;nan
7944927643;4259850;4325386;0;0;0;0;0;0;0;0;687.4849;666.7632;2062.4548;2000.2896;4.944908;0.1524172;4.3757698e-08;0.509699;0.19685659;-9.656259;0.19103742;-0.0031546243;-0.03184986;1.7425045;0.96527827;13.755492;0.0054101287;0.017589085;0.0009278537;37.5;nan
7945962441;4259850;4325386;0;0;0;0;0;0;0;0;687.4748;666.76337;2062.4246;2000.29;5.0250535;0.18744916;5.2685084e-07;1.1920202;1.0713434;-9.296607;-1.0135708;1.4173471;0.060277496;13.222004;5.080566;77.590904;0.017481152;0.09927615;0.014206571;37.5;nan
7946893777;4259850;4325386;0;0;0;0;0;0;0;0;687.4836;666.7635;2062.451;2000.2904;5.1805787;0.18054342;9.806099e-08;1.7588953;2.3647969;-9.072699;-0.032662958;0.14500462;0.0672506;3.8690095;2.5309565;36.215794;0.09597383;0.06820149;0.001554605;37.5;nan
7947928670;4259850;4325386;0;0;0;0;0;0;0;0;687.4825;666.7636;2062.4475;2000.2908;6.2162833;0.18451807;6.3628285e-08;0.3291584;1.0151416;-9.547899;0.048214793;-0.40332866;0.02458342;3.9778252;0.9241589;20.61435;0.02843242;0.026327271;0.0021420764;37.5;nan
7948963452;4259850;4325386;0;0;0;0;0;0;0;0;687.4829;666.7638;2062.4487;2000.2913;4.0205803;0.13875589;3.611053e-08;0.18326321;0.13740246;-9.604323;0.0070348624;0.14438707;0.13444974;2.0575986;0.94023764;11.800258;0.0034087528;0.015684085;0.0044186385;37.5;nan
7949894832;4259850;4325386;0;0;0;0;0;0;0;0;687.48224;666.76355;2062.4468;2000.2906;4.4591956;0.18139008;3.58259e-07;1.8653642;2.0301032;-9.114602;-0.8753591;1.1081271;0.59251344;11.729351;4.3429136;41.71414;0.045145232;0.09627027;0.0038240026;37.5;nan
7950929725;4259850;4325386;0;0;0;0;0;0;0;0;687.48267;666.7637;2062.448;2000.291;6.470854;0.22396058;9.1286404e-07;1.7999002;-1.6743675;-8.646643;-1.5058566;1.0963526;0.29460993;14.352552;10.286067;81.032715;0.06538126;0.21602328;0.0056327786;37.5;nan
7951964490;4259850;4325386;0;0;0;0;0;0;0;0;687.4824;666.76385;2062.4475;2000.2915;5.852964;0.19404747;7.644446e-08;-0.3713823;0.73449165;-9.7332735;-0.100886196;-0.03364074;-0.120760836;2.534903;2.6617606;29.93516;0.011015094;0.047657948;0.0053620622;37.5;nan
7952900401;4259850;4325386;0;0;0;0;0;0;0;0;687.4814;666.76434;2062.444;2000.293;5.1343293;0.1626629;3.118752e-07;1.8553122;2.258056;-9.039643;-1.1158447;1.1793512;-0.3520748;4.237748;4.23779;19.236452;0.062329788;0.035377588;0.0073708696;37.5;nan
7953935127;4259850;4325386;0;0;0;0;0;0;0;0;687.4889;666.7645;2062.4666;2000.2935;5.7605295;0.21051937;4.471379e-07;2.4471664;-3.207556;-8.618946;1.0692217;0.9789162;-0.93968666;5.994708;3.886884;22.310461;0.13983218;0.15063633;0.004320546;37.5;nan
7954970033;4259850;4325386;0;0;0;0;0;0;0;0;687.48834;666.76465;2062.465;2000.294;4.3264313;0.17199008;5.9531214e-08;0.17238253;-0.8821303;-9.698823;-0.13947758;-0.19874643;-0.08053296;1.466796;2.2732413;6.7487526;0.030162117;0.009819712;0.0017686771;37.5;nan
7955901348;4259850;4325386;0;0;0;0;0;0;0;0;687.48663;666.76447;2062.46;2000.2933;4.4529543;0.1512912;2.013864e-08;0.46022627;3.5363147;-9.171973;0.055532694;-0.084171325;0.037644487;1.4262456;0.7680782;8.55355;0.0046115206;0.01817947;0.0010772273;37.204224;nan
7956936160;4259850;4325386;0;0;0;0;0;0;0;0;687.4878;666.7646;2062.4634;2000.2938;6.303972;0.18401374;4.9147883e-07;-0.010071373;0.5974489;-9.412607;-0.9823384;-0.21306317;0.025319327;4.866723;2.7156088;38.171932;0.0275796;0.05823908;0.0039795293;37.0;nan
7957971063;4259850;4325386;0;0;0;0;0;0;0;0;687.4868;666.7648;2062.4604;2000.2942;4.2143316;0.1781262;9.3980255e-08;-1.0197276;2.402205;-9.21118;0.4196524;-0.09754631;-0.009191122;0.7208284;1.2150618;6.7841473;0.010453401;0.011690711;0.0007669964;37.0;nan
7958902310;4259850;4325386;0;0;0;0;0;0;0;0;687.4854;666.7652;2062.4563;2000.2957;3.719589;0.1900246;1.5857044e-08;-2.48979;3.0780668;-9.070001;0.032127757;0.036723316;0.025468567;2.6961994;0.35802782;6.794547;0.010691624;0.019892115;0.0010440232;37.0;nan
7959937122;4259850;4325386;0;0;0;0;0;0;0;0;687.48615;666.7654;2062.4583;2000.2961;3.1002986;0.14966764;1.8333653e-08;-2.8507411;0.9740467;-9.537241;0.20422713;-0.07083236;-0.038375247;0.9864843;0.44250736;2.32097;0.005282681;0.015270807;0.0010758768;37.0;nan
7960971958;4259850;4325386;0;0;0;0;0;0;0;0;687.4851;666.7655;2062.4556;2000.2965;2.9318392;0.12523732;4.2733415e-08;-3.9350336;-1.27421;-9.072518;0.18031272;0.020523066;-0.026245644;1.3209695;1.1517519;8.445194;0.015486975;0.019144408;0.002057878;37.0;nan
7961903299;4259850;4325386;0;0;0;0;0;0;0;0;687.49084;666.7407;2062.4724;2000.2222;4.529896;0.18004087;4.73758e-07;1.337156;-2.0016875;-9.041225;-1.6313623;-0.42473686;-0.049305785;2.59071;4.5017004;30.015503;0.038274772;0.044637796;0.008194814;37.0;nan
7962938094;4259850;4325386;0;0;0;0;0;0;0;0;687.4896;666.7797;2062.4688;2000.3391;3.9570248;0.14932208;3.966159e-07;-0.20052844;-1.9768689;-9.66727;0.97355384;0.03160284;-0.053083103;3.1213713;3.139879;19.517323;0.086802736;0.03187004;0.004903025;37.0;nan
7963972922;4259850;4325386;0;0;0;0;0;0;0;0;687.4893;666.7802;2062.468;2000.3406;4.709975;0.17300534;1.9286111e-07;-0.95048684;0.023200147;-10.068147;0.9186387;-0.072062306;-0.05134883;2.6299002;1.9006206;16.832645;0.08243604;0.11754241;0.0041550873;37.0;nan
7964904279;4259850;4325386;0;0;0;0;0;0;0;0;687.4886;666.7805;2062.4658;2000.3414;4.5258713;0.15601972;6.324871e-08;0.2638343;0.04190415;-9.599467;-0.38594475;-0.08983215;0.021984586;2.2488644;0.5726952;15.208793;0.0044820355;0.020062309;0.0015578445;37.0;nan
7965939129;4259850;4325386;0;0;0;0;0;0;0;0;687.483;666.7806;2062.449;2000.3416;3.4077816;0.13609742;9.61272e-08;0.06118515;-0.11527637;-9.589576;-0.33943337;-0.018217565;-0.45111117;1.0156958;1.3461993;6.023629;0.023080852;0.0097946245;0.0012040931;37.0;nan
7966973916;4259850;4325386;0;0;0;0;0;0;0;0;687.4836;666.7808;2062.4507;2000.3425;3.4750862;0.14234325;1.2280003e-07;0.6362957;3.0892172;-9.237437;-0.24447045;0.5142036;-0.5156291;2.6027887;1.9823225;12.573705;0.027288795;0.016944027;0.002153518;37.0;nan
7967905247;4259850;4325386;0;0;0;0;0;0;0;0;687.4842;666.7809;2062.4526;2000.3427;4.488835;0.19626017;6.6282007e-07;0.23865584;-3.9888077;-8.803469;1.2143551;-1.0239455;-0.7784612;4.0830092;3.5766463;26.604246;0.07521119;0.041423414;0.0037277103;37.0;nan
7968940077;4259850;4325386;0;0;0;0;0;0;0;0;687.48444;666.78107;2062.4534;2000.3431;4.7106433;0.21161817;1.3306943e-07;0.11006585;0.53180504;-9.651803;-0.2832008;0.027907867;0.31603357;2.5076952;5.373849;16.532747;0.15195058;0.023395076;0.0070830863;37.0;nan
7969974882;4259850;4325386;0;0;0;0;0;0;0;0;687.48517;666.78125;2062.4556;2000.3438;4.8426533;0.19093198;2.408775e-07;0.007733383;0.04154446;-9.747841;-0.0026966112;-0.018783651;0.54212177;4.1997333;1.8423812;40.638165;0.0034042692;0.05220638;0.0030174984;37.0;nan
7970906274;4259850;4325386;0;0;0;0;0;0;0;0;687.49225;666.77783;2062.4768;2000.3335;5.5984697;0.17996895;2.3381813e-07;0.16977477;-0.10628906;-9.543535;-0.028108569;-0.004991818;0.52568996;4.8848658;2.0939295;19.548271;0.004166429;0.035081886;0.0032709255;37.0;nan
7971941121;4259850;4325386;0;0;0;0;0;0;0;0;687.493;666.7783;2062.4788;2000.335;4.257453;0.15820639;1.9468166e-07;0.17301199;0.06384537;-9.613496;-0.109228194;-0.025123771;0.6633715;2.9501479;0.8439945;11.506576;0.0031193926;0.023599846;0.00074744463;37.0;nan
7972975915;4259850;4325386;0;0;0;0;0;0;0;0;687.4943;666.7788;2062.483;2000.3363;3.4998558;0.15227652;1.0439839e-07;0.100893706;-0.1469343;-9.560801;-0.29600453;-0.13558191;0.39180115;2.3574095;1.2624062;10.159643;0.0032806105;0.016798185;0.0064093582;37.0;nan
7973907219;4259850;4325386;0;0;0;0;0;0;0;0;687.49445;666.78174;2062.4834;2000.3452;3.239156;0.12373407;7.165487e-08;0.005215537;-0.089743234;-9.739208;-0.020106222;-0.027887283;-0.4266358;1.3247085;1.6687396;7.9825406;0.0033393928;0.009337666;0.0027774929;37.0;nan
7974942038;4259850;4325386;0;0;0;0;0;0;0;0;687.49524;666.7819;2062.4858;2000.3457;3.4367905;0.14143938;9.914582e-08;0.16440186;-0.44762707;-9.763377;0.06544428;-0.34833115;-0.63637453;1.9596363;1.1400677;5.1551995;0.0069213556;0.009709225;0.0014584573;37.0;nan
7975976849;4259850;4325386;0;0;0;0;0;0;0;0;687.49646;666.78204;2062.4893;2000.3461;3.931192;0.16499652;8.262591e-08;-0.06474459;-0.09190138;-9.623387;-0.0026502954;-0.081917286;0.3212724;3.7452254;0.99318284;12.02778;0.003120896;0.02645352;0.0032746026;37.0;nan
7976908177;4259850;4325386;0;0;0;0;0;0;0;0;687.49066;666.78217;2062.4722;2000.3464;3.7435775;0.16949162;1.6711903e-07;-0.7206435;0.14891261;-9.7618685;0.24246858;-0.043943442;0.64056355;5.93784;0.800269;10.44136;0.004887943;0.02609905;0.0016500279;37.0;nan
7977942989;4259850;4325386;0;0;0;0;0;0;0;0;687.4951;666.7822;2062.4854;2000.3468;3.411361;0.13696893;2.338667e-08;0.11348292;0.4845055;-9.636876;0.05901153;0.05906299;0.13839689;1.6488876;0.88528734;9.532447;0.0029426997;0.010305189;0.0019244094;37.0;nan
7978977807;4259850;4325386;0;0;0;0;0;0;0;0;687.49396;666.7825;2062.482;2000.3473;4.9282765;0.17513658;6.0566555e-07;-0.5927729;2.5757563;-9.581304;1.3844835;-0.06070978;-0.07712103;7.293781;2.0303607;38.15813;0.08414812;0.0570682;0.0014755372;37.0;nan
7979909161;4259850;4325386;0;0;0;0;0;0;0;0;687.49274;666.7826;2062.4783;2000.3477;5.184442;0.19754733;6.5661666e-08;3.3843448;0.15466768;-8.934756;0.098076366;0.69977576;0.08200477;1.8602968;0.9414865;10.218519;0.0062944125;0.18941452;0.00066049077;37.0;nan
7980943969;4259850;4325386;0;0;0;0;0;0;0;0;687.4924;666.7827;2062.477;2000.348;4.3135457;0.1664306;2.2201205e-07;-0.32839906;-0.57083166;-9.24553;-0.57402825;-1.1278164;0.040495485;2.6352596;0.6965717;21.576109;0.009588268;0.07287364;0.0016156915;37.0;nan
7981978793;4259850;4325386;0;0;0;0;0;0;0;0;687.49176;666.7829;2062.4753;2000.3485;4.421293;0.17180344;9.2890694e-08;-2.1056385;-3.423551;-9.590835;0.430902;-0.43108213;0.08579238;2.1046457;1.8521729;11.442876;0.20418818;0.08330845;0.0029329907;37.0;nan
7982910123;4259850;4325386;0;0;0;0;0;0;0;0;687.49115;666.783;2062.4734;2000.3489;5.9388247;0.21864738;4.3582008e-07;0.98195994;2.4241462;-9.287254;1.4150982;-0.12469254;-0.013163991;6.443024;4.2400723;30.273766;0.059404522;0.027017117;0.0041425345;36.767605;nan
7983944936;4259850;4325386;0;0;0;0;0;0;0;0;687.49176;666.78314;2062.4753;2000.3495;4.728531;0.18248051;3.853041e-07;0.28523597;-0.90210825;-9.488143;-1.1730516;-1.0396466;0.06472382;6.3521676;1.2896786;36.06836;0.0060752365;0.049726658;0.0017794253;36.5;nan
7984979753;4259850;4325386;0;0;0;0;0;0;0;0;687.48663;666.7832;2062.46;2000.3499;5.6248136;0.2104049;3.7164725e-07;0.07661444;-1.5436194;-9.425197;0.9281232;0.03802016;-0.00016467855;5.389739;2.2597868;26.721931;0.18768598;0.032908354;0.0031225425;36.5;nan
7985911136;4259850;4325386;0;0;0;0;0;0;0;0;687.49066;666.7821;2062.4722;2000.3462;6.1676965;0.19836186;8.504627e-08;3.4365;-0.3472829;-8.635673;0.19365683;0.7602643;-0.03247255;3.358331;1.8356864;17.857937;0.005134205;0.3042955;0.001608249;36.5;nan
7986945925;4259850;4325386;0;0;0;0;0;0;0;0;687.49115;666.7822;2062.4736;2000.3467;4.2142377;0.16007884;4.4199787e-08;-0.28020027;-2.2914197;-9.585979;0.2653589;0.06281457;-0.02009593;1.4311997;1.348044;12.820777;0.074563995;0.012842588;0.0014001407;36.5;nan
7987980744;4259850;4325386;0;0;0;0;0;0;0;0;687.4917;666.7825;2062.475;2000.3473;4.549089;0.17567104;2.7950607e-08;-0.28973213;-0.06600353;-9.78381;0.101009704;-0.15126754;0.005959305;2.1842344;1.337074;10.827517;0.0037536253;0.015779547;0.0011816293;36.5;nan
7988912052;4259850;4325386;0;0;0;0;0;0;0;0;687.4918;666.78375;2062.4756;2000.3513;3.9982412;0.14883716;4.3495398e-08;-0.095590726;-0.19632454;-9.77526;-0.20684655;0.079936;-0.00037567236;1.6989828;0.94732296;14.479626;0.021348586;0.020836374;0.002378156;36.5;nan
7989946856;4259850;4325386;0;0;0;0;0;0;0;0;687.4922;666.78394;2062.4766;2000.3518;3.7876995;0.14224173;1.567447e-07;-3.8285646;-1.7209477;-9.114063;0.89544475;0.4678775;-0.08297741;1.1382238;2.148907;5.049462;0.0052271364;0.07044768;0.002214207;36.5;nan
7990981742;4259850;4325386;0;0;0;0;0;0;0;0;687.49194;666.78406;2062.4758;2000.3522;4.3568373;0.16831538;7.9116944e-08;1.3625668;0.3158573;-9.574856;0.3099868;-0.18656535;-0.004894041;1.9264824;0.63450974;13.032258;0.08815319;0.028199254;0.0011680748;36.5;nan
7991912996;4259850;4325386;0;0;0;0;0;0;0;0;687.4914;666.7841;2062.4744;2000.3525;6.4501457;0.20957017;1.2503637e-06;-0.27930108;0.41490504;-9.476093;1.7148441;-0.1189185;-0.027846115;10.089262;3.8517876;73.00043;0.040424082;0.099399164;0.0037921558;36.5;nan
7992947797;4259850;4325386;0;0;0;0;0;0;0;0;687.491;666.7843;2062.473;2000.353;4.4319563;0.15070795;1.1086463e-07;1.9736315;0.6285623;-9.358833;0.116818845;0.6684302;-0.38193586;2.4695017;1.7059906;9.03311;0.04788241;0.009406249;0.002181034;36.5;nan
7993982629;4259850;4325386;0;0;0;0;0;0;0;0;687.4911;666.7845;2062.4731;2000.3534;4.0246186;0.16123699;1.6413489e-07;3.3791292;3.308989;-8.714984;0.88144195;0.07998231;-0.03629618;2.205704;2.7424207;11.0425;0.3217074;0.07511662;0.00432138;36.5;nan
7994913961;4259850;4325386;0;0;0;0;0;0;0;0;687.49457;666.7846;2062.4836;2000.3538;4.071366;0.18427733;1.14255016e-07;0.4688589;-1.399203;-9.556305;-0.04328473;-0.06468265;0.34569114;2.8985841;2.3911164;21.497019;0.04908934;0.035873625;0.0013773495;36.5;nan
7995948785;4259850;4325386;0;0;0;0;0;0;0;0;687.49457;666.78467;2062.484;2000.3542;4.3495517;0.16809088;9.9424085e-08;-4.2286925;-2.6034727;-9.72507;0.2548658;-0.26139632;0.15379433;2.6745872;1.2592117;12.937928;0.041040238;0.19993858;0.0048705647;36.5;nan
7996983579;4259850;4325386;0;0;0;0;0;0;0;0;687.4906;666.78485;2062.472;2000.3546;5.0574174;0.18799506;9.247702e-08;0.341348;-0.16006307;-9.556664;0.415556;0.5300385;0.1128151;2.2253573;0.69165903;18.469181;0.02447402;0.021701334;0.0016010344;36.5;nan
7997914900;4259850;4325386;0;0;0;0;0;0;0;0;687.4896;666.785;2062.469;2000.355;3.918143;0.14297928;1.697024e-08;0.3239029;0.22516736;-9.60882;-0.00534176;-0.10078842;0.038179692;2.274199;0.7215921;7.4764943;0.003288907;0.012136788;0.0017550412;36.5;nan
7998945210;4259850;4325386;0;0;0;0;0;0;0;0;687.48944;666.7851;2062.4683;2000.3553;4.036723;0.15801962;1.5259808e-07;-1.1261966;0.41274688;-9.843879;0.26902813;-0.03185501;0.65502954;2.8759923;1.6968343;9.189979;0.0040423675;0.026962575;0.0006788418;36.5;nan
7999980050;4259850;4325386;0;0;0;0;0;0;0;0;687.4887;666.7852;2062.466;2000.3557;4.1476073;0.16036192;2.3212891e-07;-1.534772;1.0369554;-9.969279;0.4660506;-0.36092392;0.6768906;3.0042207;0.81196684;17.414446;0.008813606;0.05273019;0.0014034314;36.5;nan
8000911379;4259850;4325386;0;0;0;0;0;0;0;0;687.4873;666.78534;2062.4622;2000.3561;3.4162548;0.13387273;4.7572268e-08;-0.062226754;0.083448604;-9.753776;0.013230892;-0.08780969;-0.290565;1.84016;1.3880706;9.917247;0.0018922284;0.011470362;0.0022554847;36.5;nan
8001946137;4259850;4325386;0;0;0;0;0;0;0;0;687.4899;666.7855;2062.4697;2000.3566;3.6682868;0.13021304;7.189269e-08;0.3292983;0.16473907;-9.579505;0.1460956;0.02866436;-0.43800378;1.3100822;0.8384515;8.282405;0.0021896053;0.016624631;0.0008179323;36.5;nan
8002980939;4259850;4325386;0;0;0;0;0;0;0;0;687.4891;666.7856;2062.4673;2000.3569;2.7210681;0.10731409;8.300021e-08;-0.033990912;-0.19890982;-9.734532;-0.023049852;-0.002161407;-0.73126537;0.5756616;0.5545431;4.983537;0.0017532542;0.0066507333;0.0007740117;36.5;nan
8003912292;4259850;4325386;0;0;0;0;0;0;0;0;687.4884;666.7857;2062.4653;2000.3573;3.0592175;0.11586373;2.0866963e-07;0.5924132;0.066543065;-9.7134905;-0.44805947;1.0453485;-0.1893649;3.352389;0.8628239;19.38992;0.01147961;0.054908026;0.0021572697;36.5;nan
8004947090;4259850;4325386;0;0;0;0;0;0;0;0;687.4876;666.7859;2062.463;2000.3577;4.4386597;0.15602255;8.785425e-08;-5.063568;-0.68467426;-9.972109;0.025998626;0.018824823;0.0006278368;3.1491053;1.761074;6.056185;0.014882714;0.33802184;0.0025494245;36.5;nan
8005981969;4259850;4325386;0;0;0;0;0;0;0;0;687.4868;666.786;2062.4604;2000.358;4.3854213;0.14905101;7.6821664e-08;0.30255616;1.0238316;-9.489729;-0.24824262;0.08635846;-0.005454977;2.7499833;0.7515715;13.601092;0.040683407;0.020475559;0.0017237208;36.5;nan
8006913207;4259850;4325386;0;0;0;0;0;0;0;0;687.4855;666.78613;2062.4565;2000.3584;3.3479443;0.11372595;1.3652909e-08;0.27066845;-0.16941506;-9.581483;0.089523375;-0.121440135;-0.009798374;1.2582124;0.34960544;2.910375;0.0026950943;0.0067036496;0.0007246858;36.5;nan
8007948035;4259850;4325386;0;0;0;0;0;0;0;0;687.48114;666.78625;2062.4434;2000.3589;2.920466;0.10872285;1.4148184e-08;0.17481045;-0.036868468;-9.719785;-0.0016004698;0.08231869;0.0071532247;1.482121;1.1239619;10.287337;0.0030246691;0.0131993;0.0018033278;36.5;nan
8008982828;4259850;4325386;0;0;0;0;0;0;0;0;687.3996;666.7864;2062.1987;2000.3593;4.1582756;0.1373745;2.6455128e-08;0.14819323;-0.1325466;-9.604504;0.11752902;-0.06828499;0.00030877232;2.3489978;0.5590046;11.231329;0.0029120166;0.015723182;0.0012546453;36.5;nan
8009914195;4259850;4325386;0;0;0;0;0;0;0;0;687.56793;666.7858;2062.7039;2000.3577;4.676862;0.16060291;9.911924e-08;-4.9448247;-0.36427337;-9.26627;-0.10484877;1.0975773;-0.0105805965;6.803164;1.5403427;19.400541;0.011689449;0.14863765;0.0014650434;36.5;nan
8010948999;4259850;4325386;0;0;0;0;0;0;0;0;687.5115;666.786;2062.5347;2000.358;4.906683;0.16679305;2.2082432e-07;0.49008074;2.9068532;-9.480229;-0.7440795;-0.052810352;-0.047139235;3.989441;1.4550432;25.438578;0.020539086;0.026763823;0.0028771716;36.5;nan
8011983800;4259850;4325386;0;0;0;0;0;0;0;0;687.4967;666.78613;2062.49;2000.3584;4.1676335;0.20467132;3.461143e-08;-1.1362679;1.943957;-9.396062;-0.28429177;0.4872375;0.020425286;3.3201005;0.725278;15.053479;0.023903731;0.019274138;0.001150225;36.5;nan
