timestamp;voltage5v_v;voltage_payload_v;sensors3v3[0];sensors3v3[1];sensors3v3[2];sensors3v3[3];sensors3v3_valid;usb_connected;brick_valid;usb_valid;servo_valid;periph_5v_oc;hipower_5v_oc;comp_5v_valid;can1_gps1_5v_valid;payload_v_valid
8124788390;5.0456724;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8125288387;5.0593686;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8125788507;4.9650054;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8126278441;5.047787;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8126778483;4.9608765;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8127278387;5.048996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8127778387;4.994513;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8128288391;5.050003;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8128788388;5.0732665;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8129288657;5.0464783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8129778400;5.0732665;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8130278428;5.04678;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8130778388;5.042651;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8131278391;5.0014615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8131788390;5.0343933;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8132288387;5.006598;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8132789342;5.0494995;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8133278388;5.0005555;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8133778977;5.05242;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8134278388;5.058261;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8134778430;5.0638;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8135288466;5.0312715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8135788388;5.0210996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8136288387;5.050003;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8136778400;5.0040803;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8137278976;5.051715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8137778413;4.9975343;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8138278388;5.051312;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8138788391;5.0480895;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8139288387;5.0104246;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8139788389;5.0497007;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8140278388;4.992499;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8140778406;5.0635986;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8141278387;5.011331;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8141778388;5.049399;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8142288390;5.070044;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8142788388;4.959366;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8143288387;5.0472836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8143778387;4.9939084;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8144278387;5.0518155;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8144778441;4.984341;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8145278388;5.0408387;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8145788390;5.030667;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8146278391;5.037515;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8146788387;5.053729;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8147278389;5.0253296;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8147778387;5.0446653;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8148278406;5.012338;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8148778485;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8149288390;4.9991455;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8149788388;5.050305;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8150288387;5.0740724;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8150778400;5.0273438;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8151278388;5.0748777;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8151778408;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8152278772;5.0436583;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8152788425;5.0184813;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8153288387;5.0540314;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8153788387;4.9963255;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8154278387;5.0501037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8154778387;5.0163665;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8155278387;5.0526214;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8155778942;5.03822;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8156288389;4.9956207;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8156788400;5.036911;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8157288388;5.0159636;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8157778388;5.0381193;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8158278388;5.0044827;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8158778387;5.0264373;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8159278410;5.020395;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8159788393;4.9904847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8160288387;5.050708;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8160788388;4.996225;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8161278388;5.054535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8161778492;5.020395;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8162278429;5.045773;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8162788595;5.0669217;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8163288392;5.050607;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8163788388;5.066217;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8164288388;5.003073;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8164778388;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8165278387;4.9957213;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8165778387;5.050406;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8166278388;4.991492;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8166788391;5.0499024;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8167278390;5.020697;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8167788388;5.0508084;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8168278388;5.07518;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8168778407;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8169278409;5.0466795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8169778387;5.0012603;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8170288390;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8170788405;5.016669;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8171288387;5.0529237;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8171778542;5.010324;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8172278388;5.0488954;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8172778387;5.054736;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8173278388;5.0484924;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8173788391;5.0484924;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8174288388;4.987866;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8174788387;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8175278387;4.9927;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8175778387;5.024222;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8176278388;5.0063963;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8176778387;5.0446653;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8177288394;5.029761;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8177788388;5.0012603;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8178288398;5.049399;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8178778388;5.0143523;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8179278387;5.0509095;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8179778389;5.0208983;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8180278443;5.029962;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8180788517;5.0463777;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8181288603;5.0074034;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8181788388;5.0509095;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8182278388;4.9711485;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8182778404;5.0308685;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8183278388;5.006195;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8183778387;5.0519166;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8184288408;5.058664;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8184788393;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8185278475;5.043457;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8185778388;5.0435576;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8186278388;5.0562468;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8186778387;4.9953184;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8187278387;5.0384216;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8187788391;5.013748;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8188288663;5.0509095;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8188788388;5.070044;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8189278388;5.0411406;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8189778389;5.0474854;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8190278398;5.0381193;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8190788404;5.0470824;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8191288410;4.9870605;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8191788862;5.0445647;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8192288388;5.009518;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8192778660;5.0314727;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8193278388;5.0014615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8193778388;5.048392;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8194278387;5.055542;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8194788390;5.0128417;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8195288413;5.0511107;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8195788389;5.003174;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8196278757;5.0398316;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8196778387;5.0126405;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8197278388;5.0476866;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8197778388;5.0290556;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8198288402;4.960776;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8198788388;5.0273438;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8199278396;4.960977;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8199778405;5.049399;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8200278432;4.998239;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8200778388;5.0498013;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8201278403;5.013748;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8201788390;5.031372;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8202288426;5.0516143;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8202778388;5.0288544;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8203278388;5.0442624;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8203778387;5.018884;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8204278388;5.0472836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8204778387;4.9987426;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8205288389;5.0502043;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8205788387;5.0694394;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8206278400;5.020697;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8206778388;5.06803;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8207278458;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8207778387;5.0552397;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8208278387;5.0011597;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8208788813;5.0518155;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8209288400;5.001965;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8209788391;5.0478883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8210278387;4.9983397;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8210778408;5.0249267;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8211278671;5.055945;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8211778388;5.0364075;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8212288409;5.0474854;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8212788387;5.020596;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8213288408;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8213778400;5.0184813;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8214278388;5.035702;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8214778574;5.0213013;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8215278424;5.0501037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8215788408;5.056851;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8216288388;5.003174;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8216788388;5.0478883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8217278388;4.979004;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8217778389;5.0553403;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8218279095;5.0063963;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8218778388;5.0526214;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8219288392;5.050708;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8219788435;5.02684;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8220288409;5.029358;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8220778387;5.0146546;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8221278387;5.050003;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8221778969;5.0250273;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8222278388;5.0502043;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8222788404;5.076892;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8223288388;5.0312715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8223788387;5.0522184;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8224278437;5.0501037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8224778387;5.0583615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8225278388;4.9993467;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8225778387;5.046176;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8226288390;4.966113;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8226788388;5.050708;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8227278399;5.0225096;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8227778671;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8228278388;5.056146;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8228778389;5.041846;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8229278387;5.0496;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8229788391;5.0163665;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8230288388;5.0384216;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8230788404;5.019287;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8231278388;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8231778388;5.0194883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8232278388;5.0488954;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8232778574;5.030667;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8233288433;4.99129;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8233788387;5.0472836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8234278400;4.996527;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8234778388;5.0464783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8235278395;4.998944;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8235778388;5.0298615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8236278387;5.0311704;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8236788410;5.039227;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8237288468;5.053326;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8237778387;5.0052886;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8238278388;5.0515137;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8238778388;5.0011597;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8239278388;5.0466795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8239778388;5.0193877;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8240288390;5.0474854;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8240788387;5.047183;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8241278467;5.069641;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8241778388;5.06662;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8242278388;4.9991455;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8242778387;5.0511107;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8243278387;5.0133452;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8243788391;5.054132;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8244288387;5.054736;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8244788389;5.03248;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8245278388;5.0429535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8245778387;5.0462766;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8246278473;5.0539308;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8246788749;5.0132446;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8247288390;5.0480895;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8247788448;5.0025697;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8248288398;5.037213;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8248778387;5.013446;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8249278388;5.04386;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8249778397;5.041241;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8250278388;4.9864564;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8250788390;5.029559;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8251288388;5.0035768;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8251788387;5.054132;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8252278445;4.9870605;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8252778389;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8253278388;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8253778388;5.050003;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8254288444;5.0511107;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8254788388;5.0208983;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8255288676;5.0512114;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8255778388;5.0098205;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8256278637;5.0480895;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8256778387;5.0210996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8257278387;5.0480895;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8257788705;5.0453706;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8258288388;4.999045;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8258788390;5.0284514;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8259278387;4.9762845;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8259778394;5.06521;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8260278387;4.9975343;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8260778391;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
