timestamp;armed_time;takeoff_time;nav_state_timestamp;valid_nav_states_mask;can_set_nav_states_mask;failure_detector_status;arming_state;latest_arming_reason;latest_disarming_reason;nav_state_user_intention;nav_state;executor_in_charge;hil_state;vehicle_type;failsafe;failsafe_and_user_took_over;failsafe_defer_state;gcs_connection_lost;gcs_connection_lost_counter;high_latency_data_link_lost;is_vtol;is_vtol_tailsitter;in_transition_mode;in_transition_to_fw;system_type;system_id;component_id;safety_button_available;safety_off;power_input_valid;usb_connected;open_drone_id_system_present;open_drone_id_system_healthy;parachute_system_present;parachute_system_healthy;rc_calibration_in_progress;calibration_enabled;pre_flight_checks_pass
7883458761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7883964797;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7884471200;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7884976762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7885482787;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7885988785;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7886495641;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7887000762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7887506782;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7888012821;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7888519035;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7889024820;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7889530830;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7890036934;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7890542762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7891049014;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7891554761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7892060760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7892566852;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7893073359;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7893578776;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7894084761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7894590760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7895096761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7895602761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7896108761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7896614760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7897120825;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7897627062;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7898132761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7898639761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7899145761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7899651762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7900157860;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7900663762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7901169796;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7901676151;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7902181764;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7902687761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7903193762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7903699761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7904205817;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7904711806;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7905218761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7905724759;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7906230781;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7906737898;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7907243812;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7907750359;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7908255817;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7908761761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7909267957;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7909773816;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7910279762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7910785761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7911291763;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7911797914;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7912303783;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7912809760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7913315783;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7913821762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7914328562;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7914833786;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7915339761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7915845762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7916351782;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7916858151;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7917363782;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7917869800;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7918375784;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7918881762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7919387976;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7919893774;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7920399780;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7920906760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7921412760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7921918999;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7922424760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7922931098;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7923436774;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7923942774;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7924449028;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7924954784;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7925460820;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7925967760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7926473763;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7926980562;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7927485774;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7927991879;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7928497786;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7929003792;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7929510071;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7930016099;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7930521763;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7931027863;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7931533761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7932039969;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7932545760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7933051781;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7933557760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7934063832;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7934570921;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7935076824;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7935583420;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7936088762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7936595761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7937102144;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7937607820;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7938113762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7938619963;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7939125761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7939631761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7940137761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7940643761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7941149826;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7941655762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7942161761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7942667784;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7943174763;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7943681035;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7944186782;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7944692768;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7945198761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7945704761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7946210935;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7946716875;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7947222780;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7947728762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7948235792;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7948741761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7949247762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7949754780;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7950260973;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7950766762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7951272763;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7951778781;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7952284781;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7952790983;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7953296762;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7953802760;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7954309064;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7954814761;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
7955321799;7866257232;7868001827;7542533751;2147411327;8308095;0;2;1;6;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
