timestamp;roll;pitch;yaw;thrust_body[0];thrust_body[1];thrust_body[2];reset_integral
7996533732;0.2955099;-0.3614575;0.99483764;0.0;0.0;-0.3141;0
7996556229;0.38723397;-0.26084194;0.99483764;0.0;0.0;-0.3141;0
7996578720;0.46264777;-0.16119921;0.99483764;0.0;0.0;-0.3141;0
7996596804;0.50773144;-0.07943811;0.8644089;0.0;0.0;-0.3141;0
7996614697;0.53986675;-0.0055742296;0.7065499;0.0;0.0;-0.3141;0
7996637210;0.5643816;0.08114558;0.5411779;0.0;0.0;-0.3141;0
7996659779;0.5727966;0.15607703;0.41600385;0.0;0.0;-0.3141;0
7996677701;0.5702345;0.20492353;0.33792114;0.0;0.0;-0.3141;0
7996695713;0.56137085;0.23952682;0.27492145;0.0;0.0;-0.3141;0
7996718202;0.5418943;0.27095166;0.21296808;0.0;0.0;-0.3141;0
7996740740;0.51201063;0.28255555;0.16494465;0.0;0.0;-0.3141;0
7996754248;0.49125612;0.28360444;0.14140508;0.0;0.0;-0.3141;0
7996776725;0.44749975;0.27173105;0.10904531;0.0;0.0;-0.3141;0
7996799216;0.3963376;0.24385908;0.08342333;0.0;0.0;-0.3141;0
7996817167;0.35509017;0.21008588;0.066867195;0.0;0.0;-0.3141;0
7996835241;0.30776688;0.17223208;0.053169936;0.0;0.0;-0.3141;0
7996857714;0.24812852;0.120153815;0.039558347;0.0;0.0;-0.3141;0
7996880220;0.19021787;0.062358353;0.029149309;0.0;0.0;-0.3141;0
7996898171;0.14676265;0.01730516;0.022794977;0.0;0.0;-0.3141;0
7996916162;0.1062353;-0.025214812;0.017879197;0.0;0.0;-0.3141;0
7996938660;0.06895751;-0.07543062;0.013286526;0.0;0.0;-0.3141;0
7996956689;0.04401674;-0.112322785;0.010634597;0.0;0.0;-0.3141;0
7996974668;0.024947641;-0.14405598;0.008578252;0.0;0.0;-0.3141;0
7996997130;0.0075655743;-0.17757462;0.0065361587;0.0;0.0;-0.3141;0
7997019714;0.0031288238;-0.20470458;0.004960802;0.0;0.0;-0.3141;0
7997037634;0.0044196914;-0.21866997;0.003912174;0.0;0.0;-0.3141;0
7997055643;0.011684083;-0.22837418;0.0029452012;0.0;0.0;-0.3141;0
7997078131;0.025303155;-0.23262563;0.001867503;0.0;0.0;-0.3141;0
7997096127;0.038701862;-0.23251067;0.0010989384;0.0;0.0;-0.3141;0
7997118704;0.056030404;-0.22703153;0.00042711603;0.0;0.0;-0.3141;0
7997136656;0.068065;-0.21623614;-5.0974115e-05;0.0;0.0;-0.3141;0
7997159152;0.07888431;-0.19720492;-0.00053832866;0.0;0.0;-0.3141;0
7997177111;0.09054827;-0.18113959;-0.0007868938;0.0;0.0;-0.3141;0
7997195119;0.099325776;-0.16224375;-0.000899649;0.0;0.0;-0.3141;0
7997217714;0.10703299;-0.13796873;-0.00091159623;0.0;0.0;-0.3141;0
7997235600;0.10958383;-0.11538998;-0.0008024387;0.0;0.0;-0.3141;0
7997258127;0.11036541;-0.08984422;-0.0006381675;0.0;0.0;-0.3141;0
7997276105;0.1065883;-0.0675795;-0.00044269627;0.0;0.0;-0.3141;0
7997298604;0.09898928;-0.04201602;-0.00021580755;0.0;0.0;-0.3141;0
7997316640;0.08807298;-0.021333635;-3.791808e-05;0.0;0.0;-0.3141;0
7997339116;0.072029725;-0.0017848863;9.347734e-05;0.0;0.0;-0.3141;0
7997357094;0.057402514;0.013796297;0.00016253583;0.0;0.0;-0.3141;0
7997375077;0.04137986;0.025158048;0.000174657;0.0;0.0;-0.3141;0
7997397577;0.017167507;0.03616382;0.00012787693;0.0;0.0;-0.3141;0
7997420098;-0.003989997;0.041261513;4.9550803e-05;0.0;0.0;-0.3141;0
7997438064;-0.023676919;0.04347223;-3.2203934e-05;0.0;0.0;-0.3141;0
7997456072;-0.0392932;0.042452525;-9.496209e-05;0.0;0.0;-0.3141;0
7997478601;-0.05767214;0.037210517;-0.00014669856;0.0;0.0;-0.3141;0
7997496584;-0.072715424;0.033021595;-0.00017589451;0.0;0.0;-0.3141;0
7997514600;-0.08209368;0.023772458;-0.00014499071;0.0;0.0;-0.3141;0
7997537030;-0.093894996;0.005268154;-3.0558167e-05;0.0;0.0;-0.3141;0
7997559554;-0.09901995;-0.014074272;0.00012084829;0.0;0.0;-0.3141;0
7997577568;-0.10002095;-0.030939003;0.0002579481;0.0;0.0;-0.3141;0
7997595531;-0.09890345;-0.048043303;0.00039226224;0.0;0.0;-0.3141;0
7997619581;-0.09074963;-0.066109575;0.00048910716;0.0;0.0;-0.3141;0
7997640583;-0.080883846;-0.08761872;0.0005705369;0.0;0.0;-0.3141;0
7997654077;-0.076499365;-0.09737965;0.000596725;0.0;0.0;-0.3141;0
7997676615;-0.059734743;-0.11551556;0.00053653045;0.0;0.0;-0.3141;0
7997699050;-0.042929076;-0.12588523;0.00039948773;0.0;0.0;-0.3141;0
7997717015;-0.02942631;-0.13335006;0.00026522757;0.0;0.0;-0.3141;0
7997735016;-0.017589627;-0.13835907;0.00013164435;0.0;0.0;-0.3141;0
7997757543;-0.0019045706;-0.14142671;0.0593491;0.0;0.0;-0.3141;0
7997779986;0.006451439;-0.13924065;0.15518159;0.0;0.0;-0.3141;0
7997798035;0.009172705;-0.13788736;0.28772125;0.0;0.0;-0.3141;0
7997815987;0.010933673;-0.13648923;0.4482504;0.0;0.0;-0.3141;0
7997838526;0.0064337594;-0.13140073;0.7111854;0.0;0.0;-0.3141;0
7997860991;0.0014946924;-0.1262746;0.99483764;0.0;0.0;-0.3141;0
7997874586;-0.00038863978;-0.122218326;0.99483764;0.0;0.0;-0.3141;0
7997897010;-0.004398132;-0.11468235;0.99483764;0.0;0.0;-0.3141;0
7997919457;-0.012519574;-0.10065412;0.99483764;0.0;0.0;-0.3141;0
7997937500;-0.0209417;-0.09049428;0.99483764;0.0;0.0;-0.3141;0
7997955472;-0.031628147;-0.0763959;0.99483764;0.0;0.0;-0.3141;0
7997977970;-0.04541368;-0.056959532;0.99483764;0.0;0.0;-0.3141;0
7998000468;-0.059883367;-0.04060502;0.99483764;0.0;0.0;-0.3141;0
7998018487;-0.07589671;-0.027031045;0.99483764;0.0;0.0;-0.3141;0
7998036557;-0.09153841;-0.017461026;0.99483764;0.0;0.0;-0.3141;0
7998058991;-0.11464738;-0.007760329;0.99483764;0.0;0.0;-0.3141;0
7998076940;-0.13346873;-0.00224987;0.99483764;0.0;0.0;-0.3141;0
7998094950;-0.15523311;-0.0033503661;0.99483764;0.0;0.0;-0.3141;0
7998117436;-0.18015125;0.0009019629;0.99483764;0.0;0.0;-0.3141;0
7998139952;-0.20955993;-0.006456911;0.99483764;0.0;0.0;-0.3141;0
7998157934;-0.22916815;-0.014703435;0.99483764;0.0;0.0;-0.3141;0
7998175935;-0.25123248;-0.020446377;0.99483764;0.0;0.0;-0.3141;0
7998198459;-0.27543965;-0.030842511;0.99483764;0.0;0.0;-0.3141;0
7998216492;-0.2919649;-0.034966737;0.99483764;0.0;0.0;-0.3141;0
7998238961;-0.31464866;-0.044117194;0.99483764;0.0;0.0;-0.3141;0
7998256907;-0.32633194;-0.047112055;0.99483764;0.0;0.0;-0.3141;0
7998279426;-0.3398515;-0.057291128;0.99483764;0.0;0.0;-0.3141;0
7998297440;-0.343951;-0.06470686;0.99483764;0.0;0.0;-0.3141;0
7998315401;-0.3447768;-0.071167395;0.99483764;0.0;0.0;-0.3141;0
7998337906;-0.3406423;-0.08228746;0.99483764;0.0;0.0;-0.3141;0
7998355900;-0.33440173;-0.087407775;0.99483764;0.0;0.0;-0.3141;0
7998378386;-0.32024226;-0.09662923;0.99483764;0.0;0.0;-0.3141;0
7998396473;-0.3028807;-0.09993393;0.99483764;0.0;0.0;-0.3141;0
7998418952;-0.27646822;-0.10784977;0.99483764;0.0;0.0;-0.3141;0
7998436871;-0.24952693;-0.11585577;0.99483764;0.0;0.0;-0.3141;0
7998459376;-0.21191335;-0.12571196;0.99483764;0.0;0.0;-0.3141;0
7998477366;-0.17735279;-0.1320344;0.99483764;0.0;0.0;-0.3141;0
7998495399;-0.14035857;-0.13364282;0.99483764;0.0;0.0;-0.3141;0
7998517900;-0.095542714;-0.13064477;0.99483764;0.0;0.0;-0.3141;0
7998535887;-0.05925916;-0.12808232;0.99483764;0.0;0.0;-0.3141;0
7998558372;-0.011375236;-0.112805486;0.99483764;0.0;0.0;-0.3141;0
7998576411;0.025846522;-0.103282385;0.99483764;0.0;0.0;-0.3141;0
7998598898;0.07605431;-0.08376516;0.99483764;0.0;0.0;-0.3141;0
7998616842;0.11401257;-0.06649752;0.99483764;0.0;0.0;-0.3141;0
7998634859;0.14425468;-0.046566926;0.99483764;0.0;0.0;-0.3141;0
7998657343;0.18759443;-0.018851973;0.99483764;0.0;0.0;-0.3141;0
7998679926;0.22533406;0.010432111;0.99483764;0.0;0.0;-0.3141;0
7998697840;0.2533064;0.038982503;0.99483764;0.0;0.0;-0.3141;0
7998715836;0.27862114;0.067090824;0.99483764;0.0;0.0;-0.3141;0
7998738329;0.3038027;0.10058814;0.99483764;0.0;0.0;-0.3141;0
7998756383;0.3228586;0.12578617;0.99483764;0.0;0.0;-0.3141;0
7998774314;0.33697486;0.15268263;0.99483764;0.0;0.0;-0.3141;0
7998796813;0.34835234;0.17610997;0.99483764;0.0;0.0;-0.3141;0
7998819335;0.3555879;0.20379202;0.99483764;0.0;0.0;-0.3141;0
7998837304;0.35542646;0.22592342;0.99483764;0.0;0.0;-0.3141;0
7998855337;0.35091197;0.23769653;0.99483764;0.0;0.0;-0.3141;0
7998877809;0.33936647;0.25312322;0.99483764;0.0;0.0;-0.3141;0
7998900291;0.32177395;0.26908386;0.99483764;0.0;0.0;-0.3141;0
7998913873;0.30873471;0.27389207;0.99483764;0.0;0.0;-0.3141;0
7998936319;0.2803347;0.2847943;0.99483764;0.0;0.0;-0.3141;0
7998958860;0.24879657;0.29426166;0.99483764;0.0;0.0;-0.3141;0
7998976769;0.21837841;0.2963025;0.99483764;0.0;0.0;-0.3141;0
7998994783;0.18484327;0.30192372;0.99483764;0.0;0.0;-0.3141;0
7999017286;0.1378672;0.31127632;0.99483764;0.0;0.0;-0.3141;0
7999039852;0.089900166;0.30428594;0.99483764;0.0;0.0;-0.3141;0
7999057818;0.049290333;0.30203453;0.99483764;0.0;0.0;-0.3141;0
7999075771;0.006661688;0.2943951;0.99483764;0.0;0.0;-0.3141;0
7999098258;-0.047243554;0.27899504;0.99483764;0.0;0.0;-0.3141;0
7999120758;-0.09893521;0.2649233;0.99483764;0.0;0.0;-0.3141;0
7999134236;-0.13047056;0.25338414;0.99483764;0.0;0.0;-0.3141;0
7999156733;-0.18154025;0.22710465;0.99483764;0.0;0.0;-0.3141;0
7999179228;-0.22666891;0.20455071;0.99483764;0.0;0.0;-0.3141;0
7999197296;-0.26086977;0.1816906;0.99483764;0.0;0.0;-0.3141;0
7999215289;-0.29127017;0.15887795;0.99483764;0.0;0.0;-0.3141;0
7999237770;-0.3244535;0.1338718;0.99483764;0.0;0.0;-0.3141;0
7999260239;-0.35285622;0.10421185;0.99483764;0.0;0.0;-0.3141;0
7999278223;-0.37179032;0.085078195;0.99483764;0.0;0.0;-0.3141;0
7999296296;-0.38730803;0.060443528;0.99483764;0.0;0.0;-0.3141;0
7999318751;-0.3970733;0.030911714;0.99483764;0.0;0.0;-0.3141;0
7999336732;-0.3990872;0.011657036;0.99483764;0.0;0.0;-0.3141;0
7999354706;-0.39887977;-0.012378234;0.99483764;0.0;0.0;-0.3141;0
7999377210;-0.3920531;-0.03939431;0.99483764;0.0;0.0;-0.3141;0
7999399730;-0.376659;-0.07018084;0.99483764;0.0;0.0;-0.3141;0
7999417696;-0.3609363;-0.09037608;0.99483764;0.0;0.0;-0.3141;0
7999435725;-0.34156048;-0.10654677;0.99483764;0.0;0.0;-0.3141;0
7999458190;-0.3121424;-0.1307709;0.99483764;0.0;0.0;-0.3141;0
7999476252;-0.2867527;-0.14005972;0.99483764;0.0;0.0;-0.3141;0
7999498774;-0.27112553;-0.15175472;0.99483764;0.0;0.0;-0.3141;0
7999516668;-0.24210826;-0.15648638;0.99483764;0.0;0.0;-0.3141;0
7999539165;-0.2517293;-0.161715;0.99483764;0.0;0.0;-0.3141;0
7999557177;-0.34053722;-0.15835172;0.99483764;0.0;0.0;-0.3141;0
7999575208;-0.34684575;-0.1585336;0.99483764;0.0;0.0;-0.3141;0
7999597746;-0.32994342;-0.15748532;0.99483764;0.0;0.0;-0.3141;0
7999615661;-0.3031807;-0.1583076;0.99483764;0.0;0.0;-0.3141;0
7999638159;-0.22683553;-0.16363169;0.99483764;0.0;0.0;-0.3141;0
7999656186;-0.123746775;-0.16797958;0.99483764;0.0;0.0;-0.3141;0
7999678684;0.03490291;-0.1728781;0.99483764;0.0;0.0;-0.3141;0
7999696751;0.08936046;-0.18167849;0.99483764;0.0;0.0;-0.3141;0
7999719138;0.24012004;-0.18215291;0.99483764;0.0;0.0;-0.3141;0
7999737180;0.3587058;-0.18535998;0.99483764;0.0;0.0;-0.3141;0
7999755140;0.4087477;-0.18124129;0.99483764;0.0;0.0;-0.3141;0
7999777631;0.4671706;-0.16612405;0.99483764;0.0;0.0;-0.3141;0
7999795710;0.5061015;-0.14735569;0.99483764;0.0;0.0;-0.3141;0
7999818126;0.54551446;-0.11548179;0.99483764;0.0;0.0;-0.3141;0
7999836201;0.56801426;-0.07126726;0.99483764;0.0;0.0;-0.3141;0
7999858755;0.57636076;0.004603247;0.99483764;0.0;0.0;-0.3141;0
7999876638;0.56487197;0.07784479;0.99483764;0.0;0.0;-0.3141;0
7999894613;0.5308546;0.15934025;0.99483764;0.0;0.0;-0.3141;0
7999917121;0.47532246;0.24571088;0.99483764;0.0;0.0;-0.3141;0
7999939601;0.41155404;0.31501305;0.9906689;0.0;0.0;-0.3141;0
7999957637;0.36817238;0.3492034;0.7976465;0.0;0.0;-0.3141;0
7999975631;0.32349923;0.37340462;0.6422618;0.0;0.0;-0.3141;0
7999998086;0.26972166;0.38099372;0.48971072;0.0;0.0;-0.3141;0
8000020645;0.22236809;0.3722642;0.3732516;0.0;0.0;-0.3141;0
8000034069;0.19598542;0.35837737;0.31700948;0.0;0.0;-0.3141;0
8000056597;0.15481727;0.32677066;0.24125482;0.0;0.0;-0.3141;0
8000079053;0.12275413;0.28368962;0.18349282;0.0;0.0;-0.3141;0
8000097072;0.094734125;0.24849072;0.14720571;0.0;0.0;-0.3141;0
8000115076;0.07300117;0.20959067;0.11807753;0.0;0.0;-0.3141;0
8000137609;0.058160592;0.15522462;0.0803613;0.0;0.0;-0.3141;0
8000160072;0.0283623;0.10985728;0.019078603;0.0;0.0;-0.3141;0
8000178056;0.008124766;0.07169653;-0.076051794;0.0;0.0;-0.3141;0
8000196087;-0.006337199;0.03904932;-0.20608814;0.0;0.0;-0.3141;0
8000218658;-0.014289953;0.001457249;-0.40160087;0.0;0.0;-0.3141;0
8000241083;-0.010792216;-0.031105923;-0.65464824;0.0;0.0;-0.3141;0
8000254610;-0.01051715;-0.049158618;-0.8262667;0.0;0.0;-0.3141;0
8000277036;-0.005314461;-0.07224798;-0.99483764;0.0;0.0;-0.3141;0
8000299537;0.0019309792;-0.08090678;-0.99483764;0.0;0.0;-0.3141;0
8000317572;0.010449929;-0.08768691;-0.99483764;0.0;0.0;-0.3141;0
8000335534;0.025846941;-0.08074691;-0.99483764;0.0;0.0;-0.3141;0
8000358074;0.042212144;-0.062154096;-0.99483764;0.0;0.0;-0.3141;0
8000380534;0.054284647;-0.045250442;-0.99483764;0.0;0.0;-0.3141;0
8000398543;0.06271851;-0.030844927;-0.99483764;0.0;0.0;-0.3141;0
8000416533;0.07249888;-0.01655715;-0.99483764;0.0;0.0;-0.3141;0
8000438995;0.08432173;0.0017187862;-0.99483764;0.0;0.0;-0.3141;0
8000457040;0.09033484;0.0065072286;-0.99483764;0.0;0.0;-0.3141;0
8000475002;0.096446395;0.011105109;-0.99483764;0.0;0.0;-0.3141;0
8000497508;0.100591004;0.014496808;-0.99483764;0.0;0.0;-0.3141;0
8000519999;0.10510525;0.009480508;-0.99483764;0.0;0.0;-0.3141;0
8000537990;0.10647665;0.005131476;-0.99483764;0.0;0.0;-0.3141;0
8000556020;0.1076697;-0.0018276302;-0.99483764;0.0;0.0;-0.3141;0
8000578555;0.10448087;-0.0113187535;-0.99483764;0.0;0.0;-0.3141;0
8000596482;0.10198484;-0.02396082;-0.99483764;0.0;0.0;-0.3141;0
8000618963;0.097816385;-0.036965355;-0.99483764;0.0;0.0;-0.3141;0
8000636972;0.09210458;-0.04786906;-0.99483764;0.0;0.0;-0.3141;0
8000659473;0.09070081;-0.05745164;-0.99483764;0.0;0.0;-0.3141;0
8000677527;0.08911143;-0.06336622;-0.99483764;0.0;0.0;-0.3141;0
8000695496;0.085740894;-0.06576093;-0.99483764;0.0;0.0;-0.3141;0
8000717956;0.078096546;-0.06673001;-0.99483764;0.0;0.0;-0.3141;0
8000735983;0.069375485;-0.06785258;-0.99483764;0.0;0.0;-0.3141;0
8000758487;0.05948619;-0.067777134;-0.99483764;0.0;0.0;-0.3141;0
8000776470;0.051768854;-0.06475454;-0.99483764;0.0;0.0;-0.3141;0
8000798933;0.049129;-0.056085143;-0.99483764;0.0;0.0;-0.3141;0
8000816946;0.046054564;-0.0493529;-0.99483764;0.0;0.0;-0.3141;0
8000839437;0.038484797;-0.041217722;-0.99483764;0.0;0.0;-0.3141;0
8000857467;0.031884164;-0.03424879;-0.99483764;0.0;0.0;-0.3141;0
8000875466;0.025627889;-0.0271762;-0.99483764;0.0;0.0;-0.3141;0
8000897943;0.02002526;-0.021978248;-0.99483764;0.0;0.0;-0.3141;0
8000915922;0.019373357;-0.01621116;-0.99483764;0.0;0.0;-0.3141;0
8000938489;0.017849267;-0.009450484;-0.99483764;0.0;0.0;-0.3141;0
8000956394;0.017344665;-0.008834947;-0.99483764;0.0;0.0;-0.3141;0
8000978935;0.017269079;-0.010664186;-0.99483764;0.0;0.0;-0.3141;0
8000996941;0.018127404;-0.013593719;-0.99483764;0.0;0.0;-0.3141;0
8001014911;0.018112816;-0.0151282195;-0.99483764;0.0;0.0;-0.3141;0
8001037433;0.01783591;-0.019940939;-0.99483764;0.0;0.0;-0.3141;0
8001059933;0.016154764;-0.024103327;-0.99483764;0.0;0.0;-0.3141;0
8001077899;0.01656128;-0.023034813;-0.99483764;0.0;0.0;-0.3141;0
8001095948;0.017295351;-0.020720769;-0.99483764;0.0;0.0;-0.3141;0
8001118443;0.017377205;-0.019373398;-0.99483764;0.0;0.0;-0.3141;0
8001136418;0.015608739;-0.018359149;-0.99483764;0.0;0.0;-0.3141;0
8001154378;0.009542844;-0.017750423;-0.99483764;0.0;0.0;-0.3141;0
8001176873;-0.00014017026;-0.017464913;-0.99483764;0.0;0.0;-0.3141;0
8001199366;-0.010779124;-0.017457196;-0.99483764;0.0;0.0;-0.3141;0
8001217371;-0.020506289;-0.016386054;-0.99483764;0.0;0.0;-0.3141;0
8001235439;-0.026262712;-0.011165391;-0.99483764;0.0;0.0;-0.3141;0
8001257861;-0.038541567;-0.008535773;-0.99483764;0.0;0.0;-0.3141;0
8001280378;-0.05156456;-0.0055846656;-0.99483764;0.0;0.0;-0.3141;0
8001293841;-0.058954775;-0.005221827;-0.99483764;0.0;0.0;-0.3141;0
8001316329;-0.07009682;-0.0013427235;-0.99483764;0.0;0.0;-0.3141;0
8001338827;-0.081761286;0.0019060401;-0.99483764;0.0;0.0;-0.3141;0
8001356842;-0.0952122;0.0049383165;-0.99483764;0.0;0.0;-0.3141;0
8001374838;-0.10417822;0.007222038;-0.99483764;0.0;0.0;-0.3141;0
8001397357;-0.1130994;0.013133583;-0.99483764;0.0;0.0;-0.3141;0
8001419914;-0.115382515;0.022446083;-0.99483764;0.0;0.0;-0.3141;0
8001437830;-0.11383827;0.028132744;-0.99483764;0.0;0.0;-0.3141;0
8001455871;-0.112134434;0.033010673;-0.99483764;0.0;0.0;-0.3141;0
8001478352;-0.10608276;0.045303762;-0.99483764;0.0;0.0;-0.3141;0
8001500846;-0.093396895;0.053781122;-0.99483764;0.0;0.0;-0.3141;0
8001514307;-0.083931185;0.060356967;-0.99483764;0.0;0.0;-0.3141;0
8001536802;-0.066369005;0.07090673;-0.99483764;0.0;0.0;-0.3141;0
8001559307;-0.042850513;0.08049349;-0.99483764;0.0;0.0;-0.3141;0
8001577295;-0.022278238;0.09040371;-0.99483764;0.0;0.0;-0.3141;0
8001595304;-0.0024374214;0.09608059;-0.99483764;0.0;0.0;-0.3141;0
8001617864;0.021211043;0.10271749;-0.99483764;0.0;0.0;-0.3141;0
8001640283;0.049206875;0.10430294;-0.99483764;0.0;0.0;-0.3141;0
8001658329;0.06875508;0.10352242;-0.99483764;0.0;0.0;-0.3141;0
8001676261;0.08562363;0.098833725;-0.99483764;0.0;0.0;-0.3141;0
8001698762;0.104725614;0.08814157;-0.99483764;0.0;0.0;-0.3141;0
8001716868;0.12096243;0.07906087;-0.99483764;0.0;0.0;-0.3141;0
8001734773;0.13263324;0.0682924;-0.99483764;0.0;0.0;-0.3141;0
8001757268;0.14275905;0.05239734;-0.99483764;0.0;0.0;-0.3141;0
8001779808;0.1489905;0.034026343;-0.99483764;0.0;0.0;-0.3141;0
8001797765;0.15126705;0.017214473;-0.99483764;0.0;0.0;-0.3141;0
8001815796;0.15159002;0.0006055046;-0.99483764;0.0;0.0;-0.3141;0
8001838280;0.14988144;-0.018642412;-0.99483764;0.0;0.0;-0.3141;0
8001856273;0.14573057;-0.03137562;-0.99483764;0.0;0.0;-0.3141;0
8001878822;0.14121142;-0.045244105;-0.99483764;0.0;0.0;-0.3141;0
8001896728;0.13429962;-0.054671906;-0.99483764;0.0;0.0;-0.3141;0
8001919216;0.117351234;-0.06154143;-0.99483764;0.0;0.0;-0.3141;0
8001937229;0.104509406;-0.06629255;-0.99483764;0.0;0.0;-0.3141;0
8001955309;0.09380501;-0.06805737;-0.99483764;0.0;0.0;-0.3141;0
8001977797;0.07551274;-0.068314664;-0.99483764;0.0;0.0;-0.3141;0
8001995769;0.060783464;-0.06906164;-0.99483764;0.0;0.0;-0.3141;0
8002018280;0.047226276;-0.063485794;-0.99483764;0.0;0.0;-0.3141;0
8002036214;0.032196954;-0.058425248;-0.99483764;0.0;0.0;-0.3141;0
8002058701;0.01600445;-0.053686257;-0.99483764;0.0;0.0;-0.3141;0
8002076758;0.0045353537;-0.04585995;-0.99483764;0.0;0.0;-0.3141;0
8002099199;-0.009032393;-0.03250331;-0.99483764;0.0;0.0;-0.3141;0
8002117212;-0.020771382;-0.024274789;-0.99483764;0.0;0.0;-0.3141;0
8002135195;-0.030264609;-0.017706191;-0.99483764;0.0;0.0;-0.3141;0
8002157715;-0.039919622;-0.0069895843;-0.99483764;0.0;0.0;-0.3141;0
8002175710;-0.04579649;-0.0003708984;-0.99483764;0.0;0.0;-0.3141;0
8002198217;-0.054592367;0.008639582;-0.99483764;0.0;0.0;-0.3141;0
8002216165;-0.058744516;0.013919312;-0.99483764;0.0;0.0;-0.3141;0
8002238687;-0.05982746;0.01914524;-0.99483764;0.0;0.0;-0.3141;0
8002256719;-0.056499362;0.026488844;-0.99483764;0.0;0.0;-0.3141;0
8002274692;-0.053899612;0.03399028;-0.99483764;0.0;0.0;-0.3141;0
8002297170;-0.049870025;0.040003397;-0.99483764;0.0;0.0;-0.3141;0
8002319674;-0.044525143;0.04621167;-0.99483764;0.0;0.0;-0.3141;0
8002337689;-0.039641045;0.047002055;-0.99483764;0.0;0.0;-0.3141;0
8002355682;-0.03489946;0.04609121;-0.99483764;0.0;0.0;-0.3141;0
8002378187;-0.031506307;0.044860605;-0.99483764;0.0;0.0;-0.3141;0
8002396167;-0.028366322;0.040074296;-0.99483764;0.0;0.0;-0.3141;0
8002414157;-0.025502672;0.03293934;-0.99483764;0.0;0.0;-0.3141;0
8002436680;-0.021779655;0.021420168;-0.99483764;0.0;0.0;-0.3141;0
8002459142;-0.018774092;0.011437201;-0.99483764;0.0;0.0;-0.3141;0
8002477128;-0.01616013;0.0007964745;-0.99483764;0.0;0.0;-0.3141;0
8002495160;-0.014425301;-0.0076264828;-0.99483764;0.0;0.0;-0.3141;0
8002517622;-0.011110356;-0.015651684;-0.99483764;0.0;0.0;-0.3141;0
8002540169;-0.005869217;-0.018027619;-0.99483764;0.0;0.0;-0.3141;0
8002553597;-0.0040949434;-0.017693479;-0.99483764;0.0;0.0;-0.3141;0
8002576099;-0.0029456604;-0.014986592;-0.99483764;0.0;0.0;-0.3141;0
8002598624;-0.0014241405;-0.012867432;-0.99483764;0.0;0.0;-0.3141;0
8002621108;-0.0025188632;-0.0063763377;-0.99483764;0.0;0.0;-0.3141;0
8002634691;-0.003916541;-0.0047838986;-0.99483764;0.0;0.0;-0.3141;0
8002657099;-0.0050682477;-0.0015202875;-0.99483764;0.0;0.0;-0.3141;0
8002679591;-0.008877087;0.0025543757;-0.99483764;0.0;0.0;-0.3141;0
8002697619;-0.012841937;0.0018242275;-0.99483764;0.0;0.0;-0.3141;0
8002715619;-0.018239;9.899071e-05;-0.99483764;0.0;0.0;-0.3141;0
8002738117;-0.025025647;0.001121836;-0.99483764;0.0;0.0;-0.3141;0
8002760645;-0.031202491;-0.0030979242;-0.99483764;0.0;0.0;-0.3141;0
8002778587;-0.036338344;-0.0067393077;-0.99483764;0.0;0.0;-0.3141;0
8002796602;-0.038246136;-0.010148492;-0.99483764;0.0;0.0;-0.3141;0
8002819066;-0.040975448;-0.014877841;-0.99483764;0.0;0.0;-0.3141;0
8002837087;-0.045014564;-0.02051196;-0.99483764;0.0;0.0;-0.3141;0
8002855061;-0.046312194;-0.023185998;-0.99483764;0.0;0.0;-0.3141;0
8002877594;-0.04841877;-0.02753357;-0.99483764;0.0;0.0;-0.3141;0
8002900056;-0.04705567;-0.031775154;-0.99483764;0.0;0.0;-0.3141;0
8002918084;-0.045926496;-0.030449055;-0.99483764;0.0;0.0;-0.3141;0
8002936037;-0.04550544;-0.030521404;-0.99483764;0.0;0.0;-0.3141;0
8002958573;-0.042184696;-0.028469833;-0.99483764;0.0;0.0;-0.3141;0
8002976597;-0.039164234;-0.024170129;-0.99483764;0.0;0.0;-0.3141;0
8002999039;-0.03338431;-0.021199476;-0.99483764;0.0;0.0;-0.3141;0
8003017063;-0.029888274;-0.01677129;-0.99483764;0.0;0.0;-0.3141;0
8003039522;-0.026204653;-0.01047592;-0.99483764;0.0;0.0;-0.3141;0
8003057553;-0.022683525;-0.009104753;-0.99483764;0.0;0.0;-0.3141;0
8003075548;-0.019908883;-0.008132455;-0.99483764;0.0;0.0;-0.3141;0
8003098047;-0.017878795;-0.009048064;-0.99483764;0.0;0.0;-0.3141;0
8003115997;-0.0174698;-0.011249053;-0.99483764;0.0;0.0;-0.3141;0
8003138491;-0.016289428;-0.017388374;-0.99483764;0.0;0.0;-0.3141;0
8003156548;-0.016108701;-0.023556612;-0.99483764;0.0;0.0;-0.3141;0
8003179030;-0.016592303;-0.035346232;-0.99483764;0.0;0.0;-0.3141;0
8003196996;-0.016176524;-0.044335153;-0.99483764;0.0;0.0;-0.3141;0
8003219502;-0.016208969;-0.05434409;-0.99483764;0.0;0.0;-0.3141;0
8003237479;-0.013813402;-0.06292713;-0.99483764;0.0;0.0;-0.3141;0
8003255548;-0.010419475;-0.070966415;-0.99483764;0.0;0.0;-0.3141;0
8003278016;-0.009405034;-0.0760609;-0.99483764;0.0;0.0;-0.3141;0
8003295964;-0.00768521;-0.08096036;-0.99483764;0.0;0.0;-0.3141;0
8003318484;-0.0045987978;-0.08114986;-0.99483764;0.0;0.0;-0.3141;0
8003336466;-0.0060434006;-0.08042383;-0.99483764;0.0;0.0;-0.3141;0
