timestamp;timestamp_sample;accel_device_id;gyro_device_id;delta_angle[0];delta_angle[1];delta_angle[2];delta_velocity[0];delta_velocity[1];delta_velocity[2];delta_angle_dt;delta_velocity_dt;delta_angle_clipping;delta_velocity_clipping;accel_calibration_count;gyro_calibration_count
7954999553;7954999412;2490378;2490378;-0.0029271587;-0.0003517521;-9.6303746e-05;-0.0007595215;-0.0015820628;-0.04224353;4949;4949;0;0;3;1
7955499420;7955499184;2490378;2490378;-0.0046235155;0.0009057188;0.00021302068;-0.00398285;0.008248562;-0.03332399;4948;4948;0;0;3;1
7955999101;7955998956;2490378;2490378;0.0009456968;-0.000397875;0.0001285438;0.0034169978;0.007821124;-0.042785875;4948;4948;0;0;3;1
7956498917;7956498729;2490378;2490378;0.0057427688;-0.0010028967;-0.00046083174;0.007178636;-0.018042196;-0.041655947;4949;4949;0;0;3;1
7956998653;7956998501;2490378;2490378;-0.0016318047;-0.001554249;-0.00019571838;-0.008178125;0.0030113794;-0.044800356;4949;4949;0;0;3;1
7957498418;7957498272;2490378;2490378;-0.0023498915;-4.8979755e-06;0.00014732823;-0.012977498;0.012234986;-0.052014593;4948;4948;0;0;3;1
7957998767;7957998044;2490378;2490378;0.0011003366;-0.0017220016;-7.9646634e-05;-0.004946009;0.00859659;-0.04439092;4948;4948;0;0;3;1
7958497960;7958497816;2490378;2490378;0.0013248026;-0.00083195366;-0.00013139265;-0.006005774;0.010120064;-0.04829974;4947;4947;0;0;3;1
7958997763;7958997587;2490378;2490378;0.0013212487;8.862976e-06;8.2524835e-05;-0.017665496;0.015037019;-0.04676452;4948;4948;0;0;3;1
7959497508;7959497358;2490378;2490378;-0.00010608528;0.0012735024;0.00026268125;-0.0015180134;0.0060068234;-0.044548005;4948;4948;0;0;3;1
7959997273;7959997129;2490378;2490378;-0.00016846083;0.00073006016;-5.2802472e-05;-0.021642137;0.0058047404;-0.042255227;4948;4948;0;0;3;1
7960497062;7960496900;2490378;2490378;0.0020397669;5.821747e-06;-0.00020012469;-0.01237211;0.0032672128;-0.056972843;4948;4948;0;0;3;1
7960996815;7960996671;2490378;2490378;0.00017841441;0.0009448064;-0.00019042456;-0.0210178;-0.0021672596;-0.04059086;4948;4948;0;0;3;1
7961496594;7961496442;2490378;2490378;0.0018348788;0.007414402;-0.0012117682;-0.0070237014;-0.019848915;-0.023747494;4948;4948;0;0;3;1
7961996353;7961996213;2490378;2490378;-0.0049257483;-0.0038449578;-3.814185e-05;0.0032469262;-0.0030475669;-0.04795143;4948;4948;0;0;3;1
7962496125;7962495983;2490378;2490378;-0.0025191559;-0.0010904296;-3.985486e-06;0.0047637806;0.008050551;-0.055446535;4946;4946;0;0;3;1
7963000848;7963000702;2490378;2490378;-0.0021441705;0.0002937177;-4.549908e-05;0.0019721678;-0.008160483;-0.037082072;4948;4948;0;0;3;1
7963500663;7963500472;2490378;2490378;0.0013823706;0.003985551;-0.0005438853;0.0071972557;-0.005776669;-0.04449062;4948;4948;0;0;3;1
7964000458;7964000242;2490378;2490378;0.0066446117;0.0028445243;-0.00064195046;-0.00095710374;-0.008061416;-0.04074431;4948;4948;0;0;3;1
7964495610;7964495064;2490378;2490378;0.0018548045;-0.00052054104;-4.2287767e-05;-0.0080947;0.0033917888;-0.023372551;4948;4948;0;0;3;1
7964994973;7964994834;2490378;2490378;-0.0004732229;-0.0006339646;2.7996997e-05;0.0018482236;0.007837933;-0.051364;4948;4948;0;0;3;1
7965499770;7965499552;2490378;2490378;-0.0013291925;-0.00092618034;-0.00052860606;0.0015289976;0.000104234496;-0.06922957;4948;4948;0;0;3;1
7965999465;7965999321;2490378;2490378;-0.004682962;-0.00057971023;-0.0023371552;0.0038444346;0.010210269;-0.033047892;4948;4948;0;0;3;1
7966499248;7966499091;2490378;2490378;0.00040578246;-0.0035963282;-0.002747798;-0.0028424016;0.003964124;-0.043880638;4948;4948;0;0;3;1
7966999003;7966998860;2490378;2490378;0.00063600857;0.0015567944;-0.0023620322;0.00022243832;0.017833756;-0.046514373;4948;4948;0;0;3;1
7967498866;7967498630;2490378;2490378;0.0033482304;0.0010357804;-0.0024786736;0.0026925595;0.017045278;-0.032769836;4949;4949;0;0;3;1
7967998542;7967998399;2490378;2490378;0.00010206896;-0.004704671;-0.0040254267;-0.009279943;-0.03243154;-0.018097939;4949;4949;0;0;3;1
7968498312;7968498168;2490378;2490378;0.0029700557;5.6937817e-05;-0.0018496527;-0.002401778;-0.0026246398;-0.03650688;4949;4949;0;0;3;1
7968998090;7968997936;2490378;2490378;0.0004345235;0.000109382374;0.0019519507;-0.0011245951;0.0030866147;-0.05582648;4948;4948;0;0;3;1
7969497870;7969497705;2490378;2490378;-0.00048912474;-9.874503e-05;0.0024673033;0.005840461;-0.0007039195;-0.046796434;4948;4948;0;0;3;1
7969997622;7969997474;2490378;2490378;8.5438325e-05;-0.000521243;0.0024875805;0.0114571145;0.007424489;-0.07491743;4948;4948;0;0;3;1
7970497410;7970497242;2490378;2490378;-0.00041595267;-1.8382478e-05;0.002486009;0.006511454;0.0012199165;-0.041800942;4948;4948;0;0;3;1
7970997154;7970997011;2490378;2490378;-0.0008676566;0.0008289451;0.002672087;-0.0019888652;6.240906e-05;-0.043699324;4948;4948;0;0;3;1
7971496927;7971496779;2490378;2490378;0.00063366827;0.00038645187;0.003248362;0.002583818;-0.004029087;-0.056329317;4948;4948;0;0;3;1
7971996694;7971996548;2490378;2490378;-0.00033934772;-0.00020933869;0.0033376561;-0.0085418625;0.0031563952;-0.056967273;4949;4949;0;0;3;1
7972496458;7972496315;2490378;2490378;0.0008119569;0.00095012196;0.003317242;-0.010533415;0.00477398;-0.059124205;4948;4948;0;0;3;1
7972996223;7972996083;2490378;2490378;-0.0016306628;-0.0009603659;0.0011239923;-0.004747283;0.005179391;-0.0561196;4948;4948;0;0;3;1
7973500942;7973500799;2490378;2490378;0.0006904383;0.00059688557;-0.0016758863;-0.00081584306;-0.0035028916;-0.05140283;4949;4949;0;0;3;1
7974000708;7974000566;2490378;2490378;-0.0004906065;-0.0006709445;-0.00231255;-0.0024334013;-0.0017677733;-0.054416105;4948;4948;0;0;3;1
7974500480;7974500334;2490378;2490378;4.821735e-05;0.0013399993;-0.0030355544;0.003540915;-0.0023198584;-0.04486175;4949;4949;0;0;3;1
7974995299;7974995153;2490378;2490378;-0.0005620229;-0.0007421488;-0.003029405;-0.006486758;-0.008346437;-0.051777415;4948;4948;0;0;3;1
7975495063;7975494920;2490378;2490378;0.00069232634;0.00082969706;-0.0027024164;-0.0043949974;0.00426273;-0.03922177;4948;4948;0;0;3;1
7975999781;7975999635;2490378;2490378;0.00026651475;0.00019429886;0.0019364728;0.0081483815;0.0028281172;-0.033965256;4948;4948;0;0;3;1
7976499545;7976499403;2490378;2490378;-0.0016416508;-0.0009689945;0.0030421189;0.0021816127;-2.2349066e-05;-0.054047614;4949;4949;0;0;3;1
7976999312;7976999169;2490378;2490378;0.0014182423;0.00023525608;0.00300254;-0.002437325;-0.0082507385;-0.04120033;4948;4948;0;0;3;1
7977494132;7977493988;2490378;2490378;-0.00059725606;-0.00072188664;0.0036390976;0.010450494;-0.0024830063;-0.045483768;4948;4948;0;0;3;1
7977998862;7977998703;2490378;2490378;0.0011020631;0.00018444487;0.00028350885;-0.0041187527;0.0032146466;-0.05213739;4948;4948;0;0;3;1
7978498639;7978498469;2490378;2490378;0.0064661126;-0.00012000331;-0.00045157797;-0.015242884;0.0012473486;-0.020095954;4948;4948;0;0;3;1
7978998383;7978998236;2490378;2490378;0.009224593;0.00023331757;-0.0007249593;-0.0024453003;-0.0033060303;-0.032461386;4949;4949;0;0;3;1
7979498187;7979498002;2490378;2490378;-0.006752553;-0.00286738;0.0001041831;0.0038487294;0.015399041;-0.09069441;4948;4948;0;0;3;1
7979997914;7979997768;2490378;2490378;-0.00018461801;-0.0043802066;0.00022488268;0.010099057;0.0033800167;-0.05747058;4948;4948;0;0;3;1
7980497679;7980497534;2490378;2490378;0.008104434;0.00082412094;0.00014684409;0.0011643099;0.013366477;-0.056459334;4948;4948;0;0;3;1
7980997475;7980997300;2490378;2490378;-0.004784575;-0.007764062;0.00035811818;-0.00029181148;0.0039845216;-0.0415046;4948;4948;0;0;3;1
7981502433;7981502014;2490378;2490378;0.004270926;0.0031764766;0.00031513828;-0.012889796;0.0009613666;-0.042763732;4948;4948;0;0;3;1
7981997338;7981996831;2490378;2490378;-0.003096367;0.0009807074;0.00029412977;-0.013580443;-0.0113305515;-0.049857214;4948;4948;0;0;3;1
7982496745;7982496597;2490378;2490378;-0.0026231625;-0.0057264133;0.00051808846;0.010668246;-0.00093885063;-0.04289019;4948;4948;0;0;3;1
7982996512;7982996362;2490378;2490378;0.0051032426;-0.0015507;0.00017653801;-0.003622235;-0.017562984;-0.050072804;4948;4948;0;0;3;1
7983496313;7983496128;2490378;2490378;0.0010546722;0.002080874;-0.0003116217;5.3699703e-05;-0.003172584;-0.0459359;4948;4948;0;0;3;1
7984000987;7984000841;2490378;2490378;-0.0028851237;-0.0030232;1.2301265e-05;-0.008713791;0.0026889946;-0.044813514;4948;4948;0;0;3;1
7984500749;7984500606;2490378;2490378;-0.008290603;-0.0009174038;0.0007532234;0.009480265;0.008653564;-0.061920535;4948;4948;0;0;3;1
7985000513;7985000371;2490378;2490378;0.00017394908;0.00012091425;0.0001701842;-0.0028263351;-0.010574136;-0.052645944;4948;4948;0;0;3;1
7985495397;7985495188;2490378;2490378;0.00076561794;-0.003390388;0.00015464236;-0.025318341;-0.007816119;-0.052139353;4948;4948;0;0;3;1
7985995141;7985994952;2490378;2490378;-0.00016472647;-0.005251698;9.624638e-05;0.010523695;-0.0020707021;-0.05480035;4948;4948;0;0;3;1
7986499812;7986499665;2490378;2490378;0.006079118;-0.00065384223;0.00032187396;0.0034695293;0.0032579228;-0.062015243;4948;4948;0;0;3;1
7986999576;7986999430;2490378;2490378;-0.002750212;0.0012023544;0.00020187031;0.0018370808;-0.0092749065;-0.067820586;4948;4948;0;0;3;1
7987499479;7987499194;2490378;2490378;0.00055668404;0.00094780076;-6.0421826e-05;0.002720571;-0.0012037681;-0.03488684;4948;4948;0;0;3;1
7987999191;7987998959;2490378;2490378;0.00036922083;-4.8686783e-05;-0.00021355005;-0.009948234;0.001179157;-0.027218074;4948;4948;0;0;3;1
7988498893;7988498725;2490378;2490378;0.00060666865;-0.001034437;-4.1785002e-05;-0.0007564573;-0.0055832155;-0.03717727;4950;4950;0;0;3;1
7988998632;7988998487;2490378;2490378;-0.006812064;-0.00067673926;-0.00012642374;0.0036274956;-0.0030587465;-0.013373394;4948;4948;0;0;3;1
7989498465;7989498251;2490378;2490378;0.0040954845;-0.00042169017;-0.0007475688;-0.021581914;0.00953302;-0.05669434;4948;4948;0;0;3;1
7989998161;7989998015;2490378;2490378;0.004410407;0.0069817235;-0.0011076531;-0.02256262;-0.004065293;-0.051784217;4948;4948;0;0;3;1
7990497936;7990497778;2490378;2490378;0.00075123145;-0.0014771501;-0.00035349766;-0.0010309222;0.00544242;-0.036374982;4948;4948;0;0;3;1
7990997729;7990997542;2490378;2490378;0.003936301;0.00022110487;-8.565895e-05;0.0035995822;-0.0037911201;-0.04740656;4948;4948;0;0;3;1
7991497451;7991497306;2490378;2490378;-0.0064232834;-0.0028449865;0.00043235204;-0.00266683;-0.0021338877;-0.054056093;4949;4949;0;0;3;1
7991997222;7991997069;2490378;2490378;0.001402742;-0.00016109961;-0.00012955665;-0.007485863;-0.005948813;-0.043525238;4948;4948;0;0;3;1
7992496979;7992496832;2490378;2490378;-0.0017118945;0.001190585;-0.0016459823;0.0098492075;-0.008643821;-0.0399664;4948;4948;0;0;3;1
7992996739;7992996595;2490378;2490378;0.001371152;0.00093012315;-0.0012120713;0.018190484;0.011633962;-0.040720206;4948;4948;0;0;3;1
7993496531;7993496359;2490378;2490378;0.0020319;0.0011062322;-0.0017306613;0.005657001;0.0033975034;-0.05332936;4949;4949;0;0;3;1
7993996285;7993996121;2490378;2490378;0.009002944;-0.0027603987;-0.001180113;0.011143143;0.00834648;-0.023668084;4948;4948;0;0;3;1
7994500976;7994500832;2490378;2490378;-0.0050009256;0.0051033087;-0.0016960475;-0.01361595;-0.0022521473;-0.05145374;4948;4948;0;0;3;1
7995000738;7995000595;2490378;2490378;-0.0033864279;0.0005814053;0.0022436643;0.0039246576;0.0052228523;-0.029398536;4948;4948;0;0;3;1
7995500501;7995500358;2490378;2490378;0.0015999969;0.0017263306;0.0019331757;-0.00830958;-0.0020905929;-0.038606428;4949;4949;0;0;3;1
7995990369;7995990224;2490378;2490378;-0.0021089027;0.006940379;1.7197392e-05;-0.019065974;-0.018947506;-0.04701778;4948;4948;0;0;3;1
7996495096;7996494934;2490378;2490378;-0.003637927;-0.00492827;0.0016618393;0.0012035887;0.0032417455;-0.026227266;4948;4948;0;0;3;1
7996999794;7996999645;2490378;2490378;0.0003755424;0.0014728304;0.00039463316;0.0018641521;-0.006181281;-0.06254072;4949;4949;0;0;3;1
7997499561;7997499407;2490378;2490378;0.001216614;3.939778e-05;-5.356684e-05;0.00062725553;-0.0022354883;-0.026323145;4948;4948;0;0;3;1
7997999312;7997999169;2490378;2490378;0.0009462678;-0.0003949125;0.0010534286;0.00500232;-0.0046800897;-0.0324412;4948;4948;0;0;3;1
7998499081;7998498931;2490378;2490378;-0.0018600058;-0.0016020408;0.0034621058;-0.0013966089;0.0039270297;-0.05430119;4948;4948;0;0;3;1
7998998837;7998998693;2490378;2490378;0.001961176;0.00043969497;0.0030840377;0.003584899;-0.0071017165;-0.06183661;4946;4946;0;0;3;1
7999499156;7999498454;2490378;2490378;-0.0020292557;0.00012672841;0.003680142;-0.005257053;0.007084161;-0.042958904;4948;4948;0;0;3;1
7999998359;7999998216;2490378;2490378;0.00245694;0.0010183486;0.0030316862;-0.009054341;0.0022657781;-0.02997794;4948;4948;0;0;3;1
8000498122;8000497977;2490378;2490378;-0.00013727578;-0.00012967757;-0.0011710405;-0.0036788394;0.008806866;-0.060656805;4948;4948;0;0;3;1
8000997884;8000997739;2490378;2490378;-0.00015685742;-0.00025084094;-0.0013396196;0.0053250575;-0.00024832785;-0.04336957;4947;4947;0;0;3;1
8001497759;8001497500;2490378;2490378;-0.0008487303;0.00051585364;-0.0014851423;-0.010309502;-0.006644588;-0.053687036;4948;4948;0;0;3;1
8001997403;8001997261;2490378;2490378;0.00057237473;-0.00018850788;-0.0024352537;0.0017025857;-0.0051293313;-0.037184544;4948;4948;0;0;3;1
8002497167;8002497022;2490378;2490378;0.00013018119;0.00019454012;-0.0032481228;-0.0011944042;-0.00043126472;-0.04666146;4948;4948;0;0;3;1
8002996931;8002996783;2490378;2490378;-0.0001337259;0.00034065734;-0.003703796;-0.0031711652;-0.0010815373;-0.06160333;4946;4946;0;0;3;1
8003496687;8003496544;2490378;2490378;-0.00012714756;-9.060639e-06;-0.0037549343;0.0008694279;0.0022361774;-0.054986447;4949;4949;0;0;3;1
8003996446;8003996304;2490378;2490378;-0.0031391047;0.006023652;-0.00017237048;0.030489529;0.0020088202;-0.062905796;4948;4948;0;0;3;1
8004496208;8004496065;2490378;2490378;-0.00020467928;0.00024160431;-0.0002298489;-0.006832529;-0.001241714;-0.04980804;4948;4948;0;0;3;1
8005000923;8005000774;2490378;2490378;-0.0012027345;0.007857843;2.1946933e-05;-0.019912684;-0.013347803;-0.056027982;4949;4949;0;0;3;1
8005501001;8005500534;2490378;2490378;0.0071081044;-0.0014990965;-0.00018347942;0.0022838423;0.0052135964;-0.054629605;4948;4948;0;0;3;1
8006000437;8006000294;2490378;2490378;0.0005184093;-0.0005244436;-0.00015994997;0.003408957;0.001645275;-0.04567617;4947;4947;0;0;3;1
8006495248;8006495106;2490378;2490378;-0.0012456204;0.00064719364;-5.108545e-05;-4.1664927e-05;0.0032652537;-0.048593402;4948;4948;0;0;3;1
8006995025;8006994866;2490378;2490378;-0.0002568401;-0.00058428745;-2.8610919e-05;-0.002114998;-0.0044357423;-0.045685936;4946;4946;0;0;3;1
8007499750;8007499574;2490378;2490378;0.000103802995;0.00025530776;-8.631631e-05;-0.0063744383;-0.0036005392;-0.035154566;4948;4948;0;0;3;1
8007999476;8007999334;2490378;2490378;-0.00019533542;9.52627e-05;-0.00018599477;0.0019302155;0.0023467008;-0.035737425;4948;4948;0;0;3;1
8008499255;8008499094;2490378;2490378;-0.000842792;0.00035409382;1.0018458e-05;-0.009000662;-0.004877297;-0.04170873;4948;4948;0;0;3;1
8008998996;8008998853;2490378;2490378;0.00021437512;-0.00032308252;3.400944e-05;-0.0033537636;-0.007102293;-0.043649327;4948;4948;0;0;3;1
8009493840;8009493665;2490378;2490378;-0.00035287114;-0.0054536196;2.2064776e-05;-0.0034978467;-0.0007868821;-0.03383753;4948;4948;0;0;3;1
8009998515;8009998372;2490378;2490378;-0.0020387352;0.010507624;0.0003385675;-0.015461823;0.006736725;-0.031637713;4948;4948;0;0;3;1
8010498275;8010498132;2490378;2490378;-0.00038796043;-0.000720468;0.00043128984;0.018855369;0.018334901;-0.032486737;4948;4948;0;0;3;1
8010998034;8010997891;2490378;2490378;0.0019472621;-0.001636265;-0.00015413694;0.0065365173;0.020124096;-0.05563604;4948;4948;0;0;3;1
8011498007;8011497650;2490378;2490378;-0.00926697;-0.00049059314;0.0001421807;-0.005097459;0.019280698;-0.014923103;4948;4948;0;0;3;1
8011997839;8011997409;2490378;2490378;-0.0023990234;0.0028509875;0.00025292466;-0.008253296;0.011113493;-0.04922763;4948;4948;0;0;3;1
8012497312;8012497168;2490378;2490378;-0.00024722604;0.00042297627;-0.00020028303;-0.010383705;0.011822098;-0.04136262;4948;4948;0;0;3;1
8012997070;8012996927;2490378;2490378;0.0018947351;-0.0014437897;-9.225519e-05;-0.014470787;0.005153846;-0.044117607;4948;4948;0;0;3;1
8013496861;8013496686;2490378;2490378;0.00041949938;0.00025665297;-0.00019067574;-0.0139214685;0.003938955;-0.040223192;4947;4947;0;0;3;1
8013996587;8013996444;2490378;2490378;-0.00042526342;4.2807293e-05;0.0001485469;-0.00148146;0.006635475;-0.059868168;4948;4948;0;0;3;1
8014496343;8014496203;2490378;2490378;0.0012426145;0.002074606;6.362802e-05;-0.0023407019;0.0031747755;-0.06812684;4948;4948;0;0;3;1
8014996119;8014995961;2490378;2490378;0.0027500978;0.00014230325;-0.00037376198;0.005320322;-0.003230914;-0.06381821;4948;4948;0;0;3;1
8015500813;8015500667;2490378;2490378;-0.0032508224;-5.1081824e-05;1.7718587e-05;0.0013747195;-0.009103807;-0.051067736;4948;4948;0;0;3;1
8016000574;8016000426;2490378;2490378;0.0011181638;0.0013535857;-0.00033767783;0.0023004012;-0.006894065;-0.044296827;4949;4949;0;0;3;1
8016500328;8016500184;2490378;2490378;-0.001152519;-0.002770256;-0.00013641448;0.005696895;-0.0058046198;-0.049249467;4948;4948;0;0;3;1
8016995141;8016994994;2490378;2490378;0.0016484768;-7.879484e-05;0.00023607387;-0.019549148;-0.008731447;-0.042622417;4946;4946;0;0;3;1
8017494892;8017494752;2490378;2490378;0.0009721443;0.00029134002;0.00023385732;-0.01659183;-0.0032557317;-0.050000135;4948;4948;0;0;3;1
8017999663;8017999458;2490378;2490378;-0.00039474192;0.0042506666;0.0002821707;0.018070439;0.0042530326;-0.03762904;4949;4949;0;0;3;1
8018499359;8018499215;2490378;2490378;0.0007206724;0.0014792188;-2.2861042e-05;0.0016756718;0.012819686;-0.045312952;4948;4948;0;0;3;1
8018999117;8018998973;2490378;2490378;-0.0014136491;8.427366e-06;3.874517e-05;-0.0067901392;0.014100589;-0.053321972;4948;4948;0;0;3;1
8019493929;8019493782;2490378;2490378;-0.0017834936;0.00029187367;0.00039840324;-0.013433997;0.015759509;-0.044988282;4948;4948;0;0;3;1
8019998632;8019998488;2490378;2490378;0.0024644942;-0.00065455155;-0.00027559928;0.0074579907;0.012942815;-0.062047664;4948;4948;0;0;3;1
8020498389;8020498245;2490378;2490378;0.0034687489;-5.6776116e-05;-0.00033264325;-0.0015516505;-0.00033764023;-0.04471344;4948;4948;0;0;3;1
8020998147;8020998003;2490378;2490378;-0.0018041166;0.0021209363;-0.00036662168;0.015910339;-0.0065934975;-0.032360703;4948;4948;0;0;3;1
8021497972;8021497760;2490378;2490378;0.0015694866;-0.004526061;0.00030122325;-0.0058225766;-0.011992719;-0.029037107;4948;4948;0;0;3;1
8021997661;8021997517;2490378;2490378;-0.0010875281;0.0016420073;-0.0005666124;-0.004511205;-0.012894718;-0.032225;4948;4948;0;0;3;1
8022497420;8022497274;2490378;2490378;-0.004868261;0.0004670984;0.0003375567;-0.0005572841;-0.003283571;-0.046140656;4948;4948;0;0;3;1
8022997171;8022997031;2490378;2490378;0.008478558;-4.467582e-05;-0.00026204987;-0.0064997147;0.00838687;-0.02112275;4948;4948;0;0;3;1
8023501885;8023501736;2490378;2490378;0.0011897234;7.2380986e-05;-5.52053e-05;-0.0017407876;-0.00043089458;-0.05021604;4948;4948;0;0;3;1
8023996688;8023996544;2490378;2490378;0.0033170313;-0.00082878844;-0.00016039623;-0.0073898328;-0.024310905;-0.042013776;4948;4948;0;0;3;1
8024496733;8024496301;2490378;2490378;0.0026474192;-0.0005749086;-0.00020401564;-4.6255303e-05;-0.00049645756;-0.05271984;4948;4948;0;0;3;1
8024996200;8024996058;2490378;2490378;0.0013152101;0.0008512356;-0.00012058017;-0.00042075283;-0.0034590675;-0.04929281;4949;4949;0;0;3;1
8025495958;8025495814;2490378;2490378;-0.0001847433;-0.0002637081;-4.121841e-05;0.0025406072;0.0057709436;-0.03911088;4948;4948;0;0;3;1
8026000660;8026000518;2490378;2490378;-0.00020318593;0.0002606905;-6.966227e-05;0.004124299;0.0068850415;-0.05976609;4948;4948;0;0;3;1
8026500425;8026500275;2490378;2490378;-0.0010331464;-9.725268e-05;-0.0015634921;0.0032016134;-0.001899084;-0.05558328;4948;4948;0;0;3;1
8027000175;8027000031;2490378;2490378;0.00078733073;0.0003700867;-0.0028608274;1.51986e-05;0.00065887335;-0.041393906;4948;4948;0;0;3;1
8027494982;8027494839;2490378;2490378;-0.0012047042;0.00015631899;-0.0031754326;-0.0055972333;-0.0058959485;-0.050898578;4948;4948;0;0;3;1
8027994774;8027994598;2490378;2490378;0.0005411709;0.001307168;0.0007114996;-0.0016770031;-0.0027669;-0.047667682;4951;4951;0;0;3;1
8028499444;8028499299;2490378;2490378;0.0002861614;-0.002007826;0.0024721292;-0.008818447;-0.0004934959;-0.07159606;4948;4948;0;0;3;1
8028999199;8028999055;2490378;2490378;-0.0007270014;0.0018845686;0.0024830727;0.0067662275;-0.0014132292;-0.025366243;4948;4948;0;0;3;1
8029499678;8029498811;2490378;2490378;0.00048048364;-0.00025465037;0.0030990266;0.0022403065;-0.0024998134;-0.051531333;4948;4948;0;0;3;1
8029998709;8029998566;2490378;2490378;-0.0004156282;-8.260528e-05;0.0030112835;0.0010505465;0.0017586367;-0.052785955;4948;4948;0;0;3;1
8030498468;8030498322;2490378;2490378;-0.0010285777;-0.0007785802;0.0014577112;0.025407674;0.016357461;-0.05133346;4948;4948;0;0;3;1
8030998222;8030998078;2490378;2490378;0.00628828;0.0014610222;-4.588574e-06;-0.007725124;-0.0017660549;-0.062470846;4948;4948;0;0;3;1
8031498052;8031497833;2490378;2490378;-0.0058221202;-0.0012245101;0.00012667416;-0.0044146553;0.003315379;-0.040699773;4948;4948;0;0;3;1
8031997733;8031997588;2490378;2490378;-0.0069968626;-0.0075548496;-9.840508e-05;0.0041831206;-0.025744919;-0.041258298;4948;4948;0;0;3;1
8032497503;8032497344;2490378;2490378;0.005392302;0.0034702301;-2.4289575e-05;-0.01337554;0.008877241;-0.023381954;4948;4948;0;0;3;1
8032997263;8032997099;2490378;2490378;-0.00091885164;-0.00011680359;-0.00094379205;-0.00044429803;0.0077822907;-0.052089047;4948;4948;0;0;3;1
8033496998;8033496854;2490378;2490378;-0.0065932777;0.00020307176;6.244932e-05;0.006528632;0.0034033393;-0.06857743;4948;4948;0;0;3;1
8034001702;8034001557;2490378;2490378;0.006044591;0.009416234;-0.00037320552;0.01676098;8.796083e-06;-0.06530719;4948;4948;0;0;3;1
8034496507;8034496364;2490378;2490378;-0.0059166173;-0.008788035;0.0006176869;-0.004445743;-0.00078575965;-0.051164825;4948;4948;0;0;3;1
8034996268;8034996119;2490378;2490378;0.00244138;0.0123634;0.00032926028;-0.025263034;-0.0040409327;-0.06475086;4948;4948;0;0;3;1
8035496048;8035495874;2490378;2490378;-0.010935887;0.008911659;-0.0013751033;0.018805483;-0.023126893;0.0042023156;4947;4947;0;0;3;1
8035996193;8035995628;2490378;2490378;0.0052116234;-0.01263646;-0.0019671246;-0.003273837;0.014373579;-0.057272;4948;4948;0;0;3;1
8036500476;8036500331;2490378;2490378;-0.0023887693;0.0028748575;-0.00028072362;0.010508801;0.0027922073;-0.048203092;4948;4948;0;0;3;1
8037000232;8037000086;2490378;2490378;0.00039012783;0.0026567813;-6.358333e-05;-0.00033479184;-0.0020016304;-0.049907733;4948;4948;0;0;3;1
8037495043;8037494892;2490378;2490378;-0.007338986;0.00036085214;0.0006967195;-0.0062439786;0.014237121;-0.05980668;4948;4948;0;0;3;1
8037994862;8037994646;2490378;2490378;-0.003608214;-0.005601283;-0.00030760712;-0.017070243;0.00070979353;-0.052076507;4948;4948;0;0;3;1
8038494542;8038494401;2490378;2490378;0.0033297718;-0.0006645378;-0.00013191001;-0.018055173;0.0025326945;-0.0366282;4948;4948;0;0;3;1
8038999249;8038999103;2490378;2490378;-0.0071592657;0.004939217;-0.0010786961;0.012581013;-0.01779236;-0.03917542;4948;4948;0;0;3;1
8039499023;8039498858;2490378;2490378;-0.0065019135;-0.010366431;-0.0008781826;-0.008702322;0.030476494;-0.024996923;4949;4949;0;0;3;1
8039998758;8039998611;2490378;2490378;0.002493413;0.00506982;0.00044679825;0.0027399696;-0.001558608;-0.08494913;4948;4948;0;0;3;1
8040498508;8040498367;2490378;2490378;-0.00148107;0.00025270582;-0.00011272043;-0.001146211;0.007808285;-0.06235737;4950;4950;0;0;3;1
8040998262;8040998119;2490378;2490378;0.00850365;-0.005281075;0.00035242393;0.029784884;-0.025614908;-0.050740547;4948;4948;0;0;3;1
8041498220;8041497873;2490378;2490378;0.003835654;0.0026582961;-0.00019107432;-0.0005719443;0.0005010186;-0.026891628;4948;4948;0;0;3;1
8041997971;8041997627;2490378;2490378;-0.0041231606;0.0009386831;-2.8724462e-05;0.0018240735;-0.015239513;-0.06601867;4949;4949;0;0;3;1
8042497524;8042497380;2490378;2490378;0.0029670368;-0.0021130517;-0.0003337404;0.014584554;-0.008920659;-0.017997272;4948;4948;0;0;3;1
8042997276;8042997134;2490378;2490378;0.0032157432;0.009193121;0.0012440602;0.009603376;0.016192462;-0.02595972;4949;4949;0;0;3;1
8043497122;8043496887;2490378;2490378;-0.00052139425;0.013000282;-1.5009853e-05;-0.0014559784;0.0014015024;-0.05465899;4948;4948;0;0;3;1
8043996785;8043996640;2490378;2490378;-0.0045168702;-0.0021663972;0.00023004171;5.2329968e-05;0.0017317974;-0.04822664;4948;4948;0;0;3;1
8044501508;8044501342;2490378;2490378;-0.0016664317;-0.000765956;0.00035171642;0.005601383;-0.0031022825;-0.05264635;4948;4948;0;0;3;1
8044996292;8044996147;2490378;2490378;-0.00071659207;0.0008406848;-0.0005461975;-0.0030809608;-0.004633555;-0.03184984;4948;4948;0;0;3;1
8045496051;8045495900;2490378;2490378;-0.00282906;0.0011164271;0.00037699088;-0.0002142167;-0.0074172993;-0.046321537;4948;4948;0;0;3;1
8045995800;8045995653;2490378;2490378;0.002998048;0.00033593143;6.462528e-05;0.0071442425;-0.010241804;-0.044478696;4948;4948;0;0;3;1
