timestamp;data_rate;rate_multiplier;tx_rate_avg;tx_error_rate_avg;tx_message_count;tx_buffer_overruns;rx_rate_avg;rx_message_count;rx_message_lost_count;rx_buffer_overruns;rx_parse_errors;rx_packet_drop_count;rx_message_lost_rate;type;mode;flow_control;forwarding;mavlink_v2;ftp;streams;heartbeat_type_antenna_tracker;heartbeat_type_gcs;heartbeat_type_onboard_controller;heartbeat_type_gimbal;heartbeat_type_adsb;heartbeat_type_camera;heartbeat_type_parachute;heartbeat_type_open_drone_id;heartbeat_component_telemetry_radio;heartbeat_component_log;heartbeat_component_osd;heartbeat_component_vio;heartbeat_component_pairing_manager;heartbeat_component_udp_bridge;heartbeat_component_uart_bridge;open_drone_id_system_healthy;parachute_system_healthy
8088705844;1200.0;0.28181258;562.8894;0.0;148494;0;55.88973;14726;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8089967823;1200.0;0.28181258;1005.98804;0.0;148523;0;48.902195;14729;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8091218213;1200.0;0.28181258;546.53467;0.0;148542;0;20.79208;14731;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8092227962;1200.0;0.28181258;550.99945;0.0;148557;0;62.99994;14733;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8092467822;1200.0;0.28181258;550.99945;0.0;148561;0;62.99994;14734;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8093719916;1200.0;0.28181258;533.4724;0.0;148589;0;20.979252;14736;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8094979883;1200.0;0.28181258;598.40155;0.0;148606;0;62.93706;14739;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8096229833;1200.0;0.28181258;609.98596;0.0;148635;0;41.999035;14741;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8097229889;1200.0;0.28181258;909.86896;0.0;148651;0;20.996977;14743;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8097490859;1200.0;0.28181258;909.86896;0.0;148656;0;20.996977;14743;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8098741867;1200.0;0.28181258;529.4817;0.0;148677;0;41.958923;14747;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8100001869;1200.0;0.28181258;598.7336;0.0;148703;0;20.99066;14749;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8101251841;1200.0;0.28181258;901.1623;0.0;148721;0;62.38816;14751;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8102252822;1200.0;0.28181258;603.0443;0.0;148736;0;41.589264;14753;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8102502838;1200.0;0.28181258;603.0443;0.0;148740;0;41.589264;14753;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8103766939;1200.0;0.28181258;950.19257;0.0;148770;0;62.74857;14756;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8105016844;1200.0;0.28181258;603.95087;0.0;148789;0;41.5835;14759;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8106016896;1200.0;0.28181258;528.705;0.0;148803;0;20.79177;14761;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8106276817;1200.0;0.28181258;528.705;0.0;148807;0;20.79177;14761;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8107527944;1200.0;0.28181258;593.0916;0.0;148835;0;62.378586;14764;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8108778838;1200.0;0.28181258;657.3433;0.0;148856;0;20.979042;14767;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8110038854;1200.0;0.28181258;547.9748;0.0;148873;0;62.9971;14769;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8111038928;1200.0;0.28181258;1009.9459;0.0;148900;0;41.58601;14771;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8111298839;1200.0;0.28181258;1009.9459;0.0;148904;0;41.58601;14771;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8112558903;1200.0;0.28181258;593.0699;0.0;148922;0;20.792099;14773;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8113810900;1200.0;0.28181258;568.4321;0.0;148952;0;41.958084;14777;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8115061970;1200.0;0.28181258;917.1657;0.0;148969;0;20.958084;14779;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8116071854;1200.0;0.28181258;623.7624;0.0;148983;0;62.37624;14781;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8116323143;1200.0;0.28181258;623.7624;0.0;148987;0;62.37624;14781;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8117584846;1200.0;0.28181258;561.43854;0.0;149016;0;41.95804;14784;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8118834829;1200.0;0.28181258;633.0186;0.0;149037;0;41.606857;14787;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8120094819;1200.0;0.28181258;512.8175;0.0;149056;0;41.579796;14789;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8121095840;1200.0;0.28181258;593.1451;0.0;149080;0;41.58947;14790;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8121355850;1200.0;0.28181258;593.1451;0.0;149083;0;41.58947;14790;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8122616858;1200.0;0.28181258;917.1657;0.0;149103;0;20.958084;14793;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8123867199;1200.0;0.28181258;545.54456;0.0;149122;0;41.58416;14795;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8125126904;1200.0;0.28181258;989.10986;0.0;149150;0;41.584198;14797;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8126127839;1200.0;0.28181258;608.3916;0.0;149165;0;20.97902;14799;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8126378860;1200.0;0.28181258;608.3916;0.0;149169;0;20.97902;14799;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8127629833;1200.0;0.28181258;547.4471;0.0;149190;0;41.957626;14801;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8128890820;1200.0;0.28181258;892.10785;0.0;149217;0;41.95804;14804;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8130141819;1200.0;0.28181258;536.63367;0.0;149235;0;41.58416;14805;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8131142869;1200.0;0.28181258;620.73126;0.0;149250;0;20.957165;14807;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8131392955;1200.0;0.28181258;620.73126;0.0;149255;0;20.957165;14807;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8132643837;1200.0;0.28181258;896.1434;0.0;149285;0;41.95989;14809;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8133903817;1200.0;0.28181258;590.1072;0.0;149302;0;20.792366;14812;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8135155847;1200.0;0.28181258;595.4337;0.0;149330;0;41.960094;14814;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8136156851;1200.0;0.28181258;881.1206;0.0;149344;0;41.958126;14815;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8136406851;1200.0;0.28181258;881.1206;0.0;149349;0;41.958126;14815;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8137667822;1200.0;0.28181258;595.4052;0.0;149369;0;20.979042;14818;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8138927860;1200.0;0.28181258;957.5784;0.0;149398;0;62.386185;14821;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8140189868;1200.0;0.28181258;622.36395;0.0;149416;0;20.97856;14823;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8141191854;1200.0;0.28181258;608.77026;0.0;149431;0;41.915333;14825;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8141441855;1200.0;0.28181258;608.77026;0.0;149436;0;41.915333;14825;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8142701884;1200.0;0.28181258;541.4737;0.0;149463;0;62.93882;14828;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8143951868;1200.0;0.28181258;597.04333;0.0;149484;0;41.585106;14831;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8145212903;1200.0;0.28181258;550.9691;0.0;149501;0;41.997646;14832;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8146214152;1200.0;0.28181258;955.58716;0.0;149526;0;41.89422;14834;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8146463978;1200.0;0.28181258;955.58716;0.0;149532;0;41.89422;14834;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8147714837;1200.0;0.28181258;619.7118;0.0;149553;0;20.990238;14837;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8148976435;1200.0;0.28181258;595.4296;0.0;149570;0;41.959805;14839;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8150227259;1200.0;0.28181258;850.763;0.0;149597;0;20.969511;14841;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8151236843;1200.0;0.28181258;629.9868;0.0;149611;0;41.6029;14842;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8151476948;1200.0;0.28181258;629.9868;0.0;149616;0;41.6029;14842;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8152736819;1200.0;0.28181258;493.9891;0.0;149636;0;41.999073;14845;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8153988860;1200.0;0.28181258;888.11884;0.0;149664;0;20.79208;14847;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8155248816;1200.0;0.28181258;637.7239;0.0;149681;0;41.916122;14849;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8156248847;1200.0;0.28181258;560.39606;0.0;149698;0;41.58416;14851;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8156499286;1200.0;0.28181258;560.39606;0.0;149711;0;41.58416;14851;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8157750927;1200.0;0.28181258;873.2682;0.0;149731;0;20.792099;14854;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8159012876;1200.0;0.28181258;546.8948;0.0;149749;0;41.91529;14856;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8160254020;1200.0;0.28181258;593.0282;0.0;149778;0;20.79064;14857;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8161263961;1200.0;0.28181258;981.0455;0.0;149793;0;20.979588;14858;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8161503881;1200.0;0.28181258;981.0455;0.0;149796;0;20.979588;14858;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8162755922;1200.0;0.28181258;568.4333;0.0;149817;0;41.958168;14861;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8164015847;1200.0;0.28181258;864.37103;0.0;149842;0;41.58486;14863;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8165016863;1200.0;0.28181258;612.41394;0.0;149859;0;41.959843;14865;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8165277416;1200.0;0.28181258;612.41394;0.0;149862;0;41.959843;14865;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8166527885;1200.0;0.28181258;547.897;0.0;149881;0;20.996054;14866;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8167789850;1200.0;0.28181258;554.5503;0.0;149912;0;20.982983;14868;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8169042086;1200.0;0.28181258;629.2411;0.0;149931;0;20.974703;14870;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8170042847;1200.0;0.28181258;547.5652;0.0;149945;0;20.983337;14871;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8170302823;1200.0;0.28181258;547.5652;0.0;149948;0;20.983337;14871;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8171554937;1200.0;0.28181258;886.05286;0.0;149976;0;41.95515;14873;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8172805847;1200.0;0.28181258;638.40564;0.0;149996;0;20.980467;14875;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8174055852;1200.0;0.28181258;607.0875;0.0;150014;0;41.594906;14877;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8175056928;1200.0;0.28181258;950.0082;0.0;150040;0;20.978098;14878;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8175316866;1200.0;0.28181258;950.0082;0.0;150043;0;20.978098;14878;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8176568836;1200.0;0.28181258;606.9782;0.0;150062;0;20.793707;14879;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8177828822;1200.0;0.28181258;563.87225;0.0;150092;0;41.91617;14882;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8179079844;1200.0;0.28181258;591.3631;0.0;150111;0;20.977406;14883;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8180081171;1200.0;0.28181258;596.12933;0.0;150125;0;41.590416;14885;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8180340839;1200.0;0.28181258;596.12933;0.0;150128;0;41.590416;14885;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8181592884;1200.0;0.28181258;597.2084;0.0;150158;0;20.937187;14886;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8182853993;1200.0;0.28181258;950.0499;0.0;150179;0;20.97902;14889;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8184113873;1200.0;0.28181258;615.81354;0.0;150196;0;20.791132;14890;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8185114942;1200.0;0.28181258;882.1188;0.0;150220;0;20.979042;14891;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8185365822;1200.0;0.28181258;882.1188;0.0;150223;0;20.979042;14891;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8186625820;1200.0;0.28181258;564.435;0.0;150244;0;41.958;14894;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8187876820;1200.0;0.28181258;590.11304;0.0;150263;0;41.585144;14896;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8189128012;1200.0;0.28181258;967.99713;0.0;150292;0;20.999937;14897;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8190128967;1200.0;0.28181258;594.82526;0.0;150308;0;41.917217;14899;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8190378820;1200.0;0.28181258;594.82526;0.0;150310;0;41.917217;14899;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8191628833;1200.0;0.28181258;532.6733;0.0;150330;0;20.79208;14901;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8192888841;1200.0;0.28181258;980.9765;0.0;150358;0;41.998993;14904;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8194141869;1200.0;0.28181258;651.0657;0.0;150375;0;20.937792;14905;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8195142820;1200.0;0.28181258;555.41455;0.0;150391;0;41.955776;14907;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8195402818;1200.0;0.28181258;555.41455;0.0;150404;0;41.955776;14907;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8196652861;1200.0;0.28181258;984.07166;0.0;150424;0;41.580494;14909;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8197913840;1200.0;0.28181258;551.8736;0.0;150444;0;20.995192;14912;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8199165869;1200.0;0.28181258;956.0659;0.0;150472;0;41.915207;14914;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8200166921;1200.0;0.28181258;493.38177;0.0;150486;0;20.97372;14915;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8200427471;1200.0;0.28181258;493.38177;0.0;150489;0;20.97372;14915;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8201686973;1200.0;0.28181258;646.71136;0.0;150510;0;41.595524;14918;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8202938854;1200.0;0.28181258;551.448;0.0;150539;0;41.958;14920;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8204198820;1200.0;0.28181258;643.14984;0.0;150557;0;41.557373;14922;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8205198841;1200.0;0.28181258;489.4457;0.0;150573;0;41.612793;14924;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8205458854;1200.0;0.28181258;489.4457;0.0;150575;0;41.612793;14924;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8206708949;1200.0;0.28181258;598.99646;0.0;150604;0;20.999874;14926;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8207971980;1200.0;0.28181258;923.08246;0.0;150624;0;20.979147;14928;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8209222847;1200.0;0.28181258;587.6445;0.0;150642;0;20.987303;14929;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8210232838;1200.0;0.28181258;1005.8948;0.0;150668;0;41.582264;14931;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8210482879;1200.0;0.28181258;1005.8948;0.0;150671;0;41.582264;14931;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8211725017;1200.0;0.28181258;590.158;0.0;150691;0;41.588318;14933;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8212985820;1200.0;0.28181258;492.52194;0.0;150709;0;20.937168;14935;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8214235976;1200.0;0.28181258;865.99225;0.0;150737;0;41.999626;14937;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8215245840;1200.0;0.28181258;629.6943;0.0;150752;0;20.791792;14938;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
