timestamp;rollspeed_integ;pitchspeed_integ;yawspeed_integ
7976117795;-0.011892615;-0.0597843;0.0035875593
7976317210;-0.01863237;-0.065976925;0.013919504
7976516676;-0.017393809;-0.071068406;0.023277786
7976720638;-0.008581046;-0.0644458;0.030948492
7976920178;-0.009374508;-0.055990096;0.038061187
7977119568;-0.020096658;-0.054759882;0.045206547
7977319032;-0.020546848;-0.06429804;0.051735047
7977518844;-0.0222119;-0.06434115;0.054083776
7977717967;-0.014559543;-0.057599872;0.045052044
7977917475;-0.008010946;-0.060742453;0.04040496
7978119947;-0.032597024;-0.062355388;0.039770998
7978319358;0.0114909345;-0.06246172;0.0389798
7978518822;-0.0051574823;-0.0564553;0.040113673
7978718284;-0.015609226;-0.06435079;0.03971898
7978917752;0.024942026;-0.053599235;0.03962107
7979117262;-0.0017625368;-0.055928357;0.040991213
7979316681;-0.053862493;-0.06742059;0.04273403
7979519204;-0.020766964;-0.060182072;0.04273084
7979720109;-0.018600777;-0.035832055;0.04236988
7979919658;-0.02069948;-0.09270713;0.041128557
7980119038;-0.035828494;-0.08164104;0.038933996
7980318503;0.0016303977;-0.054863833;0.037601314
7980517968;0.012658349;-0.0593967;0.03679167
7980717430;-0.019939506;-0.06604662;0.036902692
7980919897;-0.029888446;-0.07281298;0.03729101
7981119406;-0.016526554;-0.028556634;0.037768602
7981318857;0.008448074;-0.008249944;0.04130138
7981518287;0.0050556613;0.01678486;0.04201915
7981717755;0.0016990498;-0.013218608;0.040221967
7981917217;-0.024530532;-0.015910229;0.039392937
7982116728;-0.02401218;0.0013483281;0.03772344
7982320648;0.0043229344;-0.05220243;0.038561076
7982520113;-0.03496931;-0.07081074;0.03803187
7982719575;0.0034232086;-0.055150956;0.034968104
7982919125;0.0060663293;-0.06386138;0.034045603
7983118502;-0.006406233;-0.04935791;0.034249883
7983317965;-0.03712939;-0.067368455;0.035407767
7983517434;-0.005666329;-0.048741654;0.035711706
7983719895;-0.025572108;-0.08958426;0.036512353
7983919365;-0.021074863;-0.07311334;0.03694654
7984118872;-0.000787463;-0.05028827;0.036123283
7984318286;-0.0200162;-0.060370672;0.03550003
7984517757;-0.039184283;-0.05793501;0.03393477
7984715718;0.026599182;-0.05350761;0.032818407
7984916681;-0.01684465;-0.057141732;0.032986898
7985120644;-0.020925134;-0.058389023;0.032689173
7985320109;-0.0018662728;-0.06828031;0.032209195
7985519574;-0.025005708;-0.030121969;0.032536533
7985719039;-0.011205568;-0.009311761;0.03221321
7985918548;-0.019533975;-0.07505799;0.0327613
7986117964;-0.029385513;-0.055014607;0.03176634
7986317432;-0.0023771331;-0.04929536;0.029853206
7986519893;-0.0020431867;-0.061398584;0.028435472
7986719683;-0.008790046;-0.05757689;0.02873467
7986918821;-0.036358483;-0.05536638;0.029068714
7987118358;-0.03116321;-0.05595067;0.029093951
7987317752;-0.012705993;-0.046976417;0.029014936
7987517210;-0.027441353;-0.049904313;0.029200207
7987716676;-0.022342123;-0.057497017;0.028854638
7987920689;-0.021876734;-0.05095595;0.028452124
7988120104;-0.02273484;-0.047646686;0.028518103
7988319567;-0.017436966;-0.054434177;0.028311951
7988519359;-0.018440602;-0.053070348;0.02838116
7988718504;-0.019198911;-0.04897499;0.028589977
7988918007;-0.034956012;-0.050238106;0.02872966
7989117423;-0.006118129;-0.0669915;0.027123392
7989319888;0.0070489724;-0.03737329;0.028159326
7989519351;0.023743752;-0.0065018353;0.032280296
7989718822;0.0038186894;0.00087957893;0.032683603
7989918281;-0.0057119625;0.026506433;0.0300584
7990117793;-0.05130373;0.007454627;0.03176571
7990317211;-0.036434315;-0.03108413;0.036680214
7990516674;-0.015895328;-0.015958361;0.038449563
7990720632;-0.03528877;-0.044250637;0.039581254
7990920145;-0.010787084;-0.04999558;0.0410733
7991119560;-0.035147715;-0.05973649;0.042325344
7991319022;-0.036101628;-0.06895261;0.04318953
7991518505;-0.05736844;-0.07976501;0.042475548
7991717948;0.008262851;-0.06828643;0.040526353
7991917461;-0.02111648;-0.06036712;0.04074688
7992119924;-0.032261066;-0.058465846;0.038177162
7992319344;-0.01379486;-0.053760096;0.02061908
7992518807;-0.027682351;-0.041731887;0.007448246
7992718268;0.014314242;-0.052616585;0.0013835684
7992917739;-0.000440567;-0.06025549;-0.009560781
7993117242;0.002350101;-0.07811354;-0.015592952
7993316658;-0.016475588;-0.06448412;-0.021863727
7993520622;0.007203766;-0.07160795;-0.026963975
7993720088;-0.009608872;-0.055265002;-0.03847603
7993919640;0.02477432;-0.08591754;-0.03961662
7994119015;0.0015846237;-0.08688989;-0.05060137
7994318475;-0.03797439;-0.04140519;-0.05060137
7994517941;-0.02112693;-0.033760887;-0.05940803
7994717482;-0.010909412;-0.074615926;-0.044892482
7994919868;-0.03552666;-0.078449816;-0.032855555
7995119379;-0.020341594;-0.08431433;-0.021529928
7995318796;-0.014339836;-0.06686326;-0.009917443
7995518260;-0.018541772;-0.059540715;0.002592906
7995718042;-0.0195091;-0.07258995;0.015044079
7995917187;-0.024009546;-0.012261005;0.028888712
7996116693;-0.031647317;-0.014959143;0.039433997
7996320678;-0.04785829;-0.06337187;0.039433997
7996520073;-0.024433104;-0.06045185;0.049945716
7996719539;0.004117581;-0.031071981;0.053653225
7996919047;-0.0038590624;-0.0385669;0.050163742
7997118463;-0.0055402676;-0.055782672;0.04896892
7997317926;0.00028276065;-0.05081801;0.048974957
7997517711;-0.008265621;-0.047375035;0.049255997
7997720186;-0.008886405;-0.05766596;0.048973046
7997919314;-0.0060658026;-0.06075976;0.058553677
7998118826;-0.016777331;-0.061895315;0.07041896
7998318240;-0.031430144;-0.070513986;0.07665579
7998519248;-0.030562242;-0.07223572;0.08306483
7998717170;-0.01780209;-0.05841087;0.08851648
7998916654;-0.010096342;-0.041728552;0.09479687
7999120594;-0.020408353;-0.039323647;0.102529526
7999320058;-0.036770906;-0.0499637;0.10913417
7999519863;-0.038398158;-0.05718933;0.114922695
7999718984;-0.02661311;-0.052386243;0.11936189
7999918492;-0.004890704;-0.0340255;0.12448574
8000117909;-0.01210087;-0.027055735;0.121763825
8000317375;-0.016616447;-0.04057574;0.10681256
8000519836;-0.008730434;-0.039876156;0.08912792
8000719296;-0.007748076;-0.043580353;0.075691566
8000912763;-0.0071900534;-0.04239837;0.06239006
8001118271;-0.0066006472;-0.04307809;0.048152693
8001317687;-0.010046803;-0.040939346;0.03527343
8001517146;-0.013021629;-0.037326172;0.02239752
8001716628;-0.0045038327;-0.037738558;0.009829346
8001920621;-0.0021954319;-0.04308022;-0.0018353976
8002120034;-0.004714157;-0.040843237;-0.012221084
8002319504;-0.005783125;-0.03715804;-0.021376206
8002518962;-0.0068284096;-0.038953044;-0.029021075
8002718427;-0.006952976;-0.038571578;-0.035700362
8002917935;-0.010189302;-0.03943214;-0.04144484
8003117350;-0.009966431;-0.039852474;-0.04655927
8003319824;-0.011683665;-0.04486391;-0.0515574
8003519273;-0.010664475;-0.048670243;-0.04848391
8003718741;-0.016296482;-0.044084817;-0.0384189
8003918202;-0.020838335;-0.045279745;-0.03373456
8004117710;-0.006286147;-0.10636738;-0.033489272
8004317126;-0.009721322;-0.08787897;-0.03344463
8004516591;-0.022349093;-0.058886588;-0.032162625
8004720548;-0.008711762;-0.07618763;-0.032213613
8004920065;-0.021442125;-0.010489472;-0.032179154
8005119475;-0.026296578;-0.033792775;-0.03127158
8005318940;0.0006502094;-0.061948262;-0.031037161
8005518404;0.003151455;-0.056069735;-0.029967507
8005717867;-0.028532032;-0.054726828;-0.028631195
8005917377;-0.0065855924;-0.062547244;-0.028642252
8006119838;-0.0044866093;-0.06788238;-0.028409122
8006319249;-0.016395375;-0.059888463;-0.028084932
8006518779;-0.009815982;-0.056027927;-0.028282974
8006718568;-0.007247534;-0.06546078;-0.028352005
8006917636;-0.012247813;-0.06725395;-0.02813189
8007117149;-0.012784807;-0.060361665;-0.028168954
8007316566;-0.0111599155;-0.058072932;-0.028210534
8007520526;-0.010267083;-0.059823196;-0.028193712
8007719989;-0.009311065;-0.059363198;-0.02828873
8007919497;-0.0098124975;-0.062938854;-0.028239237
8008118915;-0.007736986;-0.06599668;-0.028298788
8008318381;-0.012711007;-0.060550462;-0.028159784
8008518190;-0.01704261;-0.055873167;-0.028181955
8008717301;-0.010001717;-0.056884885;-0.028289171
8008919856;-0.012270905;-0.060952056;-0.028261079
8009119273;-0.014913203;-0.05722534;-0.028252492
8009318687;-0.0128926085;-0.062167276;-0.028285597
8009518151;-0.011613956;-0.07813744;-0.02829156
8009717618;-0.014032651;-0.01992249;-0.02795054
8009917072;-0.024015354;0.013847386;-0.027295254
8010116587;-0.015882673;-0.024650242;-0.02823512
8010320498;0.00064467045;-0.06149818;-0.03146301
8010520328;0.025316676;-0.094682224;-0.034903567
8010719425;0.008321109;-0.09068327;-0.036521766
8010918933;0.021231545;-0.07822893;-0.035656583
8011118347;0.040724084;-0.08473554;-0.035588857
8011317809;-0.019431219;-0.061273262;-0.032960016
8011517274;-4.3631285e-06;-0.06484511;-0.033053633
8011719741;0.022935044;-0.048668284;-0.030250417
8011919196;0.0043735392;-0.04171087;-0.027484015
8012118707;0.020679185;-0.057693418;-0.028041594
8012318121;0.022384766;-0.044253487;-0.027407127
8012517583;0.021139389;-0.030646136;-0.025060259
8012717045;0.027847942;-0.035327543;-0.02364222
8012918008;0.031288963;-0.036679182;-0.022934407
8013120466;0.024678981;-0.023729028;-0.02123231
8013319963;0.016649043;-0.014719891;-0.019406859
8013519392;0.010120952;-0.013698621;-0.018649561
8013718860;0.007449177;-0.010785521;-0.018041763
8013918367;0.0049675205;-0.011525665;-0.017579995
8014117850;0.008024252;-0.008375957;-0.017240116
8014317238;0.008139837;-0.00500647;-0.016763533
8014519700;0.0042895675;-0.015668394;-0.016976045
8014719166;0.006604906;-0.019637337;-0.016847465
8014918626;-0.0051552374;-0.037405048;-0.015481098
8015118133;-0.025120458;-0.04769053;-0.013658059
8015317552;-0.038617812;-0.049793407;-0.0140716145
8015517015;-0.043522634;-0.044729352;-0.014866477
8015716801;-0.023597544;-0.049050182;-0.014658188
8015920479;-0.027724573;-0.05377337;-0.01332949
8016119901;-0.03796498;-0.063102536;-0.011784835
8016319356;-0.031971004;-0.07521888;-0.010580936
8016518909;-0.039798293;-0.09469199;-0.00959152
8016718286;-0.022610262;-0.08814291;-0.010517988
8016917799;-0.018876206;-0.0340894;-0.010462705
8017109708;-0.025851304;-0.011457285;-0.011777929
8017319666;-0.018512046;-0.0024018518;-0.012944821
8017519131;-0.02604392;0.011480148;-0.013999986
8017718971;-0.03828995;0.032815583;-0.014066218
8017918052;-0.020220015;0.0010180217;-0.013616033
8018117561;-0.023715185;-0.04217733;-0.014513332
8018318476;-0.011925439;-0.037813667;-0.015087922
8018517946;0.0065556443;-0.043249372;-0.014602981
8018720401;-0.0008317477;-0.05626845;-0.0155195715
8018919976;0.00079525623;-0.051716864;-0.015939709
8019119322;0.013291653;-0.049872927;-0.015764136
8019318787;0.011966596;-0.054242905;-0.016202671
8019518614;0.013419137;-0.05972221;-0.017333668
8019717709;0.030562373;-0.06397593;-0.018151296
8019917218;0.03868144;-0.06194849;-0.017453931
8020119679;0.048282977;-0.05795783;-0.016374998
8020320595;0.024666712;-0.064412385;-0.015459916
8020518558;0.009254266;-0.05880857;-0.01417644
8020718020;-0.014720432;-0.06531352;-0.012006808
8020919007;-0.028900912;-0.08338678;-0.0077321054
8021118440;-0.03405559;-0.11254201;-0.0042688567
8021316402;-0.034653265;-0.11643969;-0.0031712253
8021517360;-0.03263781;-0.08920459;-0.0049037896
8021719824;-0.04426891;-0.062628895;-0.0077417186
8021919334;-0.047746617;-0.05464455;-0.008134006
8022118753;-0.04254741;-0.058526814;-0.0074525904
8022318206;-0.06171964;-0.0561982;-0.007598464
8022517671;-0.03543657;-0.054927398;-0.008284149
8022717129;-0.03627449;-0.057991825;-0.008519852
8022919592;0.022171477;-0.06062235;-0.0095570935
8023119103;-0.011374927;-0.06278175;-0.008961941
8023318514;-0.012617182;-0.059782922;-0.008821579
8023517991;0.0034825022;-0.06574679;-0.008959216
8023717437;1.5971922e-05;-0.063695826;-0.008483473
8023918402;-0.0040931664;-0.060895354;-0.00805143
8024117941;-0.045628794;-0.057780817;-0.008249811
8024320323;0.0012985204;-0.06445393;-0.008783902
8024519783;-0.01040206;-0.0668009;-0.008202793
8024719245;-0.019569429;-0.060356192;-0.008144425
8024918754;-0.0068242005;-0.061638877;-0.00815985
8025118169;-0.014348528;-0.066023014;-0.0077137356
8025317631;-0.013902557;-0.067343794;-0.007697263
8025517088;-0.0047850274;-0.069092155;-0.007863749
8025719548;-0.009910448;-0.06669943;-0.007669344
8025919046;-0.009630904;-0.066432774;-0.007652805
8026118521;-0.008658541;-0.069080114;-0.008551834
8026319439;-0.017238786;-0.06636352;-0.016171413
8026518900;-0.013916723;-0.061154615;-0.030419322
8026718406;-0.0061771204;-0.0613032;-0.041901175
8026917819;0.0016829574;-0.06433268;-0.051574484
8027120280;0.0005084474;-0.06567831;-0.060367335
8027319743;-0.002439329;-0.06202652;-0.067970596
8027519200;-0.0032299077;-0.056087974;-0.07504154
8027718666;-5.1784387e-05;-0.057724666;-0.07089757
8027918170;-0.012687641;-0.061284017;-0.0487808
8028117582;-0.026551826;-0.072429135;-0.033255864
8028317050;-0.021251602;-0.07728545;-0.021811927
8028519508;-0.005446088;-0.061709177;-0.012022503
8028719299;-0.009142667;-0.05125716;-0.0019179886
8028919934;-0.024160989;-0.056594715;0.00790484
8029119393;-0.026389576;-0.069226064;0.017492004
8029318855;-0.021021122;-0.06630677;0.025112296
8029518311;-0.016937828;-0.058321342;0.031771824
8029717822;-0.020379506;-0.055364925;0.038053107
8029920282;-0.02319884;-0.053408794;0.045018684
8030119697;-0.032052185;-0.040901996;0.047430247
8030319173;-0.01907821;-0.050987083;0.039533235
8030518947;0.003272023;-0.11011057;0.03829865
8030718079;0.0089913625;-0.092946604;0.03430109
8030917586;0.005482058;-0.05800915;0.034256708
8031117002;-0.015000413;-0.0630026;0.03498037
8031320966;-0.0715282;-0.06583586;0.03628328
8031520429;-0.023954658;-0.052487787;0.036282662
8031719933;-0.016929891;-0.057306696;0.03878326
8031919358;-0.028458769;-0.10835949;0.03878326
8032118807;-0.02798743;-0.09551083;0.040094014
8032316770;0.017587334;-0.041675474;0.04020338
8032517728;0.02645358;-0.009446917;0.04341592
8032720186;-0.0038301034;-0.037652507;0.043117743
8032919696;-0.0038510098;-0.054804437;0.03181806
8033119109;0.0018306865;-0.054613817;0.0234182
8033318568;-0.011345507;-0.057101108;0.027360363
8033518051;-0.034352887;-0.068306156;0.028643021
8033717491;0.015356425;-0.055355784;0.02762917
8033917001;0.013467114;-0.014579005;0.031006824
8034120916;-0.009263411;-0.05797638;0.03194535
8034318876;-0.029845553;-0.10968883;0.033719424
8034519836;-0.030421004;-0.10533498;0.03576141
8034719346;-0.001973198;-0.045613047;0.03539385
8034918758;-0.0070103453;0.0070524034;0.035274
8035118216;0.000670743;-0.03744707;0.034408394
8035317677;-0.0547208;-0.03619212;0.03494977
8035520141;-0.06677483;-0.054903634;0.03558518
8035719605;-0.038795806;-0.11547204;0.03538786
8035919149;0.0019910836;-0.08703798;0.035490498
8036118520;0.01192613;-0.010931762;0.03973693
8036317985;-0.024024796;0.0008245986;0.04203041
8036517446;-0.034771517;-0.050616;0.04491987
8036716978;-0.028947864;-0.045437098;0.045345113
8036920863;-0.020573819;-0.030107398;0.04269767
8037120323;-0.023941562;-0.045696553;0.0413111
8037319786;-0.040928863;-0.050685965;0.04078628
8037519248;-0.009334887;-0.052274674;0.038407963
8037718753;0.01607346;-0.057139613;0.036627416
8037918167;-0.02509333;-0.05369177;0.03737176
8038117625;-0.006799789;0.0022207187;0.03801744
8038317090;-0.0058023953;-0.046846896;0.036135443
8038519549;-0.0058528283;0.001981042;0.03362741
8038719009;-0.02473277;-0.014441465;0.034173638
8038918518;-0.06510643;-0.040254857;0.03807755
8039118033;-0.058773313;-0.07150411;0.041699603
8039317390;-0.0630417;-0.11907478;0.041034102
8039517183;-0.008295916;-0.11056954;0.036397412
8039720857;0.0136354575;-0.054657325;0.039468314
8039920273;0.0024243034;-0.034780085;0.042555537
8040119738;-0.012014187;-0.062908344;0.041846924
8040319192;-0.015555698;-0.05750555;0.041216042
8040518656;-0.020830626;-0.030135378;0.04122431
8040718161;0.0122403735;-0.032947768;0.041172158
8040917572;0.011272165;-0.0841983;0.040277876
8041120036;-0.053916804;-0.079813145;0.04021359
8041319495;-0.012491827;-0.06303118;0.03672813
8041519291;-0.008656909;-0.05773051;0.036100622
8041718415;-0.0073599466;-0.07428455;0.037090346
8041917923;-0.03870812;-0.06736589;0.03792894
8042117354;-0.02852907;-0.05361017;0.036760647
8042316797;-0.017118916;-0.10049756;0.03680885
8042517809;-0.03823855;-0.08659828;0.037646092
8042720264;-0.035627913;-0.084700234;0.038051475
8042919676;-0.015628852;-0.0157539;0.04055806
8043119162;0.0014177974;-0.07779843;0.036022373
8043318939;-0.028594;-0.033239435;0.03292805
8043518136;-0.0042553646;-8.500961e-05;0.031739358
8043717564;-0.01310535;-0.07453596;0.031868726
8043920117;-0.0259453;-0.059052918;0.032037403
8044119436;0.0024473711;-0.03661677;0.031493917
8044318901;-0.015727913;-0.048753604;0.03191096
8044518360;-0.026169367;-0.056982074;0.031866793
8044717822;-0.01631918;-0.04223917;0.029924689
8044917327;-0.018146906;-0.041824285;0.02242611
8045116743;-0.013693576;-0.048650026;0.022619871
8045319200;-0.015346995;-0.04573591;0.022865444
8045520160;-0.040651925;-0.04937718;0.022308469
8045719665;0.010748769;-0.047537725;0.02090867
8045919128;-0.0062113893;-0.045561764;0.020914087
8046118540;-0.028431041;-0.04648414;0.020939087
8046318004;-0.010745949;-0.046182882;0.020769741
8046517459;-0.018356098;-0.046295688;0.020708298
8046719925;-0.025799349;-0.047031462;0.020313933
8046919426;-0.016524052;-0.04738777;0.02000221
8047118845;-0.020797001;-0.049941856;0.019957237
8047318298;-0.0089543285;-0.046612155;0.020064276
8047517762;-0.025323214;-0.050463196;0.02109151
8047717220;-0.047405936;-0.061887424;0.023251895
8047916728;-0.043251466;-0.05829999;0.023806658
8048120639;-0.059605416;-0.07585095;0.025475124
8048320187;-0.032135077;-0.06413691;0.024980577
8048519561;-0.018228052;-0.052488875;0.024500033
8048719067;-0.026678685;-0.056389976;0.024258895
8048918526;-0.020093665;-0.049990255;0.02400418
8049117940;-0.025552716;-0.040903155;0.024262618
8049317400;-0.023401;-0.052074227;0.024337275
8049519860;-0.021999601;-0.054806396;0.02400613
8049719320;-0.01886385;-0.051632907;0.023995768
8049920283;-0.019944105;-0.050780445;0.024305917
8050118241;-0.021103188;-0.048817266;0.024495186
8050317704;-0.027031366;-0.047829095;0.024497574
8050515662;-0.01711262;-0.048201893;0.024427786
8050716618;0.0017330651;-0.043384433;0.024330553
8050920578;-0.011734632;-0.046477083;0.023871167
8051120042;-0.0036280337;-0.043746065;0.023246717
8051319500;-0.026440935;-0.040173803;0.023968965
8051518960;-0.038417455;-0.045882367;0.024949882
8051718465;-0.037888013;-0.04808962;0.025481194
8051917881;-0.047409613;-0.04747069;0.02578336
8052117337;-0.039017078;-0.050863855;0.02622084
8052319801;-0.0346957;-0.048483476;0.026739735
8052519642;-0.07238554;-0.052590527;0.0275048
8052718720;-0.05665877;-0.057936028;0.027776515
8052918228;-0.02342463;-0.04425072;0.027738955
8053117635;-0.039410546;-0.04378223;0.028084354
8053317097;-0.026385859;-0.052177988;0.028251126
8053516559;-0.020149166;-0.048454154;0.028456358
8053720560;-0.0015145642;-0.049599722;0.028652681
8053919973;-0.05598687;-0.053021755;0.029774787
8054119436;-0.0245826;-0.05608444;0.030007858
8054319267;-0.00911724;-0.0464203;0.030314375
8054518355;-0.027951254;-0.054080516;0.030424606
8054717860;-0.018128823;-0.05724995;0.03039713
8054917276;-0.013230385;-0.050045256;0.0304551
8055119775;-0.019771626;-0.04893472;0.030490326
8055319192;-0.0184479;-0.054722793;0.03040388
8055518653;-0.034018535;-0.0666808;0.030536793
8055718110;-0.005493889;-0.024754066;0.03193934
8055917619;0.025491063;-0.0002785605;0.0351196
8056117043;-0.008481121;-0.03501145;0.03408856
8056316490;0.009687521;-0.026461093;0.032964062
8056520453;-0.0062695895;-0.067606926;0.033288117
8056719956;-0.009393542;-0.06314945;0.03259901
8056919399;0.009556396;-0.049572114;0.030823039
8057118828;-0.011081687;-0.056768917;0.030786524
8057318288;-0.011937281;-0.057795394;0.030446855
8057517754;-0.0082809925;-0.047476467;0.018106371
8057717255;-0.015755353;-0.039087035;0.0048664846
8057919731;-0.0133977095;-0.038922053;-0.0056380937
8058119128;-0.002297493;-0.05287371;-0.0141798295
8058318583;-0.0056356;-0.06398927;-0.01402531
8058519593;-0.017682165;-0.06351899;0.005525006
8058717505;-0.024006167;-0.06634235;0.021843037
8058918461;-0.026077729;-0.06874244;0.032584317
8059116422;-0.019815722;-0.065379165;0.040246755
8059320381;-0.015054072;-0.058274835;0.04677656
8059519847;-0.018876815;-0.052187514;0.052426692
8059719348;-0.018970454;-0.051543597;0.058097716
8059918764;-0.02005206;-0.04736159;0.06481658
8060118221;-0.017089717;-0.04220769;0.07249764
8060317678;-0.027807245;-0.03106983;0.08006501
8060517140;-0.018265942;-0.08719683;0.08185824
8060719595;-0.013113139;-0.079732984;0.08636625
8060919115;0.01759999;-0.029383108;0.09002184
8061118515;-0.0031583344;-0.035178475;0.086480044
8061319475;-0.005558537;-0.05051589;0.081988476
8061517772;0.0074314545;-0.03575489;0.07903075
8061718398;-0.0026072138;-0.032712378;0.062048975
8061917854;0.004988625;-0.034833904;0.048318457
8062117310;0.008271979;-0.040388513;0.034643054
8062319773;0.0060970904;-0.044535406;0.021298137
8062519231;-0.0005678786;-0.051062025;0.008713481
8062718739;0.0029206914;-0.0473581;-0.0026361132
8062918150;-0.020931352;0.0097002;-0.009008242
8063117607;0.018931028;-0.01586389;-0.014453532
8063317392;0.030927453;-0.037816536;-0.022733806
8063519883;0.008698588;-0.061923947;-0.032445677
8063718987;0.010836602;-0.081984594;-0.0383482
8063919945;-0.034339156;-0.042624228;-0.042985953
8064119402;-0.029479591;-0.02450181;-0.049356464
8064318869;0.012613984;-0.040025808;-0.05359638
8064518375;0.018901253;-0.06844237;-0.05728796
8064717786;-0.03836681;-0.062185653;-0.060410637
8064920239;-0.017193295;-0.026080394;-0.063774824
8065119705;-0.013241178;-0.06449602;-0.056403156
8065319484;-0.022414088;-0.067906216;-0.052192524
8065518615;-0.0144138485;-0.051008582;-0.05185247
8065718124;-0.013577798;-0.06627802;-0.03741875
8065917533;-0.026310088;-0.070992336;-0.024710968
8066117004;-0.022952208;-0.07501086;-0.014353149
8066320956;-0.03407316;-0.07748653;-0.005475185
8066520459;0.024659745;-0.07063023;0.002353873
8066712372;0.006707441;-0.020853437;0.0125685735
8066919327;-0.026388735;-0.037638962;0.017772267
8067119131;-0.0067817443;-0.07930069;0.025769956
8067318246;0.013490163;-0.018630631;0.030677393
8067517755;0.0010093227;-0.023037061;0.02909761
8067720211;-0.011444308;-0.046087343;0.028068509
8067919622;-0.0039568753;-0.031796772;0.028152183
8068119084;-0.013703008;-0.028680116;0.028960507
8068318542;-0.022120439;-0.04620353;0.02993962
8068518020;-0.017743519;-0.043387823;0.031040695
8068717503;-0.016710816;-0.028473819;0.032310843
8068916919;-0.016563337;-0.032915365;0.032603044
8069119382;-0.01923367;-0.04080391;0.022555677
8069320338;-0.015991045;-0.035469394;0.0075241122
8069519845;-0.01583389;-0.035894703;-0.0028278073
8069719254;-0.013323041;-0.03772197;-0.010875159
8069918711;-0.015904943;-0.04256269;-0.017565437
8070118174;-0.0033046587;-0.052356686;-0.023529524
8070317628;-0.0286617;-0.05921631;-0.027903369
8070520089;-0.047099326;-0.026915018;-0.027292492
8070719592;-0.013050398;-0.04877494;-0.01848855
8070919047;-0.044148803;-0.070975035;-0.014997691
8071118463;-0.041934717;-0.081704445;-0.00374183
8071317921;-0.023555243;-0.070117846;0.00479718
8071517385;-0.013238551;-0.047368795;0.013710813
8071716909;-0.025324715;-0.044669576;0.02253903
8071920801;-0.03451089;-0.055864643;0.030162597
8072120257;-0.02717662;-0.059334576;0.03612176
8072319715;-0.011732717;-0.046662003;0.04193992
8072519221;-0.021155503;-0.041906763;0.049238857
8072718633;-0.037410706;-0.062343687;0.055889625
8072918093;0.018709192;-0.05375007;0.060158983
8073117549;0.02318643;-0.0025382922;0.06744655
8073320064;-0.015254329;-0.027147135;0.07066182
8073519520;-0.013116538;-0.052900527;0.065768436
8073718973;-0.0027519113;-0.038333308;0.062291253
8073918390;-0.010027212;-0.040873326;0.062302727
8074117927;-0.012602999;-0.07113163;0.06217202
8074317695;-0.012976276;-0.023126608;0.0615997
8074516763;0.0005465777;0.028113082;0.06229692
8074720719;-0.0124763725;-0.01022254;0.06264552
8074920179;-0.022509474;-0.028302297;0.06162276
8075119634;-0.0048059337;-0.015364719;0.060719118
8075319095;-0.011953135;-0.08639207;0.059865862
8075518600;-0.011515297;-0.07973694;0.058686923
8075718010;0.0013683317;-0.041371144;0.05878552
8075917473;-0.022994742;-0.06749969;0.05992655
8076119929;0.003056273;-0.03321132;0.061324026
8076319723;0.024526924;-0.0018231041;0.06784668
8076518849;0.022832068;-0.009334163;0.0680875
8076718354;0.023654865;0.011483981;0.067075364
8076917763;-3.5096135e-05;-0.02026063;0.066598505
8077117219;0.0022875746;-0.043850113;0.065023035
8077316679;0.0055825985;-0.046848956;0.06402585
8077520686;-0.024349578;-0.024908252;0.06079425
8077720096;-0.017099684;-0.014882568;0.057934504
8077919553;-0.040795024;0.013202334;0.055301722
8078119339;-0.023943014;-0.014800159;0.056269072
8078318470;-0.024556879;-0.036152184;0.056980945
8078517977;-0.020700365;-0.03426564;0.055848137
8078717389;-0.018260993;-0.01922754;0.05561662
8078919844;0.0058500515;-0.06771411;0.052288968
8079119304;0.0040297005;-0.083749406;0.04772428
8079318766;-0.00622534;-0.04860199;0.046064537
8079518219;0.014876788;-0.04171322;0.04576857
8079717732;0.0021953355;-0.04498761;0.046377234
8079917136;-0.021525672;-0.097041585;0.04722614
8080116598;-0.003346553;-0.07472146;0.048503377
8080320556;0.0073221154;-0.040935956;0.048428312
8080520066;-0.011164868;-0.055777516;0.04908178
8080719471;-0.010458378;-0.05837376;0.048718702
8080918964;0.0005221103;-0.039215576;0.048247904
8081118391;-0.0011829342;-0.05257707;0.047852423
8081317848;-0.0033066007;-0.06888097;0.0472365
8081517348;-0.0022087106;-0.078128844;0.04659991
8081719813;-0.0048764064;-0.07902867;0.04640722
8081919222;-0.0055682575;-0.07748307;0.046273224
8082118677;-0.011106598;-0.09170856;0.045948543
8082318134;-0.013416638;-0.10950404;0.045064267
8082517596;-0.013246226;-0.108935885;0.044763774
8082717098;-0.013232271;-0.11153307;0.0450382
8082918089;-0.014037514;-0.11653687;0.04487678
8083120466;-0.012644033;-0.11413838;0.044643857
8083320007;-0.012451911;-0.111378275;0.044759717
8083519434;-0.009769917;-0.13951236;0.044152603
8083718842;-0.0138647985;-0.103168756;0.043135654
8083918298;0.0014046173;-0.057758916;0.043714363
8084117832;-0.005644229;-0.06354608;0.044122398
8084317218;-0.016841404;-0.066582344;0.043901764
8084519677;-0.004431383;-0.069875784;0.043179553
8084719180;-0.003960656;-0.03485098;0.04337656
8084918590;0.0005918551;0.017364677;0.044373807
8085118047;-0.002514058;-0.0034305386;0.04472282
8085317832;-0.013658544;-0.030636052;0.043914903
8085518465;-0.005268634;-0.01902302;0.042211413
8085717926;0.0037164022;-0.08718838;0.039294276
8085917386;-0.002596594;-0.087050796;0.036652435
8086119840;0.0010717837;-0.04378236;0.03580807
