timestamp;timestamp_sample;time_last_fuse;observation[0];observation[1];device_id;observation_variance[0];observation_variance[1];innovation[0];innovation[1];innovation_filtered[0];innovation_filtered[1];innovation_variance[0];innovation_variance[1];test_ratio[0];test_ratio[1];test_ratio_filtered[0];test_ratio_filtered[1];estimator_instance;innovation_rejected;fused
8002725092;8002536607;7867359061;-0.013260036706924438;0.011883189901709557;0;100.0;100.0;-7240.4995;1062.8544;-2977.603;1069.4108;246281.08;371772.16;23.65176;0.33761996;-4.0;0.34684098;1;1;0
8003229802;8003041316;7867359061;-0.01353862788528204;0.011833736672997475;0;100.0;100.0;-7271.304;1057.3492;-2998.0479;1063.3208;249674.72;377159.75;23.52922;0.32935864;-4.0;0.33798414;1;1;0
8003724608;8003536129;7867359061;-0.013872230425477028;0.01182781346142292;0;100.0;100.0;-7308.1924;1056.6898;-3018.2527;1059.0911;253051.36;382499.84;23.451399;0.3243555;-4.0;0.33058846;1;1;0
8004219403;8004030941;7867359061;-0.014247837476432323;0.011829005554318428;0;100.0;100.0;-7349.7246;1056.8225;-3038.5615;1057.4374;256468.2;387891.8;23.402708;0.3199271;-4.0;0.3249343;1;1;0
8004724120;8004535650;7867359061;-0.014601071365177631;0.011847845278680325;0;100.0;100.0;-7388.783;1058.9197;-3059.3123;1058.6069;259983.1;393450.22;23.332336;0.31666037;-4.0;0.32101154;1;1;0
8005218956;8005030462;7867359061;-0.014928705058991909;0.011857125908136368;0;100.0;100.0;-7425.0107;1059.9529;-3079.3784;1059.7329;263404.75;398954.03;23.255627;0.3129016;-4.0;0.31723085;1;1;0
8005723626;8005535171;7867359061;-0.015240180306136608;0.011901257559657097;0;100.0;100.0;-7459.452;1064.8656;-3100.2021;1060.83;266979.28;404622.47;23.157614;0.31138456;-4.0;0.3134109;1;1;0
8006228332;8006039879;7867359061;-0.015586973167955875;0.011923098936676979;0;100.0;100.0;-7497.7983;1067.2969;-3121.117;1063.2642;270593.62;410359.25;23.083809;0.30843505;-4.0;0.31042963;1;1;0
8006723153;8006534691;7867359061;-0.015943512320518494;0.011965920217335224;0;100.0;100.0;-7537.222;1072.0638;-3141.6812;1067.4705;274171.12;416042.12;23.022816;0.30694565;-4.0;0.3085936;1;1;0
8007221643;8007029503;7867359061;-0.016275228932499886;0.012018670327961445;0;100.0;100.0;-7573.9014;1077.9358;-3162.2993;1072.542;277781.56;421780.3;22.94528;0.30609554;-4.0;0.3072718;1;1;0
8007722700;8007534211;7867359061;-0.016615580767393112;0.012074037455022335;0;100.0;100.0;-7611.5356;1084.0994;-3183.3604;1078.2257;281493.97;427692.1;22.868252;0.30532646;-4.0;0.3062239;1;1;0
8008228088;8008038919;7867359061;-0.016956858336925507;0.012133740819990635;0;100.0;100.0;-7649.272;1090.7454;-3204.4985;1084.4169;285244.75;433663.2;22.791874;0.30482578;-4.0;0.3054662;1;1;0
8008722743;8008533731;7867359061;-0.01730349287390709;0.01219553779810667;0;100.0;100.0;-7687.601;1097.6246;-3225.2876;1091.0638;288957.78;439577.16;22.725046;0.30453;-4.0;0.30504495;1;1;0
8009226895;8009038438;7867359061;-0.017636340111494064;0.012264428660273552;0;100.0;100.0;-7724.4053;1105.2936;-3246.531;1098.1208;292776.75;445666.75;22.643888;0.3045808;-4.0;0.30476314;1;1;0
8009721965;8009533250;7867359061;-0.01793758012354374;0.012328325770795345;0;100.0;100.0;-7757.7144;1112.4065;-3267.3604;1105.3367;296545.7;451695.3;22.54932;0.304396;-4.0;0.30464283;1;1;0
8010230194;8010037957;7867359061;-0.018265917897224426;0.012332899495959282;0;100.0;100.0;-7794.02;1112.9156;-3288.127;1110.0459;300327.22;457893.78;22.474281;0.30055037;-4.0;0.30307406;1;1;0
8010721338;8010532771;7867359061;-0.018577786162495613;0.012398223392665386;0;100.0;100.0;-7828.505;1120.1875;-3309.1338;1114.5249;304176.8;464016.1;22.386646;0.3004733;-4.0;0.3014707;1;1;0
8011225937;8011037476;7867359061;-0.018918577581644058;0.01244182325899601;0;100.0;100.0;-7866.1875;1125.0409;-3330.6233;1119.4889;308140.34;470322.2;22.311949;0.29901892;-4.0;0.30006766;1;1;0
8011720781;8011532287;7867359061;-0.019234461709856987;0.012471046298742294;0;100.0;100.0;-7901.116;1128.2941;-3351.6855;1124.2959;312049.88;476588.56;22.22851;0.2967963;-4.0;0.2986663;1;1;0
8012225587;8012036994;7867359061;-0.019517825916409492;0.01250531803816557;0;100.0;100.0;-7932.4487;1132.1091;-3373.0244;1128.8682;316035.94;483017.84;22.12257;0.2948295;-4.0;0.2970731;1;1;0
8012720401;8012531805;7867359061;-0.019784705713391304;0.012533342465758324;0;100.0;100.0;-7961.959;1135.2288;-3393.976;1132.5626;319974.25;489380.22;22.013157;0.2926024;-4.0;0.29511815;1;1;0
8013225032;8013036512;7867359061;-0.020078476518392563;0.012568357400596142;0;100.0;100.0;-7994.4424;1139.1267;-3415.4326;1135.6017;324032.78;495938.16;21.915173;0.2907194;-4.0;0.29277033;1;1;0
8013719831;8013531322;7867359061;-0.020337555557489395;0.012583035975694656;0;100.0;100.0;-8023.09;1140.7607;-3436.2766;1138.2083;327999.94;502431.53;21.80555;0.28778604;-4.0;0.29030517;1;1;0
8014224750;8014036029;7867359061;-0.02060786262154579;0.01262105256319046;0;100.0;100.0;-8052.9785;1144.9926;-3457.7026;1141.3763;332102.97;509121.34;21.696907;0.2861156;-4.0;0.28807384;1;1;0
8014719589;8014530843;7867359061;-0.02091190777719021;0.012678469531238079;0;100.0;100.0;-8086.598;1151.3842;-3478.9102;1145.8363;336189.34;515741.66;21.612513;0.28560498;-4.0;0.28658494;1;1;0
8015224006;8015035546;7867359061;-0.02122374437749386;0.012763595208525658;0;100.0;100.0;-8121.079;1160.8605;-3500.7136;1152.966;340416.53;522560.66;21.526545;0.28653705;-4.0;0.28635472;1;1;0
8015728808;8015540252;7867359061;-0.021528035402297974;0.012832092121243477;0;100.0;100.0;-8154.726;1168.4855;-3522.4453;1160.8297;344656.16;529441.75;21.438292;0.28654042;-4.0;0.28648362;1;1;0
8016223902;8016035062;7867359061;-0.021854031831026077;0.012937246821820736;0;100.0;100.0;-8190.773;1180.1912;-3543.9976;1170.084;348886.66;536252.6;21.365984;0.28859764;-4.0;0.287355;1;1;0
8016728264;8016539769;7867359061;-0.022197570651769638;0.013025905936956406;0;100.0;100.0;-8228.76;1190.0607;-3566.1162;1180.2244;353255.16;543260.8;21.297947;0.28965917;-4.0;0.2885686;1;1;0
8017223091;8017034579;7867359061;-0.02250591479241848;0.013075783848762512;0;100.0;100.0;-8262.8545;1195.6129;-3587.2976;1189.2354;357464.03;550185.56;21.221954;0.2886885;-4.0;0.289288;1;1;0
8017718161;8017529388;7867359061;-0.02273825742304325;0.013076298870146275;0;100.0;100.0;-8288.545;1195.6703;-3608.0757;1193.2043;361616.97;557164.1;21.108883;0.2851;-4.0;0.2875694;1;1;0
8018222626;8018034094;7867359061;-0.02304830774664879;0.013131113722920418;0;100.0;100.0;-8322.829;1201.7723;-3629.9731;1196.3435;366019.6;564359.44;21.027863;0.28434533;-4.0;0.28539398;1;1;0
8018727257;8018538800;7867359061;-0.02339647337794304;0.013225553557276726;0;100.0;100.0;-8361.327;1212.2852;-3652.2856;1203.5522;370533.06;571612.56;20.964329;0.28567043;-4.0;0.2851555;1;1;0
8019222082;8019033610;7867359061;-0.023721151053905487;0.013294992968440056;0;100.0;100.0;-8397.228;1220.0153;-3674.1592;1211.866;374984.62;578784.5;20.893726;0.28574005;-4.0;0.28550702;1;1;0
8019727694;8019538315;7867359061;-0.024034399539232254;0.0133548928424716;0;100.0;100.0;-8431.865;1226.6832;-3696.456;1219.7252;379549.62;586160.6;20.813076;0.2852369;-4.0;0.2855665;1;1;0
8020222187;8020033126;7867359061;-0.024343159049749374;0.013407484628260136;0;100.0;100.0;-8466.006;1232.5377;-3718.3184;1226.294;384052.53;593450.9;20.735952;0.28442854;-4.0;0.2850917;1;1;0
8020726394;8020537830;7867359061;-0.0246613509953022;0.013484776951372623;0;100.0;100.0;-8501.189;1241.1418;-3740.7656;1233.4207;388703.53;600972.2;20.658482;0.28480393;-4.0;0.2847974;1;1;0
8021221562;8021032639;7867359061;-0.024967389181256294;0.013557029888033867;0;100.0;100.0;-8535.029;1249.1849;-3762.7126;1241.0165;393277.94;608407.56;20.58107;0.2849813;-4.0;0.2847785;1;1;0
8021725911;8021537345;7867359061;-0.02529893070459366;0.013638362288475037;0;100.0;100.0;-8571.689;1258.2389;-3785.2876;1249.4349;398011.2;616063.1;20.511389;0.28553444;-4.0;0.28505582;1;1;0
8022220641;8022032154;7867359061;-0.02559112012386322;0.013697921298444271;0;100.0;100.0;-8603.998;1264.8689;-3807.0886;1257.3329;402609.03;623639.2;20.430294;0.28504613;-4.0;0.28515372;1;1;0
8022725314;8022536859;7867359061;-0.025893501937389374;0.013771740719676018;0;100.0;100.0;-8637.434;1273.0864;-3829.63;1264.8875;407390.72;631433.44;20.347721;0.28519747;-4.0;0.28501698;1;1;0
8023220157;8023031667;7867359061;-0.0262215044349432;0.013857971876859665;0;100.0;100.0;-8673.702;1282.6857;-3851.9463;1273.2965;412152.5;639124.3;20.281897;0.28603068;-4.0;0.28532475;1;1;0
8023724835;8023536372;7867359061;-0.026545876637101173;0.013926194980740547;0;100.0;100.0;-8709.569;1290.2802;-3874.7512;1281.3933;417047.12;647047.94;20.209974;0.2858835;-4.0;0.28541532;1;1;0
8024219677;8024031181;7867359061;-0.026848722249269485;0.014001764357089996;0;100.0;100.0;-8743.057;1298.6925;-3897.0166;1290.6407;421853.84;654885.25;20.133629;0.2861574;-4.0;0.2860714;1;1;0
8024724362;8024535886;7867359061;-0.027187898755073547;0.014093386940658092;0;100.0;100.0;-8780.561;1308.8918;-3919.9136;1299.0902;426825.56;662945.8;20.070192;0.28713554;-4.0;0.2862932;1;1;0
8025219175;8025030694;7867359061;-0.02750026248395443;0.014175871387124062;0;100.0;100.0;-8815.1;1318.074;-3942.3904;1308.287;431734.53;670912.1;19.998396;0.28772092;-4.0;0.2868992;1;1;0
8025723893;8025535399;7867359061;-0.027826394885778427;0.014261342585086823;0;100.0;100.0;-8851.161;1327.5885;-3965.4038;1317.7853;436789.7;679104.2;19.929005;0.28836867;-4.0;0.287555;1;1;0
8026228900;8026040103;7867359061;-0.02814900502562523;0.014348168857395649;0;100.0;100.0;-8886.834;1337.254;-3988.4536;1327.4347;441882.25;687365.1;19.858437;0.28906655;-4.0;0.28826153;1;1;0
8026723402;8026534911;7867359061;-0.0284865852445364;0.01442505232989788;0;100.0;100.0;-8924.161;1345.8125;-4011.125;1336.782;446920.1;695533.0;19.799873;0.28934026;-4.0;0.28889072;1;1;0
8027228108;8027039616;7867359061;-0.028843961656093597;0.014511490240693092;0;100.0;100.0;-8963.678;1355.4348;-4034.3018;1346.0983;452099.72;703929.94;19.746754;0.28999153;-4.0;0.2894239;1;1;0
8027723297;8027534424;7867359061;-0.029285483062267303;0.014578786678612232;0;100.0;100.0;-9012.499;1362.9261;-4057.0088;1354.6895;457203.4;712231.25;19.739605;0.28978848;-4.0;0.28970206;1;1;0
8028217693;8028029232;7867359061;-0.029776742681860924;0.014643548987805843;0;100.0;100.0;-9066.819;1370.1355;-4079.7356;1362.614;462340.03;720597.3;19.756315;0.2894622;-4.0;0.28968704;1;1;0
8028722497;8028533936;7867359061;-0.03024834394454956;0.014708134345710278;0;100.0;100.0;-9118.967;1377.3251;-4102.9707;1369.6427;467621.3;729193.9;19.75852;0.28905958;-4.0;0.28922057;1;1;0
8029227090;8029038640;7867359061;-0.030687665566802025;0.01478352677077055;0;100.0;100.0;-9167.544;1385.7177;-4126.2705;1377.6377;472947.44;737858.5;19.744703;0.28915712;-4.0;0.28915653;1;1;0
8029721953;8029533447;7867359061;-0.031045343726873398;0.014884392730891705;0;100.0;100.0;-9207.094;1396.946;-4149.259;1386.7307;478231.94;746419.06;19.695366;0.2904919;-4.0;0.28961053;1;1;0
8030226719;8030038151;7867359061;-0.031312745064496994;0.014996320009231567;0;100.0;100.0;-9236.661;1409.4058;-4172.6294;1397.8386;483634.34;755221.3;19.600647;0.29225054;-4.0;0.2908236;1;1;0
8030721529;8030532959;7867359061;-0.031478773802518845;0.015052348375320435;0;100.0;100.0;-9255.0205;1415.6427;-4195.309;1408.0634;488906.06;763892.4;19.466455;0.291496;-4.0;0.2917234;1;1;0
8031226115;8031037662;7867359061;-0.031670086085796356;0.0151151642203331;0;100.0;100.0;-9276.175;1422.6353;-4218.6016;1414.9663;494349.97;772830.6;19.340195;0.2909781;-4.0;0.29118147;1;1;0
8031720976;8031532470;7867359061;-0.031825773417949677;0.015195251442492008;0;100.0;100.0;-9293.39;1431.5507;-4241.6685;1422.839;499770.88;781673.2;19.201485;0.29130352;-4.0;0.2910915;1;1;0
8032226219;8032037173;7867359061;-0.03203577548265457;0.01525470707565546;0;100.0;100.0;-9316.61;1438.1692;-4265.413;1431.6432;505381.94;790759.8;19.083307;0.29062492;-4.0;0.2913058;1;1;0
8032721000;8032531980;7867359061;-0.032221343368291855;0.015268596820533276;0;100.0;100.0;-9337.129;1439.7153;-4287.977;1436.8215;510742.97;799734.06;18.966265;0.28798187;-4.0;0.2901177;1;1;0
8033225182;8033036683;7867359061;-0.032342150807380676;0.015298133715987206;0;100.0;100.0;-9350.487;1443.0034;-4311.4995;1439.3141;516361.9;808971.75;18.813597;0.28599527;-4.0;0.28779876;1;1;0
8033719988;8033531490;7867359061;-0.032535143196582794;0.015327290631830692;0;100.0;100.0;-9371.827;1446.2491;-4334.746;1443.2219;521945.03;818100.25;18.697401;0.28407776;-4.0;0.28612408;1;1;0
8034225031;8034036194;7867359061;-0.032749760895967484;0.015344870276749134;0;100.0;100.0;-9395.559;1448.206;-4358.1704;1446.1627;527601.44;827470.94;18.590742;0.28162128;-4.0;0.2840271;1;1;0
8034729403;8034540897;7867359061;-0.032975561916828156;0.01537591964006424;0;100.0;100.0;-9420.526;1451.6625;-4382.2183;1448.757;533439.9;836922.9;18.485123;0.27977142;-4.0;0.2818185;1;1;0
8035224194;8035035703;7867359061;-0.03314962983131409;0.015374558046460152;0;100.0;100.0;-9439.773;1451.5109;-4405.178;1450.6725;539044.3;846271.3;18.367758;0.2766231;-4.0;0.27943715;1;1;0
8035719206;8035530510;7867359061;-0.03335738927125931;0.015403710305690765;0;100.0;100.0;-9462.746;1454.7561;-4428.664;1452.7794;544807.44;855692.5;18.26202;0.27480215;-4.0;0.2771532;1;1;0
8036223781;8036035213;7867359061;-0.03359615430235863;0.015416305512189865;0;100.0;100.0;-9489.147;1456.1582;-4452.494;1455.0146;550686.2;865348.1;18.168024;0.27225995;-4.0;0.2748888;1;1;0
8036728398;8036539915;7867359061;-0.03365370258688927;0.015386153943836689;0;100.0;100.0;-9495.512;1452.8018;-4475.9834;1453.165;556511.8;875097.94;18.001963;0.2679869;-4.0;0.27113786;1;1;0
8037223206;8037034722;7867359061;-0.033857304602861404;0.015409776009619236;0;100.0;100.0;-9518.024;1455.4313;-4499.541;1454.182;562385.3;884732.7;17.898521;0.2660289;-4.0;0.2685468;1;1;0
8037728125;8037539425;7867359061;-0.03409050777554512;0.0154242143034935;0;100.0;100.0;-9543.811;1457.0386;-4523.653;1455.5776;568428.75;894630.0;17.804306;0.26366723;-4.0;0.26607296;1;1;0
8038222986;8038034231;7867359061;-0.03419113904237747;0.015386532992124557;0;100.0;100.0;-9554.9375;1452.8439;-4546.921;1455.0099;574291.3;904395.56;17.66367;0.25932056;-4.0;0.26298788;1;1;0
8038717719;8038529037;7867359061;-0.0342976413667202;0.015374494716525078;0;100.0;100.0;-9566.715;1451.5038;-4570.1714;1453.1844;580179.7;914242.56;17.527527;0.2560545;-4.0;0.25949785;1;1;0
8039222195;8039033739;7867359061;-0.03453948348760605;0.015394354239106178;0;100.0;100.0;-9593.456;1453.7146;-4594.463;1453.0665;586363.56;924372.6;17.439768;0.25402048;-4.0;0.25660113;1;1;0
8039726996;8039538442;7867359061;-0.034753747284412384;0.015375765040516853;0;100.0;100.0;-9617.147;1451.6453;-4618.759;1453.0498;592581.4;934544.9;17.342113;0.25054073;-4.0;0.25378692;1;1;0
8040221820;8040033247;7867359061;-0.03472883999347687;0.015268479473888874;0;100.0;100.0;-9614.394;1439.7023;-4641.9463;1446.9503;598546.25;944597.94;17.159458;0.24381246;-4.0;0.24899141;1;1;0
8040726678;8040537950;7867359061;-0.03484949469566345;0.015243779867887497;0;100.0;100.0;-9627.735;1436.9528;-4666.218;1441.9215;604822.0;954948.3;17.02857;0.24024956;-4.0;0.24457785;1;1;0
8041221078;8041032755;7867359061;-0.03505397588014603;0.01521132793277502;0;100.0;100.0;-9650.346;1433.3402;-4690.38;1437.3689;611101.75;965165.0;16.932837;0.2365127;-4.0;0.2404545;1;1;0
8041726033;8041537457;7867359061;-0.03530173748731613;0.015192653983831406;0;100.0;100.0;-9677.741;1431.2615;-4714.9697;1434.1188;617526.0;975672.94;16.851954;0.23328736;-4.0;0.23677823;1;1;0
8042221069;8042032263;7867359061;-0.03550681099295616;0.015168862417340279;0;100.0;100.0;-9700.417;1428.6129;-4739.179;1431.7164;623883.94;986050.56;16.758474;0.22997862;-4.0;0.23349077;1;1;0
8042725478;8042536965;7867359061;-0.03578454628586769;0.015142112039029598;0;100.0;100.0;-9731.128;1425.6353;-4764.023;1428.8516;630442.06;996702.0;16.689322;0.22657345;-4.0;0.23006235;1;1;0
8043220292;8043031770;7867359061;-0.03586307913064957;0.015058585442602634;0;100.0;100.0;-9739.812;1416.337;-4787.5977;1423.9967;636697.0;915654.6;16.55487;0.24342155;-4.0;0.2369676;1;1;0
8043724956;8043536471;7867359061;-0.03592534735798836;0.014998156577348709;0;100.0;100.0;-9746.696;1409.6101;-4812.5454;1416.8815;643349.75;925495.25;16.406849;0.23855104;-4.0;0.23930226;1;1;0
8044229867;8044041173;7867359061;-0.036166395992040634;0.014997673220932484;0;100.0;100.0;-9773.351;1409.5564;-4837.5977;1412.28;650065.3;935412.75;16.326288;0.23600386;-4.0;0.23787825;1;1;0
8044724716;8044535978;7867359061;-0.036337077617645264;0.01497257873415947;0;100.0;100.0;-9792.224;1406.7628;-4861.861;1409.2595;656602.5;945201.8;16.226229;0.23263483;-4.0;0.23536626;1;1;0
8045229136;8045040679;7867359061;-0.036517806351184845;0.014945396222174168;0;100.0;100.0;-9812.207;1403.7369;-4886.6387;1406.5883;663312.1;955258.56;16.12772;0.22919652;-4.0;0.2323641;1;1;0
8045723974;8045535484;7867359061;-0.03671499714255333;0.01492583379149437;0;100.0;100.0;-9834.012;1401.5592;-4911.064;1404.0183;669959.7;965191.56;16.03874;0.22613452;-4.0;0.22925864;1;1;0
8046218750;8046030289;7867359061;-0.03685293346643448;0.014876816421747208;0;100.0;100.0;-9849.264;1396.1025;-4935.3804;1400.4026;676610.56;975186.1;15.930384;0.22207752;-4.0;0.2257859;1;1;0
8046723476;8046534990;7867359061;-0.03703436255455017;0.014854837208986282;0;100.0;100.0;-9869.325;1393.6559;-4960.333;1396.8408;683469.56;985463.44;15.834824;0.21899192;-4.0;0.2223082;1;1;0
8047228568;8047039691;7867359061;-0.037212759256362915;0.014832753688097;0;100.0;100.0;-9889.051;1391.1975;-4985.343;1394.095;690379.06;995815.6;15.739072;0.21595144;-4.0;0.2191309;1;1;0
8047722993;8047534496;7867359061;-0.03744254261255264;0.014831569977104664;0;100.0;100.0;-9914.459;1391.0658;-5009.826;1392.1171;697176.56;914593.9;15.665807;0.23508479;-4.0;0.22580369;1;1;0
8048227686;8048039197;7867359061;-0.03765450417995453;0.014841445721685886;0;100.0;100.0;-9937.896;1392.1652;-5035.077;1391.7554;704222.3;924152.8;15.582481;0.23302108;-4.0;0.23085946;1;1;0
8048722754;8048534001;7867359061;-0.03784652426838875;0.014832238666713238;0;100.0;100.0;-9959.129;1391.1403;-5059.75;1392.0647;711140.9;933582.6;15.49689;0.2303279;-4.0;0.23135781;1;1;0
8049227170;8049038702;7867359061;-0.03803785517811775;0.014822859317064285;0;100.0;100.0;-9980.285;1390.0961;-5084.9756;1391.0184;718249.3;943271.2;15.408776;0.22762007;-4.0;0.22966908;1;1;0
8049721967;8049533506;7867359061;-0.03819088265299797;0.014804779551923275;0;100.0;100.0;-9997.206;1388.0835;-5109.71;1389.5231;725253.7;952837.25;15.31175;0.22468287;-4.0;0.2272461;1;1;0
8050226812;8050038207;7867359061;-0.03835210204124451;0.01478699129074812;0;100.0;100.0;-10015.033;1386.1033;-5134.9907;1388.0024;732448.06;962664.8;15.215472;0.22175509;-4.0;0.22457081;1;1;0
8050721664;8050533011;7867359061;-0.03853758051991463;0.014774937182664871;0;100.0;100.0;-10035.542;1384.7615;-5159.846;1386.2982;739555.94;972369.4;15.131018;0.21911706;-4.0;0.22182989;1;1;0
8051226206;8051037711;7867359061;-0.0386827178299427;0.014745688997209072;0;100.0;100.0;-10051.591;1381.5055;-5185.1265;1383.7832;746820.5;982336.3;15.0317955;0.21587507;-4.0;0.2187983;1;1;0
8051720999;8051532515;7867359061;-0.03884843736886978;0.014751287177205086;0;100.0;100.0;-10069.915;1382.1287;-5210.0796;1382.5657;754025.9;992189.25;14.942486;0.2139242;-4.0;0.216244;1;1;0
8052225792;8052037215;7867359061;-0.03906983509659767;0.014772347174584866;0;100.0;100.0;-10094.3955;1384.4731;-5235.5093;1383.148;761404.4;911203.25;14.8697195;0.2337283;-4.0;0.21868698;1;1;0
8052720582;8052532019;7867359061;-0.03923620283603668;0.014789188280701637;0;100.0;100.0;-10112.792;1386.3479;-5260.564;1384.6783;768709.25;920294.25;14.782147;0.23204662;-4.0;0.22746554;1;1;0
8053225168;8053036719;7867359061;-0.03941405192017555;0.014793405309319496;0;100.0;100.0;-10132.457;1386.8173;-5286.116;1386.1547;776195.1;929624.7;14.696575;0.2298732;-4.0;0.22962794;1;1;0
8053719992;8053531523;7867359061;-0.039589136838912964;0.014789563603699207;0;100.0;100.0;-10151.816;1386.3896;-5311.2803;1386.2684;783602.7;938835.2;14.613327;0.22747765;-4.0;0.22884929;1;1;0
8054224785;8054036222;7867359061;-0.03972997888922691;0.014787355437874794;0;100.0;100.0;-10167.391;1386.1438;-5336.9785;1386.0852;791203.94;948299.4;14.517374;0.22512753;-4.0;0.22704746;1;1;0
8054719620;8054531026;7867359061;-0.03990347683429718;0.014784194529056549;0;100.0;100.0;-10186.575;1385.7919;-5362.1553;1386.2212;798686.4;957637.56;14.435692;0.22281906;-4.0;0.22506936;1;1;0
8055224449;8055035725;7867359061;-0.04006098955869675;0.014777317643165588;0;100.0;100.0;-10203.991;1385.0264;-5387.9053;1385.9486;806375.6;967230.44;14.346972;0.2203655;-4.0;0.22281905;1;1;0
8055729730;8055540425;7867359061;-0.04023929312825203;0.014781022444367409;0;100.0;100.0;-10223.707;1385.4388;-5413.7676;1385.5219;814135.56;976891.5;14.26519;0.21831614;-4.0;0.22050154;1;1;0
8056224255;8056035228;7867359061;-0.04030261188745499;0.014730043709278107;0;100.0;100.0;-10230.709;1379.7639;-5438.3545;1383.4093;821547.3;986412.5;14.155864;0.21444134;-4.0;0.21771434;1;1;0
8056719335;8056530032;7867359061;-0.04046139866113663;0.014733584597706795;0;100.0;100.0;-10248.267;1380.158;-5463.895;1381.1826;829281.94;996019.2;14.072009;0.21249434;-4.0;0.21492116;1;1;0
8057223482;8057034731;7867359061;-0.040718432515859604;0.014751143753528595;0;100.0;100.0;-10276.6875;1382.1128;-5489.82;1381.2391;837170.06;914454.4;14.016839;0.23210388;-4.0;0.22221707;1;1;0
8057728012;8057539430;7867359061;-0.04087169095873833;0.014756297692656517;0;100.0;100.0;-10293.634;1382.6864;-5515.8354;1381.8635;845123.4;923493.2;13.930759;0.23002295;-4.0;0.22763819;1;1;0
8058222777;8058034233;7867359061;-0.04103240743279457;0.01475538406521082;0;100.0;100.0;-10311.405;1382.5848;-5541.3516;1382.3479;852960.5;932417.56;13.850463;0.2277879;-4.0;0.2283048;1;1;0
8058727454;8058538932;7867359061;-0.04132785648107529;0.014783455058932304;0;100.0;100.0;-10344.074;1385.7096;-5567.6475;1383.556;861075.06;941585.3;13.8070135;0.2265908;-4.0;0.22749414;1;1;0
8059222220;8059033734;7867359061;-0.041589826345443726;0.014815901406109333;0;100.0;100.0;-10373.041;1389.3215;-5593.4043;1386.2008;869060.25;950638.56;13.756875;0.22560443;-4.0;0.22655514;1;1;0
8059726979;8059538433;7867359061;-0.04175871983170509;0.014835094101727009;0;100.0;100.0;-10391.717;1391.458;-5619.584;1389.078;877214.6;959939.6;13.678114;0.22410615;-4.0;0.22542767;1;1;0
8060221823;8060033236;7867359061;-0.0418669730424881;0.014847181737422943;0;100.0;100.0;-10403.687;1392.8036;-5645.2485;1391.0326;885245.25;969123.5;13.585275;0.22241195;-4.0;0.22396748;1;1;0
8060726386;8060537935;7867359061;-0.041789766401052475;0.014817515388131142;0;100.0;100.0;-10395.149;1389.5011;-5671.035;1390.796;893351.06;978549.7;13.439923;0.21922617;-4.0;0.22175232;1;1;0
8061221222;8061032738;7867359061;-0.04137798398733139;0.014730805531144142;0;100.0;100.0;-10349.617;1379.8486;-5695.69;1386.4532;901135.7;987854.06;13.207356;0.21415468;-4.0;0.2183071;1;1;0
8061726483;8061537436;7867359061;-0.041107699275016785;0.014684442430734634;0;100.0;100.0;-10319.73;1374.6876;-5721.323;1380.8859;909264.94;997414.25;13.013789;0.21051836;-4.0;0.214485;1;1;0
8062220719;8062032238;7867359061;-0.0409841425716877;0.014642463997006416;0;100.0;100.0;-10306.068;1370.0145;-5746.533;1375.2968;917295.75;915331.4;12.865722;0.22783974;-4.0;0.22129092;1;1;0
8062725490;8062536936;7867359061;-0.040867313742637634;0.01458540465682745;0;100.0;100.0;-10293.15;1363.6627;-5772.5044;1369.3759;925605.75;924143.25;12.71827;0.22357959;-4.0;0.2237641;1;1;0
8063220282;8063031739;7867359061;-0.04070514068007469;0.0145069295540452;0;100.0;100.0;-10275.218;1354.927;-5797.784;1363.3021;933730.6;932843.4;12.563711;0.21866564;-4.0;0.22206457;1;1;0
8063725035;8063536436;7867359061;-0.040764112025499344;0.014451168477535248;0;100.0;100.0;-10281.738;1348.7196;-5823.9834;1355.4785;942188.4;941777.4;12.466739;0.2146113;-4.0;0.21833026;1;1;0
8064219690;8064031238;7867359061;-0.04092821106314659;0.014415217563509941;0;100.0;100.0;-10299.884;1344.7177;-5850.0845;1349.9009;950652.5;950601.75;12.399392;0.21135916;-4.0;0.2148433;1;1;0
8064724388;8064535937;7867359061;-0.041158970445394516;0.014401053078472614;0;100.0;100.0;-10325.399;1343.1409;-5876.7666;1345.6355;959344.06;959665.6;12.348005;0.20887221;-4.0;0.21158482;1;1;0
8065229409;8065040634;7867359061;-0.0415167398750782;0.014415591023862362;0;100.0;100.0;-10364.96;1344.7592;-5903.418;1344.4708;968065.0;968794.8;12.330714;0.20740284;-4.0;0.20926036;1;1;0
8065723928;8065535436;7867359061;-0.041884567588567734;0.014455486088991165;0;100.0;100.0;-10405.632;1349.2003;-5929.8057;1346.2323;976738.7;977811.9;12.317314;0.20684977;-4.0;0.2078787;1;1;0
8066228642;8066040134;7867359061;-0.04225144535303116;0.01449475809931755;0;100.0;100.0;-10446.199;1353.572;-5956.782;1349.8279;985645.9;987073.4;12.301362;0.20623901;-4.0;0.2070261;1;1;0
8066723654;8066534936;7867359061;-0.04251595586538315;0.014529451727867126;0;100.0;100.0;-10475.447;1357.4341;-5983.119;1353.5752;994381.0;996215.6;12.261675;0.20551409;-4.0;0.20626187;1;1;0
