timestamp;flag_armed;flag_multicopter_position_control_enabled;flag_control_manual_enabled;flag_control_auto_enabled;flag_control_offboard_enabled;flag_control_position_enabled;flag_control_velocity_enabled;flag_control_altitude_enabled;flag_control_climb_rate_enabled;flag_control_acceleration_enabled;flag_control_attitude_enabled;flag_control_rates_enabled;flag_control_allocation_enabled;flag_control_termination_enabled;source_id
8146101760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8146607779;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8147113854;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8147619934;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8148125784;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8148632119;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8149137779;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8149643761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8150149974;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8150655760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8151161762;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8151667776;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8152173761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8152680078;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8153185828;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8153691762;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8154197761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8154703780;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8155209946;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8155715976;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8156221759;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8156727838;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8157233760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8157740550;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8158245759;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8158753761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8159260434;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8159765806;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8160271761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8160777779;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8161283780;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8161789992;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8162295760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8162801760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8163307760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8163814102;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8164319927;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8164826026;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8165331776;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8165837761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8166343773;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8166849912;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8167355857;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8167861812;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8168367774;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8168873762;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8169379925;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8169885801;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8170391760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8170897852;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8171403804;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8171909895;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8172416146;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8172921761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8173427761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8173933760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8174439963;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8174945761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8175452759;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8175958761;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
8176465760;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
