timestamp;timestamp_sample;time_last_fuse;device_id;observation;observation_variance;innovation;innovation_filtered;innovation_variance;test_ratio;test_ratio_filtered;estimator_instance;innovation_rejected;fused
7884236573;7884056894;7884064962;0;7.2913766;12.25;-0.26200533;-0.35731825;12.469177;0.00022021275;-0.00045979992;0;0;1
7884695719;7884516120;7884523899;0;7.2279606;12.25;-0.20996618;-0.3391271;12.469222;0.00014142276;-0.00039911002;0;0;1
7885208408;7885034835;7885036876;0;7.4367037;12.25;-0.43583345;-0.347798;12.468953;0.00060935604;-0.00041365455;0;0;1
7885730370;7885553621;7885558758;0;7.2490993;12.25;-0.24647284;-0.3748839;12.469306;0.00019487488;-0.00047557065;0;0;1
7886189576;7886015550;7886017695;0;7.3310113;12.25;-0.30125856;-0.390614;12.469201;0.00029113883;-0.0005145139;0;0;1
7886711519;7886533937;7886539624;0;7.373288;12.25;-0.34150076;-0.37588787;12.469498;0.00037410576;-0.0004746698;0;0;1
7887233187;7887052671;7887061600;0;7.373288;12.25;-0.34863997;-0.34431028;12.469802;0.00038990137;-0.0004229962;0;0;1
7887746057;7887571489;7887574482;0;7.4578424;12.25;-0.4261508;-0.40571275;12.469512;0.0005825553;-0.00055799604;0;0;1
7888204996;7888033395;7888033419;0;7.4763384;12.25;-0.45187616;-0.39600876;12.469447;0.00065501564;-0.0005325084;0;0;1
7888727064;7888552069;7888555348;0;7.309872;12.25;-0.27941704;-0.37710607;12.469758;0.00025044233;-0.00047675037;0;0;1
7889185903;7889011249;7889014284;0;7.1434064;12.25;-0.12473965;-0.37276328;12.469689;4.9912964e-05;-0.0005029799;0;0;1
7889708088;7889529902;7889536260;0;7.2702374;12.25;-0.27791882;-0.28812265;12.470008;0.00024775884;-0.00032428958;0;0;1
7890220751;7890048498;7890049142;0;7.082633;12.25;-0.102137566;-0.28036526;12.469668;3.3463864e-05;-0.00030581528;0;0;1
7890742740;7890566996;7890571117;0;7.373288;12.25;-0.404346;-0.3139865;12.469922;0.0005244481;-0.00035677064;0;0;1
7891201860;7891028758;7891030007;0;7.560893;12.25;-0.5949135;-0.41469425;12.469849;0.001135289;-0.00062206027;0;0;1
7891723754;7891547252;7891551936;0;7.3310113;12.25;-0.37390375;-0.43272594;12.470096;0.00044844573;-0.00065124925;0;0;1
7892245682;7892065919;7892073862;0;7.309872;12.25;-0.35291433;-0.39409706;12.470266;0.00039950557;-0.00052430015;0;0;1
7892704388;7892527741;7892532798;0;7.3521495;12.25;-0.38401222;-0.41558373;12.470103;0.00047302057;-0.00057566754;0;0;1
7893226406;7893046595;7893054726;0;7.6639433;12.25;-0.6968074;-0.38260907;12.470246;0.0015574369;-0.00054513017;0;0;1
7893739583;7893565245;7893567655;0;7.3310113;12.25;-0.36005497;-0.33523452;12.469714;0.0004158542;-0.00043963813;0;0;1
7894198205;7894024463;7894026591;0;7.4367037;12.25;-0.45561266;-0.38232142;12.469478;0.0006658912;-0.0005181712;0;0;1
7894720177;7894542808;7894548519;0;7.3310113;12.25;-0.3296342;-0.366903;12.469579;0.00034855612;-0.00046071067;0;0;1
7895242028;7895061553;7895070493;0;7.5186157;12.25;-0.5002413;-0.3736464;12.46963;0.0008027226;-0.0004801165;0;0;1
7895700987;7895523362;7895529382;0;7.373288;12.25;-0.33946562;-0.36653292;12.469325;0.00036966527;-0.0005047235;0;0;1
7896213893;7896041918;7896042310;0;7.4974775;12.25;-0.44491196;-0.37158594;12.468818;0.0006350134;-0.0004804919;0;0;1
7896735861;7896560542;7896564237;0;7.4155655;12.25;-0.3451767;-0.34863892;12.468878;0.0003822219;-0.00041975043;0;0;1
7897194782;7897022523;7897023173;0;7.103771;12.25;-0.020570278;-0.30107424;12.46858;1.3574484e-06;-0.00035660758;0;0;1
7897716702;7897541362;7897545147;0;7.1856837;12.25;-0.0984087;-0.28185797;12.468645;3.10676e-05;-0.00032939244;0;0;1
7898238611;7898059859;7898067027;0;7.4155655;12.25;-0.31960058;-0.2995734;12.468699;0.00032768302;-0.00032602155;0;0;1
7898697605;7898519089;7898525962;0;7.2702374;12.25;-0.14647293;-0.2695467;12.468394;6.8827845e-05;-0.00026150802;0;0;1
7899210478;7899037944;7899038890;0;7.4974775;12.25;-0.3665886;-0.2875641;12.467883;0.0004311468;-0.00031945787;0;0;1
7899732447;7899556837;7899560816;0;7.4155655;12.25;-0.25487423;-0.27789176;12.467898;0.00020841003;-0.0002861893;0;0;1
7900191319;7900018784;7900019799;0;7.12491;12.25;0.042368412;-0.19695382;12.46764;5.759173e-06;-0.00020811093;0;0;1
7900713193;7900537185;7900541678;0;7.3521495;12.25;-0.15936565;-0.1911841;12.467631;8.1482714e-05;-0.00017323584;0;0;1
7901235256;7901055789;7901063604;0;7.309872;12.25;-0.10983515;-0.13838291;12.467638;3.8704235e-05;-9.831237e-05;0;0;1
7901694142;7901517690;7901522539;0;7.2913766;12.25;-0.06655121;-0.16261703;12.467247;1.4210236e-05;-0.00012231164;0;0;1
7902216088;7902036051;7902044512;0;7.4367037;12.25;-0.19567728;-0.12351058;12.467219;0.00012284888;-8.271976e-05;0;0;1
7902728985;7902554674;7902557392;0;7.12491;12.25;0.12577868;-0.11182728;12.466648;5.076032e-05;-7.415143e-05;0;0;1
7903187876;7903014160;7903016327;0;7.2913766;12.25;-0.032684326;-0.078147314;12.466232;3.427708e-06;-4.965345e-05;0;0;1
7903709904;7903532881;7903538253;0;7.3521495;12.25;-0.097483635;-0.10511966;12.466248;3.0492123e-05;-5.8474197e-05;0;0;1
7904231787;7904051512;7904060178;0;7.4155655;12.25;-0.16628838;-0.11147705;12.466274;8.8725224e-05;-7.095038e-05;0;0;1
7904744806;7904570030;7904573105;0;7.1856837;12.25;0.068415165;-0.105154715;12.465686;1.5019262e-05;-7.9132646e-05;0;0;1
7905203649;7905031831;7905032039;0;7.560893;12.25;-0.3316021;-0.124339454;12.465403;0.00035284847;-8.980817e-05;0;0;1
7905725550;7905550401;7905554012;0;7.4974775;12.25;-0.25719643;-0.18464231;12.465437;0.00021226694;-0.0001421847;0;0;1
7906184579;7906012343;7906012899;0;7.4578424;12.25;-0.22604847;-0.15327701;12.465153;0.00016397043;-0.000100752666;0;0;1
7906706409;7906530907;7906534824;0;7.394427;12.25;-0.15667105;-0.19405088;12.465233;7.876569e-05;-0.00014463568;0;0;1
7907228317;7907049270;7907056749;0;7.4763384;12.25;-0.23598576;-0.19893661;12.465325;0.00017870139;-0.0001457664;0;0;1
7907741329;7907567841;7907569675;0;7.2913766;12.25;-0.050986767;-0.17646842;12.464884;8.3423165e-06;-0.00012366874;0;0;1
7908200233;7908026840;7908028656;0;7.2702374;12.25;-0.029917717;-0.16156924;12.464691;2.8723368e-06;-0.00012045064;0;0;1
7908722118;7908545693;7908550533;0;7.5186157;12.25;-0.28221273;-0.18115097;12.464794;0.00025558073;-0.00013171085;0;0;1
7909244095;7909064594;7909072458;0;7.12491;12.25;0.11358023;-0.10901587;12.4649105;4.1397707e-05;-9.084191e-05;0;0;1
7909703053;7909526389;7909531391;0;7.3521495;12.25;-0.11084223;-0.088768005;12.4647045;3.9426526e-05;-5.636087e-05;0;0;1
7910224967;7910044950;7910053363;0;7.309872;12.25;-0.06564188;-0.10468986;12.464837;1.3827237e-05;-6.2450985e-05;0;0;1
7910737815;7910563540;7910566241;0;7.373288;12.25;-0.11710358;-0.12070872;12.464368;4.400784e-05;-7.636438e-05;0;0;1
7911205803;7911025441;7911034173;0;7.4578424;12.25;-0.1941204;-0.15688495;12.464765;0.00012092561;-0.000101366124;0;0;1
7911718744;7911544083;7911547098;0;7.309872;12.25;-0.034021378;-0.13222101;12.464355;3.714445e-06;-8.9287154e-05;0;0;1
7912240627;7912062709;7912069022;0;7.4155655;12.25;-0.14779568;-0.11060768;12.46451;7.009842e-05;-8.9747846e-05;0;0;1
7912699536;7912521992;7912528002;0;7.4578424;12.25;-0.170259;-0.116339445;12.464254;9.302804e-05;-7.735422e-05;0;0;1
7913212514;7913040679;7913040879;0;7.4367037;12.25;-0.115208626;-0.13488384;12.463768;4.259716e-05;-9.0808324e-05;0;0;1
7913734437;7913559447;7913562850;0;7.373288;12.25;-0.04502392;-0.09667614;12.463887;6.5056856e-06;-6.168055e-05;0;0;1
7914193354;7914021341;7914021736;0;7.309872;12.25;0.05495596;-0.08282874;12.463609;9.692723e-06;-8.361406e-05;0;0;1
7914715229;7914539759;7914543659;0;7.60317;12.25;-0.23290443;-0.08614785;12.463716;0.00017408766;-7.1352995e-05;0;0;1
7915237157;7915058346;7915065582;0;7.394427;12.25;0.015526772;-0.09861937;12.463809;7.736981e-07;-6.509555e-05;0;0;1
7915696059;7915520041;7915524514;0;7.4578424;12.25;-0.031847954;-0.07409753;12.463649;3.2552014e-06;-4.8396065e-05;0;0;1
7916218140;7916038923;7916046437;0;7.4974775;12.25;-0.020843506;-0.044820208;12.463775;1.3942863e-06;-3.2119147e-05;0;0;1
7916730990;7916557729;7916559361;0;7.4763384;12.25;0.010514259;-0.0666262;12.463455;3.5479616e-07;-4.59003e-05;0;0;1
7917189909;7917017083;7917018293;0;7.5186157;12.25;-0.024353981;-0.01116308;12.463282;1.9035642e-06;-1.2044616e-05;0;0;1
7917711881;7917535440;7917540215;0;7.206822;12.25;0.30795765;0.023503365;12.463506;0.00030436993;1.5727912e-05;0;0;1
7918233796;7918054021;7918062185;0;7.3310113;12.25;0.18538809;0.068937935;12.463666;0.00011030059;3.6501442e-05;0;0;1
7918746627;7918572651;7918575062;0;7.5186157;12.25;0.0031485558;0.05482144;12.463181;3.1816604e-08;2.985351e-05;0;0;1
7919214833;7919034551;7919042991;0;7.4367037;12.25;0.091805935;0.039149847;12.463554;2.704952e-05;-1.1310755e-06;0;0;1
7919727548;7919552889;7919555914;0;7.4974775;12.25;0.032193184;0.05412984;12.463084;3.326307e-06;2.0004625e-05;0;0;1
7920186651;7920014803;7920014846;0;7.3521495;12.25;0.18481398;0.061811563;12.462714;0.00010962687;3.642132e-05;0;0;1
7920708633;7920533474;7920536814;0;7.5186157;12.25;0.039410114;-0.014258568;12.462751;4.9849573e-06;-4.458896e-06;0;0;1
7921230503;7921052133;7921058689;0;7.4367037;12.25;0.1310668;0.023644615;12.462811;5.513525e-05;1.4746717e-05;0;0;1
7921743241;7921571011;7921571659;0;7.6639433;12.25;-0.10236025;0.04240794;12.462334;3.362972e-05;2.2221026e-05;0;0;1
7922202414;7922030252;7922030542;0;7.6243086;12.25;-0.04916525;-0.0023792943;12.462136;7.758611e-06;3.850364e-06;0;0;1
7922724055;7922548894;7922552464;0;7.645447;12.25;-0.064171314;0.023840828;12.462293;1.3217336e-05;1.7341992e-05;0;0;1
7923182985;7923010764;7923011441;0;7.5820312;12.25;0.0015091896;0.02797113;12.462116;7.3106468e-09;1.6650692e-05;0;0;1
7923704861;7923529686;7923533315;0;7.560893;12.25;0.029300213;0.043328073;12.46227;2.7555252e-06;1.9256046e-05;0;0;1
7924227084;7924048216;7924055236;0;7.560893;12.25;0.03817606;0.019137586;12.4622965;4.677827e-06;1.034092e-05;0;0;1
7924739785;7924566947;7924568158;0;7.645447;12.25;-0.031012535;0.004328446;12.4618845;3.0871008e-06;6.164767e-06;0;0;1
7925207755;7925028889;7925036134;0;7.5397544;12.25;0.065788746;0.028697886;12.462357;1.3891945e-05;1.0067823e-05;0;0;1
7925720865;7925547561;7925549008;0;7.4974775;12.25;0.0972147;0.06964544;12.46198;3.0334497e-05;4.334922e-05;0;0;1
7926242776;7926066306;7926070976;0;7.4155655;12.25;0.16053534;0.095581144;12.462191;8.27193e-05;5.5647353e-05;0;0;1
7926701540;7926525642;7926529858;0;7.3310113;12.25;0.22652817;0.105457075;12.4621;0.00016470742;6.663259e-05;0;0;1
7927223373;7927044215;7927051778;0;7.3310113;12.25;0.20438671;0.09938362;12.462319;0.00013408075;7.000974e-05;0;0;1
7927736531;7927562599;7927564700;0;7.4974775;12.25;0.01655531;0.0629352;12.461919;8.797306e-07;3.3652275e-05;0;0;1
7928204186;7928024552;7928032628;0;7.5186157;12.25;-0.020780087;0.04359733;12.462393;1.3859682e-06;2.4120798e-05;0;0;1
7928717186;7928543136;7928545596;0;7.6639433;12.25;-0.17792463;-0.01594351;12.462042;0.00010161151;-1.8937691e-06;0;0;1
7929239078;7929061736;7929067468;0;7.560893;12.25;-0.07894373;-0.011006184;12.462229;2.0003203e-05;-4.977242e-06;0;0;1
7929698006;7929523663;7929526397;0;7.4763384;12.25;0.0096488;0.02754026;12.46215;2.9882273e-07;1.6537031e-05;0;0;1
7930219984;7930042048;7930048317;0;7.4578424;12.25;0.019298553;0.006148471;12.462369;1.195388e-06;7.3486517e-06;0;0;1
7930732839;7930560751;7930561237;0;7.560893;12.25;-0.075755596;-0.025429033;12.462042;1.842045e-05;-1.574478e-06;0;0;1
7931191779;7931019874;7931020213;0;7.309872;12.25;0.17647552;0.013266533;12.461857;9.996459e-05;2.1158367e-05;0;0;1
7931713641;7931538719;7931542085;0;7.5186157;12.25;-0.023884296;0.005207814;12.462092;1.8310236e-06;1.082916e-05;0;0;1
7932235630;7932057327;7932064004;0;7.4155655;12.25;0.073441505;0.058774326;12.462333;1.7311862e-05;3.4699253e-05;0;0;1
7932694533;7932519373;7932522932;0;7.5397544;12.25;-0.051661015;0.03534654;12.4622135;8.566249e-06;2.0523661e-05;0;0;1
7933216465;7933037951;7933044898;0;7.560893;12.25;-0.0824976;0.005649995;12.4624;2.184444e-05;2.3742301e-05;0;0;1
7933729403;7933556527;7933557770;0;7.4763384;12.25;0.0055770874;0.058415815;12.462133;9.983492e-08;4.839266e-05;0;0;1
7934197342;7934018476;7934025699;0;7.5397544;12.25;-0.07796717;0.044955485;12.462551;1.9510864e-05;3.6199348e-05;0;0;1
7934710244;7934537380;7934538617;0;7.4367037;12.25;0.020607471;0.05454014;12.462129;1.3630669e-06;2.7236374e-05;0;0;1
7935232137;7935056006;7935060534;0;7.3521495;12.25;0.109185696;0.03713733;12.46226;3.8264378e-05;1.4925461e-05;0;0;1
7935691109;7935515223;7935519509;0;7.5397544;12.25;-0.07083273;-0.008863772;12.462011;1.6104223e-05;-1.9805022e-06;0;0;1
7936212964;7936033911;7936041380;0;7.309872;12.25;0.15869331;0.053860605;12.462135;8.083227e-05;3.6788064e-05;0;0;1
7936725927;7936552729;7936554346;0;7.4367037;12.25;0.030590534;0.067255124;12.461665;3.0037102e-06;3.4703073e-05;0;0;1
7937193795;7937014755;7937022225;0;7.4367037;12.25;0.032175064;0.053944435;12.461973;3.32286e-06;2.7846192e-05;0;0;1
7937706789;7937533845;7937535144;0;7.60317;12.25;-0.124982834;0.016368976;12.461498;5.014071e-05;1.3251882e-05;0;0;1
7938228674;7938052531;7938057061;0;7.5397544;12.25;-0.07526398;0.09689282;12.461595;1.8182798e-05;7.787098e-05;0;0;1
7938687561;7938514435;7938515988;0;7.309872;12.25;0.15305185;0.11064116;12.461327;7.519221e-05;6.913986e-05;0;0;1
7939209552;7939033060;7939037905;0;7.560893;12.25;-0.09996939;0.07689899;12.461411;3.2079442e-05;4.0669813e-05;0;0;1
7939731417;7939551721;7939559821;0;7.2913766;12.25;0.17577744;0.090083875;12.46153;9.9177894e-05;5.0012044e-05;0;0;1
7940244354;7940070519;7940072739;0;7.2913766;12.25;0.17398787;0.10305687;12.461039;9.717257e-05;6.2639105e-05;0;0;1
7940703304;7940529803;7940531666;0;7.2490993;12.25;0.20978165;0.13847394;12.460849;0.00014126916;9.771735e-05;0;0;1
7941225279;7941048480;7941053630;0;7.3310113;12.25;0.12839937;0.122804984;12.460961;5.2921754e-05;8.105391e-05;0;0;1
7941684183;7941510394;7941512509;0;7.4974775;12.25;-0.041001797;0.07329828;12.460797;5.3965964e-06;4.9414633e-05;0;0;1
7942206034;7942029229;7942034425;0;7.3310113;12.25;0.12608671;0.060803007;12.460978;5.103246e-05;3.630906e-05;0;0;1
7942727949;7942547981;7942556341;0;7.394427;12.25;0.059773922;0.057731297;12.46112;1.1469024e-05;3.0012348e-05;0;0;1
7943240839;7943067081;7943069258;0;7.373288;12.25;0.073105335;0.09452594;12.460712;1.7155968e-05;5.222946e-05;0;0;1
7943708859;7943528886;7943537183;0;7.4367037;12.25;-0.004767418;0.06562094;12.461173;7.2957086e-08;5.1866686e-05;0;0;1
7944221639;7944047673;7944050100;0;7.3521495;12.25;0.079446316;0.08718537;12.460827;2.026099e-05;4.5662422e-05;0;0;1
7944743604;7944566275;7944572015;0;7.394427;12.25;-0.012373447;0.06919436;12.4611025;4.914564e-07;3.313678e-05;0;0;1
7945202608;7945025416;7945030941;0;7.5186157;12.25;-0.14971542;0.016158955;12.461058;7.1951225e-05;7.957087e-06;0;0;1
7945724509;7945544004;7945552903;0;7.394427;12.25;-0.043613434;0.026190616;12.461297;6.105726e-06;1.5724985e-05;0;0;1
7946237423;7946062462;7946065773;0;7.2913766;12.25;0.045128345;0.017694764;12.460916;6.537457e-06;3.590603e-06;0;0;1
7946696235;7946524651;7946524698;0;7.3310113;12.25;0.004342079;0.00011775447;12.46081;6.052143e-08;-4.4346543e-06;0;0;1
7947218204;7947043338;7947046613;0;7.373288;12.25;-0.023870468;-0.0135797635;12.461131;1.829045e-06;-3.5073797e-06;0;0;1
7947740113;7947562203;7947568528;0;7.373288;12.25;-0.012357235;0.003022095;12.46148;4.9015443e-07;4.3645758e-07;0;0;1
7948199076;7948024093;7948027499;0;7.5397544;12.25;-0.18619299;-0.021120718;12.46145;0.00011128024;-1.22671245e-05;0;0;1
7948720915;7948542719;7948549371;0;7.2913766;12.25;0.06261158;-0.0037532279;12.461683;1.2583244e-05;-1.114138e-05;0;0;1
7949233857;7949061053;7949062330;0;7.394427;12.25;-0.05291605;0.04317539;12.461356;8.988134e-06;2.3701992e-05;0;0;1
7949692838;7949520211;7949521208;0;7.373288;12.25;-0.034840584;0.04543039;12.461192;3.896469e-06;2.3215753e-05;0;0;1
7950214788;7950039066;7950043122;0;7.082633;12.25;0.25756645;0.025913935;12.461365;0.0002129477;2.0461834e-05;0;0;1
7950736634;7950557819;7950565035;0;7.2702374;12.25;0.08569765;0.011768427;12.461626;2.357345e-05;9.436122e-06;0;0;1
7951195813;7951019606;7951023960;0;7.2279606;12.25;0.120111465;-0.0073906668;12.461388;4.630869e-05;-1.9384577e-06;0;0;1
7951717734;7951538406;7951545874;0;7.103771;12.25;0.24507189;0.052525632;12.461424;0.0001927877;2.967063e-05;0;0;1
7952230324;7952057211;7952058789;0;7.309872;12.25;0.031671524;0.062549055;12.460869;3.2199532e-06;4.3183216e-05;0;0;1
7952698322;7952519097;7952526758;0;7.2913766;12.25;0.045244694;0.054641966;12.461163;6.57108e-06;2.3279752e-05;0;0;1
7953211489;7953037879;7953039626;0;7.3310113;12.25;0.0036969185;0.04804503;12.460638;4.3873214e-08;2.6674303e-05;0;0;1
7953733386;7953556547;7953561586;0;7.3310113;12.25;0.02578926;0.018956997;12.460736;2.1349813e-06;1.0365458e-05;0;0;1
7954192123;7954015665;7954020463;0;7.394427;12.25;-0.020238876;0.0036341897;12.460476;1.3149164e-06;7.793522e-06;0;0;1
7954714024;7954534498;7954542376;0;7.309872;12.25;0.077712536;0.06329259;12.460445;1.938691e-05;3.2376047e-05;0;0;1
7955226880;7955053277;7955055290;0;7.2913766;12.25;0.10591316;0.08262295;12.459868;3.601193e-05;5.3108502e-05;0;0;1
7955694822;7955515349;7955523212;0;7.4367037;12.25;-0.026723862;0.06785761;12.460184;2.29263e-06;4.5975114e-05;0;0;1
7956207695;7956033921;7956036173;0;7.3521495;12.25;0.069241524;0.08700533;12.45975;1.5391604e-05;5.353613e-05;0;0;1
7956729818;7956552335;7956558038;0;7.309872;12.25;0.1200304;0.10433352;12.459933;4.6251607e-05;7.6600074e-05;0;0;1
7957188533;7957014418;7957016961;0;7.2490993;12.25;0.19025803;0.12105871;12.459771;0.000116207964;8.476241e-05;0;0;1
7957710545;7957532849;7957538874;0;7.3310113;12.25;0.10830879;0.15753044;12.459955;3.765919e-05;0.00010633371;0;0;1
7958223651;7958051271;7958051787;0;7.309872;12.25;0.13552713;0.12239925;12.459618;5.8966827e-05;8.0377766e-05;0;0;1
7958745550;7958570065;7958573699;0;7.2490993;12.25;0.19907093;0.13937896;12.459952;0.00012722115;8.491516e-05;0;0;1
7959204238;7959029293;7959032622;0;7.2702374;12.25;0.16294909;0.13114621;12.4599695;8.5240674e-05;8.3114974e-05;0;0;1
7959726189;7959547890;7959554534;0;7.4578424;12.25;-0.0543046;0.09467492;12.460374;9.466778e-06;6.213347e-05;0;0;1
7960239263;7960066487;7960067447;0;7.309872;12.25;0.081308365;0.11568369;12.460195;2.1222944e-05;8.649622e-05;0;0;1
7960707013;7960528704;7960535414;0;7.309872;12.25;0.06888962;0.066037424;12.4608135;1.5234254e-05;4.4326727e-05;0;0;1
7961219938;7961047117;7961048280;0;7.4367037;12.25;-0.08691788;0.08934652;12.46059;2.4251554e-05;5.158339e-05;0;0;1
7961741803;7961565847;7961570239;0;7.309872;12.25;-0.0066785812;0.08472103;12.460802;1.4318002e-07;4.7123292e-05;0;0;1
7962200775;7962027765;7962029114;0;7.1434064;12.25;0.14618635;0.06481986;12.460621;6.8601556e-05;3.4107878e-05;0;0;1
7962722660;7962546246;7962551026;0;7.1856837;12.25;0.09882593;0.044387706;12.46074;3.1351476e-05;3.4598106e-05;0;0;1
7963244538;7963064835;7963072936;0;7.309872;12.25;-0.027839184;0.036371328;12.460873;2.487852e-06;2.1651449e-05;0;0;1
7963703478;7963524118;7963531857;0;7.3521495;12.25;-0.07029486;0.020149482;12.460626;1.5862339e-05;1.9298983e-05;0;0;1
7964216337;7964042646;7964044816;0;7.2702374;12.25;0.03421831;0.028245475;12.4601555;3.7588388e-06;1.762649e-05;0;0;1
7964738233;7964561241;7964566680;0;7.2490993;12.25;0.07051659;0.0874385;12.460199;1.5963113e-05;4.5779085e-05;0;0;1
7965197196;7965023131;7965025601;0;7.2702374;12.25;0.06528807;0.090840966;12.459996;1.36838935e-05;3.7511647e-05;0;0;1
7965719129;7965541788;7965547512;0;7.373288;12.25;-0.02676773;0.12311577;12.460104;2.300178e-06;8.2171864e-05;0;0;1
7966232030;7966060139;7966060424;0;7.1856837;12.25;0.18659067;0.13604645;12.459698;0.00011177183;8.718399e-05;0;0;1
7966700004;7966522275;7966528343;0;7.103771;12.25;0.28821087;0.14673051;12.460113;0.00026666053;9.8205586e-05;0;0;1
7967221922;7967041273;7967050253;0;7.1434064;12.25;0.25073385;0.21401374;12.460262;0.00020181746;0.00017544751;0;0;1
7967734744;7967560083;7967563165;0;7.1856837;12.25;0.22156954;0.18033546;12.459831;0.00015760426;0.00012642393;0;0;1
7968193699;7968019323;7968022085;0;7.1645446;12.25;0.26118326;0.18741143;12.459702;0.00021899944;0.00013418228;0;0;1
