timestamp;timestamp_sample;control[0];control[1];control[2];control[3];control[4];control[5];control[6];control[7];control[8];control[9];control[10];control[11];reversible_flags
8148318969;8148318877;0.2908045;0.31728634;0.23570183;0.41260725;nan;nan;nan;nan;nan;nan;nan;nan;0
8148419446;8148419355;0.3272556;0.27301094;0.2690706;0.38706276;nan;nan;nan;nan;nan;nan;nan;nan;0
8148518425;8148518333;0.3604458;0.23119392;0.28840575;0.37635443;nan;nan;nan;nan;nan;nan;nan;nan;0
8148619227;8148618812;0.31306425;0.29002434;0.2530725;0.4002388;nan;nan;nan;nan;nan;nan;nan;nan;0
8148717923;8148717836;0.27453747;0.35727042;0.20345528;0.42113674;nan;nan;nan;nan;nan;nan;nan;nan;0
8148818359;8148818267;0.28051707;0.38728398;0.12532772;0.46327114;nan;nan;nan;nan;nan;nan;nan;nan;0
8148920383;8148920292;0.26097187;0.43966585;0.12012332;0.43563887;nan;nan;nan;nan;nan;nan;nan;nan;0
8149017864;8149017771;0.2767523;0.4444517;0.09648675;0.43870917;nan;nan;nan;nan;nan;nan;nan;nan;0
8149119792;8149119701;0.3430538;0.3739688;0.13126455;0.40811273;nan;nan;nan;nan;nan;nan;nan;nan;0
8149217272;8149217180;0.33743814;0.35792306;0.15057047;0.41046822;nan;nan;nan;nan;nan;nan;nan;nan;0
8149319249;8149319157;0.2982147;0.36321372;0.20004779;0.39492372;nan;nan;nan;nan;nan;nan;nan;nan;0
8149416725;8149416636;0.305367;0.33749846;0.22982205;0.3837124;nan;nan;nan;nan;nan;nan;nan;nan;0
8149519029;8149518614;0.29819107;0.34419766;0.2210564;0.39295477;nan;nan;nan;nan;nan;nan;nan;nan;0
8149620679;8149620591;0.30866677;0.33776703;0.18682696;0.42313915;nan;nan;nan;nan;nan;nan;nan;nan;0
8149718160;8149718072;0.31389576;0.34173352;0.1794417;0.4213289;nan;nan;nan;nan;nan;nan;nan;nan;0
8149820186;8149820094;0.28993964;0.3738114;0.17462207;0.41802683;nan;nan;nan;nan;nan;nan;nan;nan;0
8149917662;8149917573;0.31633708;0.35130146;0.1920748;0.39668655;nan;nan;nan;nan;nan;nan;nan;nan;0
8150019686;8150019503;0.31632292;0.35121694;0.1530682;0.43579185;nan;nan;nan;nan;nan;nan;nan;nan;0
8150117073;8150116982;0.32811704;0.3351357;0.13238461;0.46076256;nan;nan;nan;nan;nan;nan;nan;nan;0
8150219050;8150218959;0.28128144;0.3587265;0.15642415;0.45996782;nan;nan;nan;nan;nan;nan;nan;nan;0
8150319527;8150319437;0.2614157;0.35201398;0.25177586;0.39119434;nan;nan;nan;nan;nan;nan;nan;nan;0
8150418833;8150418416;0.20467164;0.38709348;0.35964832;0.30498645;nan;nan;nan;nan;nan;nan;nan;nan;0
8150520484;8150520393;0.18358591;0.4147355;0.4289293;0.22914921;nan;nan;nan;nan;nan;nan;nan;nan;0
8150617964;8150617871;0.2380832;0.3879402;0.36822128;0.26215526;nan;nan;nan;nan;nan;nan;nan;nan;0
8150719987;8150719896;0.28621373;0.3581648;0.29888695;0.31313446;nan;nan;nan;nan;nan;nan;nan;nan;0
8150817524;8150817374;0.27244014;0.36849895;0.2638737;0.35158715;nan;nan;nan;nan;nan;nan;nan;nan;0
8150919399;8150919305;0.25687277;0.36882424;0.27607548;0.35462737;nan;nan;nan;nan;nan;nan;nan;nan;0
8151019933;8151019833;0.22201748;0.38519138;0.3042256;0.34496546;nan;nan;nan;nan;nan;nan;nan;nan;0
8151118854;8151118761;0.20208415;0.38449708;0.3171557;0.35266298;nan;nan;nan;nan;nan;nan;nan;nan;0
8151219329;8151219239;0.16698693;0.40376934;0.3063774;0.37926623;nan;nan;nan;nan;nan;nan;nan;nan;0
8151318653;8151318217;0.15149347;0.4037341;0.28923178;0.4119406;nan;nan;nan;nan;nan;nan;nan;nan;0
8151418786;8151418695;0.18281947;0.37413785;0.27068958;0.42875302;nan;nan;nan;nan;nan;nan;nan;nan;0
8151517785;8151517673;0.18041323;0.3891452;0.27319515;0.41364634;nan;nan;nan;nan;nan;nan;nan;nan;0
8151618241;8151618151;0.19117256;0.39759374;0.27405345;0.39358017;nan;nan;nan;nan;nan;nan;nan;nan;0
8151720220;8151720128;0.20420676;0.3993487;0.2988763;0.35396814;nan;nan;nan;nan;nan;nan;nan;nan;0
8151817697;8151817607;0.21707194;0.39105263;0.29853654;0.34973878;nan;nan;nan;nan;nan;nan;nan;nan;0
8151919721;8151919632;0.21571027;0.38730752;0.2805262;0.37285596;nan;nan;nan;nan;nan;nan;nan;nan;0
8152017202;8152017110;0.20775288;0.38430133;0.2672654;0.39708027;nan;nan;nan;nan;nan;nan;nan;nan;0
8152119134;8152119041;0.18476897;0.40157154;0.24558333;0.4244761;nan;nan;nan;nan;nan;nan;nan;nan;0
8152216609;8152216519;0.07431522;0.50786614;0.24307446;0.4311441;nan;nan;nan;nan;nan;nan;nan;nan;0
8152318587;8152318497;0.1898256;0.3937732;0.24989384;0.42290726;nan;nan;nan;nan;nan;nan;nan;nan;0
8152420903;8152420474;0.40879676;0.20555611;0.30763045;0.33441663;nan;nan;nan;nan;nan;nan;nan;nan;0
8152518042;8152517952;0.42878422;0.20139627;0.3366762;0.2895432;nan;nan;nan;nan;nan;nan;nan;nan;0
8152620022;8152619930;0.3980065;0.23338889;0.3903302;0.23467435;nan;nan;nan;nan;nan;nan;nan;nan;0
8152717529;8152717409;0.3150811;0.30641198;0.33723554;0.29767132;nan;nan;nan;nan;nan;nan;nan;nan;0
8152819526;8152819433;0.2766985;0.33716664;0.2989376;0.34359717;nan;nan;nan;nan;nan;nan;nan;nan;0
8152917007;8152916912;0.30985257;0.3039503;0.27457666;0.3680204;nan;nan;nan;nan;nan;nan;nan;nan;0
8153018934;8153018842;0.3609093;0.25494686;0.28312287;0.35742086;nan;nan;nan;nan;nan;nan;nan;nan;0
8153120915;8153120820;0.35452056;0.25646073;0.33995333;0.30546528;nan;nan;nan;nan;nan;nan;nan;nan;0
8153218393;8153218298;0.34229824;0.26761666;0.3332496;0.3132354;nan;nan;nan;nan;nan;nan;nan;nan;0
8153318880;8153318776;0.31172845;0.29831022;0.31635135;0.3300099;nan;nan;nan;nan;nan;nan;nan;nan;0
8153417843;8153417754;0.30858955;0.30216724;0.3248984;0.32074472;nan;nan;nan;nan;nan;nan;nan;nan;0
8153519822;8153519732;0.2470329;0.35391682;0.3291139;0.3263363;nan;nan;nan;nan;nan;nan;nan;nan;0
8153617298;8153617210;0.3013421;0.29228806;0.3289548;0.33381498;nan;nan;nan;nan;nan;nan;nan;nan;0
8153719327;8153719235;0.370815;0.21521091;0.29286146;0.37751254;nan;nan;nan;nan;nan;nan;nan;nan;0
8153819758;8153819665;0.4060054;0.16555546;0.29891148;0.38592753;nan;nan;nan;nan;nan;nan;nan;nan;0
8153918734;8153918644;0.381697;0.17807378;0.33429807;0.36233106;nan;nan;nan;nan;nan;nan;nan;nan;0
8154019259;8154019169;0.3328383;0.22268616;0.3574461;0.34342933;nan;nan;nan;nan;nan;nan;nan;nan;0
8154118187;8154118099;0.3123203;0.25440767;0.35503322;0.33463874;nan;nan;nan;nan;nan;nan;nan;nan;0
8154218669;8154218577;0.30530545;0.26731572;0.33484212;0.34893662;nan;nan;nan;nan;nan;nan;nan;nan;0
8154317648;8154317555;0.32087097;0.2590668;0.29423603;0.38222614;nan;nan;nan;nan;nan;nan;nan;nan;0
8154418123;8154418033;0.368233;0.21097605;0.28975475;0.38743612;nan;nan;nan;nan;nan;nan;nan;nan;0
8154520105;8154520011;0.34903398;0.22129154;0.30358186;0.38249254;nan;nan;nan;nan;nan;nan;nan;nan;0
8154619129;8154619036;0.28867573;0.28079793;0.30598107;0.38094518;nan;nan;nan;nan;nan;nan;nan;nan;0
8154719561;8154719467;0.26216367;0.3106988;0.31303176;0.3705057;nan;nan;nan;nan;nan;nan;nan;nan;0
8154817038;8154816945;0.2581814;0.31815815;0.3039921;0.37606823;nan;nan;nan;nan;nan;nan;nan;nan;0
8154919059;8154918970;0.29887947;0.2769906;0.30744785;0.373082;nan;nan;nan;nan;nan;nan;nan;nan;0
8155017990;8155017901;0.34212965;0.22775972;0.31538066;0.37112987;nan;nan;nan;nan;nan;nan;nan;nan;0
8155118510;8155118380;0.3474806;0.21564424;0.3107806;0.38249445;nan;nan;nan;nan;nan;nan;nan;nan;0
8155220444;8155220356;0.32276785;0.23038734;0.351801;0.3514437;nan;nan;nan;nan;nan;nan;nan;nan;0
8155317923;8155317835;0.29279327;0.26022285;0.3215105;0.38187325;nan;nan;nan;nan;nan;nan;nan;nan;0
8155419902;8155419812;0.2858403;0.2728861;0.3271796;0.37049392;nan;nan;nan;nan;nan;nan;nan;nan;0
8155517380;8155517290;0.3204692;0.24193178;0.31085187;0.383147;nan;nan;nan;nan;nan;nan;nan;nan;0
8155619360;8155619268;0.35223207;0.2092055;0.29488018;0.40008214;nan;nan;nan;nan;nan;nan;nan;nan;0
8155716841;8155716746;0.4333551;0.12805721;0.29987052;0.39511707;nan;nan;nan;nan;nan;nan;nan;nan;0
8155818862;8155818771;0.38783735;0.17776251;0.37822008;0.31258002;nan;nan;nan;nan;nan;nan;nan;nan;0
8155920791;8155920701;0.21666026;0.37159547;0.34769282;0.32045138;nan;nan;nan;nan;nan;nan;nan;nan;0
8156018273;8156018182;0.13392095;0.46090314;0.22343105;0.43814477;nan;nan;nan;nan;nan;nan;nan;nan;0
8156120248;8156120157;0.2552582;0.3446156;0.13462663;0.52189946;nan;nan;nan;nan;nan;nan;nan;nan;0
8156217728;8156217636;0.29543245;0.30700865;0.13910408;0.5148547;nan;nan;nan;nan;nan;nan;nan;nan;0
8156319703;8156319613;0.23452789;0.36067703;0.271236;0.38995898;nan;nan;nan;nan;nan;nan;nan;nan;0
8156417183;8156417092;0.2455654;0.34800887;0.46472004;0.19810562;nan;nan;nan;nan;nan;nan;nan;nan;0
8156519161;8156519069;0.26223645;0.3670138;0.42105854;0.2060911;nan;nan;nan;nan;nan;nan;nan;nan;0
8156619682;8156619547;0.2928957;0.3719389;0.32674775;0.26481754;nan;nan;nan;nan;nan;nan;nan;nan;0
8156718660;8156718572;0.31279743;0.35295758;0.26012313;0.3305218;nan;nan;nan;nan;nan;nan;nan;nan;0
8156819098;8156819003;0.31239918;0.33821246;0.2637283;0.34205997;nan;nan;nan;nan;nan;nan;nan;nan;0
8156918073;8156917981;0.29177645;0.34467632;0.31787822;0.30206895;nan;nan;nan;nan;nan;nan;nan;nan;0
8157018596;8157018506;0.31397632;0.31420097;0.35300308;0.27521953;nan;nan;nan;nan;nan;nan;nan;nan;0
8157117526;8157117437;0.29469034;0.32995343;0.34493834;0.28681782;nan;nan;nan;nan;nan;nan;nan;nan;0
8157218006;8157217915;0.29266438;0.3282786;0.33841732;0.29703963;nan;nan;nan;nan;nan;nan;nan;nan;0
8157319983;8157319892;0.2854266;0.3328743;0.35133603;0.286763;nan;nan;nan;nan;nan;nan;nan;nan;0
8157418961;8157418871;0.27952862;0.3385041;0.33126932;0.30709788;nan;nan;nan;nan;nan;nan;nan;nan;0
8157519486;8157519348;0.29624534;0.32573095;0.33310407;0.30131957;nan;nan;nan;nan;nan;nan;nan;nan;0
8157618462;8157618373;0.28374287;0.3480446;0.33763945;0.28697297;nan;nan;nan;nan;nan;nan;nan;nan;0
8157718896;8157718805;0.29269817;0.34089363;0.31428203;0.3085261;nan;nan;nan;nan;nan;nan;nan;nan;0
8157817882;8157817782;0.30779433;0.32835713;0.31960326;0.30064517;nan;nan;nan;nan;nan;nan;nan;nan;0
8157918403;8157918307;0.311632;0.32243183;0.43590853;0.18642753;nan;nan;nan;nan;nan;nan;nan;nan;0
8158020331;8158020237;0.33698788;0.29800892;0.32715866;0.29424447;nan;nan;nan;nan;nan;nan;nan;nan;0
8158117812;8158117715;0.30035135;0.32040054;0.19441375;0.4412343;nan;nan;nan;nan;nan;nan;nan;nan;0
8158219783;8158219693;0.28272578;0.34064376;0.10634323;0.5266871;nan;nan;nan;nan;nan;nan;nan;nan;0
8158317337;8158317171;0.24158773;0.4050609;0.17743851;0.4323128;nan;nan;nan;nan;nan;nan;nan;nan;0
8158419239;8158419149;0.26693037;0.42043886;0.15596499;0.41306567;nan;nan;nan;nan;nan;nan;nan;nan;0
8158517087;8158516627;0.2795314;0.43438232;0.14430068;0.39818552;nan;nan;nan;nan;nan;nan;nan;nan;0
8158618695;8158618605;0.3240276;0.4005724;0.16120508;0.37059486;nan;nan;nan;nan;nan;nan;nan;nan;0
8158720720;8158720629;0.33276695;0.39343292;0.130959;0.399241;nan;nan;nan;nan;nan;nan;nan;nan;0
8158818196;8158818107;0.32124537;0.39634523;0.13676032;0.402049;nan;nan;nan;nan;nan;nan;nan;nan;0
8158920130;8158920038;0.30292165;0.388533;0.16231103;0.40263423;nan;nan;nan;nan;nan;nan;nan;nan;0
8159017611;8159017517;0.2902797;0.38638029;0.07780547;0.50193447;nan;nan;nan;nan;nan;nan;nan;nan;0
8159119582;8159119494;0.30134344;0.35476443;0.16598567;0.43430638;nan;nan;nan;nan;nan;nan;nan;nan;0
8159217061;8159216972;0.33302787;0.27793503;0.3497012;0.29573584;nan;nan;nan;nan;nan;nan;nan;nan;0
8159319041;8159318950;0.3510127;0.23729293;0.33061397;0.33748034;nan;nan;nan;nan;nan;nan;nan;nan;0
8159419517;8159419427;0.2580188;0.348143;0.31651595;0.33372214;nan;nan;nan;nan;nan;nan;nan;nan;0
8159518497;8159518405;0.21988091;0.4041256;0.26734534;0.36504805;nan;nan;nan;nan;nan;nan;nan;nan;0
8159619297;8159618883;0.16421121;0.450968;0.30362904;0.33759168;nan;nan;nan;nan;nan;nan;nan;nan;0
8159718000;8159717908;0.15157707;0.43629217;0.32385203;0.3446786;nan;nan;nan;nan;nan;nan;nan;nan;0
8159819928;8159819838;0.19986181;0.3727626;0.3010312;0.3827443;nan;nan;nan;nan;nan;nan;nan;nan;0
8159917408;8159917317;0.18655047;0.38746;0.31715256;0.36523688;nan;nan;nan;nan;nan;nan;nan;nan;0
8160019424;8160019294;0.21707502;0.37248945;0.29557502;0.37126043;nan;nan;nan;nan;nan;nan;nan;nan;0
8160121365;8160121272;0.22227784;0.39026248;0.28944734;0.35441223;nan;nan;nan;nan;nan;nan;nan;nan;0
8160218841;8160218750;0.27914774;0.34749678;0.26933354;0.36042187;nan;nan;nan;nan;nan;nan;nan;nan;0
8160319320;8160319228;0.27515942;0.3565652;0.2617554;0.3629199;nan;nan;nan;nan;nan;nan;nan;nan;0
8160418299;8160418206;0.25887647;0.36968076;0.27152395;0.3563187;nan;nan;nan;nan;nan;nan;nan;nan;0
8160519107;8160518684;0.2583852;0.36408493;0.26404682;0.36988294;nan;nan;nan;nan;nan;nan;nan;nan;0
8160617798;8160617709;0.24563357;0.36946243;0.26918754;0.37211636;nan;nan;nan;nan;nan;nan;nan;nan;0
8160718312;8160718140;0.24911593;0.35977823;0.27293488;0.37457088;nan;nan;nan;nan;nan;nan;nan;nan;0
8160817273;8160817117;0.22922096;0.3789832;0.26544964;0.3827461;nan;nan;nan;nan;nan;nan;nan;nan;0
8160917732;8160917642;0.2459924;0.36887294;0.2798761;0.36165848;nan;nan;nan;nan;nan;nan;nan;nan;0
8161019661;8161019573;0.28229964;0.33801576;0.28794214;0.34814236;nan;nan;nan;nan;nan;nan;nan;nan;0
8161117139;8161117051;0.24894874;0.37277222;0.25861508;0.37606382;nan;nan;nan;nan;nan;nan;nan;nan;0
8161219120;8161219028;0.24362755;0.370586;0.2494621;0.39272428;nan;nan;nan;nan;nan;nan;nan;nan;0
8161316593;8161316507;0.1615632;0.43857175;0.25641534;0.39984965;nan;nan;nan;nan;nan;nan;nan;nan;0
8161418897;8161418484;0.16074936;0.42785835;0.27593756;0.39185467;nan;nan;nan;nan;nan;nan;nan;nan;0
8161520553;8161520462;0.22710094;0.3717142;0.26959425;0.3879905;nan;nan;nan;nan;nan;nan;nan;nan;0
8161618029;8161617940;0.34445384;0.27711838;0.23063406;0.40419364;nan;nan;nan;nan;nan;nan;nan;nan;0
8161720055;8161719964;0.4298608;0.20976388;0.27998328;0.33679193;nan;nan;nan;nan;nan;nan;nan;nan;0
8161817535;8161817443;0.45313093;0.1809091;0.4015467;0.2208132;nan;nan;nan;nan;nan;nan;nan;nan;0
8161919472;8161919373;0.37497196;0.24436043;0.38718548;0.24988203;nan;nan;nan;nan;nan;nan;nan;nan;0
8162016939;8162016851;0.3404319;0.27502137;0.3208553;0.32009137;nan;nan;nan;nan;nan;nan;nan;nan;0
8162118919;8162118829;0.32310992;0.29736188;0.2624872;0.3734409;nan;nan;nan;nan;nan;nan;nan;nan;0
8162220945;8162220806;0.31937245;0.3029525;0.2619806;0.37209436;nan;nan;nan;nan;nan;nan;nan;nan;0
8162318741;8162318285;0.34421057;0.27761263;0.3001336;0.3344431;nan;nan;nan;nan;nan;nan;nan;nan;0
8162420402;8162420262;0.26620206;0.34787852;0.34942907;0.29289025;nan;nan;nan;nan;nan;nan;nan;nan;0
8162517830;8162517740;0.2781113;0.32240683;0.38734204;0.26853973;nan;nan;nan;nan;nan;nan;nan;nan;0
8162619856;8162619765;0.373148;0.21763366;0.30810425;0.35751402;nan;nan;nan;nan;nan;nan;nan;nan;0
8162717337;8162717243;0.4389653;0.14432561;0.25405395;0.41905507;nan;nan;nan;nan;nan;nan;nan;nan;0
8162819265;8162819173;0.38955164;0.18960792;0.31601945;0.3612209;nan;nan;nan;nan;nan;nan;nan;nan;0
8162919789;8162919698;0.3235515;0.25386092;0.33884773;0.34013975;nan;nan;nan;nan;nan;nan;nan;nan;0
8163018721;8163018629;0.3071596;0.26797268;0.367873;0.3133946;nan;nan;nan;nan;nan;nan;nan;nan;0
8163119300;8163119109;0.31190893;0.26713264;0.3352063;0.34215203;nan;nan;nan;nan;nan;nan;nan;nan;0
8163218515;8163218085;0.35251486;0.22902724;0.30252117;0.37233663;nan;nan;nan;nan;nan;nan;nan;nan;0
8163318652;8163318562;0.39670283;0.18221171;0.32477832;0.35270706;nan;nan;nan;nan;nan;nan;nan;nan;0
8163417631;8163417541;0.37920323;0.18016373;0.38012522;0.3169077;nan;nan;nan;nan;nan;nan;nan;nan;0
8163518112;8163518018;0.24046716;0.3358674;0.28361434;0.396451;nan;nan;nan;nan;nan;nan;nan;nan;0
8163620089;8163619996;0.22101188;0.41979763;0.14893419;0.46665624;nan;nan;nan;nan;nan;nan;nan;nan;0
8163717571;8163717474;0.31440756;0.3854491;0.10700285;0.4495404;nan;nan;nan;nan;nan;nan;nan;nan;0
8163819592;8163819498;0.377051;0.3473446;0.13679445;0.39520988;nan;nan;nan;nan;nan;nan;nan;nan;0
8163918519;8163918429;0.34538504;0.38362396;0.10310644;0.4242845;nan;nan;nan;nan;nan;nan;nan;nan;0
8164018997;8164018907;0.33172598;0.39126056;0.14397949;0.3894339;nan;nan;nan;nan;nan;nan;nan;nan;0
8164116475;8164116386;0.3415521;0.36255583;0.16694532;0.38534665;nan;nan;nan;nan;nan;nan;nan;nan;0
8164218459;8164218368;0.3098793;0.38263175;0.14202595;0.4218629;nan;nan;nan;nan;nan;nan;nan;nan;0
8164317433;8164317341;0.31599253;0.37718728;0.11554439;0.4476757;nan;nan;nan;nan;nan;nan;nan;nan;0
8164417910;8164417818;0.31630433;0.3814196;0.12857786;0.43009812;nan;nan;nan;nan;nan;nan;nan;nan;0
8164519887;8164519796;0.25046304;0.44691932;0.13774414;0.4212734;nan;nan;nan;nan;nan;nan;nan;nan;0
8164617364;8164617274;0.23059802;0.46546665;0.1717524;0.38858286;nan;nan;nan;nan;nan;nan;nan;nan;0
8164719392;8164719299;0.26983014;0.424213;0.12893839;0.4334184;nan;nan;nan;nan;nan;nan;nan;nan;0
8164816871;8164816777;0.24505016;0.44027382;0.21389093;0.357185;nan;nan;nan;nan;nan;nan;nan;nan;0
8164918800;8164918707;0.28025126;0.38747868;0.13561425;0.4530557;nan;nan;nan;nan;nan;nan;nan;nan;0
8165020778;8165020684;0.1971328;0.45217037;0.18639259;0.42070416;nan;nan;nan;nan;nan;nan;nan;nan;0
8165118258;8165118163;0.11364717;0.52768594;0.23892401;0.3761428;nan;nan;nan;nan;nan;nan;nan;nan;0
8165218729;8165218641;0.19497286;0.43207636;0.32283726;0.30651343;nan;nan;nan;nan;nan;nan;nan;nan;0
8165317707;8165317618;0.33497968;0.27765098;0.19754647;0.44622278;nan;nan;nan;nan;nan;nan;nan;nan;0
8165419684;8165419596;0.29760024;0.3146665;0.22231343;0.42181975;nan;nan;nan;nan;nan;nan;nan;nan;0
8165517169;8165517074;0.19849303;0.42743587;0.35166818;0.2788028;nan;nan;nan;nan;nan;nan;nan;nan;0
8165619225;8165619098;0.23483546;0.4183077;0.39620313;0.20705365;nan;nan;nan;nan;nan;nan;nan;nan;0
8165719618;8165719529;0.21422708;0.4801421;0.38474625;0.17728448;nan;nan;nan;nan;nan;nan;nan;nan;0
8165818600;8165818507;0.32254636;0.39389813;0.35575095;0.18420444;nan;nan;nan;nan;nan;nan;nan;nan;0
8165916104;8165915985;0.4341818;0.27802595;0.22460188;0.3195902;nan;nan;nan;nan;nan;nan;nan;nan;0
8166018053;8166017963;0.40735102;0.27707526;0.17261706;0.39935657;nan;nan;nan;nan;nan;nan;nan;nan;0
8166118533;8166118440;0.33465979;0.3270128;0.18909496;0.40563235;nan;nan;nan;nan;nan;nan;nan;nan;0
8166217511;8166217419;0.27428168;0.3768874;0.25129312;0.3539377;nan;nan;nan;nan;nan;nan;nan;nan;0
8166319486;8166319396;0.26380622;0.3800014;0.2829691;0.3296232;nan;nan;nan;nan;nan;nan;nan;nan;0
8166419964;8166419873;0.32316783;0.32636923;0.27726957;0.32959327;nan;nan;nan;nan;nan;nan;nan;nan;0
8166518992;8166518899;0.32444316;0.32190025;0.23784156;0.3722149;nan;nan;nan;nan;nan;nan;nan;nan;0
8166619429;8166619329;0.3235472;0.26972175;0.26770413;0.39542684;nan;nan;nan;nan;nan;nan;nan;nan;0
8166718406;8166718307;0.23707046;0.2622244;0.305971;0.45113406;nan;nan;nan;nan;nan;nan;nan;nan;0
8166818924;8166818832;0.15082724;0.22478722;0.40773624;0.47304922;nan;nan;nan;nan;nan;nan;nan;nan;0
8166917856;8166917763;0.15068027;0.20817715;0.41658694;0.48095557;nan;nan;nan;nan;nan;nan;nan;nan;0
8167018337;8167018241;0.1678131;0.2135334;0.40206206;0.47299138;nan;nan;nan;nan;nan;nan;nan;nan;0
8167120306;8167120217;0.19579159;0.20423234;0.37631884;0.48005715;nan;nan;nan;nan;nan;nan;nan;nan;0
8167217785;8167217696;0.22732228;0.19076067;0.3486016;0.48971534;nan;nan;nan;nan;nan;nan;nan;nan;0
8167319765;8167319673;0.22888386;0.20848832;0.35113913;0.46788862;nan;nan;nan;nan;nan;nan;nan;nan;0
8167417243;8167417151;0.1978487;0.2307182;0.37021023;0.45762277;nan;nan;nan;nan;nan;nan;nan;nan;0
8167519228;8167519129;0.15954828;0.25397223;0.34496596;0.49791342;nan;nan;nan;nan;nan;nan;nan;nan;0
8167616698;8167616607;0.15105556;0.26025975;0.3755797;0.46950492;nan;nan;nan;nan;nan;nan;nan;nan;0
8167718721;8167718631;0.150505;0.26501092;0.35819924;0.48268473;nan;nan;nan;nan;nan;nan;nan;nan;0
8167820656;8167820562;0.17543796;0.2439549;0.35874167;0.4782654;nan;nan;nan;nan;nan;nan;nan;nan;0
8167918131;8167918040;0.1861366;0.24399099;0.32032034;0.505952;nan;nan;nan;nan;nan;nan;nan;nan;0
8168020197;8168020017;0.18365766;0.26157793;0.32309473;0.4880696;nan;nan;nan;nan;nan;nan;nan;nan;0
8168117588;8168117495;0.24321051;0.29160053;0.28756386;0.43402502;nan;nan;nan;nan;nan;nan;nan;nan;0
8168219563;8168219473;0.30567503;0.37333208;0.21507534;0.3623174;nan;nan;nan;nan;nan;nan;nan;nan;0
8168317077;8168316951;0.33907878;0.4008399;0.18521166;0.33126956;nan;nan;nan;nan;nan;nan;nan;nan;0
8168419017;8168418929;0.41581383;0.4939805;0.09842078;0.24818482;nan;nan;nan;nan;nan;nan;nan;nan;0
8168519494;8168519406;0.5096216;0.50072247;0.036377396;0.20967847;nan;nan;nan;nan;nan;nan;nan;nan;0
8168618520;8168618431;0.490263;0.48120862;0.041335132;0.24359317;nan;nan;nan;nan;nan;nan;nan;nan;0
8168720457;8168720361;0.42001167;0.5070316;0.078455664;0.25090092;nan;nan;nan;nan;nan;nan;nan;nan;0
8168817932;8168817839;0.40863523;0.48813963;0.105571575;0.25405347;nan;nan;nan;nan;nan;nan;nan;nan;0
8168919922;8168919817;0.42438114;0.45231566;0.14255312;0.23714998;nan;nan;nan;nan;nan;nan;nan;nan;0
8169017387;8169017295;0.40683722;0.45384583;0.20173417;0.19398268;nan;nan;nan;nan;nan;nan;nan;nan;0
8169119371;8169119272;0.38204682;0.46687976;0.1930862;0.21438715;nan;nan;nan;nan;nan;nan;nan;nan;0
8169219838;8169219750;0.40187606;0.44617966;0.18992217;0.21842204;nan;nan;nan;nan;nan;nan;nan;nan;0
8169318818;8169318728;0.4409187;0.41426626;0.16450511;0.23670985;nan;nan;nan;nan;nan;nan;nan;nan;0
8169419296;8169419205;0.3872829;0.4779472;0.103908494;0.28726128;nan;nan;nan;nan;nan;nan;nan;nan;0
8169518321;8169518230;0.4321446;0.44048345;0.10884186;0.27493;nan;nan;nan;nan;nan;nan;nan;nan;0
8169618755;8169618661;0.38239473;0.49639434;0.072225414;0.3053854;nan;nan;nan;nan;nan;nan;nan;nan;0
8169717731;8169717639;0.40116644;0.47787124;0.086743794;0.29061842;nan;nan;nan;nan;nan;nan;nan;nan;0
8169818264;8169818164;0.4000413;0.47315225;0.1568579;0.22634844;nan;nan;nan;nan;nan;nan;nan;nan;0
8169920201;8169920095;0.4000344;0.4611761;0.21971722;0.17547219;nan;nan;nan;nan;nan;nan;nan;nan;0
8170017661;8170017572;0.40052205;0.45408723;0.20614748;0.19564314;nan;nan;nan;nan;nan;nan;nan;nan;0
8170119640;8170119549;0.41629168;0.44174427;0.17969078;0.2186732;nan;nan;nan;nan;nan;nan;nan;nan;0
8170217120;8170217028;0.4218808;0.44186574;0.12986612;0.26278725;nan;nan;nan;nan;nan;nan;nan;nan;0
8170319096;8170319005;0.43887544;0.42676145;0.10702424;0.2837388;nan;nan;nan;nan;nan;nan;nan;nan;0
8170416897;8170416483;0.42536262;0.44189304;0.11336705;0.27577716;nan;nan;nan;nan;nan;nan;nan;nan;0
8170518555;8170518460;0.40211532;0.4634974;0.118795276;0.27199194;nan;nan;nan;nan;nan;nan;nan;nan;0
8170620577;8170620485;0.41779244;0.4492534;0.15347849;0.23587553;nan;nan;nan;nan;nan;nan;nan;nan;0
8170718053;8170717964;0.41431847;0.45772088;0.17847596;0.20588459;nan;nan;nan;nan;nan;nan;nan;nan;0
8170819984;8170819893;0.43307287;0.44938207;0.19424056;0.17970444;nan;nan;nan;nan;nan;nan;nan;nan;0
8170917465;8170917372;0.42396143;0.473825;0.17150877;0.18710472;nan;nan;nan;nan;nan;nan;nan;nan;0
8171019441;8171019349;0.42662814;0.48534575;0.15725395;0.18717206;nan;nan;nan;nan;nan;nan;nan;nan;0
8171116918;8171116827;0.47257498;0.45228624;0.14675286;0.18478581;nan;nan;nan;nan;nan;nan;nan;nan;0
8171218894;8171218804;0.43660545;0.4179758;0.1598651;0.2419535;nan;nan;nan;nan;nan;nan;nan;nan;0
8171320876;8171320781;0.34097883;0.36765727;0.22873402;0.31902978;nan;nan;nan;nan;nan;nan;nan;nan;0
8171418350;8171418259;0.23548447;0.4281893;0.21232316;0.38040298;nan;nan;nan;nan;nan;nan;nan;nan;0
