timestamp;accel_device_id_primary;accel_device_ids[0];accel_device_ids[1];accel_device_ids[2];accel_device_ids[3];accel_inconsistency_m_s_s[0];accel_inconsistency_m_s_s[1];accel_inconsistency_m_s_s[2];accel_inconsistency_m_s_s[3];gyro_device_id_primary;gyro_device_ids[0];gyro_device_ids[1];gyro_device_ids[2];gyro_device_ids[3];gyro_inconsistency_rad_s[0];gyro_inconsistency_rad_s[1];gyro_inconsistency_rad_s[2];gyro_inconsistency_rad_s[3];accel_healthy[0];accel_healthy[1];accel_healthy[2];accel_healthy[3];accel_priority[0];accel_priority[1];accel_priority[2];accel_priority[3];gyro_healthy[0];gyro_healthy[1];gyro_healthy[2];gyro_healthy[3];gyro_priority[0];gyro_priority[1];gyro_priority[2];gyro_priority[3]
8180518442;4259850;4259850;2490378;0;0;0.07934474;0.07934479;0.0;0.0;4325386;4325386;2490378;0;0;0.0027401634;0.0027401648;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8180716333;4259850;4259850;2490378;0;0;0.100987345;0.100987256;0.0;0.0;4325386;4325386;2490378;0;0;0.011456196;0.011456198;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8180914315;4259850;4259850;2490378;0;0;0.28061727;0.2806175;0.0;0.0;4325386;4325386;2490378;0;0;0.0119510675;0.01195107;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8181116768;4259850;4259850;2490378;0;0;0.09572053;0.09572045;0.0;0.0;4325386;4325386;2490378;0;0;0.0069255545;0.006925549;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8181319214;4259850;4259850;2490378;0;0;0.12630275;0.12630276;0.0;0.0;4325386;4325386;2490378;0;0;0.0016324038;0.0016324058;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8181517211;4259850;4259850;2490378;0;0;0.08483327;0.084833354;0.0;0.0;4325386;4325386;2490378;0;0;0.0064976783;0.006497675;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8181715140;4259850;4259850;2490378;0;0;0.11801085;0.11801085;0.0;0.0;4325386;4325386;2490378;0;0;0.00640933;0.006409327;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8181917582;4259850;4259850;2490378;0;0;0.26895025;0.26895025;0.0;0.0;4325386;4325386;2490378;0;0;0.0079053305;0.007905332;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8182115592;4259850;4259850;2490378;0;0;0.072481826;0.072481856;0.0;0.0;4325386;4325386;2490378;0;0;0.016618242;0.01661824;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8182313533;4259850;4259850;2490378;0;0;0.08307403;0.083074115;0.0;0.0;4325386;4325386;2490378;0;0;0.009039641;0.009039644;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8182520506;4259850;4259850;2490378;0;0;0.105619855;0.10561982;0.0;0.0;4325386;4325386;2490378;0;0;0.0066595944;0.0066595958;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8182718388;4259850;4259850;2490378;0;0;0.079870135;0.079870105;0.0;0.0;4325386;4325386;2490378;0;0;0.0046556187;0.0046556205;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8182916358;4259850;4259850;2490378;0;0;0.1281201;0.12812008;0.0;0.0;4325386;4325386;2490378;0;0;0.010493494;0.010493494;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8183118805;4259850;4259850;2490378;0;0;0.078001454;0.078001454;0.0;0.0;4325386;4325386;2490378;0;0;0.0027404053;0.0027404064;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8183316766;4259850;4259850;2490378;0;0;0.109091185;0.10909118;0.0;0.0;4325386;4325386;2490378;0;0;0.013759079;0.013759084;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8183514720;4259850;4259850;2490378;0;0;0.09658441;0.0965844;0.0;0.0;4325386;4325386;2490378;0;0;0.015765864;0.015765863;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8183717170;4259850;4259850;2490378;0;0;0.18787485;0.18787481;0.0;0.0;4325386;4325386;2490378;0;0;0.0068389326;0.006838937;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8183919632;4259850;4259850;2490378;0;0;0.094300084;0.094300084;0.0;0.0;4325386;4325386;2490378;0;0;0.009266993;0.0092669865;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8184117621;4259850;4259850;2490378;0;0;0.16581166;0.1658116;0.0;0.0;4325386;4325386;2490378;0;0;0.017391343;0.017391343;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8184315523;4259850;4259850;2490378;0;0;0.094169416;0.09416942;0.0;0.0;4325386;4325386;2490378;0;0;0.007920438;0.007920427;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8184517987;4259850;4259850;2490378;0;0;0.11831194;0.118311994;0.0;0.0;4325386;4325386;2490378;0;0;0.016557857;0.016557852;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8184715958;4259850;4259850;2490378;0;0;0.17024176;0.17024177;0.0;0.0;4325386;4325386;2490378;0;0;0.0061609955;0.006160993;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8184918414;4259850;4259850;2490378;0;0;0.23719957;0.23719962;0.0;0.0;4325386;4325386;2490378;0;0;0.005090187;0.005090199;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8185116372;4259850;4259850;2490378;0;0;0.08390848;0.08390846;0.0;0.0;4325386;4325386;2490378;0;0;0.019179877;0.019179868;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8185318821;4259850;4259850;2490378;0;0;0.21797025;0.21797022;0.0;0.0;4325386;4325386;2490378;0;0;0.013162154;0.013162159;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8185516778;4259850;4259850;2490378;0;0;0.11071528;0.11071522;0.0;0.0;4325386;4325386;2490378;0;0;0.012415205;0.012415208;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8185719252;4259850;4259850;2490378;0;0;0.18452759;0.18452759;0.0;0.0;4325386;4325386;2490378;0;0;0.018817324;0.018817337;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8185917207;4259850;4259850;2490378;0;0;0.2250242;0.2250241;0.0;0.0;4325386;4325386;2490378;0;0;0.023220966;0.023220956;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8186115113;4259850;4259850;2490378;0;0;0.13294356;0.13294342;0.0;0.0;4325386;4325386;2490378;0;0;0.012410126;0.012410135;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8186317616;4259850;4259850;2490378;0;0;0.10083701;0.100836985;0.0;0.0;4325386;4325386;2490378;0;0;0.00640768;0.0064076814;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8186515546;4259850;4259850;2490378;0;0;0.07302684;0.07302685;0.0;0.0;4325386;4325386;2490378;0;0;0.0046500876;0.0046500815;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8186717999;4259850;4259850;2490378;0;0;0.22206348;0.22206335;0.0;0.0;4325386;4325386;2490378;0;0;0.010623407;0.010623413;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8186920463;4259850;4259850;2490378;0;0;0.08769051;0.087690346;0.0;0.0;4325386;4325386;2490378;0;0;0.0060396;0.0060395887;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8187118472;4259850;4259850;2490378;0;0;0.11870071;0.1187006;0.0;0.0;4325386;4325386;2490378;0;0;0.018425304;0.0184253;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8187316366;4259850;4259850;2490378;0;0;0.23540781;0.23540781;0.0;0.0;4325386;4325386;2490378;0;0;0.010331388;0.010331386;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8187518856;4259850;4259850;2490378;0;0;0.07896753;0.07896743;0.0;0.0;4325386;4325386;2490378;0;0;0.0010864636;0.0010864637;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8187716811;4259850;4259850;2490378;0;0;0.028514273;0.028514287;0.0;0.0;4325386;4325386;2490378;0;0;0.011403784;0.011403791;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8187914713;4259850;4259850;2490378;0;0;0.13269143;0.13269143;0.0;0.0;4325386;4325386;2490378;0;0;0.014001191;0.014001192;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8188117188;4259850;4259850;2490378;0;0;0.12370685;0.12370691;0.0;0.0;4325386;4325386;2490378;0;0;0.014192615;0.014192619;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8188319623;4259850;4259850;2490378;0;0;0.13947117;0.13947116;0.0;0.0;4325386;4325386;2490378;0;0;0.0061072637;0.006107266;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8188517594;4259850;4259850;2490378;0;0;0.08167419;0.08167418;0.0;0.0;4325386;4325386;2490378;0;0;0.011956596;0.011956593;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8188715553;4259850;4259850;2490378;0;0;0.10927908;0.10927912;0.0;0.0;4325386;4325386;2490378;0;0;0.023579143;0.023579143;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8188918003;4259850;4259850;2490378;0;0;0.06094091;0.060940884;0.0;0.0;4325386;4325386;2490378;0;0;0.008328355;0.008328346;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8189116000;4259850;4259850;2490378;0;0;0.13487874;0.13487865;0.0;0.0;4325386;4325386;2490378;0;0;0.009462333;0.009462332;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8189313986;4259850;4259850;2490378;0;0;0.085085616;0.08508569;0.0;0.0;4325386;4325386;2490378;0;0;0.0092885485;0.009288549;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8189520863;4259850;4259850;2490378;0;0;0.14654545;0.14654556;0.0;0.0;4325386;4325386;2490378;0;0;0.00517227;0.00517227;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8189718888;4259850;4259850;2490378;0;0;0.11257125;0.11257124;0.0;0.0;4325386;4325386;2490378;0;0;0.011077095;0.011077093;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8189916763;4259850;4259850;2490378;0;0;0.106843695;0.10684372;0.0;0.0;4325386;4325386;2490378;0;0;0.016818864;0.016818851;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8190119231;4259850;4259850;2490378;0;0;0.14425205;0.14425181;0.0;0.0;4325386;4325386;2490378;0;0;0.0103686815;0.010368677;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8190317187;4259850;4259850;2490378;0;0;0.123377524;0.12337758;0.0;0.0;4325386;4325386;2490378;0;0;0.017176868;0.017176874;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8190515147;4259850;4259850;2490378;0;0;0.26993018;0.26993018;0.0;0.0;4325386;4325386;2490378;0;0;0.025690863;0.025690863;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8190717594;4259850;4259850;2490378;0;0;0.15238887;0.15238872;0.0;0.0;4325386;4325386;2490378;0;0;0.020347787;0.020347793;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8190920053;4259850;4259850;2490378;0;0;0.08870241;0.088702366;0.0;0.0;4325386;4325386;2490378;0;0;0.0059234947;0.0059234984;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8191118018;4259850;4259850;2490378;0;0;0.10293988;0.102939874;0.0;0.0;4325386;4325386;2490378;0;0;0.015046632;0.015046612;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8191316014;4259850;4259850;2490378;0;0;0.090567484;0.09056762;0.0;0.0;4325386;4325386;2490378;0;0;0.012044167;0.012044159;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8191518447;4259850;4259850;2490378;0;0;0.23599932;0.23599935;0.0;0.0;4325386;4325386;2490378;0;0;0.013857352;0.013857356;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8191716352;4259850;4259850;2490378;0;0;0.12661107;0.12661105;0.0;0.0;4325386;4325386;2490378;0;0;0.022844566;0.022844577;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8191914358;4259850;4259850;2490378;0;0;0.05407109;0.05407108;0.0;0.0;4325386;4325386;2490378;0;0;0.02506822;0.025068225;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8192116777;4259850;4259850;2490378;0;0;0.043002114;0.043002147;0.0;0.0;4325386;4325386;2490378;0;0;0.012510863;0.012510858;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8192319252;4259850;4259850;2490378;0;0;0.065226234;0.06522625;0.0;0.0;4325386;4325386;2490378;0;0;0.009102295;0.00910229;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8192517197;4259850;4259850;2490378;0;0;0.213844;0.21384394;0.0;0.0;4325386;4325386;2490378;0;0;0.008577055;0.00857705;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8192719645;4259850;4259850;2490378;0;0;0.08443298;0.08443294;0.0;0.0;4325386;4325386;2490378;0;0;0.001497824;0.0014978234;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8192917630;4259850;4259850;2490378;0;0;0.16948518;0.16948506;0.0;0.0;4325386;4325386;2490378;0;0;0.012193258;0.012193258;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8193115589;4259850;4259850;2490378;0;0;0.09488072;0.0948808;0.0;0.0;4325386;4325386;2490378;0;0;0.015664486;0.015664486;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8193318038;4259850;4259850;2490378;0;0;0.12538712;0.12538715;0.0;0.0;4325386;4325386;2490378;0;0;0.0086637335;0.0086637335;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8193515948;4259850;4259850;2490378;0;0;0.114273064;0.11427309;0.0;0.0;4325386;4325386;2490378;0;0;0.014132677;0.014132684;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8193718434;4259850;4259850;2490378;0;0;0.05537945;0.05537942;0.0;0.0;4325386;4325386;2490378;0;0;0.008792829;0.008792832;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8193916374;4259850;4259850;2490378;0;0;0.08627781;0.086277775;0.0;0.0;4325386;4325386;2490378;0;0;0.0038554561;0.0038554533;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8194118833;4259850;4259850;2490378;0;0;0.15225454;0.15225461;0.0;0.0;4325386;4325386;2490378;0;0;0.008758573;0.0087585775;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8194316787;4259850;4259850;2490378;0;0;0.047453128;0.04745312;0.0;0.0;4325386;4325386;2490378;0;0;0.015304677;0.015304663;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8194514742;4259850;4259850;2490378;0;0;0.16939431;0.16939436;0.0;0.0;4325386;4325386;2490378;0;0;0.0102201775;0.0102201775;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8194717192;4259850;4259850;2490378;0;0;0.17439146;0.17439137;0.0;0.0;4325386;4325386;2490378;0;0;0.012483597;0.012483592;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8194915203;4259850;4259850;2490378;0;0;0.117830634;0.11783066;0.0;0.0;4325386;4325386;2490378;0;0;0.018807637;0.018807635;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8195117630;4259850;4259850;2490378;0;0;0.09516582;0.0951657;0.0;0.0;4325386;4325386;2490378;0;0;0.006290247;0.0062902546;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8195320089;4259850;4259850;2490378;0;0;0.3325872;0.33258703;0.0;0.0;4325386;4325386;2490378;0;0;0.010031169;0.010031164;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8195518000;4259850;4259850;2490378;0;0;0.10637073;0.10637075;0.0;0.0;4325386;4325386;2490378;0;0;0.010720909;0.010720912;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8195715975;4259850;4259850;2490378;0;0;0.21658456;0.21658447;0.0;0.0;4325386;4325386;2490378;0;0;0.005282297;0.00528229;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8195918407;4259850;4259850;2490378;0;0;0.20048842;0.20048846;0.0;0.0;4325386;4325386;2490378;0;0;0.009696851;0.009696863;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8196116373;4259850;4259850;2490378;0;0;0.09991293;0.09991305;0.0;0.0;4325386;4325386;2490378;0;0;0.009130154;0.009130155;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8196314332;4259850;4259850;2490378;0;0;0.088544846;0.088544846;0.0;0.0;4325386;4325386;2490378;0;0;0.0077873673;0.0077873585;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8196516783;4259850;4259850;2490378;0;0;0.2243665;0.2243663;0.0;0.0;4325386;4325386;2490378;0;0;0.011483155;0.011483158;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8196714808;4259850;4259850;2490378;0;0;0.1211225;0.1211224;0.0;0.0;4325386;4325386;2490378;0;0;0.0060150204;0.0060150195;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8196917237;4259850;4259850;2490378;0;0;0.09839591;0.09839591;0.0;0.0;4325386;4325386;2490378;0;0;0.0016023855;0.0016023866;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8197115154;4259850;4259850;2490378;0;0;0.1794927;0.1794927;0.0;0.0;4325386;4325386;2490378;0;0;0.0051980284;0.0051980275;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8197317594;4259850;4259850;2490378;0;0;0.08485919;0.0848592;0.0;0.0;4325386;4325386;2490378;0;0;0.012540995;0.012540997;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8197515554;4259850;4259850;2490378;0;0;0.14550373;0.1455037;0.0;0.0;4325386;4325386;2490378;0;0;0.007304858;0.007304859;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8197718010;4259850;4259850;2490378;0;0;0.17550233;0.17550224;0.0;0.0;4325386;4325386;2490378;0;0;0.0037442697;0.0037442688;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8197920445;4259850;4259850;2490378;0;0;0.100073524;0.10007357;0.0;0.0;4325386;4325386;2490378;0;0;0.005654095;0.005654095;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8198118419;4259850;4259850;2490378;0;0;0.16622916;0.16622901;0.0;0.0;4325386;4325386;2490378;0;0;0.005220853;0.005220853;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8198316357;4259850;4259850;2490378;0;0;0.17924501;0.17924492;0.0;0.0;4325386;4325386;2490378;0;0;0.004838424;0.0048384233;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8198518829;4259850;4259850;2490378;0;0;0.12834923;0.12834923;0.0;0.0;4325386;4325386;2490378;0;0;0.0048219087;0.0048219073;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8198716863;4259850;4259850;2490378;0;0;0.064332776;0.06433271;0.0;0.0;4325386;4325386;2490378;0;0;0.009027288;0.009027288;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8198914734;4259850;4259850;2490378;0;0;0.1235257;0.1235257;0.0;0.0;4325386;4325386;2490378;0;0;0.0039073117;0.0039073112;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8199117174;4259850;4259850;2490378;0;0;0.10486551;0.10486551;0.0;0.0;4325386;4325386;2490378;0;0;0.0063076005;0.0063076005;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8199319635;4259850;4259850;2490378;0;0;0.08473739;0.084737316;0.0;0.0;4325386;4325386;2490378;0;0;0.003164196;0.0031641964;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8199517606;4259850;4259850;2490378;0;0;0.050626628;0.050626706;0.0;0.0;4325386;4325386;2490378;0;0;0.006068388;0.006068388;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8199715556;4259850;4259850;2490378;0;0;0.13129029;0.13129035;0.0;0.0;4325386;4325386;2490378;0;0;0.0033191687;0.0033191678;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8199918022;4259850;4259850;2490378;0;0;0.10369358;0.10369359;0.0;0.0;4325386;4325386;2490378;0;0;0.004317741;0.0043177423;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8200116087;4259850;4259850;2490378;0;0;0.055349257;0.05534924;0.0;0.0;4325386;4325386;2490378;0;0;0.005147267;0.005147265;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8200318459;4259850;4259850;2490378;0;0;0.10279049;0.10279053;0.0;0.0;4325386;4325386;2490378;0;0;0.006661242;0.0066612423;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8200516436;4259850;4259850;2490378;0;0;0.108366005;0.10836592;0.0;0.0;4325386;4325386;2490378;0;0;0.0040863417;0.004086341;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8200718859;4259850;4259850;2490378;0;0;0.103777446;0.103777476;0.0;0.0;4325386;4325386;2490378;0;0;0.003835472;0.0038354709;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8200916770;4259850;4259850;2490378;0;0;0.066173874;0.066173896;0.0;0.0;4325386;4325386;2490378;0;0;0.002726062;0.0027260627;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8201119313;4259850;4259850;2490378;0;0;0.16669676;0.16669667;0.0;0.0;4325386;4325386;2490378;0;0;0.010333289;0.010333292;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8201317206;4259850;4259850;2490378;0;0;0.23943843;0.23943846;0.0;0.0;4325386;4325386;2490378;0;0;0.004455029;0.00445503;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8201515147;4259850;4259850;2490378;0;0;0.09343558;0.09343551;0.0;0.0;4325386;4325386;2490378;0;0;0.0038851136;0.003885113;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8201717595;4259850;4259850;2490378;0;0;0.13022347;0.13022341;0.0;0.0;4325386;4325386;2490378;0;0;0.0017564691;0.0017564667;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8201915550;4259850;4259850;2490378;0;0;0.22331922;0.22331922;0.0;0.0;4325386;4325386;2490378;0;0;0.009305102;0.009305099;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8202118013;4259850;4259850;2490378;0;0;0.29270363;0.2927036;0.0;0.0;4325386;4325386;2490378;0;0;0.009143837;0.009143833;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8202320472;4259850;4259850;2490378;0;0;0.06338152;0.06338153;0.0;0.0;4325386;4325386;2490378;0;0;0.004000592;0.004000592;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8202518452;4259850;4259850;2490378;0;0;0.12905;0.12905002;0.0;0.0;4325386;4325386;2490378;0;0;0.0043829028;0.0043829023;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8202716388;4259850;4259850;2490378;0;0;0.053524017;0.05352401;0.0;0.0;4325386;4325386;2490378;0;0;0.009772069;0.009772073;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8202918827;4259850;4259850;2490378;0;0;0.16099884;0.16099894;0.0;0.0;4325386;4325386;2490378;0;0;0.004510467;0.004510468;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8203116784;4259850;4259850;2490378;0;0;0.15061934;0.15061942;0.0;0.0;4325386;4325386;2490378;0;0;0.016770454;0.016770449;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8203314752;4259850;4259850;2490378;0;0;0.14968298;0.14968288;0.0;0.0;4325386;4325386;2490378;0;0;0.022350855;0.022350837;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8203517193;4259850;4259850;2490378;0;0;0.11295266;0.112952694;0.0;0.0;4325386;4325386;2490378;0;0;0.016940253;0.016940245;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8203719644;4259850;4259850;2490378;0;0;0.107588656;0.107588656;0.0;0.0;4325386;4325386;2490378;0;0;0.007436497;0.0074364995;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8203917598;4259850;4259850;2490378;0;0;0.19151983;0.19151993;0.0;0.0;4325386;4325386;2490378;0;0;0.0069354028;0.006935418;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8204115584;4259850;4259850;2490378;0;0;0.26371846;0.26371846;0.0;0.0;4325386;4325386;2490378;0;0;0.018929167;0.018929161;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8204318091;4259850;4259850;2490378;0;0;0.16408469;0.16408466;0.0;0.0;4325386;4325386;2490378;0;0;0.005869117;0.0058691213;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8204515956;4259850;4259850;2490378;0;0;0.08209676;0.08209679;0.0;0.0;4325386;4325386;2490378;0;0;0.011211557;0.011211565;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8204713949;4259850;4259850;2490378;0;0;0.10326929;0.10326926;0.0;0.0;4325386;4325386;2490378;0;0;0.017461846;0.017461857;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8204920857;4259850;4259850;2490378;0;0;0.07957168;0.07957166;0.0;0.0;4325386;4325386;2490378;0;0;0.009832766;0.009832773;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
8205118832;4259850;4259850;2490378;0;0;0.1097349;0.109734885;0.0;0.0;4325386;4325386;2490378;0;0;0.011624172;0.011624182;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
