timestamp;io_errors;frames_tx;frames_rx;interface
7882390811;222620;218687;0;1
7882492811;222620;218690;0;1
7882594810;222623;218690;0;1
7882696809;222624;218702;0;1
7882798813;222635;218702;0;1
7882900811;222635;218702;0;1
7883002811;222635;218705;0;1
7883104811;222638;218705;0;1
7883206811;222638;218705;0;1
7883308814;222638;218705;0;1
7883410811;222638;218705;0;1
7883512810;222638;218708;0;1
7883614836;222641;218708;0;1
7883716815;222642;218720;0;1
7883818816;222653;218720;0;1
7883920810;222653;218720;0;1
7884022810;222653;218723;0;1
7884124831;222656;218723;0;1
7884226810;222656;218723;0;1
7884328812;222656;218723;0;1
7884430811;222656;218723;0;1
7884532810;222656;218725;0;1
7884634810;222659;218726;0;1
7884736817;222660;218738;0;1
7884838811;222671;218738;0;1
7884940809;222671;218738;0;1
7885042811;222671;218740;0;1
7885144855;222673;218741;0;1
7885246810;222674;218741;0;1
7885348830;222674;218741;0;1
7885451538;222674;218741;0;1
7885552823;222674;218743;0;1
7885654867;222677;218744;0;1
7885756820;222678;218756;0;1
7885858886;222689;218756;0;1
7885960838;222689;218756;0;1
7886063353;222689;218758;0;1
7886164811;222691;218759;0;1
7886266835;222692;218759;0;1
7886369315;222692;218759;0;1
7886470822;222692;218759;0;1
7886572811;222692;218762;0;1
7886675293;222696;218774;0;1
7886776812;222707;218774;0;1
7886878813;222707;218774;0;1
7886981208;222707;218774;0;1
7887082811;222707;218777;0;1
7887184809;222710;218777;0;1
7887287205;222710;218777;0;1
7887388812;222710;218777;0;1
7887490812;222710;218777;0;1
7887593090;222710;218780;0;1
7887694811;222714;218792;0;1
7887796811;222725;218792;0;1
7887899091;222725;218792;0;1
7888000809;222725;218792;0;1
7888102811;222725;218795;0;1
7888205034;222728;218795;0;1
7888306811;222728;218795;0;1
7888408814;222728;218795;0;1
7888511284;222728;218795;0;1
7888612879;222728;218798;0;1
7888714811;222732;218810;0;1
7888817054;222743;218810;0;1
7888918815;222743;218810;0;1
7889020820;222743;218810;0;1
7889123610;222743;218813;0;1
7889224810;222746;218813;0;1
7889326810;222746;218813;0;1
7889428881;222746;218813;0;1
7889530811;222746;218813;0;1
7889632810;222747;218816;0;1
7889734829;222750;218828;0;1
7889836810;222761;218828;0;1
7889938923;222761;218828;0;1
7890040810;222761;218828;0;1
7890142809;222761;218831;0;1
7890244809;222764;218831;0;1
7890346815;222764;218831;0;1
7890448918;222764;218831;0;1
7890550809;222764;218831;0;1
7890652812;222765;218834;0;1
7890754810;222768;218846;0;1
7890856809;222779;218846;0;1
7890958879;222779;218846;0;1
7891060809;222779;218846;0;1
7891162810;222779;218849;0;1
7891264811;222782;218849;0;1
7891366813;222782;218849;0;1
7891468832;222782;218849;0;1
7891570828;222782;218852;0;1
7891672854;222787;218864;0;1
7891775160;222798;218864;0;1
7891876811;222798;218864;0;1
7891978827;222798;218864;0;1
7892080810;222798;218867;0;1
7892182810;222801;218867;0;1
7892284814;222801;218867;0;1
7892386810;222801;218867;0;1
7892488812;222801;218867;0;1
7892590809;222801;218870;0;1
7892692811;222805;218882;0;1
7892794851;222816;218882;0;1
7892896811;222816;218882;0;1
7892998812;222816;218882;0;1
7893100811;222816;218882;0;1
7893202815;222816;218885;0;1
7893304810;222819;218885;0;1
7893406810;222819;218885;0;1
7893508813;222819;218885;0;1
7893610811;222819;218885;0;1
7893712811;222820;218900;0;1
7893814809;222834;218900;0;1
7893916810;222834;218900;0;1
7894018815;222834;218900;0;1
7894120811;222834;218902;0;1
7894222823;222836;218903;0;1
7894324810;222837;218903;0;1
7894426811;222837;218903;0;1
7894528811;222837;218903;0;1
7894630811;222838;218905;0;1
7894732811;222840;218918;0;1
7894834809;222852;218918;0;1
7894936842;222852;218918;0;1
7895038812;222852;218918;0;1
7895140812;222852;218920;0;1
7895242811;222854;218921;0;1
7895344809;222855;218921;0;1
7895446853;222855;218921;0;1
7895548811;222855;218921;0;1
7895650811;222856;218923;0;1
7895752811;222858;218936;0;1
7895854811;222870;218936;0;1
7895956811;222870;218936;0;1
7896058846;222870;218936;0;1
7896160831;222870;218938;0;1
7896262820;222872;218939;0;1
7896364900;222873;218939;0;1
7896466893;222873;218939;0;1
7896569022;222873;218939;0;1
7896670850;222874;218952;0;1
7896773028;222887;218954;0;1
7896874975;222888;218954;0;1
7896976828;222888;218954;0;1
7897078822;222888;218954;0;1
7897180941;222888;218957;0;1
7897282821;222891;218957;0;1
7897384811;222891;218957;0;1
7897486879;222891;218957;0;1
7897588812;222891;218957;0;1
7897690817;222892;218972;0;1
7897792869;222906;218972;0;1
7897894819;222906;218972;0;1
7897996811;222906;218972;0;1
7898099179;222906;218972;0;1
7898200811;222906;218975;0;1
7898302811;222909;218975;0;1
7898404811;222909;218975;0;1
7898506850;222909;218975;0;1
7898608827;222909;218975;0;1
7898710811;222910;218990;0;1
7898812810;222924;218990;0;1
7898914810;222924;218990;0;1
7899016810;222924;218990;0;1
7899118885;222924;218990;0;1
7899220832;222924;218993;0;1
7899322825;222927;218993;0;1
7899424810;222927;218993;0;1
7899526863;222927;218993;0;1
7899628812;222928;218993;0;1
7899730811;222928;219008;0;1
7899832811;222942;219008;0;1
7899934821;222942;219008;0;1
7900036811;222942;219008;0;1
7900138812;222942;219008;0;1
7900240811;222942;219011;0;1
7900342810;222945;219011;0;1
7900444811;222945;219011;0;1
7900546810;222945;219011;0;1
7900648812;222946;219011;0;1
7900750812;222946;219026;0;1
7900852811;222960;219026;0;1
7900954811;222960;219026;0;1
7901056811;222960;219026;0;1
7901158812;222960;219026;0;1
7901260862;222960;219028;0;1
7901362842;222962;219029;0;1
7901464822;222963;219029;0;1
7901566815;222963;219029;0;1
7901668972;222964;219039;0;1
7901770859;222974;219044;0;1
7901872819;222978;219044;0;1
7901974811;222978;219044;0;1
7902076810;222978;219044;0;1
7902178824;222978;219044;0;1
7902280811;222978;219047;0;1
7902382835;222981;219047;0;1
7902484811;222981;219047;0;1
7902586810;222981;219047;0;1
7902688812;222982;219059;0;1
7902790811;222993;219062;0;1
7902892811;222996;219062;0;1
7902994832;222996;219062;0;1
7903097308;222996;219062;0;1
7903198812;222996;219062;0;1
7903300811;222996;219065;0;1
7903402811;222999;219065;0;1
7903504810;222999;219065;0;1
7903606838;222999;219065;0;1
7903708812;223000;219077;0;1
7903810811;223011;219080;0;1
7903912811;223014;219080;0;1
7904014823;223014;219080;0;1
7904116811;223014;219080;0;1
7904218845;223014;219082;0;1
7904320811;223016;219083;0;1
7904423249;223017;219083;0;1
7904524812;223017;219083;0;1
7904626830;223018;219083;0;1
7904728812;223018;219097;0;1
7904830832;223031;219098;0;1
7904932810;223032;219098;0;1
7905034810;223032;219098;0;1
7905136811;223032;219098;0;1
7905238811;223032;219098;0;1
7905340811;223032;219101;0;1
7905442810;223035;219101;0;1
7905544811;223035;219101;0;1
7905646809;223036;219101;0;1
7905748813;223036;219113;0;1
7905850811;223050;219116;0;1
7905952811;223053;219116;0;1
7906054811;223053;219116;0;1
7906156811;223053;219116;0;1
7906258812;223053;219116;0;1
7906360810;223053;219119;0;1
7906462813;223056;219119;0;1
7906564812;223056;219119;0;1
7906666813;223057;219119;0;1
7906769450;223057;219134;0;1
7906870820;223071;219134;0;1
7906972894;223071;219134;0;1
7907075780;223071;219134;0;1
7907176859;223071;219134;0;1
7907278875;223071;219137;0;1
7907381373;223074;219137;0;1
7907482831;223074;219137;0;1
7907584813;223074;219137;0;1
7907687315;223075;219149;0;1
7907788815;223086;219152;0;1
7907890814;223089;219152;0;1
7907993253;223089;219152;0;1
7908094909;223089;219152;0;1
7908196811;223089;219152;0;1
7908299212;223089;219155;0;1
7908400811;223092;219155;0;1
7908502811;223092;219155;0;1
7908605437;223092;219155;0;1
7908706811;223093;219167;0;1
7908808812;223104;219170;0;1
7908911199;223107;219170;0;1
7909012824;223107;219170;0;1
7909114820;223107;219170;0;1
7909217142;223107;219170;0;1
7909318844;223107;219172;0;1
7909421084;223109;219173;0;1
7909523034;223110;219173;0;1
7909624906;223111;219173;0;1
7909726811;223111;219185;0;1
7909829016;223122;219187;0;1
7909930809;223124;219188;0;1
7910032809;223125;219188;0;1
7910134993;223125;219188;0;1
7910236811;223125;219188;0;1
7910338813;223125;219190;0;1
7910440949;223127;219191;0;1
7910542812;223128;219191;0;1
7910644810;223129;219191;0;1
7910747214;223129;219203;0;1
7910848824;223140;219205;0;1
7910950811;223142;219206;0;1
7911052842;223143;219206;0;1
7911154809;223143;219206;0;1
7911256809;223143;219206;0;1
7911358827;223143;219208;0;1
7911460830;223145;219209;0;1
7911562814;223146;219209;0;1
7911664810;223147;219209;0;1
7911766921;223147;219221;0;1
7911868861;223158;219224;0;1
7911970970;223161;219224;0;1
7912072821;223161;219224;0;1
7912174811;223161;219224;0;1
7912276812;223161;219224;0;1
7912378813;223161;219227;0;1
7912480813;223164;219227;0;1
7912582812;223164;219227;0;1
7912684810;223165;219239;0;1
7912786809;223176;219239;0;1
7912888813;223176;219242;0;1
7912990822;223179;219242;0;1
7913092811;223179;219242;0;1
7913194812;223179;219242;0;1
7913296811;223179;219242;0;1
7913398811;223179;219245;0;1
7913500810;223182;219245;0;1
7913602810;223182;219245;0;1
7913704810;223183;219257;0;1
7913806821;223194;219257;0;1
7913908909;223194;219260;0;1
7914010828;223197;219260;0;1
7914112810;223197;219260;0;1
7914214811;223197;219260;0;1
7914316811;223197;219260;0;1
7914418875;223197;219263;0;1
7914520809;223200;219263;0;1
7914622810;223200;219263;0;1
7914724811;223201;219275;0;1
7914826811;223212;219275;0;1
7914928812;223212;219278;0;1
7915030810;223215;219278;0;1
7915132809;223215;219278;0;1
7915234850;223215;219278;0;1
7915336811;223215;219278;0;1
7915438816;223215;219281;0;1
7915540810;223218;219281;0;1
7915642810;223219;219281;0;1
7915745298;223219;219293;0;1
7915846811;223230;219293;0;1
7915948812;223230;219296;0;1
7916050809;223233;219296;0;1
7916152821;223233;219296;0;1
7916254811;223233;219296;0;1
7916356810;223233;219296;0;1
7916458815;223233;219299;0;1
7916560837;223236;219299;0;1
7916662809;223237;219299;0;1
7916764811;223237;219311;0;1
7916866813;223248;219311;0;1
7916968840;223248;219314;0;1
7917071619;223251;219314;0;1
7917172873;223251;219314;0;1
7917274840;223251;219314;0;1
7917376876;223251;219317;0;1
7917478884;223254;219317;0;1
7917580979;223254;219317;0;1
7917682814;223255;219329;0;1
7917784848;223266;219329;0;1
7917886932;223266;219329;0;1
7917988887;223266;219332;0;1
7918090823;223269;219332;0;1
7918192913;223269;219332;0;1
7918294810;223269;219332;0;1
7918396810;223269;219332;0;1
7918498863;223269;219335;0;1
7918600810;223272;219335;0;1
7918702811;223273;219347;0;1
7918804836;223284;219347;0;1
7918906811;223284;219347;0;1
7919008813;223284;219350;0;1
7919110825;223287;219350;0;1
7919212811;223287;219350;0;1
7919314825;223287;219350;0;1
7919416945;223287;219350;0;1
7919518816;223287;219353;0;1
7919620818;223290;219353;0;1
7919722812;223291;219365;0;1
7919824811;223302;219365;0;1
7919926812;223302;219367;0;1
7920028813;223304;219368;0;1
7920130901;223305;219368;0;1
7920232912;223305;219368;0;1
7920334811;223305;219368;0;1
7920436827;223305;219370;0;1
7920538813;223307;219371;0;1
7920640811;223309;219371;0;1
7920742875;223309;219383;0;1
7920844811;223320;219383;0;1
7920946811;223320;219385;0;1
7921048812;223322;219386;0;1
7921150812;223323;219386;0;1
7921252811;223323;219386;0;1
7921354811;223323;219386;0;1
7921456813;223323;219388;0;1
7921558812;223325;219389;0;1
7921660851;223327;219389;0;1
7921762811;223327;219401;0;1
7921864811;223338;219401;0;1
7921966811;223338;219401;0;1
7922069334;223338;219404;0;1
7922170817;223341;219404;0;1
7922272817;223341;219404;0;1
7922374811;223341;219404;0;1
7922476818;223341;219407;0;1
7922578813;223344;219407;0;1
7922680811;223345;219419;0;1
7922782822;223356;219419;0;1
7922884811;223356;219419;0;1
7922986812;223356;219422;0;1
7923088813;223359;219422;0;1
7923190811;223359;219422;0;1
7923292811;223359;219422;0;1
7923395174;223359;219422;0;1
7923496812;223359;219425;0;1
7923598813;223362;219425;0;1
7923700811;223363;219437;0;1
7923802811;223374;219437;0;1
7923904810;223374;219437;0;1
7924006812;223374;219440;0;1
7924108813;223377;219440;0;1
7924210812;223377;219440;0;1
7924312812;223377;219440;0;1
7924414815;223377;219440;0;1
7924516810;223377;219443;0;1
7924618815;223380;219443;0;1
7924720811;223381;219455;0;1
7924822810;223392;219455;0;1
7924924810;223392;219455;0;1
7925026811;223392;219458;0;1
7925128811;223395;219458;0;1
7925230811;223395;219458;0;1
7925332809;223395;219458;0;1
7925434810;223395;219458;0;1
7925536810;223395;219461;0;1
7925638812;223399;219461;0;1
7925740811;223399;219473;0;1
7925842810;223410;219473;0;1
7925944809;223410;219473;0;1
7926046811;223410;219476;0;1
7926148811;223413;219476;0;1
7926250858;223413;219476;0;1
7926352811;223413;219476;0;1
7926454810;223413;219476;0;1
7926556895;223413;219478;0;1
7926658816;223416;219479;0;1
7926760825;223417;219491;0;1
7926862830;223428;219491;0;1
7926964829;223428;219491;0;1
7927066986;223428;219494;0;1
7927169468;223431;219494;0;1
7927270831;223431;219494;0;1
7927372871;223431;219494;0;1
7927475368;223431;219494;0;1
7927576810;223431;219497;0;1
7927678818;223435;219509;0;1
7927781357;223446;219509;0;1
7927882811;223446;219509;0;1
7927984811;223446;219509;0;1
7928087388;223446;219512;0;1
7928188812;223449;219512;0;1
7928290829;223449;219512;0;1
7928393592;223449;219512;0;1
7928494810;223449;219512;0;1
7928596811;223449;219515;0;1
7928699125;223453;219527;0;1
7928800811;223464;219527;0;1
7928902812;223464;219527;0;1
7929005502;223464;219527;0;1
7929106811;223464;219530;0;1
7929208815;223467;219530;0;1
7929311151;223467;219530;0;1
7929412810;223467;219530;0;1
7929514810;223467;219530;0;1
7929617002;223467;219533;0;1
7929719196;223471;219545;0;1
7929820811;223482;219545;0;1
7929923107;223482;219545;0;1
7930024813;223482;219547;0;1
7930126810;223484;219548;0;1
7930229024;223485;219548;0;1
7930330831;223485;219548;0;1
7930432811;223485;219548;0;1
7930534845;223485;219548;0;1
7930636824;223486;219551;0;1
7930738890;223489;219563;0;1
7930840946;223500;219563;0;1
7930942810;223500;219563;0;1
7931044825;223500;219563;0;1
7931146811;223500;219566;0;1
7931248813;223503;219566;0;1
7931350811;223503;219566;0;1
7931452832;223503;219566;0;1
7931554811;223503;219566;0;1
7931656811;223504;219569;0;1
7931758813;223507;219581;0;1
7931860810;223518;219581;0;1
7931962838;223518;219581;0;1
7932065329;223518;219581;0;1
7932166811;223518;219584;0;1
7932268827;223521;219584;0;1
7932370880;223521;219584;0;1
7932472821;223521;219584;0;1
7932574812;223521;219587;0;1
7932676813;223525;219599;0;1
7932778813;223536;219599;0;1
7932880828;223536;219599;0;1
7932982812;223536;219599;0;1
7933084811;223536;219602;0;1
7933186812;223539;219602;0;1
7933288813;223539;219602;0;1
7933390827;223539;219602;0;1
7933492819;223539;219602;0;1
7933594812;223539;219605;0;1
7933696812;223543;219617;0;1
7933798824;223554;219617;0;1
7933900812;223554;219617;0;1
7934002811;223554;219617;0;1
7934104823;223554;219620;0;1
7934206811;223557;219620;0;1
7934308828;223557;219620;0;1
7934410812;223557;219620;0;1
7934512812;223557;219620;0;1
7934614811;223557;219620;0;1
7934716919;223558;219635;0;1
7934818817;223572;219635;0;1
7934920825;223572;219635;0;1
7935022811;223572;219635;0;1
7935124811;223572;219637;0;1
7935226812;223574;219638;0;1
7935328823;223575;219638;0;1
7935430809;223575;219638;0;1
7935532809;223575;219638;0;1
7935634810;223576;219640;0;1
7935736818;223578;219653;0;1
7935838813;223590;219653;0;1
7935940809;223590;219653;0;1
7936043411;223590;219653;0;1
7936144813;223590;219655;0;1
7936246833;223592;219656;0;1
7936348813;223593;219656;0;1
7936450811;223593;219656;0;1
7936552842;223593;219656;0;1
7936654825;223594;219658;0;1
7936756811;223596;219671;0;1
7936858889;223608;219671;0;1
7936960886;223608;219671;0;1
7937062995;223608;219671;0;1
7937164849;223608;219673;0;1
7937266864;223610;219674;0;1
7937369369;223611;219674;0;1
7937470810;223611;219674;0;1
7937572811;223611;219674;0;1
7937674927;223612;219689;0;1
7937776809;223626;219689;0;1
7937878812;223626;219689;0;1
7937980842;223626;219689;0;1
7938082812;223626;219689;0;1
7938184810;223626;219692;0;1
7938286884;223629;219692;0;1
7938388813;223629;219692;0;1
7938490810;223629;219692;0;1
7938592824;223629;219692;0;1
7938694810;223630;219707;0;1
7938796811;223644;219707;0;1
7938898812;223644;219707;0;1
7939000826;223644;219707;0;1
7939102810;223644;219707;0;1
7939204812;223644;219710;0;1
7939306811;223647;219710;0;1
7939408813;223647;219710;0;1
7939510811;223647;219710;0;1
7939612893;223647;219710;0;1
7939714812;223648;219725;0;1
7939816811;223662;219725;0;1
7939918816;223662;219725;0;1
7940020811;223662;219725;0;1
7940122811;223662;219725;0;1
7940224812;223662;219728;0;1
7940326811;223665;219728;0;1
7940428813;223665;219728;0;1
7940530891;223665;219728;0;1
7940632810;223666;219728;0;1
7940734826;223666;219743;0;1
7940836812;223680;219743;0;1
7940938813;223680;219743;0;1
7941040863;223680;219743;0;1
7941142811;223680;219743;0;1
7941244821;223680;219746;0;1
7941346811;223683;219746;0;1
7941448813;223683;219746;0;1
7941550810;223683;219746;0;1
7941652886;223684;219746;0;1
7941754812;223684;219761;0;1
7941856810;223698;219761;0;1
7941958812;223698;219761;0;1
7942060809;223698;219761;0;1
7942162811;223698;219761;0;1
7942264810;223698;219764;0;1
7942366999;223701;219764;0;1
7942468856;223701;219764;0;1
7942570811;223701;219764;0;1
7942672858;223702;219779;0;1
7942774812;223716;219779;0;1
7942876812;223716;219779;0;1
7942978813;223716;219779;0;1
7943080811;223716;219779;0;1
7943182810;223716;219779;0;1
7943284812;223716;219782;0;1
7943386811;223719;219782;0;1
7943488813;223719;219782;0;1
7943590811;223719;219782;0;1
7943693143;223720;219794;0;1
7943794810;223731;219797;0;1
7943896809;223734;219797;0;1
7943998811;223734;219797;0;1
7944100809;223734;219797;0;1
7944202810;223734;219797;0;1
7944304821;223734;219800;0;1
7944406811;223737;219800;0;1
7944508824;223737;219800;0;1
7944610810;223737;219800;0;1
7944712810;223738;219812;0;1
7944814811;223749;219815;0;1
7944916809;223752;219815;0;1
7945018820;223752;219815;0;1
7945120811;223752;219815;0;1
7945222810;223752;219817;0;1
7945324809;223754;219818;0;1
7945426810;223755;219818;0;1
7945528813;223755;219818;0;1
7945630810;223756;219818;0;1
7945732811;223756;219832;0;1
7945834828;223769;219833;0;1
7945936828;223770;219833;0;1
7946038821;223770;219833;0;1
7946140875;223770;219833;0;1
7946242831;223770;219835;0;1
7946345721;223772;219836;0;1
7946446847;223773;219836;0;1
7946548820;223773;219836;0;1
7946651248;223774;219836;0;1
7946752846;223774;219850;0;1
7946854870;223787;219851;0;1
7946957279;223788;219851;0;1
7947058827;223788;219851;0;1
7947160836;223788;219851;0;1
7947263278;223788;219851;0;1
7947364871;223788;219854;0;1
7947466811;223791;219854;0;1
7947569187;223791;219854;0;1
7947670810;223792;219864;0;1
7947772811;223802;219869;0;1
7947875129;223806;219869;0;1
7947976810;223806;219869;0;1
7948078816;223806;219869;0;1
7948181119;223806;219869;0;1
7948282812;223806;219872;0;1
7948384811;223809;219872;0;1
7948487054;223809;219872;0;1
7948588847;223809;219872;0;1
7948690950;223810;219884;0;1
7948792991;223827;219887;0;1
7948894811;223830;219887;0;1
7948996810;223830;219887;0;1
7949098942;223830;219887;0;1
7949200811;223830;219887;0;1
7949302810;223830;219890;0;1
7949405146;223833;219890;0;1
7949506810;223833;219890;0;1
7949608813;223833;219890;0;1
7949710812;223834;219902;0;1
7949812811;223845;219905;0;1
7949914826;223848;219905;0;1
7950017388;223848;219905;0;1
7950118816;223848;219905;0;1
7950220819;223848;219905;0;1
7950322851;223848;219908;0;1
7950424810;223851;219908;0;1
7950526814;223851;219908;0;1
7950628815;223852;219908;0;1
7950730811;223852;219920;0;1
7950832810;223865;219923;0;1
7950934811;223868;219923;0;1
7951036811;223868;219923;0;1
7951138813;223868;219923;0;1
7951240812;223868;219923;0;1
7951343129;223868;219925;0;1
7951444810;223870;219926;0;1
7951546810;223871;219926;0;1
7951648811;223872;219926;0;1
7951750810;223872;219938;0;1
7951852811;223883;219940;0;1
7951954823;223885;219941;0;1
7952056810;223886;219941;0;1
7952158812;223886;219941;0;1
7952260810;223886;219941;0;1
7952362810;223886;219943;0;1
7952464813;223888;219944;0;1
7952566812;223889;219944;0;1
7952669435;223890;219954;0;1
7952770811;223900;219956;0;1
7952872857;223901;219959;0;1
7952974809;223904;219959;0;1
7953076811;223904;219959;0;1
7953178814;223904;219959;0;1
7953280810;223904;219959;0;1
7953382810;223904;219962;0;1
7953484819;223907;219962;0;1
7953586812;223907;219962;0;1
7953688813;223908;219974;0;1
7953790823;223919;219974;0;1
7953892810;223919;219977;0;1
7953994809;223922;219977;0;1
7954096811;223922;219977;0;1
7954198813;223922;219977;0;1
7954300810;223922;219977;0;1
7954402809;223922;219980;0;1
7954504821;223925;219980;0;1
7954606811;223925;219980;0;1
7954708832;223926;219992;0;1
7954810811;223937;219992;0;1
7954912811;223937;219995;0;1
7955014833;223940;219995;0;1
7955116823;223940;219995;0;1
7955218838;223940;219995;0;1
7955321012;223940;219995;0;1
7955422866;223940;219998;0;1
7955524840;223943;219998;0;1
7955626956;223944;219998;0;1
7955728865;223944;220010;0;1
7955830813;223955;220010;0;1
7955932941;223955;220013;0;1
7956034811;223958;220013;0;1
7956136810;223958;220013;0;1
7956238899;223958;220013;0;1
7956341010;223958;220013;0;1
7956442810;223958;220016;0;1
7956544870;223961;220016;0;1
7956646811;223962;220016;0;1
7956748833;223962;220028;0;1
7956850810;223973;220028;0;1
7956952849;223973;220031;0;1
7957054838;223976;220031;0;1
7957156812;223976;220031;0;1
7957258828;223976;220031;0;1
7957360811;223976;220031;0;1
7957462815;223976;220034;0;1
7957564860;223979;220034;0;1
7957667212;223980;220044;0;1
7957768819;223990;220046;0;1
7957870812;223991;220049;0;1
7957972812;223994;220049;0;1
7958074817;223994;220049;0;1
7958176810;223994;220049;0;1
7958278812;223994;220049;0;1
7958380811;223994;220052;0;1
7958482810;223997;220052;0;1
7958584811;223997;220052;0;1
7958686833;223998;220064;0;1
7958788813;224009;220064;0;1
7958890824;224009;220067;0;1
7958993138;224012;220067;0;1
7959094813;224012;220067;0;1
7959196810;224012;220067;0;1
7959298812;224012;220067;0;1
7959400810;224012;220067;0;1
7959502811;224012;220070;0;1
7959604812;224015;220070;0;1
7959706811;224016;220082;0;1
7959808812;224027;220082;0;1
7959910810;224027;220082;0;1
7960012811;224027;220085;0;1
7960114811;224030;220085;0;1
7960216814;224030;220085;0;1
7960318814;224030;220085;0;1
7960420811;224030;220087;0;1
7960522813;224032;220088;0;1
7960624810;224034;220088;0;1
7960726839;224034;220100;0;1
7960828813;224045;220100;0;1
7960930832;224045;220102;0;1
7961032811;224047;220103;0;1
7961134811;224048;220103;0;1
7961236811;224048;220103;0;1
7961338813;224048;220103;0;1
7961440815;224048;220105;0;1
7961542812;224050;220106;0;1
7961644815;224052;220106;0;1
7961746811;224052;220118;0;1
7961848817;224063;220118;0;1
7961950810;224063;220120;0;1
7962052826;224065;220121;0;1
7962154809;224066;220121;0;1
7962256809;224066;220121;0;1
7962358812;224066;220121;0;1
7962460811;224066;220123;0;1
7962562820;224068;220124;0;1
7962664811;224070;220124;0;1
7962766812;224070;220136;0;1
7962868825;224081;220136;0;1
7962970810;224081;220139;0;1
7963072838;224084;220139;0;1
7963174811;224084;220139;0;1
7963276810;224084;220139;0;1
7963378831;224084;220139;0;1
7963480909;224084;220142;0;1
7963582811;224087;220142;0;1
7963684825;224088;220154;0;1
7963786811;224099;220154;0;1
7963888832;224099;220154;0;1
7963991754;224099;220157;0;1
7964092872;224102;220157;0;1
7964194828;224102;220157;0;1
7964297774;224102;220157;0;1
7964398846;224102;220157;0;1
7964500829;224102;220160;0;1
7964603282;224105;220160;0;1
7964704824;224106;220172;0;1
7964806823;224117;220172;0;1
7964909307;224117;220172;0;1
7965010810;224117;220175;0;1
7965112810;224120;220175;0;1
7965215234;224120;220175;0;1
7965317049;224120;220175;0;1
7965418814;224120;220175;0;1
7965521163;224120;220178;0;1
7965622810;224123;220178;0;1
7965724821;224124;220190;0;1
7965827087;224135;220190;0;1
7965928830;224135;220190;0;1
7966030811;224135;220193;0;1
7966133131;224138;220193;0;1
7966234824;224138;220193;0;1
7966336811;224138;220193;0;1
7966439311;224138;220193;0;1
7966540850;224138;220196;0;1
7966643067;224142;220196;0;1
7966744939;224142;220208;0;1
7966846841;224153;220208;0;1
7966948813;224153;220208;0;1
7967050933;224153;220211;0;1
7967152812;224156;220211;0;1
7967254811;224156;220211;0;1
7967356855;224156;220211;0;1
7967458825;224156;220211;0;1
7967560811;224156;220214;0;1
7967662971;224160;220214;0;1
7967764812;224160;220226;0;1
7967866815;224171;220226;0;1
7967969201;224171;220226;0;1
7968070817;224171;220229;0;1
7968172811;224174;220229;0;1
7968274819;224174;220229;0;1
7968376810;224174;220229;0;1
7968478813;224174;220229;0;1
7968580812;224174;220232;0;1
7968682812;224178;220244;0;1
7968784811;224189;220244;0;1
7968886811;224189;220244;0;1
7968988812;224189;220244;0;1
7969090834;224189;220247;0;1
7969192811;224192;220247;0;1
7969294810;224192;220247;0;1
7969396811;224192;220247;0;1
7969498812;224192;220247;0;1
7969600811;224192;220250;0;1
7969702811;224197;220262;0;1
7969804812;224208;220262;0;1
7969906840;224208;220262;0;1
7970008818;224208;220262;0;1
7970110811;224208;220265;0;1
7970212834;224211;220265;0;1
7970314811;224211;220265;0;1
7970416811;224211;220265;0;1
7970518845;224211;220267;0;1
7970620823;224213;220268;0;1
7970722811;224215;220280;0;1
7970824820;224226;220280;0;1
7970926809;224226;220280;0;1
7971028811;224226;220282;0;1
7971130813;224228;220283;0;1
7971232811;224229;220283;0;1
7971334840;224229;220283;0;1
7971436823;224229;220283;0;1
7971538813;224229;220285;0;1
7971640811;224232;220286;0;1
7971742810;224233;220298;0;1
7971844811;224244;220298;0;1
7971946811;224244;220298;0;1
7972048813;224244;220298;0;1
7972150811;224244;220301;0;1
7972252811;224247;220301;0;1
7972354812;224247;220301;0;1
7972456951;224247;220301;0;1
7972558834;224247;220301;0;1
7972660810;224248;220304;0;1
7972762886;224255;220316;0;1
7972864907;224266;220316;0;1
7972967183;224266;220316;0;1
7973068889;224266;220319;0;1
7973170867;224269;220319;0;1
7973272961;224269;220319;0;1
7973374856;224269;220319;0;1
7973476811;224269;220319;0;1
7973578934;224269;220322;0;1
7973680810;224273;220334;0;1
7973782810;224284;220334;0;1
7973884835;224284;220334;0;1
7973986811;224284;220334;0;1
7974088812;224284;220337;0;1
7974190816;224287;220337;0;1
7974292811;224287;220337;0;1
7974394824;224287;220337;0;1
7974496821;224287;220337;0;1
7974598811;224287;220340;0;1
7974700815;224291;220352;0;1
7974802812;224302;220352;0;1
7974904811;224302;220352;0;1
7975006812;224302;220352;0;1
7975108813;224302;220355;0;1
7975210822;224305;220355;0;1
7975312812;224305;220355;0;1
7975414821;224305;220355;0;1
7975516811;224305;220355;0;1
7975619104;224305;220358;0;1
7975720814;224309;220370;0;1
7975822810;224320;220370;0;1
7975924810;224320;220370;0;1
7976026818;224320;220370;0;1
7976128812;224320;220373;0;1
7976230811;224323;220373;0;1
7976332811;224323;220373;0;1
7976434810;224323;220373;0;1
7976536812;224323;220373;0;1
7976638813;224324;220375;0;1
7976740819;224326;220388;0;1
7976842811;224338;220388;0;1
7976944810;224338;220388;0;1
7977046811;224338;220388;0;1
7977148812;224338;220390;0;1
7977250814;224340;220391;0;1
