timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
8025617230;8025617161;-0.03617642;0.46990928;-10.012355
8025665214;8025665145;0.006651036;-0.3487933;-9.875852
8025717559;8025717491;-0.08177281;0.10694807;-10.069228
8025769906;8025769837;-0.36231512;-0.21469551;-9.715337
8025817890;8025817822;-0.13653877;-0.37685472;-9.746788
8025865872;8025865803;0.014034855;-0.21721435;-10.007679
8025918213;8025918143;-0.0721978;0.07725884;-9.879773
8025966189;8025966122;0.08348573;0.517286;-9.747487
8026014655;8026014590;-0.044783667;0.012268718;-9.625031
8026067006;8026066935;0.104680605;0.5719212;-9.792925
8026119441;8026119283;-0.0076812487;-0.13457796;-10.000408
8026167332;8026167267;-0.059375867;0.056709364;-10.067334
8026215317;8026215249;0.12666498;-0.5596777;-9.803672
8026267664;8026267597;0.013159104;-0.31797922;-9.598638
8026315647;8026315581;-0.030440146;-0.7591444;-9.42777
8026368080;8026367927;-0.074215114;-0.41845098;-9.475651
8026420333;8026420267;-0.12949136;-0.6032184;-9.94419
8026468314;8026468247;-0.15992057;-0.1322421;-9.623283
8026516294;8026516226;-0.6385055;0.03647725;-10.208504
8026564273;8026564206;-0.3930651;-0.08984455;-10.027146
8026616620;8026616547;0.085273854;0.6250266;-9.688806
8026668965;8026668891;-0.23096693;0.49298903;-9.75127
8026716969;8026716880;-0.23256403;0.46690738;-9.969133
8026769312;8026769228;0.3807133;0.46920022;-9.730004
8026817294;8026817210;0.51258;0.17741354;-9.627786
8026865271;8026865192;0.30502817;0.678073;-9.681932
8026917598;8026917532;0.038126525;0.23966594;-9.767744
8026969940;8026969873;0.20634335;0.3130246;-9.775018
8027017922;8027017855;0.5748088;0.39290538;-9.837233
8027065901;8027065834;0.4752971;0.18956454;-10.004569
8027119212;8027119145;0.25390127;-0.008423956;-9.659689
8027167261;8027167131;0.046239484;-0.24844636;-10.030159
8027215183;8027215119;0.19287045;-0.30423334;-9.788831
8027267538;8027267469;0.28783324;-0.40227547;-9.266221
8027319883;8027319818;0.0709693;0.1262568;-9.967571
8027367873;8027367806;0.20684457;-0.028140057;-9.641779
8027415938;8027415794;-0.1363852;0.011530536;-10.17421
8027468224;8027468140;-0.121534765;-0.09416467;-9.618836
8027516206;8027516125;-0.5277538;-0.40709075;-10.040179
8027568536;8027568470;-0.19592005;0.025543751;-9.848338
8027616516;8027616450;0.010035904;0.1738534;-9.662713
8027668863;8027668793;-0.18372665;0.018166125;-9.653348
8027716845;8027716773;0.11005176;0.14827308;-9.700302
8027764827;8027764756;0.39466333;0.386921;-9.603175
8027817170;8027817098;-0.13324185;0.45537314;-10.073687
8027869525;8027869444;-0.075889274;-0.13589007;-9.653925
8027917496;8027917427;-0.054114897;0.09241881;-9.919487
8027965478;8027965411;-0.02158453;-1.0640787;-9.704232
8028017820;8028017755;0.57821786;-0.6561887;-9.906009
8028065805;8028065735;0.33304775;-0.77357495;-9.65674
8028118146;8028118078;1.0153131;-0.8183702;-9.750856
8028170490;8028170425;1.1531718;-0.40980664;-9.380432
8028218476;8028218410;0.8799866;0.023301562;-9.954979
8028266944;8028266876;1.0647434;0.18347715;-9.386284
8028314924;8028314858;1.2530038;0.13938768;-9.243787
8028367269;8028367204;0.37404114;0.36230674;-10.049446
8028419626;8028419549;0.103479765;0.91165376;-9.6302805
8028467596;8028467531;-0.25444967;0.6753943;-10.192718
8028519943;8028519874;-0.662272;0.733472;-9.930162
8028567926;8028567857;-0.64516354;1.2027119;-9.765391
8028615922;8028615838;-0.80344003;0.8213043;-10.163214
8028663997;8028663827;-0.5695451;0.40475553;-9.599832
8028716248;8028716170;-0.12004394;0.18414189;-9.46504
8028768578;8028768513;-0.7826302;-0.5404236;-10.096918
8028816556;8028816490;-0.3385635;-0.8174148;-9.973873
8028868914;8028868832;-0.7027868;-1.0644721;-10.000157
8028916896;8028916813;-0.22240202;-1.1738374;-9.708343
8028964887;8028964793;-0.062547475;-0.52937496;-9.715264
8029017200;8029017135;0.92225194;-0.39908296;-9.292748
8029069548;8029069479;0.70650125;-0.60423446;-9.623
8029117529;8029117461;1.0143363;-0.13812557;-9.756452
8029165512;8029165442;0.76937217;0.38843685;-9.121839
8029217852;8029217785;0.5676783;0.1544796;-9.937612
8029265836;8029265767;0.4581344;0.35107297;-9.608972
8029318177;8029318109;0.8267337;0.20537557;-9.448415
8029366163;8029366092;0.4055575;0.3568017;-9.546198
8029418987;8029418922;-0.05634848;0.14770052;-9.8699465
8029466972;8029466906;-0.33216164;0.35943452;-9.993002
8029515061;8029514896;-0.025675263;0.18395545;-9.764087
8029567305;8029567238;-0.36492136;0.2824291;-9.893437
8029619651;8029619585;-0.7264795;-0.09201033;-10.167836
8029667634;8029667568;-0.58000845;-0.0118422955;-10.250092
8029715617;8029715552;-0.49615717;-0.26524282;-10.200634
8029767969;8029767897;-0.2496307;-0.28553993;-9.808442
8029815949;8029815881;-0.08964359;-0.47655195;-9.689254
8029868306;8029868226;-0.087533124;-0.5847621;-9.810622
8029920647;8029920571;-0.041236326;-0.22246882;-9.853264
8029968620;8029968554;-0.092422925;-0.18232864;-10.054833
8030016602;8030016536;0.25248307;-0.2216339;-9.773611
8030064600;8030064519;0.21622732;-0.13289854;-9.57731
8030116935;8030116865;-0.8331353;-0.5383343;-10.567302
8030169305;8030169208;-0.6984636;-0.93846816;-9.554042
8030217287;8030217188;-0.30618918;0.120217405;-9.597882
8030269653;8030269531;0.7535162;0.5866845;-8.7779045
8030317580;8030317511;1.4285988;1.7335948;-8.555692
8030365562;8030365491;2.9254382;2.7458096;-8.256282
8030417900;8030417833;4.4267445;3.3509524;-8.098888
8030470239;8030470173;4.2697144;3.4849932;-7.917317
8030518285;8030518154;4.787798;3.4996588;-8.338315
8030566723;8030566622;4.4391255;4.673615;-8.317514
8030619050;8030618966;3.2973728;3.8060338;-8.568975
8030667012;8030666945;2.2180178;2.6525145;-8.038665
8030714993;8030714927;0.47172338;1.2393271;-9.756589
8030767339;8030767271;-0.29690444;-0.27971348;-10.0115185
8030819681;8030819614;-1.3265477;-0.6159305;-10.514493
8030867664;8030867596;-1.3587723;-0.5301465;-10.424476
8030915644;8030915578;-1.3808048;0.24597365;-10.35317
8030967990;8030967920;-0.74184966;-0.2705113;-10.176935
8031015970;8031015901;0.034445744;-0.9711186;-9.678848
8031068311;8031068242;-0.40117002;-2.2887564;-9.621917
8031116291;8031116220;0.8853316;-3.0031152;-9.202098
8031168629;8031168562;0.48372442;-4.7860913;-8.304451
8031216624;8031216543;-0.0033589269;-4.971411;-8.865398
8031264587;8031264522;-0.058774475;-5.5687237;-8.951477
8031316931;8031316864;0.334704;-5.0413785;-8.585174
8031369349;8031369203;0.4905816;-3.1942258;-9.213958
8031417247;8031417182;0.75252885;-1.6835018;-10.056862
8031465224;8031465157;0.36187714;-0.21568047;-9.1963625
8031517562;8031517490;-0.13492179;0.9396387;-9.765512
8031565532;8031565466;-0.92874587;1.4821618;-10.230218
8031617877;8031617802;-0.3058167;1.1818491;-10.401516
8031670208;8031670140;0.29112488;0.57071334;-9.322727
8031718664;8031718598;2.098437;-0.90582025;-9.647708
8031766647;8031766575;3.246379;-2.9483182;-7.577443
8031814677;8031814554;4.1665263;-2.8789096;-8.290609
8031866971;8031866894;4.0926566;-3.18988;-8.337979
8031919317;8031919233;3.678142;-3.7973902;-8.839959
8031967283;8031967213;2.1582391;-3.8062108;-8.908831
8032019623;8032019555;1.945245;-2.893902;-8.845331
8032067596;8032067528;0.39764673;-1.9902946;-9.611131
8032115572;8032115505;0.52066475;-0.13247402;-9.328601
8032167913;8032167843;-1.0971649;2.6536257;-10.092224
8032220248;8032220182;-2.8345363;3.246943;-9.306484
8032268225;8032268157;-3.4347312;3.5807652;-9.478627
8032316205;8032316138;-3.216308;3.6422248;-9.509353
8032368542;8032368476;-3.082185;3.3955345;-9.627029
8032416518;8032416452;-3.3942907;3.1227422;-9.138642
8032468860;8032468789;-3.3686173;2.5226638;-9.77408
8032516837;8032516769;-2.5271695;1.771921;-9.772184
8032569253;8032569112;-1.9658294;0.87667567;-9.282778
8032617158;8032617092;-1.2164383;-0.1617418;-8.85456
8032665143;8032665074;0.19349758;-0.5037125;-9.652821
8032717487;8032717420;0.74664974;-0.82431126;-9.033001
8032769841;8032769766;1.0501857;-0.9565454;-8.807296
8032817900;8032817746;1.2091942;-0.5272161;-9.15579
8032866291;8032866213;1.1184165;-0.70489234;-9.382918
8032918625;8032918557;0.5444502;-0.26172882;-9.280255
8032966601;8032966536;-0.11673701;0.4491981;-9.841997
8033014582;8033014514;0.24098751;0.41124624;-10.055688
8033066920;8033066853;0.36743104;0.64242256;-9.539816
8033119259;8033119193;-0.0039857086;0.3770563;-9.569235
8033167261;8033167170;0.35736308;-0.014660123;-9.8543415
8033215229;8033215145;-0.03680782;-0.6375371;-10.4671
8033267568;8033267486;0.3014866;-0.69605255;-9.717404
8033315545;8033315466;0.23442967;-0.4699146;-9.445049
8033367871;8033367805;0.25726125;-0.5328437;-9.785989
8033420217;8033420142;0.16653946;-1.0745746;-10.079706
8033468189;8033468121;0.10852635;-0.922509;-9.513653
8033516166;8033516099;0.3277208;-0.13167912;-9.323306
8033564148;8033564080;1.2061815;1.5580202;-9.682095
8033616494;8033616422;0.522696;2.936454;-8.689048
8033668841;8033668768;0.029781224;3.1938653;-9.757452
8033716814;8033716749;-1.5753558;4.2310667;-9.566985
8033769168;8033769091;-2.0506103;3.7402563;-10.044147
8033817144;8033817076;-2.895188;2.8783514;-9.302335
8033865128;8033865059;-2.2616308;1.7137861;-9.79128
8033917508;8033917409;-2.5200822;-0.0026137524;-9.993666
8033969829;8033969752;-1.652228;0.42887637;-9.655953
8034018286;8034018217;-0.0013681076;-0.29903504;-8.608512
8034066269;8034066200;1.2984197;-1.0612065;-9.302741
8034118609;8034118544;3.0614393;-1.4835784;-9.409533
8034166590;8034166522;4.616396;-2.0243285;-7.783746
8034214570;8034214502;4.96611;-1.9006839;-8.271758
8034266912;8034266843;5.6463513;-2.6920197;-7.559175
8034319255;8034319189;5.2081738;-3.4740222;-8.075457
8034367244;8034367175;3.4730446;-3.6723924;-8.920398
8034415222;8034415155;2.2337537;-3.5487275;-8.84191
8034467566;8034467499;1.8256646;-1.6743152;-9.308628
8034519956;8034519840;1.4602673;-0.6942751;-8.786485
8034567885;8034567819;-0.4403635;-0.19868219;-8.402239
8034615929;8034615800;-1.6953329;0.35436565;-8.837764
8034668211;8034668141;-3.2400112;0.8414493;-9.058302
8034716189;8034716118;-4.120088;0.7559349;-9.9581995
8034764164;8034764097;-5.27722;-0.46580294;-9.300006
8034820869;8034820799;-5.9258595;-0.8745582;-8.880411
8034868879;8034868775;-5.790469;-0.7120822;-9.563151
8034916818;8034916751;-4.200334;-0.20849839;-10.008909
8034964802;8034964729;-4.0974884;0.6126724;-10.432284
8035017135;8035017067;-2.0326238;0.9704326;-9.439229
8035065110;8035065041;0.049385536;0.36093307;-8.978499
8035117509;8035117380;0.5537265;-1.0980163;-9.0393505
8035170283;8035170208;1.7093809;-3.6093984;-8.548822
8035218256;8035218188;0.7855566;-3.4202719;-8.863778
8035266240;8035266169;0.09688824;-3.9689708;-9.105325
8035314217;8035314148;-0.10236671;-5.0157743;-9.250389
8035366559;8035366491;-0.7568186;-5.598106;-9.33411
8035418902;8035418834;-0.6335764;-5.1758995;-9.7824135
8035466897;8035466813;0.89985013;-3.5972753;-9.019665
8035519222;8035519154;2.607981;-1.9130573;-7.683303
8035567200;8035567133;4.1347423;-0.4431311;-7.9881406
8035615182;8035615114;4.6140246;0.11502451;-8.101917
8035667522;8035667455;6.513094;2.619925;-6.9008408
8035719937;8035719795;5.6951237;3.3128965;-6.9552217
8035767842;8035767777;3.4301507;3.7383876;-7.6937466
8035815823;8035815755;0.7631729;3.5105724;-9.254214
8035868185;8035868097;0.23124745;2.909441;-9.3679
8035916178;8035916079;-0.60143083;2.569912;-8.611413
8035968606;8035968426;-2.6813529;2.3475387;-9.475676
8036016484;8036016411;-3.7164888;1.7654649;-9.381528
8036068821;8036068755;-6.5336757;0.6448133;-9.341024
8036116810;8036116738;-6.0717645;0.90651166;-8.727395
8036164794;8036164716;-6.24208;0.30043873;-10.383812
8036217220;8036217061;-5.8620286;-1.3882447;-10.057235
8036265600;8036265523;-4.3929343;-1.7117205;-9.231326
8036317943;8036317860;-2.4940915;-2.0530882;-9.595936
8036365926;8036365838;-0.3338706;-2.9743145;-7.0664043
8036418246;8036418177;0.25700304;-1.4262098;-9.283845
8036466225;8036466156;1.3031064;-1.1571274;-9.397076
8036514203;8036514135;1.8765411;-0.64246327;-9.078207
8036570916;8036570839;0.96896255;-0.8944318;-9.693986
8036618885;8036618816;1.2299867;-0.81502503;-9.7663765
8036666861;8036666793;0.66764593;-0.30616027;-9.51934
8036714840;8036714771;0.26650286;-0.03966588;-9.871776
8036767178;8036767110;-0.46460417;0.41165358;-9.764818
8036815156;8036815090;-0.70731604;0.34132943;-10.129859
8036867496;8036867428;-0.7777326;0.61995786;-10.032114
8036919846;8036919769;-0.92041206;0.6105545;-9.619559
8036967818;8036967750;-0.5145691;0.080460556;-10.23962
8037015796;8037015729;-0.22825393;0.0132393995;-9.929696
8037063777;8037063709;0.18932502;-0.075968556;-9.695943
8037120484;8037120418;0.70393765;-0.1361627;-9.595777
8037168533;8037168402;0.29520616;-0.1817653;-9.733521
8037216468;8037216389;0.60658944;-0.46886486;-9.997122
8037268819;8037268738;0.53725344;-0.5617459;-9.525713
8037316891;8037316719;0.5041475;-0.6182547;-9.767432
8037364825;8037364704;-0.1267303;0.3737665;-10.177678
8037417609;8037417531;0.50998926;0.52615607;-9.170188
8037469940;8037469873;0.408628;2.046116;-8.615039
8037517927;8037517858;0.05783673;3.3041732;-8.774579
8037565911;8037565843;-0.07625319;4.452862;-9.835529
8037618334;8037618189;0.32300788;4.101441;-9.047924
8037666251;8037666169;-0.089943305;3.4058094;-9.314045
8037718578;8037718510;0.60845226;2.1953406;-9.867037
8037766557;8037766492;0.8920094;0.62974113;-8.448498
8037818905;8037818836;0.21520174;-0.3372566;-8.8004
8037866886;8037866816;-0.3729188;-0.9936071;-9.754485
8037914872;8037914799;-2.3393552;-1.2392738;-9.711041
8037967237;8037967145;-3.68734;-1.253867;-9.078879
8038019557;8038019487;-4.7400513;0.96590996;-9.421413
8038067535;8038067468;-5.0786195;0.66329664;-9.45589
8038115516;8038115449;-4.4953156;1.3101875;-10.073062
8038167865;8038167792;-2.7365196;1.9406202;-9.8281145
8038215841;8038215771;-0.9568387;1.5637932;-8.910442
8038268194;8038268111;0.24064696;1.4959759;-9.406193
8038316159;8038316093;0.45107388;0.9120005;-9.154783
8038368507;8038368431;-0.7159364;0.23295262;-9.128698
8038416489;8038416411;-2.2458572;-0.268029;-10.134615
8038464470;8038464391;-3.3007433;-0.48602414;-9.821402
8038516832;8038516734;-3.020174;-0.56140774;-9.998478
8038569627;8038569559;-3.13506;-0.60947335;-10.101094
8038617605;8038617539;-2.1781614;-1.2055159;-9.618219
8038669951;8038669881;-0.83989316;-1.758898;-9.876294
8038717926;8038717859;-0.048671905;-3.453218;-9.116976
8038765904;8038765837;1.2556893;-4.0405025;-8.8369875
8038813886;8038813815;1.9951046;-4.3229923;-8.237645
8038866224;8038866151;1.6960465;-4.4175324;-8.4356365
8038918623;8038918493;1.3661234;-4.6849923;-8.865732
8038966556;8038966474;1.4410925;-4.2346144;-9.17637
8039018905;8039018818;2.2390554;-3.3758008;-9.204041
8039066886;8039066800;3.391123;-2.2458916;-8.110061
8039114845;8039114780;3.7060597;-0.57969314;-8.876863
8039167190;8039167120;4.941139;-0.89064056;-7.1163564
8039219525;8039219460;5.0477953;-0.9629841;-8.181331
8039267505;8039267437;5.1144533;-1.2373521;-8.481051
8039315484;8039315415;5.0144877;0.075746834;-7.8749375
8039367903;8039367757;4.1882787;0.4549211;-7.7877016
8039420168;8039420098;3.8289435;2.250351;-7.3570385
8039468140;8039468074;1.6262993;4.237417;-8.941459
8039516123;8039516051;0.583162;5.18596;-7.7655363
8039568464;8039568396;-0.28896272;7.506741;-8.908881
8039616539;8039616379;-1.6014667;5.591807;-9.208493
8039664428;8039664362;-1.5485541;3.9579577;-9.789899
8039717265;8039717193;-3.274377;2.239214;-9.903446
8039769604;8039769537;-5.1294947;0.83856463;-9.736988
8039817583;8039817517;-4.033068;0.19116323;-9.631369
8039865567;8039865498;-3.0826805;1.1958623;-9.335406
8039917907;8039917839;-1.7008253;1.4648798;-8.947523
8039965891;8039965816;-0.61648864;0.28615257;-8.834274
8040018222;8040018154;-0.04238027;-0.0043807193;-10.0918255
8040070576;8040070498;1.0200005;-0.13614929;-10.131942
8040118562;8040118482;0.81830496;-0.5269722;-9.625623
8040166528;8040166462;1.1124749;-0.6938736;-9.456612
8040214510;8040214444;1.044822;-0.4621206;-9.710198
8040266852;8040266786;0.6100845;-0.4956146;-9.070961
8040319288;8040319129;0.011689813;-0.36694098;-9.702722
8040367190;8040367106;-0.35443586;0.04894571;-9.6277275
8040419517;8040419448;-1.185489;-0.13790558;-9.7825775
8040467506;8040467430;-1.2736288;-0.06924202;-10.055233
8040515479;8040515412;-1.6397778;-0.3610808;-10.0119
8040567821;8040567755;-1.6879563;0.05845452;-10.994981
8040620162;8040620094;-0.468671;0.7737133;-9.005563
8040668137;8040668069;-0.044208296;2.0920877;-8.701927
8040716125;8040716052;1.3115655;3.121492;-9.374047
8040768463;8040768398;2.2109053;4.0905;-8.899169
8040816446;8040816381;3.5526245;1.9879519;-7.9337707
8040864919;8040864851;3.452743;0.47543916;-8.823055
8040917262;8040917195;3.810952;-1.9832135;-8.707363
8040969610;8040969544;4.1412973;-3.027525;-8.496869
8041017596;8041017528;2.4041638;-4.8061905;-8.001493
8041065580;8041065512;1.8601977;-4.814902;-8.912006
8041117926;8041117859;0.9860876;-4.9302654;-9.171646
8041165904;8041165837;-0.20245849;-4.3362117;-8.763181
8041218246;8041218180;0.54450125;-1.9197562;-8.862244
8041266227;8041266161;0.12802759;-0.41334772;-8.971437
8041318671;8041318509;-0.37482476;1.8364413;-9.784845
8041366561;8041366496;-0.26763025;1.7526737;-10.494437
8041414551;8041414484;0.4786484;1.5568854;-10.089947
8041466903;8041466835;0.13978657;1.1627722;-9.262265
8041519247;8041519181;0.7193613;0.055693123;-9.663271
8041567316;8041567166;0.9828609;-0.7676558;-8.96539
8041615233;8041615149;1.9843851;-0.923791;-9.548023
8041667624;8041667499;1.8554602;-0.66500854;-9.299929
8041715561;8041715479;1.8227324;-0.39921921;-9.227029
8041767902;8041767818;1.6039294;-0.14103708;-9.834002
8041815961;8041815798;1.3186879;-0.60145944;-9.8256855
8041868209;8041868139;1.6871929;-2.7595618;-9.326426
8041916184;8041916116;0.053106356;-3.1418824;-10.036949
8041964163;8041964092;0.22946285;-3.5540552;-9.2716055
8042016981;8042016915;-0.34706107;-2.269704;-10.563503
8042069337;8042069254;0.39619508;-1.7300785;-9.675021
8042117312;8042117233;1.6638405;0.010186083;-10.692679
8042169648;8042169571;3.0416121;2.3536606;-9.595283
8042217618;8042217553;4.6925225;1.3592309;-7.8180046
8042265602;8042265534;4.5427227;0.95160115;-8.634247
8042313578;8042313512;3.748346;0.5551904;-9.32626
8042370277;8042370211;2.7200837;-0.068106346;-9.075272
8042418261;8042418187;2.0788186;-0.4835218;-9.648693
8042466235;8042466168;1.1328064;-0.9119502;-9.640233
8042514217;8042514149;2.2894619;-2.0955968;-9.328265
8042566558;8042566490;2.4224036;-2.9479234;-8.862094
8042618899;8042618832;2.4370923;-1.9366944;-9.073362
8042666902;8042666814;1.2963089;-0.7714829;-8.66586
8042719222;8042719154;-1.2316039;0.516159;-9.24253
8042767217;8042767136;-1.6559366;2.3309708;-10.353693
8042815189;8042815121;-4.215136;2.5161376;-10.248437
8042867539;8042867472;-4.3345156;3.368771;-10.197577
8042919892;8042919823;-2.9962707;4.158513;-9.9466095
8042967879;8042967809;-1.19924;4.1056495;-8.980774
8043015865;8043015795;0.077833965;4.326554;-7.6400404
8043068253;8043068147;1.9638182;4.136105;-8.327147
8043116213;8043116133;1.9420067;2.224055;-7.52267
8043164671;8043164604;1.6265551;0.46573767;-8.856651
8043217023;8043216954;0.40358138;-1.040721;-8.473867
8043269458;8043269300;-3.3673553;-3.93696;-9.085917
8043317352;8043317287;-3.9371202;-1.9349897;-8.470651
8043365341;8043365274;-4.722665;-1.0392487;-10.37159
8043417742;8043417625;-5.4148765;-0.4873379;-11.383995
8043465679;8043465614;-3.6312876;0.5770084;-10.196859
8043518094;8043517968;-2.4381964;0.83332855;-9.515868
8043570387;8043570322;0.280742;0.19628899;-9.2323065
8043618380;8043618312;2.560482;-0.13109855;-9.24441
8043666379;8043666299;3.783618;-1.5058283;-7.7585263
8043714353;8043714287;3.8187697;-2.482205;-8.651243
8043766726;8043766636;3.3763974;-2.0065696;-8.451192
8043819050;8043818983;2.3117032;-2.2510757;-9.041724
8043867033;8043866967;1.3752842;-2.0084965;-9.174691
8043919385;8043919317;0.47758687;-1.3907424;-10.207921
8043967369;8043967303;-0.58750606;-0.46483457;-9.040352
8044015395;8044015293;-0.45522487;2.2915604;-10.264756
8044067713;8044067645;-1.3714546;1.2401534;-10.042311
8044120064;8044119996;-0.7808194;1.8630699;-9.884471
8044168054;8044167986;-0.838464;0.5642163;-9.768221
8044216043;8044215973;0.011734805;0.73077226;-9.894744
8044268953;8044268804;0.053301305;-0.1582396;-9.616367
8044316859;8044316791;0.4271953;-0.8383128;-9.697695
8044364850;8044364781;0.6683821;-1.0069616;-9.720052
8044417200;8044417131;0.8245191;-1.281888;-9.465485
8044469545;8044469480;0.71974325;-0.98281354;-9.647333
8044517588;8044517466;0.4497156;-0.60371643;-9.921338
8044565517;8044565449;0.28841633;-0.47500923;-9.476988
8044617869;8044617800;-0.2486671;-0.29567435;-9.705635
8044670216;8044670148;-0.25814888;0.08860706;-9.134159
8044718201;8044718134;-0.56398195;0.18989171;-9.957441
8044766229;8044766121;-0.9769822;0.48172772;-9.883758
8044818547;8044818475;-0.708756;0.22642447;-10.136368
8044866525;8044866459;-0.32975268;-0.27628064;-9.681585
8044914524;8044914444;-0.17348856;0.060482495;-9.811942
8044966888;8044966792;-0.004479214;-0.16678162;-9.820655
8045019216;8045019135;0.48699164;-0.24245766;-9.651231
8045067188;8045067119;0.122592255;0.33371758;-9.84814
8045115187;8045115103;0.33991393;0.34595376;-9.735496
8045167515;8045167448;0.01158025;0.4069998;-10.61043
8045215499;8045215432;-0.09074742;0.13999145;-9.7703085
8045267847;8045267781;-0.20038454;-0.2946134;-9.662328
8045320200;8045320131;-0.1851135;0.032575313;-9.775659
8045368185;8045368116;0.1086446;-0.13169956;-9.959213
8045416667;8045416586;0.048964307;-0.10356532;-9.60466
8045464636;8045464569;-0.04863069;-0.92326504;-9.681154
8045516998;8045516914;0.3109925;-1.1135397;-9.1762905
8045569327;8045569262;0.038053356;-0.4848851;-9.575948
8045617316;8045617250;0.10913692;1.9325721;-9.083332
8045669667;8045669600;-0.22788891;3.6636655;-9.224233
8045717649;8045717583;-0.13722451;4.057678;-9.539079
8045765642;8045765567;0.3522151;4.040495;-9.016692
8045813620;8045813551;-0.3858664;2.8647435;-9.498142
8045870328;8045870261;0.002508729;0.75515515;-10.156625
8045918312;8045918245;-0.39886683;-0.6474976;-9.73027
8045966303;8045966230;-0.14029647;-1.5098822;-9.649985
8046018663;8046018582;0.15827058;-1.3677347;-9.627295
8046066636;8046066568;0.477626;-1.1270406;-9.553098
8046118983;8046118917;-0.49750105;-1.3900055;-9.188415
8046166968;8046166901;0.48571867;-0.37855145;-9.839509
8046219327;8046219245;0.3715027;0.5497296;-10.085648
8046267299;8046267230;-0.09266636;0.6723272;-9.798253
8046315281;8046315213;0.24964495;0.8343116;-9.737432
8046367624;8046367558;-0.09668686;1.0762225;-9.65088
8046415609;8046415539;-0.052216627;0.31478575;-9.448954
8046467970;8046467885;0.11949251;-0.0044979732;-9.429616
8046515964;8046515865;0.0926054;-0.3815109;-9.817031
8046569245;8046569177;0.3731981;-0.37307146;-9.826355
8046617224;8046617157;-0.26822415;-0.6986435;-9.898708
8046665205;8046665139;0.084492005;-0.80037403;-9.931574
8046717551;8046717481;0.310474;-0.4383704;-9.640416
8046769893;8046769825;0.34907922;-0.39090663;-9.6030655
8046817885;8046817808;-0.10916657;0.5295454;-10.143706
8046865857;8046865787;-0.34721842;-0.16418143;-9.494807
8046918260;8046918126;-0.028130319;0.39032364;-9.598384
8046966182;8046966104;-0.1266971;0.29361016;-9.913641
8047018509;8047018445;-0.116395906;0.32750702;-10.135883
8047066492;8047066426;0.31810382;-0.30378786;-9.767644
8047118963;8047118773;0.016883971;-0.08949551;-9.922805
8047166837;8047166755;-0.056181606;-0.32589978;-9.774466
8047214819;8047214738;0.081426926;-0.32784602;-9.834347
8047267155;8047267085;0.07479476;-0.12102131;-9.771905
8047315137;8047315071;-0.16227594;0.11076634;-9.790331
8047367482;8047367414;-0.20230243;-0.45266464;-9.950659
8047419823;8047419758;-0.25402638;-0.90712947;-9.807295
8047467865;8047467739;0.59651697;-1.5331516;-9.923032
8047515796;8047515721;0.87300926;-2.3758557;-8.754285
8047563769;8047563702;0.6853448;-2.8955598;-9.553261
8047616131;8047616048;1.0628625;-3.6469083;-9.491226
8047668464;8047668397;1.0009807;-3.5480065;-9.406104
8047716932;8047716866;0.8541819;-3.275535;-9.41086
8047769284;8047769214;0.70765054;-2.9903004;-9.097799
8047817267;8047817198;1.0660119;-2.8856869;-8.782279
8047865252;8047865185;0.7722926;-2.4896512;-9.786821
8047917600;8047917531;1.16958;-2.2748435;-9.336124
8047969950;8047969873;1.0999974;-1.9635783;-8.818889
8048017925;8048017858;1.3586016;-2.3679945;-9.612015
8048065915;8048065844;1.389274;-2.4768302;-9.065013
8048118256;8048118190;1.2711874;-2.5842938;-9.591751
8048166242;8048166172;0.8923709;-1.7941084;-9.232392
8048218594;8048218519;0.8906285;-1.0596759;-9.417372
8048266570;8048266503;0.27575853;-0.38046908;-9.461593
8048318945;8048318845;-0.05616132;0.2772135;-10.224532
8048366897;8048366827;-0.5074035;1.4627969;-9.887526
8048414883;8048414809;-0.71749353;0.76507455;-9.825417
8048467233;8048467158;-0.8171418;0.74833655;-9.854925
8048519651;8048519509;-0.39616233;0.9898031;-10.151397
8048567677;8048567490;-0.5344041;0.4128581;-9.96077
8048615661;8048615474;-0.083667934;-0.3159321;-9.595439
8048667885;8048667818;0.2891071;-0.69701;-9.713505
8048715882;8048715802;0.26445055;-0.16095573;-9.259022
8048768218;8048768152;0.14224291;-0.19575539;-9.373222
8048820568;8048820499;0.059755906;0.18379688;-8.924455
8048869145;8048868970;-0.115880266;0.2392445;-9.874288
8048917076;8048916949;-0.16156173;0.7333578;-9.915427
8048965019;8048964937;-0.74073046;0.23007317;-9.849625
8049017357;8049017289;-0.8634993;-0.22931847;-9.691526
8049065346;8049065277;-0.61522096;-0.25749636;-9.902202
8049117697;8049117628;-0.58249855;-0.1036203;-9.797296
8049170042;8049169976;-0.20771419;-0.4109507;-10.054933
8049218026;8049217959;0.01009728;0.1308847;-9.428384
8049266008;8049265939;-0.17112109;-0.115647145;-9.881709
8049313986;8049313920;0.500347;-0.3407478;-10.013897
8049366335;8049366265;0.5284126;0.15507813;-9.699241
8049418677;8049418612;0.27648687;0.092511326;-10.104881
8049466666;8049466599;0.069498606;-0.10798197;-9.784358
8049519017;8049518949;-0.032240402;-0.07743115;-10.154246
8049567074;8049566934;0.067233756;-0.09061302;-9.589043
8049619351;8049619282;0.026149746;0.20160334;-9.900947
8049667338;8049667270;0.048881263;-0.14239983;-9.6517725
8049719684;8049719620;0.35850903;0.15731819;-9.531548
