timestamp;timestamp_sample;device_id;magnetometer_ga[0];magnetometer_ga[1];magnetometer_ga[2];calibration_count
8265202479;8265201468;396809;0.26750258;0.29731703;-0.066231936;10
8265778610;8265724422;396809;0.27267298;0.255351;-0.09373747;10
8266248409;8266247433;396809;0.2775704;0.25260824;-0.08861023;10
8266696550;8266695575;396809;0.2748951;0.26807165;-0.0741387;10
8267272767;8267218548;396809;0.2802995;0.24429135;-0.10086589;10
8267742538;8267741563;396809;0.27626732;0.24521764;-0.10166545;10
8268190705;8268189730;396809;0.2681868;0.26824015;-0.079440534;10
8268766769;8268712566;396809;0.27437824;0.25958347;-0.086872354;10
8269236767;8269235792;396809;0.3154;0.2575152;-0.054521937;10
8269685156;8269684180;396809;0.30565563;0.25686467;-0.067376316;10
8270261300;8270207074;396809;0.2724214;0.2400567;-0.10485415;10
8270731328;8270730357;396809;0.27527323;0.2532763;-0.09281702;10
8271179504;8271178528;396809;0.27936015;0.24293499;-0.09774193;10
8271777309;8271776334;396809;0.29162374;0.29227304;-0.0372866;10
8272225463;8272224488;396809;0.3095829;0.2897668;-0.018389802;10
8272673654;8272672679;396809;0.2787715;0.24788223;-0.096976966;10
8273271493;8273270518;396809;0.24791248;0.1884647;-0.15725523;10
8273719856;8273718881;396809;0.24932417;0.2007829;-0.15234393;10
8274168108;8274167135;396809;0.2473928;0.21379863;-0.13827607;10
8274766018;8274765043;396809;0.28197142;0.2609774;-0.080016255;10
8275214325;8275213346;396809;0.27512658;0.2605536;-0.084131405;10
8275662472;8275661485;396809;0.27604663;0.23604305;-0.10744457;10
8276260249;8276259268;396809;0.27252182;0.22093005;-0.12215234;10
8276708447;8276707473;396809;0.2688021;0.2259727;-0.1154986;10
8277156627;8277155645;396809;0.27518126;0.22609411;-0.11710259;10
8277754469;8277753494;396809;0.2724837;0.22593884;-0.11697535;10
8278202588;8278201612;396809;0.26991838;0.22148754;-0.122558236;10
8278650811;8278649792;396809;0.26752704;0.2214429;-0.1262319;10
8279248507;8279247530;396809;0.26652867;0.22461317;-0.12190689;10
8279696715;8279695740;396809;0.26652867;0.22461317;-0.12190689;10
8280272858;8280218592;396809;0.26944953;0.22810647;-0.117963456;10
8280742715;8280741740;396809;0.2388833;0.25635225;-0.115036756;10
8281191153;8281190178;396809;0.24660434;0.2500323;-0.11703542;10
8281767283;8281713015;396809;0.24817929;0.23263374;-0.12497615;10
8282237203;8282236227;396809;0.24543844;0.22001876;-0.1302796;10
8282685370;8282684385;396809;0.24325413;0.22330676;-0.13347155;10
8283261402;8283207148;396809;0.27190757;0.25840133;-0.08870427;10
8283731327;8283730352;396809;0.27088436;0.26839542;-0.079567775;10
8284179488;8284178513;396809;0.24134289;0.28560674;-0.08487603;10
8284755895;8284701596;396809;0.18795733;0.31793368;-0.071524195;10
8285225820;8285224845;396809;0.112973556;0.33054972;-0.066642776;10
8285674115;8285673081;396809;0.014543148;0.32217795;-0.059233945;10
8286271492;8286270518;396809;-0.10696219;0.25242913;-0.06532423;10
8286720091;8286719115;396809;-0.13785379;0.22150166;-0.06438109;10
8287168268;8287167293;396809;-0.10831997;0.14225522;-0.13982406;10
8287765663;8287764688;396809;-0.12529105;0.12067653;-0.13700573;10
8288214220;8288213245;396809;-0.16950297;0.11496051;-0.11322193;10
8288662471;8288661483;396809;-0.16791162;0.111731336;-0.113788456;10
8289259785;8289258810;396809;-0.19408156;0.15852189;-0.06613746;10
8289708427;8289707453;396809;-0.13033822;0.2013988;-0.08804256;10
8290156534;8290155559;396809;-0.14986598;0.18514551;-0.08176023;10
8290754153;8290753176;396809;-0.16800858;0.16070335;-0.089434326;10
8291202766;8291201791;396809;-0.19150901;0.13256896;-0.08912274;10
8291650951;8291649976;396809;-0.19897138;0.13585868;-0.08188665;10
8292248354;8292247378;396809;-0.14529386;0.24041004;-0.042800706;10
8292696963;8292695901;396809;-0.08337124;0.2603687;-0.07432999;10
8293273083;8293218751;396809;-0.0093069095;0.33011883;-0.041529816;10
8293742457;8293741482;396809;0.10215601;0.31824476;-0.0767287;10
8294191112;8294190138;396809;0.12451129;0.34243459;-0.05475905;10
8294767311;8294712939;396809;0.13098922;0.3305096;-0.06321835;10
8295236663;8295235688;396809;0.104261205;0.36026704;-0.03009114;10
8295685141;8295684166;396809;0.106007814;0.35953736;-0.030296389;10
8296261619;8296207234;396809;0.10837557;0.36253774;-0.02734515;10
8296731292;8296730318;396809;0.109675005;0.3624847;-0.02879766;10
8297180062;8297179073;396809;0.11205925;0.34230232;-0.055351984;10
8297756228;8297701912;396809;0.10499488;0.29295415;-0.10628113;10
8298225677;8298224683;396809;0.10799612;0.29278874;-0.106789425;10
8298674228;8298673253;396809;0.10495423;0.29753166;-0.097684324;10
8299271704;8299270729;396809;0.11827953;0.3262127;-0.070113584;10
8299720029;8299719053;396809;0.15711474;0.36256856;-0.019392904;10
8300168768;8300167793;396809;0.148368;0.36037487;-0.023664083;10
8300766269;8300765282;396809;0.16821696;0.35054225;-0.03572509;10
8301214555;8301213579;396809;0.15820372;0.34639943;-0.037047375;10
8301663126;8301662149;396809;0.12079738;0.3347193;-0.060127687;10
8302260564;8302259590;396809;0.1832178;0.32674915;-0.05591594;10
8302708907;8302707897;396809;0.15922303;0.32586288;-0.069278434;10
8303157492;8303156502;396809;0.1680611;0.30623466;-0.08660962;10
8303754897;8303753922;396809;0.18656597;0.26428956;-0.12298277;10
8304203020;8304202044;396809;0.17372435;0.2466412;-0.13501354;10
8304651578;8304650596;396809;0.16529317;0.2455117;-0.14231165;10
8305249100;8305248100;396809;0.1537136;0.3405788;-0.053492982;10
8305697399;8305696423;396809;0.16496229;0.36471045;-0.015079308;10
8306273954;8306219553;396809;0.16053343;0.36861593;-0.009926682;10
8306743571;8306742596;396809;0.16996664;0.26388872;-0.12781811;10
8307191823;8307190844;396809;0.16641873;0.2998075;-0.09443642;10
8307768711;8307714246;396809;0.13603519;0.32370418;-0.0732681;10
8308238096;8308237116;396809;0.15912384;0.32908493;-0.06499584;10
8308686284;8308685309;396809;0.17339367;0.32240474;-0.07121268;10
8309262766;8309208343;396809;0.17172971;0.31925002;-0.073803715;10
8309732351;8309731377;396809;0.16979693;0.32219774;-0.071043044;10
8310180660;8310179666;396809;0.17072916;0.32117546;-0.072512984;10
8310778503;8310777528;396809;0.17231548;0.32188112;-0.06933005;10
8311226581;8311225606;396809;0.17181669;0.3226527;-0.073621646;10
8311674941;8311673875;396809;0.16705695;0.32216287;-0.07026225;10
8312272595;8312271620;396809;0.16984868;0.3230309;-0.07092261;10
8312720771;8312719795;396809;0.17075719;0.32403624;-0.070191056;10
8313168927;8313167926;396809;0.16631302;0.3246106;-0.069858566;10
8313766966;8313765985;396809;0.16966969;0.322559;-0.069082394;10
8314215110;8314214135;396809;0.16995218;0.3246972;-0.070681766;10
8314663502;8314662512;396809;0.16228786;0.32071948;-0.06767684;10
8315261410;8315260435;396809;0.20677279;0.30603194;-0.0799281;10
8315709623;8315708636;396809;0.26168984;0.27662963;-0.079737216;10
8316158000;8316157008;396809;0.30432817;0.20249754;-0.124117985;10
8316755769;8316754794;396809;0.33579087;0.16574799;-0.11610803;10
8317204176;8317203145;396809;0.32686812;0.20000921;-0.10674034;10
8317652552;8317651576;396809;0.2968084;0.2249081;-0.10961525;10
8318250451;8318249476;396809;0.256036;0.27934933;-0.08472018;10
8318698565;8318697590;396809;0.20855246;0.3042283;-0.08156088;10
8319275185;8319220690;396809;0.13282356;0.33399743;-0.062487617;10
8319744556;8319743581;396809;0.039960455;0.3258857;-0.061367277;10
8320192795;8320191792;396809;-0.058050256;0.29702926;-0.055746783;10
8320769248;8320714801;396809;-0.14975876;0.20265089;-0.0724195;10
8321238765;8321237792;396809;-0.21093555;0.065036006;-0.0980358;10
8321687124;8321686148;396809;-0.20845462;-0.040098656;-0.12576775;10
8322263965;8322209495;396809;-0.15814795;-0.12668163;-0.15257272;10
8322733364;8322732388;396809;-0.18430613;-0.09848209;-0.13575312;10
8323181770;8323180718;396809;-0.20520072;-0.05263977;-0.13350531;10
8323758266;8323703798;396809;-0.21595536;0.018543938;-0.10600936;10
8324227680;8324226705;396809;-0.20783544;0.104568526;-0.0777902;10
8324676023;8324675049;396809;-0.18752337;0.16631125;-0.07421698;10
8325273989;8325273015;396809;-0.10552749;0.2715429;-0.054341536;10
8325722162;8325721146;396809;-0.05052251;0.30041468;-0.05756503;10
8326170330;8326169354;396809;-0.055974413;0.30320573;-0.053681526;10
8326768111;8326767136;396809;0.036085527;0.32842892;-0.055074815;10
8327216319;8327215344;396809;0.11039315;0.33790278;-0.060977284;10
8327664550;8327663575;396809;0.1502635;0.33309448;-0.06200895;10
8328262541;8328261566;396809;0.19205591;0.31431693;-0.07788244;10
8328710901;8328709846;396809;0.22854154;0.30150354;-0.0773769;10
8329158925;8329157951;396809;0.26870078;0.26286024;-0.091032624;10
8329756684;8329755708;396809;0.25111172;0.2826025;-0.08713135;10
8330204878;8330203902;396809;0.23402652;0.29763842;-0.082687944;10
8330653036;8330652051;396809;0.22524168;0.30045348;-0.08178213;10
8331250794;8331249814;396809;0.16954173;0.33174342;-0.058848824;10
8331699023;8331698048;396809;0.103012055;0.3272401;-0.067844644;10
8332275182;8332220971;396809;0.007875541;0.3271788;-0.05104994;10
8332745230;8332744254;396809;-0.12341142;0.24407046;-0.056778196;10
8333193446;8333192471;396809;-0.18536708;0.1601625;-0.07334696;10
8333769768;8333715558;396809;-0.21302804;0.023329921;-0.106625214;10
8334239600;8334238625;396809;-0.18019107;-0.091570534;-0.14762673;10
8334687816;8334686838;396809;-0.12027645;-0.17117044;-0.16717727;10
8335263900;8335209714;396809;-0.07524028;-0.19701824;-0.18174434;10
8335733757;8335732727;396809;0.012024593;-0.22175823;-0.19533202;10
8336181935;8336180960;396809;0.013220601;-0.2297455;-0.19531399;10
8336758053;8336703834;396809;-0.040783346;-0.20725642;-0.18897848;10
8337227922;8337226947;396809;-0.09277259;-0.18517496;-0.17838189;10
8337676048;8337675073;396809;-0.010148626;-0.19415724;-0.21661386;10
8338273821;8338272846;396809;-0.053329002;-0.18972549;-0.2078532;10
8338722027;8338721052;396809;-0.06707211;-0.19534819;-0.1857522;10
8339170155;8339169156;396809;-0.12505499;-0.18795957;-0.15609525;10
8339768091;8339767093;396809;-0.121392906;-0.18827347;-0.14621174;10
8340216216;8340215227;396809;-0.117711335;-0.1883073;-0.1476885;10
8340664409;8340663410;396809;-0.11276835;-0.18965329;-0.14372937;10
8341262424;8341261449;396809;-0.11853504;-0.1895535;-0.14972718;10
8341710509;8341709535;396809;-0.12125634;-0.18768115;-0.14739843;10
8342158777;8342157802;396809;-0.07512741;-0.19199963;-0.1822746;10
8342756595;8342755619;396809;-0.089251354;-0.19096956;-0.17183514;10
8343204767;8343203792;396809;-0.09168512;-0.19089378;-0.17485523;10
8343653088;8343652112;396809;-0.09113456;-0.19083221;-0.1704432;10
8344250952;8344249974;396809;-0.0849718;-0.19499704;-0.17330287;10
8344699149;8344698174;396809;-0.08669038;-0.19140661;-0.1707757;10
8345275443;8345221068;396809;-0.08887845;-0.19551909;-0.17326817;10
8345745465;8345744490;396809;-0.092659816;-0.19694716;-0.16809645;10
8346193769;8346192792;396809;-0.082867205;-0.19478291;-0.17718858;10
8346769931;8346715629;396809;-0.08336782;-0.19242856;-0.17807901;10
8347239791;8347238816;396809;-0.057840157;-0.19257201;-0.18712214;10
8347688026;8347687049;396809;-0.061276596;-0.19421433;-0.19034068;10
8348264399;8348210099;396809;-0.09073888;-0.19408369;-0.17284656;10
8348734424;8348733449;396809;-0.10751836;-0.19251576;-0.15647934;10
8349182549;8349181574;396809;-0.11751795;-0.19081661;-0.15250422;10
8349758692;8349704423;396809;-0.11968293;-0.18960407;-0.15030411;10
8350228536;8350227536;396809;-0.11652455;-0.18285604;-0.15771505;10
8350676705;8350675729;396809;-0.076986656;-0.16510566;-0.20162538;10
8351274104;8351273128;396809;-0.08296642;-0.19156088;-0.17290598;10
8351722592;8351721617;396809;-0.086530074;-0.1928419;-0.17416388;10
8352170832;8352169857;396809;-0.08601187;-0.20052947;-0.17659722;10
8352768242;8352767222;396809;-0.09260298;-0.19285272;-0.17636077;10
8353216899;8353215924;396809;-0.106929645;-0.19026694;-0.16187961;10
8353665248;8353664273;396809;-0.074162096;-0.19409591;-0.18517207;10
8354262629;8354261654;396809;-0.0824295;-0.19734126;-0.17379138;10
8354711219;8354710244;396809;-0.08806045;-0.2022181;-0.16343234;10
8355159397;8355158422;396809;-0.09168613;-0.21805093;-0.14340584;10
8355756796;8355755821;396809;-0.086393505;-0.19224958;-0.17535055;10
8356205509;8356204499;396809;-0.0900937;-0.18692689;-0.18005708;10
8356653771;8356652792;396809;-0.08390799;-0.1914922;-0.17221002;10
8357251033;8357250058;396809;-0.08268821;-0.19431102;-0.17902882;10
8357699529;8357698554;396809;-0.08033;-0.20038842;-0.16929235;10
8358275826;8358221435;396809;-0.0839776;-0.2181751;-0.14892039;10
8358745302;8358744323;396809;-0.080838084;-0.19337435;-0.17899323;10
8359193940;8359192965;396809;-0.07839896;-0.15420856;-0.2075344;10
8359770026;8359715682;396809;-0.086481154;-0.1563463;-0.19747798;10
8360239400;8360238421;396809;-0.086690485;-0.20579872;-0.16150509;10
8360688053;8360687072;396809;-0.031165008;-0.20388794;-0.19661596;10
8361264206;8361209876;396809;-0.12909548;-0.19056925;-0.13356082;10
8361733668;8361732693;396809;-0.06017458;-0.18132617;-0.20369545;10
8362182250;8362181274;396809;-0.07451083;-0.20847818;-0.17144701;10
8362758355;8362704024;396809;-0.08018997;-0.19042587;-0.18070416;10
8363227786;8363226810;396809;-0.07950108;-0.18148883;-0.18490903;10
8363676400;8363675395;396809;-0.1055453;-0.19682874;-0.16292784;10
8364274022;8364273046;396809;-0.030552518;-0.19647065;-0.20885304;10
8364722099;8364721124;396809;-0.107117906;-0.18449634;-0.16544867;10
8365170797;8365169822;396809;-0.09161058;-0.21204932;-0.15012223;10
8365768320;8365767333;396809;-0.054139;-0.17793365;-0.20922974;10
8366216548;8366215573;396809;-0.07712872;-0.21933165;-0.15960683;10
8366665103;8366664115;396809;-0.1076362;-0.18400484;-0.15838002;10
8367262578;8367261602;396809;-0.049149636;-0.21768805;-0.17358892;10
8367710686;8367709710;396809;-0.046324905;-0.2250901;-0.1710415;10
8368159258;8368158283;396809;-0.09963679;-0.17148678;-0.1804074;10
8368756649;8368755671;396809;-0.08244808;-0.18485633;-0.18460995;10
8369204819;8369203844;396809;-0.08630879;-0.20688254;-0.16738707;10
8369653359;8369652383;396809;-0.0763793;-0.16814572;-0.20084241;10
8370251053;8370250045;396809;-0.08718923;-0.19783106;-0.17043199;10
8370699397;8370698422;396809;-0.07130931;-0.1986372;-0.18030272;10
8371148057;8371147080;396809;-0.07980238;-0.19992635;-0.17558698;10
8371745428;8371744453;396809;-0.075908765;-0.2005623;-0.18033151;10
8372193543;8372192568;396809;-0.07453874;-0.19694684;-0.18303956;10
8372770161;8372715749;396809;-0.0752058;-0.19886146;-0.18011892;10
8373239614;8373238629;396809;-0.07966983;-0.16824211;-0.20447364;10
8373687779;8373686802;396809;-0.0744641;-0.20371024;-0.16757713;10
8374264384;8374209954;396809;-0.08230169;-0.19661662;-0.17284676;10
8374733704;8374732728;396809;-0.031098869;-0.20603596;-0.19947103;10
8375181921;8375180926;396809;-0.105014235;-0.19704725;-0.14715555;10
8375758442;8375704062;396809;-0.026461964;-0.20536505;-0.19540748;10
8376227881;8376226908;396809;-0.06335311;-0.1843716;-0.18876834;10
8376676045;8376675069;396809;-0.08096951;-0.18350933;-0.19082662;10
8377274127;8377273129;396809;-0.12936847;-0.18842702;-0.13565649;10
8377722488;8377721513;396809;-0.00557727;-0.20228896;-0.2142717;10
8378170767;8378169792;396809;-0.13511221;-0.18872774;-0.13094757;10
8378768786;8378767794;396809;-0.13269717;-0.19071068;-0.12947543;10
8379217055;8379216079;396809;-0.12184504;-0.18992998;-0.14199817;10
8379665384;8379664404;396809;-0.120404586;-0.1835742;-0.14303783;10
8380263162;8380262187;396809;-0.13480169;-0.18372875;-0.13022503;10
8380711316;8380710340;396809;-0.14220724;-0.18354066;-0.12661798;10
8381159657;8381158681;396809;-0.13843583;-0.18775013;-0.1331513;10
8381757499;8381756524;396809;-0.13476862;-0.18480277;-0.13165255;10
8382205767;8382204792;396809;-0.13753663;-0.18769836;-0.1331937;10
8382654047;8382653047;396809;-0.13523945;-0.18836646;-0.12898692;10
8383252054;8383251046;396809;-0.13643551;-0.18757524;-0.12436965;10
8383700344;8383699368;396809;-0.13738644;-0.18846016;-0.12444767;10
8384276911;8384222399;396809;-0.13618597;-0.18583354;-0.12592033;10
8384746584;8384745599;396809;-0.13500871;-0.1870614;-0.13070673;10
8385194692;8385193716;396809;-0.13710395;-0.18632194;-0.12604704;10
8385771331;8385716842;396809;-0.13541363;-0.18863273;-0.12891108;10
8386240682;8386239707;396809;-0.13819146;-0.18779916;-0.12493838;10
8386688832;8386687857;396809;-0.13315353;-0.19005951;-0.13442059;10
8387265495;8387210944;396809;-0.13685358;-0.18643539;-0.12745008;10
8387734830;8387733855;396809;0.023644524;-0.20386468;-0.22436586;10
8388183035;8388182061;396809;0.0093279295;-0.20914847;-0.2173836;10
8388759602;8388705059;396809;-0.0016535409;-0.20721471;-0.20825216;10
8389228965;8389227990;396809;-0.0015708543;-0.20750107;-0.21336606;10
8389677349;8389676356;396809;-0.004203066;-0.20817725;-0.2031857;10
8390275218;8390274242;396809;-0.09615816;-0.19874911;-0.15930119;10
8390723554;8390722579;396809;-0.033283655;-0.15794452;-0.21756655;10
8391171792;8391170817;396809;-0.039182615;-0.15354866;-0.21785423;10
8391769655;8391768679;396809;-0.06046739;-0.20437904;-0.17605591;10
8392217740;8392216735;396809;-0.038321298;-0.22207579;-0.17927483;10
8392665935;8392664951;396809;-0.037333038;-0.22457257;-0.1714656;10
8393263700;8393262721;396809;-0.038721684;-0.22289914;-0.17494082;10
8393711967;8393710992;396809;-0.09722793;-0.21828026;-0.12983046;10
8394160029;8394159055;396809;-0.08517046;-0.22453323;-0.14156118;10
8394757959;8394756983;396809;-0.0760327;-0.22246979;-0.14239801;10
8395206081;8395205106;396809;-0.080105305;-0.22230572;-0.13581327;10
8395654407;8395653422;396809;-0.08998108;-0.21309121;-0.16050105;10
8396252284;8396251307;396809;-0.1120422;-0.18124318;-0.16785982;10
8396700426;8396699438;396809;-0.112235636;-0.18592994;-0.1584088;10
8397276539;8397222320;396809;-0.030180369;-0.21405637;-0.19025859;10
8397746357;8397745379;396809;-0.07434113;-0.20176384;-0.17869651;10
8398194603;8398193628;396809;-0.07745345;-0.19976126;-0.17125979;10
8398770785;8398716542;396809;-0.07855397;-0.19759916;-0.17795113;10
8399240544;8399239559;396809;-0.0822081;-0.19698979;-0.17628516;10
8399688656;8399687682;396809;-0.081709296;-0.1977614;-0.17199355;10
8400265072;8400210828;396809;-0.07961025;-0.2009663;-0.17332369;10
8400734959;8400733984;396809;-0.07625739;-0.20055248;-0.17587706;10
8401183107;8401182129;396809;-0.07992962;-0.19956507;-0.17362633;10
8401759245;8401705048;396809;-0.07821425;-0.19960414;-0.1765778;10
8402229063;8402228067;396809;-0.076436386;-0.20102437;-0.17403683;10
8402677196;8402676222;396809;-0.07454385;-0.20020813;-0.17465478;10
8403275105;8403274130;396809;-0.073493704;-0.20254524;-0.17885935;10
8403723212;8403722236;396809;-0.07226032;-0.20671818;-0.17574541;10
8404171474;8404170499;396809;-0.068700895;-0.20312946;-0.18364629;10
8404769432;8404768455;396809;-0.06776942;-0.2025246;-0.17220801;10
8405217882;8405216907;396809;-0.066224724;-0.20332564;-0.18127973;10
8405665964;8405664988;396809;-0.07403995;-0.19771846;-0.17874794;10
8406263830;8406262855;396809;-0.082019776;-0.19556431;-0.17735142;10
8406711991;8406711002;396809;-0.081657544;-0.19692823;-0.17187314;10
8407160218;8407159220;396809;-0.08432202;-0.1981575;-0.17317343;10
8407758031;8407757055;396809;-0.08483018;-0.1983395;-0.178239;10
8408206101;8408205126;396809;-0.07969886;-0.19826001;-0.17534614;10
8408654314;8408653339;396809;-0.08440177;-0.19465539;-0.1802511;10
8409252163;8409251141;396809;-0.07818724;-0.19798703;-0.18299034;10
8409700285;8409699308;396809;-0.021033984;-0.21545212;-0.18875769;10
8410148637;8410147642;396809;0.034716252;-0.22826256;-0.19502476;10
8410746480;8410745504;396809;0.011407847;-0.22686781;-0.19225371;10
8411194715;8411193723;396809;-0.06942618;-0.2059706;-0.17705932;10
8411770787;8411716533;396809;-0.128014;-0.15831678;-0.16832761;10
8412240699;8412239705;396809;-0.14465934;-0.14219572;-0.15899783;10
8412689022;8412688047;396809;-0.1429458;-0.14185135;-0.15777557;10
8413265185;8413210934;396809;-0.14065339;-0.14996424;-0.16237631;10
8413734970;8413733980;396809;-0.142833;-0.14642748;-0.15212543;10
8414183192;8414182217;396809;-0.13964519;-0.1496245;-0.16164324;10
8414759318;8414705056;396809;-0.14371535;-0.14396058;-0.15941718;10
8415229214;8415228239;396809;-0.14203222;-0.14478078;-0.16079345;10
8415677487;8415676511;396809;-0.14385863;-0.14774507;-0.16303056;10
8416275022;8416274047;396809;-0.13948993;-0.147125;-0.16128196;10
8416723578;8416722603;396809;-0.14260654;-0.15001082;-0.15836869;10
8417171700;8417170724;396809;-0.13811062;-0.14975205;-0.15858074;10
8417769144;8417768169;396809;-0.13969694;-0.15045768;-0.16176367;10
8418217688;8418216713;396809;-0.1458605;-0.14466575;-0.14599581;10
8418665896;8418664917;396809;-0.14298825;-0.14892697;-0.15248671;10
8419263313;8419262337;396809;-0.20425649;-0.16675;-0.19982365;12
8419715201;8419703396;396809;-0.07667729;-0.1817604;-0.28800356;12
