timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2]
8373217469;1.3e-44;0.48947844;-0.00020784982;-0.00037030483;0.87201524;0.0;0.0;-0.3141
8373266924;1.3e-44;0.4906427;-0.00020834424;-0.0003700269;0.8713607;0.0;0.0;-0.3141
8373316376;1.3e-44;0.4916539;-0.00020877364;-0.00036978474;0.87079054;0.0;0.0;-0.3141
8373365976;1.3e-44;0.49225584;-0.00020902925;-0.00036964033;0.87045044;0.0;0.0;-0.3141
8373415366;1.3e-44;0.49255756;-0.00020915738;-0.00036956783;0.8702797;0.0;0.0;-0.3141
8373469319;1.3e-44;0.49274668;0.011806261;0.020841511;0.869843;0.0;0.0;-0.3141
8373518797;1.3e-44;0.49164355;0.037670482;0.06559847;0.8675047;0.0;0.0;-0.3141
8373568323;1.3e-44;0.48992038;0.05721179;0.100039825;0.86411625;0.0;0.0;-0.3141
8373617788;1.3e-44;0.49075353;0.051571514;0.09004028;0.8650977;0.0;0.0;-0.3141
8373667301;1.3e-44;0.4935363;0.026154023;0.045136984;0.86815935;0.0;0.0;-0.3141
8373716764;1.3e-44;0.49551457;0.0014332614;0.0016448107;0.86859685;0.0;0.0;-0.3141
8373766232;1.3e-44;0.49751505;9.329982e-09;1.7673957e-10;0.86745536;0.0;0.0;-0.3141
8373820243;1.3e-44;0.49948823;9.3303605e-09;1.5550244e-10;0.86632067;0.0;0.0;-0.3141
8373865229;1.3e-44;0.5008103;-0.00021266195;-0.00036756237;0.8655569;0.0;0.0;-0.3141
8373914717;1.3e-44;0.5016927;-0.00021303666;-0.00036734535;0.8650458;0.0;0.0;-0.3141
