timestamp;timestamp_sample;gyro_device_id;gyro_bias[0];gyro_bias[1];gyro_bias[2];gyro_bias_limit;gyro_bias_variance[0];gyro_bias_variance[1];gyro_bias_variance[2];accel_device_id;accel_bias[0];accel_bias[1];accel_bias[2];accel_bias_limit;accel_bias_variance[0];accel_bias_variance[1];accel_bias_variance[2];mag_device_id;mag_bias[0];mag_bias[1];mag_bias[2];mag_bias_limit;mag_bias_variance[0];mag_bias_variance[1];mag_bias_variance[2];gyro_bias_valid;gyro_bias_stable;accel_bias_valid;accel_bias_stable;mag_bias_valid;mag_bias_stable
7894655325;7894466513;2490378;-0.008210858;-0.0005183081;-0.001267094;0.15;5.4108733e-07;4.3127685e-07;4.836085e-07;2490378;-0.0027576282;0.03351235;-0.003919911;0.4;0.00014894667;0.00056785095;3.071946e-05;396809;0.021708148;0.014376134;0.0025879377;0.5;1.4088736e-05;1.6074651e-05;2.416825e-05;1;1;1;0;1;0
7895665077;7895475988;2490378;-0.00820953;-0.0005275989;-0.001235235;0.15;5.409293e-07;4.3544702e-07;4.8612696e-07;2490378;-0.0027576282;0.03351235;-0.00391938;0.4;0.00014903721;0.00056794;3.0130066e-05;396809;0.022275465;0.015015864;0.0029590693;0.5;1.3937969e-05;1.5758551e-05;2.40591e-05;1;1;1;0;1;0
7896674397;7896485462;2490378;-0.008202114;-0.00053227635;-0.001259665;0.15;5.4034206e-07;4.3925712e-07;4.8864945e-07;2490378;-0.0027576282;0.03351235;-0.003922171;0.4;0.00014912775;0.00056802906;2.9563262e-05;396809;0.022893224;0.0152322855;0.0034212207;0.5;1.3834649e-05;1.5434596e-05;2.4024164e-05;1;1;1;0;1;0
7897683493;7897494936;2490378;-0.00819697;-0.0005386784;-0.0012848262;0.15;5.3934787e-07;4.42709e-07;4.916053e-07;2490378;-0.0027576282;0.03351235;-0.0038862322;0.4;0.0001492183;0.0005681181;2.8979026e-05;396809;0.023410782;0.015389145;0.0037964422;0.5;1.3752248e-05;1.5161958e-05;2.3992243e-05;1;1;1;0;1;0
7898693106;7898504409;2490378;-0.008196685;-0.00054067676;-0.0012840263;0.15;5.379623e-07;4.4580554e-07;4.9306726e-07;2490378;-0.0027576282;0.03351235;-0.0038842815;0.4;0.00014930883;0.0005682072;2.8558643e-05;396809;0.023413382;0.01517879;0.004355687;0.5;1.3610684e-05;1.5046376e-05;2.3859473e-05;1;1;1;0;1;0
7899960030;7899771199;2490378;-0.008179119;-0.00055869436;-0.0011417946;0.15;5.362027e-07;4.4953197e-07;4.9457043e-07;2490378;-0.0027576282;0.03351235;-0.0039596106;0.4;0.00014942246;0.00056831894;2.789912e-05;396809;0.024348132;0.015614631;0.0037419484;0.5;1.2797424e-05;1.4374716e-05;2.3324235e-05;1;1;1;0;1;0
7900999068;7900810361;2490378;-0.008174754;-0.0005684976;-0.00088116736;0.15;5.346476e-07;4.524458e-07;4.9653295e-07;2490378;-0.0027576282;0.03351235;-0.004014101;0.4;0.00014951566;0.0005684106;2.7382364e-05;396809;0.028377077;0.01931114;0.0006774117;0.5;1.1397095e-05;1.2541249e-05;2.2621696e-05;1;1;1;0;1;0
7902048225;7901859420;2490378;-0.008195309;-0.0005757079;-0.00066095457;0.15;5.339047e-07;4.5586634e-07;5.0055775e-07;2490378;-0.0027576282;0.03351235;-0.004115473;0.4;0.00014960975;0.00056850316;2.6951418e-05;396809;0.03190089;0.022821037;-0.0019694879;0.5;1.0259685e-05;1.0956409e-05;2.2058055e-05;1;1;1;0;1;0
7902572784;7902383950;2490378;-0.008186905;-0.0005860006;-0.0005929577;0.15;5.3379785e-07;4.5771932e-07;5.029524e-07;2490378;-0.0027576282;0.03351235;-0.004171715;0.4;0.0001496568;0.00056854944;2.668006e-05;396809;0.032571707;0.023318388;-0.0025661488;0.5;9.950315e-06;1.0614741e-05;2.183267e-05;1;1;1;0;1;0
7903581985;7903393421;2490378;-0.008167156;-0.0005882718;-0.00053193123;0.15;5.340129e-07;4.6148656e-07;5.060534e-07;2490378;-0.0027565442;0.033513483;-0.004224088;0.4;0.00014974707;0.00056863757;2.6428412e-05;396809;0.032742392;0.023273118;-0.002595749;0.5;9.708256e-06;1.041326e-05;2.15872e-05;1;1;1;0;1;0
7904592077;7904402892;2490378;-0.008173031;-0.0006029712;-0.0005457708;0.15;5.342202e-07;4.6512503e-07;5.064664e-07;2490378;-0.0027565442;0.033513483;-0.0042706593;0.4;0.00014983761;0.0005687266;2.6009237e-05;396809;0.03239392;0.023009248;-0.0021090931;0.5;9.621519e-06;1.0368768e-05;2.150203e-05;1;1;1;0;1;1
7905600931;7905412362;2490378;-0.008161905;-0.0005972978;-0.0006291427;0.15;5.333632e-07;4.6794446e-07;5.049573e-07;2490378;-0.0027565442;0.033513483;-0.0042644087;0.4;0.00014992815;0.0005688157;2.5693293e-05;396809;0.032493316;0.023598796;-0.0018180916;0.5;9.429708e-06;1.0151546e-05;2.1278334e-05;1;1;1;0;1;1
7906680089;7906491109;2490378;-0.008160832;-0.00059817056;-0.0008646422;0.15;5.3218474e-07;4.7061596e-07;5.0299724e-07;2490378;-0.0027565442;0.033513483;-0.0041791312;0.4;0.0001500249;0.00056891085;2.5254614e-05;396809;0.033971954;0.025026212;-0.002303824;0.5;9.071619e-06;9.574076e-06;2.1092408e-05;1;1;1;0;1;1
7907283634;7907094811;2490378;-0.008159966;-0.00059882976;-0.000976479;0.15;5.31596e-07;4.7208724e-07;5.024132e-07;2490378;-0.0027565442;0.033513483;-0.004125533;0.4;0.00015007905;0.0005689641;2.5033896e-05;396809;0.034725044;0.025725972;-0.0025467705;0.5;8.905516e-06;9.3051685e-06;2.0996831e-05;1;1;1;0;1;1
7908292849;7908104280;2490378;-0.00815312;-0.00060072326;-0.0011053616;0.15;5.3060955e-07;4.7442808e-07;5.019918e-07;2490378;-0.0027565442;0.033513483;-0.0040276875;0.4;0.0001501696;0.00056905317;2.464018e-05;396809;0.035285156;0.026185894;-0.0026095316;0.5;8.755696e-06;9.055494e-06;2.0897358e-05;1;1;1;0;1;1
7909302483;7909113748;2490378;-0.008137178;-0.00061545934;-0.0012181654;0.15;5.295943e-07;4.7661538e-07;5.013276e-07;2490378;-0.0027565442;0.033513483;-0.00392636;0.4;0.00015026014;0.0005691422;2.4336863e-05;396809;0.035326693;0.025767766;-0.0023707594;0.5;8.65993e-06;8.829205e-06;2.0787842e-05;1;1;1;0;1;1
7910311753;7910123216;2490378;-0.0081277685;-0.0006263794;-0.0013118172;0.15;5.283239e-07;4.7847715e-07;5.0144746e-07;2490378;-0.0027565442;0.033513483;-0.0038080518;0.4;0.00015035068;0.0005692313;2.3968934e-05;396809;0.035586353;0.025762694;-0.002225339;0.5;8.572905e-06;8.653917e-06;2.0699297e-05;1;1;1;0;1;1
7911324838;7911132683;2490378;-0.008136117;-0.00060978124;-0.0013999618;0.15;5.2724937e-07;4.8033047e-07;5.00537e-07;2490378;-0.002757479;0.03351789;-0.0037509764;0.4;0.00015043587;0.00056930946;2.3713135e-05;396809;0.035993572;0.026190031;-0.0019385149;0.5;8.458038e-06;8.495691e-06;2.0531796e-05;1;1;1;0;1;1
7912330972;7912142150;2490378;-0.00811353;-0.0006158138;-0.001454202;0.15;5.259269e-07;4.818654e-07;5.0041217e-07;2490378;-0.002757479;0.03351789;-0.0036686214;0.4;0.00015052641;0.0005693985;2.339305e-05;396809;0.03610517;0.026047675;-0.0018426168;0.5;8.387637e-06;8.340761e-06;2.0397745e-05;1;1;1;0;1;1
7913340078;7913151617;2490378;-0.008118926;-0.0006242204;-0.0014670923;0.15;5.2437514e-07;4.830913e-07;4.9939894e-07;2490378;-0.002757479;0.03351789;-0.0036563966;0.4;0.00015061695;0.0005694876;2.3227658e-05;396809;0.036138136;0.025928074;-0.0014607644;0.5;8.314153e-06;8.203543e-06;2.0168764e-05;1;1;1;0;1;1
7914349613;7914161082;2490378;-0.00811784;-0.0006218429;-0.0015019067;0.15;5.228191e-07;4.841794e-07;4.994649e-07;2490378;-0.002757479;0.03351789;-0.0036011734;0.4;0.00015070749;0.00056957663;2.3002278e-05;396809;0.036221176;0.025782865;-0.0012101524;0.5;8.264846e-06;8.092509e-06;2.004077e-05;1;1;1;0;1;1
7915359014;7915170547;2490378;-0.008121713;-0.00062594516;-0.0015738496;0.15;5.208971e-07;4.848489e-07;4.989484e-07;2490378;-0.002757479;0.03351789;-0.0036238208;0.4;0.00015079803;0.0005696657;2.272241e-05;396809;0.0360906;0.025370909;-0.0008340337;0.5;8.209407e-06;8.03574e-06;1.9970974e-05;1;1;1;0;1;1
7917071556;7916882678;2490378;-0.008121525;-0.000648562;-0.0014668124;0.15;5.17798e-07;4.859275e-07;4.984062e-07;2490378;-0.002757479;0.03351789;-0.0036711716;0.4;0.0001509516;0.00056981674;2.251608e-05;396809;0.03676607;0.024977725;-0.0014900062;0.5;7.6991155e-06;7.70166e-06;1.9487283e-05;1;1;1;0;1;1
7918081092;7917892142;2490378;-0.008118315;-0.0006503562;-0.001353047;0.15;5.163613e-07;4.8681545e-07;4.986331e-07;2490378;-0.002757479;0.03351789;-0.0037760863;0.4;0.00015104214;0.0005699058;2.2234502e-05;396809;0.037489045;0.025232688;-0.0019218054;0.5;7.3500782e-06;7.4032387e-06;1.9410589e-05;1;1;1;0;1;1
7919090115;7918901605;2490378;-0.008118311;-0.0006591217;-0.0012470059;0.15;5.154038e-07;4.880256e-07;4.983948e-07;2490378;-0.002757479;0.03351789;-0.0038800007;0.4;0.00015113268;0.00056999485;2.197801e-05;396809;0.03799918;0.025256835;-0.0021853847;0.5;7.1141862e-06;7.2165735e-06;1.9361149e-05;1;1;1;0;1;1
7920099561;7919911067;2490378;-0.008122869;-0.0006662364;-0.0012076652;0.15;5.145465e-07;4.892332e-07;4.9680347e-07;2490378;-0.002757479;0.03351789;-0.0039199074;0.4;0.00015122323;0.0005700839;2.1807064e-05;396809;0.037827726;0.025012918;-0.0019015459;0.5;7.0489505e-06;7.183166e-06;1.9247942e-05;1;1;1;0;1;1
7921109042;7920920529;2490378;-0.008112391;-0.00066864217;-0.0012414226;0.15;5.135416e-07;4.902153e-07;4.946538e-07;2490378;-0.002757479;0.03351789;-0.0040106345;0.4;0.00015131377;0.00057017297;2.1562746e-05;396809;0.037641823;0.02508162;-0.0016145372;0.5;7.0068504e-06;7.1535383e-06;1.9204374e-05;1;1;1;0;1;1
7922118488;7921929990;2490378;-0.008114083;-0.0006610652;-0.001442031;0.15;5.124799e-07;4.9102454e-07;4.933913e-07;2490378;-0.002757479;0.03351789;-0.0040406724;0.4;0.00015140431;0.000570262;2.1363223e-05;396809;0.038248833;0.025765393;-0.0015377644;0.5;6.8926465e-06;6.947693e-06;1.9131283e-05;1;1;1;0;1;1
7922593846;7922405031;2490378;-0.0081129465;-0.0006634654;-0.0015557837;0.15;5.1208013e-07;4.914471e-07;4.9180306e-07;2490378;-0.002757479;0.03351789;-0.0040654093;0.4;0.00015144692;0.00057030394;2.1252861e-05;396809;0.0389889;0.026487742;-0.0018700423;0.5;6.7781466e-06;6.7744563e-06;1.9048164e-05;1;1;1;0;1;1
7924088133;7923899428;2490378;-0.008106126;-0.0006575491;-0.0017079188;0.15;5.113488e-07;4.930733e-07;4.882718e-07;2490378;-0.002757479;0.03351789;-0.0041165072;0.4;0.00015158096;0.0005704358;2.0991172e-05;396809;0.040363796;0.027905762;-0.002514382;0.5;6.466891e-06;6.3512234e-06;1.8604314e-05;1;1;1;0;1;1
7924761183;7924572401;2490378;-0.008107098;-0.0006587204;-0.0018660763;0.15;5.114309e-07;4.9409215e-07;4.8798995e-07;2490378;-0.002757479;0.03351789;-0.004138585;0.4;0.00015164132;0.00057049515;2.0922056e-05;396809;0.041096594;0.028592609;-0.0020780787;0.5;6.3871535e-06;6.1804326e-06;1.8541932e-05;1;1;1;0;1;1
7925582602;7925393824;2490378;-0.008108208;-0.0006574679;-0.0020100116;0.15;5.114631e-07;4.952134e-07;4.8723155e-07;2490378;-0.002757479;0.03351789;-0.0041607795;0.4;0.000151715;0.0005705676;2.0777272e-05;396809;0.04193416;0.029219884;-0.0021612623;0.5;6.2816175e-06;5.983924e-06;1.846597e-05;1;1;1;0;1;1
7926552630;7926363696;2490378;-0.008107134;-0.0006518765;-0.0021157772;0.15;5.117071e-07;4.966339e-07;4.861297e-07;2490378;-0.002757479;0.03351789;-0.0041902545;0.4;0.00015180199;0.0005706532;2.0558675e-05;396809;0.04276073;0.029796561;-0.0024279526;0.5;6.1659553e-06;5.777534e-06;1.8362673e-05;1;1;1;0;1;1
7927561622;7927373154;2490378;-0.008105072;-0.0006480667;-0.0022148578;0.15;5.1214903e-07;4.981856e-07;4.855614e-07;2490378;-0.002757479;0.03351789;-0.004228791;0.4;0.00015189253;0.00057074224;2.034732e-05;396809;0.04345003;0.0301865;-0.0026205159;0.5;6.0705934e-06;5.590346e-06;1.8279005e-05;1;1;1;0;1;1
7928571436;7928382611;2490378;-0.008104516;-0.00063821056;-0.0023533467;0.15;5.1279824e-07;4.998343e-07;4.8425494e-07;2490378;-0.002757479;0.03351789;-0.004341312;0.4;0.00015198307;0.0005708313;2.015709e-05;396809;0.04379386;0.030194636;-0.002468388;0.5;6.0136167e-06;5.4351804e-06;1.8222947e-05;1;1;1;0;1;1
7929581155;7929392068;2490378;-0.008094017;-0.00065669377;-0.0024118745;0.15;5.13327e-07;5.013093e-07;4.824955e-07;2490378;-0.002757479;0.03351789;-0.0044311825;0.4;0.00015207361;0.00057092035;2.0039652e-05;396809;0.043528475;0.029696582;-0.0020142372;0.5;5.9955564e-06;5.3723247e-06;1.8157989e-05;1;1;1;0;1;1
7930590474;7930401524;2490378;-0.008094891;-0.0006433568;-0.002388339;0.15;5.1362366e-07;5.025156e-07;4.7860124e-07;2490378;-0.002757479;0.03351789;-0.0045900648;0.4;0.00015216415;0.0005710094;1.9823528e-05;396809;0.043286998;0.029316306;-0.0016208912;0.5;5.9396484e-06;5.348402e-06;1.8104085e-05;1;1;1;0;1;1
7931599544;7931410980;2490378;-0.0080920495;-0.00064973586;-0.0023594697;0.15;5.1361513e-07;5.0340674e-07;4.763419e-07;2490378;-0.002757479;0.03351789;-0.004747929;0.4;0.0001522547;0.00057109847;1.9629051e-05;396809;0.043130435;0.028961452;-0.0013539513;0.5;5.9124227e-06;5.3234735e-06;1.8079603e-05;1;1;1;0;1;1
7932609300;7932420435;2490378;-0.00807892;-0.00065530516;-0.0024081941;0.15;5.1352015e-07;5.0416423e-07;4.74706e-07;2490378;-0.002757479;0.03351789;-0.0049344855;0.4;0.00015234524;0.0005711875;1.9422563e-05;396809;0.043186083;0.028936626;-0.0009508129;0.5;5.8936143e-06;5.2518403e-06;1.8037126e-05;1;1;1;0;1;1
7933618346;7933429889;2490378;-0.008079978;-0.0006604509;-0.0024387483;0.15;5.1481385e-07;5.061307e-07;4.7327518e-07;2490378;-0.0028659664;0.03329743;-0.00502704;0.4;0.00015242153;0.0005711163;1.9398729e-05;396809;0.043062564;0.028895242;-7.795223e-05;0.5;5.867872e-06;5.207172e-06;1.7856624e-05;1;1;1;0;1;1
7934628057;7934439343;2490378;-0.008069474;-0.00064542016;-0.002391725;0.15;5.143198e-07;5.063933e-07;4.7004661e-07;2490378;-0.0028659664;0.03329743;-0.0052002603;0.4;0.00015251208;0.00057120534;1.92492e-05;396809;0.04292227;0.028716063;0.00037061126;0.5;5.8343167e-06;5.194573e-06;1.7787315e-05;1;1;1;0;1;1
7935637436;7935448797;2490378;-0.008069482;-0.000643971;-0.0023515348;0.15;5.135622e-07;5.0636396e-07;4.6794625e-07;2490378;-0.0028659664;0.03329743;-0.0054238886;0.4;0.00015260262;0.0005712944;1.9071796e-05;396809;0.04285047;0.028517244;0.00061124476;0.5;5.8104038e-06;5.184668e-06;1.7769224e-05;1;1;1;0;1;1
7936646945;7936458249;2490378;-0.008066315;-0.0006428088;-0.0023120914;0.15;5.1265647e-07;5.061522e-07;4.6531636e-07;2490378;-0.0028659664;0.03329743;-0.0056358897;0.4;0.00015269316;0.00057138345;1.8883095e-05;396809;0.04280341;0.028383927;0.00084413466;0.5;5.7919715e-06;5.171006e-06;1.774728e-05;1;1;1;0;1;1
7937656161;7937467701;2490378;-0.008063195;-0.00063343503;-0.0023042376;0.15;5.116499e-07;5.057962e-07;4.645101e-07;2490378;-0.0028659664;0.03329743;-0.0058834637;0.4;0.0001527837;0.0005714725;1.8714185e-05;396809;0.043063365;0.028608037;0.0009692031;0.5;5.7687826e-06;5.106395e-06;1.770124e-05;1;1;1;0;1;1
7938438382;7938249531;2490378;-0.00806608;-0.00062938523;-0.002347552;0.15;5.109634e-07;5.05566e-07;4.638375e-07;2490378;-0.0028659664;0.03329743;-0.0060832626;0.4;0.00015285383;0.0005715415;1.8573426e-05;396809;0.04391862;0.029258821;0.0006614428;0.5;5.6958934e-06;4.971929e-06;1.7635373e-05;1;1;1;0;1;1
