timestamp;timestamp_sample;position[0];position[1];position[2];q[0];q[1];q[2];q[3];velocity[0];velocity[1];velocity[2];angular_velocity[0];angular_velocity[1];angular_velocity[2];position_variance[0];position_variance[1];position_variance[2];orientation_variance[0];orientation_variance[1];orientation_variance[2];velocity_variance[0];velocity_variance[1];velocity_variance[2];pose_frame;velocity_frame;reset_counter;quality
7871611220;7871610648;8732.597;274.0163;7.431121;0.20725448;-0.002479398;0.006580822;0.9782618;0.37037498;-0.249884;-0.02330127;0.031875517;-0.07513158;0.00044327046;0.1333816;0.1335778;0.1260616;2.8719956e-05;2.6464233e-05;0.0020204666;0.028147088;0.028208602;0.0069436217;1;1;80;0
7872106129;7872105581;8732.753;273.93243;7.4171944;0.19196409;-0.010274672;-0.041918598;0.9804525;0.45363352;-0.19960457;-0.0244744;-1.0080101;-0.015428596;0.03162999;0.20119807;0.20171386;0.13567679;3.085419e-05;2.9089128e-05;0.001973298;0.035643116;0.03580751;0.0073198606;1;1;80;0
7872610024;7872609513;8732.927;273.82925;7.3974376;0.18226293;-0.009886991;-0.02905019;0.9827709;0.5155032;-0.2298472;-0.031301435;-1.186635;0.10446766;0.029923018;0.29587653;0.29699787;0.14420104;3.3313772e-05;3.1769152e-05;0.0019155763;0.04490373;0.04484257;0.0076412964;1;1;80;0
7873114253;7873113492;8733.106;273.70624;7.374402;0.17580341;0.0015192389;0.06632346;0.98218745;0.50225216;-0.39366087;-0.04063658;0.48478138;0.058219343;-0.02213292;0.422972;0.42511335;0.15234946;3.6204776e-05;3.484675e-05;0.0018655505;0.055479553;0.05546831;0.007922379;1;1;80;0
7873608907;7873608425;8733.265;273.55936;7.3531113;0.17042454;0.014640965;0.12787527;0.97692835;0.50346804;-0.48857287;-0.036795296;1.2092215;0.058687996;-0.097952686;0.5871217;0.5908531;0.16162543;3.9144943e-05;4.613184e-05;0.001835301;0.06727917;0.06752358;0.008195935;1;1;80;0
7874103931;7874103358;8733.385;273.40152;7.343545;0.15820871;0.10157036;-0.029307708;0.98173046;0.4453319;-0.46517712;0.0010325201;0.5058866;-1.1275536;-0.014286078;0.7980234;0.8043622;0.16826198;4.4772565e-05;3.997413e-05;0.0018227163;0.08037405;0.08115262;0.008372638;1;1;80;0
7874608054;7874607243;8733.518;273.20355;7.3055625;0.15863377;-0.0074016964;0.0022597143;0.98730725;0.5589686;-0.5100457;-0.073402986;0.12620234;0.24327135;0.007209715;1.0713155;1.0810598;0.17459133;6.3443695e-05;4.257124e-05;0.0017728972;0.09711474;0.097775035;0.00857623;1;1;80;0
7875111697;7875111175;8733.611;273.01773;7.2777605;0.15598111;-0.01252888;-0.019279374;0.9874924;0.5608891;-0.51445144;-0.08837675;-0.034851335;0.14777695;-0.14189619;1.4160272;1.4309182;0.18288168;4.9256185e-05;4.681134e-05;0.0017611806;0.11484325;0.11565427;0.008780329;1;1;80;0
7875606584;7875606108;8733.685;272.82648;7.2483306;0.2336808;-0.012383451;-0.008332694;0.9721988;0.54464304;-0.5377258;-0.08164581;0.17880325;-0.103856914;-0.5225276;1.8348486;1.8575613;0.18726188;5.7295056e-05;4.8931557e-05;0.0017219337;0.13462324;0.13582532;0.008879058;1;1;80;0
7876110644;7876110040;8733.731;272.60507;7.23223;0.3648214;0.11336074;-0.0059113554;0.92413193;0.57670254;-0.58703476;-0.13060506;0.106385335;0.46564472;-0.60037136;2.3586273;2.3925312;0.19139712;0.00010075867;4.7009995e-05;0.0016544389;0.15669881;0.15846297;0.008969125;1;1;80;0
7876605540;7876604973;8733.799;272.30823;7.1837554;0.50170255;-0.060177207;0.024415508;0.8625991;0.46997938;-0.5029088;-0.058232453;0.3914051;-1.3790642;-0.6209057;2.9856117;3.0333953;0.19739018;0.00016128607;5.2818912e-05;0.0015579142;0.18183446;0.18359554;0.009124054;1;1;80;0
7877109504;7877108905;8733.792;271.8807;7.1580706;0.56844026;-0.014064155;0.0135766035;0.82249224;0.5282123;-0.64363605;-0.09157782;-0.015119654;0.010922513;-0.08548716;3.7527144;3.818512;0.200202;7.166363e-05;5.138738e-05;0.0015905622;0.20943648;0.21128401;0.009169184;1;1;80;0
7877604449;7877603839;8733.738;271.38486;7.142818;0.56188166;0.0088056885;8.180184e-06;0.82717085;0.4981681;-0.74327624;-0.10313135;0.21022423;0.23842327;0.23331091;4.652688;4.7400827;0.20180938;7.683964e-05;5.3642412e-05;0.0015156851;0.2391215;0.24088646;0.009193251;1;1;80;0
7878108307;7878107817;8733.657;270.84973;7.1104965;0.48450643;0.004439097;0.006415998;0.87475294;0.4573445;-0.74684787;-0.09020461;0.06531382;-0.570168;0.48316988;5.742848;5.85547;0.20688063;8.3408784e-05;5.8291e-05;0.0014628494;0.2728932;0.27434486;0.009309882;1;1;80;0
7878612292;7878611702;8733.565;270.3148;7.1041765;0.3839593;0.13666563;-0.04421157;0.9121092;0.4302971;-0.8965693;-0.12608597;0.6005489;0.21699576;0.33351344;7.028259;7.1749854;0.20813444;0.00017697079;5.8794474e-05;0.001338773;0.30980587;0.31100243;0.009346031;1;1;80;0
7879107269;7879106635;8733.494;269.81696;7.06477;0.31066468;-0.06405343;0.04202789;0.9474272;0.4386496;-0.8467292;-0.1190139;-0.685668;-0.32881498;0.3182709;8.505957;8.693915;0.20843646;9.855276e-05;0.00010182768;0.0013596865;0.3507738;0.35145333;0.00939174;1;1;80;0
7879611089;7879610567;8733.281;269.2431;7.0565586;0.19111376;-0.009094369;-0.011383352;0.9814598;0.4110371;-1.0776513;-0.14859262;0.7590927;0.609823;0.48407933;10.254655;10.498504;0.21262217;9.003816e-05;8.048858e-05;0.0013853636;0.39445782;0.3947739;0.009459855;1;1;80;0
7880105975;7880105500;8732.835;268.71033;7.0352902;0.042616196;-0.017294563;-0.03758915;0.99823445;0.20427814;-1.0217234;-0.068923175;-0.5070925;-1.2122204;0.7584084;12.223206;12.546124;0.21229652;0.00013485586;8.5811895e-05;0.0013237541;0.44060087;0.44156632;0.009424752;1;1;80;0
7880610035;7880609432;8732.137;268.19366;7.025811;-0.067919314;-0.019490736;-0.002225206;0.997498;0.19628926;-1.1001437;-0.11455932;-0.13813056;0.11513229;0.067997545;14.511159;14.937787;0.21232304;7.897216e-05;9.956715e-05;0.0013365727;0.4923654;0.49347576;0.009446575;1;1;80;0
7881104948;7881104364;8730.993;267.73267;7.022506;-0.0721225;-0.0017270152;-0.0036983893;0.9973874;0.02524772;-1.1660967;-0.12555791;0.17403206;0.18700661;0.0307071;17.080849;17.630344;0.21528952;8.317632e-05;0.00010415851;0.0012990444;0.5450311;0.5473411;0.009511034;1;1;80;0
7881608810;7881608296;8729.486;267.2605;7.016003;-0.07405239;0.0035901857;0.0014815186;0.99724686;-0.22376336;-1.1821898;-0.1205026;-0.18573533;0.0033838104;0.009050941;20.04159;20.75663;0.21499692;8.552537e-05;0.00011166986;0.0012586861;0.602035;0.60649735;0.009505098;1;1;80;0
7882112785;7882112275;8727.676;266.71826;7.011062;-0.07488937;-0.010046306;0.014483989;0.99703604;-0.48904142;-1.2645409;-0.10579506;0.087824464;0.020253472;-0.01536869;23.391085;24.314241;0.21454911;8.940007e-05;0.00011317981;0.0012269218;0.66265684;0.6701088;0.009502459;1;1;80;0
7882607960;7882607207;8725.686;266.17407;7.0076528;-0.076094836;-0.013151419;0.0030434548;0.9970092;-0.6905758;-1.2964282;-0.13337217;-0.22406241;0.68557537;-0.0063364026;27.090574;28.272675;0.21719347;9.459167e-05;0.000117192;0.0011949106;0.7251475;0.7369578;0.009564639;1;1;80;0
7883111664;7883111092;8723.401;265.62967;7.003945;-0.080636814;0.024323842;-0.016260583;0.99631405;-1.0803492;-1.3325127;-0.07299009;-0.5841339;-0.5636481;-0.02721115;31.349766;32.84946;0.21660317;0.000110297566;0.00012260364;0.0011568638;0.7931365;0.81013924;0.009524748;1;1;80;0
7883606588;7883606024;8721.026;265.12762;7.0118537;-0.08556225;-0.014925944;-0.039820634;0.9954249;-1.326274;-1.3018024;-0.09673255;-1.4694778;-0.14305463;0.03983493;35.991825;37.88329;0.21527594;0.00010202714;0.00012622822;0.0011428772;0.8636356;0.8875128;0.009517988;1;1;80;0
7884110467;7884109956;8718.386;264.61853;7.0172715;-0.09317491;0.0011808437;-0.0012567403;0.9956483;-1.5076821;-1.5692992;-0.14753234;0.88626355;0.65739435;-0.00062454934;41.259384;43.64841;0.218379;0.00011322411;0.00018320889;0.0010520358;0.9392321;0.9715781;0.009629557;1;1;80;0
7884605471;7884604888;8715.509;264.21075;7.0082083;-0.10139196;0.011443547;0.05878217;0.99304247;-1.8385749;-1.5674549;-0.12077695;0.50759757;0.20813617;-0.050721966;47.038765;49.97652;0.21700957;0.00011081942;0.00013485385;0.0010920286;1.0155951;1.0583633;0.009574704;1;1;80;0
7885109378;7885108820;8711.957;263.5263;6.9883647;-0.10465075;-0.06569446;-0.0025387697;0.9923337;-2.1872504;-1.5951587;-0.11905858;-0.005511821;0.4356003;0.03734525;53.484596;57.114735;0.21615992;0.00011489677;0.00014516454;0.0010671116;1.0968733;1.1521957;0.0095330775;1;1;80;0
7885604293;7885603752;8708.146;262.84592;6.984725;-0.114537686;-0.09232494;-0.007631617;0.98909;-2.5452802;-1.6684928;-0.10076127;0.050871976;0.5053635;0.01155711;60.433968;64.93062;0.21854778;0.00013013829;0.00014405586;0.0010403828;1.1788127;1.2494937;0.00957375;1;1;80;0
7886108190;7886107683;8704.133;262.33203;7.0184536;-0.108339585;0.15150513;-0.016448738;0.9823636;-2.9991627;-1.6988391;-0.05975482;-0.23032875;-0.5208943;-0.057233285;68.28657;73.77283;0.21761861;0.00013799449;0.00014878743;0.0010194908;1.2658347;1.3535767;0.009511668;1;1;80;0
7886612160;7886611661;8699.748;261.62338;7.0211716;-0.115597665;0.11036138;0.031769373;0.9866348;-3.3821294;-1.795696;-0.08142012;-0.13904628;-0.24073246;0.001136895;76.89886;83.47515;0.21669953;0.00018923698;0.0001533259;0.00095922593;1.36077;1.465959;0.009538309;1;1;80;0
7887107115;7887106593;8694.903;260.73907;7.016007;-0.0701598;0.11515882;-0.011400424;0.9908008;-3.796759;-1.8935379;-0.12113389;-0.15492128;0.16914953;-0.20463006;86.12254;93.96108;0.21903794;0.00021796752;0.00015554021;0.0009254402;1.4541535;1.5800946;0.009601123;1;1;80;0
7887611310;7887610477;8689.81;259.89648;7.0116143;-0.023820223;0.12638511;0.030373888;0.99123;-4.259009;-2.021196;-0.10825602;0.089819714;-0.04944096;-0.22840431;96.36742;105.735054;0.21814644;0.0002126266;0.00015399705;0.0009321207;1.551969;1.7027643;0.009601664;1;1;80;0
7888105993;7888105409;8684.658;258.99463;7.006597;0.04839133;0.10901111;0.04542338;0.9918224;-4.6737804;-2.1156926;-0.12410384;0.24126446;0.02215198;-0.45706475;107.39729;118.415955;0.21665174;0.00022594951;0.00015664774;0.0009207753;1.653873;1.8302569;0.009578177;1;1;80;0
7888609852;7888609340;8679.598;258.00226;7.0135283;0.18835568;0.17389672;0.057702567;0.96485883;-5.0490766;-2.1768541;-0.11742587;-0.3499454;-0.12354152;-0.56963754;119.46859;132.49875;0.21573006;0.00027768264;0.0001761603;0.00085314084;1.7573013;1.9647491;0.009576408;1;1;80;0
7889105085;7889104272;8675.511;256.90936;6.9954486;0.3447439;-0.060461078;-0.034473557;0.93611306;-5.205542;-2.3817005;-0.14811954;0.25127178;0.9671652;-0.38868237;132.31366;147.65591;0.21812288;0.00023977559;0.00013515368;0.00092828285;1.864575;2.1056373;0.009715795;1;1;80;0
7889608753;7889608203;8671.333;255.59898;6.9918;0.3153277;-0.04688544;-0.13066931;0.9387736;-5.462121;-2.3698685;-0.101307094;-0.3075068;-0.5312164;0.32039633;146.46417;164.484;0.21720603;0.00020568755;0.00014792285;0.0009410782;1.972277;2.252062;0.009599298;1;1;80;0
7890112693;7890112134;8666.575;254.17029;6.970526;0.23512283;0.018926486;-0.13772066;0.9619731;-5.706235;-2.5507965;-0.11077308;0.13105483;-0.29260176;0.3216239;161.45467;182.80528;0.21628775;0.00022222873;0.00018615335;0.00087259203;2.0826385;2.4088554;0.009551337;1;1;80;0
7890607575;7890607065;8661.579;253.09442;6.9588194;0.13202317;0.16019592;-0.0035192939;0.97821003;-5.9670362;-2.7158997;-0.12420709;0.82616514;-0.15769526;0.34365892;177.2818;202.31134;0.21856648;0.00027304277;0.00016340929;0.0008393279;2.1943374;2.5695376;0.009618056;1;1;80;0
7891102502;7891101997;8656.439;251.89142;6.9396605;0.03739737;0.12271558;0.103420176;0.9863299;-6.172195;-2.7931087;-0.16634808;0.44133538;0.49020004;0.3021318;194.64194;223.29597;0.21705359;0.00028645803;0.00019813263;0.00079844956;2.318164;2.7355688;0.009588329;1;1;80;0
7891606622;7891605974;8650.022;250.24306;6.9313097;-0.033976357;-0.0788491;0.17587104;0.9806619;-6.5931134;-2.8628564;-0.14462712;-0.48035976;0.16739954;-0.124882005;213.27472;246.102;0.2161191;0.0001889913;0.0002914883;0.000808867;2.4430573;2.9070911;0.009584314;1;1;80;0
7892110440;7892109857;8642.262;247.96024;6.9442306;-0.05445699;-1.6401991e-05;-0.02231048;0.9982669;-7.1813936;-3.0991054;-0.08732413;-0.5550119;-0.287118;0.031428657;232.91757;270.7536;0.21899164;0.00019127702;0.00020655444;0.0008948817;2.562822;3.0845914;0.009596534;1;1;80;0
7892605323;7892604788;8634.0;246.5831;6.952342;-0.055710085;-0.00762133;-0.0075146584;0.99838966;-7.71131;-3.25117;-0.0862252;-0.24480224;-0.14496018;0.010267673;253.85844;297.0167;0.21731976;0.0002003462;0.0002108886;0.0008854273;2.692725;3.2705526;0.009566526;1;1;80;0
7893109224;7893108719;8624.868;245.54076;6.9649434;-0.056475412;0.007281457;-0.0077597867;0.99834734;-8.307944;-3.3475702;-0.10094671;0.063959315;0.17612281;0.011554094;276.33136;325.64233;0.21623807;0.00021381733;0.0002172949;0.0008686899;2.8210876;3.4647396;0.009504964;1;1;80;0
7893613197;7893612649;8615.189;244.54185;6.968145;-0.070762545;0.014807155;-0.08783184;0.9935085;-9.004904;-3.4953706;-0.07208693;0.6720261;-0.51190996;-0.05184273;300.31073;356.45905;0.2190546;0.00020752501;0.0002444471;0.0008510824;2.950982;3.666223;0.009509857;1;1;80;0
7894108361;7894107580;8605.46;244.06534;6.9696317;-0.07441336;-0.010103001;0.0092408545;0.99713355;-9.648821;-3.4260683;-0.050602846;-0.086504124;-0.6122941;0.028938368;325.24796;388.7548;0.2173205;0.00021158041;0.00022585952;0.0008678472;3.0820835;3.8715699;0.009468236;1;1;80;0
7894603080;7894602511;8595.197;243.10059;6.991402;-0.06676527;-0.024141649;0.13814723;0.9878639;-10.237812;-3.5134284;-0.082035325;-0.06576061;0.3366538;-0.098703824;352.23608;423.24927;0.21563822;0.00023239222;0.00024992882;0.00082957285;3.2223356;4.081821;0.009441524;1;1;80;0
7895107004;7895106441;8584.001;241.21394;7.0103855;-0.07433786;0.011749505;-0.015972663;0.99703604;-10.964648;-3.7104266;-0.062843725;0.098886535;-0.08226641;0.0191597;380.99817;460.49567;0.21833181;0.00022921755;0.0002348761;0.0008538741;3.3599567;4.2995915;0.009465488;1;1;80;0
7895611217;7895610418;8572.532;240.09398;7.024427;-0.07572388;-0.0028266532;-0.0043140324;0.99711555;-11.653398;-3.776498;-0.061478924;-0.10855888;0.014553679;-0.009374579;411.52557;500.4371;0.21722563;0.00023580856;0.00024059137;0.00084675686;3.5012152;4.5271387;0.009445833;1;1;80;0
7896105925;7896105349;8560.655;239.2008;7.0448227;-0.075726025;0.0014218879;0.0028777467;0.99712354;-12.366755;-3.8431153;-0.05076747;0.074062556;-0.14865266;-0.011552359;443.59778;542.2163;0.21549664;0.00024056401;0.00024712813;0.0008419955;3.6472452;4.757893;0.009396327;1;1;80;0
7896609778;7896609231;8548.013;238.42934;7.0641284;-0.076619856;-0.00054578524;0.0003094846;0.9970602;-13.107073;-3.904303;-0.049627185;0.12885655;0.010972159;0.0019892883;477.76187;587.3435;0.21817823;0.00024834133;0.0002519484;0.00083516195;3.791469;4.9978166;0.009442805;1;1;80;0
7897113684;7897113160;8534.979;237.70818;7.079005;-0.07733439;0.002865991;-0.005722753;0.9969847;-13.836961;-3.9380772;-0.05546857;0.065704495;-0.049800556;0.0074890265;513.96234;635.2782;0.21707605;0.0002531956;0.00025671345;0.0008315809;3.9383602;5.244348;0.009403074;1;1;80;0
7897608567;7897608091;8521.69;237.13351;7.0822496;-0.045834616;-0.0011006785;-0.013226143;0.9988609;-14.570927;-3.938888;-0.05889305;-0.031024126;0.23786329;-0.38133976;551.83356;685.17755;0.21533108;0.0002604032;0.0002609404;0.0008272815;4.090191;5.4932923;0.009348107;1;1;80;0
7898103502;7898103022;8508.099;236.5885;7.092428;0.057832982;-0.02686927;0.054459233;0.9964776;-15.336571;-4.0816755;-0.028072594;1.3735673;-0.2425911;-0.48674121;591.20776;737.96375;0.21741422;0.00026940496;0.00024953127;0.0008360656;4.2341237;5.7469554;0.009382683;1;1;80;0
7898607552;7898606951;8495.153;235.4291;7.115932;0.19491687;0.053788066;0.0056847837;0.97932726;-15.835806;-4.0401034;-0.08516836;-0.56709397;0.7980334;-0.5201626;633.80035;794.4166;0.21625885;0.00037414147;0.00024177114;0.0007468567;4.3859835;6.0057187;0.009321492;1;1;80;0
7899111385;7899110880;8483.721;233.88535;7.1265454;0.34382182;0.044123687;0.09613052;0.9330588;-16.374487;-4.047069;0.00647917;0.1039858;-1.2114568;-0.5742275;679.03436;854.4143;0.21516927;0.00031092798;0.0002293893;0.0008265526;4.5444217;6.278967;0.009361046;1;1;80;0
7899606366;7899605810;8474.465;231.28786;7.150586;0.5083554;-0.042250518;-0.04101685;0.85913175;-16.353315;-4.309468;-0.06247892;-0.40384042;0.6553515;-0.7148694;725.45154;916.4747;0.21723983;0.00034444442;0.00023215899;0.0007824375;4.6966176;6.5431614;0.00938936;1;1;80;0
7900110327;7900109786;8465.467;228.28583;7.1656747;0.6585714;-0.05273676;-0.008556581;0.75061935;-16.465052;-4.426575;-0.028695049;0.04037425;-0.14859818;-0.6776222;774.422;982.5149;0.21610725;0.00028602546;0.00025262785;0.0007951436;4.839736;6.813941;0.009297264;1;1;80;0
7900605230;7900604716;8457.948;223.9118;7.190002;0.7888017;0.03143992;-0.057909064;0.6111055;-16.279348;-4.703783;-0.016643241;-0.6646996;-0.06491592;-0.74082303;826.1029;1051.3098;0.21437518;0.0002582377;0.00033265215;0.0007099046;4.9970512;7.0753036;0.009204488;1;1;80;0
7901109116;7901108598;8451.67;219.30084;7.2037506;0.84095234;0.0023262433;-0.009595912;0.5410192;-16.085539;-4.8954062;-0.009022961;-0.21849315;-0.31188896;0.39803362;881.3572;1125.8381;0.21697658;0.00023945741;0.0003075279;0.0007027773;5.1632323;7.3640723;0.009238128;1;1;80;0
7901604042;7901603528;8445.64;214.51636;7.2223887;0.76946944;0.098631494;0.055682372;0.6285604;-15.951486;-5.1688213;-0.019410852;1.067164;0.36003858;0.45308566;938.2068;1202.5767;0.21514986;0.00024025781;0.00030565867;0.0006576136;5.3244953;7.642188;0.00918627;1;1;80;0
7902108266;7902107456;8441.086;210.48615;7.248371;0.66867507;0.05247134;-0.062855445;0.739033;-15.399475;-5.233598;0.003940032;-0.29705757;-0.36272472;0.5515001;999.2095;1285.4554;0.21399002;0.0002635008;0.00028176603;0.00062906835;5.4885106;7.9227448;0.009112877;1;1;80;0
7902611969;7902611385;8436.463;206.94743;7.246298;0.5586797;-0.05065863;0.03606814;0.8270489;-14.948159;-5.5318947;-0.0882588;-0.38698828;1.9906151;0.54004395;1063.538;1373.0586;0.21281502;0.00030710196;0.00026995523;0.000585039;5.6688747;8.229961;0.009126658;1;1;80;0
7903106894;7903106314;8430.478;203.96912;7.2741146;0.41723716;0.08417119;-0.11464955;0.89759904;-14.993161;-5.3373084;0.078037366;0.5741692;-1.8140945;0.5756256;1128.3446;1463.5875;0.21479324;0.0002976864;0.00021623517;0.00064318784;5.820218;8.525643;0.009075509;1;1;80;0
7903610732;7903610242;8422.769;201.3106;7.2551327;0.29424822;-0.0372496;0.0023858913;0.955;-14.829662;-5.372364;-0.008484567;-1.4933772;-0.25556204;0.5561914;1198.1749;1561.2418;0.21359134;0.0003205149;0.0002492109;0.0005911855;6.0004144;8.855829;0.009157208;1;1;80;0
7904105674;7904105172;8413.402;198.25854;7.250783;0.15292463;-0.02869278;0.05383021;0.98635346;-15.053123;-5.617519;-0.054257248;-0.04562763;0.7656701;0.35323033;1269.782;1661.0817;0.21558903;0.00033332536;0.00024844744;0.00058742234;6.172179;9.174;0.00917691;1;1;80;0
7904609695;7904609147;8401.093;194.7969;7.2529984;0.009184819;0.06336572;-0.025668759;0.997618;-15.593421;-5.9701777;-0.06229886;1.7222692;0.33403283;0.49553874;1345.1044;1767.7379;0.21443467;0.00031658285;0.0002948383;0.00056624814;6.3334184;9.504255;0.009130437;1;1;80;0
7905104639;7905104076;8386.361;191.8496;7.2319255;-0.09453445;-0.054352827;0.027908817;0.99364483;-16.446209;-5.956803;-0.046007082;-0.5447524;-0.3516319;0.45704293;1422.2094;1875.3422;0.2127676;0.0002565373;0.0003017892;0.0006257031;6.502308;9.823751;0.0090384735;1;1;80;0
7905608592;7905607957;8369.646;188.16989;7.2345777;-0.25921315;0.0009882887;-0.010071071;0.96576715;-17.37047;-6.2154846;-0.038073253;0.05607676;-0.073990166;0.53665376;1504.4044;1989.7129;0.21165867;0.00025587066;0.00032723648;0.0006054095;6.673992;10.149669;0.009045771;1;1;80;0
7906103440;7906102886;8350.873;185.4984;7.233996;-0.30867788;-0.009158508;-0.005301284;0.95110786;-18.536251;-6.3435698;-0.042900316;0.019296903;0.043733448;-0.009139294;1588.3145;2106.7637;0.21369363;0.0002493882;0.00033643504;0.0006002907;6.8413734;10.475688;0.009083863;1;1;80;0
7906607288;7906606814;8330.477;183.39058;7.230829;-0.3087367;-0.0035270478;0.0018244793;0.95113933;-19.828741;-6.42328;-0.032550577;-0.17277296;0.018094447;-0.0139434235;1677.5841;2230.983;0.21258208;0.00025366456;0.00033020752;0.00059859484;7.0145345;10.810872;0.009058652;1;1;80;0
7907111644;7907110741;8309.465;181.51845;7.2349243;-0.26048303;0.006870168;-0.0017684065;0.9654524;-21.109945;-6.4780655;-0.034457944;-0.08271756;0.11421876;-0.3507245;1771.09;2360.875;0.21154271;0.000264434;0.00033390537;0.0005815895;7.1918955;11.153182;0.009038705;1;1;80;0
7907606213;7907605670;8288.47;179.91156;7.235695;-0.1728395;0.0008565381;-0.0035173187;0.98494345;-22.34601;-6.5153418;-0.026429178;-0.0074936454;-0.08491679;-0.42550066;1867.2699;2494.0952;0.21362387;0.00026758126;0.00032733387;0.0005866677;7.3755507;11.498263;0.009087723;1;1;80;0
7908110153;7908109597;8267.374;178.51552;7.2365494;-0.13770516;-0.007248509;0.012371595;0.99036956;-23.487623;-6.5285516;-0.034494672;-0.10540609;0.11578209;0.032912213;1968.6598;2635.1863;0.21261285;0.0002836011;0.0003158326;0.0005861244;7.5509515;11.84981;0.009073028;1;1;80;0
7908605300;7908604526;8246.555;176.97226;7.2335362;-0.14570354;-0.085843205;-0.007948936;0.98556495;-24.525663;-6.5448985;-0.037099995;0.056409746;0.46153164;0.04115818;2071.811;2779.0725;0.2110238;0.00026414698;0.00032269923;0.0006032048;7.7213154;12.202832;0.0090333335;1;1;80;0
7909109033;7909108500;8224.9375;175.80106;7.2440133;-0.14773932;-0.047485176;-0.00411606;0.9878772;-25.78792;-6.600075;0.063249625;-0.09671581;-1.5764776;-0.022356018;2180.9182;2931.7285;0.21370111;0.00023647447;0.00032692164;0.0006314479;7.8987675;12.568317;0.009082129;1;1;80;0
7909603986;7909603428;8204.7;174.96844;7.248877;-0.14097972;-0.009590477;0.0060796468;0.9899474;-26.543636;-6.5213203;-0.014336515;-0.011696607;0.16750833;0.00939165;2292.4827;3087.2622;0.21206869;0.00030766078;0.00032905856;0.0005627939;8.073446;12.927918;0.009046241;1;1;80;0
