timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
8178201912;8178030281;8178030281;0;-0.020042852;-0.13947254;-0.990023;1.0;1.0;1.0;0.056481764;-0.038497746;0.0066586733;-0.0023419932;0.0045287684;-0.011120289;1.0003897;1.0003774;1.0000129;0.05102315;0.023704149;0.00071009644;0.00021150394;0.0024683187;-0.0045291875;0;0;1
8178696801;8178525170;8178525170;0;0.18966594;0.086667776;-0.97801614;1.0;1.0;1.0;-0.17091396;0.009542458;-0.01716739;0.0014006048;0.008527285;-0.005872951;1.0003903;1.0003861;1.0000038;0.467203;0.0014564373;0.0047159484;-0.0031730284;0.0065200785;-0.0019204823;0;0;1
8179200590;8179029057;8179029057;0;0.047913864;0.25791952;-0.9649776;1.0;1.0;1.0;-0.037812397;-0.03611432;-0.010057807;0.002588204;-0.005822729;-0.00570668;1.0003898;1.0003706;1.0000192;0.022867523;0.020860156;0.0016195375;0.0013334813;-0.0114243375;-0.0020710204;0;0;1
8179695501;8179523946;8179523946;0;0.03237333;0.15495661;-0.98739064;1.0;1.0;1.0;-0.024060862;0.038116455;0.006238699;0.006497688;-0.006745585;-0.0044527897;1.0003892;1.0003755;1.0000145;0.009259197;0.023237137;0.00062328024;0.005387817;-0.010632799;-0.0016870789;0;0;1
8180199664;8180027833;8180027833;0;0.04773688;0.1776339;-0.9829382;1.0;1.0;1.0;-0.07329619;0.014043823;0.001811266;0.0044128876;-0.005321479;-0.0032435306;1.0003885;1.0003759;1.0000145;0.085923925;0.0031544375;5.2593878e-05;0.0049077636;-0.004324606;-0.00088111236;0;0;1
8180703288;8180531720;8180531720;0;-0.03489553;0.16476497;-0.9857153;1.0;1.0;1.0;0.04579995;0.016010836;0.0022501945;0.0029097665;0.0010438948;-0.0017341798;1.0003885;1.0003779;1.0000129;0.03354913;0.0040999623;8.110311e-05;0.0035901743;0.00095241755;-0.0005168498;0;0;1
8181198244;8181026609;8181026609;0;-0.040740766;-0.25197256;-0.96687645;1.0;1.0;1.0;0.03392344;0.053551555;-0.013212502;0.010214637;-0.007638382;-0.009280095;1.0003886;1.0003755;1.0000154;0.018405644;0.04586703;0.002794895;0.014319903;-0.009353332;-0.0037735538;0;0;1
8181702040;8181530543;8181530543;0;-0.07313865;-0.097436145;-0.9925508;1.0;1.0;1.0;0.027954545;0.016321734;-0.0031282306;0.0021956116;0.00032209101;-0.0062706643;1.0003885;1.0003887;1.0000033;0.0124984495;0.0042606965;0.00015667416;0.002004295;0.00017666578;-0.0020920602;0;0;1
8182196909;8182025431;8182025431;0;-0.01298704;0.41588876;-0.90932274;1.0;1.0;1.0;0.013201654;-0.15220991;-0.0552727;-0.0038735264;0.0026051125;-0.0077726673;1.0003898;1.0003647;1.0000273;0.002787452;0.37055042;0.048906483;-0.007192203;-0.021859646;-0.007059047;0;0;1
8182700860;8182529271;8182529271;0;0.10146052;-0.06436045;-0.99275553;1.0;1.0;1.0;-0.064129636;0.033921428;-0.0060824156;-0.00088914536;0.0068849586;-0.012146962;1.0003893;1.000392;1.000001;0.065776154;0.018403398;0.00059219875;0.006181935;-0.01024765;-0.008013208;0;0;1
