timestamp;timestamp_sample;baro_device_id;baro_alt_meter;baro_pressure_pa;ambient_temperature;rho;temperature_source;calibration_count
8001302945;8001278034;4028193;5.060042;101264.25;15.0;1.2240646;0;0
8001475953;8001450988;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8001702689;8001680494;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8001875509;8001853287;4028193;5.0785384;101264.0;15.0;1.2240615;0;0
8002102254;8002082755;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8002275089;8002255559;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8002512827;8002487929;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8002685699;8002660781;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8002912734;8002890510;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8003085589;8003063364;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8003312508;8003293010;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8003485447;8003465862;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8003658397;8003638849;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8003895986;8003871082;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8004069024;8004044052;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8004296052;8004273827;4028193;5.0785384;101264.0;15.0;1.2240615;0;0
8004468818;8004446616;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8004695664;8004676146;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8004868585;8004849086;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8005106203;8005081301;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8005279217;8005254221;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8005506104;8005483863;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8005679045;8005656841;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8005905958;8005886395;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8006078856;8006059349;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8006316638;8006291738;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8006489571;8006464647;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8006716618;8006694388;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8006889440;8006867227;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8007116471;8007096917;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8007289445;8007269933;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8007462273;8007442739;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8007700028;8007675117;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8007872874;8007847975;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8008099907;8008077665;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8008272882;8008250614;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8008499900;8008480335;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8008672838;8008653332;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8008910653;8008885757;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8009083604;8009058709;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8009310447;8009288223;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8009483451;8009461177;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8009710296;8009690798;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8009883234;8009863676;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8010056151;8010036632;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8010293921;8010269008;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8010466757;8010441833;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8010693735;8010671530;4028193;5.226508;101262.25;15.0;1.2240404;0;0
8010866592;8010844393;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8011093659;8011074154;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8011266437;8011246903;4028193;5.1842313;101262.75;15.0;1.2240465;0;0
8011504044;8011479133;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8011676929;8011652011;4028193;5.141954;101263.25;15.0;1.2240525;0;0
8011903874;8011881665;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8012076812;8012054577;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8012303676;8012284142;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8012476484;8012456943;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8012714271;8012689361;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8012887223;8012862237;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8013114074;8013091866;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8013287013;8013264772;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8013514083;8013494527;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8013686921;8013667424;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8013859922;8013840424;4028193;4.663694;101269.0;15.0;1.224122;0;0
8014097627;8014072697;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8014270464;8014245541;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8014497415;8014475190;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8014670337;8014648064;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8014897248;8014877740;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8015070293;8015050694;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8015308042;8015283132;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8015480937;8015456032;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8015707654;8015685458;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8015880474;8015858256;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8016107457;8016087952;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8016280268;8016260761;4028193;5.0785384;101264.0;15.0;1.2240615;0;0
8016517877;8016492951;4028193;4.621417;101269.5;15.0;1.224128;0;0
8016690803;8016665837;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8016917610;8016895411;4028193;5.1842313;101262.75;15.0;1.2240465;0;0
8017090453;8017068238;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8017317342;8017297774;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8017490231;8017470727;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8017663030;8017643524;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8017900757;8017875825;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8018073651;8018048736;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8018300695;8018278417;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8018473456;8018451259;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8018700418;8018680825;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8018873247;8018853743;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8019111051;8019086046;4028193;4.705971;101268.5;15.0;1.224116;0;0
8019283936;8019259007;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8019510919;8019488722;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8019683708;8019661502;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8019910473;8019890975;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8020083275;8020063763;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8020321099;8020296159;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8020494123;8020469204;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8020666885;8020641986;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8020893873;8020871659;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8021066769;8021044534;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8021293710;8021274192;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8021466662;8021447122;4028193;4.72711;101268.25;15.0;1.224113;0;0
8021704419;8021679522;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8021877325;8021852327;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8022104293;8022082051;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8022277248;8022255037;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8022504114;8022484611;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8022677025;8022657517;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8022914706;8022889789;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8023087624;8023062726;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8023314502;8023292267;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8023487282;8023465081;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8023714201;8023694672;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8023887120;8023867608;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8024059932;8024040417;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8024297584;8024272618;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8024470472;8024445560;4028193;4.72711;101268.25;15.0;1.224113;0;0
8024697305;8024675080;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8024870119;8024847896;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8025097078;8025077575;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8025269879;8025250354;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8025507838;8025482917;4028193;5.060042;101264.25;15.0;1.2240646;0;0
8025680792;8025655885;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8025907805;8025885587;4028193;4.72711;101268.25;15.0;1.224113;0;0
8026080688;8026058465;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8026307717;8026288209;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8026480655;8026461155;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8026718263;8026693360;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8026891023;8026866123;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8027118084;8027095861;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8027290872;8027268634;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8027517759;8027498174;4028193;5.0785384;101264.0;15.0;1.2240615;0;0
8027690543;8027671026;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8027863449;8027843922;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8028101179;8028076175;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8028273969;8028249042;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8028500829;8028478623;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8028673630;8028651421;4028193;4.72711;101268.25;15.0;1.224113;0;0
8028900604;8028881043;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8029073474;8029053962;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8029311264;8029286356;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8029484104;8029459183;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8029711069;8029688861;4028193;4.5580015;101270.25;15.0;1.2241372;0;0
8029883839;8029861635;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8030110906;8030091340;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8030283923;8030264370;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8030456800;8030437293;4028193;4.5791397;101270.0;15.0;1.2241341;0;0
8030694613;8030669690;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8030867635;8030842692;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8031094490;8031072251;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8031267463;8031245209;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8031494301;8031474786;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8031667289;8031647763;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8031905002;8031880092;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8032077935;8032053008;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8032305029;8032282804;4028193;4.663694;101269.0;15.0;1.224122;0;0
8032478001;8032455765;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8032704820;8032685310;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8032877715;8032858161;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8033115559;8033090598;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8033288623;8033263600;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8033515515;8033493251;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8033688481;8033666244;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8033915534;8033896009;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8034088433;8034068934;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8034261193;8034241691;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8034498911;8034473913;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8034671786;8034646884;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8034898624;8034876417;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8035071528;8035049299;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8035298478;8035278927;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8035471455;8035451949;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8035709065;8035684169;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8035881960;8035856978;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8036108818;8036086609;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8036281637;8036259412;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8036508530;8036488976;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8036681468;8036661923;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8036919191;8036894247;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8037092022;8037067110;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8037318950;8037296666;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8037491894;8037469656;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8037718920;8037699341;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8037891675;8037872174;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8038064451;8038044945;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8038302248;8038277238;4028193;4.72711;101268.25;15.0;1.224113;0;0
8038475069;8038450143;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8038702008;8038679790;4028193;5.0785384;101264.0;15.0;1.2240615;0;0
8038874944;8038852694;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8039101929;8039082356;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8039274897;8039255374;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8039512636;8039487714;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8039685527;8039660606;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8039912546;8039890344;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8040085537;8040063291;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8040312526;8040293014;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8040485334;8040465825;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8040658317;8040638805;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8040896081;8040871180;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8041069072;8041044101;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8041296084;8041273857;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8041469025;8041446808;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8041695835;8041676328;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8041868676;8041849131;4028193;4.663694;101269.0;15.0;1.224122;0;0
8042106454;8042081560;4028193;4.663694;101269.0;15.0;1.224122;0;0
8042279360;8042254381;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8042506330;8042484126;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8042679347;8042657104;4028193;4.72711;101268.25;15.0;1.224113;0;0
8042906399;8042886887;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8043079407;8043059852;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8043317147;8043292153;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8043490086;8043465132;4028193;4.5791397;101270.0;15.0;1.2241341;0;0
8043717089;8043694871;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8043889877;8043867662;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8044116808;8044097283;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8044289712;8044270198;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8044462666;8044443139;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8044700415;8044675489;4028193;4.705971;101268.5;15.0;1.224116;0;0
8044873402;8044848498;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8045100398;8045078148;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8045273215;8045251005;4028193;4.705971;101268.5;15.0;1.224116;0;0
8045500044;8045480529;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8045673016;8045653484;4028193;4.705971;101268.5;15.0;1.224116;0;0
8045910797;8045885821;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8046083667;8046058764;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8046310501;8046288275;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8046483529;8046461264;4028193;4.9754877;101265.25;15.0;1.2240766;0;0
8046710486;8046690986;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8046883342;8046863793;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8047056129;8047036625;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8047293887;8047268956;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8047466687;8047441774;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8047693775;8047671496;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8047866500;8047844299;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8048093452;8048073935;4028193;4.705971;101268.5;15.0;1.224116;0;0
8048266334;8048246822;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8048504107;8048479165;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8048676914;8048652017;4028193;4.705971;101268.5;15.0;1.224116;0;0
8048903691;8048881490;4028193;4.663694;101269.0;15.0;1.224122;0;0
8049076550;8049054334;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8049303462;8049283961;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8049476329;8049456823;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8049713977;8049689012;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8049886892;8049861972;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8050113703;8050091489;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8050286483;8050264281;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8050513464;8050493951;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8050686290;8050666783;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8050859317;8050839788;4028193;4.6002784;101269.75;15.0;1.2241311;0;0
8051097128;8051072193;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8051270077;8051245084;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8051497035;8051474826;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8051670041;8051647805;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8051897113;8051877570;4028193;4.6002784;101269.75;15.0;1.2241311;0;0
8052069959;8052050435;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8052307662;8052282762;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8052480635;8052455724;4028193;4.705971;101268.5;15.0;1.224116;0;0
8052707522;8052685323;4028193;4.705971;101268.5;15.0;1.224116;0;0
8052880467;8052858246;4028193;4.705971;101268.5;15.0;1.224116;0;0
8053107498;8053087959;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8053280462;8053260952;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8053453334;8053433832;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8053691094;8053666182;4028193;4.539505;101270.5;15.0;1.22414;0;0
8053918031;8053895820;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8054090831;8054068633;4028193;4.72711;101268.25;15.0;1.224113;0;0
8054317601;8054298096;4028193;4.642555;101269.25;15.0;1.224125;0;0
8054490429;8054470925;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8054663342;8054643833;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8054901190;8054876258;4028193;4.5580015;101270.25;15.0;1.2241372;0;0
8055074027;8055049131;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8055300847;8055278648;4028193;5.0177646;101264.75;15.0;1.2240707;0;0
8055473823;8055451560;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8055700734;8055681217;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8055873668;8055854155;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8056111304;8056086394;4028193;4.933211;101265.75;15.0;1.2240827;0;0
8056284297;8056259332;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8056511203;8056488962;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8056684132;8056661909;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8056910940;8056891431;4028193;4.5183663;101270.75;15.0;1.2241431;0;0
8057083838;8057064309;4028193;4.621417;101269.5;15.0;1.224128;0;0
8057256675;8057237165;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8057494314;8057469419;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8057667320;8057642381;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8057894135;8057871900;4028193;4.5183663;101270.75;15.0;1.2241431;0;0
8058067017;8058044803;4028193;4.642555;101269.25;15.0;1.224125;0;0
8058293885;8058274382;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8058466724;8058447219;4028193;4.663694;101269.0;15.0;1.224122;0;0
8058704482;8058679574;4028193;4.705971;101268.5;15.0;1.224116;0;0
8058877257;8058852362;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8059104043;8059081834;4028193;4.663694;101269.0;15.0;1.224122;0;0
8059277024;8059254754;4028193;4.5580015;101270.25;15.0;1.2241372;0;0
8059503839;8059484336;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8059676618;8059657102;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8059914355;8059889352;4028193;4.642555;101269.25;15.0;1.224125;0;0
8060087190;8060062288;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8060314080;8060291863;4028193;4.642555;101269.25;15.0;1.224125;0;0
8060487040;8060464823;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8060714072;8060694535;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8060886908;8060867372;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8061059821;8061040314;4028193;4.621417;101269.5;15.0;1.224128;0;0
8061297647;8061272742;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8061470530;8061445581;4028193;4.72711;101268.25;15.0;1.224113;0;0
8061697607;8061675402;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8061870538;8061848293;4028193;4.642555;101269.25;15.0;1.224125;0;0
8062097449;8062077936;4028193;4.7667446;101267.75;15.0;1.2241068;0;0
8062270355;8062250772;4028193;4.642555;101269.25;15.0;1.224125;0;0
8062508070;8062483132;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8062680859;8062655959;4028193;4.663694;101269.0;15.0;1.224122;0;0
8062907833;8062885595;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8063080635;8063058439;4028193;4.454951;101271.5;15.0;1.2241522;0;0
8063307429;8063287922;4028193;4.539505;101270.5;15.0;1.22414;0;0
8063480449;8063460915;4028193;4.621417;101269.5;15.0;1.224128;0;0
8063718197;8063693291;4028193;4.663694;101269.0;15.0;1.224122;0;0
8063891056;8063866153;4028193;4.642555;101269.25;15.0;1.224125;0;0
8064117865;8064095649;4028193;4.6002784;101269.75;15.0;1.2241311;0;0
8064290653;8064268430;4028193;4.642555;101269.25;15.0;1.224125;0;0
8064517705;8064498185;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8064690702;8064671181;4028193;4.72711;101268.25;15.0;1.224113;0;0
8064863675;8064844126;4028193;4.72711;101268.25;15.0;1.224113;0;0
8065101303;8065076406;4028193;4.5183663;101270.75;15.0;1.2241431;0;0
8065274077;8065249171;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8065501006;8065478797;4028193;4.851299;101266.75;15.0;1.2240947;0;0
8065674041;8065651796;4028193;4.621417;101269.5;15.0;1.224128;0;0
8065901106;8065881535;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8066073963;8066054419;4028193;4.642555;101269.25;15.0;1.224125;0;0
8066311653;8066286710;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8066484495;8066459589;4028193;4.642555;101269.25;15.0;1.224125;0;0
8066711511;8066689232;4028193;4.642555;101269.25;15.0;1.224125;0;0
8066884405;8066862210;4028193;4.642555;101269.25;15.0;1.224125;0;0
8067111208;8067091711;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8067284037;8067264503;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8067457018;8067437518;4028193;4.642555;101269.25;15.0;1.224125;0;0
8067694714;8067669725;4028193;4.663694;101269.0;15.0;1.224122;0;0
8067867635;8067842655;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8068094576;8068072338;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8068267455;8068245240;4028193;4.5791397;101270.0;15.0;1.2241341;0;0
8068494397;8068474833;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8068667274;8068647762;4028193;4.6002784;101269.75;15.0;1.2241311;0;0
8068905146;8068880216;4028193;4.642555;101269.25;15.0;1.224125;0;0
8069078073;8069053147;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8069305092;8069282878;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8069478052;8069455854;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8069704959;8069685437;4028193;4.893576;101266.25;15.0;1.2240888;0;0
8069877837;8069858335;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8070115643;8070090709;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8070288437;8070263532;4028193;4.745606;101268.0;15.0;1.2241099;0;0
8070515453;8070493247;4028193;4.72711;101268.25;15.0;1.224113;0;0
8070688266;8070666068;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8070915044;8070895541;4028193;4.872437;101266.5;15.0;1.2240918;0;0
8071087948;8071068421;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8071260828;8071241327;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8071498422;8071473503;4028193;4.6848326;101268.75;15.0;1.2241191;0;0
8071671215;8071646308;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8071898120;8071875918;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8072071058;8072048828;4028193;4.954349;101265.5;15.0;1.2240797;0;0
8072298042;8072278538;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8072470856;8072451344;4028193;4.663694;101269.0;15.0;1.224122;0;0
8072708648;8072683727;4028193;4.787883;101267.5;15.0;1.2241039;0;0
8072881556;8072856599;4028193;4.83016;101267.0;15.0;1.2240978;0;0
8073108474;8073086242;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
8073281253;8073259050;4028193;4.9966264;101265.0;15.0;1.2240736;0;0
8073508048;8073488528;4028193;4.9120717;101266.0;15.0;1.2240858;0;0
8073681048;8073661531;4028193;5.0389037;101264.5;15.0;1.2240677;0;0
8073918874;8073893970;4028193;4.8090215;101267.25;15.0;1.2241008;0;0
