timestamp;timestamp_sample;states[0];states[1];states[2];states[3];states[4];states[5];states[6];states[7];states[8];states[9];states[10];states[11];states[12];states[13];states[14];states[15];states[16];states[17];states[18];states[19];states[20];states[21];states[22];states[23];states[24];covariances[0];covariances[1];covariances[2];covariances[3];covariances[4];covariances[5];covariances[6];covariances[7];covariances[8];covariances[9];covariances[10];covariances[11];covariances[12];covariances[13];covariances[14];covariances[15];covariances[16];covariances[17];covariances[18];covariances[19];covariances[20];covariances[21];covariances[22];covariances[23];n_states
7871585596;7871396975;0.20055732;0.006240424;-0.0049358616;0.9796497;-0.13892733;0.06991723;-0.037294615;0.0;0.0;7.358608;-0.00827339;-0.00045058367;-0.0022190465;-0.0027576282;0.03351235;-0.0022924305;0.16284503;0.0013171803;-0.18311596;-0.020214114;0.0021245275;-0.036036186;0.0;0.0;7.438932;2.5089928e-05;2.9355931e-05;0.0022068203;0.02769916;0.027951395;0.0073562707;0.123595856;0.12439019;0.12624443;4.13336e-07;2.5489524e-07;3.7414554e-07;0.00014687753;0.0005658157;4.045914e-05;2.9553988e-05;1.0028961e-05;0.00010432346;5.755134e-05;4.2834126e-05;6.5351305e-05;1.0;1.0;0.8400783;25
7872090502;7871901714;0.18607382;0.010841736;-0.0018432583;0.9824742;-0.17935012;0.091611594;-0.047625985;0.0;0.0;7.341213;-0.008273511;-0.00045089234;-0.0022674839;-0.0027576282;0.03351235;-0.002286209;0.16376682;0.0013845506;-0.18271305;-0.018218162;0.00050736644;-0.03237707;0.0;0.0;7.438932;2.7664146e-05;3.1998716e-05;0.0021496047;0.03540904;0.035808664;0.0077530323;0.19014125;0.19178377;0.1353701;4.1816568e-07;2.5980125e-07;3.7835486e-07;0.0001469228;0.00056586025;4.0470783e-05;2.9455821e-05;9.928564e-06;9.116189e-05;5.1446943e-05;4.0721738e-05;5.9400645e-05;1.0;1.0;0.96500146;25
7872595093;7872406453;0.17228746;0.012123478;-0.026441177;0.9846172;-0.25321814;0.012582975;-0.062475722;0.0;0.0;7.322136;-0.0082714455;-0.00045111813;-0.0023166712;-0.0027576282;0.03351235;-0.0022869117;0.16406716;0.0014983868;-0.18238032;-0.01657084;-0.0015443977;-0.029076705;0.0;0.0;7.438932;3.0395528e-05;3.4785233e-05;0.0020892732;0.044669393;0.045158587;0.00816099;0.28231955;0.28537983;0.14609784;4.2295358e-07;2.646891e-07;3.8266998e-07;0.00014696807;0.0005659048;4.0471863e-05;2.9371495e-05;9.844872e-06;8.1819955e-05;4.7256603e-05;3.896029e-05;5.4944703e-05;1.0;1.0;1.0899523;25
7873089821;7872901296;0.1632392;0.008327075;-0.018051432;0.98638624;-0.30811185;0.014013747;-0.066592;0.0;0.0;7.298123;-0.008270858;-0.00045124846;-0.002356312;-0.0027576282;0.03351235;-0.002286595;0.1645881;0.0015917218;-0.18195643;-0.014868136;-0.0033788467;-0.025886562;0.0;0.0;7.438932;3.3234603e-05;3.7670357e-05;0.0020285978;0.05514819;0.055856783;0.00846599;0.40401;0.4093777;0.15446146;4.2761147e-07;2.6946614e-07;3.8670123e-07;0.00014701246;0.00056594843;4.044709e-05;2.9273933e-05;9.7489765e-06;7.384681e-05;4.361949e-05;3.737136e-05;5.1144496e-05;1.0;1.0;1.2124834;25
7873585055;7873396139;0.16005117;0.016867703;0.019425709;0.9867734;-0.35722718;0.11037358;-0.056691177;0.0;0.0;7.28187;-0.008272717;-0.00045187632;-0.0023573213;-0.0027576282;0.03351235;-0.0023001665;0.16590129;0.001575466;-0.1817084;-0.013518279;-0.0036730901;-0.023545904;0.0;0.0;7.438932;3.6242905e-05;4.0674888e-05;0.0019953193;0.06707423;0.068176016;0.008704447;0.5641588;0.573036;0.16221315;4.322105e-07;2.742169e-07;3.9048297e-07;0.00014705684;0.0005659921;4.039715e-05;2.9146691e-05;9.65684e-06;6.854468e-05;4.0953968e-05;3.6441717e-05;4.883347e-05;1.0;1.0;1.3350551;25
7874089388;7873900878;0.16031352;0.027800618;0.018284405;0.9865052;-0.4014098;0.24420886;-0.030582722;0.0;0.0;7.2645593;-0.008275814;-0.00045270412;-0.0023376534;-0.0027576282;0.03351235;-0.0023055843;0.16737972;0.0015055957;-0.18195125;-0.0128146615;-0.003001418;-0.021856163;0.0;0.0;7.438932;3.9493112e-05;4.3830503e-05;0.0019790744;0.08104574;0.082569964;0.008973279;0.7762455;0.7901509;0.17216678;4.368463e-07;2.7903982e-07;3.9424668e-07;0.00014710211;0.0005660366;4.0375544e-05;2.8959907e-05;9.58122e-06;6.4842876e-05;3.8948023e-05;3.5889887e-05;4.7301393e-05;1.0;1.0;1.4601495;25
7874594312;7874405618;0.14993227;0.08253929;-0.014039874;0.9851449;-0.40383375;0.11046093;-0.1311145;0.0;0.0;7.250303;-0.008273279;-0.0004509405;-0.0023498812;-0.0027576282;0.03351235;-0.002304107;0.16885586;0.0015063033;-0.18225007;-0.011391228;-0.0033397444;-0.018890187;0.0;0.0;7.438932;4.292857e-05;4.7197504e-05;0.0019387606;0.09778594;0.099493526;0.009186006;1.0475796;1.0689105;0.17911404;4.4141999e-07;2.8383693e-07;3.9794193e-07;0.00014714738;0.00056608114;4.0340074e-05;2.8835382e-05;9.495515e-06;5.8494803e-05;3.5799796e-05;3.5111825e-05;4.4176402e-05;1.0;1.0;1.5853364;25
7875089179;7874900461;0.1444303;0.014755515;-0.021848176;0.9891637;-0.5877726;0.13084576;-0.062721826;0.0;0.0;7.2383475;-0.008271715;-0.0004534412;-0.0023495925;-0.0027576282;0.03351235;-0.002362094;0.16963317;0.0015420113;-0.1819081;-0.010201487;-0.0041747843;-0.0168167;0.0;0.0;7.438932;4.645263e-05;5.0645172e-05;0.0018990597;0.11550746;0.11793372;0.009321767;1.3826301;1.4144971;0.18458803;4.4583712e-07;2.8851187e-07;4.015403e-07;0.00014719176;0.0005661248;4.020397e-05;2.8754108e-05;9.4123125e-06;5.525755e-05;3.4226374e-05;3.4396682e-05;4.2592714e-05;1.0;1.0;1.7081207;25
7875593752;7875405200;0.18248048;-0.008697249;-0.02567089;0.9828358;-0.67090493;0.11734425;-0.06292431;0.0;0.0;7.2182097;-0.008270925;-0.00045392817;-0.0023467746;-0.0027576282;0.03351235;-0.00239294;0.16998005;0.0015909625;-0.18159325;-0.0093878675;-0.0050979387;-0.015265075;0.0;0.0;7.438932;5.0191393e-05;5.4343207e-05;0.0018641992;0.13629189;0.13942762;0.009525977;1.8085898;1.8549993;0.19276373;4.502709e-07;2.9324852e-07;4.054288e-07;0.00014723703;0.0005661693;4.0061244e-05;2.8697732e-05;9.34315e-06;5.3029053e-05;3.318184e-05;3.3816075e-05;4.1421958e-05;1.0;1.0;1.8335059;25
7876088557;7875900043;0.30443898;0.07495724;-0.02245734;0.9493124;-0.8147891;0.16709165;-0.014204974;0.0;0.0;7.2156277;-0.00827092;-0.00045627978;-0.00232219;-0.0027576282;0.03351235;-0.002450799;0.17029661;0.001626454;-0.18095104;-0.008531334;-0.0060343975;-0.014280235;0.0;0.0;7.438932;5.3916992e-05;5.8289246e-05;0.0018273159;0.15855204;0.16283016;0.009607619;2.3214562;2.388443;0.19660628;4.545422e-07;2.9785804e-07;4.0907088e-07;0.00014728142;0.000566213;3.9864033e-05;2.863984e-05;9.262414e-06;5.0477804e-05;3.1895644e-05;3.349141e-05;3.990022e-05;1.0;1.0;1.956637;25
7876593371;7876404782;0.44236985;-0.09725565;0.010617992;0.8914805;-0.80945826;0.046303704;-0.09031915;0.0;0.0;7.180292;-0.0082706455;-0.00045362313;-0.0022731868;-0.0027576282;0.03351235;-0.0024730456;0.17116377;0.0015837408;-0.17944731;-0.007038143;-0.0063947644;-0.014634866;0.0;0.0;7.438932;5.7506553e-05;6.260056e-05;0.0017793513;0.18485497;0.18984912;0.009699002;2.9597719;3.0544794;0.20026818;4.5883107e-07;3.025287e-07;4.128142e-07;0.00014732669;0.0005662575;3.9666058e-05;2.8243838e-05;9.179418e-06;4.7373655e-05;3.00776e-05;3.3222033e-05;3.7767444e-05;1.0;1.0;2.0822606;25
7877088232;7876899625;0.55687875;0.028047174;-0.004230106;0.8301094;-0.9509239;0.0690837;-0.08560151;0.0;0.0;7.1763916;-0.008270786;-0.00045556453;-0.0021907445;-0.0027576282;0.03351235;-0.002518729;0.17305791;0.0014056045;-0.1766071;-0.0045493185;-0.005624971;-0.016841346;0.0;0.0;7.438932;6.045977e-05;6.679787e-05;0.0017205339;0.21287;0.21883811;0.009812025;3.7160983;3.8460178;0.20593172;4.6296338e-07;3.070723e-07;4.165496e-07;0.00014737107;0.00056630117;3.944205e-05;2.7520971e-05;9.106197e-06;4.5757894e-05;2.8870221e-05;3.2521664e-05;3.6463698e-05;1.0;1.0;2.205819;25
7877592888;7877404365;0.5746269;0.029349308;-0.022373743;0.817583;-1.1056509;0.096654244;-0.07629248;0.0;0.0;7.1699953;-0.008270892;-0.00045836627;-0.002098876;-0.0027576282;0.03351235;-0.0025758548;0.17572092;0.0011515446;-0.1730913;-0.0013335772;-0.0043156277;-0.019704904;0.0;0.0;7.438932;6.327013e-05;7.114534e-05;0.0016378318;0.24432226;0.25151992;0.009852934;4.6394267;4.816541;0.20828302;4.6709314e-07;3.1166488e-07;4.203207e-07;0.00014741634;0.0005663457;3.9160233e-05;2.6418118e-05;9.019969e-06;4.371175e-05;2.7248589e-05;3.142158e-05;3.47935e-05;1.0;1.0;2.3320587;25
7878087686;7877899208;0.5251784;0.013107427;0.019931417;0.8506578;-1.2141625;0.08033601;-0.09244673;0.0;0.0;7.141317;-0.008270357;-0.00045960583;-0.0020192992;-0.0027576282;0.03351235;-0.0025824627;0.177715;0.00095699524;-0.17042467;0.0011200645;-0.0034875649;-0.021773964;0.0;0.0;7.438932;6.622624e-05;7.5666074e-05;0.0015709372;0.27862418;0.2869104;0.00986723;5.7160773;5.951651;0.2093673;4.7106994e-07;3.1613106e-07;4.240598e-07;0.00014746073;0.00056638935;3.8852097e-05;2.558258e-05;8.939531e-06;4.204173e-05;2.594901e-05;3.0578758e-05;3.3433585e-05;1.0;1.0;2.456179;25
7878592774;7878403947;0.42230785;0.1317933;-0.06194049;0.89467865;-1.3648603;0.10435792;-0.041304547;0.0;0.0;7.155061;-0.008269949;-0.00046252517;-0.0019626913;-0.0027576282;0.03351235;-0.00268404;0.17858651;0.00088666467;-0.16908109;0.0023975044;-0.0035838692;-0.022428377;0.0;0.0;7.438932;6.9793874e-05;8.0702805e-05;0.0015283435;0.31656337;0.32615507;0.009992887;7.012022;7.322144;0.21431348;4.75041e-07;3.2064548e-07;4.2791925e-07;0.000147506;0.0005664339;3.856519e-05;2.5205052e-05;8.867136e-06;4.0347968e-05;2.4869347e-05;3.022259e-05;3.216184e-05;1.0;1.0;2.583205;25
7879087379;7878898793;0.33637708;0.019750804;0.069805585;0.93892896;-1.385355;-0.0053603323;-0.13391857;0.0;0.0;7.1451416;-0.008269051;-0.000459736;-0.0019369024;-0.0027576282;0.03351235;-0.0027421091;0.1788673;0.0008975582;-0.16916487;0.0026713808;-0.003892004;-0.021729972;0.0;0.0;7.438932;7.3802315e-05;8.591259e-05;0.0015050756;0.35929868;0.3692386;0.010024994;8.507483;8.9028225;0.21452819;4.7883333e-07;3.250232e-07;4.315913e-07;0.00014755038;0.00056647754;3.8475817e-05;2.5072783e-05;8.810302e-06;3.860604e-05;2.3900418e-05;3.0138504e-05;3.0982697e-05;1.0;1.0;2.7079923;25
7879592078;7879403529;0.23907128;0.021640131;-0.06099226;0.9688429;-1.6384462;0.05676788;-0.051971335;0.0;0.0;7.1464105;-0.008267112;-0.000465989;-0.0018871276;-0.0027576282;0.03351235;-0.0028445576;0.17903756;0.0009032761;-0.16903768;0.002857663;-0.0042822673;-0.021169923;0.0;0.0;7.438932;7.817321e-05;9.11613e-05;0.0014871245;0.4037946;0.41599095;0.0100135915;10.2728405;10.786051;0.21505783;4.8259346e-07;3.294367e-07;4.3475035e-07;0.00014759565;0.00056652207;3.810974e-05;2.5046886e-05;8.7464105e-06;3.790224e-05;2.3531447e-05;2.9985455e-05;3.0559655e-05;1.0;1.0;2.8357577;25
7880097384;7879908269;0.11386931;-0.09121152;0.005075669;0.98928684;-1.8100039;0.06793897;-0.064803116;0.0;0.0;7.131659;-0.008267911;-0.0004675067;-0.001854071;-0.0027576282;0.03351235;-0.0029333974;0.17943087;0.0009237615;-0.1691977;0.0030641232;-0.004487406;-0.019980306;0.0;0.0;7.438932;8.279047e-05;9.621438e-05;0.0014639123;0.45289686;0.46742558;0.010003844;12.314333;12.977679;0.21531747;4.8624054e-07;3.3379456e-07;4.3758865e-07;0.00014764092;0.0005665666;3.7728852e-05;2.4899911e-05;8.684195e-06;3.715397e-05;2.313401e-05;2.9535395e-05;3.0201729e-05;1.0;1.0;2.964099;25
7880592411;7880403111;-0.053469166;0.02877222;-0.030622263;0.99768513;-1.9542378;-0.01382218;-0.10987263;0.0;0.0;7.1440268;-0.008265994;-0.00046527028;-0.0018504935;-0.0027576282;0.03351235;-0.003038008;0.1807807;0.00090334204;-0.16933614;0.0039846543;-0.0039451695;-0.018479818;0.0;0.0;7.438932;8.734855e-05;0.00010045253;0.0014292093;0.50629246;0.52222437;0.010085239;14.62033;15.460816;0.21848823;4.89713e-07;3.3801476e-07;4.40151e-07;0.0001476853;0.00056661025;3.7383266e-05;2.4471934e-05;8.631278e-06;3.6327165e-05;2.2645881e-05;2.8558003e-05;2.9923183e-05;1.0;1.0;3.0910933;25
7881087004;7880897955;-0.07430472;0.024674764;-0.021403782;0.99670047;-2.3138468;0.030842775;-0.056008272;0.0;0.0;7.157855;-0.0082647065;-0.00046864958;-0.0018493799;-0.0027576282;0.03351235;-0.0031733466;0.18344693;0.00081137585;-0.1692458;0.0056372653;-0.0022190404;-0.016907513;0.0;0.0;7.438932;9.187795e-05;0.00010407506;0.0013805078;0.560456;0.5804502;0.010063638;17.237867;18.306393;0.21761796;4.930928e-07;3.4218945e-07;4.417751e-07;0.00014772969;0.0005666539;3.6979043e-05;2.3702616e-05;8.569931e-06;3.5445304e-05;2.1973196e-05;2.711285e-05;2.9722689e-05;1.0;1.0;3.219195;25
7881591244;7881402693;-0.07595635;0.008304722;0.0069529684;0.9970524;-2.632229;0.03699809;-0.0572548;0.0;0.0;7.154324;-0.008264265;-0.0004691656;-0.001839409;-0.0027576282;0.03351235;-0.003238948;0.18603572;0.0007227679;-0.16906488;0.0072417553;-0.000500624;-0.0155119905;0.0;0.0;7.438932;9.6680415e-05;0.0001078087;0.0013376253;0.6202528;0.6447957;0.010154646;20.281076;21.631586;0.22121072;4.964462e-07;3.4640152e-07;4.4341803e-07;0.00014777496;0.00056669844;3.6617846e-05;2.3013286e-05;8.5118145e-06;3.4661192e-05;2.134972e-05;2.5867072e-05;2.9547928e-05;1.0;1.0;3.3515654;25
7882086465;7881897536;-0.07796106;0.009387019;-0.008074037;0.9968796;-2.9244583;0.027318677;-0.0499739;0.0;0.0;7.168503;-0.0082636215;-0.00046918626;-0.001824443;-0.0027576282;0.03351235;-0.0033610656;0.18809065;0.00065633986;-0.16894606;0.008477459;0.00087219325;-0.01437205;0.0;0.0;7.438932;0.000101573205;0.000111554255;0.0013052926;0.68333364;0.71274585;0.010127855;23.683008;25.3554;0.2200468;4.9963904e-07;3.504826e-07;4.4544677e-07;0.00014781934;0.0005667421;3.619839e-05;2.2494109e-05;8.464799e-06;3.405942e-05;2.0868847e-05;2.4936204e-05;2.9410066e-05;1.0;1.0;3.483479;25
7882590899;7882402275;-0.07885575;0.015644811;-0.004054557;0.99675506;-3.3022196;0.023605581;-0.0546419;0.0;0.0;7.1711864;-0.0082619805;-0.00047078886;-0.0018055382;-0.0027576282;0.03351235;-0.003433776;0.19020511;0.0005923875;-0.16872564;0.009787434;0.002263554;-0.013223569;0.0;0.0;7.438932;0.00010673102;0.00011545616;0.0012704949;0.7505604;0.7872243;0.01011242;27.577417;29.666006;0.21949415;5.027943e-07;3.5459385e-07;4.4711365e-07;0.00014786462;0.0005667866;3.5775236e-05;2.1946396e-05;8.411349e-06;3.3478944e-05;2.0379945e-05;2.3979122e-05;2.9284467e-05;1.0;1.0;3.620545;25
7883095553;7882907014;-0.083388984;-0.071861714;-0.0048398226;0.9939109;-3.7388964;0.00066399074;-0.020229433;0.0;0.0;7.16716;-0.008256008;-0.00047533496;-0.0017958313;-0.0027576282;0.03351235;-0.003513145;0.19168243;0.00057757174;-0.1684211;0.010871167;0.0030120455;-0.012134659;0.0;0.0;7.438932;0.000111966736;0.00011947094;0.0012367568;0.8207388;0.86716264;0.010089943;31.95054;34.555344;0.21886235;5.0584424e-07;3.5865006e-07;4.4898232e-07;0.00014790989;0.00056683115;3.5349207e-05;2.1429974e-05;8.35953e-06;3.311432e-05;2.0025866e-05;2.3088143e-05;2.9197678e-05;1.0;1.0;3.7603424;25
7883590598;7883401857;-0.08605016;0.009165178;-0.0066984654;0.9962262;-4.014558;-0.0034031442;-0.06125729;0.0;0.0;7.19152;-0.008259313;-0.0004706412;-0.0017821444;-0.0027576282;0.03351235;-0.003629661;0.19348212;0.00054587005;-0.16828188;0.012067483;0.004053685;-0.010943714;0.0;0.0;7.438932;0.00011734907;0.00012346414;0.0012068244;0.8943832;0.95034474;0.010149682;36.749157;39.956482;0.22141051;5.0873086e-07;3.6257063e-07;4.5068361e-07;0.00014795427;0.0005668748;3.49729e-05;2.1005297e-05;8.309539e-06;3.2603533e-05;1.9632063e-05;2.2318189e-05;2.9060491e-05;1.0;1.0;3.9009721;25
7884085174;7883896699;-0.097327895;0.055295315;-0.15802138;0.98107034;-4.365234;-0.034719776;-0.06605726;0.0;0.0;7.2023425;-0.008254184;-0.0004733709;-0.0017918419;-0.0027576282;0.03351235;-0.003701107;0.19458687;0.0005781257;-0.16858959;0.012802326;0.004412248;-0.009471307;0.0;0.0;7.438932;0.00012289122;0.00012747376;0.0011777838;0.9725347;1.0404701;0.01013969;42.127163;46.037426;0.21994944;5.1150874e-07;3.664332e-07;4.5317387e-07;0.00014799865;0.00056691846;3.475427e-05;2.0690446e-05;8.268044e-06;3.2179076e-05;1.9392972e-05;2.1625268e-05;2.8862582e-05;1.0;1.0;4.045238;25
7884589997;7884401438;-0.10568661;0.0064333878;-0.011332533;0.99431413;-4.8250284;0.05548784;-0.029502442;0.0;0.0;7.1885967;-0.008257638;-0.0004763286;-0.0017771444;-0.0027576282;0.03351235;-0.0037386736;0.19618252;0.0005601826;-0.16852866;0.0138490535;0.005299248;-0.008292546;0.0;0.0;7.438932;0.0001286624;0.0001315762;0.0011506215;1.053051;1.1368445;0.010216884;48.185642;52.96602;0.2231557;5.1422603e-07;3.7031288e-07;4.5497234e-07;0.00014804392;0.000566963;3.4431992e-05;2.0316116e-05;8.220779e-06;3.176357e-05;1.9075907e-05;2.0944935e-05;2.873442e-05;1.0;1.0;4.1960077;25
7885094669;7884906177;-0.103021756;-0.0037167615;0.033845622;0.99409616;-5.276107;0.062719196;-0.054303054;0.0;0.0;7.184788;-0.008259693;-0.00047584836;-0.0017254857;-0.0027576282;0.03351235;-0.003769542;0.19795558;0.00047434645;-0.16821343;0.01484972;0.0066911466;-0.0076597705;0.0;0.0;7.438932;0.00013455926;0.00013566205;0.0011293949;1.1388532;1.2391889;0.010167373;54.89773;60.685894;0.22230773;5.168273e-07;3.7412894e-07;4.5633055e-07;0.0001480892;0.0005670075;3.4006513e-05;1.9923247e-05;8.175179e-06;3.1360603e-05;1.8710818e-05;2.0360512e-05;2.8639595e-05;1.0;1.0;4.352244;25
7885589500;7885401019;-0.11394379;-0.05817778;-0.0148492325;0.99167114;-5.674622;0.059312064;-0.054154735;0.0;0.0;7.187536;-0.008258219;-0.00047660616;-0.0017031466;-0.0027576282;0.03351235;-0.0038474523;0.19880335;0.00046491722;-0.167889;0.015494977;0.0071263094;-0.007073725;0.0;0.0;7.438932;0.00014036005;0.0001397939;0.0011101018;1.2274897;1.3464057;0.010104846;62.193623;69.13667;0.22073689;5.1926503e-07;3.7780663e-07;4.5847221e-07;0.00014813358;0.0005670512;3.3584023e-05;1.9604222e-05;8.137386e-06;3.122116e-05;1.8530556e-05;1.9849416e-05;2.8609697e-05;1.0;1.0;4.5111904;25
