timestamp;timestamp_sample;accel_device_id;gyro_device_id;delta_angle[0];delta_angle[1];delta_angle[2];delta_velocity[0];delta_velocity[1];delta_velocity[2];delta_angle_dt;delta_velocity_dt;delta_angle_clipping;delta_velocity_clipping;accel_calibration_count;gyro_calibration_count
7880002192;7880002014;4259850;4325386;-0.0020457096;-0.0035551637;0.0032258157;0.015623852;0.0048077404;-0.047166374;4452;4361;0;0;4;1
7880501594;7880501446;4259850;4325386;0.0010845507;0.0014379907;0.00074994273;0.009622335;-0.0043456927;-0.050071176;4499;4361;0;0;4;1
7881001034;7881000879;4259850;4325386;0.00032230085;0.00070757355;-8.29518e-05;0.003284774;0.0017962969;-0.044858668;4500;4361;0;0;4;1
7881500452;7881500311;4259850;4325386;-0.00084744336;-0.0004478812;-8.393165e-05;-0.003935032;0.0033434012;-0.02644053;4500;4361;0;0;4;1
7881999927;7881999790;4259850;4325386;0.00042401176;0.0007701283;-5.4536828e-05;0.00907689;0.006445474;-0.050291907;4546;4361;0;0;4;1
7882503828;7882503674;4259850;4325386;-5.504834e-06;0.0007634431;0.0002759183;-0.002259619;0.003507798;-0.05844031;4499;4361;0;0;4;1
7883003252;7883003107;4259850;4325386;-0.0013753058;-0.005659819;2.0135463e-05;0.0017466904;-0.010459435;-0.037878003;4500;4361;0;0;4;1
7883502674;7883502538;4259850;4325386;-0.0013706348;0.0005694193;-6.973536e-05;0.0023285595;-0.0062953765;-0.0560448;4499;4361;0;0;4;1
7884002149;7884002018;4259850;4325386;0.0073227263;0.0014815344;-0.0001771711;-0.0053095687;0.0051086196;-0.030913208;4547;4361;0;0;4;1
7884501504;7884501403;4259850;4325386;0.003152036;-0.0012514427;-0.0002551277;0.0038910494;0.0029989162;-0.04375315;4453;4365;0;0;4;1
7885000983;7885000834;4259850;4325386;-0.0024038567;0.002171426;0.00010591835;-0.002396222;-0.004163004;-0.04198604;4499;4361;0;0;4;1
7885500406;7885500266;4259850;4325386;-0.00017218983;0.0005455468;9.281805e-05;0.006537505;0.0057785674;-0.030335242;4499;4361;0;0;4;1
7886004381;7886004244;4259850;4325386;-0.0023892184;-0.0051091206;-5.047025e-05;-0.020255305;0.0027731385;-0.06343675;4546;5815;0;0;4;1
7886503774;7886503629;4259850;4325386;0.00076825503;-0.00012646649;-0.00015137027;-0.012593996;-0.0037957611;-0.03282951;4452;4360;0;0;4;1
7887003219;7887003061;4259850;4325386;-0.0010277564;0.0007905375;-0.0012507323;-0.003936705;0.007992836;-0.033607412;4500;4361;0;0;4;1
7887498158;7887497993;4259850;4325386;0.0009963536;-0.00052846485;-0.0007964323;-0.017304441;-0.0027163522;-0.045335386;4500;4361;0;0;4;1
7888002065;7888001925;4259850;4325386;0.0001538408;0.00050823577;-0.0017484614;-0.0140003655;-0.004760362;-0.04299759;4501;4361;0;0;4;1
7888501532;7888501402;4259850;4325386;-0.0010276827;-0.0015889211;-0.0024010476;-0.023605177;-0.009461538;-0.04886256;4546;4361;0;0;4;1
7889000931;7889000786;4259850;4325386;-0.0028324383;0.007943203;-0.002482995;-0.015631441;0.017292129;-0.018565949;4452;4361;0;0;4;1
7889500378;7889500217;4259850;4325386;-0.004134445;-0.0021237375;0.0013534566;0.020132009;0.011955403;-0.040942766;4499;4361;0;0;4;1
7890004281;7890004148;4259850;4325386;0.0002591383;-0.0012980002;0.0015068816;-0.013851628;0.009658124;-0.06354714;4499;4361;0;0;4;1
7890503789;7890503626;4259850;4325386;0.005084267;-0.0032648607;0.0011462356;-0.024662534;0.00839026;-0.059697535;4546;5814;0;0;4;1
7890998688;7890998558;4259850;4325386;0.0020762035;0.0013866927;0.0013707589;-0.01261481;-0.0070551103;-0.026470235;4547;4361;0;0;4;1
7891502657;7891502441;4259850;4325386;-0.00051411;0.0031200843;-0.00015347575;-4.8079815e-05;-0.016081141;-0.04467849;4499;4361;0;0;4;1
7892002020;7892001872;4259850;4325386;-0.0030302433;-0.0029033404;0.0004011289;0.0032942898;0.0043678707;-0.045610406;4499;4361;0;0;4;1
7892501438;7892501303;4259850;4325386;-1.2028082e-07;-0.00032211238;0.0001567859;0.005726801;0.0035538466;-0.043208767;4499;4361;0;0;4;1
7893000915;7893000781;4259850;4325386;0.0003196882;-0.00013024845;8.045574e-06;0.005998773;0.004331759;-0.056637555;4547;4361;0;0;4;1
7893504812;7893504664;4259850;4325386;-0.001975614;-0.0016011053;0.00026256146;-0.0013317211;0.015056113;-0.052415885;4500;4360;0;0;4;1
7894004266;7894004094;4259850;4325386;-0.0007672599;-0.00068138354;0.00023104345;0.003439901;-0.0012060846;-0.042348143;4499;4361;0;0;4;1
7894499169;7894499025;4259850;4325386;0.002092542;0.001920866;-0.0009187111;-0.0013424128;-0.015495796;-0.029291414;4498;4361;0;0;4;1
7894998681;7894998456;4259850;4325386;-0.0015891239;-0.0014064224;0.000512693;-0.0008400481;0.0013747727;-0.039259896;4499;4360;0;0;4;1
7895502535;7895502386;4259850;4325386;-0.0006638342;3.4958857e-06;-0.00017282601;0.0045868554;-0.0011596647;-0.045620706;4453;4361;0;0;4;1
7896002003;7896001816;4259850;4325386;0.00052283594;-8.9444715e-05;-0.00010976683;0.0022468201;0.001082234;-0.03666774;4499;4361;0;0;4;1
7896501390;7896501246;4259850;4325386;0.00023758011;0.00024700686;-1.4881864e-06;-0.002342717;0.004203512;-0.044997644;4498;4361;0;0;4;1
7897000815;7897000676;4259850;4325386;1.1779256e-05;-0.00012982842;-6.450941e-05;-0.00095868914;-0.0023775597;-0.04455587;4499;4361;0;0;4;1
7897504786;7897504605;4259850;4325386;-0.00014691653;-2.2209133e-05;-0.0013290433;-0.0043977266;0.00058514194;-0.060216494;4452;5814;0;0;4;1
7897999696;7897999536;4259850;4325386;0.002813295;3.601605e-05;-0.0020906394;-0.0007308002;0.011846274;-0.046635702;4452;4361;0;0;4;1
7898499155;7898498966;4259850;4325386;-0.0030386131;0.0020860687;-0.0017582305;-0.0030079093;0.002226255;-0.032233063;4500;4361;0;0;4;1
7899003037;7899002895;4259850;4325386;0.006926717;-0.0011063431;-0.0037879841;0.0019006206;-0.017947163;-0.047845494;4499;4361;0;0;4;1
7899502507;7899502372;4259850;4325386;-0.0024318288;0.00382175;-0.0032786988;0.0014724631;0.004055959;-0.02628166;4547;4361;0;0;4;1
7900001901;7900001754;4259850;4325386;-0.00013504359;-0.0009697629;-0.0032270441;0.0071826195;0.0018235306;-0.032416545;4451;4361;0;0;4;1
7900501333;7900501184;4259850;4325386;-0.003104943;-0.0052460385;-0.0030501978;-0.0002040964;-0.0012710867;-0.048239388;4500;4361;0;0;4;1
7901005266;7901005113;4259850;4325386;0.0015355672;-0.0030424874;0.00065753143;0.013383572;-0.0010764967;-0.03476483;4500;4361;0;0;4;1
7901500177;7901500042;4259850;4325386;0.005485728;-0.0005278541;0.0023181925;0.012800407;0.009036177;-0.041467965;4499;4361;0;0;4;1
7901999652;7901999519;4259850;4325386;-0.0012922558;-0.0081462655;0.0030616778;-0.003337576;0.0053758924;-0.05013459;4547;4362;0;0;4;1
7902499057;7902498901;4259850;4325386;-0.0018581947;0.0060162875;0.0020786296;-0.016666662;-0.009919675;-0.030281847;4453;4361;0;0;4;1
7903002967;7903002829;4259850;4325386;-0.0020063776;-0.008926096;0.002956486;-0.010119352;0.006565088;-0.045105837;4499;4361;0;0;4;1
7903502399;7903502258;4259850;4325386;-0.0014182811;0.0031042732;0.0010924701;0.009268249;-0.015320576;-0.032865416;4500;4361;0;0;4;1
7904001872;7904001735;4259850;4325386;0.0038937193;0.0041567166;0.0025027902;0.0013254676;-0.004857994;-0.045107387;4548;4361;0;0;4;1
7904501261;7904501115;4259850;4325386;0.005616125;-0.0022130674;0.0019389101;-0.013528595;0.009771113;-0.030507484;4452;4362;0;0;4;1
7905000686;7905000544;4259850;4325386;-0.005467687;-0.0003272956;0.000983571;0.005292915;0.00047695142;-0.020292196;4499;4363;0;0;4;1
7905500106;7905499972;4259850;4325386;-8.517885e-05;-0.0011684003;0.0033142462;-0.0011492731;0.0013200577;-0.04664863;4499;4361;0;0;4;1
7905999530;7905999401;4259850;4325386;0.00011622598;0.00016252845;0.00047596224;-0.0011771438;0.0044590295;-0.04882646;4500;4361;0;0;4;1
7906503469;7906503328;4259850;4325386;-0.00044774506;-0.00010738632;0.00017589475;-0.002779651;0.0030500712;-0.043988165;4452;4361;0;0;4;1
7907002909;7907002756;4259850;4325386;-0.00028191594;-0.00026776432;-0.001484029;0.0061172047;-0.0023509392;-0.015938252;4499;4362;0;0;4;1
7907502345;7907502185;4259850;4325386;8.638889e-05;-0.0006125695;-0.0017823065;0.00048233313;0.0046224887;-0.06662465;4500;5815;0;0;4;1
7908001839;7908001613;4259850;4325386;0.00031898805;-0.00017231939;0.00013516862;0.00873034;0.0011553335;-0.033030152;4500;4361;0;0;4;1
7908501223;7908501087;4259850;4325386;0.00056845095;0.0016479325;0.00020527169;-0.0011497492;0.0050269063;-0.03716251;4545;4361;0;0;4;1
7909000613;7909000468;4259850;4325386;0.0009376548;-0.0043316083;1.2090411e-05;0.01211793;-0.0035678553;-0.045515213;4452;4361;0;0;4;1
7909500046;7909499897;4259850;4325386;0.0010223596;0.001873753;-0.00012357622;-0.0020510808;0.000716365;-0.030437527;4501;4361;0;0;4;1
7910003959;7910003823;4259850;4325386;0.00068540743;-0.005994147;-9.869498e-06;0.021643938;0.004175882;-0.034022547;4500;4361;0;0;4;1
7910503428;7910503297;4259850;4325386;0.00065946305;0.0077545824;1.9958467e-05;-0.0070250994;-0.00301918;-0.031112365;4546;4362;0;0;4;1
7911002836;7911002677;4259850;4325386;-0.0005821609;0.0040982445;1.7116101e-05;-0.00924504;0.0037003225;-0.04207317;4452;4361;0;0;4;1
7911502252;7911502104;4259850;4325386;-0.00207446;-0.0022524125;0.00036851407;0.0037685179;-0.010920413;-0.0489657;4499;4362;0;0;4;1
7912001675;7912001532;4259850;4325386;0.0027493902;0.0077178446;0.00014080775;0.0035325857;-0.0004924201;-0.048967093;4500;4362;0;0;4;1
7912501133;7912500959;4259850;4325386;-0.0058652647;-0.0028791085;0.0003782083;0.0023395033;-0.013362963;-0.03684211;4500;4361;0;0;4;1
7913000564;7913000433;4259850;4325386;0.0007383076;0.0010358773;-0.00015239038;-0.0062413146;-0.003330838;-0.020583676;4547;4361;0;0;4;1
7913499957;7913499812;4259850;4325386;0.005872394;0.0066393893;-6.252892e-05;0.013228546;-0.0012153852;-0.06401616;4452;4361;0;0;4;1
7914003884;7914003739;4259850;4325386;0.00021285216;-0.0006634921;-0.00021819756;-0.0033179244;0.0068047172;-0.049607247;4500;4362;0;0;4;1
7914503299;7914503165;4259850;4325386;0.002629532;0.0023376606;-0.0032462857;0.009690735;-0.0016921377;-0.012608374;4500;4363;0;0;4;1
7915002774;7915002638;4259850;4325386;-0.0007639077;0.0062468997;-0.0029711588;-0.016762124;0.0038016995;-0.04802171;4547;4362;0;0;4;1
7915502178;7915502017;4259850;4325386;0.0044271993;0.0032775314;-0.0019601418;-0.0027076518;0.008873871;-0.03810523;4452;4362;0;0;4;1
7916001593;7916001443;4259850;4325386;-0.0030686834;-0.0058565405;-0.0027497353;-0.020320676;0.0019802076;-0.05103582;4499;4361;0;0;4;1
7916501001;7916500869;4259850;4325386;0.002336378;0.0051118224;-0.0011606003;0.0049344106;0.020510565;-0.031075707;4498;4362;0;0;4;1
7917000441;7917000295;4259850;4325386;0.0019317563;-0.0036313916;-0.00058212434;0.001563486;0.009081746;-0.045160923;4499;4361;0;0;4;1
7917504374;7917504220;4259850;4325386;-7.71222e-05;-0.001153527;-0.0005492596;-0.004128584;0.0044975206;-0.03849932;4452;4362;0;0;4;1
7918003795;7918003646;4259850;4325386;0.00024362336;0.0012194973;0.0011256514;0.0016917714;-0.0019479813;-0.04620705;4499;4362;0;0;4;1
7918503218;7918503072;4259850;4325386;-0.000567418;-0.0012415871;0.0021179637;-0.0018696667;0.0027030343;-0.044575687;4499;4362;0;0;4;1
7918998153;7918997998;4259850;4325386;0.00037304577;0.00014320212;0.0025860548;0.0067103673;0.002646944;-0.029997408;4500;4361;0;0;4;1
7919502100;7919501969;4259850;4325386;-0.0015423527;0.0036949082;0.0009284652;-0.002654392;-0.014459847;-0.028031686;4546;4361;0;0;4;1
7920001503;7920001348;4259850;4325386;-0.00029034115;-0.0014402195;0.0022917318;0.004397007;0.0013571695;-0.036400553;4452;4362;0;0;4;1
7920500924;7920500773;4259850;4325386;-0.0003792958;0.0005105498;0.0027124665;-0.0038102558;-0.004675947;-0.047155656;4500;4361;0;0;4;1
7921000345;7921000198;4259850;4325386;0.00037397444;0.00017466777;0.0030755305;0.0008717133;0.0067569003;-0.034397215;4500;4361;0;0;4;1
7921504297;7921504169;4259850;4325386;0.0020132894;-0.0054135034;0.003723012;0.011035344;0.015726894;-0.05170099;4546;4361;0;0;4;1
7922003748;7922003549;4259850;4325386;0.0010674916;0.0011854178;0.00070883706;0.0006078553;0.0024192126;-0.03525493;4455;4362;0;0;4;1
7922498616;7922498472;4259850;4325386;1.8186554e-05;0.000104108025;7.8580255e-05;-0.00041218952;0.008084202;-0.04348406;4452;4361;0;0;4;1
7923002556;7923002395;4259850;4325386;-0.002213844;-0.0017420831;0.00011696362;0.0015734653;-0.0021569952;-0.038335808;4499;4361;0;0;4;1
7923501956;7923501820;4259850;4325386;-0.0027143476;0.0016800027;-0.0008930666;0.0065740016;-0.027311396;-0.024797443;4500;4361;0;0;4;1
7924001423;7924001291;4259850;4325386;0.0021132713;0.0019125894;1.7431e-05;-0.0019243179;0.0040580546;-0.034310937;4546;4362;0;0;4;1
7924500940;7924500668;4259850;4325386;0.0037344075;-0.0016568288;-0.00010791941;-0.0064294236;0.021374825;-0.045063585;4452;5815;0;0;4;1
7925004739;7925004591;4259850;4325386;0.0009804285;5.169173e-05;-0.00014498645;0.0014094067;-0.0034311796;-0.033541076;4499;4362;0;0;4;1
7925504155;7925504015;4259850;4325386;0.00078870385;-0.00011756476;-4.0817486e-05;0.0045609605;-0.0036783786;-0.049497273;4499;4362;0;0;4;1
7925999077;7925998940;4259850;4325386;-0.0002577031;0.00070621737;8.942519e-05;-0.0014688913;0.0015311249;-0.046115402;4500;4362;0;0;4;1
7926503021;7926502863;4259850;4325386;-0.00037057768;-5.4267563e-05;-0.000120546174;0.005178228;0.00035999782;-0.04076006;4453;4361;0;0;4;1
7927002464;7927002286;4259850;4325386;-0.0001891899;-0.00040791972;-7.097505e-05;-0.000995662;-0.0024694738;-0.020141292;4499;4361;0;0;4;1
7927501873;7927501709;4259850;4325386;-0.0002331418;-0.00021964434;-0.0005374271;0.005025496;0.0015311249;-0.040066533;4499;4362;0;0;4;1
7928001265;7928001133;4259850;4325386;0.00030379283;0.00019328964;-0.0021675187;-0.0006578944;-0.0028534464;-0.0473872;4499;4361;0;0;4;1
7928500733;7928500603;4259850;4325386;0.0059789317;-0.0032246765;-0.0017867065;0.014024731;0.005321519;-0.046216216;4546;4362;0;0;4;1
7929004671;7929004478;4259850;4325386;-0.0026634943;0.009948357;-0.002510388;-0.008668677;-0.0026136772;-0.060814705;4500;4361;0;0;4;1
7929499594;7929499402;4259850;4325386;-1.457233e-05;-0.007646265;-0.0023087938;-0.017629744;-0.008959586;-0.033019744;4500;5814;0;0;4;1
7929998967;7929998824;4259850;4325386;0.00230255;0.00094873464;-0.0012816202;8.8660985e-05;0.0033617436;-0.054285597;4499;4361;0;0;4;1
7930502931;7930502793;4259850;4325386;0.000810176;0.0008954097;0.001859263;-0.0062879417;-0.002863011;-0.057639007;4546;4361;0;0;4;1
7931002311;7931002169;4259850;4325386;-0.0039315596;0.003992992;0.0031340546;0.015053996;0.014806662;-0.0377478;4453;4362;0;0;4;1
7931501740;7931501591;4259850;4325386;-0.00090165314;0.0049997666;0.0026707754;-0.007738191;0.0027446328;-0.06505537;4499;4361;0;0;4;1
7932001169;7932001014;4259850;4325386;3.4250945e-05;-0.0034308564;0.0019146485;-0.010483687;0.008679898;-0.042521942;4500;4361;0;0;4;1
7932505112;7932504982;4259850;4325386;0.004960449;-0.0045936834;-0.00049643766;-0.0062605785;0.0010178178;-0.042290114;4546;4361;0;0;4;1
7933000044;7932999905;4259850;4325386;0.004825944;0.011359155;-0.0001629734;0.007202436;0.02305581;-0.025833355;4547;4362;0;0;4;1
7933499459;7933499279;4259850;4325386;-0.0060466575;-0.0043106014;0.0005557418;-0.02496928;-0.01446255;-0.082691155;4452;5816;0;0;4;1
7934003334;7934003201;4259850;4325386;0.0019190568;-0.0034283746;0.00014253147;0.0021450368;0.00059563486;-0.052399736;4500;4362;0;0;4;1
7934502755;7934502622;4259850;4325386;0.00019319075;-0.00055011833;9.9065694e-08;0.00015225158;0.0052010566;-0.046076823;4499;4361;0;0;4;1
7935002251;7935002091;4259850;4325386;-0.00013821608;0.0011440075;-0.00016927297;-0.0014233483;-0.0009866493;-0.04482314;4547;4362;0;0;4;1
7935501610;7935501465;4259850;4325386;-0.00012100981;0.00045611916;-6.878876e-05;0.0004894444;0.0037376103;-0.05834146;4452;4362;0;0;4;1
7936005548;7936005386;4259850;4325386;0.0007289495;0.00077301636;0.0017019433;0.0020737895;0.003690581;-0.04574728;4500;4361;0;0;4;1
7936500523;7936500307;4259850;4325386;-0.00017166791;0.00025371386;0.0022683637;-0.0005558066;0.0049712732;-0.06434361;4499;5816;0;0;4;1
7936999862;7936999729;4259850;4325386;-0.00024433027;-0.0010893082;0.0029929716;-0.0011858938;-0.0012521979;-0.04703922;4500;4362;0;0;4;1
7937499335;7937499197;4259850;4325386;0.0013955127;0.000589252;0.002759028;0.00062607246;0.002254413;-0.034659203;4547;4362;0;0;4;1
7938003224;7938003069;4259850;4325386;-0.00034575665;0.0006699311;0.0019126781;-0.0021446708;0.0058075567;-0.039461125;4499;4362;0;0;4;1
7938502633;7938502490;4259850;4325386;-0.00010855178;-0.0002590962;-0.0016274885;0.0022751503;1.2948241e-05;-0.044018134;4499;4362;0;0;4;1
7939002044;7939001911;4259850;4325386;-0.00019060649;-0.00034303914;-0.002022489;0.00031638215;0.00599903;-0.031643935;4500;4362;0;0;4;1
7939501518;7939501378;4259850;4325386;-0.00049405167;-5.4648317e-05;-0.0023496898;0.008860623;0.0028400386;-0.04079827;4546;4363;0;0;4;1
7940000896;7940000751;4259850;4325386;-0.000795724;-0.0012108615;-8.936168e-05;0.0035764256;0.0070343968;-0.042627256;4452;4363;0;0;4;1
7940500320;7940500171;4259850;4325386;-0.00020411312;0.0010795953;4.896237e-05;0.0019012674;0.000807837;-0.05705836;4499;4362;0;0;4;1
7940999817;7940999591;4259850;4325386;-0.00795327;-0.00031876957;-5.3319847e-05;0.009857328;0.007444795;-0.047554366;4499;5815;0;0;4;1
7941503686;7941503557;4259850;4325386;0.0015619745;-0.00064307963;-0.00012863557;0.0022117114;0.0015130074;-0.057475988;4546;4363;0;0;4;1
7942003088;7942002930;4259850;4325386;0.0014653439;-0.00017547906;-0.00012692246;0.00047122737;0.0030417892;-0.048305824;4452;4362;0;0;4;1
7942498076;7942497850;4259850;4325386;0.00057303626;-0.00023650451;-9.014209e-05;0.004236462;1.7978557e-05;-0.06502682;4452;5817;0;0;4;1
7943001916;7943001769;4259850;4325386;-0.0017719105;-0.0005428721;8.89302e-05;-0.0035553335;0.022950402;-0.03335407;4499;4363;0;0;4;1
7943501324;7943501189;4259850;4325386;-0.004567507;-0.0017876179;0.00066697964;0.0065375133;0.01894497;-0.055051234;4500;4362;0;0;4;1
7944000801;7944000655;4259850;4325386;-0.0016599331;0.0008259128;4.4126336e-05;-0.017955344;0.0114008;-0.020288555;4547;4362;0;0;4;1
7944500174;7944500027;4259850;4325386;-0.0005186198;-0.0013189875;0.00037764592;0.0056083244;0.0032343061;-0.024987813;4452;4363;0;0;4;1
7944999598;7944999446;4259850;4325386;0.0012682978;-0.00043723188;-0.0002584196;0.0013092129;-0.0046213996;-0.03891175;4499;4362;0;0;4;1
7945503493;7945503364;4259850;4325386;0.000106017316;-0.00047337596;-0.00031361624;0.010463293;0.009514759;-0.04141378;4499;4362;0;0;4;1
7946002980;7946002830;4259850;4325386;-0.0031635135;0.00326831;0.00082258467;0.020386072;0.017048141;-0.046901662;4546;4361;0;0;4;1
7946502351;7946502202;4259850;4325386;-0.0009853529;0.0015189365;0.0003591839;0.015655158;0.011931822;-0.0414871;4453;4362;0;0;4;1
7947001765;7947001620;4259850;4325386;0.0028100961;-0.006892812;-0.000445722;-0.0039464133;-0.0036326014;-0.04026816;4499;4362;0;0;4;1
7947501193;7947501039;4259850;4325386;0.0057556126;0.00876286;0.0005664558;-0.013354228;0.004596998;-0.068315744;4500;5816;0;0;4;1
7948000591;7948000457;4259850;4325386;0.0018756987;-0.0008067454;-6.53461e-06;-0.00571347;0.0017417023;-0.04305431;4499;4362;0;0;4;1
7948500111;7948499922;4259850;4325386;-0.00060810003;-0.0012335262;-0.000245989;-0.0015957918;0.0008901691;-0.031097528;4546;4361;0;0;4;1
7949003940;7949003792;4259850;4325386;0.00034523566;-0.0002705293;0.0013354083;0.00020707982;-0.0024973142;-0.038224373;4499;4362;0;0;4;1
7949503388;7949503210;4259850;4325386;-0.00010976004;-0.00046072854;0.0024073836;-0.0007858259;0.0038681556;-0.046943348;4499;4362;0;0;4;1
7950002792;7950002628;4259850;4325386;0.002572286;-0.005208957;0.0025447682;0.016499555;0.011020055;-0.06785016;4499;5814;0;0;4;1
7950502224;7950502093;4259850;4325386;0.0093468875;0.0013265746;0.0020181937;-0.00062300754;-0.0046561314;-0.05020734;4546;4361;0;0;4;1
7951001612;7951001464;4259850;4325386;-0.0022454225;-0.0018512657;0.0017513948;0.014115815;-0.0044474443;-0.061448373;4453;4362;0;0;4;1
7951501037;7951500881;4259850;4325386;0.0009780462;0.00078754156;1.431716e-05;0.0008906914;0.0002945015;-0.038250517;4499;4363;0;0;4;1
7952000430;7952000298;4259850;4325386;0.0003274353;-0.00032491388;-0.0011245598;0.008042067;0.010054704;-0.051138636;4499;4361;0;0;4;1
7952504525;7952504262;4259850;4325386;0.0016177079;-0.00044776357;-0.0017347742;-0.0036884989;-9.222026e-05;-0.055994343;4546;5816;0;0;4;1
7953003788;7953003632;4259850;4325386;0.0052994518;-0.00018193686;-0.0009460526;0.010153602;0.015703905;-0.033229478;4452;4362;0;0;4;1
7953503194;7953503049;4259850;4325386;-0.005387224;-0.0022578167;-0.003070319;-0.0015500144;-0.0008496829;-0.044743888;4499;4363;0;0;4;1
7953998116;7953997967;4259850;4325386;-0.0007157385;-0.0039653345;-0.0038230754;0.021766987;-0.011048592;-0.032303814;4500;4362;0;0;4;1
7954502012;7954501882;4259850;4325386;-0.0038156118;0.005057509;-0.0025891247;0.0045515057;0.0074719964;-0.059843525;4499;4361;0;0;4;1
7955001477;7955001346;4259850;4325386;-0.002929916;-0.00012105571;-0.00015157383;0.0009014647;-0.0010597492;-0.03862313;4545;4366;0;0;4;1
7955500867;7955500715;4259850;4325386;-0.0040967013;0.00033249374;5.4357315e-05;-0.0016596331;0.008890489;-0.029448114;4452;4361;0;0;4;1
7956000287;7956000132;4259850;4325386;0.00079778204;-0.0004510818;4.9924332e-05;0.0020834384;0.008553426;-0.03912254;4499;4362;0;0;4;1
7956504187;7956504048;4259850;4325386;0.0049608727;-0.00074664387;-0.00025448672;0.004505312;-0.015567724;-0.039076734;4500;4361;0;0;4;1
